EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,DefLongMidRangeReboundPct,SecondChanceFtPoints,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffAtRimReboundPct,AtRimAssists,AtRimPctAssisted,HeaveAttempts,FTDefRebounds,SelfOReb,SecondChanceTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BadPassSteals,Charge Fouls,BlockingFouls,BlockedShortMidRange,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,BlockedLongMidRange,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedCorner3,3SecondViolations,OffensiveGoaltends,BlockedArc3,team_id,year,season,team_vs
1891-201147-202700-2730-2772,1610612745,"Jason Terry, Corey Brewer, Donatas Motiejunas, Dwight Howard, Trevor Ariza","Terry, Brewer, Motiejunas, Howard, Ariza",1891-201147-202700-2730-2772,HOU,497.0,4,8.0,6.0,16.0,17.0,,6.0,,33.0,5.0,6.0,,,,,1.0,3.0,1.0,2.0,2.0,3.0,,,1.0,1.0,,,,7.0,11.0,3.0,4.0,1.0,24.0,18.0,,,,,,,,,1.0,1.0,4.0,10.0,6.0,3.0,,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,,10.0,,,1.0,2.0,4.0,,4.0,3.0,1.0,1.0,1.0,,,,1.0,,4.0,8.0,,2.0,,,2.0,,1.0,,,,,24.0,1.0,,1.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.75,,0.75,0.6363636363636364,,,0.7666666666666667,,,0.75,,0.5,0.26666666666666666,0.09090909090909091,,1.0,0.5,,1.0,,0.6,,,,0.5,1.0,,95.61368209255534,,15.875,14.294117647058824,15.875,14.294117647058824,0.4,0.8333333333333334,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.13333333333333333,0.5,0.5,,0.2,0.6666666666666666,0.6666666666666666,0.5,0.06666666666666667,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,1.0,0.5286466666666667,,,,,,0.041666666666666664,7.054545454545454,23.8,,,,1.0,1.0,,,,0.16666666666666666,,1.0,0.2,,1.0,,,,,,1.0,,0.5,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201147-202700-2746-2772,1610612745,"Jason Terry, Corey Brewer, Donatas Motiejunas, Josh Smith, Trevor Ariza","Terry, Brewer, Motiejunas, Smith, Ariza",1891-201147-202700-2746-2772,HOU,3303.0,23,55.0,-9.0,110.0,106.0,3.0,,16.0,216.0,18.0,37.0,10.0,14.0,1.0,1.0,2.0,13.0,11.0,24.0,1.0,4.0,,,9.0,23.0,1.0,,,31.0,74.0,10.0,27.0,10.0,102.0,111.0,10.0,16.0,2.0,20.0,1.0,1.0,,,1.0,3.0,20.0,42.0,30.0,,12.0,23.0,9.0,12.0,10.0,10.0,20.0,9.0,1.0,1.0,3.0,50.0,4.0,14.0,14.0,26.0,41.0,18.0,59.0,9.0,4.0,10.0,7.0,13.0,2.0,3.0,23.0,2.0,7.0,18.0,2.0,22.0,1.0,2.0,15.0,7.0,1.0,10.0,7.0,10.0,7.0,82.0,3.0,3.0,,0.3225806451612903,0.4,1.0,0.37037037037037035,,0.37037037037037035,0.4189189189189189,0.625,1.0,0.45544554455445546,0.5555555555555556,1.0,0.46788990825688076,0.5555555555555556,0.75,0.26732673267326734,0.16216216216216217,0.15384615384615385,0.43478260869565216,0.8125,0.32558139534883723,0.7,0.26666666666666666,0.7692307692307693,0.3103448275862069,0.18181818181818182,0.25,0.7,0.7272727272727273,0.6666666666666666,94.16893732970027,0.7,15.863636363636363,14.69811320754717,15.172727272727272,13.622641509433961,0.36633663366336633,0.4864864864864865,0.6428571428571429,0.12871287128712872,0.15384615384615385,0.18181818181818182,0.5,0.2376237623762376,0.4583333333333333,0.4782608695652174,0.2727272727272727,0.039603960396039604,0.25,0.25,1.0,0.22772277227722773,0.391304347826087,0.4090909090909091,1.0,0.7777777777777778,0.7142857142857143,0.05555555555555555,1.0,1.0,,,,,0.6336633663366337,0.391304347826087,0.4925514851485149,0.5324821428571428,0.574,0.06481481481481481,0.08641975308641975,0.19607843137254902,0.029411764705882353,8.113513513513514,25.074074074074073,0.02727272727272727,3.0,,2.0,,0.75,,,0.24324324324324326,0.5789473684210527,6.0,0.3333333333333333,,1.0,4.0,2.0,2.0,,,0.5,0.07692307692307693,0.8888888888888888,0.08695652173913043,1.0,0.3333333333333333,0.05555555555555555,,1.0,0.037037037037037035,0.043478260869565216,5.0,3.0,,3.0,,,,,,,,,,,,,0.041666666666666664,,,,,,1.0,,,,,,,1610612745,2015,2014-15,True
1891-201147-203093-203143-2746,1610612745,"Jason Terry, Corey Brewer, Terrence Jones, Pablo Prigioni, Josh Smith","Terry, Brewer, Jones, Prigioni, Smith",1891-201147-203093-203143-2746,HOU,386.0,2,6.0,9.0,11.0,10.0,5.0,,3.0,21.0,3.0,5.0,,,1.0,3.0,,,,,1.0,2.0,,,3.0,6.0,1.0,1.0,3.0,3.0,5.0,4.0,8.0,2.0,20.0,11.0,,,2.0,5.0,1.0,3.0,1.0,3.0,2.0,7.0,4.0,2.0,6.0,6.0,,6.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,,,10.0,1.0,1.0,2.0,2.0,4.0,3.0,7.0,,,,,,,,,,,1.0,,2.0,,,2.0,,1.0,,,,,15.0,7.0,5.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,0.6,,0.3333333333333333,0.6923076923076923,0.75,0.4166666666666667,0.7142857142857143,0.8333333333333334,0.5,0.6153846153846154,0.2,,,1.0,0.5,0.6666666666666666,0.3333333333333333,0.8,0.4,,0.5,1.0,0.6666666666666666,,78.34196891191709,,17.727272727272727,19.1,14.818181818181818,17.6,0.38461538461538464,0.6,0.75,,,,,,,,,0.15384615384615385,0.5,0.5,1.0,0.46153846153846156,0.5,0.5,0.3333333333333333,,,0.5,0.5,0.3333333333333333,,,0.5,0.3333333333333333,1.0,0.5,0.57985,0.4938,0.54277,,,0.25,0.35,1.6199999999999999,26.5,0.45454545454545453,,,,,,2.0,,0.2,0.5,2.0,0.6666666666666666,,,,,,,,,,1.0,,1.0,,0.5,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201147-203093-2730-2772,1610612745,"Jason Terry, Corey Brewer, Terrence Jones, Dwight Howard, Trevor Ariza","Terry, Brewer, Jones, Howard, Ariza",1891-201147-203093-2730-2772,HOU,170.0,2,3.0,5.0,7.0,6.0,4.0,,1.0,13.0,2.0,2.0,,,2.0,2.0,,,,1.0,,1.0,,,,1.0,1.0,,1.0,2.0,3.0,,2.0,3.0,7.0,2.0,,,1.0,,2.0,3.0,,1.0,2.0,6.0,4.0,,,,,1.0,,,2.0,,2.0,,,,,4.0,,1.0,1.0,2.0,3.0,1.0,4.0,2.0,,,,,,,,,1.0,1.0,,3.0,1.0,,4.0,1.0,1.0,1.0,,1.0,1.0,7.0,6.0,4.0,1.0,1.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,0.4,,0.5,0.5,,0.6,0.4,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,,,,1.0,,110.11764705882352,1.0,10.285714285714286,16.333333333333332,9.571428571428571,16.333333333333332,0.4,1.0,1.0,,,,,0.2,,,,0.2,,,,0.2,,,,,,1.0,0.5,1.0,,,0.25,,0.8,,0.62568,0.5829,0.633525,0.16666666666666666,0.25,,0.8571428571428571,5.8999999999999995,23.85,0.5714285714285714,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201147-203093-2746-2772,1610612745,"Jason Terry, Corey Brewer, Terrence Jones, Josh Smith, Trevor Ariza","Terry, Brewer, Jones, Smith, Ariza",1891-201147-203093-2746-2772,HOU,3052.0,12,51.0,-24.0,106.0,106.0,11.0,15.0,17.0,212.0,9.0,25.0,4.0,8.0,1.0,2.0,6.0,25.0,7.0,20.0,3.0,7.0,,1.0,4.0,20.0,2.0,,3.0,22.0,70.0,7.0,27.0,11.0,76.0,100.0,4.0,11.0,4.0,16.0,3.0,8.0,,4.0,2.0,8.0,26.0,18.0,18.0,3.0,4.0,20.0,4.0,11.0,13.0,6.0,19.0,3.0,3.0,3.0,5.0,44.0,6.0,13.0,17.0,22.0,43.0,20.0,63.0,13.0,7.0,12.0,9.0,11.0,1.0,3.0,23.0,3.0,11.0,25.0,2.0,17.0,,1.0,11.0,5.0,1.0,7.0,3.0,7.0,4.0,60.0,8.0,11.0,1.0,0.5909090909090909,0.65,0.8571428571428571,0.25925925925925924,,0.25925925925925924,0.3142857142857143,0.36363636363636365,0.375,0.33505154639175255,0.4666666666666667,0.25,0.37254901960784315,0.5,0.3076923076923077,0.27835051546391754,0.15714285714285714,0.08,0.5217391304347826,0.7857142857142857,0.2708333333333333,0.6296296296296297,0.3157894736842105,0.7090909090909091,0.2835820895522388,0.3157894736842105,0.26666666666666666,0.75,0.75,0.2857142857142857,100.0262123197903,0.5714285714285714,15.650943396226415,13.141509433962264,14.330188679245284,12.20754716981132,0.25773195876288657,0.36,0.5625,0.25773195876288657,0.24,0.2608695652173913,0.5,0.20618556701030927,0.35,0.35,0.7142857142857143,0.07216494845360824,0.42857142857142855,0.42857142857142855,1.0,0.20618556701030927,0.2,0.2,0.75,0.5333333333333333,0.5,0.13333333333333333,0.16666666666666666,0.5,0.08333333333333333,,0.25,,0.5360824742268041,0.2,0.48350721649484535,0.4938375,0.46850416666666667,0.04950495049504951,0.06756756756756757,0.21052631578947367,0.10526315789473684,8.822857142857144,24.97407407407407,0.10377358490566038,4.0,,5.0,2.0,1.0,2.0,1.0,0.36,0.25,5.0,0.5555555555555556,,4.0,3.0,5.0,1.0,,1.0,1.0,0.23076923076923078,0.6363636363636364,0.05357142857142857,2.0,0.5,0.13333333333333333,0.25,,,,6.0,1.0,2.0,3.0,1.0,2.0,0.5,0.5,1.0,1.0,0.5,,,1.0,,,,1.0,0.5,1.0,,1.0,1.0,1.0,,,,,,1610612745,2015,2014-15,True
1891-201147-203123-203144-2730,1610612745,"Jason Terry, Corey Brewer, Kostas Papanikolaou, Alexey Shved, Dwight Howard","Terry, Brewer, Papanikolaou, Shved, Howard",1891-201147-203123-203144-2730,HOU,83.0,1,1.0,-4.0,3.0,4.0,,,,7.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,2.0,2.0,,,,2.0,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,121.44578313253012,,18.333333333333332,7.0,18.333333333333332,7.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3373,,,,,,,21.2,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201147-203123-2730-2746,1610612745,"Jason Terry, Corey Brewer, Kostas Papanikolaou, Dwight Howard, Josh Smith","Terry, Brewer, Papanikolaou, Howard, Smith",1891-201147-203123-2730-2746,HOU,1637.0,5,27.0,5.0,57.0,55.0,12.0,8.0,4.0,112.0,15.0,17.0,2.0,2.0,1.0,1.0,4.0,9.0,3.0,10.0,1.0,3.0,1.0,1.0,3.0,8.0,2.0,1.0,3.0,22.0,36.0,4.0,11.0,3.0,59.0,54.0,3.0,3.0,2.0,6.0,3.0,6.0,2.0,4.0,2.0,14.0,20.0,24.0,6.0,6.0,6.0,8.0,3.0,1.0,10.0,2.0,12.0,2.0,,1.0,1.0,26.0,2.0,2.0,5.0,10.0,18.0,6.0,24.0,6.0,2.0,8.0,6.0,4.0,,2.0,12.0,2.0,7.0,11.0,1.0,9.0,2.0,1.0,9.0,4.0,1.0,4.0,3.0,4.0,2.0,53.0,14.0,12.0,1.0,0.45454545454545453,0.5263157894736842,0.5,0.36363636363636365,0.5,0.36363636363636365,0.6111111111111112,1.0,0.5,0.5957446808510638,0.6,0.6,0.5784313725490197,0.6,0.5833333333333334,0.23404255319148937,0.027777777777777776,,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.7142857142857143,0.2857142857142857,0.6818181818181818,0.2,0.2,0.4,0.2,0.75,0.6666666666666666,98.52168601099572,0.5,14.526315789473685,14.709090909090909,14.175438596491228,14.127272727272727,0.3617021276595745,0.8823529411764706,0.9375,0.19148936170212766,0.4444444444444444,0.4444444444444444,0.25,0.2127659574468085,0.3,0.3,0.3333333333333333,0.06382978723404255,0.3333333333333333,0.3333333333333333,,0.1702127659574468,0.375,0.375,0.6666666666666666,0.4,1.0,0.4,0.1,1.0,0.1,1.0,0.3,0.3333333333333333,0.5957446808510638,0.375,0.5194170212765957,0.5251625,0.46586,0.08,0.10256410256410256,0.1016949152542373,0.23728813559322035,7.7666666666666675,24.636363636363637,0.21052631578947367,2.0,,1.0,,1.0,,1.0,0.058823529411764705,,8.0,0.5333333333333333,,3.0,,,,,,1.0,0.16666666666666666,0.8888888888888888,,,,,,,,,4.0,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,1610612745,2015,2014-15,True
1891-201147-203123-2730-2772,1610612745,"Jason Terry, Corey Brewer, Kostas Papanikolaou, Dwight Howard, Trevor Ariza","Terry, Brewer, Papanikolaou, Howard, Ariza",1891-201147-203123-2730-2772,HOU,178.0,2,3.0,-4.0,5.0,5.0,4.0,2.0,,10.0,1.0,3.0,,,1.0,2.0,,,,,,1.0,,1.0,,,,,,1.0,3.0,,1.0,,2.0,6.0,,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,,,2.0,,,1.0,,2.0,,2.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,2.0,4.0,,1.0,1.0,,,,,0.3333333333333333,,0.5,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.25,0.3333333333333333,,1.0,,,1.0,,1.0,,,,,1.0,,80.89887640449437,,18.0,17.6,18.0,17.6,0.75,0.3333333333333333,0.5,,,,,,,,,0.25,,,,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,,,,1.0,,0.62595,,0.6329666666666667,,,,1.0,0.5,24.4,0.8,,,,,,,,0.3333333333333333,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201147-203123-2746-2772,1610612745,"Jason Terry, Corey Brewer, Kostas Papanikolaou, Josh Smith, Trevor Ariza","Terry, Brewer, Papanikolaou, Smith, Ariza",1891-201147-203123-2746-2772,HOU,517.0,3,9.0,7.0,20.0,18.0,5.0,5.0,3.0,38.0,6.0,8.0,2.0,3.0,2.0,2.0,,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,,1.0,8.0,13.0,2.0,6.0,4.0,26.0,19.0,2.0,4.0,1.0,4.0,2.0,4.0,1.0,2.0,,7.0,10.0,6.0,3.0,3.0,2.0,3.0,1.0,,5.0,1.0,6.0,,1.0,,,13.0,2.0,3.0,3.0,3.0,7.0,5.0,12.0,2.0,1.0,3.0,1.0,1.0,,2.0,4.0,,1.0,3.0,,3.0,,,5.0,1.0,,,,,,22.0,7.0,5.0,,0.625,0.7142857142857143,0.5,0.3333333333333333,0.5,0.4,0.6153846153846154,0.5,0.5,0.5789473684210527,0.4,0.5833333333333334,0.6190476190476191,0.4,0.5833333333333334,0.3157894736842105,,,0.75,0.6,0.6,1.0,0.6666666666666666,0.75,0.625,,0.5,0.3333333333333333,1.0,,105.84139264990328,,13.25,14.0,12.65,13.666666666666666,0.42105263157894735,0.75,0.75,0.10526315789473684,,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,,0.10526315789473684,0.5,1.0,1.0,0.21052631578947367,0.25,0.25,,0.6,0.6666666666666666,0.2,0.3333333333333333,1.0,0.16666666666666666,1.0,0.16666666666666666,,0.7368421052631579,0.3333333333333333,0.5590833333333333,0.5112625,0.5059899999999999,0.09523809523809523,0.07142857142857142,0.15384615384615385,0.2692307692307692,5.415384615384616,27.8,0.25,,,1.0,,1.0,,,,1.0,5.0,0.8333333333333334,1.0,1.0,1.0,,2.0,,,1.0,1.0,,0.14285714285714285,,1.0,,0.5,1.0,0.16666666666666666,,1.0,1.0,,,,,,,,,,,1.0,,0.14285714285714285,,,,,,0.5,,,,,,,,,1610612745,2015,2014-15,True
1891-201147-203143-2730-2772,1610612745,"Jason Terry, Corey Brewer, Pablo Prigioni, Dwight Howard, Trevor Ariza","Terry, Brewer, Prigioni, Howard, Ariza",1891-201147-203143-2730-2772,HOU,16.0,2,,2.0,2.0,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,2.0,,,1.0,3.0,,3.0,1.0,,,1.0,3.0,,,1.0,3.0,,3.0,,,,3.0,,2.0,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,1.5,0.5,0.5,1.5,0.5,1.0,,,,,,,1.0,,1.0,,1.0,,,,270.0,,7.0,2.0,5.5,2.0,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,,1.0,,0.36735,,0.36735,,,1.0,1.0,,27.2,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201147-203143-2746-2772,1610612745,"Jason Terry, Corey Brewer, Pablo Prigioni, Josh Smith, Trevor Ariza","Terry, Brewer, Prigioni, Smith, Ariza",1891-201147-203143-2746-2772,HOU,573.0,5,10.0,-1.0,19.0,20.0,,1.0,2.0,39.0,4.0,7.0,1.0,2.0,,,2.0,7.0,2.0,3.0,,1.0,,,,,,,,8.0,17.0,,1.0,4.0,20.0,21.0,1.0,2.0,,3.0,,,,,,,8.0,8.0,,,2.0,,,1.0,4.0,,4.0,,,1.0,1.0,8.0,,3.0,3.0,4.0,8.0,3.0,11.0,1.0,1.0,1.0,1.0,2.0,,,3.0,,1.0,4.0,,5.0,,1.0,5.0,3.0,,2.0,1.0,2.0,2.0,17.0,,,,0.5,0.5714285714285714,,,,,0.47058823529411764,0.5,,0.4444444444444444,0.5,,0.5,0.5,,0.05555555555555555,0.058823529411764705,0.14285714285714285,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,0.3,0.2,,1.0,1.0,1.0,98.01047120418848,1.0,18.105263157894736,11.45,17.842105263157894,11.45,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.3888888888888889,0.2857142857142857,0.3333333333333333,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.05555555555555555,,,,,,,,1.0,0.5,,,,,,,,0.4444444444444444,,0.47857777777777777,0.5599,,0.15,0.15789473684210525,0.15,,7.241176470588236,23.2,,,2.0,1.0,,,1.0,1.0,,0.3333333333333333,2.0,0.5,,1.0,2.0,,,,1.0,1.0,1.0,1.0,0.2222222222222222,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201147-203991-2746-2772,1610612745,"Jason Terry, Corey Brewer, Clint Capela, Josh Smith, Trevor Ariza","Terry, Brewer, Capela, Smith, Ariza",1891-201147-203991-2746-2772,HOU,26.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,1.0,,,,1.0,,,110.76923076923076,,21.0,5.0,21.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201147-2730-2746-2772,1610612745,"Jason Terry, Corey Brewer, Dwight Howard, Josh Smith, Trevor Ariza","Terry, Brewer, Howard, Smith, Ariza",1891-201147-2730-2746-2772,HOU,2059.0,13,34.0,9.0,76.0,73.0,15.0,2.0,6.0,149.0,16.0,20.0,4.0,6.0,2.0,2.0,6.0,16.0,6.0,13.0,1.0,3.0,,1.0,4.0,10.0,,3.0,4.0,28.0,49.0,5.0,13.0,10.0,81.0,72.0,5.0,7.0,,10.0,6.0,8.0,3.0,5.0,2.0,23.0,28.0,28.0,15.0,,8.0,10.0,4.0,1.0,14.0,5.0,19.0,4.0,1.0,2.0,3.0,43.0,1.0,7.0,10.0,10.0,22.0,8.0,30.0,9.0,1.0,10.0,7.0,5.0,1.0,3.0,15.0,,10.0,17.0,1.0,20.0,1.0,3.0,15.0,6.0,1.0,5.0,4.0,5.0,1.0,71.0,23.0,15.0,1.0,0.5,0.5833333333333334,1.0,0.38461538461538464,0.6,0.38461538461538464,0.5714285714285714,0.7142857142857143,0.75,0.5725806451612904,0.7142857142857143,0.8076923076923077,0.5955882352941176,0.7142857142857143,0.7666666666666667,0.20967741935483872,0.02040816326530612,0.0625,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.9090909090909091,0.125,0.6896551724137931,0.27586206896551724,0.4,0.16666666666666666,0.5555555555555556,0.8571428571428571,1.0,104.20592520641087,0.2,13.144736842105264,14.520547945205479,13.026315789473685,14.178082191780822,0.3225806451612903,0.8,0.8,0.25806451612903225,0.375,0.4,0.3333333333333333,0.20967741935483872,0.46153846153846156,0.46153846153846156,0.5,0.04838709677419355,0.3333333333333333,0.3333333333333333,1.0,0.16129032258064516,0.4,0.4444444444444444,1.0,0.8571428571428571,0.6666666666666666,,0.15384615384615385,1.0,0.07692307692307693,,0.3076923076923077,0.75,0.532258064516129,0.4,0.49197741935483874,0.6326166666666667,0.4672307692307692,0.1044776119402985,0.11320754716981132,0.12345679012345678,0.2839506172839506,8.26734693877551,25.06153846153846,0.19736842105263158,2.0,1.0,1.0,2.0,1.0,,2.0,,0.5,9.0,0.5625,,2.0,2.0,,1.0,,1.0,0.6666666666666666,0.14285714285714285,0.42857142857142855,0.07407407407407407,,,,0.25,1.0,0.07692307692307693,0.1,8.0,,,1.0,,,,,,,,,1.0,,0.07142857142857142,1.0,,,,,,,,,,,,,,1610612745,2015,2014-15,True
