EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Defensive 3 Seconds Violations,Assisted3sPct,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,Corner3Assists,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,SecondChanceFg2Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,LostBallSteals,Technical Free Throw Trips,PenaltyCorner3FGA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,PenaltyCorner3Frequency,LostBallTurnovers,Travels,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,PenaltyCorner3FGM,PenaltyTurnovers,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,Fg3aBlocked,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,BlockingFouls,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Corner3PctBlocked,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
201144-201188-201584-203919-2216,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Jordan Adams, Zach Randolph","Conley, Gasol, Lee, Adams, Randolph",201144-201188-201584-203919-2216,MEM,93.0,1,2.0,3.0,3.0,2.0,,2.0,,5.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,5.0,2.0,,,,,,,,,,,,,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,,0.3333333333333333,,,,1.0,,,1.0,,,,,,1.0,,77.41935483870968,,21.0,15.0,21.0,15.0,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5333,,,,,,9.4,22.8,,,2.0,3.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201144-201188-201584-203919-2757,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Jordan Adams, Beno Udrih","Conley, Gasol, Lee, Adams, Udrih",201144-201188-201584-203919-2757,MEM,,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201144-201188-201584-203950-2419,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Jarnell Stokes, Tayshaun Prince","Conley, Gasol, Lee, Stokes, Prince",201144-201188-201584-203950-2419,MEM,122.0,1,2.0,3.0,3.0,2.0,2.0,1.0,1.0,5.0,,,,,1.0,2.0,,,,,,2.0,3.0,,,1.0,5.0,2.0,1.0,,,2.0,1.0,,,,,,,,,,,,1.0,,2.0,1.0,3.0,,,,,,1.0,3.0,2.0,,1.0,1.0,1.0,1.0,,,,,3.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,,,,,,1.0,,0.3333333333333333,1.0,,1.0,,,,,59.016393442622956,,19.0,32.5,15.333333333333334,24.0,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,0.3893333333333333,0.3939,0.3939,0.3333333333333333,0.3333333333333333,0.4,14.133333333333333,,0.6666666666666666,1.0,4.0,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,2.0,,,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.4,,1.0,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201144-201188-201584-203950-2754,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Jarnell Stokes, Tony Allen","Conley, Gasol, Lee, Stokes, Allen",201144-201188-201584-203950-2754,MEM,1599.0,4,27.0,-7.0,52.0,53.0,7.0,6.0,6.0,105.0,6.0,10.0,3.0,1.0,8.0,17.0,6.0,2.0,6.0,1.0,1.0,15.0,35.0,5.0,12.0,4.0,49.0,56.0,4.0,1.0,,4.0,6.0,3.0,16.0,,5.0,2.0,2.0,8.0,13.0,2.0,31.0,2.0,4.0,15.0,19.0,6.0,25.0,,6.0,5.0,9.0,7.0,11.0,7.0,6.0,,,5.0,1.0,3.0,3.0,3.0,3.0,2.0,45.0,7.0,,0.5333333333333333,0.6153846153846154,0.4166666666666667,0.45454545454545453,0.42857142857142855,0.4787234042553192,0.5,0.4,0.2553191489361702,0.05714285714285714,0.2,0.8181818181818182,0.7894736842105263,0.2,0.3333333333333333,0.8095238095238095,0.23076923076923078,0.3333333333333333,0.1,0.3333333333333333,0.6666666666666666,1.0,,94.55909943714822,0.6666666666666666,16.096153846153847,14.377358490566039,15.557692307692308,14.037735849056604,0.2127659574468085,0.6,0.75,0.3333333333333333,0.1702127659574468,0.3617021276595745,0.1276595744680851,0.1276595744680851,0.3333333333333333,0.3333333333333333,0.6,0.2,0.1111111111111111,0.1111111111111111,0.46808510638297873,0.4,0.49805434782608693,0.5441,0.46473125,0.061224489795918366,0.08108108108108109,0.08163265306122448,11.16,26.875,0.1346153846153846,2.0,14.0,15.0,5.0,2.0,2.0,2.0,2.0,2.0,,1.0,5.0,,1.0,,1.0,1.0,1.0,0.25,0.25,1.0,1.0,1.0,3.0,,,,,2.0,1.0,,7.0,1.0,3.0,,7.0,,0.3333333333333333,0.3333333333333333,0.4,0.3888888888888889,0.3888888888888889,0.25,0.8333333333333334,0.5,0.75,1.0,,,,1.0,,0.14285714285714285,2.0,7.0,2.0,4.0,4.0,0.5,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.6666666666666666,1.0,,2.0,,,0.3333333333333333,0.2222222222222222,2.0,,,,,,,,1.0,1.0,0.5,,1.0,2.0,1.0,,,,,0.16666666666666666,,,,,,,,,,,,0.3333333333333333,,,,,1610612763,2015,2014-15,True
201144-201188-201584-2216-2419,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Zach Randolph, Tayshaun Prince","Conley, Gasol, Lee, Randolph, Prince",201144-201188-201584-2216-2419,MEM,4080.0,10,68.0,-5.0,124.0,126.0,13.0,28.0,16.0,250.0,23.0,43.0,11.0,5.0,23.0,25.0,9.0,10.0,24.0,2.0,3.0,42.0,91.0,12.0,33.0,9.0,129.0,134.0,15.0,4.0,1.0,19.0,9.0,4.0,46.0,,24.0,10.0,8.0,23.0,35.0,9.0,82.0,2.0,18.0,44.0,50.0,20.0,70.0,3.0,9.0,4.0,3.0,2.0,12.0,21.0,19.0,1.0,,15.0,1.0,7.0,9.0,8.0,9.0,6.0,110.0,12.0,2.0,0.5476190476190477,0.6216216216216216,0.36363636363636365,0.36363636363636365,0.46153846153846156,0.4838709677419355,0.49236641221374045,0.475,0.2661290322580645,0.08791208791208792,0.13953488372093023,0.25,0.676923076923077,0.3673469387755102,0.09523809523809523,0.6756756756756757,0.2857142857142857,0.35714285714285715,0.3333333333333333,0.14285714285714285,0.52,0.8823529411764706,0.04838709677419355,88.23529411764706,0.6666666666666666,16.306451612903224,16.333333333333332,15.588709677419354,15.587301587301587,0.3467741935483871,0.5348837209302325,0.6216216216216216,0.391304347826087,0.18548387096774194,0.20161290322580644,0.07258064516129033,0.1935483870967742,0.4166666666666667,0.4166666666666667,0.5789473684210527,0.10526315789473684,0.38461538461538464,0.23076923076923078,0.6129032258064516,0.4166666666666667,0.5161604838709678,0.5743527777777778,0.5132884615384615,0.05384615384615385,0.07216494845360824,0.14728682170542637,8.205494505494507,25.10909090909091,0.10483870967741936,9.0,38.0,36.0,12.0,10.0,6.0,6.0,,9.0,,,8.0,1.0,1.0,0.08695652173913043,,0.6666666666666666,0.6666666666666666,0.391304347826087,0.42857142857142855,0.6666666666666666,1.0,3.0,2.0,,2.0,1.0,2.0,4.0,2.0,4.0,18.0,,2.0,3.0,16.0,0.5,0.5,0.4444444444444444,0.47368421052631576,0.5384615384615384,0.5625,0.4,0.6956521739130435,0.2222222222222222,0.2222222222222222,1.0,0.10526315789473684,,,0.6,0.3333333333333333,0.13953488372093023,5.0,10.0,6.0,10.0,8.0,0.4,0.4,0.4,0.8,0.45454545454545453,5.0,,1.0,1.0,,,0.07692307692307693,1.0,1.0,0.6666666666666666,,2.0,,,1.0,1.0,1.0,1.0,4.0,1.0,,,1.0,2.0,1.0,,,,1.0,,1.0,,,,,,,2.0,,,,,,1610612763,2015,2014-15,True
201144-201188-201584-2216-2754,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Zach Randolph, Tony Allen","Conley, Gasol, Lee, Randolph, Allen",201144-201188-201584-2216-2754,MEM,26994.0,56,450.0,-47.0,862.0,859.0,143.0,175.0,101.0,1721.0,160.0,248.0,63.0,34.0,139.0,182.0,62.0,54.0,137.0,11.0,22.0,281.0,569.0,81.0,199.0,112.0,917.0,964.0,86.0,20.0,13.0,119.0,79.0,34.0,294.0,36.0,137.0,54.0,44.0,147.0,216.0,85.0,501.0,32.0,89.0,223.0,289.0,124.0,413.0,15.0,76.0,48.0,95.0,58.0,167.0,195.0,160.0,3.0,11.0,150.0,15.0,63.0,49.0,30.0,49.0,31.0,798.0,143.0,18.0,0.5231316725978647,0.5787401574803149,0.40703517587939697,0.40703517587939697,0.4938488576449912,0.5240885416666666,0.5487364620938628,0.5221238938053098,0.2591145833333333,0.0773286467486819,0.11290322580645161,0.5688622754491018,0.7287581699346405,0.312280701754386,0.2831858407079646,0.7361111111111112,0.30402010050251255,0.32967032967032966,0.21296296296296297,0.28205128205128205,0.6804123711340206,0.7345132743362832,0.042492917847025496,91.80706823738609,0.6326530612244898,15.453596287703016,15.917345750873109,14.808584686774942,15.228172293364377,0.3229166666666667,0.6451612903225806,0.7272727272727273,0.53125,0.18098958333333334,0.23697916666666666,0.08072916666666667,0.17838541666666666,0.39416058394160586,0.39705882352941174,0.5943396226415094,0.10377358490566038,0.3008849557522124,0.19469026548672566,0.58203125,0.39416058394160586,0.5211135416666667,0.5588077922077922,0.4940305309734513,0.08068459657701711,0.10210696920583469,0.1297709923664122,8.602811950790862,24.871859296482413,0.16589327146171692,48.0,268.0,207.0,69.0,42.0,16.0,42.0,24.0,72.0,8.0,10.0,97.0,3.0,0.8518518518518519,0.10071942446043165,0.8888888888888888,0.7777777777777778,0.7714285714285715,0.34532374100719426,0.384,0.3333333333333333,0.7777777777777778,22.0,27.0,2.0,9.0,9.0,6.0,38.0,13.0,29.0,144.0,,27.0,17.0,144.0,0.3,0.38235294117647056,0.4810126582278481,0.5,0.5088495575221239,0.5458015267175572,0.4186046511627907,0.7708333333333334,0.43548387096774194,0.43548387096774194,1.0,0.08490566037735849,0.2222222222222222,1.0,0.6470588235294118,0.4090909090909091,0.15703380588876772,37.0,73.0,44.0,54.0,46.0,0.5116279069767442,0.4010989010989011,0.40555555555555556,0.6301369863013698,0.5873015873015873,28.0,7.0,12.0,13.0,11.0,0.2857142857142857,0.10619469026548672,37.0,11.0,0.7894736842105263,0.21621621621621623,4.0,,,0.36363636363636365,4.0,29.0,0.3333333333333333,16.0,2.0,1.0,1.0,14.0,13.0,1.0,18.0,0.005025125628140704,0.0072992700729927005,1.0,0.01098901098901099,2.0,,1.0,3.0,0.014925373134328358,3.0,0.2,5.0,,2.0,2.0,2.0,,1610612763,2015,2014-15,True
201144-201188-201584-2216-2757,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Zach Randolph, Beno Udrih","Conley, Gasol, Lee, Randolph, Udrih",201144-201188-201584-2216-2757,MEM,875.0,7,15.0,-17.0,30.0,29.0,20.0,17.0,2.0,59.0,2.0,3.0,,3.0,4.0,2.0,2.0,1.0,6.0,,2.0,3.0,9.0,1.0,8.0,12.0,21.0,38.0,,,1.0,1.0,6.0,4.0,4.0,3.0,6.0,1.0,,2.0,2.0,2.0,4.0,2.0,,4.0,8.0,2.0,10.0,,2.0,,4.0,3.0,6.0,9.0,13.0,,1.0,18.0,,5.0,5.0,3.0,5.0,1.0,20.0,20.0,1.0,0.6666666666666666,0.6666666666666666,0.125,0.125,0.3333333333333333,0.2647058823529412,0.40384615384615385,0.5,0.47058823529411764,,,0.6666666666666666,0.4444444444444444,,0.2857142857142857,0.5333333333333333,0.15384615384615385,,,0.2,0.25,1.0,,97.09714285714286,0.2,13.233333333333333,16.482758620689655,13.133333333333333,16.103448275862068,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.35294117647058826,0.16666666666666666,0.16666666666666666,,,0.3,0.2,0.6470588235294118,0.16666666666666666,0.49432647058823526,,0.527155,0.22727272727272727,0.35714285714285715,0.047619047619047616,7.066666666666666,25.5,0.6666666666666666,,2.0,,,,,4.0,,2.0,,1.0,3.0,,,,,0.6666666666666666,0.75,,,,,2.0,,,,1.0,,3.0,1.0,10.0,19.0,,,1.0,19.0,,0.25,0.5,,0.45,0.5588235294117647,,0.3333333333333333,,,,,,,0.6666666666666666,0.5,0.9047619047619048,,1.0,,,,,0.5,0.5,,,2.0,,2.0,4.0,1.0,0.5,0.2,1.0,,0.5,,,,,,,4.0,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,1610612763,2015,2014-15,True
201144-201188-201584-2419-2754,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Tayshaun Prince, Tony Allen","Conley, Gasol, Lee, Prince, Allen",201144-201188-201584-2419-2754,MEM,2124.0,14,35.0,-17.0,72.0,64.0,21.0,12.0,6.0,136.0,14.0,23.0,3.0,7.0,11.0,6.0,1.0,6.0,21.0,2.0,6.0,24.0,40.0,6.0,22.0,9.0,75.0,92.0,5.0,2.0,,7.0,11.0,6.0,22.0,3.0,21.0,6.0,4.0,11.0,16.0,5.0,37.0,6.0,4.0,10.0,13.0,10.0,23.0,2.0,7.0,4.0,9.0,8.0,14.0,19.0,13.0,,1.0,11.0,3.0,6.0,4.0,3.0,5.0,2.0,68.0,20.0,1.0,0.4583333333333333,0.4583333333333333,0.2727272727272727,0.2727272727272727,0.6,0.532258064516129,0.5681818181818182,0.5,0.3548387096774194,0.1,0.08695652173913043,0.6428571428571429,0.5555555555555556,0.25,0.4,0.5714285714285714,0.3225806451612903,0.2,,0.35714285714285715,0.6666666666666666,0.375,0.07407407407407407,92.20338983050848,0.4,15.180555555555555,16.109375,14.36111111111111,15.21875,0.3709677419354839,0.6086956521739131,0.6666666666666666,0.35714285714285715,0.1774193548387097,0.0967741935483871,0.016129032258064516,0.3387096774193548,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.4117647058823529,0.35294117647058826,0.7258064516129032,0.2857142857142857,0.5429868852459017,0.6403166666666666,0.541590625,0.09230769230769231,0.13953488372093023,0.09333333333333334,5.7225,25.849999999999998,0.2916666666666667,6.0,26.0,15.0,5.0,5.0,5.0,2.0,1.0,5.0,,2.0,10.0,,0.8333333333333334,0.18181818181818182,1.0,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.8333333333333334,0.8333333333333334,4.0,,,,1.0,1.0,7.0,1.0,7.0,24.0,,,1.0,22.0,0.5,0.16666666666666666,0.6363636363636364,0.5,0.5,0.6,0.3333333333333333,0.75,,,,,,,0.5714285714285714,0.16666666666666666,0.32,1.0,4.0,2.0,,1.0,0.4,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,3.0,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,0.5,,1.0,,2.0,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201144-201188-201585-201979-203919,1610612763,"Mike Conley, Marc Gasol, Kosta Koufos, Nick Calathes, Jordan Adams","Conley, Gasol, Koufos, Calathes, Adams",201144-201188-201585-201979-203919,MEM,174.0,1,3.0,2.0,5.0,6.0,,,,11.0,2.0,2.0,,,2.0,,,,,,,4.0,4.0,,,,8.0,6.0,,,,,,,6.0,,,,,3.0,3.0,2.0,6.0,,,2.0,2.0,,2.0,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,8.0,,,0.75,0.75,,,1.0,1.0,1.0,,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,,,,,,91.0344827586207,,18.4,13.666666666666666,18.4,13.5,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,0.5,,0.5549,,,,,,6.275,,,2.0,2.0,,,,1.0,,,,,,2.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201144-201188-201585-201979-2754,1610612763,"Mike Conley, Marc Gasol, Kosta Koufos, Nick Calathes, Tony Allen","Conley, Gasol, Koufos, Calathes, Allen",201144-201188-201585-201979-2754,MEM,330.0,4,6.0,-11.0,10.0,10.0,3.0,5.0,3.0,20.0,,3.0,1.0,,2.0,2.0,,1.0,2.0,1.0,,,7.0,1.0,2.0,4.0,7.0,18.0,2.0,1.0,,3.0,2.0,,,,2.0,1.0,1.0,,1.0,,3.0,,3.0,1.0,1.0,3.0,4.0,,,,1.0,1.0,1.0,,3.0,,,6.0,,,1.0,1.0,1.0,1.0,4.0,3.0,,,,0.5,0.5,,0.16666666666666666,0.2916666666666667,0.5,0.2222222222222222,0.14285714285714285,,1.0,1.0,0.42857142857142855,,1.0,0.375,1.0,,,1.0,,,87.27272727272727,1.0,20.7,12.3,19.6,11.9,0.3333333333333333,,,,0.2222222222222222,0.2222222222222222,,0.2222222222222222,0.5,0.5,0.3333333333333333,0.3333333333333333,,,0.5555555555555556,0.5,0.4762388888888889,0.51385,0.35775,,,0.42857142857142855,8.485714285714286,24.5,0.3,,,3.0,1.0,1.0,,,,,,,,,1.0,0.5,,,,,,,1.0,,,,,,1.0,,,4.0,4.0,,,,4.0,1.0,,,0.5,,0.5,0.3333333333333333,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,3.0,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201144-201188-201585-202347-2419,1610612763,"Mike Conley, Marc Gasol, Kosta Koufos, Quincy Pondexter, Tayshaun Prince","Conley, Gasol, Koufos, Pondexter, Prince",201144-201188-201585-202347-2419,MEM,147.0,1,2.0,2.0,5.0,5.0,5.0,,1.0,10.0,,,,,,3.0,,,2.0,1.0,2.0,2.0,3.0,,2.0,1.0,5.0,3.0,,1.0,,,3.0,2.0,4.0,,2.0,,,2.0,2.0,,4.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,1.0,3.0,,,2.0,,,,,,,5.0,5.0,,1.0,1.0,,,0.6666666666666666,0.4,0.4166666666666667,,0.4,,,,1.0,,0.5,1.0,0.3333333333333333,,,0.5,,,,97.95918367346938,,15.6,13.8,14.8,13.8,,,,,,0.6,,0.4,,,,1.0,,0.4,0.4,,0.44295,,0.44295,,,,20.0,25.7,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,5.0,,,,5.0,,,0.6666666666666666,,0.4,0.4166666666666667,,1.0,,,,,,,,,1.0,,2.0,,,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201144-201188-201585-202347-2754,1610612763,"Mike Conley, Marc Gasol, Kosta Koufos, Quincy Pondexter, Tony Allen","Conley, Gasol, Koufos, Pondexter, Allen",201144-201188-201585-202347-2754,MEM,148.0,1,2.0,-2.0,3.0,4.0,,,,7.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,3.0,,,,2.0,4.0,,,,,,,2.0,,,,2.0,1.0,1.0,1.0,2.0,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,,,1.0,,,1.0,,,,,,1.0,,68.1081081081081,,22.666666666666668,20.0,22.666666666666668,20.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.5096333333333333,,,,,,8.933333333333334,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201144-201188-201585-2419-2754,1610612763,"Mike Conley, Marc Gasol, Kosta Koufos, Tayshaun Prince, Tony Allen","Conley, Gasol, Koufos, Prince, Allen",201144-201188-201585-2419-2754,MEM,84.0,2,1.0,2.0,4.0,3.0,1.0,,,7.0,,1.0,,,1.0,1.0,,,,,,1.0,3.0,,,,2.0,,,,,,,,2.0,,,,,1.0,1.0,,2.0,,,3.0,3.0,,3.0,,,,,,,,1.0,,1.0,,,,,,,,2.0,1.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,1.0,,,,,,,,120.00000000000001,,9.5,15.333333333333334,9.5,15.333333333333334,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.47326666666666667,,,,,,10.1,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201144-201188-201585-2754-2757,1610612763,"Mike Conley, Marc Gasol, Kosta Koufos, Tony Allen, Beno Udrih","Conley, Gasol, Koufos, Allen, Udrih",201144-201188-201585-2754-2757,MEM,376.0,2,6.0,3.0,12.0,10.0,,2.0,,22.0,1.0,2.0,,,3.0,2.0,1.0,3.0,4.0,,,3.0,7.0,4.0,5.0,,18.0,15.0,,,,,,,,,4.0,3.0,1.0,,4.0,,12.0,,,1.0,2.0,,2.0,,2.0,1.0,,,,1.0,,,,,,,,,,,18.0,,,,,0.8,0.8,0.42857142857142855,0.75,0.75,,0.4166666666666667,0.14285714285714285,,,0.5,,,0.6666666666666666,,,,,,,,84.25531914893617,,15.333333333333334,19.2,15.333333333333334,18.9,0.16666666666666666,0.5,0.5,,0.25,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.75,0.75,,,,,0.5833333333333334,0.75,0.5121083333333333,,,,,,8.742857142857144,24.98,,2.0,6.0,12.0,4.0,3.0,,1.0,,,,,,1.0,1.0,0.3333333333333333,,1.0,1.0,0.6666666666666666,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
