EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,ShortMidRangeFGA,FG2A,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGA,FtPoints,PenaltyFG2A,BadPassSteals,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,LongMidRangeFrequency,Corner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimFGA,FG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,ShootingFouls,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefFTReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGA,PenaltyFG2M,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,BlockedAtRim,RecoveredBlocks,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGA,PtsPutbacks,Fg3aBlocked,Loose Ball Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,DefensiveGoaltends,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Defensive 3 Seconds Violations,Corner3PctBlocked,HeaveAttempts,Charge Fouls,3SecondViolations,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101162-101198-1718-201196-203078,1610612764,"Marcin Gortat, Will Bynum, Paul Pierce, Ramon Sessions, Bradley Beal","Gortat, Bynum, Pierce, Sessions, Beal",101162-101198-1718-201196-203078,WAS,14.0,1,-2.0,1.0,1.0,1.0,2.0,102.85714285714286,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101162-101198-1718-203078-203490,1610612764,"Marcin Gortat, Will Bynum, Paul Pierce, Bradley Beal, Otto Porter Jr.","Gortat, Bynum, Pierce, Beal, Porter Jr.",101162-101198-1718-203078-203490,WAS,85.0,2,-2.0,4.0,,7.0,2.0,118.58823529411764,10.5,8.75,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.3333333333333333,1.0,0.5,0.5,1.0,14.333333333333334,14.333333333333334,1.0,0.4201,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101162-101198-201196-203078-203490,1610612764,"Marcin Gortat, Will Bynum, Ramon Sessions, Bradley Beal, Otto Porter Jr.","Gortat, Bynum, Sessions, Beal, Porter Jr.",101162-101198-201196-203078-203490,WAS,8.0,1,3.0,,,1.0,,180.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,8.0,8.0,,0.34305,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34305,1.0,27.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101162-101198-202066-203490-2400,1610612764,"Marcin Gortat, Will Bynum, Garrett Temple, Otto Porter Jr., Drew Gooden","Gortat, Bynum, Temple, Porter Jr., Gooden",101162-101198-202066-203490-2400,WAS,104.0,1,,3.0,2.0,8.0,2.0,110.76923076923076,14.666666666666666,14.666666666666666,2.0,5.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,12.0,12.0,0.3333333333333333,0.3434,9.35,3.0,,,,,,1.0,2.0,,,,,,,,,,,2.0,,3.0,,,,,,,0.25,,0.3333333333333333,,,,,,,0.3333333333333333,,0.26145,,24.6,0.6,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101162-1718-201196-202066-203490,1610612764,"Marcin Gortat, Paul Pierce, Ramon Sessions, Garrett Temple, Otto Porter Jr.","Gortat, Pierce, Sessions, Temple, Porter Jr.",101162-1718-201196-202066-203490,WAS,194.0,1,-4.0,7.0,4.0,14.0,8.0,103.91752577319588,13.0,11.285714285714286,3.0,7.0,2.0,4.0,,1.0,2.0,2.0,,,1.0,2.0,1.0,3.0,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,14.714285714285714,14.714285714285714,0.5,0.465475,7.525,,,,,,,,4.0,,,,,,,,2.0,,4.0,4.0,,,,,,,0.5,,0.5,,,,,,,,,0.5,,,,,,,,,,,5.0,,,,,,,,,2.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101162-1718-201196-202322-203490,1610612764,"Marcin Gortat, Paul Pierce, Ramon Sessions, John Wall, Otto Porter Jr.","Gortat, Pierce, Sessions, Wall, Porter Jr.",101162-1718-201196-202322-203490,WAS,113.0,3,-2.0,4.0,1.0,8.0,4.0,101.94690265486726,14.25,14.25,2.0,4.0,1.0,2.0,1.0,1.0,2.0,3.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,14.0,14.0,0.3333333333333333,0.5094500000000001,3.9000000000000004,2.0,,,,,,1.0,2.0,,1.0,2.0,,,,,,,,2.0,2.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,,0.5094500000000001,1.0,23.6,0.5,,1.0,,2.0,,1.0,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,0.5,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101162-1718-201196-203078-203490,1610612764,"Marcin Gortat, Paul Pierce, Ramon Sessions, Bradley Beal, Otto Porter Jr.","Gortat, Pierce, Sessions, Beal, Porter Jr.",101162-1718-201196-203078-203490,WAS,1614.0,6,-3.0,53.0,19.0,105.0,66.0,93.68029739776952,16.641509433962263,16.30188679245283,27.0,52.0,6.0,26.0,4.0,13.0,19.0,29.0,3.0,2.0,5.0,4.0,,9.0,15.0,3.0,0.5555555555555556,0.65,1.0,0.7083333333333334,0.4444444444444444,1.0,14.076923076923077,13.096153846153847,0.13636363636363635,0.5188829545454546,8.919230769230769,41.0,3.0,15.0,2.0,13.0,5.0,18.0,63.0,4.0,16.0,48.0,15.0,15.0,3.0,5.0,17.0,3.0,39.0,48.0,48.0,41.0,1.0,0.2777777777777778,0.25,0.2777777777777778,0.5568181818181818,0.5151515151515151,0.6078431372549019,0.5875,0.4090909090909091,0.3409090909090909,0.2,0.2,1.0,0.3939393939393939,0.15384615384615385,0.6590909090909091,0.2,0.5222984848484848,0.7619047619047619,25.727777777777778,0.7884615384615384,9.0,3.0,14.0,17.0,1.0,12.0,16.0,4.0,1.0,1.0,0.20454545454545456,0.06818181818181818,0.0851063829787234,0.13793103448275862,9.0,11.0,17.0,24.0,12.0,6.0,2.0,1.0,6.0,2.0,3.0,,3.0,0.7058823529411765,0.7058823529411765,0.6538461538461539,1.0,0.6,0.25,0.8181818181818182,0.8181818181818182,0.6666666666666666,7.0,4.0,3.0,11.0,10.0,1.0,3.0,10.0,3.0,2.0,0.6470588235294118,0.038461538461538464,,0.3333333333333333,0.45454545454545453,0.5,0.6666666666666666,0.6666666666666666,0.8,0.21212121212121213,0.09090909090909091,10.0,1.0,1.0,5.0,4.0,2.0,2.0,1.0,2.0,4.0,4.0,1.0,2.0,4.0,15.0,14.0,2.0,2.0,4.0,7.0,1.0,5.0,1.0,2.0,8.0,1.0,2.0,1.0,1.0,4.0,4.0,0.5,1.0,0.9166666666666666,0.9375,0.16666666666666666,0.5384615384615384,0.5,0.2,0.5,1.0,1.0,0.047619047619047616,0.5,0.4444444444444444,0.4444444444444444,1.0,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,1.0,0.7142857142857143,0.6666666666666666,0.4344333333333333,0.23809523809523808,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101162-1718-201196-203078-2400,1610612764,"Marcin Gortat, Paul Pierce, Ramon Sessions, Bradley Beal, Drew Gooden","Gortat, Pierce, Sessions, Beal, Gooden",101162-1718-201196-203078-2400,WAS,385.0,2,3.0,12.0,7.0,24.0,9.0,89.76623376623377,18.416666666666668,18.083333333333332,6.0,12.0,,4.0,1.0,6.0,7.0,8.0,,,,2.0,,2.0,4.0,3.0,,0.8571428571428571,1.0,0.875,1.0,1.0,13.666666666666666,12.5,,0.512109090909091,9.1,,1.0,6.0,,,2.0,7.0,12.0,,,,6.0,6.0,1.0,2.0,5.0,1.0,12.0,12.0,,,1.0,0.2857142857142857,,0.2857142857142857,0.5454545454545454,,0.5454545454545454,,0.6363636363636364,0.5454545454545454,0.16666666666666666,0.16666666666666666,1.0,,,0.8181818181818182,0.16666666666666666,,,25.485714285714288,,2.0,1.0,,,,2.0,,,,,0.18181818181818182,0.09090909090909091,,,1.0,2.0,3.0,6.0,3.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,0.75,,0.5,0.18181818181818182,0.5,1.0,1.0,,,,,,1.0,,1.0,,,,0.25,0.5,,0.16666666666666666,,,,,,,1.0,,,,2.0,1.0,,,1.0,,,,1.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,0.2,,,0.2,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,0.4836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101162-1718-201196-203078-2403,1610612764,"Marcin Gortat, Paul Pierce, Ramon Sessions, Bradley Beal, Nene","Gortat, Pierce, Sessions, Beal, Nene",101162-1718-201196-203078-2403,WAS,2170.0,3,7.0,70.0,7.0,141.0,73.0,93.56682027649771,17.042857142857144,16.285714285714285,36.0,71.0,8.0,48.0,7.0,18.0,25.0,32.0,7.0,5.0,5.0,1.0,2.0,6.0,11.0,,0.8333333333333334,0.782608695652174,0.7,0.7575757575757576,0.7142857142857143,0.6,13.76056338028169,13.32394366197183,0.11940298507462686,0.5386037313432835,7.345833333333334,1.0,7.0,17.0,,,8.0,19.0,80.0,,,1.0,24.0,17.0,7.0,8.0,23.0,7.0,54.0,76.0,1.0,1.0,1.0,0.42105263157894735,,0.42105263157894735,0.5223880597014925,,0.5555555555555556,0.5,0.2835820895522388,0.2537313432835821,0.4117647058823529,0.4375,1.0,,,0.6865671641791045,0.4117647058823529,,0.0125,25.263157894736842,0.014084507042253521,13.0,2.0,10.0,,2.0,16.0,11.0,3.0,2.0,0.8,0.19402985074626866,0.029850746268656716,0.056338028169014086,0.058823529411764705,17.0,27.0,23.0,30.0,15.0,11.0,,,4.0,,3.0,,4.0,0.6521739130434783,0.6818181818181818,0.4791666666666667,,1.0,0.40298507462686567,0.6296296296296297,0.6538461538461539,0.6470588235294118,,3.0,,,16.0,2.0,4.0,7.0,2.0,2.0,,0.041666666666666664,0.037037037037037035,0.16,0.19444444444444445,0.1,0.5,0.375,0.42857142857142855,,,7.0,1.0,3.0,,3.0,1.0,,,,2.0,4.0,,1.0,,4.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,2.0,,1.0,,,,1.0,1.0,,0.5,0.4,0.4,0.125,0.2727272727272727,,0.3,0.3,,0.7272727272727273,0.030303030303030304,0.3333333333333333,0.23076923076923078,0.23076923076923078,1.0,0.5,0.5,1.0,0.6,0.3333333333333333,1.0,,,,,,0.5811333333333334,0.05,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.05263157894736842,0.058823529411764705,0.2,0.05,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101162-1718-202322-203078-203490,1610612764,"Marcin Gortat, Paul Pierce, John Wall, Bradley Beal, Otto Porter Jr.","Gortat, Pierce, Wall, Beal, Porter Jr.",101162-1718-202322-203078-203490,WAS,2951.0,13,-19.0,98.0,43.0,196.0,125.0,95.64215520162658,16.091836734693878,14.908163265306122,49.0,98.0,16.0,58.0,9.0,23.0,37.0,55.0,6.0,2.0,10.0,7.0,2.0,17.0,13.0,1.0,0.5882352941176471,0.6571428571428571,0.5625,0.6274509803921569,0.42857142857142855,0.5833333333333334,14.020408163265307,13.020408163265307,0.17391304347826086,0.5037733695652173,7.8982758620689655,43.0,11.0,26.0,6.0,13.0,13.0,34.0,106.0,8.0,19.0,53.0,30.0,26.0,11.0,10.0,24.0,8.0,58.0,87.0,53.0,43.0,0.7692307692307693,0.38235294117647056,0.42105263157894735,0.38235294117647056,0.483695652173913,0.46808510638297873,0.5247524752475248,0.5196078431372549,0.3695652173913043,0.2826086956521739,0.4230769230769231,0.4230769230769231,0.7272727272727273,0.2765957446808511,0.46153846153846156,0.6521739130434783,0.4230769230769231,0.5062712765957447,0.5,25.36764705882353,0.4387755102040816,16.0,8.0,17.0,28.0,4.0,24.0,20.0,10.0,5.0,0.5,0.17391304347826086,0.08695652173913043,0.1,0.15151515151515152,15.0,26.0,25.0,28.0,14.0,10.0,5.0,,10.0,5.0,5.0,1.0,6.0,0.56,0.5833333333333334,0.43103448275862066,1.0,0.6,0.2826086956521739,0.5769230769230769,0.625,0.6666666666666666,12.0,6.0,6.0,10.0,22.0,3.0,12.0,18.0,3.0,3.0,0.35714285714285715,0.05172413793103448,0.07692307692307693,0.375,0.34615384615384615,0.3,0.5,0.375,0.4,0.2553191489361702,0.1276595744680851,14.0,3.0,8.0,6.0,4.0,2.0,2.0,2.0,5.0,4.0,11.0,2.0,7.0,5.0,19.0,9.0,2.0,1.0,3.0,6.0,1.0,8.0,1.0,1.0,5.0,,1.0,2.0,,1.0,1.0,0.2857142857142857,0.36363636363636365,0.3888888888888889,0.475,0.0625,0.3,0.3,0.5,0.35714285714285715,0.16666666666666666,1.0,0.02040816326530612,0.16666666666666666,0.25,0.25,0.75,0.25,0.25,1.0,0.4444444444444444,0.375,0.3333333333333333,0.2777777777777778,0.4,1.0,0.5,0.3333333333333333,0.5448464285714286,0.1792452830188679,2.0,2.0,,,,,1.0,1.0,1.0,,,0.1111111111111111,,9.0,1.0,,,,,,,,,,,,,1610612764,2015,2014-15,True
