EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyTurnovers,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,SecondChanceFg2Pct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfOReb,SelfORebPct,DefensiveGoaltends,Loose Ball Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,OffCorner3ReboundPct,LongMidRangePctBlocked,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,3SecondViolations,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,HeaveAttempts,Clear Path Fouls,BlockedLongMidRange,OffensiveGoaltends,BlockedCorner3,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1882-201952-203145-203471-203544,1610612737,"Elton Brand, Jeff Teague, Kent Bazemore, Dennis Schroder, Pero Antic","Brand, Teague, Bazemore, Schroder, Antic",1882-201952-203145-203471-203544,ATL,12.0,1,,2.0,1.0,,1.0,,1.0,1.0,1.0,3.0,3.0,1.0,3.0,,,,1.0,,,,,,,,,,1.0,4.0,,,,2.0,,4.0,,,2.0,1.0,4.0,,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,3.0,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,,0.25,0.3333333333333333,,,,,1.0,,,,1.0,1.0,,,,,,,,120.0,,12.0,,,,0.75,0.3333333333333333,0.5,,,,,,0.25,,,,,,,,,,,,0.75,,,,0.75,0.3333333333333333,,,,0.75,,0.42525,0.42525,0.42525,,,1.0,1.0,6.975,,1.0,,1.0,,1.0,,2.0,,,,0.25,1.0,0.3333333333333333,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,True
1882-201960-202714-203118-203145,1610612737,"Elton Brand, DeMarre Carroll, Shelvin Mack, Mike Scott, Kent Bazemore","Brand, Carroll, Mack, Scott, Bazemore",1882-201960-202714-203118-203145,ATL,121.0,1,2.0,8.0,4.0,3.0,,,,7.0,,,,,,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,3.0,3.0,1.0,1.0,1.0,10.0,2.0,,,,,,,,,,,6.0,,3.0,,1.0,1.0,,3.0,1.0,4.0,1.0,,,2.0,1.0,9.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,10.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.125,,,1.25,,,0.25,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,83.30578512396694,,15.0,20.333333333333332,15.0,20.333333333333332,,,,,0.5,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,0.25,1.0,0.4495375,,,0.25,0.3333333333333333,,,13.266666666666666,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,True
1882-201960-203118-203145-203471,1610612737,"Elton Brand, DeMarre Carroll, Mike Scott, Kent Bazemore, Dennis Schroder","Brand, Carroll, Scott, Bazemore, Schroder",1882-201960-203118-203145-203471,ATL,429.0,3,7.0,6.0,13.0,11.0,4.0,3.0,,24.0,4.0,4.0,,,,2.0,3.0,,4.0,,,,,,1.0,1.0,,,6.0,11.0,1.0,1.0,4.0,19.0,13.0,,,,1.0,1.0,4.0,,,2.0,4.0,6.0,6.0,3.0,,1.0,1.0,,3.0,1.0,4.0,1.0,,3.0,,,9.0,,1.0,3.0,2.0,,5.0,1.0,6.0,1.0,1.0,,,,,,,,,,2.0,,4.0,6.0,,3.0,,,,,,,,18.0,4.0,4.0,,0.5,0.5,1.0,1.0,,,1.0,0.5454545454545454,0.25,0.625,,0.25,0.6333333333333333,0.5,0.3333333333333333,0.08333333333333333,,,,,,1.0,0.2,1.0,,1.0,0.2,,,,,1.0,1.0,1.0,1.0,80.55944055944056,,16.692307692307693,19.272727272727273,15.153846153846153,19.272727272727273,0.3333333333333333,1.0,1.0,0.75,0.25,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,,,,,,0.08333333333333333,1.0,1.0,1.0,,,,,,,,,,0.4166666666666667,1.0,0.4713833333333333,,0.363925,0.2,0.21428571428571427,0.05263157894736842,0.21052631578947367,9.754545454545454,24.6,0.3076923076923077,,,,,1.0,,,,,,0.25,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,True
1882-201960-203145-203471-2594,1610612737,"Elton Brand, DeMarre Carroll, Kent Bazemore, Dennis Schroder, Kyle Korver","Brand, Carroll, Bazemore, Schroder, Korver",1882-201960-203145-203471-2594,ATL,2.0,1,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,True
1882-202714-203098-203118-203145,1610612737,"Elton Brand, Shelvin Mack, John Jenkins, Mike Scott, Kent Bazemore","Brand, Mack, Jenkins, Scott, Bazemore",1882-202714-203098-203118-203145,ATL,54.0,1,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,2.0,2.0,3.0,,,,1.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,53.33333333333333,,39.0,15.0,39.0,15.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3264,,0.3264,,,0.5,1.0,8.2,,1.0,,,,,1.0,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,True
1882-202714-203098-203118-203471,1610612737,"Elton Brand, Shelvin Mack, John Jenkins, Mike Scott, Dennis Schroder","Brand, Mack, Jenkins, Scott, Schroder",1882-202714-203098-203118-203471,ATL,603.0,2,10.0,-6.0,21.0,20.0,3.0,1.0,5.0,41.0,1.0,4.0,2.0,,1.0,2.0,7.0,2.0,4.0,,,,,,2.0,5.0,,,5.0,15.0,2.0,5.0,,16.0,22.0,4.0,1.0,1.0,5.0,1.0,3.0,,,,2.0,6.0,4.0,6.0,,5.0,2.0,1.0,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,2.0,3.0,2.0,4.0,,6.0,5.0,11.0,3.0,2.0,1.0,2.0,2.0,3.0,1.0,,5.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,11.0,2.0,3.0,,0.6,0.6,1.0,0.4,1.0,,0.4,0.3333333333333333,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.25,0.06666666666666667,,0.14285714285714285,0.4,,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.4166666666666667,0.5,0.2,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,,97.91044776119402,,15.428571428571429,13.95,13.80952380952381,12.95,0.2,0.25,0.25,1.0,0.35,0.2857142857142857,0.3333333333333333,0.5,0.2,0.5,0.5,0.5,,,,,0.25,0.4,0.4,1.0,0.4,,,,0.3333333333333333,,,,,0.45,0.4,0.4472225000000001,0.4718833333333334,0.40206666666666663,,,0.3125,0.125,7.906666666666666,26.04,0.14285714285714285,1.0,,1.0,1.0,,,,,,0.25,0.5,,0.2,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612737,2015,2014-15,True
1882-202714-203098-203118-2594,1610612737,"Elton Brand, Shelvin Mack, John Jenkins, Mike Scott, Kyle Korver","Brand, Mack, Jenkins, Scott, Korver",1882-202714-203098-203118-2594,ATL,233.0,1,4.0,-6.0,9.0,8.0,,,,17.0,,,,,,,2.0,,,,1.0,,,,,2.0,,,,2.0,,3.0,4.0,4.0,10.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,3.0,1.0,,4.0,,4.0,,,,2.0,,,,2.0,2.0,,,,,2.0,5.0,,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,,0.2857142857142857,,,0.6,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,105.06437768240343,,16.77777777777778,10.25,16.77777777777778,10.25,,,,,0.4,,,,,,,,0.2,,,,0.4,,,,,,,,,,,,,0.6,,0.5,,,0.2857142857142857,0.3333333333333333,,,10.35,24.53333333333333,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,1610612737,2015,2014-15,True
1882-202714-203098-203145-203488,1610612737,"Elton Brand, Shelvin Mack, John Jenkins, Kent Bazemore, Mike Muscala","Brand, Mack, Jenkins, Bazemore, Muscala",1882-202714-203098-203145-203488,ATL,200.0,1,3.0,2.0,7.0,7.0,4.0,4.0,1.0,14.0,2.0,5.0,1.0,2.0,4.0,1.0,1.0,,,,,,,,,,,,3.0,6.0,,,,6.0,4.0,1.0,,,2.0,3.0,5.0,,,,6.0,,6.0,,,,,3.0,,,,,,,,,,,1.0,2.0,1.0,,3.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,3.0,,1.0,2.0,,1.0,,,,,,,,4.0,6.0,4.0,,,,,,,,,0.5,0.6,0.5,1.0,0.6,0.42857142857142855,1.0,0.5,,0.5,0.6,,0.5,,0.5,0.3333333333333333,1.0,,0.75,0.3333333333333333,0.3333333333333333,,,,,0.5,1.0,,100.8,,12.714285714285714,15.857142857142858,12.571428571428571,13.714285714285714,0.8333333333333334,0.4,1.0,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,1.0,,,,0.8,0.5,,,,0.8333333333333334,,0.51285,0.5269,0.5027999999999999,0.14285714285714285,0.14285714285714285,0.3333333333333333,1.0,3.4499999999999997,,0.5714285714285714,,1.0,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,True
1882-202714-203098-203145-203544,1610612737,"Elton Brand, Shelvin Mack, John Jenkins, Kent Bazemore, Pero Antic","Brand, Mack, Jenkins, Bazemore, Antic",1882-202714-203098-203145-203544,ATL,3.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,480.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,True
1882-202714-203098-203471-203544,1610612737,"Elton Brand, Shelvin Mack, John Jenkins, Dennis Schroder, Pero Antic","Brand, Mack, Jenkins, Schroder, Antic",1882-202714-203098-203471-203544,ATL,171.0,1,3.0,10.0,6.0,5.0,,,1.0,11.0,3.0,6.0,2.0,,,,,,,,,,,,1.0,1.0,,,3.0,6.0,1.0,1.0,3.0,12.0,2.0,2.0,,,2.0,,,,,,,4.0,2.0,3.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,2.0,,3.0,,3.0,2.0,5.0,,,,,,,,,,1.0,,1.0,,3.0,3.0,1.0,2.0,,,,,,,,10.0,,,,0.6666666666666666,1.0,1.0,1.0,,,1.0,0.5,,0.6428571428571429,0.5,,0.75,0.5,,0.14285714285714285,,,,,,1.0,0.6666666666666666,,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,1.0,1.0,,,92.63157894736842,,13.333333333333334,18.2,12.833333333333334,18.2,0.8571428571428571,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.6646714285714286,0.594,,0.25,0.2857142857142857,0.16666666666666666,,0.9,26.5,,,1.0,,1.0,,2.0,,,,0.5,,0.5,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,True
1882-202714-203098-203488-2594,1610612737,"Elton Brand, Shelvin Mack, John Jenkins, Mike Muscala, Kyle Korver","Brand, Mack, Jenkins, Muscala, Korver",1882-202714-203098-203488-2594,ATL,9.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.0,,2.0,7.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,True
1882-202714-203118-203145-203471,1610612737,"Elton Brand, Shelvin Mack, Mike Scott, Kent Bazemore, Dennis Schroder","Brand, Mack, Scott, Bazemore, Schroder",1882-202714-203118-203145-203471,ATL,235.0,2,4.0,1.0,7.0,7.0,,3.0,2.0,14.0,2.0,2.0,1.0,,,,3.0,,1.0,,,,,,2.0,3.0,,,2.0,6.0,2.0,3.0,,10.0,9.0,1.0,,1.0,2.0,,,,,,,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,2.0,1.0,2.0,1.0,4.0,3.0,7.0,,,,,,,,,,1.0,,2.0,,1.0,3.0,,,1.0,,,1.0,,1.0,,8.0,,,,0.5,1.0,0.5,0.6666666666666666,,,0.6666666666666666,0.3333333333333333,,0.5555555555555556,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,,1.0,0.4,0.5,1.0,,0.5,0.4,,0.6666666666666666,,,,0.6666666666666666,1.0,,85.7872340425532,,15.142857142857142,18.428571428571427,14.428571428571429,13.714285714285714,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,,,,0.1111111111111111,,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,,,,,,0.5555555555555556,0.6666666666666666,0.4800111111111111,0.457875,,,,0.2,,8.616666666666667,25.066666666666666,,,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1610612737,2015,2014-15,True
1882-202714-203118-203145-2594,1610612737,"Elton Brand, Shelvin Mack, Mike Scott, Kent Bazemore, Kyle Korver","Brand, Mack, Scott, Bazemore, Korver",1882-202714-203118-203145-2594,ATL,204.0,2,3.0,-12.0,6.0,9.0,6.0,7.0,,15.0,,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,2.0,,2.0,1.0,4.0,,2.0,,2.0,14.0,,,,,1.0,4.0,,2.0,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,1.0,2.0,,3.0,,3.0,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,2.0,6.0,,1.0,1.0,,,,,,0.25,0.25,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.3333333333333333,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,105.88235294117648,1.0,14.833333333333334,12.777777777777779,14.833333333333334,12.777777777777779,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,,,,0.3333333333333333,,,,,,,,0.16666666666666666,,,0.3333333333333333,,0.5,,0.47424,,0.47424,,,,1.0,9.875,42.45,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612737,2015,2014-15,True
1882-202714-203145-203471-203488,1610612737,"Elton Brand, Shelvin Mack, Kent Bazemore, Dennis Schroder, Mike Muscala","Brand, Mack, Bazemore, Schroder, Muscala",1882-202714-203145-203471-203488,ATL,99.0,2,2.0,,3.0,5.0,,,,8.0,1.0,1.0,,,,,,2.0,2.0,,,,,,,,,,3.0,3.0,,,,6.0,6.0,,,,,,,,,,,2.0,4.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,6.0,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,116.36363636363637,,10.0,13.8,10.0,13.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5766666666666667,,,,,,,12.700000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,True
1882-203098-203118-203145-203471,1610612737,"Elton Brand, John Jenkins, Mike Scott, Kent Bazemore, Dennis Schroder","Brand, Jenkins, Scott, Bazemore, Schroder",1882-203098-203118-203145-203471,ATL,16.0,1,,-1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,180.0,,13.0,3.0,13.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,True
1882-203098-203118-203471-2594,1610612737,"Elton Brand, John Jenkins, Mike Scott, Dennis Schroder, Kyle Korver","Brand, Jenkins, Scott, Schroder, Korver",1882-203098-203118-203471-2594,ATL,35.0,1,1.0,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,82.28571428571428,,17.5,,17.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4179,,,,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,True
1882-203098-203145-203471-203488,1610612737,"Elton Brand, John Jenkins, Kent Bazemore, Dennis Schroder, Mike Muscala","Brand, Jenkins, Bazemore, Schroder, Muscala",1882-203098-203145-203471-203488,ATL,1545.0,3,26.0,8.0,50.0,50.0,,,7.0,100.0,10.0,19.0,6.0,,,1.0,5.0,6.0,13.0,2.0,4.0,,,,2.0,8.0,,,17.0,37.0,4.0,12.0,7.0,53.0,45.0,7.0,,1.0,9.0,,,,,,,12.0,22.0,12.0,,8.0,2.0,3.0,6.0,4.0,10.0,2.0,2.0,3.0,,3.0,24.0,3.0,6.0,7.0,15.0,,22.0,9.0,31.0,4.0,4.0,,3.0,3.0,4.0,1.0,,7.0,1.0,,3.0,,7.0,8.0,2.0,5.0,4.0,,,3.0,1.0,4.0,2.0,44.0,,,,0.35294117647058826,0.4,1.0,0.3333333333333333,,,0.3333333333333333,0.4594594594594595,,0.46938775510204084,0.5,,0.5096153846153846,0.5625,,0.24489795918367346,0.08108108108108109,0.15789473684210525,,0.42857142857142855,,0.7894736842105263,0.3,1.0,0.375,0.8461538461538461,0.32142857142857145,0.3333333333333333,0.25,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,93.20388349514563,0.5,15.32,15.58,14.38,15.18,0.3877551020408163,0.5263157894736842,0.625,0.3,0.10204081632653061,0.2,0.2,,0.2653061224489796,0.46153846153846156,0.46153846153846156,0.5,0.08163265306122448,0.5,0.5,1.0,0.16326530612244897,0.25,0.25,1.0,0.75,,,,,,,,,0.6326530612244898,0.25,0.5251,0.63182,,0.09615384615384616,0.125,0.16981132075471697,,8.516216216216216,26.016666666666666,,,3.0,1.0,4.0,1.0,4.0,,1.0,1.0,0.5714285714285714,0.2857142857142857,0.5,0.125,,,,,,,,,,,,,,0.5,,,2.0,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,1610612737,2015,2014-15,True
1882-203118-203145-203471-2594,1610612737,"Elton Brand, Mike Scott, Kent Bazemore, Dennis Schroder, Kyle Korver","Brand, Scott, Bazemore, Schroder, Korver",1882-203118-203145-203471-2594,ATL,552.0,5,9.0,-2.0,18.0,17.0,2.0,7.0,3.0,35.0,2.0,5.0,1.0,,,2.0,4.0,2.0,4.0,,,,,,2.0,3.0,,1.0,6.0,13.0,2.0,3.0,2.0,20.0,22.0,2.0,1.0,1.0,3.0,1.0,1.0,,1.0,,2.0,8.0,4.0,6.0,,3.0,2.0,1.0,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,,3.0,3.0,3.0,,6.0,3.0,9.0,1.0,1.0,,1.0,,3.0,,1.0,4.0,,,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,17.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,,0.6666666666666666,0.46153846153846156,1.0,0.5625,0.5,0.5,0.5882352941176471,0.5,0.5,0.1875,0.07692307692307693,0.2,,0.25,,0.6,0.42857142857142855,0.5,,0.5454545454545454,0.375,0.3333333333333333,1.0,,0.5,,1.0,0.5,0.5,91.30434782608697,,16.833333333333332,14.647058823529411,16.22222222222222,12.588235294117647,0.3125,0.4,0.5,1.0,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.5,,,,,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,,,,,0.5,,0.5,0.6666666666666666,0.450228125,0.42713333333333336,0.43415,0.058823529411764705,0.07142857142857142,0.15,0.1,7.976923076923077,25.099999999999998,0.1111111111111111,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,True
