EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGA,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFouls,2pt And 1 Free Throw Trips,SecondChanceTurnovers,Loose Ball Fouls,LongMidRangePctBlocked,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201939-202691-203084-203105-203200,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli, Justin Holiday","Curry, Thompson, Barnes, Ezeli, Holiday",201939-202691-203084-203105-203200,GSW,421.0,2,7.0,-1.0,15.0,15.0,7.0,30.0,4.0,6.0,,1.0,1.0,1.0,7.0,9.0,1.0,3.0,20.0,21.0,1.0,2.0,1.0,8.0,8.0,6.0,1.0,4.0,5.0,3.0,11.0,,4.0,4.0,5.0,1.0,,1.0,2.0,,3.0,3.0,4.0,1.0,20.0,8.0,7.0,0.5714285714285714,0.5714285714285714,0.7777777777777778,0.5,0.85,0.8333333333333334,0.8333333333333334,0.8,0.1,0.6666666666666666,1.0,,0.6666666666666666,1.0,,102.61282660332542,13.666666666666666,14.4,13.666666666666666,13.2,0.6,0.6666666666666666,0.6666666666666666,0.75,0.1,0.3333333333333333,,0.3333333333333333,0.7,0.592465,0.49088333333333334,0.4,6.733333333333333,25.7,0.4666666666666667,1.0,2.0,0.1,0.2,15.0,,,,1.0,2.0,,,,,1.0,,1.0,1.0,,,,,,1.0,3.0,3.0,,,1.0,,1.0,1.0,,,1.0,,1.0,,,1.0,,,1.0,2.0,,1.0,1.0,2.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.5,,0.5,0.5,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,0.5,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,0.09090909090909091,0.1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612744,2015,2014-15,True
201939-202691-203084-203105-2733,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli, Shaun Livingston","Curry, Thompson, Barnes, Ezeli, Livingston",201939-202691-203084-203105-2733,GSW,142.0,2,2.0,-1.0,6.0,6.0,1.0,12.0,2.0,2.0,,,3.0,1.0,2.0,3.0,4.0,,7.0,8.0,,,2.0,,4.0,,2.0,2.0,3.0,2.0,7.0,,2.0,2.0,3.0,,,,,,1.0,,,,7.0,,1.0,1.0,1.0,0.6666666666666666,,0.5,,0.5,,0.5714285714285714,,0.4,,0.4,1.0,,121.69014084507042,10.333333333333334,13.333333333333334,7.166666666666667,12.5,0.2857142857142857,1.0,1.0,1.0,0.42857142857142855,,,0.5,0.8571428571428571,0.612275,0.5763,,5.666666666666667,32.225,0.16666666666666666,,1.0,,0.14285714285714285,6.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,,,,3.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,2.0,,2.0,,,,1.0,0.25,,0.3333333333333333,,,,,,,,,,0.5,0.3333333333333333,,,,,1.0,0.3333333333333333,,,,,,,,,,,0.14285714285714285,,,,0.3333333333333333,0.5,1.0,,,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.498575,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-202691-203084-203105-2738,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli, Andre Iguodala","Curry, Thompson, Barnes, Ezeli, Iguodala",201939-202691-203084-203105-2738,GSW,760.0,6,13.0,-17.0,25.0,26.0,7.0,51.0,3.0,8.0,1.0,1.0,5.0,3.0,6.0,19.0,5.0,4.0,16.0,33.0,3.0,5.0,3.0,8.0,8.0,4.0,5.0,4.0,4.0,3.0,8.0,3.0,2.0,8.0,16.0,2.0,1.0,1.0,5.0,4.0,7.0,4.0,4.0,,8.0,8.0,7.0,0.6666666666666666,0.6666666666666666,0.3157894736842105,0.6,0.25,0.375,0.3076923076923077,0.4444444444444444,0.20833333333333334,0.7142857142857143,1.0,0.5,0.625,,1.0,96.63157894736842,17.36,12.538461538461538,15.36,11.73076923076923,0.3333333333333333,0.375,0.5,1.0,0.20833333333333334,0.125,1.0,0.375,0.5416666666666666,0.4670958333333333,0.4071125,0.5,8.378947368421052,26.48,0.28,6.0,5.0,0.25,0.20833333333333334,13.0,7.0,1.0,4.0,3.0,,,,,,,,,,3.0,7.0,,2.0,8.0,,2.0,,,,,2.0,,,,1.0,,3.0,5.0,,3.0,8.0,,,2.0,1.0,,1.0,4.0,9.0,2.0,,1.0,,2.0,,,,,,,,1.0,,,,,,0.42857142857142855,0.42857142857142855,0.5,0.10526315789473684,0.25,,1.0,,0.38461538461538464,0.6,0.4444444444444444,0.4,0.6666666666666666,0.2,0.6,,,1.0,0.25,,,0.5,0.5,0.3333333333333333,,,,,,,,,,,0.5714285714285714,0.25,,,,,,0.5271,0.07692307692307693,0.09523809523809523,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1610612744,2015,2014-15,True
201939-202691-203084-203110-203136,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Ognjen Kuzmic","Curry, Thompson, Barnes, Green, Kuzmic",201939-202691-203084-203110-203136,GSW,240.0,1,4.0,6.0,10.0,10.0,8.0,20.0,1.0,2.0,1.0,2.0,,,1.0,5.0,,7.0,9.0,3.0,1.0,5.0,,8.0,,2.0,,,,,,1.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,9.0,1.0,9.0,8.0,8.0,,,0.2,0.2,0.2,0.2,0.5,0.5,,1.0,1.0,0.5,0.8,1.0,,120.0,12.0,12.0,12.0,12.0,0.4,0.5,0.5,,,0.4,0.5,,0.4,0.37629999999999997,0.37629999999999997,0.8888888888888888,7.08,,0.8,2.0,1.0,0.4,0.2,1.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1610612744,2015,2014-15,True
201939-202691-203084-203110-203200,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Justin Holiday","Curry, Thompson, Barnes, Green, Holiday",201939-202691-203084-203110-203200,GSW,94.0,2,2.0,7.0,5.0,3.0,,8.0,2.0,3.0,,,,,2.0,3.0,1.0,2.0,9.0,2.0,,,,,2.0,2.0,,1.0,2.0,1.0,5.0,,,,,2.0,2.0,,,,,1.0,2.0,,9.0,,,0.5,0.5,0.6666666666666666,,0.875,,0.9,,0.25,,,,,,,122.55319148936171,9.4,15.666666666666666,9.4,15.666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,0.675925,,,1.5333333333333332,22.8,,,,,,3.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-202691-203084-203110-2571,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Leandro Barbosa","Curry, Thompson, Barnes, Green, Barbosa",201939-202691-203084-203110-2571,GSW,37.0,1,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,2.0,,,2.0,,,,,,,2.0,,,,,,,1.0,1.0,2.0,,,,,,,1.0,,,2.0,,,,,0.5,,0.5,,0.5,,,,1.0,,1.0,,,77.83783783783784,18.0,19.0,18.0,19.0,0.5,1.0,1.0,,,,,,0.5,0.4701,,,3.45,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-202691-203084-203110-2733,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston","Curry, Thompson, Barnes, Green, Livingston",201939-202691-203084-203110-2733,GSW,1210.0,9,20.0,-18.0,41.0,45.0,17.0,86.0,4.0,7.0,,1.0,10.0,3.0,11.0,21.0,15.0,6.0,40.0,58.0,5.0,10.0,5.0,16.0,12.0,10.0,10.0,6.0,9.0,2.0,21.0,3.0,6.0,10.0,14.0,6.0,5.0,1.0,5.0,1.0,7.0,6.0,7.0,1.0,38.0,16.0,17.0,0.5454545454545454,0.5454545454545454,0.5238095238095238,0.5,0.4722222222222222,0.43333333333333335,0.5128205128205128,0.5,0.4166666666666667,0.7142857142857143,0.75,0.6,0.6923076923076923,0.6,0.5,102.34710743801652,16.073170731707318,12.244444444444444,15.365853658536585,12.133333333333333,0.19444444444444445,0.5714285714285714,1.0,0.5,0.2777777777777778,0.06666666666666667,,0.2,0.6111111111111112,0.4885513888888889,0.44329666666666667,0.4,8.938095238095238,25.1,0.4146341463414634,9.0,5.0,0.25,0.1388888888888889,16.0,4.0,,2.0,5.0,2.0,1.0,5.0,,2.0,3.0,,,4.0,,2.0,,2.0,2.0,1.0,3.0,9.0,,,3.0,6.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,,1.0,4.0,,,2.0,4.0,,3.0,6.0,11.0,,,,,3.0,,,,,,,,1.0,1.0,0.75,0.26666666666666666,0.2,0.26666666666666666,,,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.2222222222222222,1.0,,0.2,0.18181818181818182,0.19047619047619047,,0.25,0.3333333333333333,0.2857142857142857,,1.0,1.0,0.6666666666666666,,,0.5555555555555556,0.7142857142857143,0.6,0.4,0.5,0.5,0.1388888888888889,0.2,0.2,1.0,0.3,0.3,0.6666666666666666,1.0,,,,0.13333333333333333,,0.3,0.5123,0.07894736842105263,0.13043478260869565,0.05,,,3.0,,1.0,,,1.0,,,,,,1.0,1.0,,0.2,1.0,,,,0.5,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-202691-203084-203110-2738,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Andre Iguodala","Curry, Thompson, Barnes, Green, Iguodala",201939-202691-203084-203110-2738,GSW,4187.0,43,70.0,-31.0,156.0,157.0,62.0,313.0,31.0,50.0,15.0,23.0,35.0,16.0,47.0,95.0,46.0,31.0,146.0,177.0,19.0,35.0,21.0,57.0,36.0,58.0,33.0,18.0,24.0,11.0,54.0,22.0,27.0,53.0,79.0,17.0,10.0,7.0,13.0,9.0,25.0,33.0,43.0,5.0,118.0,57.0,62.0,0.3829787234042553,0.47368421052631576,0.49473684210526314,0.5428571428571428,0.4078014184397163,0.36607142857142855,0.4503105590062112,0.43846153846153846,0.3262411347517731,0.52,0.675,0.7586206896551724,0.7101449275362319,0.6666666666666666,0.6,107.64748029615477,14.10897435897436,12.64968152866242,13.544871794871796,12.229299363057326,0.3546099290780142,0.62,0.7045454545454546,0.3548387096774194,0.24822695035460993,0.4107142857142857,0.6521739130434783,0.2857142857142857,0.6808510638297872,0.5034748201438849,0.5132564814814815,0.3904109589041096,6.962105263157895,26.51521739130435,0.3974358974358974,22.0,23.0,0.15602836879432624,0.16312056737588654,44.0,26.0,10.0,15.0,8.0,8.0,1.0,11.0,1.0,5.0,6.0,3.0,1.0,7.0,12.0,18.0,4.0,4.0,28.0,1.0,16.0,18.0,18.0,2.0,6.0,6.0,6.0,5.0,1.0,4.0,3.0,6.0,19.0,1.0,4.0,26.0,5.0,2.0,12.0,4.0,,10.0,17.0,40.0,3.0,3.0,1.0,1.0,17.0,5.0,,,5.0,,5.0,4.0,2.0,5.0,0.8571428571428571,0.15217391304347827,0.047619047619047616,0.1590909090909091,0.6666666666666666,0.5454545454545454,0.56,0.06315789473684211,0.12,,1.0,0.2,0.40425531914893614,0.17647058823529413,0.30864197530864196,0.3157894736842105,0.5384615384615384,0.4,0.16666666666666666,0.2,0.6363636363636364,0.7777777777777778,0.8421052631578947,0.0684931506849315,0.8,0.36363636363636365,0.36363636363636365,0.5,0.34782608695652173,0.34782608695652173,0.375,0.07801418439716312,0.09090909090909091,0.09090909090909091,1.0,0.17142857142857143,0.18181818181818182,0.8333333333333334,0.6818181818181818,0.6666666666666666,0.045454545454545456,0.13636363636363635,0.08928571428571429,0.0625,0.18181818181818182,0.5513058823529411,0.10897435897435898,0.15454545454545454,0.1917808219178082,,,3.0,,,,,1.0,,,,,1.0,2.0,3.0,1.0,,,2.0,0.043478260869565216,0.05714285714285714,,,,,,1.0,,,1.0,2.0,,,,,,1610612744,2015,2014-15,True
201939-202691-203084-203949-2733,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, James Michael McAdoo, Shaun Livingston","Curry, Thompson, Barnes, Michael McAdoo, Livingston",201939-202691-203084-203949-2733,GSW,163.0,1,3.0,,4.0,5.0,4.0,9.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,,4.0,4.0,2.0,4.0,1.0,4.0,,4.0,1.0,,,,,1.0,2.0,3.0,4.0,,,,,,,,,,4.0,4.0,4.0,,,0.5,0.5,0.4,0.4,0.4,0.4,0.2,,0.6666666666666666,1.0,0.75,,,79.50920245398773,17.75,18.4,17.75,17.8,0.6,0.3333333333333333,0.3333333333333333,,0.2,0.6,0.3333333333333333,0.2,0.8,0.52995,0.52995,1.0,5.6,25.8,1.0,,1.0,,0.2,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,0.5,,,,,0.5,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-202691-203084-203949-2738,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, James Michael McAdoo, Andre Iguodala","Curry, Thompson, Barnes, Michael McAdoo, Iguodala",201939-202691-203084-203949-2738,GSW,3.0,2,,4.0,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,4.0,,1.0,1.0,,4.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,960.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.697,0.697,1.0,1.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-202691-203084-2571-2738,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Leandro Barbosa, Andre Iguodala","Curry, Thompson, Barnes, Barbosa, Iguodala",201939-202691-203084-2571-2738,GSW,26.0,2,,-3.0,2.0,3.0,2.0,5.0,,,,,,,,,,2.0,2.0,5.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,276.9230769230769,2.0,7.333333333333333,2.0,1.6666666666666667,,,,,,,,,,,,1.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-202691-203084-2733-2738,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Shaun Livingston, Andre Iguodala","Curry, Thompson, Barnes, Livingston, Iguodala",201939-202691-203084-2733-2738,GSW,22.0,3,,,3.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,2.0,,,,2.0,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,327.2727272727273,6.0,2.0,6.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.6835,0.6835,1.0,2.4,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-202691-203105-203110-203200,1610612744,"Stephen Curry, Klay Thompson, Festus Ezeli, Draymond Green, Justin Holiday","Curry, Thompson, Ezeli, Green, Holiday",201939-202691-203105-203110-203200,GSW,185.0,2,3.0,-1.0,7.0,6.0,,13.0,,,,,2.0,,2.0,2.0,3.0,2.0,9.0,10.0,,,,,2.0,2.0,2.0,1.0,2.0,,5.0,1.0,,1.0,2.0,,,,,,2.0,1.0,2.0,,7.0,,,0.5,0.5,1.0,,0.7,,0.75,,0.6,,,0.5,0.3333333333333333,,,101.18918918918918,14.142857142857142,14.333333333333334,12.714285714285714,13.833333333333334,,,,,0.4,,,,0.6,0.41170999999999996,,,14.5,26.733333333333334,,,2.0,,0.4,4.0,1.0,,,,2.0,,1.0,,,1.0,,,1.0,,,,2.0,2.0,,,3.0,,,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,2.0,,,,,2.0,1.0,,,,1.0,,,,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,0.5,,,,,,1.0,1.0,0.5,0.2,,,,0.5,0.5,1.0,,,,,,,0.5,,0.16666666666666666,0.3333333333333333,0.2222222222222222,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-202691-203105-203110-2733,1610612744,"Stephen Curry, Klay Thompson, Festus Ezeli, Draymond Green, Shaun Livingston","Curry, Thompson, Ezeli, Green, Livingston",201939-202691-203105-203110-2733,GSW,554.0,4,9.0,-8.0,17.0,15.0,4.0,32.0,4.0,6.0,2.0,2.0,,,8.0,19.0,1.0,1.0,20.0,28.0,2.0,4.0,,5.0,8.0,8.0,,4.0,5.0,1.0,11.0,2.0,2.0,4.0,10.0,,,,2.0,2.0,2.0,1.0,1.0,,12.0,5.0,4.0,0.5,0.6666666666666666,0.42105263157894735,0.5,0.475,0.5,0.475,0.5,0.05,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,83.17689530685921,16.823529411764707,17.866666666666667,15.588235294117647,16.866666666666667,0.3,0.6666666666666666,0.6666666666666666,0.25,,0.5,1.0,,0.35,0.460965,0.512025,0.25,8.289473684210526,22.5,0.23529411764705882,8.0,5.0,0.4,0.25,,5.0,3.0,3.0,2.0,2.0,1.0,1.0,,,,,,1.0,4.0,5.0,,,8.0,,1.0,3.0,4.0,,,3.0,1.0,,1.0,2.0,1.0,,6.0,,,6.0,1.0,,,,,1.0,,2.0,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,0.8,0.8,0.8,0.15789473684210525,,0.375,,,0.5454545454545454,,0.5454545454545454,1.0,0.5,0.3333333333333333,,,1.0,,0.6666666666666666,0.125,1.0,0.25,0.4,1.0,0.4,0.4,0.5,0.05,1.0,1.0,1.0,,,,0.6,1.0,,,,,,0.5274,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
201939-202691-203105-203110-2738,1610612744,"Stephen Curry, Klay Thompson, Festus Ezeli, Draymond Green, Andre Iguodala","Curry, Thompson, Ezeli, Green, Iguodala",201939-202691-203105-203110-2738,GSW,1463.0,14,24.0,-3.0,50.0,48.0,8.0,98.0,9.0,12.0,2.0,2.0,12.0,,15.0,35.0,15.0,6.0,54.0,57.0,4.0,6.0,1.0,11.0,16.0,14.0,12.0,8.0,12.0,4.0,28.0,9.0,7.0,18.0,26.0,2.0,,2.0,4.0,1.0,5.0,10.0,10.0,,46.0,11.0,8.0,0.5333333333333333,0.5714285714285714,0.42857142857142855,0.6666666666666666,0.48,0.5714285714285714,0.5,0.6875,0.3,0.8,0.5833333333333334,0.9,0.7272727272727273,0.6,1.0,96.45933014354067,16.6,13.1875,16.16,12.208333333333334,0.24,0.75,0.75,0.4444444444444444,0.24,0.2857142857142857,1.0,,0.54,0.500247,0.4595142857142857,0.2037037037037037,9.30857142857143,24.706666666666667,0.16,11.0,12.0,0.22,0.24,14.0,8.0,2.0,3.0,3.0,3.0,1.0,3.0,,1.0,5.0,,,6.0,2.0,5.0,,4.0,8.0,,3.0,12.0,2.0,,5.0,1.0,4.0,3.0,1.0,3.0,1.0,,8.0,,2.0,8.0,1.0,,1.0,3.0,1.0,1.0,2.0,7.0,,,1.0,1.0,5.0,2.0,,,2.0,,2.0,1.0,2.0,,0.6666666666666666,0.4,,0.4,0.4,0.4,0.5714285714285714,0.02857142857142857,,0.09090909090909091,1.0,,0.4,,0.27586206896551724,,0.625,0.3333333333333333,,,0.6,0.5,0.875,0.037037037037037035,0.5,0.2727272727272727,0.3,1.0,0.25,0.25,0.3333333333333333,0.06,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,0.45454545454545453,0.6,0.6,0.6666666666666666,,,0.14285714285714285,,0.4166666666666667,0.51834,0.09259259259259259,0.1282051282051282,0.14814814814814814,,,6.0,,,1.0,,,,,,,,1.0,1.0,2.0,,,1.0,0.06666666666666667,0.08333333333333333,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
