EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted2s,DefThreePtRebounds,LostBallSteals,BadPassTurnovers,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,PenaltyDefPoss,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,Fouls,Arc3Frequency,PenaltyArc3Frequency,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceFtPoints,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,ShootingFouls,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTurnovers,PenaltyAtRimFGM,LongMidRangeFGM,Arc3FGM,PenaltyFG2M,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,PenaltyFg2Pct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,OffensiveGoaltends,PenaltyArc3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,FTDefRebounds,2pt And 1 Free Throw Trips,DefFTReboundPct,Travels,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedAtRim,3SecondViolations,OffArc3ReboundPct,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SelfOReb,DefensiveGoaltends,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,HeaveAttempts,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
201202-201943-201973-202713-203484,1610612765,"Joel Anthony, Brandon Jennings, Jonas Jerebko, Kyle Singler, Kentavious Caldwell-Pope","Anthony, Jennings, Jerebko, Singler, Caldwell-Pope",201202-201943-201973-202713-203484,DET,74.0,1,1.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,,,,1.0,1.0,,1.0,2.0,4.0,2.0,,,,1.0,,1.0,2.0,4.0,2.0,,,1.0,,1.0,,,2.0,,1.0,1.0,,,,,,,1.0,2.0,1.0,4.0,4.0,3.0,1.0,1.0,,,,,,1.0,0.5,,0.5,0.6666666666666666,,0.6666666666666666,0.5,,,,,0.5,,97.29729729729729,12.0,19.0,12.0,15.0,,,,,,,,,,,,,,,,0.5,0.5336,,0.5336,0.3333333333333333,0.5,,1.0,15.3,26.1,1.0,,1.0,,,1.0,,1.0,2.0,1.0,1.0,1.0,,0.5,0.5,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201943-201973-202713-2406,1610612765,"Joel Anthony, Brandon Jennings, Jonas Jerebko, Kyle Singler, Caron Butler","Anthony, Jennings, Jerebko, Singler, Butler",201202-201943-201973-202713-2406,DET,139.0,1,2.0,-3.0,4.0,4.0,4.0,,8.0,,1.0,1.0,,,,,,,,,1.0,,,4.0,4.0,7.0,,,,1.0,,,4.0,4.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,3.0,6.0,3.0,4.0,4.0,4.0,,,,,,,,,,,,0.5,,0.5,,1.0,1.0,,,0.5,,82.87769784172662,14.25,20.5,14.25,14.25,1.0,,,,,,,,,,,,1.0,,,1.0,0.6219,,0.6219,0.75,0.75,,1.0,1.5,,1.0,,1.0,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612765,2015,2014-15,True
201202-201943-201975-202328-202713,1610612765,"Joel Anthony, Brandon Jennings, Jodie Meeks, Greg Monroe, Kyle Singler","Anthony, Jennings, Meeks, Monroe, Singler",201202-201943-201975-202328-202713,DET,79.0,1,1.0,,2.0,3.0,2.0,,5.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,1.0,,1.0,,2.0,2.0,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,0.5,,91.13924050632912,18.0,14.333333333333334,18.0,14.333333333333334,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,1.0,0.620725,,0.620725,,,,1.0,0.1,23.9,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201943-201975-203484-2406,1610612765,"Joel Anthony, Brandon Jennings, Jodie Meeks, Kentavious Caldwell-Pope, Caron Butler","Anthony, Jennings, Meeks, Caldwell-Pope, Butler",201202-201943-201975-203484-2406,DET,9.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201943-202328-202713-203484,1610612765,"Joel Anthony, Brandon Jennings, Greg Monroe, Kyle Singler, Kentavious Caldwell-Pope","Anthony, Jennings, Monroe, Singler, Caldwell-Pope",201202-201943-202328-202713-203484,DET,515.0,2,9.0,-11.0,16.0,16.0,3.0,1.0,32.0,2.0,5.0,1.0,3.0,,,,,,,4.0,11.0,,1.0,4.0,12.0,23.0,,,,3.0,,,,2.0,4.0,,2.0,2.0,,2.0,,1.0,4.0,3.0,8.0,9.0,,,,1.0,,1.0,4.0,6.0,3.0,12.0,2.0,3.0,0.5,0.5,,,,,,0.36363636363636365,0.3333333333333333,,0.3333333333333333,0.4,,0.25,0.08333333333333333,0.18181818181818182,0.4,,0.6,0.75,1.0,89.4757281553398,15.8125,16.375,15.6875,14.625,0.4166666666666667,0.4,0.6666666666666666,0.5,0.25,,,,,,,,0.3333333333333333,,,0.5,0.47875416666666665,,0.3947,0.2,0.21428571428571427,,0.16666666666666666,7.863636363636363,25.1,0.1875,4.0,3.0,,,1.0,0.5,1.0,3.0,1.0,,1.0,4.0,0.08333333333333333,,1.0,3.0,,1.0,1.0,1.0,4.0,,0.14285714285714285,0.125,,,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,1.0,1.0,,1.0,,,0.3333333333333333,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,2.0,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201943-202328-203484-2406,1610612765,"Joel Anthony, Brandon Jennings, Greg Monroe, Kentavious Caldwell-Pope, Caron Butler","Anthony, Jennings, Monroe, Caldwell-Pope, Butler",201202-201943-202328-203484-2406,DET,62.0,1,1.0,4.0,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,,,,,,,2.0,2.0,,,,4.0,,,,,2.0,,,,4.0,2.0,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,4.0,4.0,2.0,0.5,0.5,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,92.9032258064516,10.0,21.0,10.0,21.0,0.5,1.0,1.0,,0.5,,,,,,,,0.5,,,0.5,0.6302,,0.6302,,,,1.0,4.95,,1.0,2.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201943-202713-203484-2746,1610612765,"Joel Anthony, Brandon Jennings, Kyle Singler, Kentavious Caldwell-Pope, Josh Smith","Anthony, Jennings, Singler, Caldwell-Pope, Smith",201202-201943-202713-203484-2746,DET,118.0,2,2.0,2.0,3.0,3.0,,,6.0,,1.0,,,,,,,,,,2.0,1.0,1.0,2.0,5.0,3.0,,,,,,,,,,3.0,,,1.0,1.0,,,3.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,3.0,1.0,5.0,,,,,1.0,1.0,,,1.0,,0.5,,,0.5,,,0.3333333333333333,,,,1.0,1.0,1.0,73.22033898305085,18.333333333333332,21.0,18.333333333333332,21.0,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,0.5871000000000001,,,0.25,0.3333333333333333,,,9.55,24.5,,,,,,,,,,1.0,,1.0,3.0,0.3333333333333333,,,1.0,,,1.0,1.0,1.0,,0.5,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201943-202713-2406-2746,1610612765,"Joel Anthony, Brandon Jennings, Kyle Singler, Caron Butler, Josh Smith","Anthony, Jennings, Singler, Butler, Smith",201202-201943-202713-2406-2746,DET,152.0,2,3.0,6.0,6.0,5.0,1.0,2.0,11.0,1.0,2.0,,,1.0,1.0,,,,,2.0,3.0,1.0,1.0,2.0,9.0,3.0,,,2.0,,,,,,2.0,3.0,,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,2.0,2.0,1.0,,1.0,,1.0,3.0,2.0,1.0,7.0,,1.0,0.5,1.0,1.0,1.0,,,1.0,0.6666666666666666,0.875,1.0,,0.9,1.0,,0.25,,,,1.0,0.5,,104.21052631578948,6.166666666666667,23.0,5.666666666666667,19.8,0.5,0.5,0.5,,,0.25,1.0,1.0,1.0,,,,,,,0.75,0.546525,0.614,,0.2,0.25,0.2222222222222222,,7.966666666666666,24.4,0.16666666666666666,2.0,,1.0,,,1.0,,4.0,,,,1.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,0.25,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201943-203484-2406-2746,1610612765,"Joel Anthony, Brandon Jennings, Kentavious Caldwell-Pope, Caron Butler, Josh Smith","Anthony, Jennings, Caldwell-Pope, Butler, Smith",201202-201943-203484-2406-2746,DET,380.0,3,6.0,-3.0,12.0,12.0,8.0,2.0,24.0,2.0,2.0,1.0,1.0,,,,,,,4.0,8.0,,1.0,4.0,12.0,15.0,,,3.0,6.0,,,4.0,8.0,6.0,,,3.0,,3.0,,2.0,6.0,2.0,2.0,3.0,1.0,,2.0,,,2.0,5.0,6.0,2.0,9.0,8.0,8.0,0.75,0.75,,,,,,0.5,0.4444444444444444,1.0,0.3333333333333333,0.5,0.75,0.4444444444444444,0.1111111111111111,,,1.0,1.0,1.0,1.0,90.94736842105263,18.0,13.666666666666666,17.25,13.666666666666666,0.2222222222222222,1.0,1.0,1.0,0.1111111111111111,,,,,,,,0.16666666666666666,,,0.3333333333333333,0.4688777777777778,0.3819,0.46353333333333335,0.18181818181818182,0.2,0.25,0.6666666666666666,12.2625,25.9,0.6666666666666666,2.0,,1.0,2.0,,,,3.0,1.0,,1.0,2.0,0.1111111111111111,,,5.0,1.0,,1.0,1.0,1.0,,0.25,0.25,,,,,,0.5555555555555556,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,2.0,,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.4,0.4,0.5,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201943-203915-2406-2746,1610612765,"Joel Anthony, Brandon Jennings, Spencer Dinwiddie, Caron Butler, Josh Smith","Anthony, Jennings, Dinwiddie, Butler, Smith",201202-201943-203915-2406-2746,DET,79.0,1,1.0,3.0,3.0,3.0,3.0,,6.0,1.0,2.0,2.0,,,,,,,,1.0,3.0,1.0,1.0,,5.0,2.0,,,,3.0,1.0,1.0,,5.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,5.0,5.0,3.0,,,,1.0,,1.0,1.0,0.3333333333333333,0.625,,0.625,0.625,,0.625,0.25,,,,0.5,0.5,1.0,109.36708860759494,11.0,15.333333333333334,11.0,14.0,0.5,0.5,0.5,,,,,,,,,,0.5,,,0.75,0.5108875,,0.5108875,0.25,0.3333333333333333,,1.0,8.1,25.8,1.0,2.0,,1.0,,,,,3.0,1.0,1.0,1.0,,0.25,0.25,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,1.0,1.0,,0.5,1.0,1.0,3.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201973-201975-203915-2406,1610612765,"Joel Anthony, Jonas Jerebko, Jodie Meeks, Spencer Dinwiddie, Caron Butler","Anthony, Jerebko, Meeks, Dinwiddie, Butler",201202-201973-201975-203915-2406,DET,54.0,1,1.0,-2.0,2.0,1.0,,,3.0,,,,,,1.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,80.0,23.5,7.0,23.5,7.0,,,,,,0.5,,,,,,,,,,1.0,0.474525,,,,,,,,23.6,,,,,,,,,1.0,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201975-202328-202704-203484,1610612765,"Joel Anthony, Jodie Meeks, Greg Monroe, Reggie Jackson, Kentavious Caldwell-Pope","Anthony, Meeks, Monroe, Jackson, Caldwell-Pope",201202-201975-202328-202704-203484,DET,32.0,1,1.0,2.0,1.0,2.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,,,,2.0,2.0,,,1.0,,1.0,,1.0,2.0,,2.0,2.0,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,135.0,15.0,8.5,15.0,7.5,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,0.437,,0.437,,,,1.0,2.7,,1.0,,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201975-202328-202704-2419,1610612765,"Joel Anthony, Jodie Meeks, Greg Monroe, Reggie Jackson, Tayshaun Prince","Anthony, Meeks, Monroe, Jackson, Prince",201202-201975-202328-202704-2419,DET,162.0,1,3.0,-4.0,5.0,6.0,5.0,1.0,11.0,2.0,4.0,4.0,,,,,,,,2.0,5.0,,1.0,1.0,5.0,9.0,,,2.0,5.0,,1.0,1.0,5.0,2.0,,,1.0,,1.0,,1.0,2.0,2.0,2.0,4.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,3.0,5.0,5.0,0.5,1.0,,,,,,0.4,0.3333333333333333,0.5,0.3333333333333333,0.35714285714285715,0.5,0.35714285714285715,0.16666666666666666,,,1.0,1.0,0.6666666666666666,1.0,97.77777777777777,19.0,11.166666666666666,18.0,10.333333333333334,0.6666666666666666,0.5,0.5,0.5,,,,,,,,,0.6666666666666666,,,0.8333333333333334,0.5486583333333334,0.50155,0.5486583333333334,0.14285714285714285,0.16666666666666666,0.4,1.0,4.8,24.2,1.0,2.0,,,,,1.0,,6.0,1.0,1.0,1.0,,0.16666666666666666,0.16666666666666666,,1.0,,,2.0,2.0,,,0.6666666666666666,0.5,,,,,,0.16666666666666666,1.0,2.0,,1.0,2.0,2.0,,,,,,0.5,1.0,,,1.0,0.5,,,,1.0,2.0,,,2.0,,,,,,,0.4,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201975-202328-203484-203915,1610612765,"Joel Anthony, Jodie Meeks, Greg Monroe, Kentavious Caldwell-Pope, Spencer Dinwiddie","Anthony, Meeks, Monroe, Caldwell-Pope, Dinwiddie",201202-201975-202328-203484-203915,DET,20.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,72.0,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201975-202328-203915-2419,1610612765,"Joel Anthony, Jodie Meeks, Greg Monroe, Spencer Dinwiddie, Tayshaun Prince","Anthony, Meeks, Monroe, Dinwiddie, Prince",201202-201975-202328-203915-2419,DET,81.0,2,1.0,3.0,2.0,2.0,,,4.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,,,,,3.0,,,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,,,5.0,,,,,1.0,1.0,,,1.0,1.0,1.25,,,1.25,,,0.5,,,,1.0,1.0,1.0,71.1111111111111,17.5,23.0,17.5,23.0,,,,,0.5,,,,,,,,,,,0.5,0.4776,,,,,,,6.1,24.1,,2.0,,,,,,,,1.0,,1.0,1.0,0.5,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201975-202704-203484-2419,1610612765,"Joel Anthony, Jodie Meeks, Reggie Jackson, Kentavious Caldwell-Pope, Tayshaun Prince","Anthony, Meeks, Jackson, Caldwell-Pope, Prince",201202-201975-202704-203484-2419,DET,258.0,6,4.0,5.0,6.0,7.0,,1.0,13.0,2.0,5.0,,,,1.0,,,,,2.0,5.0,1.0,3.0,2.0,9.0,4.0,,,2.0,,,,,,4.0,3.0,,2.0,1.0,3.0,,2.0,7.0,2.0,4.0,7.0,,,,,,,1.0,2.0,1.0,7.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.4,0.4375,0.3333333333333333,,0.5,0.3333333333333333,,0.375,,,,0.6666666666666666,0.8,,72.55813953488372,21.166666666666668,18.714285714285715,19.333333333333332,15.857142857142858,0.625,0.4,0.4,1.0,,0.125,,,,,,,,,,1.0,0.57676875,0.61425,,0.1111111111111111,0.16666666666666666,0.2222222222222222,,1.46,23.900000000000002,,,2.0,,,1.0,,1.0,1.0,2.0,,2.0,,0.25,,,,,,2.0,3.0,,,0.6666666666666666,0.6,,1.0,,,,,1.0,3.0,,1.0,3.0,,,1.0,,1.0,1.0,0.3333333333333333,0.6666666666666666,,1.0,1.0,0.3333333333333333,,,,,,,1.0,,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,,0.5,,,,,1.0,0.5,1.0,,,,,,,,1.0,,,,,,,1.0,,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201975-203484-203915-2419,1610612765,"Joel Anthony, Jodie Meeks, Kentavious Caldwell-Pope, Spencer Dinwiddie, Tayshaun Prince","Anthony, Meeks, Caldwell-Pope, Dinwiddie, Prince",201202-201975-203484-203915-2419,DET,1479.0,8,25.0,-13.0,48.0,45.0,,6.0,93.0,9.0,14.0,,9.0,,6.0,,,,,14.0,28.0,3.0,16.0,1.0,38.0,51.0,,2.0,4.0,,,,,,12.0,9.0,4.0,6.0,3.0,9.0,,5.0,21.0,16.0,18.0,24.0,1.0,1.0,7.0,3.0,3.0,10.0,5.0,2.0,2.0,34.0,,,0.42857142857142855,0.42857142857142855,1.0,0.1875,,,0.1875,0.5,0.42045454545454547,0.4,,0.4318181818181818,0.4,,0.36363636363636365,0.14285714285714285,0.14285714285714285,0.7,0.8888888888888888,0.9,0.875,90.54766734279919,15.8125,16.0,14.583333333333334,15.466666666666667,0.3181818181818182,0.6428571428571429,0.75,0.5555555555555556,0.20454545454545456,0.13636363636363635,,,,,,,,,,0.6818181818181818,0.5223181818181818,0.5394,,0.045454545454545456,0.07142857142857142,0.10526315789473684,,6.2,24.98125,,16.0,2.0,,4.0,1.0,0.8571428571428571,1.0,1.0,10.0,,10.0,10.0,0.22727272727272727,,4.0,5.0,,1.0,3.0,6.0,5.0,0.2222222222222222,0.21428571428571427,0.2222222222222222,0.2,1.0,0.4444444444444444,0.5714285714285714,0.25,0.11363636363636363,1.0,2.0,2.0,2.0,3.0,,1.0,1.0,,1.0,1.0,0.6666666666666666,0.2,,1.0,0.4,0.5,0.4,,,,,1.0,3.0,,3.0,3.0,,2.0,,,,0.25,0.2,0.2,,0.3,0.3,1.0,,0.3,,,,,3.0,0.23076923076923078,0.3333333333333333,,2.0,,,1.0,,,1.0,,0.14285714285714285,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201202-201975-203915-2406-2419,1610612765,"Joel Anthony, Jodie Meeks, Spencer Dinwiddie, Caron Butler, Tayshaun Prince","Anthony, Meeks, Dinwiddie, Butler, Prince",201202-201975-203915-2406-2419,DET,356.0,1,6.0,5.0,10.0,10.0,4.0,5.0,20.0,5.0,10.0,7.0,2.0,,1.0,,,,,5.0,14.0,,2.0,3.0,13.0,8.0,,,7.0,7.0,,1.0,,6.0,2.0,,2.0,1.0,,1.0,,1.0,2.0,4.0,5.0,12.0,1.0,1.0,,,,,3.0,3.0,2.0,6.0,6.0,4.0,0.2,0.5,,,,,,0.35714285714285715,0.3125,0.42857142857142855,0.375,0.38235294117647056,0.5,0.375,0.125,0.14285714285714285,0.1,,1.0,1.0,,80.89887640449437,16.1,19.5,12.7,19.5,0.625,0.5,0.5555555555555556,0.2,0.125,0.0625,,,,,,,0.875,,,0.75,0.599890625,0.61224,0.675125,0.11764705882352941,0.13333333333333333,0.5384615384615384,0.46153846153846156,4.307142857142857,23.9,0.4,8.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,0.0625,0.125,,2.0,1.0,,5.0,7.0,1.0,0.5,0.5555555555555556,0.6363636363636364,0.5,1.0,,,,0.125,3.0,5.0,,3.0,7.0,6.0,,,,,,0.42857142857142855,0.6,,,0.7142857142857143,0.6,,,,,3.0,,,3.0,,,,,1.0,,0.42857142857142855,0.5,,,,,,,0.42857142857142855,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
