EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,Fouls,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimAccuracy,DefCorner3ReboundPct,PtsPutbacks,Travels,Offensive Fouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,BlockingFouls,Blocked3s,BlockedArc3,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,Technical Free Throw Trips,3SecondViolations,HeaveAttempts,SecondChanceCorner3FGM,PenaltyCorner3FGM,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
200746-202083-203081-203115-2549,1610612757,"LaMarcus Aldridge, Wesley Matthews, Damian Lillard, Will Barton, Chris Kaman","Aldridge, Matthews, Lillard, Barton, Kaman",200746-202083-203081-203115-2549,POR,400.0,1,11.0,22.0,3.0,3.0,3.0,1.0,0.23076923076923078,79.2,17.90909090909091,17.0,0.23076923076923078,0.46153846153846156,0.45185000000000003,26.166666666666668,7.0,5.0,11.0,,,1.0,3.0,,,2.0,3.0,2.0,4.0,,5.0,10.0,16.0,11.0,,,,,6.0,4.0,3.0,4.0,1.0,9.0,2.0,4.0,6.0,,,,,1.0,1.0,14.0,,,0.6,0.6,0.5,,0.6153846153846154,,0.6153846153846154,,0.6666666666666666,0.8,,18.454545454545453,18.272727272727273,0.23076923076923078,0.3333333333333333,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.3076923076923077,0.5,0.5,0.5,,,,,,10.42,,1.0,,,,,2.0,,,,2.0,,1.0,1.0,,,,2.0,,,3.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,,2.0,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,,,0.6666666666666666,1.0,1.0,1.0,0.1,0.3333333333333333,,,,0.4,1.0,,0.3333333333333333,0.5,,0.5,,,1.0,1.0,,,1.0,0.5,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.6666666666666666,0.4,,,0.125,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,False
200746-202083-203081-203115-2581,1610612757,"LaMarcus Aldridge, Wesley Matthews, Damian Lillard, Will Barton, Steve Blake","Aldridge, Matthews, Lillard, Barton, Blake",200746-202083-203081-203115-2581,POR,21.0,2,1.0,2.0,2.0,2.0,2.0,,1.0,137.14285714285714,12.0,1.0,1.0,1.0,0.4677,30.8,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,9.0,9.0,,,,,,,,,,,,,1.0,0.4677,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,1610612757,2015,2014-15,False
200746-202083-203081-203115-2748,1610612757,"LaMarcus Aldridge, Wesley Matthews, Damian Lillard, Will Barton, Dorell Wright","Aldridge, Matthews, Lillard, Barton, Wright",200746-202083-203081-203115-2748,POR,152.0,3,6.0,11.0,2.0,2.0,2.0,,0.4,104.21052631578948,17.166666666666668,15.5,0.4,0.6,0.46708,25.0,3.0,4.0,5.0,2.0,2.0,1.0,1.0,,,,,,2.0,1.0,1.0,3.0,11.0,7.0,,,1.0,4.0,,2.0,,1.0,,3.0,1.0,1.0,3.0,,,,,,3.0,7.0,,,,,0.3333333333333333,,0.5,,0.6875,0.6666666666666666,1.0,1.0,1.0,9.8,9.8,0.2,1.0,1.0,,,,0.4,,,,,,1.0,0.43455,0.36363636363636365,14.1,0.3333333333333333,2.0,1.0,,,,1.0,,,,1.0,6.0,1.0,1.0,,,2.0,4.0,,4.0,3.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,6.0,,1.0,2.0,,,,,,,,,,1.0,0.5,,,0.5,1.0,1.0,1.0,,,,,,0.5,,1.0,0.6666666666666666,,,0.5,1.0,,,,,,,,,,,,0.5,0.5,1.0,1.0,,,,,,0.5,0.6202,0.16666666666666666,0.25,0.36363636363636365,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,False
200746-202083-203081-203459-203468,1610612757,"LaMarcus Aldridge, Wesley Matthews, Damian Lillard, Allen Crabbe, CJ McCollum","Aldridge, Matthews, Lillard, Crabbe, McCollum",200746-202083-203081-203459-203468,POR,12.0,1,1.0,1.0,,,,,,120.0,11.0,11.0,,1.0,0.6259,,,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,1.0,1.0,,2.0,2.0,,1.0,1.0,,2.0,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,0.6259,1.0,1.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,False
200746-202083-203081-203459-2549,1610612757,"LaMarcus Aldridge, Wesley Matthews, Damian Lillard, Allen Crabbe, Chris Kaman","Aldridge, Matthews, Lillard, Crabbe, Kaman",200746-202083-203081-203459-2549,POR,838.0,6,26.0,52.0,6.0,7.0,6.0,4.0,0.25,89.35560859188544,18.423076923076923,17.653846153846153,0.21428571428571427,0.5357142857142857,0.46984642857142855,25.900000000000002,14.0,-6.0,26.0,5.0,4.0,4.0,8.0,1.0,1.0,2.0,3.0,3.0,10.0,2.0,9.0,21.0,28.0,34.0,1.0,2.0,2.0,7.0,8.0,10.0,4.0,5.0,2.0,11.0,6.0,9.0,14.0,1.0,,1.0,,3.0,4.0,23.0,7.0,5.0,0.4444444444444444,0.5,0.42857142857142855,0.5,0.42857142857142855,0.625,0.4666666666666667,0.7,0.6666666666666666,0.7272727272727273,0.8333333333333334,13.807692307692308,12.576923076923077,0.2857142857142857,0.5,0.5,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.35714285714285715,0.3,0.3,0.6666666666666666,0.25,1.0,0.5,0.410575,0.25,10.780952380952382,0.19230769230769232,5.0,2.0,,1.0,,2.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,1.0,1.0,,5.0,1.0,2.0,3.0,3.0,2.0,,1.0,1.0,,2.0,,1.0,4.0,2.0,1.0,5.0,,,,,,,,,,,1.0,,,,4.0,,1.0,1.0,,,,,,,,,1.0,0.5,0.2857142857142857,1.0,0.5,0.2857142857142857,0.25,0.5,0.5,,,,,1.0,0.3333333333333333,1.0,0.25,0.3125,0.5,,0.2857142857142857,0.3333333333333333,1.0,,1.0,,,0.5,,0.03571428571428571,,,,0.3333333333333333,0.3333333333333333,0.5,0.4,0.2,1.0,1.0,,0.5,0.3333333333333333,0.5060625,0.034482758620689655,0.045454545454545456,0.17857142857142858,1.0,,,0.5,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612757,2015,2014-15,False
200746-202083-203081-203459-2581,1610612757,"LaMarcus Aldridge, Wesley Matthews, Damian Lillard, Allen Crabbe, Steve Blake","Aldridge, Matthews, Lillard, Crabbe, Blake",200746-202083-203081-203459-2581,POR,20.0,4,2.0,4.0,1.0,1.0,1.0,1.0,1.0,288.0,8.0,8.0,1.0,1.0,0.19635,29.1,,3.0,2.0,2.0,2.0,,,,,,,,,1.0,,,4.0,1.0,,,1.0,4.0,,,,,,,,,,,,,,,1.0,4.0,4.0,2.0,,,,,1.5,1.5,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,1.0,0.19635,1.0,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,False
200746-202083-203081-203468-2549,1610612757,"LaMarcus Aldridge, Wesley Matthews, Damian Lillard, CJ McCollum, Chris Kaman","Aldridge, Matthews, Lillard, McCollum, Kaman",200746-202083-203081-203468-2549,POR,145.0,3,6.0,9.0,2.0,2.0,2.0,3.0,0.5,89.37931034482759,14.333333333333334,13.166666666666666,0.5,0.5,0.46805,24.85,2.0,-2.0,3.0,4.0,3.0,,,,,,,1.0,2.0,,1.0,2.0,8.0,10.0,1.0,2.0,,5.0,,2.0,,1.0,,3.0,,,1.0,,,1.0,,2.0,2.0,5.0,5.0,4.0,,,0.5,0.5,0.625,0.5,0.6666666666666666,0.625,,,,19.666666666666668,19.666666666666668,,,,,,,0.5,0.5,0.5,,,,,0.4075,0.625,14.5,0.6666666666666666,1.0,,,,,1.0,1.0,1.0,,1.0,3.0,,,1.0,1.0,,3.0,,3.0,3.0,,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,1.0,,4.0,,1.0,1.0,,,,,,,,,1.0,1.0,0.5,1.0,,0.5,,1.5,1.5,,,,1.0,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,0.5,0.5,1.0,,1.0,1.0,1.0,,,0.5,,0.2,0.3333333333333333,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,False
200746-202083-203081-203468-2581,1610612757,"LaMarcus Aldridge, Wesley Matthews, Damian Lillard, CJ McCollum, Steve Blake","Aldridge, Matthews, Lillard, McCollum, Blake",200746-202083-203081-203468-2581,POR,13.0,3,3.0,3.0,,,,,,332.3076923076923,4.333333333333333,4.333333333333333,,0.5,0.24925,,,,,3.0,,,1.0,,1.0,,,,1.0,,,2.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,0.5,,,0.24925,,12.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,False
200746-202083-203081-203468-2748,1610612757,"LaMarcus Aldridge, Wesley Matthews, Damian Lillard, CJ McCollum, Dorell Wright","Aldridge, Matthews, Lillard, McCollum, Wright",200746-202083-203081-203468-2748,POR,31.0,1,1.0,3.0,,,,,,139.3548387096774,21.0,20.0,,0.5,0.46525,,1.0,,2.0,1.0,2.0,,1.0,,1.0,,,,1.0,,,2.0,,,,2.0,,,,,,,,,1.0,2.0,3.0,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,5.0,4.5,0.5,,,,,,0.5,,,,0.5,,,0.46525,,10.95,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,0.5493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,False
200746-202083-203081-2549-2581,1610612757,"LaMarcus Aldridge, Wesley Matthews, Damian Lillard, Chris Kaman, Steve Blake","Aldridge, Matthews, Lillard, Kaman, Blake",200746-202083-203081-2549-2581,POR,1698.0,16,56.0,110.0,10.0,16.0,9.0,9.0,0.38095238095238093,93.28621908127208,15.0,14.357142857142858,0.23809523809523808,0.6904761904761905,0.5362378048780487,26.16875,28.0,-6.0,54.0,14.0,12.0,11.0,13.0,2.0,3.0,4.0,7.0,3.0,6.0,2.0,18.0,26.0,60.0,66.0,4.0,6.0,4.0,11.0,20.0,16.0,10.0,13.0,2.0,29.0,12.0,15.0,18.0,5.0,1.0,13.0,4.0,3.0,10.0,54.0,11.0,14.0,0.5555555555555556,0.5555555555555556,0.6923076923076923,0.6666666666666666,0.6071428571428571,0.55,0.6521739130434783,0.55,0.8571428571428571,0.8823529411764706,1.0,15.88888888888889,15.61111111111111,0.30952380952380953,0.8461538461538461,0.8461538461538461,0.16666666666666666,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.5,0.5,0.6666666666666666,0.3,0.6666666666666666,0.2,0.4852055555555556,0.18333333333333332,7.507692307692308,0.25,4.0,,2.0,6.0,2.0,3.0,,1.0,,5.0,9.0,2.0,3.0,,1.0,2.0,6.0,1.0,,9.0,6.0,3.0,,3.0,1.0,2.0,6.0,2.0,2.0,1.0,3.0,,3.0,,5.0,3.0,2.0,8.0,2.0,5.0,3.0,,,,1.0,,,10.0,1.0,4.0,,,,,,,,,,,0.6,0.3125,,0.25,0.3333333333333333,0.6666666666666666,0.5,0.6,,,,0.6153846153846154,,0.125,1.0,0.2222222222222222,0.17647058823529413,0.5,,,0.16666666666666666,0.3333333333333333,1.0,1.0,,,0.5454545454545454,0.5,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3,0.3333333333333333,,0.25,,,0.2,,0.3333333333333333,0.3769,0.10869565217391304,0.13793103448275862,0.1,,,,,1.0,,,2.0,,,,,,0.3333333333333333,,,,,,,1.0,,1.0,,1.0,,0.5,0.058823529411764705,,,,,,,,,1610612757,2015,2014-15,False
200746-202083-203081-2549-2748,1610612757,"LaMarcus Aldridge, Wesley Matthews, Damian Lillard, Chris Kaman, Dorell Wright","Aldridge, Matthews, Lillard, Kaman, Wright",200746-202083-203081-2549-2748,POR,83.0,1,2.0,5.0,,1.0,,1.0,0.3333333333333333,86.74698795180723,18.0,15.5,,0.3333333333333333,0.48405000000000004,24.3,1.0,-1.0,3.0,,,,,,,,1.0,1.0,1.0,,1.0,2.0,5.0,6.0,,,,,,2.0,,1.0,,3.0,,,1.0,,,,,1.0,,2.0,,,,,0.5,,0.8333333333333334,,0.8333333333333334,,,,,15.666666666666666,15.666666666666666,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,,,,,16.35,,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,3.0,,,3.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.5,1.5,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,0.61995,,,0.6,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1610612757,2015,2014-15,False
200746-202083-203081-2581-2748,1610612757,"LaMarcus Aldridge, Wesley Matthews, Damian Lillard, Steve Blake, Dorell Wright","Aldridge, Matthews, Lillard, Blake, Wright",200746-202083-203081-2581-2748,POR,978.0,9,34.0,64.0,15.0,18.0,15.0,4.0,0.47368421052631576,94.23312883435582,14.647058823529411,13.970588235294118,0.39473684210526316,0.7105263157894737,0.4761907894736842,24.93333333333333,16.0,37.0,30.0,17.0,11.0,6.0,9.0,3.0,5.0,1.0,5.0,3.0,6.0,8.0,10.0,20.0,62.0,25.0,5.0,9.0,9.0,31.0,6.0,14.0,3.0,9.0,3.0,24.0,9.0,13.0,23.0,,,,,1.0,10.0,43.0,31.0,17.0,0.3,0.42857142857142855,0.5,0.5555555555555556,0.618421052631579,0.6111111111111112,0.6818181818181818,0.6818181818181818,0.6923076923076923,0.75,0.8571428571428571,16.0,14.833333333333334,0.23684210526315788,0.6666666666666666,1.0,0.13157894736842105,0.2,0.3333333333333333,0.15789473684210525,0.5,0.5,1.0,0.2777777777777778,0.6,0.4444444444444444,0.4592527777777778,0.5,7.045,0.5,9.0,4.0,1.0,3.0,1.0,8.0,3.0,4.0,4.0,9.0,15.0,4.0,5.0,3.0,4.0,2.0,19.0,4.0,9.0,18.0,9.0,8.0,5.0,6.0,6.0,,,,2.0,8.0,3.0,1.0,10.0,3.0,1.0,,1.0,,,,,,,,,,1.0,15.0,1.0,5.0,2.0,2.0,1.0,,1.0,2.0,1.0,,,2.0,0.6666666666666666,0.5,0.75,0.4444444444444444,0.5,0.8,0.9444444444444444,0.95,0.25,0.3333333333333333,,,1.0,0.8,1.0,0.2857142857142857,0.5882352941176471,1.0,0.75,0.6666666666666666,0.4,,0.6,1.0,0.25,0.5,,,0.07894736842105263,0.3333333333333333,0.3333333333333333,,0.5333333333333333,0.5333333333333333,0.75,0.4444444444444444,0.4444444444444444,0.75,1.0,0.05555555555555555,0.5,0.5333333333333333,0.5439428571428572,0.11904761904761904,0.20833333333333334,0.3064516129032258,3.0,,,0.75,1.0,6.0,,,,0.4,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,False
200746-202083-203086-203115-2581,1610612757,"LaMarcus Aldridge, Wesley Matthews, Meyers Leonard, Will Barton, Steve Blake","Aldridge, Matthews, Leonard, Barton, Blake",200746-202083-203086-203115-2581,POR,201.0,1,5.0,10.0,3.0,3.0,3.0,2.0,0.5,71.64179104477611,20.0,17.4,0.5,0.5,0.4615666666666667,25.166666666666668,3.0,1.0,5.0,,,,,,,,1.0,1.0,2.0,,1.0,3.0,5.0,4.0,,,,,,2.0,,,,,1.0,3.0,4.0,,,,,,2.0,5.0,,,,,0.3333333333333333,,0.4166666666666667,,0.4166666666666667,,0.25,0.5,,20.2,18.8,,,,0.16666666666666666,,,0.3333333333333333,0.5,0.5,,,,,,,15.433333333333332,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,3.0,1.0,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,1.0,0.5,0.25,,,,0.5,,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,0.4023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,False
200746-202083-203086-203459-2581,1610612757,"LaMarcus Aldridge, Wesley Matthews, Meyers Leonard, Allen Crabbe, Steve Blake","Aldridge, Matthews, Leonard, Crabbe, Blake",200746-202083-203086-203459-2581,POR,98.0,1,3.0,6.0,1.0,1.0,1.0,1.0,1.0,88.16326530612245,13.0,13.0,1.0,1.0,0.54465,24.8,2.0,1.0,3.0,,3.0,,,,,,,,,,,,4.0,3.0,,,,,,,,,,,1.0,2.0,2.0,,,1.0,,1.0,1.0,4.0,,,,,,,1.5,,1.0,,1.0,0.5,,19.666666666666668,18.333333333333332,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,3.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,False
200746-202083-203086-203468-2581,1610612757,"LaMarcus Aldridge, Wesley Matthews, Meyers Leonard, CJ McCollum, Steve Blake","Aldridge, Matthews, Leonard, McCollum, Blake",200746-202083-203086-203468-2581,POR,1261.0,9,41.0,86.0,9.0,13.0,9.0,7.0,0.3611111111111111,98.20777160983347,16.146341463414632,15.878048780487806,0.25,0.5277777777777778,0.4459222222222222,25.784615384615385,21.0,-7.0,45.0,19.0,12.0,3.0,6.0,1.0,4.0,3.0,10.0,3.0,7.0,5.0,9.0,23.0,38.0,45.0,4.0,12.0,7.0,19.0,4.0,14.0,2.0,6.0,1.0,16.0,14.0,19.0,22.0,2.0,,5.0,1.0,4.0,7.0,34.0,19.0,19.0,0.2222222222222222,0.25,0.391304347826087,0.3333333333333333,0.4166666666666667,0.3684210526315789,0.475,0.4318181818181818,0.8235294117647058,0.7307692307692307,0.8333333333333334,13.311111111111112,12.044444444444444,0.16666666666666666,0.5,0.75,0.2777777777777778,0.3,0.3,0.19444444444444445,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.21052631578947367,0.25,0.2631578947368421,0.4245157894736842,0.5,9.039130434782608,0.4634146341463415,3.0,2.0,2.0,4.0,2.0,2.0,,,1.0,4.0,8.0,1.0,2.0,,,2.0,4.0,2.0,5.0,12.0,,2.0,2.0,4.0,2.0,2.0,,1.0,2.0,1.0,5.0,,3.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,,1.0,,,1.0,1.0,9.0,1.0,3.0,2.0,2.0,2.0,,,2.0,1.0,,,2.0,1.0,0.3076923076923077,,0.2857142857142857,0.3076923076923077,0.5,0.5,0.6666666666666666,0.08695652173913043,0.3333333333333333,,0.6,,0.07142857142857142,0.5555555555555556,0.2857142857142857,0.14285714285714285,,0.14285714285714285,,0.2,0.8,0.8333333333333334,0.5,0.05263157894736842,0.5,,0.3333333333333333,0.1111111111111111,0.5,0.5,1.0,0.2222222222222222,0.2222222222222222,1.0,1.0,,,,0.10526315789473684,0.2,0.2222222222222222,0.3441,0.07894736842105263,0.12,0.10526315789473684,1.0,,,0.5,1.0,2.0,,,,,,,,0.5,,,,,,,,,1.0,,,,0.5,,,,,,,,,,1610612757,2015,2014-15,False
