EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,FoulsDrawn,BlockingFoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,ThreePtShootingFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,LongMidRangeFGA,Fg2aBlocked,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,BlockingFouls,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Corner3Assists,SelfOReb,SecondChanceTurnovers,Assisted3sPct,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeAssists,2pt And 1 Free Throw Trips,DefLongMidRangeReboundPct,LongMidRangePctAssisted,BadPassSteals,RecoveredBlocks,BlocksRecoveredPct,Travels,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Blocked3s,BlockedCorner3,Clear Path Fouls,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Arc3Assists,OffThreePtRebounds,SecondChanceFg3Pct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,OffArc3ReboundPct,ShortMidRangePctBlocked,Offensive Fouls Drawn,Loose Ball Fouls Drawn,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceAtRimFGM,PtsPutbacks,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceAtRimAccuracy,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Charge Fouls,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,DefensiveGoaltends,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
101110-101162-201196-202338-2446,1610612764,"Martell Webster, Marcin Gortat, Ramon Sessions, Kevin Seraphin, Rasual Butler","Webster, Gortat, Sessions, Seraphin, Butler",101110-101162-201196-202338-2446,WAS,108.0,2,2.0,-4.0,3.0,4.0,3.0,3.0,7.0,,,,,,4.0,,,,,,,,,,,3.0,,,,,93.33333333333333,14.0,16.5,14.0,12.0,,,,,,,,1.0,,,,,,,,,,,,3.0,3.0,1.0,4.0,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,,,,,,,,,,,,1.0,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-201196-203078-2400,1610612764,"Martell Webster, Marcin Gortat, Ramon Sessions, Bradley Beal, Drew Gooden","Webster, Gortat, Sessions, Beal, Gooden",101110-101162-201196-203078-2400,WAS,150.0,2,2.0,-1.0,4.0,5.0,2.0,3.0,9.0,,,,1.0,3.0,4.0,,,,,2.0,1.0,2.0,,3.0,,2.0,,0.375,,,86.4,20.75,13.4,19.25,13.4,,,,0.4248,,,,0.5,,,,,1.0,3.0,,,,1.0,,2.0,2.0,,1.0,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,0.25,,12.166666666666666,1.0,,1.0,,1.0,2.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,0.25,1.0,,1.0,2.0,,,,,,,,1.0,,,2.0,,1.0,1.0,,1.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,0.5,,0.5,,1.0,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,0.4566,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-201196-203078-2403,1610612764,"Martell Webster, Marcin Gortat, Ramon Sessions, Bradley Beal, Nene","Webster, Gortat, Sessions, Beal, Nene",101110-101162-201196-203078-2403,WAS,43.0,1,1.0,-1.0,1.0,1.0,,,2.0,,,,,2.0,3.0,,,,,,,,,2.0,,,,1.0,,,66.97674418604652,20.0,23.0,20.0,23.0,,,,0.3975,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,16.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,2.0,,1.0,1.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-201196-2400-2446,1610612764,"Martell Webster, Marcin Gortat, Ramon Sessions, Drew Gooden, Rasual Butler","Webster, Gortat, Sessions, Gooden, Butler",101110-101162-201196-2400-2446,WAS,126.0,2,2.0,3.0,4.0,4.0,1.0,4.0,8.0,,,,2.0,4.0,1.0,,2.0,2.0,,1.0,,2.0,1.0,4.0,2.0,1.0,1.0,0.5,1.0,,91.42857142857143,14.25,17.25,14.25,17.25,,,0.3333333333333333,0.4709666666666667,,0.5,,0.25,1.0,1.0,,,1.0,3.0,,,,,,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,,,8.033333333333333,1.0,,1.0,,3.0,3.0,,,,1.0,1.0,,1.0,,,,,0.5,0.75,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,2.0,,1.0,1.0,1.0,,2.0,,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202066-202322-2403,1610612764,"Martell Webster, Marcin Gortat, Garrett Temple, John Wall, Nene","Webster, Gortat, Temple, Wall, Nene",101110-101162-202066-202322-2403,WAS,80.0,1,1.0,-1.0,3.0,2.0,,2.0,5.0,,,,,2.0,3.0,,,,,,,,,2.0,,,,0.5,,,90.0,14.666666666666666,18.0,14.666666666666666,18.0,,,,0.363,,,,,,,,,1.0,2.0,,,,1.0,1.0,1.0,,,1.0,,0.5,,0.5,,1.0,,,,,,,,16.1,1.0,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,,,2.0,,1.0,1.0,,1.0,2.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202066-2446-2743,1610612764,"Martell Webster, Marcin Gortat, Garrett Temple, Rasual Butler, Kris Humphries","Webster, Gortat, Temple, Butler, Humphries",101110-101162-202066-2446-2743,WAS,217.0,1,4.0,-12.0,6.0,7.0,,,13.0,1.0,,1.0,,2.0,14.0,,,,1.0,1.0,,,,2.0,,,,0.2,,0.2,86.26728110599078,20.833333333333332,13.142857142857142,20.833333333333332,13.142857142857142,0.2,,0.4,0.44383999999999996,,,24.8,,,1.0,,,1.0,4.0,,,,1.0,1.0,1.0,,,1.0,,0.25,,0.2,,1.0,0.2,,,,,,,12.2,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,0.25,1.0,,1.0,1.0,,,0.4,,,,,1.0,1.0,,,,,,,,,,2.0,,1.0,1.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.2,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202322-202338-2446,1610612764,"Martell Webster, Marcin Gortat, John Wall, Kevin Seraphin, Rasual Butler","Webster, Gortat, Wall, Seraphin, Butler",101110-101162-202322-202338-2446,WAS,165.0,1,3.0,5.0,7.0,7.0,7.0,,14.0,1.0,1.0,2.0,2.0,13.0,8.0,2.0,2.0,13.0,1.0,2.0,1.0,3.0,,13.0,13.0,7.0,,0.9285714285714286,0.9285714285714286,0.3333333333333333,122.18181818181819,9.571428571428571,14.0,9.571428571428571,13.714285714285714,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6222166666666666,0.6222166666666666,1.0,24.8,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,1.0,1.0,0.9166666666666666,0.9166666666666666,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.2857142857142857,,2.8,,,3.0,,3.0,3.0,,,2.0,2.0,1.0,,2.0,,,,,0.75,0.6,,,,0.4,,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,4.0,,2.0,3.0,1.0,1.0,7.0,,,,1.0,,,,,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,0.5,0.3333333333333333,1.0,1.0,0.5,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,,,,,3.0,,,1.0,1.0,,,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202322-203078-2400,1610612764,"Martell Webster, Marcin Gortat, John Wall, Bradley Beal, Drew Gooden","Webster, Gortat, Wall, Beal, Gooden",101110-101162-202322-203078-2400,WAS,141.0,1,2.0,-3.0,6.0,5.0,,1.0,11.0,,,,,2.0,5.0,,,,,,,,,2.0,,,,0.14285714285714285,,,112.34042553191489,14.833333333333334,10.4,14.833333333333334,10.4,,,0.42857142857142855,0.4625285714285714,,,,,,3.0,,,1.0,7.0,,,2.0,,,,,,,,0.14285714285714285,,0.14285714285714285,,,0.42857142857142855,,,,,,,10.942857142857141,4.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,1.0,0.5,0.5,,,0.5714285714285714,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,,,,,,,,0.25,0.25,,,,1.0,,,0.6039,,,,,,,,,1.0,,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202322-203078-2403,1610612764,"Martell Webster, Marcin Gortat, John Wall, Bradley Beal, Nene","Webster, Gortat, Wall, Beal, Nene",101110-101162-202322-203078-2403,WAS,309.0,4,5.0,-1.0,12.0,12.0,4.0,3.0,24.0,2.0,,2.0,,12.0,13.0,,,4.0,2.0,,,,,12.0,4.0,4.0,,0.6,0.6666666666666666,0.2,111.84466019417475,13.083333333333334,12.666666666666666,13.083333333333334,12.666666666666666,0.2,,0.7,0.61198,0.6303333333333333,0.3333333333333333,27.05,0.3333333333333333,5.0,5.0,2.0,2.0,6.0,8.0,2.0,3.0,8.0,1.0,,2.0,1.0,3.0,4.0,,0.75,0.6666666666666666,0.6,0.6666666666666666,0.5,0.5,1.0,1.0,0.6666666666666666,1.0,,,4.6625,1.0,,1.0,1.0,5.0,5.0,,,,,,,1.0,,,,1.0,0.3333333333333333,0.6666666666666666,0.5,,0.1,,,,1.0,2.0,,,,,,,,,,,4.0,,2.0,2.0,2.0,,4.0,,3.0,,2.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,1.0,1.0,0.4,0.2,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202322-203078-2446,1610612764,"Martell Webster, Marcin Gortat, John Wall, Bradley Beal, Rasual Butler","Webster, Gortat, Wall, Beal, Butler",101110-101162-202322-203078-2446,WAS,3.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202322-203078-2743,1610612764,"Martell Webster, Marcin Gortat, John Wall, Bradley Beal, Kris Humphries","Webster, Gortat, Wall, Beal, Humphries",101110-101162-202322-203078-2743,WAS,34.0,1,1.0,2.0,1.0,1.0,,,2.0,,,,,2.0,,,,,,,,,,2.0,,,,1.0,,,84.70588235294117,12.0,22.0,12.0,22.0,,,,0.371,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,20.4,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,2.0,,1.0,1.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202322-203490-2400,1610612764,"Martell Webster, Marcin Gortat, John Wall, Otto Porter Jr., Drew Gooden","Webster, Gortat, Wall, Porter Jr., Gooden",101110-101162-202322-203490-2400,WAS,67.0,1,1.0,-2.0,2.0,3.0,2.0,,5.0,,,,,,2.0,,,,,,,,,,,2.0,,,,,107.46268656716417,20.0,9.0,20.0,9.0,,,,0.3163,0.3163,,,1.0,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,14.4,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202322-203490-2743,1610612764,"Martell Webster, Marcin Gortat, John Wall, Otto Porter Jr., Kris Humphries","Webster, Gortat, Wall, Porter Jr., Humphries",101110-101162-202322-203490-2743,WAS,58.0,1,1.0,1.0,2.0,2.0,2.0,2.0,4.0,,,,,2.0,1.0,,,2.0,,,,,,2.0,2.0,2.0,,0.5,0.5,,99.3103448275862,17.5,11.5,17.5,11.5,,,0.5,0.59975,0.59975,1.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,,1.0,,0.5,0.5,0.5,0.5,,0.5,,,0.5,,,,8.15,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,0.5,1.0,,1.0,1.0,1.0,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202322-2400-2446,1610612764,"Martell Webster, Marcin Gortat, John Wall, Drew Gooden, Rasual Butler","Webster, Gortat, Wall, Gooden, Butler",101110-101162-202322-2400-2446,WAS,313.0,3,5.0,1.0,11.0,12.0,9.0,7.0,23.0,2.0,1.0,5.0,,12.0,11.0,4.0,,12.0,2.0,1.0,,2.0,,9.0,12.0,9.0,,0.5,0.6,0.45454545454545453,105.814696485623,13.0,14.166666666666666,12.272727272727273,14.166666666666666,0.18181818181818182,0.1,0.6363636363636364,0.5163409090909091,0.52044,1.0,24.98,0.8181818181818182,2.0,2.0,2.0,2.0,3.0,6.0,3.0,6.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,,0.5,0.5,0.5454545454545454,0.6,1.0,0.18181818181818182,1.0,1.0,0.2,1.0,0.08333333333333333,,8.15,1.0,,4.0,,5.0,8.0,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,0.09090909090909091,0.14285714285714285,3.0,,1.0,3.0,,1.0,3.0,1.0,3.0,2.0,,1.0,3.0,2.0,4.0,,2.0,4.0,1.0,1.0,10.0,2.0,1.0,3.0,2.0,2.0,,1.0,,0.6666666666666666,0.6666666666666666,0.4,0.5,0.4,,0.75,0.75,0.6666666666666666,1.0,0.5,,1.0,1.0,,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.3,0.3333333333333333,0.402175,0.25,1.0,1.0,6.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,0.16666666666666666,1.0,0.5,0.5,1.0,0.5,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202322-2403-2446,1610612764,"Martell Webster, Marcin Gortat, John Wall, Nene, Rasual Butler","Webster, Gortat, Wall, Nene, Butler",101110-101162-202322-2403-2446,WAS,115.0,3,2.0,-9.0,3.0,5.0,2.0,3.0,8.0,,,,,,9.0,,,,,,,,,,,2.0,,,,,100.17391304347825,23.333333333333332,9.0,23.333333333333332,9.0,,,,,,,,0.6666666666666666,,,,,,,,,,3.0,3.0,3.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101162-202322-2446-2743,1610612764,"Martell Webster, Marcin Gortat, John Wall, Rasual Butler, Kris Humphries","Webster, Gortat, Wall, Butler, Humphries",101110-101162-202322-2446-2743,WAS,1012.0,6,17.0,7.0,36.0,36.0,21.0,12.0,72.0,8.0,5.0,12.0,10.0,44.0,37.0,7.0,5.0,25.0,8.0,8.0,1.0,12.0,,42.0,25.0,21.0,,0.6111111111111112,0.5952380952380952,0.4,102.45059288537549,14.277777777777779,13.833333333333334,14.166666666666666,13.666666666666666,0.26666666666666666,0.2777777777777778,0.5,0.47128333333333333,0.4612583333333333,0.5681818181818182,24.816666666666666,0.5833333333333334,2.0,3.0,2.0,2.0,11.0,18.0,7.0,11.0,14.0,,,2.0,2.0,3.0,7.0,,0.6111111111111112,0.6363636363636364,0.5666666666666667,0.5555555555555556,,0.1,0.6666666666666666,0.6666666666666666,0.1111111111111111,1.0,0.16666666666666666,,11.555555555555555,7.0,,11.0,1.0,17.0,19.0,,,6.0,,,,,1.0,,,1.0,0.7857142857142857,0.8,0.8,0.3333333333333333,0.23333333333333334,0.25,2.0,,4.0,8.0,5.0,,4.0,,2.0,4.0,,,2.0,2.0,8.0,6.0,4.0,6.0,1.0,1.0,14.0,1.0,5.0,2.0,1.0,,2.0,,1.0,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.2857142857142857,0.3333333333333333,,,1.0,0.14285714285714285,0.8333333333333334,0.13333333333333333,,,0.8,1.0,0.5,0.26666666666666666,0.5,0.5,0.25,0.7142857142857143,0.7142857142857143,0.13333333333333333,,,,0.1111111111111111,,,0.045454545454545456,4.0,2.0,6.0,4.0,,2.0,,,1.0,0.5,,,,,0.5,0.5,0.4,0.5,2.0,,1.0,0.4,1.0,,,1.0,,,,,,,,,,2.0,1.0,,0.125,0.25,,0.5,,,,2.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101198-201196-201971-202338,1610612764,"Martell Webster, Will Bynum, Ramon Sessions, DeJuan Blair, Kevin Seraphin","Webster, Bynum, Sessions, Blair, Seraphin",101110-101198-201196-201971-202338,WAS,312.0,1,5.0,-13.0,9.0,9.0,,,18.0,2.0,,2.0,1.0,4.0,17.0,,,,2.0,1.0,,2.0,,4.0,,,,0.2857142857142857,,0.3333333333333333,83.07692307692308,17.77777777777778,16.88888888888889,17.77777777777778,14.444444444444445,0.3333333333333333,,0.3333333333333333,0.43320833333333336,,,25.45,,,,,,,4.0,,,,1.0,1.0,2.0,,1.0,1.0,,,,0.25,,0.5,,,,,,0.14285714285714285,,13.725,1.0,1.0,1.0,,2.0,2.0,,,1.0,,,,,,0.25,,,0.5,0.6666666666666666,,1.0,0.16666666666666666,0.2,,,,3.0,,,,,,1.0,,,,,,,,1.0,,,3.0,,1.0,,,,1.0,,,,,0.5,,0.5,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,1.0,,3.0,1.0,,1.0,,,,1.0,,,,,0.5,0.5,,0.5,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101198-201196-201971-2446,1610612764,"Martell Webster, Will Bynum, Ramon Sessions, DeJuan Blair, Rasual Butler","Webster, Bynum, Sessions, Blair, Butler",101110-101198-201196-201971-2446,WAS,9.0,2,,-2.0,2.0,1.0,2.0,1.0,3.0,,,,,,2.0,,,,,,,,,,,2.0,,,,,480.0,3.0,3.0,3.0,3.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101110-101198-201971-202338-2446,1610612764,"Martell Webster, Will Bynum, DeJuan Blair, Kevin Seraphin, Rasual Butler","Webster, Bynum, Blair, Seraphin, Butler",101110-101198-201971-202338-2446,WAS,629.0,3,10.0,4.0,21.0,20.0,3.0,2.0,41.0,3.0,1.0,4.0,2.0,29.0,25.0,2.0,,2.0,3.0,5.0,,4.0,,29.0,2.0,3.0,,0.6304347826086957,0.25,0.18181818181818182,93.86327503974563,14.142857142857142,16.6,12.142857142857142,16.0,0.13636363636363635,0.25,0.36363636363636365,0.4675318181818182,0.45785,0.06896551724137931,24.700000000000003,0.14285714285714285,2.0,4.0,,,12.0,18.0,1.0,2.0,10.0,1.0,1.0,3.0,1.0,3.0,4.0,1.0,0.6666666666666666,0.5,0.6136363636363636,0.25,0.3333333333333333,0.18181818181818182,0.5,0.6666666666666666,,,0.08695652173913043,0.2,9.472222222222223,5.0,2.0,6.0,,7.0,12.0,,,1.0,1.0,,1.0,1.0,1.0,0.1111111111111111,0.25,,0.75,0.7777777777777778,1.0,0.6666666666666666,0.22727272727272727,0.05555555555555555,3.0,1.0,6.0,9.0,4.0,,1.0,,1.0,1.0,,3.0,,,14.0,,7.0,8.0,1.0,4.0,17.0,3.0,1.0,5.0,1.0,,2.0,,,0.5833333333333334,0.5833333333333334,0.25,,0.25,,,,0.5,1.0,0.5555555555555556,0.5,1.0,1.0,,0.5,0.4090909090909091,0.6666666666666666,0.75,0.6666666666666666,0.8,0.8,0.045454545454545456,,,0.2,0.25,,0.52065,,1.0,,3.0,1.0,,1.0,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,2.0,1.0,0.6666666666666666,0.5,1.0,,,,1.0,,,,,,2.0,,2.0,1.0,2.0,,0.6666666666666666,0.3333333333333333,1.0,1.0,0.4,,,,0.5,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
