EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,OffThreePtRebounds,FTDefRebounds,OffRebounds,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGA,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Corner3FGM,SecondChanceFtPoints,SecondChancePoints,Corner3Assists,SecondChanceTsPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChancePointsPct,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,LostBallSteals,BlockingFoulsDrawn,SecondChanceTurnovers,BlockingFouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Loose Ball Fouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SelfORebPct,SecondChanceAtRimAccuracy,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,Travels,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,OffLongMidRangeReboundPct,DefCorner3ReboundPct,HeaveAttempts,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls,PenaltyCorner3FGM,ShortMidRangeAssists,Technical Free Throw Trips,BlockedLongMidRange,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,3SecondViolations,SecondChanceCorner3Frequency,Charge Fouls,Charge Fouls Drawn,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
202330-202407-202683-203497-203957,1610612762,"Gordon Hayward, Elijah Millsap, Enes Kanter, Rudy Gobert, Dante Exum","Hayward, Millsap, Kanter, Gobert, Exum",202330-202407-202683-203497-203957,UTA,355.0,4,6.0,5.0,11.0,11.0,22.0,4.0,6.0,2.0,6.0,9.0,2.0,3.0,15.0,10.0,,2.0,,,,,3.0,5.0,8.0,4.0,4.0,2.0,13.0,,,0.6666666666666666,0.5454545454545454,0.5769230769230769,0.18181818181818182,0.75,0.8333333333333334,1.0,89.2394366197183,19.818181818181817,12.454545454545455,19.727272727272727,11.363636363636363,0.5454545454545454,0.6666666666666666,0.6666666666666666,,0.18181818181818182,0.7272727272727273,0.4893,0.15384615384615385,0.18181818181818182,4.555555555555555,26.5,5.0,2.0,2.0,2.0,1.0,,1.0,,3.0,3.0,1.0,6.0,12.0,,,,,2.0,,,2.0,1.0,2.0,2.0,1.0,6.0,5.0,,,,1.0,0.75,0.75,1.0,1.0,1.0,,0.18181818181818182,0.09090909090909091,,,,0.5,1.0,0.25,,0.499075,0.4,0.45454545454545453,9.0,1.0,1.0,,,,,,,,3.0,1.0,1.0,1.0,,,,,0.6,,,,,2.0,2.0,,3.0,,,1.0,1.0,,1.0,0.5601,,,,,2.0,,0.5,,,,,0.13333333333333333,2.0,1.0,2.0,1.0,0.5,,,,,,,,,,,,,,,0.5,,,,1.0,1.0,2.0,1.0,0.5,0.2,0.5,2.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202407-203497-203504-204060,1610612762,"Gordon Hayward, Elijah Millsap, Rudy Gobert, Trey Burke, Joe Ingles","Hayward, Millsap, Gobert, Burke, Ingles",202330-202407-203497-203504-204060,UTA,154.0,1,3.0,-4.0,6.0,6.0,12.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,5.0,9.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,5.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.6666666666666666,1.0,0.6666666666666666,,112.2077922077922,14.0,11.666666666666666,14.0,10.833333333333334,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.6390333333333333,0.4,0.6666666666666666,0.1,25.05,6.0,1.0,1.0,,,,2.0,,1.0,1.0,2.0,5.0,,,,,,1.0,,,1.0,1.0,1.0,3.0,,5.0,6.0,,,,1.0,0.3333333333333333,0.5,1.0,0.5,,0.5,,,,,,0.3333333333333333,1.0,0.6666666666666666,,0.6390333333333333,1.0,1.0,3.0,,,,,,,3.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1610612762,2015,2014-15,False
202330-202407-203497-203918-203957,1610612762,"Gordon Hayward, Elijah Millsap, Rudy Gobert, Rodney Hood, Dante Exum","Hayward, Millsap, Gobert, Hood, Exum",202330-202407-203497-203918-203957,UTA,6.0,2,,-2.0,1.0,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,480.0,2.0,4.0,2.0,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202407-203497-203957-204060,1610612762,"Gordon Hayward, Elijah Millsap, Rudy Gobert, Dante Exum, Joe Ingles","Hayward, Millsap, Gobert, Exum, Ingles",202330-202407-203497-203957-204060,UTA,321.0,3,5.0,6.0,8.0,10.0,18.0,2.0,2.0,3.0,3.0,4.0,5.0,1.0,16.0,10.0,6.0,3.0,3.0,5.0,2.0,12.0,1.0,3.0,5.0,5.0,2.0,1.0,13.0,1.0,1.0,0.75,0.8333333333333334,0.8333333333333334,0.5555555555555556,0.5,0.6666666666666666,,80.74766355140187,18.625,17.2,17.375,17.2,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,0.7777777777777778,0.5579333333333333,0.1111111111111111,0.25,11.125,24.380000000000003,6.0,2.0,2.0,,2.0,3.0,2.0,3.0,3.0,4.0,3.0,13.0,,6.0,3.0,2.0,2.0,1.0,1.0,,,,1.0,2.0,,13.0,6.0,0.6666666666666666,0.6,0.6,0.75,0.8571428571428571,0.8571428571428571,,1.0,0.5,1.0,,0.2222222222222222,1.0,1.0,0.6666666666666666,0.2857142857142857,1.0,0.2857142857142857,1.0,0.5562428571428571,0.8125,0.75,6.0,,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,1.0,,,1.0,,0.3333333333333333,,0.2222222222222222,1.0,0.14285714285714285,,,,1.0,,,1.0,,,,0.58755,1.0,,,,3.0,,1.5,,,,,0.1875,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,2.0,1.0,2.0,3.0,,1.0,0.6666666666666666,1.5,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202407-203504-204022-204060,1610612762,"Gordon Hayward, Elijah Millsap, Trey Burke, Jack Cooley, Joe Ingles","Hayward, Millsap, Burke, Cooley, Ingles",202330-202407-203504-204022-204060,UTA,230.0,2,4.0,-4.0,9.0,9.0,18.0,3.0,4.0,2.0,3.0,5.0,3.0,,6.0,10.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,,,,4.0,0.3333333333333333,0.3333333333333333,0.6,0.375,0.375,0.375,1.0,1.0,1.0,112.69565217391303,12.777777777777779,12.777777777777779,12.444444444444445,12.777777777777779,0.5,0.75,0.75,0.3333333333333333,0.25,0.875,0.6178375,,,4.5200000000000005,23.96666666666667,9.0,3.0,4.0,,1.0,,2.0,,3.0,5.0,3.0,6.0,4.0,,,,,1.0,2.0,1.0,1.0,1.0,2.0,2.0,,6.0,9.0,,,,0.6,0.375,0.375,0.5,1.0,,,,0.125,,,,0.5,0.75,0.25,,0.6178375,1.0,1.0,9.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,2.0,,,,,0.3333333333333333,0.2,,0.125,,0.125,1.0,1.0,,,,,,,0.5,1.0,,1.0,,,,2.0,,1.0,,,,,0.3333333333333333,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202407-203957-204022-204060,1610612762,"Gordon Hayward, Elijah Millsap, Dante Exum, Jack Cooley, Joe Ingles","Hayward, Millsap, Exum, Cooley, Ingles",202330-202407-203957-204022-204060,UTA,21.0,1,,3.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,3.0,,,1.0,,1.0,,3.0,,,1.0,,,,,,,,0.75,0.75,0.5,,,,68.57142857142857,21.0,,15.0,,0.5,,,,0.5,1.0,0.5683,,,2.9,25.1,,,,,,1.0,,1.0,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,1.0,,,0.6261,,,,,3.0,,1.5,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202683-202692-203497-203504,1610612762,"Gordon Hayward, Enes Kanter, Alec Burks, Rudy Gobert, Trey Burke","Hayward, Kanter, Burks, Gobert, Burke",202330-202683-202692-203497-203504,UTA,3972.0,17,66.0,-1.0,123.0,125.0,248.0,21.0,35.0,21.0,36.0,80.0,26.0,26.0,122.0,123.0,40.0,20.0,20.0,27.0,13.0,61.0,27.0,46.0,62.0,31.0,37.0,14.0,105.0,0.5555555555555556,0.625,0.45,0.4528301886792453,0.491869918699187,0.24528301886792453,0.6136363636363636,0.6949152542372882,0.6666666666666666,89.90936555891238,16.788617886178862,15.256,15.804878048780488,14.248,0.330188679245283,0.6,0.7241379310344828,0.6190476190476191,0.19811320754716982,0.5754716981132075,0.4931966666666667,0.125,0.15053763440860216,8.02375,26.173076923076923,29.0,2.0,6.0,21.0,24.0,6.0,5.0,8.0,6.0,14.0,7.0,23.0,32.0,21.0,6.0,7.0,5.0,14.0,8.0,6.0,10.0,8.0,18.0,27.0,2.0,23.0,29.0,0.875,0.3076923076923077,0.32,0.42857142857142855,0.2857142857142857,0.4107142857142857,0.5555555555555556,0.9333333333333333,0.5625,0.9166666666666666,0.19811320754716982,0.22641509433962265,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.2857142857142857,0.3333333333333333,0.23809523809523808,0.3,0.464015,0.1885245901639344,0.23577235772357724,17.0,1.0,15.0,5.0,2.0,4.0,4.0,11.0,1.0,5.0,16.0,2.0,5.0,16.0,3.0,3.0,0.8333333333333334,0.0625,0.2711864406779661,,0.04716981132075472,0.2857142857142857,0.09523809523809523,8.0,10.0,12.0,15.0,0.15,0.17142857142857143,0.3488372093023256,0.42857142857142855,0.07692307692307693,0.5714285714285714,0.5028076923076923,8.0,1.0,2.0,5.0,17.0,2.0,0.4722222222222222,0.625,0.4,0.4,1.0,0.13934426229508196,10.0,4.0,10.0,6.0,0.6,2.0,,,,0.23809523809523808,0.25,,,,,3.0,2.0,,,0.42857142857142855,,,,5.0,6.0,8.0,2.0,0.6,0.0425531914893617,0.625,8.0,0.38095238095238093,0.5,,,,,1.0,1.0,4.0,0.35294117647058826,1.0,1.0,4.0,,,,,7.0,4.0,0.2916666666666667,0.30434782608695654,0.5714285714285714,1.0,1.0,0.037037037037037035,1.0,,3.0,1.0,2.0,0.375,,,,,,,1.0,,,,0.041666666666666664,,,,,,,,1610612762,2015,2014-15,False
202330-202683-202692-203497-203957,1610612762,"Gordon Hayward, Enes Kanter, Alec Burks, Rudy Gobert, Dante Exum","Hayward, Kanter, Burks, Gobert, Exum",202330-202683-202692-203497-203957,UTA,355.0,2,6.0,,12.0,10.0,22.0,5.0,8.0,3.0,6.0,10.0,3.0,,15.0,15.0,4.0,3.0,2.0,3.0,2.0,7.0,3.0,3.0,5.0,1.0,,,13.0,0.3333333333333333,0.4,0.6,0.5769230769230769,0.5769230769230769,0.23076923076923078,0.42857142857142855,0.42857142857142855,0.6666666666666666,89.2394366197183,15.5,16.9,15.333333333333334,16.8,0.6153846153846154,0.625,0.7142857142857143,0.4,0.23076923076923078,0.8461538461538461,0.5605230769230769,,,3.94,25.53333333333333,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,3.0,1.0,1.0,1.0,,,,,,1.0,4.0,,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,,0.3333333333333333,,0.07692307692307693,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.5,0.3333333333333333,0.65825,0.13333333333333333,0.16666666666666666,3.0,,2.0,,,,,,,,2.0,,,2.0,,,,,0.4,,,,,2.0,2.0,1.0,2.0,0.1,0.125,0.6666666666666666,0.5,,1.0,0.62155,1.0,1.0,,,2.0,,0.5,,,,,0.13333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,0.5,,,,1.0,1.0,2.0,1.0,0.5,0.25,0.5,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202683-202692-203504-203918,1610612762,"Gordon Hayward, Enes Kanter, Alec Burks, Trey Burke, Rodney Hood","Hayward, Kanter, Burks, Burke, Hood",202330-202683-202692-203504-203918,UTA,47.0,3,1.0,-1.0,2.0,3.0,5.0,1.0,1.0,,2.0,2.0,,,4.0,5.0,,,,,,,,,,,,,4.0,,,1.0,1.0,1.0,,,,,153.19148936170214,9.0,9.666666666666666,9.0,9.666666666666666,0.5,1.0,1.0,,,0.5,0.53095,,,4.2,,2.0,1.0,1.0,1.0,,,,,2.0,2.0,,4.0,4.0,,,,,,,,,,,2.0,,4.0,2.0,,,,1.0,1.0,1.0,,,,,0.5,,,,,0.5,1.0,,,0.53095,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202683-202692-203504-204060,1610612762,"Gordon Hayward, Enes Kanter, Alec Burks, Trey Burke, Joe Ingles","Hayward, Kanter, Burks, Burke, Ingles",202330-202683-202692-203504-204060,UTA,52.0,3,1.0,2.0,3.0,1.0,4.0,,2.0,1.0,,2.0,1.0,2.0,2.0,,,1.0,,,,,1.0,1.0,2.0,1.0,2.0,,2.0,,,,,0.25,0.3333333333333333,1.0,1.0,,110.76923076923076,9.0,25.0,6.333333333333333,25.0,0.6666666666666666,,,,0.3333333333333333,1.0,0.4638333333333333,,,2.5,25.2,3.0,,2.0,,,,1.0,,,2.0,1.0,2.0,,,,,,,,,,,,1.0,,2.0,3.0,,,,,,0.25,,,1.0,,,,,,,0.6666666666666666,,0.3333333333333333,,0.4638333333333333,1.0,1.0,1.0,,2.0,,,1.0,1.0,2.0,,,1.0,,,,1.0,1.0,,,0.3333333333333333,,,0.5,,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,,0.5,0.44510000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202683-203497-203504-203918,1610612762,"Gordon Hayward, Enes Kanter, Rudy Gobert, Trey Burke, Rodney Hood","Hayward, Kanter, Gobert, Burke, Hood",202330-202683-203497-203504-203918,UTA,434.0,7,7.0,-4.0,13.0,18.0,31.0,3.0,7.0,4.0,4.0,10.0,5.0,2.0,16.0,20.0,2.0,3.0,1.0,3.0,1.0,8.0,6.0,8.0,11.0,3.0,5.0,1.0,12.0,0.25,0.5,0.4,0.4666666666666667,0.47058823529411764,0.3333333333333333,0.6666666666666666,0.6,0.7142857142857143,102.85714285714286,16.46153846153846,12.222222222222221,16.076923076923077,10.722222222222221,0.4666666666666667,0.42857142857142855,0.5,0.3333333333333333,0.26666666666666666,0.8,0.48709285714285716,0.0625,0.09090909090909091,4.37,33.480000000000004,6.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,4.0,4.0,7.0,6.0,6.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,4.0,,7.0,6.0,1.0,0.4,0.5,0.25,0.3125,0.3888888888888889,1.0,,1.0,,0.13333333333333333,0.06666666666666667,0.25,0.25,1.0,0.375,0.3333333333333333,0.375,0.3333333333333333,0.4617928571428571,0.4375,0.46153846153846156,9.0,2.0,2.0,1.0,1.0,,,2.0,,2.0,3.0,,,2.0,1.0,1.0,1.0,,0.2857142857142857,,0.06666666666666667,,0.125,2.0,2.0,1.0,2.0,0.1,0.14285714285714285,0.3333333333333333,0.5,,1.0,0.537,,,1.0,,4.0,1.0,1.0,,1.0,1.0,1.0,0.25,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,0.25,1.0,,,,2.0,2.0,4.0,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202683-203497-203504-203957,1610612762,"Gordon Hayward, Enes Kanter, Rudy Gobert, Trey Burke, Dante Exum","Hayward, Kanter, Gobert, Burke, Exum",202330-202683-203497-203504-203957,UTA,192.0,4,3.0,-10.0,7.0,8.0,15.0,1.0,1.0,1.0,2.0,4.0,1.0,,4.0,14.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,,4.0,0.5,0.5,0.5,0.4,0.4,0.2,1.0,1.0,1.0,112.5,14.857142857142858,11.0,14.857142857142858,11.0,0.2,1.0,1.0,1.0,0.2,0.4,0.48509,,,8.8,24.4,,,,2.0,1.0,,,,,,,,2.0,,,,,,,,,,2.0,4.0,,,,,,,,,,,,,,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,0.25,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202683-203497-203504-204060,1610612762,"Gordon Hayward, Enes Kanter, Rudy Gobert, Trey Burke, Joe Ingles","Hayward, Kanter, Gobert, Burke, Ingles",202330-202683-203497-203504-204060,UTA,1234.0,17,21.0,-8.0,42.0,39.0,81.0,5.0,12.0,9.0,7.0,22.0,12.0,10.0,39.0,47.0,4.0,9.0,2.0,7.0,1.0,19.0,8.0,11.0,19.0,10.0,12.0,4.0,32.0,0.2857142857142857,0.4,0.3181818181818182,0.4264705882352941,0.4875,0.35294117647058826,0.5,0.55,1.0,94.52188006482983,14.642857142857142,15.871794871794872,13.880952380952381,14.923076923076923,0.35294117647058826,0.4166666666666667,0.45454545454545453,0.2,0.2647058823529412,0.7058823529411765,0.5277029411764707,0.10526315789473684,0.15384615384615385,7.259090909090909,24.866666666666664,15.0,1.0,2.0,4.0,6.0,3.0,2.0,5.0,2.0,5.0,3.0,15.0,10.0,15.0,3.0,5.0,3.0,3.0,6.0,4.0,4.0,3.0,9.0,10.0,,15.0,15.0,1.0,0.4166666666666667,0.4166666666666667,0.4,0.4375,0.5769230769230769,0.4444444444444444,0.75,0.4,1.0,0.11764705882352941,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.25,0.3333333333333333,0.52106875,0.38461538461538464,0.35714285714285715,9.0,1.0,6.0,3.0,1.0,,,8.0,2.0,,8.0,1.0,4.0,4.0,2.0,2.0,,0.2857142857142857,0.3181818181818182,,0.08823529411764706,,0.125,4.0,6.0,1.0,5.0,0.045454545454545456,0.08333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.5502,5.0,,2.0,3.0,7.0,2.0,0.4375,0.375,0.6666666666666666,0.6666666666666666,1.0,0.1794871794871795,2.0,1.0,2.0,,,2.0,,,1.0,,0.5,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,2.0,2.0,4.0,,0.3333333333333333,,0.5,,,,,,,,,1.0,1.0,,0.5,,,,,1.0,0.3333333333333333,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,2.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202330-202683-203497-203918-203957,1610612762,"Gordon Hayward, Enes Kanter, Rudy Gobert, Rodney Hood, Dante Exum","Hayward, Kanter, Gobert, Hood, Exum",202330-202683-203497-203918-203957,UTA,504.0,4,8.0,6.0,15.0,16.0,31.0,,,4.0,3.0,7.0,5.0,,18.0,12.0,4.0,3.0,2.0,6.0,,16.0,6.0,7.0,8.0,,,,18.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.75,0.75,0.4166666666666667,1.0,1.0,1.0,88.57142857142857,18.466666666666665,14.1875,17.733333333333334,14.1875,,,,,0.3333333333333333,0.4166666666666667,0.4292727272727273,,,14.314285714285715,28.639999999999997,3.0,,,3.0,4.0,3.0,,4.0,,2.0,,,2.0,12.0,3.0,4.0,3.0,1.0,,,1.0,1.0,5.0,4.0,,,3.0,1.0,0.8,1.0,,,,0.2,1.0,1.0,1.0,0.25,0.3333333333333333,0.75,0.75,1.0,,,,1.0,0.3733,,0.2,5.0,1.0,1.0,1.0,,,,,,,1.0,,2.0,1.0,,,,,0.25,,0.08333333333333333,,,,,1.0,1.0,0.14285714285714285,,0.25,,,,,4.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,2.0,1.0,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,2.0,0.6666666666666666,1.0,,,,,1.0,2.0,,,,1.0,,,,,,1.0,1.0,0.25,0.25,1.0,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
