EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Steals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,PtsPutbacks,Corner3Assists,FoulsDrawn,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,DefAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,PenaltyFG2A,FTDefRebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,PenaltyShotQualityAvg,PenaltyOffPossPct,DefThreePtRebounds,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,FtPoints,PenaltyFG2M,PenaltyPoints,PtsUnassisted3s,ShortMidRangeAssists,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,BadPassSteals,DefCorner3ReboundPct,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,BadPassOutOfBoundsTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,PenaltyFG3A,Charge Fouls Drawn,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Travels,BlockedShortMidRange,SecondChanceArc3FGA,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,Fg3aBlocked,PenaltyTurnovers,BlockingFouls,Charge Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockingFoulsDrawn,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Clear Path Fouls,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
201567-202389-202681-2592-2747,1610612739,"Kevin Love, Timofey Mozgov, Kyrie Irving, James Jones, JR Smith","Love, Mozgov, Irving, Jones, Smith",201567-202389-202681-2592-2747,CLE,340.0,1,6.0,2.0,10.0,13.0,2.0,,23.0,1.0,2.0,1.0,1.0,4.0,5.0,17.0,15.0,,,,8.0,,4.0,7.0,1.0,17.0,,,,,,17.0,1.0,1.0,0.8,,0.85,,0.85,,97.41176470588235,13.9,15.461538461538462,13.9,14.076923076923077,0.2,0.5,0.5,0.1,1.0,1.0,1.0,0.5439350000000001,,,7.720000000000001,2.0,2.0,,,,3.0,5.0,3.0,5.0,9.0,5.0,3.0,,3.0,3.0,2.0,,4.0,6.0,,6.0,,,,1.0,2.0,1.0,0.6,0.6,0.5,,,,0.8,,0.75,,,,,,,0.2,1.0,1.0,1.0,,0.5,0.6,0.6,1.0,,,,0.7,0.6,25.74,,,,,,,1.0,1.0,,,,10.0,5.0,,10.0,,0.5439350000000001,1.0,2.0,,2.0,1.0,2.0,2.0,,0.6666666666666666,0.5,1.0,,,,,,4.0,17.0,,1.0,,,,,17.0,0.8,0.85,0.85,1.0,,,1.0,,1.0,,,1.0,,,2.0,2.0,,,,5.0,,,,0.2,1.0,,,,,,3.0,5.0,3.0,0.6,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
201567-202389-202697-2034-203521,1610612739,"Kevin Love, Timofey Mozgov, Iman Shumpert, Mike Miller, Matthew Dellavedova","Love, Mozgov, Shumpert, Miller, Dellavedova",201567-202389-202697-2034-203521,CLE,92.0,2,2.0,-3.0,3.0,2.0,,,5.0,,1.0,,1.0,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,78.26086956521739,16.666666666666668,21.0,16.666666666666668,13.5,0.3333333333333333,,,0.3333333333333333,,,,0.45133333333333336,,,15.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,,,,0.5,,0.5,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
201567-202389-202697-203521-2544,1610612739,"Kevin Love, Timofey Mozgov, Iman Shumpert, Matthew Dellavedova, LeBron James","Love, Mozgov, Shumpert, Dellavedova, James",201567-202389-202697-203521-2544,CLE,815.0,9,14.0,-3.0,27.0,22.0,3.0,6.0,49.0,7.0,10.0,,3.0,9.0,19.0,27.0,30.0,3.0,5.0,8.0,6.0,12.0,3.0,3.0,,6.0,1.0,1.0,,,2.0,19.0,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.6,0.375,0.6,0.48214285714285715,0.6666666666666666,86.57668711656441,17.25925925925926,15.863636363636363,14.555555555555555,15.863636363636363,0.4166666666666667,0.7,0.7,0.125,,,,0.4885395833333333,0.4567,0.2962962962962963,8.057894736842105,2.0,6.0,1.0,2.0,3.0,,2.0,,5.0,,2.0,,2.0,,,1.0,,5.0,8.0,4.0,12.0,1.0,2.0,1.0,4.0,7.0,,,,0.20833333333333334,0.10526315789473684,0.3333333333333333,1.0,1.0,,1.0,0.26666666666666666,,,,1.0,0.07692307692307693,0.25,0.3333333333333333,0.5,0.5,0.125,0.08333333333333333,,,,0.4,0.5,1.0,0.4583333333333333,,24.4,,,,7.0,1.0,,1.0,1.0,,,,6.0,3.0,1.0,6.0,1.0,0.4549125,0.2222222222222222,2.0,1.0,,,,,,1.0,1.0,,4.0,,0.8,0.5,9.0,2.0,6.0,,2.0,,9.0,,4.0,6.0,0.6666666666666666,0.5,0.6,0.2857142857142857,0.14814814814814814,0.18181818181818182,0.2222222222222222,,1.0,,,,,,,1.0,,,,1.0,,1.0,,0.25,,,,,,,,1.0,,,0.25,,2.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
201567-202389-202697-203521-2592,1610612739,"Kevin Love, Timofey Mozgov, Iman Shumpert, Matthew Dellavedova, James Jones","Love, Mozgov, Shumpert, Dellavedova, Jones",201567-202389-202697-203521-2592,CLE,219.0,1,4.0,-2.0,7.0,7.0,,,14.0,,,1.0,2.0,1.0,3.0,6.0,8.0,,,,2.0,,1.0,1.0,1.0,2.0,,,1.0,,2.0,6.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.6,,92.05479452054794,14.285714285714286,17.0,14.285714285714286,16.714285714285715,,,,0.6666666666666666,0.5,0.5,1.0,0.4334,,,13.733333333333334,,1.0,,,,,,,,,,,1.0,,,,,1.0,3.0,,3.0,,1.0,1.0,1.0,2.0,,,,,0.3333333333333333,1.0,0.5,0.5,,0.75,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,2.0,,,,,,,,1.0,,,1.0,,,0.14285714285714285,2.0,,,,,,,1.0,1.0,,,,,,4.0,,2.0,,,,4.0,,1.0,2.0,,,1.0,,0.25,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
201567-202389-202697-203521-2747,1610612739,"Kevin Love, Timofey Mozgov, Iman Shumpert, Matthew Dellavedova, JR Smith","Love, Mozgov, Shumpert, Dellavedova, Smith",201567-202389-202697-203521-2747,CLE,826.0,5,14.0,6.0,20.0,24.0,5.0,3.0,44.0,3.0,3.0,2.0,6.0,8.0,14.0,27.0,21.0,2.0,3.0,4.0,10.0,6.0,5.0,7.0,2.0,16.0,3.0,,2.0,,2.0,23.0,0.625,0.7142857142857143,0.5714285714285714,0.6666666666666666,0.55,0.6666666666666666,0.5869565217391305,0.6666666666666666,76.70702179176754,18.1,19.333333333333332,17.55,16.25,0.15,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5145549999999999,0.5021,0.14814814814814814,9.35,3.0,5.0,1.0,1.0,2.0,1.0,4.0,2.0,6.0,6.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,8.0,3.0,11.0,,,,3.0,6.0,1.0,0.3333333333333333,0.3333333333333333,0.3,0.07142857142857142,0.2,,0.6363636363636364,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.5,,0.25,0.4,,0.25,0.6,0.75,0.3333333333333333,0.1,0.2,0.25,0.25,1.0,0.3333333333333333,1.0,,0.55,0.25,24.233333333333334,1.0,2.0,1.0,9.0,,,1.0,0.8,0.5,0.5,1.0,2.0,3.0,,2.0,,0.5526875,0.1,1.0,,1.0,,1.0,,,0.3333333333333333,0.5,,1.0,,0.3333333333333333,0.5,5.0,1.0,2.0,,2.0,,6.0,,3.0,2.0,0.3333333333333333,0.25,0.25,0.6666666666666666,0.13043478260869565,0.17647058823529413,0.07407407407407407,3.0,,,,,,,1.0,2.0,,,,1.0,,,,0.5,0.5,,1.0,1.0,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1610612739,2015,2014-15,True
201567-202389-202697-2544-2747,1610612739,"Kevin Love, Timofey Mozgov, Iman Shumpert, LeBron James, JR Smith","Love, Mozgov, Shumpert, James, Smith",201567-202389-202697-2544-2747,CLE,38.0,2,1.0,4.0,2.0,1.0,1.0,,3.0,,,1.0,1.0,2.0,2.0,4.0,,,,,4.0,,2.0,2.0,1.0,4.0,1.0,,,,,4.0,1.0,1.0,1.0,,1.0,,1.0,,113.6842105263158,7.5,23.0,7.5,23.0,,,,0.5,1.0,1.0,1.0,0.4704,,,11.1,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.6046,0.5,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,2.0,1.0,1.0,1.0,,,,0.5,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
201567-202389-2034-203521-2747,1610612739,"Kevin Love, Timofey Mozgov, Mike Miller, Matthew Dellavedova, JR Smith","Love, Mozgov, Miller, Dellavedova, Smith",201567-202389-2034-203521-2747,CLE,116.0,1,2.0,3.0,4.0,3.0,,,7.0,,,1.0,2.0,1.0,2.0,5.0,2.0,,,,,2.0,,1.0,,3.0,,,1.0,,1.0,5.0,,,0.5,,0.8333333333333334,,0.8333333333333334,,86.89655172413794,12.0,22.666666666666668,12.0,22.333333333333332,,,,0.6666666666666666,0.5,0.5,,0.46585000000000004,,,17.0,,,,,1.0,,,1.0,1.0,3.0,,,,1.0,,,,3.0,3.0,,3.0,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,0.6,,0.6,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,23.6,1.0,,1.0,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
201567-202389-203521-203925-2747,1610612739,"Kevin Love, Timofey Mozgov, Matthew Dellavedova, Joe Harris, JR Smith","Love, Mozgov, Dellavedova, Harris, Smith",201567-202389-203521-203925-2747,CLE,112.0,1,2.0,-1.0,3.0,4.0,4.0,,7.0,,,1.0,1.0,1.0,2.0,5.0,6.0,,,,2.0,,1.0,2.0,1.0,5.0,,,,,,5.0,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,90.0,14.333333333333334,17.25,14.333333333333334,17.25,,,,0.3333333333333333,1.0,1.0,1.0,0.48771666666666663,,,12.05,,1.0,,,1.0,,,1.0,1.0,3.0,,,,1.0,,,,2.0,2.0,,2.0,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,1.0,,1.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,22.9,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
201567-202389-203521-2544-2747,1610612739,"Kevin Love, Timofey Mozgov, Matthew Dellavedova, LeBron James, JR Smith","Love, Mozgov, Dellavedova, James, Smith",201567-202389-203521-2544-2747,CLE,2069.0,8,34.0,3.0,67.0,66.0,5.0,8.0,133.0,9.0,16.0,6.0,14.0,23.0,43.0,82.0,79.0,4.0,8.0,13.0,20.0,26.0,10.0,16.0,4.0,38.0,7.0,3.0,5.0,,8.0,69.0,0.43478260869565216,0.5,0.5348837209302325,0.5,0.5833333333333334,0.6111111111111112,0.6029411764705882,0.65,92.5664572257129,15.134328358208956,15.984848484848484,14.73134328358209,15.378787878787879,0.26666666666666666,0.5625,0.6923076923076923,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.505195,0.5519333333333333,0.15853658536585366,8.744186046511627,8.0,13.0,3.0,5.0,3.0,6.0,14.0,8.0,17.0,18.0,14.0,6.0,5.0,6.0,4.0,3.0,6.0,10.0,20.0,10.0,30.0,1.0,3.0,1.0,3.0,6.0,0.75,0.47058823529411764,0.47058823529411764,0.2833333333333333,0.11627906976744186,0.15384615384615385,0.375,0.7692307692307693,0.3,0.7037037037037037,0.3448275862068966,0.8,0.14285714285714285,0.125,0.7,0.041666666666666664,0.21666666666666667,0.6153846153846154,0.7272727272727273,0.375,0.05,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5555555555555556,0.6,,0.5,0.42857142857142855,24.735294117647058,2.0,6.0,2.0,15.0,1.0,0.1875,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,9.0,7.0,1.0,9.0,1.0,0.44515625,0.13432835820895522,9.0,2.0,,,1.0,,,0.6428571428571429,0.7272727272727273,,4.0,2.0,0.4444444444444444,0.375,12.0,4.0,12.0,6.0,3.0,,18.0,,8.0,12.0,0.5714285714285714,0.5,0.6,0.3333333333333333,0.1323529411764706,0.16,0.14634146341463414,4.0,0.3333333333333333,,,,,3.0,1.0,1.0,,,1.0,1.0,,1.0,,0.125,1.0,,,,1.0,0.1111111111111111,,1.0,,,0.125,,2.0,4.0,,,,2.0,,1.0,1.0,,,,,,,,0.05555555555555555,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,1610612739,2015,2014-15,True
201567-202389-203521-2592-2747,1610612739,"Kevin Love, Timofey Mozgov, Matthew Dellavedova, James Jones, JR Smith","Love, Mozgov, Dellavedova, Jones, Smith",201567-202389-203521-2592-2747,CLE,664.0,2,11.0,-9.0,20.0,21.0,1.0,2.0,41.0,5.0,10.0,2.0,3.0,10.0,19.0,22.0,31.0,2.0,4.0,4.0,8.0,12.0,4.0,4.0,1.0,8.0,1.0,,,,1.0,18.0,0.4,0.4444444444444444,0.5263157894736842,0.5,0.45454545454545453,0.5,0.4782608695652174,0.5,88.91566265060241,15.15,17.19047619047619,13.95,16.142857142857142,0.45454545454545453,0.5,0.5,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.5,0.45340238095238095,0.488725,0.18181818181818182,8.273684210526316,3.0,6.0,2.0,2.0,1.0,,2.0,,3.0,,1.0,,3.0,,,,4.0,2.0,7.0,4.0,11.0,1.0,1.0,,1.0,4.0,,,,0.13636363636363635,0.15789473684210525,0.5,1.0,0.2857142857142857,0.4444444444444444,0.5833333333333334,0.36363636363636365,0.6666666666666666,0.4,,0.25,0.125,0.2727272727272727,0.5,1.0,,0.045454545454545456,0.09090909090909091,,,,0.5,1.0,,0.4090909090909091,,30.96666666666667,,2.0,,2.0,,,,0.5,,,,1.0,,,1.0,,,0.05,5.0,1.0,2.0,,2.0,,,1.0,1.0,,,,,,2.0,,,,3.0,,2.0,,1.0,,,,,0.6,0.043478260869565216,0.05,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,2.0,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
201567-202681-202684-202697-2034,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, Mike Miller","Love, Irving, Thompson, Shumpert, Miller",201567-202681-202684-202697-2034,CLE,133.0,1,2.0,3.0,3.0,4.0,,1.0,7.0,,,1.0,2.0,1.0,2.0,5.0,2.0,,1.0,,,2.0,,,,,,,,,,5.0,,,0.5,,0.625,,0.625,,75.78947368421052,21.666666666666668,17.0,17.333333333333332,15.25,,,,0.5,0.5,0.5,,0.460675,0.4023,,17.15,,,,,,1.0,2.0,1.0,2.0,,2.0,1.0,,,,,,1.0,3.0,1.0,4.0,,,,,1.0,,0.5,0.5,0.5,,,,0.25,,0.5,0.5,,,,0.3333333333333333,,,,,,,0.5,0.5,0.5,,,,,0.5,0.5,25.35,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
201567-202681-202684-202697-203521,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, Matthew Dellavedova","Love, Irving, Thompson, Shumpert, Dellavedova",201567-202681-202684-202697-203521,CLE,702.0,4,12.0,-11.0,22.0,24.0,20.0,3.0,46.0,1.0,4.0,2.0,3.0,10.0,14.0,25.0,36.0,2.0,2.0,4.0,14.0,6.0,7.0,7.0,2.0,14.0,1.0,1.0,1.0,,1.0,21.0,0.7,0.7777777777777778,0.7142857142857143,1.0,0.47619047619047616,0.6666666666666666,0.5434782608695652,0.6666666666666666,94.35897435897436,15.090909090909092,15.416666666666666,14.727272727272727,15.125,0.19047619047619047,0.25,0.25,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.5187738095238095,0.60505,0.16,6.978571428571429,7.0,7.0,2.0,2.0,2.0,,5.0,,7.0,,5.0,,,,,5.0,1.0,3.0,6.0,2.0,8.0,,,,3.0,4.0,,,,0.3333333333333333,,,,0.75,0.25,0.8,0.18181818181818182,,0.3333333333333333,,0.5,,0.3333333333333333,1.0,1.0,0.7142857142857143,0.09523809523809523,0.23809523809523808,,,,0.6666666666666666,1.0,0.5,0.6666666666666666,,25.014285714285712,,2.0,,5.0,,,1.0,,,,,10.0,7.0,2.0,10.0,1.0,0.503505,0.45454545454545453,1.0,,,,,,,1.0,1.0,,1.0,,0.14285714285714285,0.2,5.0,5.0,15.0,,,,5.0,,2.0,15.0,0.7142857142857143,0.5,0.625,,0.09090909090909091,0.13333333333333333,0.6,,,1.0,,,,,3.0,3.0,1.0,1.0,1.0,3.0,,,0.3333333333333333,0.3,1.0,0.1,,,,,,2.0,,,0.2,,,5.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
201567-202681-202684-202697-2544,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, LeBron James","Love, Irving, Thompson, Shumpert, James",201567-202681-202684-202697-2544,CLE,1906.0,16,32.0,-21.0,64.0,60.0,31.0,9.0,124.0,5.0,16.0,6.0,11.0,22.0,42.0,58.0,79.0,1.0,3.0,4.0,22.0,22.0,11.0,13.0,4.0,28.0,8.0,4.0,4.0,,12.0,54.0,0.5,0.5,0.5238095238095238,0.3333333333333333,0.43103448275862066,0.25,0.4603174603174603,0.3333333333333333,93.68310598111228,16.1875,14.5,15.3125,14.05,0.27586206896551724,0.3125,0.3125,0.1896551724137931,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.519475,0.49803333333333333,0.06896551724137931,8.230952380952381,11.0,15.0,,1.0,4.0,2.0,12.0,2.0,16.0,6.0,12.0,2.0,1.0,2.0,2.0,5.0,6.0,2.0,14.0,9.0,23.0,,8.0,6.0,7.0,19.0,1.0,0.125,0.125,0.27586206896551724,0.023809523809523808,0.06666666666666667,0.6666666666666666,0.4,0.3,0.6666666666666666,0.2647058823529412,0.5,0.36363636363636365,,0.5,,0.25862068965517243,0.7333333333333333,0.7857142857142857,0.45454545454545453,0.06896551724137931,0.20689655172413793,0.16666666666666666,0.16666666666666666,1.0,0.25,,,0.5344827586206896,0.16666666666666666,24.84375,,,,12.0,,,0.5,,,,,16.0,12.0,2.0,16.0,1.0,0.5975807692307693,0.25,10.0,2.0,,,,,4.0,0.7692307692307693,0.6666666666666666,,3.0,1.0,0.21428571428571427,0.3,8.0,9.0,20.0,,2.0,2.0,13.0,,7.0,20.0,0.75,0.6923076923076923,0.7142857142857143,0.4,0.11290322580645161,0.15217391304347827,0.3448275862068966,4.0,0.8571428571428571,1.0,1.0,,,1.0,6.0,7.0,1.0,,1.0,1.0,1.0,,0.25,0.5384615384615384,0.8571428571428571,,,,,,,1.0,,,0.07692307692307693,,2.0,2.0,,,3.0,1.0,,3.0,,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
201567-202681-202684-202697-2592,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, James Jones","Love, Irving, Thompson, Shumpert, Jones",201567-202681-202684-202697-2592,CLE,78.0,1,1.0,,3.0,3.0,3.0,,6.0,,1.0,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,,0.3333333333333333,,110.76923076923076,13.333333333333334,12.666666666666666,13.333333333333334,12.666666666666666,0.5,,,,,,,0.444225,,,5.7,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,0.5,,,,1.0,,1.0,,,,,1.0,,,,,,,0.5,,,,,,,0.5,,26.6,,,,2.0,,,,,,,,3.0,1.0,,3.0,,0.444225,1.0,,,,,,,,,,,,,,,2.0,,2.0,,,,2.0,,1.0,2.0,,,0.3333333333333333,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
