EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Technical Free Throw Trips,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeFGM,BadPassTurnovers,BlockingFouls,Charge Fouls Drawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LostBallSteals,BlockingFoulsDrawn,PtsAssisted2s,TwoPtAssists,AtRimAssists,OffThreePtRebounds,Charge Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFtPoints,HeaveAttempts,LongMidRangeAssists,SelfOReb,2pt And 1 Free Throw Trips,SelfORebPct,LongMidRangePctAssisted,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTDefRebounds,DefFTReboundPct,Loose Ball Fouls Drawn,ShortMidRangeAssists,Offensive Fouls,DefensiveGoaltends,ShortMidRangePctAssisted,SecondChanceTurnovers,Travels,ShortMidRangePctBlocked,OffArc3ReboundPct,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,3SecondViolations,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Corner3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
201566-201586-202704-203103-2570,1610612760,"Russell Westbrook, Serge Ibaka, Reggie Jackson, Perry Jones III, Kendrick Perkins","Westbrook, Ibaka, Jackson, Jones III, Perkins",201566-201586-202704-203103-2570,OKC,150.0,3,2.0,-5.0,6.0,5.0,,,1.0,11.0,1.0,,1.0,,,,,4.0,,1.0,,2.0,7.0,,,,,,,,,,,1.0,,,1.0,,2.0,,,1.0,2.0,,2.0,,,,,1.0,,3.0,4.0,,,,,,,,,,,,2.0,,,,,,,,,,0.2,,,0.2,,,0.2,,,1.0,,0.5,,,105.6,,12.333333333333334,15.2,10.833333333333334,13.4,0.2,0.2,,,,,,,,0.6,,0.53899,0.3857,,,,,,8.825,24.6,,1.0,2.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,0.25,,,,,,,,1.0,,0.4,0.5,0.5,0.2,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201566-201586-202704-203460-203500,1610612760,"Russell Westbrook, Serge Ibaka, Reggie Jackson, Andre Roberson, Steven Adams","Westbrook, Ibaka, Jackson, Roberson, Adams",201566-201586-202704-203460-203500,OKC,2231.0,14,37.0,-17.0,74.0,75.0,27.0,47.0,8.0,149.0,13.0,3.0,8.0,,1.0,,1.0,58.0,4.0,10.0,16.0,84.0,101.0,,1.0,8.0,18.0,1.0,2.0,12.0,29.0,12.0,,8.0,3.0,4.0,27.0,3.0,58.0,,5.0,15.0,21.0,9.0,30.0,4.0,1.0,8.0,4.0,9.0,4.0,9.0,13.0,1.0,15.0,17.0,3.0,3.0,3.0,1.0,1.0,3.0,4.0,2.0,76.0,29.0,27.0,4.0,3.0,1.0,0.4,,0.5,0.4,0.5,0.375,0.425,0.56,0.4444444444444444,0.5576923076923077,0.14705882352941177,0.8888888888888888,,0.5769230769230769,1.0,0.6451612903225806,0.42857142857142855,1.0,96.17212012550426,0.5,16.364864864864863,13.6,15.45945945945946,12.773333333333333,0.19117647058823528,0.11764705882352941,0.375,0.42857142857142855,1.0,0.125,,0.05,,0.5,0.375,0.4963411764705883,0.5123375,0.4294175,0.06944444444444445,0.05,0.09523809523809523,0.34523809523809523,9.198275862068966,24.31,0.36486486486486486,13.0,24.0,2.0,5.0,2.0,4.0,9.0,21.0,1.0,2.0,1.0,1.0,28.0,3.0,7.0,7.0,10.0,2.0,1.0,9.0,,1.0,,0.4827586206896552,0.42857142857142855,0.3888888888888889,0.3,0.25,0.5454545454545454,,0.25,0.5714285714285714,1.0,0.35294117647058826,0.5416666666666666,0.7222222222222222,0.3088235294117647,0.42857142857142855,0.42857142857142855,0.029411764705882353,0.5,0.5,1.0,0.625,0.4,0.2,0.5,0.05,1.0,6.0,4.0,,,0.46153846153846156,0.46153846153846156,3.0,1.0,46.0,23.0,11.0,,,0.8214285714285714,0.8518518518518519,,,1.0,0.8461538461538461,,,2.0,,7.0,1.0,1.0,0.034482758620689655,0.7777777777777778,6.0,0.10344827586206896,0.25,2.0,0.16666666666666666,1.0,0.2,4.0,5.0,,2.0,0.8333333333333334,,1.0,,,,,0.5,,1.0,,,1.0,0.1,0.125,,,,,,,,,,,,1610612760,2015,2014-15,True
201566-201586-202704-203460-2555,1610612760,"Russell Westbrook, Serge Ibaka, Reggie Jackson, Andre Roberson, Nick Collison","Westbrook, Ibaka, Jackson, Roberson, Collison",201566-201586-202704-203460-2555,OKC,149.0,1,2.0,-1.0,4.0,4.0,,,,8.0,,1.0,2.0,,,,,,1.0,2.0,2.0,5.0,6.0,,,,,,,,,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,,2.0,,2.0,,,1.0,1.0,1.0,,2.0,2.0,,1.0,2.0,1.0,,1.0,,,1.0,1.0,,5.0,,,,,1.0,0.5,,,0.5,0.75,,,0.8333333333333334,,,1.0,1.0,,,1.0,0.5,,1.0,77.31543624161074,,18.0,19.25,18.0,17.25,,1.0,0.5,0.5,1.0,,,,,1.0,0.5,0.5673,,,0.3333333333333333,1.0,,,,24.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201566-201586-202704-203460-2570,1610612760,"Russell Westbrook, Serge Ibaka, Reggie Jackson, Andre Roberson, Kendrick Perkins","Westbrook, Ibaka, Jackson, Roberson, Perkins",201566-201586-202704-203460-2570,OKC,340.0,4,6.0,5.0,11.0,10.0,,1.0,1.0,21.0,1.0,,1.0,,,,,7.0,,2.0,1.0,15.0,10.0,,,2.0,,,,,,,,1.0,,,4.0,,8.0,,2.0,2.0,4.0,1.0,5.0,,,2.0,1.0,3.0,,1.0,1.0,,4.0,3.0,1.0,1.0,2.0,,,2.0,2.0,,13.0,,,,,,,,,,0.7777777777777778,1.0,,0.75,1.0,,0.2222222222222222,0.6666666666666666,,0.3333333333333333,1.0,0.5,,1.0,88.94117647058823,,16.09090909090909,16.3,15.727272727272727,14.2,0.1111111111111111,0.1111111111111111,,,,,,,,0.5555555555555556,,0.55065,,,0.1111111111111111,0.14285714285714285,0.13333333333333333,,9.471428571428572,24.05,,3.0,3.0,1.0,1.0,,,3.0,3.0,,1.0,,,7.0,1.0,1.0,,6.0,,,,,1.0,,1.0,1.0,,,0.5,,,,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.1111111111111111,,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,8.0,4.0,1.0,1.0,,0.5714285714285714,0.5714285714285714,0.5,,1.0,0.3333333333333333,,,,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201566-201586-202713-203079-203460,1610612760,"Russell Westbrook, Serge Ibaka, Kyle Singler, Dion Waiters, Andre Roberson","Westbrook, Ibaka, Singler, Waiters, Roberson",201566-201586-202713-203079-203460,OKC,17.0,2,,,2.0,,2.0,,,2.0,1.0,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,169.41176470588235,,8.5,,8.5,,0.5,,,,,,,,,0.5,,0.246,,0.246,,,,,8.6,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201566-201586-202713-203079-203500,1610612760,"Russell Westbrook, Serge Ibaka, Kyle Singler, Dion Waiters, Steven Adams","Westbrook, Ibaka, Singler, Waiters, Adams",201566-201586-202713-203079-203500,OKC,128.0,1,2.0,,4.0,4.0,3.0,4.0,2.0,8.0,2.0,1.0,2.0,,,1.0,2.0,4.0,1.0,2.0,2.0,5.0,5.0,,,2.0,2.0,1.0,2.0,,3.0,,3.0,2.0,1.0,,,,,,,2.0,2.0,3.0,5.0,,,,,,,,,,2.0,2.0,1.0,,,,,,,,3.0,3.0,3.0,,,,0.5,,0.5,0.5,0.25,,0.375,0.35714285714285715,0.3333333333333333,0.375,0.3333333333333333,,,1.0,,1.0,,,90.0,,18.5,13.5,17.5,13.5,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,0.5,0.5,0.6666666666666666,0.5,0.5266583333333333,0.59995,0.5316125,0.14285714285714285,0.2,0.4,0.6,6.95,25.35,0.75,,2.0,,2.0,,1.0,,,,,,,,,2.0,,,,,3.0,,,,,,,0.75,0.6,0.5,1.0,,,1.0,0.3333333333333333,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,0.25,,1.0,0.25,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201566-201586-202713-203079-203956,1610612760,"Russell Westbrook, Serge Ibaka, Kyle Singler, Dion Waiters, Mitch McGary","Westbrook, Ibaka, Singler, Waiters, McGary",201566-201586-202713-203079-203956,OKC,75.0,1,1.0,1.0,3.0,3.0,,,,6.0,1.0,,1.0,,,,,1.0,,1.0,1.0,3.0,2.0,,,,,,,,,,,1.0,,,,,,,,2.0,2.0,,2.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,3.0,,,,,,,,,,0.5,,,0.75,,,0.5,,,1.0,,1.0,1.0,,115.2,,10.333333333333334,14.666666666666666,10.333333333333334,14.666666666666666,0.5,0.5,,,,,,,,0.5,,0.459,,,0.5,1.0,,,5.7,26.4,,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201566-201586-202713-203079-2555,1610612760,"Russell Westbrook, Serge Ibaka, Kyle Singler, Dion Waiters, Nick Collison","Westbrook, Ibaka, Singler, Waiters, Collison",201566-201586-202713-203079-2555,OKC,171.0,2,3.0,9.0,6.0,6.0,6.0,6.0,,12.0,,3.0,3.0,,,3.0,3.0,2.0,3.0,3.0,,13.0,4.0,,,,2.0,3.0,3.0,,13.0,6.0,3.0,3.0,3.0,2.0,3.0,2.0,8.0,,,3.0,3.0,,3.0,,,,,1.0,1.0,2.0,3.0,1.0,,,,,1.0,,,1.0,1.0,1.0,13.0,13.0,6.0,,,0.6666666666666666,1.0,,1.0,1.0,1.3,,1.3,1.3,,1.3,0.6,,,0.75,,0.6,1.0,,101.05263157894737,1.0,11.333333333333334,17.166666666666668,11.333333333333334,15.0,,0.6,1.0,1.0,0.6666666666666666,,,0.6,1.0,1.0,1.0,0.6349199999999999,,0.6349199999999999,,,,1.0,0.45,24.900000000000002,1.0,2.0,2.0,,,2.0,2.0,,,,,,,2.0,,,2.0,2.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,0.5,0.4,1.0,1.0,,,,,,,,,,0.4,1.0,,,,,,,,,,,2.0,1.0,1.0,,,0.5,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201566-201586-202713-203460-203956,1610612760,"Russell Westbrook, Serge Ibaka, Kyle Singler, Andre Roberson, Mitch McGary","Westbrook, Ibaka, Singler, Roberson, McGary",201566-201586-202713-203460-203956,OKC,275.0,1,5.0,2.0,10.0,10.0,,,1.0,20.0,1.0,2.0,4.0,,1.0,,,5.0,2.0,4.0,,12.0,10.0,,1.0,,,,,,,3.0,3.0,4.0,2.0,1.0,3.0,1.0,7.0,,,3.0,3.0,1.0,4.0,3.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,12.0,,,,,0.5,0.5,,,0.5,0.6666666666666666,,,0.6666666666666666,,,0.4444444444444444,1.0,,1.0,,1.0,1.0,,104.72727272727273,,15.4,12.1,14.6,12.1,0.1111111111111111,0.4444444444444444,0.5,0.5,0.5,1.0,,,,0.7777777777777778,0.5,0.5786666666666667,0.5934,,,,,,6.94,25.575,,2.0,3.0,,,,,1.0,1.0,,,,,3.0,,,,2.0,,,1.0,,,,0.6,,,0.5,0.25,,1.0,,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,1.0,1.0,,,,,,,,,,,,2.0,,,,,2.0,,4.0,2.0,1.0,,,0.6666666666666666,0.6666666666666666,,,,0.5,,,,,1.0,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201566-201586-202713-203460-2555,1610612760,"Russell Westbrook, Serge Ibaka, Kyle Singler, Andre Roberson, Nick Collison","Westbrook, Ibaka, Singler, Roberson, Collison",201566-201586-202713-203460-2555,OKC,523.0,1,9.0,9.0,19.0,18.0,1.0,,,37.0,3.0,1.0,2.0,,,,,12.0,2.0,3.0,6.0,26.0,17.0,,,,,,,2.0,2.0,6.0,,2.0,1.0,2.0,4.0,1.0,10.0,,1.0,6.0,7.0,1.0,8.0,1.0,1.0,,,2.0,,1.0,1.0,,6.0,6.0,3.0,,,,,,,,26.0,2.0,1.0,,,1.0,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,,0.7222222222222222,,1.0,0.2,,,0.8571428571428571,0.5,0.7777777777777778,0.5,0.5,101.87380497131932,,14.736842105263158,13.5,14.68421052631579,13.0,0.2,0.13333333333333333,0.5,0.5,1.0,,,,,0.4666666666666667,0.5,0.5236766666666667,,,0.16666666666666666,0.2,,0.07692307692307693,9.183333333333334,24.900000000000002,0.05263157894736842,3.0,4.0,,,,,1.0,5.0,1.0,1.0,,,7.0,,,,10.0,,1.0,1.0,1.0,2.0,,0.5833333333333334,,,0.2,0.16666666666666666,1.0,,,,1.0,0.26666666666666666,0.75,0.75,0.3333333333333333,0.2,0.2,0.06666666666666667,1.0,1.0,1.0,,,,,,,3.0,,,1.0,1.0,1.0,,2.0,4.0,2.0,1.0,,,0.2857142857142857,0.2857142857142857,,,,0.3333333333333333,,,,,,1.0,,0.16666666666666666,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201566-201586-203079-203103-203460,1610612760,"Russell Westbrook, Serge Ibaka, Dion Waiters, Perry Jones III, Andre Roberson","Westbrook, Ibaka, Waiters, Jones III, Roberson",201566-201586-203079-203103-203460,OKC,2.0,1,,3.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,3.0,,,,,,1.0,1.0,,3.0,3.0,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,1.0,1.0,,1.0,1.0,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,1.0,,0.43995,,0.43995,,,,1.0,,23.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201566-201586-203079-203103-203500,1610612760,"Russell Westbrook, Serge Ibaka, Dion Waiters, Perry Jones III, Steven Adams","Westbrook, Ibaka, Waiters, Jones III, Adams",201566-201586-203079-203103-203500,OKC,356.0,2,6.0,-1.0,12.0,11.0,,,2.0,23.0,5.0,1.0,2.0,,,,,10.0,1.0,2.0,1.0,8.0,9.0,,,,,,,,,3.0,,2.0,1.0,1.0,3.0,1.0,7.0,,1.0,3.0,5.0,2.0,7.0,,,,,1.0,,1.0,2.0,1.0,3.0,2.0,1.0,,,,,,,,8.0,,,,,1.0,0.5,,,0.5,0.2916666666666667,,,0.3076923076923077,,,0.16666666666666666,,,0.75,0.5,0.6666666666666666,1.0,0.5,93.03370786516854,,18.083333333333332,12.636363636363637,17.75,12.636363636363637,0.4166666666666667,0.16666666666666666,0.5,0.5,1.0,,,,,0.4166666666666667,0.5,0.4458125,0.5405,,0.07692307692307693,0.09090909090909091,,,7.5200000000000005,25.8,,,3.0,,1.0,,,1.0,2.0,,,,,2.0,,1.0,,,,,2.0,,1.0,,0.2,,,0.25,0.2222222222222222,0.3333333333333333,0.25,,,,0.25,,,0.16666666666666666,0.5,0.5,,,,,1.0,,,,,,1.0,,,,0.2,0.3333333333333333,,,4.0,2.0,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,2.0,0.2,,,,1.0,1.0,,1.0,,,1.0,1.0,,0.4,,,,,1.0,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201566-201586-203079-203460-203500,1610612760,"Russell Westbrook, Serge Ibaka, Dion Waiters, Andre Roberson, Steven Adams","Westbrook, Ibaka, Waiters, Roberson, Adams",201566-201586-203079-203460-203500,OKC,1966.0,6,33.0,3.0,64.0,63.0,4.0,4.0,10.0,127.0,12.0,2.0,5.0,,1.0,,,53.0,3.0,9.0,8.0,65.0,62.0,,3.0,10.0,3.0,,,2.0,2.0,9.0,,5.0,2.0,3.0,15.0,2.0,33.0,,8.0,17.0,27.0,11.0,38.0,5.0,4.0,6.0,3.0,8.0,1.0,7.0,12.0,,14.0,11.0,5.0,1.0,1.0,,,1.0,1.0,1.0,55.0,2.0,4.0,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.4596774193548387,0.5,,0.48507462686567165,0.5,0.25,0.14516129032258066,0.75,,0.7391304347826086,0.8,0.7575757575757576,0.6666666666666666,0.6666666666666666,93.02136317395728,1.0,15.9375,15.015873015873016,15.296875,14.11111111111111,0.1935483870967742,0.08064516129032258,0.4,0.4,1.0,0.1,,,,0.6451612903225806,0.4,0.5119717741935483,0.54869,0.4941,0.07575757575757576,0.08771929824561403,0.15384615384615385,0.03076923076923077,6.122641509433962,24.311111111111114,0.0625,15.0,31.0,4.0,5.0,,1.0,5.0,10.0,1.0,4.0,,,24.0,5.0,7.0,,24.0,8.0,1.0,11.0,,2.0,,0.4528301886792453,0.7142857142857143,,0.3793103448275862,0.3142857142857143,0.4375,0.5,,0.875,0.6666666666666666,0.5,0.4838709677419355,0.5769230769230769,0.16129032258064516,0.5,0.5,0.06451612903225806,0.25,0.25,1.0,0.5,0.8,0.3333333333333333,,,,4.0,3.0,,,0.3333333333333333,0.3333333333333333,1.0,,24.0,12.0,5.0,,,0.5,0.6,,,1.0,0.3333333333333333,1.0,,,,5.0,1.0,1.0,0.03333333333333333,1.0,5.0,0.09433962264150944,0.16129032258064516,,,2.0,1.0,2.0,2.0,,,0.5,1.0,1.0,,,,1.0,,,,,,,,,,2.0,,0.2,,,,,,,,1610612760,2015,2014-15,True
201566-201586-203079-203460-203956,1610612760,"Russell Westbrook, Serge Ibaka, Dion Waiters, Andre Roberson, Mitch McGary","Westbrook, Ibaka, Waiters, Roberson, McGary",201566-201586-203079-203460-203956,OKC,11.0,2,,2.0,2.0,1.0,1.0,,,3.0,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,2.0,2.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,392.72727272727275,,3.5,4.0,3.5,4.0,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201566-201586-203079-203460-2555,1610612760,"Russell Westbrook, Serge Ibaka, Dion Waiters, Andre Roberson, Nick Collison","Westbrook, Ibaka, Waiters, Roberson, Collison",201566-201586-203079-203460-2555,OKC,238.0,3,4.0,-2.0,9.0,8.0,5.0,8.0,,17.0,1.0,,2.0,,,,1.0,4.0,,2.0,2.0,4.0,6.0,,,,3.0,,1.0,,2.0,,,2.0,,,,,,,,3.0,3.0,,3.0,,,1.0,,1.0,1.0,,,,2.0,2.0,1.0,,,,,,,,4.0,2.0,5.0,,,,,,,,0.16666666666666666,,0.25,0.2857142857142857,,0.25,0.3333333333333333,1.0,,0.75,,0.75,,,102.85714285714285,,15.333333333333334,12.5,15.333333333333334,11.0,0.16666666666666666,0.3333333333333333,,,,,,0.25,,0.6666666666666666,,0.5573333333333333,,0.523725,0.14285714285714285,0.2,,0.5,8.05,26.2,0.5555555555555556,1.0,2.0,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,2.0,,,,,,,0.25,,0.3333333333333333,,,,,,,0.75,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,,,,,,0.25,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201566-201586-203079-203460-2570,1610612760,"Russell Westbrook, Serge Ibaka, Dion Waiters, Andre Roberson, Kendrick Perkins","Westbrook, Ibaka, Waiters, Roberson, Perkins",201566-201586-203079-203460-2570,OKC,202.0,3,3.0,,6.0,8.0,,,1.0,14.0,,,2.0,,,,,3.0,,2.0,,2.0,2.0,,,,,,,,,,,2.0,,,1.0,,2.0,,,4.0,4.0,1.0,5.0,1.0,,,,2.0,,1.0,1.0,,4.0,,,,,,,,,,2.0,,,,,,,,,,0.2,,,0.2,,,0.4,,,1.0,,1.0,1.0,,99.8019801980198,,15.5,13.625,14.0,13.625,,0.4,,,,,,,,0.4,,0.48802,,,,,,,15.966666666666667,25.3,,,,,,,,1.0,3.0,,,,,1.0,,1.0,,,,,,1.0,2.0,,0.3333333333333333,,,,0.25,,,,,1.0,,,,0.6,0.3333333333333333,0.5,,,,,,,,,,,,,,1.0,,,1.0,,2.0,1.0,,1.0,,1.0,1.0,0.5,,,,,,,,1.0,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,0.5,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
201566-201586-203079-203956-2555,1610612760,"Russell Westbrook, Serge Ibaka, Dion Waiters, Mitch McGary, Nick Collison","Westbrook, Ibaka, Waiters, McGary, Collison",201566-201586-203079-203956-2555,OKC,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2015,2014-15,True
