EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG3A,NonHeaveArc3FGA,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChancePoints,ShortMidRangeAssists,RecoveredBlocks,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,2pt And 1 Free Throw Trips,SecondChanceFtPoints,SelfOReb,SelfORebPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PenaltyFG2M,PenaltyPoints,PtsPutbacks,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyPointsPct,OffAtRimReboundPct,SecondChanceCorner3FGM,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,BlockingFouls,LostBallSteals,Offensive Fouls Drawn,Travels,BadPassOutOfBoundsTurnovers,PtsUnassisted3s,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,PenaltyFtPoints,NonShootingFoulsDrawn,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedLongMidRange,Charge Fouls,NonShootingPenaltyNonTakeFoulsDrawn,DefensiveGoaltends,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,Charge Fouls Drawn,3SecondViolations,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
101109-202329-2199-2210-2734,1610612742,"Raymond Felton, Al-Farouq Aminu, Tyson Chandler, Richard Jefferson, Devin Harris","Felton, Aminu, Chandler, Jefferson, Harris",101109-202329-2199-2210-2734,DAL,9.0,1,,3.0,1.0,1.0,1.0,2.0,,,,,,3.0,,,,1.0,,3.0,,,,,,,,,,3.0,,,,1.5,1.5,,,,320.0,6.0,3.0,6.0,3.0,,,,,1.0,0.444,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,25.7,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,0.444,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,1.5,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101109-202329-2210-2405-2734,1610612742,"Raymond Felton, Al-Farouq Aminu, Richard Jefferson, Amar'e Stoudemire, Devin Harris","Felton, Aminu, Jefferson, Stoudemire, Harris",101109-202329-2210-2405-2734,DAL,4.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,720.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101109-202718-203939-2210-2734,1610612742,"Raymond Felton, Chandler Parsons, Dwight Powell, Richard Jefferson, Devin Harris","Felton, Parsons, Powell, Jefferson, Harris",101109-202718-203939-2210-2734,DAL,152.0,1,3.0,-4.0,7.0,6.0,6.0,13.0,,,2.0,3.0,1.0,5.0,9.0,2.0,1.0,1.0,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,5.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,123.15789473684211,13.571428571428571,9.5,13.571428571428571,9.5,,,,,,0.3912333333333333,0.3333333333333333,0.3333333333333333,15.933333333333332,,2.0,2.0,,,,,,1.0,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,7.0,,,,1.0,,,,,,,3.0,,2.0,,,,,,,,,2.0,2.0,1.0,,3.0,,3.0,,1.0,,,,,,7.0,,,,,,0.6666666666666666,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,0.3912333333333333,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,5.0,,5.0,,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-1717-200765-202329,1610612742,"Charlie Villanueva, Monta Ellis, Dirk Nowitzki, Rajon Rondo, Al-Farouq Aminu","Villanueva, Ellis, Nowitzki, Rondo, Aminu",101111-101145-1717-200765-202329,DAL,65.0,1,1.0,5.0,3.0,2.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,5.0,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,5.0,,,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,110.76923076923077,8.333333333333334,20.0,8.333333333333334,20.0,0.5,1.0,1.0,,0.5,0.57025,0.3333333333333333,0.3333333333333333,11.85,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,0.5,1.0,1.0,,,,,3.0,,1.0,,,,,,,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.57025,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,5.0,,5.0,,1.0,1.0,0.8333333333333334,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-1717-200765-202718,1610612742,"Charlie Villanueva, Monta Ellis, Dirk Nowitzki, Rajon Rondo, Chandler Parsons","Villanueva, Ellis, Nowitzki, Rondo, Parsons",101111-101145-1717-200765-202718,DAL,72.0,1,1.0,4.0,3.0,4.0,,7.0,2.0,2.0,2.0,3.0,,4.0,,4.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,140.0,10.333333333333334,10.25,9.0,10.25,0.5,1.0,1.0,1.0,0.75,0.6026125,0.25,0.3333333333333333,5.866666666666667,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,2.0,2.0,0.25,,0.5,,0.25,,,,0.25,,24.9,3.0,1.0,2.0,,,,,,1.0,,1.0,3.0,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,3.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,0.5,0.25,,0.7779,0.6026125,,1.0,,,,,,2.0,,,,1.0,1.0,,,,,,0.5,1.0,,,,1.0,2.0,1.0,2.0,4.0,,4.0,1.0,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-1717-200765-2734,1610612742,"Charlie Villanueva, Monta Ellis, Dirk Nowitzki, Rajon Rondo, Devin Harris","Villanueva, Ellis, Nowitzki, Rondo, Harris",101111-101145-1717-200765-2734,DAL,283.0,1,5.0,-3.0,8.0,9.0,5.0,17.0,,,3.0,5.0,1.0,7.0,10.0,2.0,1.0,1.0,,2.0,1.0,4.0,5.0,1.0,2.0,,,,,5.0,0.3333333333333333,0.3333333333333333,0.6,0.5,0.5,1.0,1.0,1.0,86.5017667844523,21.875,12.0,19.75,12.0,,,,,0.16666666666666666,0.389125,,,10.28,1.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,0.16666666666666666,1.0,0.3333333333333333,1.0,0.16666666666666666,,,,0.16666666666666666,,24.2,8.0,,,3.0,4.0,,,,1.0,,1.0,5.0,1.0,4.0,,,,,,,,3.0,1.0,1.0,1.0,,2.0,,2.0,1.0,4.0,,1.0,,,,7.0,,,,,,0.5,1.0,,,,,1.0,,,,0.6666666666666666,0.75,0.75,,,,,,,,,,0.16666666666666666,,,0.389125,,1.0,,,,,,2.0,1.0,,,1.0,1.0,,0.3333333333333333,,,,0.2857142857142857,,,,,,,1.0,3.0,7.0,,6.0,1.0,0.6,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-1717-200826-202329,1610612742,"Charlie Villanueva, Monta Ellis, Dirk Nowitzki, J.J. Barea, Al-Farouq Aminu","Villanueva, Ellis, Nowitzki, Barea, Aminu",101111-101145-1717-200826-202329,DAL,52.0,1,1.0,3.0,2.0,2.0,,4.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,4.0,2.0,2.0,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,,,,5.0,1.0,1.0,1.0,1.0,1.25,,1.0,,110.76923076923076,13.0,13.0,13.0,13.0,0.5,1.0,1.0,1.0,0.5,0.4736,0.5,0.5,11.45,,1.0,1.0,,,,,,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,2.0,,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,0.4736,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,2.0,5.0,,5.0,,1.0,1.0,1.25,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-1717-200826-2210,1610612742,"Charlie Villanueva, Monta Ellis, Dirk Nowitzki, J.J. Barea, Richard Jefferson","Villanueva, Ellis, Nowitzki, Barea, Jefferson",101111-101145-1717-200826-2210,DAL,64.0,1,1.0,-4.0,1.0,2.0,2.0,3.0,,,,1.0,,,4.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,67.5,36.0,14.0,27.0,14.0,,,,,0.6666666666666666,0.42228333333333334,,,19.0,,,1.0,2.0,,2.0,,2.0,,1.0,2.0,,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,,25.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.3898,0.33585,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-1717-200826-2734,1610612742,"Charlie Villanueva, Monta Ellis, Dirk Nowitzki, J.J. Barea, Devin Harris","Villanueva, Ellis, Nowitzki, Barea, Harris",101111-101145-1717-200826-2734,DAL,31.0,2,1.0,2.0,2.0,3.0,3.0,5.0,,,,,4.0,4.0,2.0,,,,,,,1.0,1.0,2.0,4.0,,,,,4.0,,,,,1.0,,1.0,,232.258064516129,0.5,10.0,0.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-1717-202329-2734,1610612742,"Charlie Villanueva, Monta Ellis, Dirk Nowitzki, Al-Farouq Aminu, Devin Harris","Villanueva, Ellis, Nowitzki, Aminu, Harris",101111-101145-1717-202329-2734,DAL,397.0,4,7.0,-6.0,16.0,14.0,12.0,30.0,1.0,1.0,2.0,3.0,2.0,15.0,21.0,2.0,1.0,3.0,,8.0,1.0,4.0,4.0,3.0,2.0,1.0,,,,15.0,0.5,0.5,0.6666666666666666,0.65,0.6818181818181818,1.0,1.0,1.0,108.81612090680102,14.0,12.357142857142858,14.0,12.357142857142858,0.1,1.0,1.0,,0.8,0.4886111111111111,0.09090909090909091,0.25,7.166666666666667,,,,4.0,,7.0,,3.0,,,,,,0.7,,,,,,,,0.4,,27.942857142857143,6.0,,,1.0,2.0,1.0,3.0,2.0,2.0,3.0,,1.0,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,,3.0,2.0,1.0,2.0,1.0,4.0,,1.0,4.0,5.0,,,,,,6.0,0.6666666666666666,0.42857142857142855,0.5,,,0.5,1.0,,,,,1.0,1.0,,,0.2,0.5,0.5,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,,,0.4,0.6666666666666666,,0.4274125,,0.375,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,6.0,,6.0,,,0.6,0.6,,,0.4,,,,,,,,,,,,,1.0,3.0,,,,,,,,1.0,2.0,0.5,0.5,2.0,0.4,,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-1717-202718-2199,1610612742,"Charlie Villanueva, Monta Ellis, Dirk Nowitzki, Chandler Parsons, Tyson Chandler","Villanueva, Ellis, Nowitzki, Parsons, Chandler",101111-101145-1717-202718-2199,DAL,8.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-1717-202718-2734,1610612742,"Charlie Villanueva, Monta Ellis, Dirk Nowitzki, Chandler Parsons, Devin Harris","Villanueva, Ellis, Nowitzki, Parsons, Harris",101111-101145-1717-202718-2734,DAL,128.0,4,2.0,1.0,5.0,6.0,5.0,11.0,1.0,1.0,1.0,2.0,3.0,5.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,4.0,,,,,5.0,1.0,1.0,0.5,0.5,0.625,1.0,0.75,1.0,123.75,14.4,9.333333333333334,14.4,9.0,0.5,1.0,1.0,1.0,0.5,0.50255,,,4.05,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,5.0,,,,,,1.0,0.6666666666666666,,,,,0.5,,1.0,,0.5,,,,,,,,,,,0.5,,,,0.50255,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,5.0,,5.0,,0.5,0.5,0.625,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,3.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-1717-202718-2749,1610612742,"Charlie Villanueva, Monta Ellis, Dirk Nowitzki, Chandler Parsons, Jameer Nelson","Villanueva, Ellis, Nowitzki, Parsons, Nelson",101111-101145-1717-202718-2749,DAL,2.0,1,,2.0,1.0,,,1.0,,,,,2.0,2.0,,,,,,,,,,1.0,2.0,,,,,2.0,,,,,1.0,,,,720.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-1717-2210-2734,1610612742,"Charlie Villanueva, Monta Ellis, Dirk Nowitzki, Richard Jefferson, Devin Harris","Villanueva, Ellis, Nowitzki, Jefferson, Harris",101111-101145-1717-2210-2734,DAL,196.0,3,3.0,2.0,7.0,7.0,1.0,14.0,2.0,4.0,2.0,5.0,1.0,5.0,3.0,4.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,,2.0,2.0,2.0,5.0,1.0,1.0,0.4,0.4,0.35714285714285715,0.6666666666666666,0.8,0.6666666666666666,102.85714285714286,11.285714285714286,16.714285714285715,11.285714285714286,15.285714285714286,0.8,0.5,0.5,1.0,0.8,0.69468,,,1.92,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,4.0,,1.0,,,,,,,4.0,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,6.0,,,,,,,1.0,,,,,1.0,,,,0.2,,,,,,,,,,,1.0,,,,0.7675,,0.8571428571428571,,,,,,,,2.0,,,,1.0,,,,,,,,,,,2.0,,2.0,5.0,,5.0,,0.5,0.5,0.4166666666666667,,0.5,1.0,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-1717-2405-2734,1610612742,"Charlie Villanueva, Monta Ellis, Dirk Nowitzki, Amar'e Stoudemire, Devin Harris","Villanueva, Ellis, Nowitzki, Stoudemire, Harris",101111-101145-1717-2405-2734,DAL,24.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,60.0,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-200765-202329-203108,1610612742,"Charlie Villanueva, Monta Ellis, Rajon Rondo, Al-Farouq Aminu, Bernard James","Villanueva, Ellis, Rondo, Aminu, James",101111-101145-200765-202329-203108,DAL,124.0,1,2.0,1.0,4.0,5.0,,9.0,,,,,2.0,5.0,4.0,,,,,,,3.0,3.0,1.0,2.0,,,,,5.0,,,,0.5,0.625,,1.0,,104.51612903225805,16.5,11.6,16.5,11.6,,,,,1.0,0.5679500000000001,,,,,,,2.0,,3.0,,2.0,,,,,,1.0,,,,,,,,0.6666666666666666,,24.366666666666664,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,3.0,1.0,1.0,,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-200765-202329-2199,1610612742,"Charlie Villanueva, Monta Ellis, Rajon Rondo, Al-Farouq Aminu, Tyson Chandler","Villanueva, Ellis, Rondo, Aminu, Chandler",101111-101145-200765-202329-2199,DAL,887.0,5,15.0,11.0,31.0,31.0,21.0,62.0,10.0,12.0,16.0,23.0,6.0,47.0,36.0,14.0,7.0,10.0,5.0,23.0,2.0,9.0,15.0,7.0,8.0,4.0,1.0,,1.0,34.0,0.4375,0.5384615384615384,0.6956521739130435,0.6833333333333333,0.6911764705882353,0.6666666666666666,0.6923076923076923,0.5,100.65388951521984,14.129032258064516,14.483870967741936,13.580645161290322,13.35483870967742,0.4,0.8333333333333334,0.9090909090909091,0.5,0.6333333333333333,0.5381916666666666,0.11764705882352941,0.14814814814814814,6.608695652173913,6.0,3.0,5.0,4.0,,7.0,1.0,4.0,2.0,2.0,6.0,6.0,4.0,0.23333333333333334,0.5,0.5454545454545454,0.3333333333333333,0.16666666666666666,0.6,0.6,0.6666666666666666,0.13333333333333333,,23.928571428571427,,4.0,,3.0,6.0,2.0,3.0,1.0,,3.0,4.0,,,18.0,9.0,1.0,1.0,3.0,1.0,2.0,4.0,7.0,2.0,,1.0,2.0,3.0,,,1.0,3.0,,,,,,,1.0,0.42857142857142855,0.42857142857142855,0.043478260869565216,0.08333333333333333,0.6666666666666666,0.7,0.5714285714285714,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2,0.5,0.5,0.1,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,1.0,0.8,,,0.25,0.63135,,,,,,1.0,,1.0,13.0,,1.0,1.0,1.1,1.0833333333333333,1.0,,0.2,,,0.2765957446808511,,2.0,2.0,0.2,4.0,,4.0,,,6.0,,1.0,,,,1.0,,,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
101111-101145-200765-202329-2405,1610612742,"Charlie Villanueva, Monta Ellis, Rajon Rondo, Al-Farouq Aminu, Amar'e Stoudemire","Villanueva, Ellis, Rondo, Aminu, Stoudemire",101111-101145-200765-202329-2405,DAL,12.0,1,,3.0,1.0,,,1.0,,,,,,3.0,,,,1.0,,3.0,,,,,,,,,,3.0,,,,1.5,1.5,,,,120.0,10.0,,10.0,,,,,,1.0,0.5064,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,25.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,0.5064,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,1.5,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,True
