EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,NonHeaveArc3FGA,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,FG2M,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,Fg2Pct,EfgPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,SecondChanceFG2A,PenaltyFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,LostBallTurnovers,PenaltyTurnovers,AtRimFGM,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,Corner3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,DeadBallTurnovers,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChanceFtPoints,Fg3aBlocked,LongMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,LongMidRangePctAssisted,SecondChanceCorner3FGM,Offensive Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,3SecondViolations,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,HeaveAttempts,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
202389-202684-2034-2544-2747,1610612739,"Timofey Mozgov, Tristan Thompson, Mike Miller, LeBron James, JR Smith","Mozgov, Thompson, Miller, James, Smith",202389-202684-2034-2544-2747,CLE,205.0,1,3.0,2.0,5.0,6.0,11,,1.0,4.0,1.0,,7.0,5.0,1.0,2.0,,,7.0,0.7,0.2,77.26829268292683,25.4,13.0,25.4,12.666666666666666,,0.2,0.6,0.52044,,,9.35,25.6,,,2.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,,0.5,0.7,0.5,1.0,0.6666666666666666,0.5,1.0,,,,,2.0,,,2.0,,,1.0,,,,0.25,0.5,,,,,,0.4,0.4,,,,,,,,,1.0,,,1.0,,,,,3.0,1.0,1.0,1.0,1.0,3.0,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202684-203521-2544-2592,1610612739,"Timofey Mozgov, Tristan Thompson, Matthew Dellavedova, LeBron James, James Jones","Mozgov, Thompson, Dellavedova, James, Jones",202389-202684-203521-2544-2592,CLE,113.0,1,2.0,-2.0,3.0,3.0,6,1.0,,2.0,,1.0,3.0,5.0,,1.0,2.0,1.0,3.0,0.5,,76.46017699115045,11.333333333333334,26.333333333333332,11.333333333333334,22.333333333333332,0.5,,0.5,0.6039,0.3333333333333333,0.3333333333333333,3.45,,,,1.0,,,1.0,1.0,1.0,,,,0.5,0.5,1.0,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202684-203521-2544-2747,1610612739,"Timofey Mozgov, Tristan Thompson, Matthew Dellavedova, LeBron James, JR Smith","Mozgov, Thompson, Dellavedova, James, Smith",202389-202684-203521-2544-2747,CLE,1195.0,8,20.0,-6.0,37.0,36.0,73,8.0,7.0,25.0,9.0,4.0,32.0,38.0,7.0,9.0,10.0,4.0,26.0,0.42105263157894735,0.2647058823529412,87.96652719665272,17.513513513513512,15.194444444444445,17.08108108108108,14.944444444444445,0.23529411764705882,0.20588235294117646,0.5882352941176471,0.5210132352941176,0.1111111111111111,0.14814814814814814,8.264000000000001,25.5,6.0,4.0,11.0,14.0,5.0,14.0,20.0,26.0,1.0,1.0,5.0,0.44,0.4117647058823529,0.875,1.0,0.9047619047619048,0.75,1.0,0.5,0.6666666666666666,4.0,5.0,11.0,2.0,1.0,6.0,3.0,1.0,3.0,5.0,6.0,4.0,0.12,,0.35714285714285715,0.2857142857142857,0.2,0.75,0.2,0.3235294117647059,0.17647058823529413,0.6666666666666666,0.25,0.5544333333333333,0.5831625,0.10810810810810811,2.0,,1.0,1.0,,2.0,2.0,,,3.0,3.0,6.0,1.0,2.0,6.0,1.0,14.0,3.0,2.0,7.0,,4.0,1.0,4.0,3.0,3.0,1.0,0.2222222222222222,,0.2222222222222222,0.25,0.25,0.42857142857142855,1.0,0.8888888888888888,0.75,0.058823529411764705,0.14285714285714285,0.14285714285714285,1.0,,0.25,0.5,,0.14285714285714285,,0.09375,1.0,,6.0,8.0,4.0,,,0.36363636363636365,0.4444444444444444,0.5454545454545454,0.5454545454545454,,1.0,2.0,6.0,4.0,2.0,0.6666666666666666,0.6666666666666666,0.6,0.5,0.1875,1.0,1.0,1.0,,,,1.0,1.0,,1.0,3.0,1.0,1.0,4.0,,2.0,3.0,2.0,2.0,,1.0,1.0,0.14285714285714285,0.16666666666666666,,0.5,0.16666666666666666,0.2,0.5,0.5,1.0,,,,1.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,,,2.0,,1.0,,0.25,,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,,,,,0.16666666666666666,,,,1610612739,2015,2014-15,False
202389-202697-2034-203521-2544,1610612739,"Timofey Mozgov, Iman Shumpert, Mike Miller, Matthew Dellavedova, LeBron James","Mozgov, Shumpert, Miller, Dellavedova, James",202389-202697-2034-203521-2544,CLE,231.0,2,4.0,4.0,6.0,6.0,12,3.0,1.0,4.0,2.0,,10.0,6.0,1.0,3.0,,,10.0,0.8333333333333334,0.3333333333333333,74.8051948051948,20.0,18.5,16.833333333333332,15.666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.43639999999999995,,,10.524999999999999,24.65,,2.0,2.0,4.0,,1.0,2.0,3.0,1.0,,4.0,0.5,0.8333333333333334,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,,1.0,,,,1.0,,,,1.0,1.0,,,,0.5,0.5,,1.0,,,0.16666666666666666,,,,,,1.0,,,1.0,,,2.0,,,,,6.0,1.0,2.0,2.0,1.0,6.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,0.5,,,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202697-2034-2544-2747,1610612739,"Timofey Mozgov, Iman Shumpert, Mike Miller, LeBron James, JR Smith","Mozgov, Shumpert, Miller, James, Smith",202389-202697-2034-2544-2747,CLE,165.0,1,3.0,-1.0,5.0,6.0,11,,3.0,2.0,3.0,,5.0,6.0,3.0,1.0,,,5.0,0.5,0.6,96.0,19.8,11.0,19.8,11.0,,0.6,0.8,0.49153,,,9.6,26.633333333333336,6.0,,1.0,2.0,,1.0,1.0,1.0,,,2.0,0.5,0.5,1.0,,1.0,1.0,,,,5.0,,1.0,,1.0,1.0,,2.0,,,,5.0,,,,,,,,0.2,0.2,,0.2,,0.49153,1.0,,,,1.0,1.0,3.0,1.0,,1.0,3.0,5.0,3.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,5.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.6,0.3333333333333333,0.3333333333333333,,1.0,,,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202697-203521-2544-2592,1610612739,"Timofey Mozgov, Iman Shumpert, Matthew Dellavedova, LeBron James, James Jones","Mozgov, Shumpert, Dellavedova, James, Jones",202389-202697-203521-2544-2592,CLE,797.0,5,13.0,11.0,26.0,25.0,51,2.0,8.0,13.0,9.0,8.0,32.0,21.0,8.0,9.0,9.0,5.0,28.0,0.6153846153846154,0.4090909090909091,92.14554579673776,14.5,16.8,13.615384615384615,16.0,0.09090909090909091,0.36363636363636365,0.8636363636363636,0.5026636363636364,0.19230769230769232,0.29411764705882354,4.823076923076924,24.966666666666665,,2.0,6.0,2.0,4.0,7.0,13.0,17.0,,,10.0,0.46153846153846156,0.5454545454545454,0.7777777777777778,0.6666666666666666,0.7333333333333333,0.6666666666666666,0.5,1.0,1.0,2.0,4.0,10.0,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,0.07692307692307693,0.1,0.2857142857142857,0.3333333333333333,0.3333333333333333,,,0.45454545454545453,0.045454545454545456,,0.5,0.3063,0.53955,0.07692307692307693,1.0,,,3.0,,1.0,4.0,,,1.0,2.0,9.0,3.0,3.0,8.0,2.0,19.0,2.0,,4.0,,3.0,3.0,3.0,3.0,2.0,0.75,0.4444444444444444,,0.4444444444444444,0.5,0.5,0.5,0.8,1.0,1.0,0.045454545454545456,0.375,0.375,0.6666666666666666,,,0.5,,0.375,,0.0625,2.0,,4.0,10.0,5.0,1.0,5.0,0.8333333333333334,0.8333333333333334,0.4,0.4444444444444444,0.5,,1.0,4.0,,1.0,1.0,1.0,1.0,,0.125,1.0,,1.0,,,,1.0,,3.0,1.0,4.0,2.0,2.0,2.0,1.0,,,,,,1.0,1.0,0.4,0.4,,1.0,,,1.0,1.0,1.0,,,,1.0,2.0,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202697-203521-2544-2747,1610612739,"Timofey Mozgov, Iman Shumpert, Matthew Dellavedova, LeBron James, JR Smith","Mozgov, Shumpert, Dellavedova, James, Smith",202389-202697-203521-2544-2747,CLE,1065.0,5,18.0,10.0,32.0,31.0,63,4.0,9.0,16.0,13.0,3.0,38.0,28.0,9.0,5.0,4.0,1.0,35.0,0.6129032258064516,0.4482758620689655,85.1830985915493,18.125,15.64516129032258,16.90625,15.258064516129032,0.13793103448275862,0.3103448275862069,0.6896551724137931,0.525953448275862,0.03333333333333333,0.058823529411764705,7.9875,24.861538461538462,3.0,1.0,10.0,12.0,4.0,7.0,11.0,15.0,3.0,2.0,6.0,0.625,0.603448275862069,0.7777777777777778,0.8,0.7857142857142857,0.8,0.75,0.25,0.3333333333333333,6.0,2.0,7.0,,2.0,5.0,1.0,2.0,3.0,2.0,4.0,6.0,0.1875,0.2857142857142857,0.4,0.3076923076923077,0.5,0.3333333333333333,,0.2413793103448276,0.1724137931034483,,0.5,0.536025,0.5873375,0.1875,4.0,1.0,,3.0,1.0,2.0,5.0,2.0,1.0,2.0,7.0,9.0,3.0,3.0,7.0,2.0,17.0,3.0,1.0,7.0,,1.0,,1.0,1.0,7.0,0.6,0.38461538461538464,0.5,0.38461538461538464,0.625,0.7,0.42857142857142855,,1.0,1.0,0.13793103448275862,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.5,0.5,0.3333333333333333,,0.18421052631578946,2.0,2.0,5.0,8.0,4.0,,4.0,0.4,0.4,0.7142857142857143,1.0,,,,3.0,,,,0.5,0.5,,0.07894736842105263,1.0,4.0,2.0,,1.0,1.0,1.0,2.0,6.0,1.0,3.0,2.0,,4.0,,1.0,1.0,,,0.5,0.5,,0.25,0.16666666666666666,0.5,0.6,0.8,0.8,0.5,0.5,0.5,0.3333333333333333,,,0.5,,,1.0,,1.0,2.0,,,,1.0,,1.0,,,,0.25,,,0.25,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1610612739,2015,2014-15,False
202389-202697-203521-2592-2747,1610612739,"Timofey Mozgov, Iman Shumpert, Matthew Dellavedova, James Jones, JR Smith","Mozgov, Shumpert, Dellavedova, Jones, Smith",202389-202697-203521-2592-2747,CLE,341.0,4,6.0,,11.0,10.0,21,4.0,1.0,7.0,1.0,6.0,8.0,8.0,1.0,3.0,6.0,3.0,6.0,0.36363636363636365,0.125,88.68035190615835,17.727272727272727,14.6,17.454545454545453,14.3,0.5,0.125,0.375,0.42991875,0.2727272727272727,0.3,9.385714285714286,24.5,3.0,,1.0,2.0,,4.0,5.0,6.0,,,4.0,0.14285714285714285,0.125,0.8,,0.6666666666666666,,,,,3.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.14285714285714285,,0.2,0.16666666666666666,1.0,,,0.25,0.125,1.0,,0.628,0.387475,0.2727272727272727,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.75,1.0,,,,,,,,0.5,,,,,,,1.0,,,,3.0,,,0.5,0.5,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.25,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202697-2544-2592-2747,1610612739,"Timofey Mozgov, Iman Shumpert, LeBron James, James Jones, JR Smith","Mozgov, Shumpert, James, Jones, Smith",202389-202697-2544-2592-2747,CLE,955.0,6,16.0,3.0,32.0,29.0,61,6.0,6.0,20.0,11.0,11.0,38.0,35.0,6.0,10.0,15.0,5.0,30.0,0.5,0.3548387096774194,91.97905759162305,16.28125,14.96551724137931,13.53125,14.241379310344827,0.1935483870967742,0.1935483870967742,0.7419354838709677,0.5571564516129033,0.16216216216216217,0.2,4.3100000000000005,24.89090909090909,5.0,1.0,9.0,8.0,6.0,5.0,11.0,21.0,2.0,2.0,7.0,0.45,0.43548387096774194,0.625,0.75,0.6875,1.0,0.8571428571428571,0.16666666666666666,0.2,6.0,7.0,12.0,2.0,1.0,2.0,4.0,2.0,3.0,6.0,10.0,6.0,0.15,0.16666666666666666,0.5454545454545454,0.5263157894736842,0.5,0.6,0.5,0.3870967741935484,0.06451612903225806,0.25,0.25,0.61368,0.5965375,0.1875,5.0,3.0,,1.0,1.0,2.0,3.0,4.0,1.0,2.0,7.0,6.0,1.0,2.0,7.0,1.0,16.0,1.0,1.0,3.0,1.0,,,,,7.0,0.6666666666666666,0.2727272727272727,0.5,0.2727272727272727,0.625,0.5833333333333334,0.3333333333333333,0.5,0.6,,0.16129032258064516,0.16666666666666666,0.16666666666666666,1.0,0.375,,0.5,0.5,0.16666666666666666,0.08333333333333333,0.18421052631578946,,,8.0,10.0,5.0,1.0,1.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.8,1.0,1.0,1.0,8.0,,,0.25,0.3125,0.4,0.5,0.21052631578947367,1.0,,2.0,,1.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,,2.0,1.0,1.0,,2.0,1.0,0.25,0.5,,0.5,0.4,0.6666666666666666,0.5,,,0.4,0.4,0.5,0.125,,,1.0,3.0,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,0.16666666666666666,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,1610612739,2015,2014-15,False
202389-2034-2544-2592-2747,1610612739,"Timofey Mozgov, Mike Miller, LeBron James, James Jones, JR Smith","Mozgov, Miller, James, Jones, Smith",202389-2034-2544-2592-2747,CLE,49.0,1,1.0,-3.0,1.0,1.0,2,,,,,,,3.0,,,,,,,,58.775510204081634,13.0,36.0,13.0,36.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-203521-2544-2592-2747,1610612739,"Timofey Mozgov, Matthew Dellavedova, LeBron James, James Jones, JR Smith","Mozgov, Dellavedova, James, Jones, Smith",202389-203521-2544-2592-2747,CLE,599.0,6,10.0,10.0,17.0,20.0,37,3.0,2.0,13.0,2.0,5.0,28.0,18.0,2.0,9.0,11.0,4.0,27.0,0.7,0.13333333333333333,88.94824707846412,15.882352941176471,16.45,15.411764705882353,16.2,0.2,0.13333333333333333,0.7333333333333333,0.5365633333333334,0.2222222222222222,0.25,4.2615384615384615,26.55,2.0,1.0,10.0,10.0,4.0,6.0,11.0,13.0,2.0,2.0,4.0,0.7692307692307693,0.7666666666666667,0.8571428571428571,1.0,0.9090909090909091,1.0,1.0,0.3333333333333333,0.3333333333333333,7.0,,9.0,,3.0,1.0,,5.0,,2.0,2.0,7.0,,,0.6666666666666666,0.5,1.0,0.5,,0.6,0.06666666666666667,,0.42857142857142855,,0.51735,0.4117647058823529,,,,1.0,1.0,2.0,1.0,,1.0,2.0,14.0,,1.0,,5.0,,10.0,1.0,,2.0,,2.0,1.0,2.0,1.0,14.0,,0.5,0.5,0.5,0.7857142857142857,0.7,0.5,,1.0,0.5,,0.5,0.5,,,,0.2857142857142857,0.5,0.5,,0.5,1.0,,8.0,10.0,5.0,,3.0,0.5,0.5,0.8888888888888888,0.8888888888888888,,,,1.0,,1.0,,,0.25,,0.03571428571428571,3.0,1.0,,,,,4.0,3.0,3.0,,5.0,,1.0,1.0,,2.0,1.0,,1.0,,0.8,1.0,,,,0.625,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202681-202684-202697-2034-2544,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, Mike Miller, LeBron James","Irving, Thompson, Shumpert, Miller, James",202681-202684-202697-2034-2544,CLE,100.0,1,2.0,-10.0,3.0,4.0,7,,1.0,1.0,1.0,,,10.0,1.0,,,,,,0.5,100.8,18.333333333333332,11.25,18.333333333333332,11.25,,0.5,0.5,0.449125,,,21.2,25.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202681-202684-202697-203521-2544,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, LeBron James","Irving, Thompson, Shumpert, Dellavedova, James",202681-202684-202697-203521-2544,CLE,1527.0,9,25.0,10.0,51.0,48.0,99,5.0,7.0,31.0,12.0,14.0,51.0,41.0,7.0,11.0,15.0,4.0,43.0,0.51,0.27906976744186046,93.35952848722987,14.450980392156863,16.458333333333332,13.823529411764707,15.541666666666666,0.11627906976744186,0.16279069767441862,0.7674418604651163,0.5332162790697674,0.08695652173913043,0.11764705882352941,5.151612903225806,24.608333333333334,21.0,1.0,14.0,18.0,6.0,14.0,22.0,29.0,4.0,4.0,9.0,0.45161290322580644,0.43023255813953487,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.6,0.2,0.25,21.0,6.0,21.0,4.0,5.0,5.0,4.0,7.0,3.0,5.0,7.0,20.0,0.0967741935483871,0.09523809523809523,0.29411764705882354,0.2692307692307692,0.3333333333333333,0.25,0.25,0.4883720930232558,0.11627906976744186,1.0,0.4166666666666667,0.59625,0.5088916666666666,0.4117647058823529,5.0,,4.0,1.0,1.0,1.0,3.0,,3.0,5.0,28.0,9.0,1.0,3.0,8.0,1.0,19.0,3.0,1.0,6.0,,5.0,4.0,6.0,3.0,26.0,1.0,0.25,0.6,0.25,0.7083333333333334,0.7777777777777778,0.5,0.5714285714285714,0.8333333333333334,0.5,0.11627906976744186,0.14285714285714285,0.14285714285714285,1.0,,0.3333333333333333,0.08333333333333333,1.0,0.14285714285714285,,0.5490196078431373,2.0,2.0,12.0,10.0,5.0,,2.0,0.35714285714285715,0.4166666666666667,0.5714285714285714,0.631578947368421,,2.0,2.0,8.0,4.0,1.0,0.5,0.5,0.6666666666666666,0.5,0.1568627450980392,3.0,1.0,2.0,,,,4.0,11.0,,2.0,5.0,2.0,2.0,3.0,,4.0,1.0,3.0,3.0,,0.5714285714285714,1.0,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.4166666666666667,0.2,0.2,0.4,0.4,1.0,,,,0.6,4.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.2,,0.043478260869565216,,,1.0,1.0,1.0,,,0.75,2.0,0.5,,,,,,1.0,,,,,,,,,1610612739,2015,2014-15,False
202681-202684-202697-203521-2592,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, James Jones","Irving, Thompson, Shumpert, Dellavedova, Jones",202681-202684-202697-203521-2592,CLE,88.0,1,1.0,7.0,4.0,3.0,7,,1.0,1.0,1.0,4.0,9.0,2.0,1.0,2.0,4.0,,9.0,1.125,0.5,114.54545454545455,7.75,19.0,7.75,15.333333333333334,,0.5,0.5,0.3333,,,14.3,26.0,3.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.25,0.5,,0.3333333333333333,,,,,4.0,,,,,1.0,,1.0,,,,4.0,,,,,,,,,0.5,,,,0.3333,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,9.0,,1.0,,1.0,,2.0,,,,,1.0,1.0,1.0,,9.0,,1.0,1.0,1.0,1.25,1.125,,0.5,,,,1.0,1.0,,,,0.5,1.0,1.0,,1.0,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,4.0,3.0,,,,,,,2.0,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202681-202684-202697-203521-2747,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, JR Smith","Irving, Thompson, Shumpert, Dellavedova, Smith",202681-202684-202697-203521-2747,CLE,205.0,1,3.0,5.0,6.0,7.0,13,,1.0,4.0,2.0,3.0,12.0,7.0,1.0,3.0,3.0,1.0,9.0,0.8571428571428571,0.3333333333333333,91.31707317073172,13.5,17.714285714285715,12.833333333333334,17.714285714285715,,0.16666666666666666,0.8333333333333334,0.6257333333333334,0.16666666666666666,0.25,4.0,24.75,,,3.0,,2.0,2.0,4.0,5.0,,,2.0,0.75,0.75,0.6666666666666666,1.0,0.8,0.5,1.0,,,,1.0,3.0,,,1.0,,,1.0,1.0,1.0,,0.25,,1.0,0.5,,,1.0,0.5,0.16666666666666666,,,0.4305,,,1.0,1.0,,,,,1.0,1.0,,,,3.0,,1.0,4.0,,9.0,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,,1.0,0.5,,0.5,,,1.0,1.0,,1.0,0.16666666666666666,,,,1.0,,,,,,,,,3.0,6.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,3.0,,1.0,,1.5,1.5,,0.25,,,1.0,,,1.0,,,,1.0,3.0,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1610612739,2015,2014-15,False
