EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,Steals,LostBallSteals,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Loose Ball Fouls,DefLongMidRangeReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffThreePtRebounds,SelfOReb,PenaltyTurnovers,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,PenaltyArc3Frequency,PenaltyArc3Accuracy,BlockingFouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,Travels,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,Charge Fouls,3SecondViolations,BlockingFoulsDrawn,BlockedLongMidRange,Technical Free Throw Trips,3pt And 1 Free Throw Trips,DefensiveGoaltends,HeaveAttempts,LongMidRangePctBlocked,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
201147-201152-201593-203897-203952,1610612750,"Corey Brewer, Thaddeus Young, Nikola Pekovic, Zach LaVine, Andrew Wiggins","Brewer, Young, Pekovic, LaVine, Wiggins",201147-201152-201593-203897-203952,MIN,184.0,2,3.0,2.0,5.0,5.0,10.0,,,1.0,1.0,7.0,5.0,,3.0,,3.0,3.0,,,,1.0,,,,,,7.0,1.0,0.8333333333333334,0.875,,,0.5,0.5,,78.26086956521739,18.6,18.2,18.6,16.0,,,,0.6625,0.1,,,,1.0,1.0,,,,,,2.0,,1.0,2.0,1.0,5.0,,,,2.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,1.0,2.0,,,,,1.0,2.0,2.0,,,,,,,,3.0,,,1.0,1.0,,,,,3.0,,,,,,,,1.0,0.5,,0.5,,,,0.6666666666666666,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,0.25,,,23.25,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201147-201152-201593-203897-2755,1610612750,"Corey Brewer, Thaddeus Young, Nikola Pekovic, Zach LaVine, Kevin Martin","Brewer, Young, Pekovic, LaVine, Martin",201147-201152-201593-203897-2755,MIN,47.0,1,1.0,2.0,2.0,1.0,3.0,,1.0,1.0,3.0,2.0,,2.0,1.0,,1.0,3.0,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,91.91489361702128,12.0,23.0,6.0,23.0,0.3333333333333333,,,0.4869666666666667,8.133333333333333,,,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,,2.0,,,,,1.0,,2.0,,,,0.5,0.5,0.5,0.5,,0.5,,,0.6666666666666666,0.5,0.5,,0.5,1.0,0.6666666666666666,0.4526,1.0,,1.0,,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,1.0,3.0,,,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,,,0.6666666666666666,0.5,,,0.4869666666666667,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201147-201152-201593-203952-2590,1610612750,"Corey Brewer, Thaddeus Young, Nikola Pekovic, Andrew Wiggins, Mo Williams","Brewer, Young, Pekovic, Wiggins, Williams",201147-201152-201593-203952-2590,MIN,183.0,2,3.0,-4.0,6.0,5.0,11.0,1.0,3.0,1.0,3.0,4.0,8.0,,2.0,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,2.0,0.3333333333333333,0.25,0.4,1.0,,1.0,1.0,1.0,86.55737704918033,16.0,17.4,14.666666666666666,15.8,0.75,0.3333333333333333,0.3333333333333333,0.4356875,18.766666666666666,,,1.0,,,,,,,2.0,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,0.25,,0.5,,,,,,,,,,5.0,4.0,,,,,,,1.0,,,1.0,2.0,,1.0,3.0,,1.0,,2.0,,1.0,,,,,,1.0,,2.0,,1.0,,2.0,5.0,,,,,,,0.3333333333333333,0.25,0.25,0.25,,,,,,,,,,,0.25,,,,,,0.4356875,0.2,0.25,0.5,24.1,0.8333333333333334,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,0.25,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201147-201152-201593-2590-2755,1610612750,"Corey Brewer, Thaddeus Young, Nikola Pekovic, Mo Williams, Kevin Martin","Brewer, Young, Pekovic, Williams, Martin",201147-201152-201593-2590-2755,MIN,390.0,3,6.0,7.0,12.0,12.0,24.0,2.0,2.0,5.0,9.0,15.0,8.0,6.0,6.0,,7.0,8.0,1.0,1.0,,2.0,3.0,7.0,2.0,2.0,2.0,15.0,0.5555555555555556,0.65,0.6818181818181818,0.5,,0.6666666666666666,0.7,0.75,88.61538461538461,14.833333333333334,17.666666666666668,14.666666666666666,17.25,0.2,1.0,1.0,0.46511500000000006,6.655555555555556,,,1.0,1.0,4.0,,1.0,,1.0,,4.0,,2.0,3.0,1.0,7.0,1.0,1.0,1.0,1.0,0.4,0.4,,,,0.25,1.0,0.25,,,0.4,0.25,0.25,1.0,1.0,,0.5,0.5144,,,,2.0,3.0,1.0,0.5,0.3,0.6666666666666666,1.0,,4.0,,,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,3.0,,1.0,1.0,1.0,,,,,2.0,,1.0,,,,,,1.0,1.0,,1.0,,,,0.1,0.1111111111111111,,,0.3333333333333333,,,0.1,1.0,1.0,1.0,,,,,,,,0.09090909090909091,0.1,,23.2,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.6,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201147-201152-201937-203476-203952,1610612750,"Corey Brewer, Thaddeus Young, Ricky Rubio, Gorgui Dieng, Andrew Wiggins","Brewer, Young, Rubio, Dieng, Wiggins",201147-201152-201937-203476-203952,MIN,35.0,2,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,123.42857142857142,11.0,12.0,11.0,12.0,1.0,1.0,1.0,0.4362,15.6,,,,,,,,,,,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201147-201152-201937-203476-2590,1610612750,"Corey Brewer, Thaddeus Young, Ricky Rubio, Gorgui Dieng, Mo Williams","Brewer, Young, Rubio, Dieng, Williams",201147-201152-201937-203476-2590,MIN,180.0,3,3.0,-2.0,7.0,5.0,12.0,,,,1.0,5.0,7.0,,1.0,,1.0,2.0,2.0,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,,0.5,0.625,0.6666666666666666,,0.25,0.25,0.5,96.0,14.714285714285714,15.4,14.285714285714286,12.8,,,,0.5490166666666666,1.7,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,,,,7.0,3.0,,1.0,,,,,2.0,,1.0,2.0,2.0,,,1.0,1.0,2.0,2.0,5.0,,2.0,,,,1.0,,3.0,,2.0,,1.0,,5.0,7.0,,,,0.5,0.5,0.5,,0.5,0.625,0.6666666666666666,,,1.0,,1.0,,,,,,0.6666666666666666,,0.3333333333333333,,,,0.5490166666666666,0.25,0.5,1.0,25.45,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,0.5,1.0,2.0,3.0,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201147-201152-201937-203476-2755,1610612750,"Corey Brewer, Thaddeus Young, Ricky Rubio, Gorgui Dieng, Kevin Martin","Brewer, Young, Rubio, Dieng, Martin",201147-201152-201937-203476-2755,MIN,598.0,3,10.0,4.0,19.0,19.0,38.0,3.0,5.0,10.0,14.0,27.0,23.0,10.0,5.0,,8.0,11.0,3.0,1.0,2.0,5.0,1.0,2.0,,,,21.0,0.7142857142857143,0.7647058823529411,0.7941176470588235,0.6,,0.7142857142857143,0.8,1.0,91.50501672240803,14.842105263157896,16.63157894736842,14.105263157894736,16.263157894736842,0.29411764705882354,0.6,0.6,0.5479235294117647,8.121428571428572,,,3.0,5.0,7.0,2.0,2.0,3.0,3.0,6.0,10.0,4.0,5.0,6.0,2.0,13.0,3.0,3.0,3.0,4.0,0.5,0.625,1.0,1.0,1.0,0.75,1.0,0.6,0.5,1.0,0.4117647058823529,0.7142857142857143,0.8333333333333334,0.4,0.6666666666666666,1.0,0.5882352941176471,0.6093000000000001,0.2222222222222222,,0.75,2.0,2.0,,,0.11764705882352941,1.0,1.0,12.0,,3.0,4.0,,,,,3.0,,2.0,3.0,1.0,,5.0,7.0,2.0,3.0,,16.0,3.0,3.0,1.0,1.0,,,,3.0,,1.0,1.0,1.0,,16.0,12.0,,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.8,0.8,0.17647058823529413,0.07142857142857142,0.14285714285714285,,1.0,,,,,,,0.17647058823529413,,0.4,0.75,,,0.56667,0.058823529411764705,0.07142857142857142,0.5925925925925926,25.5,0.631578947368421,,,2.0,,,2.0,1.0,1.0,2.0,,,2.0,,,,,,,,,0.5,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.6666666666666666,2.0,3.0,3.0,,0.3,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201147-201152-201978-202399-203498,1610612750,"Corey Brewer, Thaddeus Young, Chase Budinger, Jeff Adrien, Shabazz Muhammad","Brewer, Young, Budinger, Adrien, Muhammad",201147-201152-201978-202399-203498,MIN,132.0,1,2.0,,4.0,5.0,9.0,,,2.0,3.0,4.0,4.0,,2.0,,2.0,3.0,,,,,,,1.0,,1.0,2.0,0.6666666666666666,0.4,0.4,,,1.0,1.0,1.0,98.18181818181817,13.5,15.6,12.75,15.6,,,,0.67279,1.0999999999999999,,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,,2.0,2.0,2.0,4.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,,,0.6,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,0.5,,,,,1.0,1.0,,,,4.0,5.0,2.0,3.0,,2.0,,2.0,,,,2.0,,,2.0,3.0,,2.0,,4.0,,,,,,1.0,,,,,,,,4.0,4.0,,,,,,,0.6666666666666666,0.4,0.4,0.4,,,0.5,,,,0.4,,,,,,0.6,0.6666666666666666,0.4,,0.67279,,,1.0,23.1,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201147-201152-201978-203461-203498,1610612750,"Corey Brewer, Thaddeus Young, Chase Budinger, Anthony Bennett, Shabazz Muhammad","Brewer, Young, Budinger, Bennett, Muhammad",201147-201152-201978-203461-203498,MIN,113.0,1,2.0,1.0,4.0,3.0,7.0,,1.0,,1.0,6.0,5.0,,,1.0,1.0,2.0,,,,,1.0,1.0,,,,6.0,,0.5,0.6,,1.0,,,,89.20353982300885,18.25,13.333333333333334,15.75,13.333333333333334,0.3333333333333333,,,0.49596666666666667,14.0,,,1.0,,,,,,,,,,,1.0,,3.0,1.0,,1.0,2.0,,,,,,1.0,,0.5,1.0,,,,,,,,0.6666666666666666,0.5289,,,,,,,,,,,4.0,,,,,,,,2.0,1.0,1.0,2.0,3.0,1.0,,1.0,1.0,2.0,3.0,6.0,3.0,2.0,,1.0,,,,,,4.0,,2.0,,6.0,4.0,,,1.0,0.5,0.5,0.5,,0.5,0.6,0.6666666666666666,,,,,,,,,,,0.6666666666666666,1.0,,,,,0.49596666666666667,0.4,0.6666666666666666,1.0,24.95,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,0.5,1.0,2.0,,,0.6666666666666666,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201147-201152-201978-203461-203897,1610612750,"Corey Brewer, Thaddeus Young, Chase Budinger, Anthony Bennett, Zach LaVine","Brewer, Young, Budinger, Bennett, LaVine",201147-201152-201978-203461-203897,MIN,79.0,1,1.0,2.0,2.0,2.0,4.0,,,2.0,2.0,4.0,2.0,4.0,1.0,,1.0,1.0,,,,,,,,,,4.0,1.0,1.0,1.0,,,1.0,1.0,,72.9113924050633,24.0,15.5,24.0,15.5,,,,0.5236,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,0.5,,,,,1.0,1.0,,,0.5,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,,,,4.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,,,0.5236,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201147-201152-201978-203476-203498,1610612750,"Corey Brewer, Thaddeus Young, Chase Budinger, Gorgui Dieng, Shabazz Muhammad","Brewer, Young, Budinger, Dieng, Muhammad",201147-201152-201978-203476-203498,MIN,406.0,3,7.0,4.0,14.0,15.0,29.0,1.0,1.0,3.0,4.0,18.0,14.0,6.0,3.0,,4.0,4.0,1.0,1.0,,3.0,3.0,6.0,,,,18.0,0.75,0.6666666666666666,0.75,0.3333333333333333,,0.6,0.6666666666666666,1.0,102.85714285714286,14.142857142857142,13.866666666666667,14.142857142857142,13.6,0.1111111111111111,1.0,1.0,0.6107499999999999,4.475,2.0,,,2.0,3.0,,,,,,,,,1.0,,3.0,,1.0,,5.0,,,,,,,1.0,,,,0.3333333333333333,0.6666666666666666,1.0,,,,0.8888888888888888,,,,0.5,,,,,,,,7.0,8.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,,2.0,5.0,6.0,,2.0,3.0,1.0,2.0,4.0,11.0,3.0,3.0,1.0,1.0,1.0,,,1.0,,6.0,,2.0,1.0,11.0,7.0,1.0,1.0,0.5,0.4,0.5,0.4,0.6666666666666666,0.7,0.7857142857142857,0.5555555555555556,0.25,0.3333333333333333,,,,,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,,0.4,0.5,0.2,1.0,0.55589,0.18181818181818182,0.3333333333333333,0.6111111111111112,25.259999999999998,0.5,,,,,,,,,,2.0,,2.0,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,1.0,3.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201147-201152-201978-203476-203897,1610612750,"Corey Brewer, Thaddeus Young, Chase Budinger, Gorgui Dieng, Zach LaVine","Brewer, Young, Budinger, Dieng, LaVine",201147-201152-201978-203476-203897,MIN,190.0,3,3.0,-2.0,5.0,7.0,12.0,,1.0,2.0,4.0,4.0,6.0,2.0,2.0,,3.0,3.0,,,,1.0,,2.0,,,,4.0,0.5,0.5,0.5,,,1.0,1.0,,90.94736842105263,17.0,15.0,17.0,15.0,0.25,,,0.4776,9.125,,,,1.0,1.0,,,,,,2.0,,1.0,1.0,,2.0,,1.0,,3.0,0.5,0.5,,,,,1.0,,,,0.25,1.0,1.0,,,,0.25,,,,1.0,1.0,2.0,,,0.5,0.5,0.5,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201147-201152-201978-203476-203952,1610612750,"Corey Brewer, Thaddeus Young, Chase Budinger, Gorgui Dieng, Andrew Wiggins","Brewer, Young, Budinger, Dieng, Wiggins",201147-201152-201978-203476-203952,MIN,127.0,2,2.0,8.0,5.0,3.0,8.0,,,2.0,2.0,8.0,,2.0,2.0,1.0,3.0,3.0,,,,,1.0,3.0,,,,8.0,1.0,0.7,0.8,,1.0,1.0,1.0,1.0,90.70866141732283,12.2,22.0,12.2,22.0,,,,0.52922,1.35,,,,2.0,2.0,,,,,,2.0,,1.0,1.0,1.0,2.0,,,,1.0,0.5,0.5,,,,,,,,,0.4,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,1.0,,,,,,,,3.0,,1.0,3.0,1.0,,,,,1.0,,,,3.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,0.6,,,,,,,,,,,0.6,,,,,,0.2745,0.2,0.5,,25.366666666666664,0.2,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201147-201152-201978-203476-2590,1610612750,"Corey Brewer, Thaddeus Young, Chase Budinger, Gorgui Dieng, Mo Williams","Brewer, Young, Budinger, Dieng, Williams",201147-201152-201978-203476-2590,MIN,382.0,4,6.0,2.0,16.0,15.0,31.0,2.0,5.0,4.0,9.0,10.0,8.0,2.0,7.0,,8.0,8.0,3.0,3.0,,5.0,,2.0,2.0,2.0,2.0,10.0,0.4444444444444444,0.4,0.45454545454545453,0.6,,0.875,0.8888888888888888,1.0,116.8586387434555,11.125,13.6,11.125,13.466666666666667,0.5,0.4,0.4,0.5090950000000001,13.055555555555555,1.0,,,1.0,2.0,,,,,,6.0,,3.0,3.0,1.0,6.0,,1.0,,4.0,0.75,0.75,,,,,1.0,,,1.0,0.2,0.5,1.0,1.0,,,0.3,,,,1.0,1.0,2.0,2.0,1.0,0.2,0.5,0.5,10.0,5.0,,1.0,,1.0,,1.0,,,,1.0,2.0,,1.0,4.0,,1.0,,2.0,,,1.0,,,,,5.0,1.0,2.0,,1.0,,2.0,10.0,,,,,,,0.25,0.2,0.2,0.1,0.1111111111111111,0.5,,,,,0.1,,,,,,0.2,,0.2,,0.51937,0.09090909090909091,0.1,0.2,24.0,0.625,,,,,,,,1.0,1.0,1.0,,2.0,,,,,1.0,,,,0.5,,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201147-201152-201978-203952-2590,1610612750,"Corey Brewer, Thaddeus Young, Chase Budinger, Andrew Wiggins, Mo Williams","Brewer, Young, Budinger, Wiggins, Williams",201147-201152-201978-203952-2590,MIN,25.0,1,,,1.0,2.0,3.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,,172.79999999999998,2.0,11.5,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201147-201152-202399-203498-203897,1610612750,"Corey Brewer, Thaddeus Young, Jeff Adrien, Shabazz Muhammad, Zach LaVine","Brewer, Young, Adrien, Muhammad, LaVine",201147-201152-202399-203498-203897,MIN,260.0,2,4.0,3.0,9.0,9.0,18.0,,2.0,1.0,4.0,13.0,10.0,,,1.0,1.0,2.0,,,,,2.0,3.0,,,,13.0,0.25,0.6666666666666666,0.7222222222222222,,1.0,,,,99.6923076923077,12.777777777777779,16.11111111111111,12.777777777777779,15.0,0.3333333333333333,,,0.53465,11.625,2.0,,,1.0,1.0,,,,,,2.0,,1.0,3.0,1.0,8.0,1.0,,1.0,4.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,0.5,,0.16666666666666666,1.0,1.0,1.0,,,0.5,,,1.0,,,1.0,,,0.16666666666666666,,,,1.0,,,1.0,1.0,,,1.0,,2.0,2.0,5.0,,,,,,,,6.0,1.0,,2.0,1.0,,,,,6.0,,3.0,,,,,,1.0,1.0,,1.0,,,,0.3333333333333333,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,0.3333333333333333,0.42857142857142855,,23.9,,,,1.0,,,1.0,1.0,,,2.0,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201147-201152-202399-203498-203952,1610612750,"Corey Brewer, Thaddeus Young, Jeff Adrien, Shabazz Muhammad, Andrew Wiggins","Brewer, Young, Adrien, Muhammad, Wiggins",201147-201152-202399-203498-203952,MIN,599.0,1,10.0,-6.0,18.0,18.0,36.0,,2.0,3.0,10.0,15.0,21.0,6.0,3.0,,5.0,10.0,4.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,2.0,10.0,0.3,0.4411764705882353,0.4411764705882353,0.6666666666666666,,0.375,0.45454545454545453,,86.54424040066779,17.38888888888889,15.88888888888889,16.38888888888889,13.61111111111111,0.11764705882352941,,,0.4978911764705882,6.1,,,4.0,3.0,6.0,1.0,3.0,1.0,3.0,5.0,,2.0,,3.0,,9.0,1.0,2.0,5.0,2.0,,,0.3333333333333333,0.625,0.625,0.14285714285714285,0.6666666666666666,0.45454545454545453,,,0.35294117647058826,0.5,0.6,,0.75,0.3333333333333333,0.7647058823529411,0.5688,0.3333333333333333,,,,2.0,,,0.11764705882352941,,,,2.0,,,,1.0,,,6.0,1.0,3.0,7.0,,1.0,,,,,,,9.0,6.0,1.0,3.0,,4.0,,,,,,,,,,,,1.0,0.42857142857142855,,0.42857142857142855,,,,0.4117647058823529,0.1,0.16666666666666666,1.0,0.3333333333333333,1.0,,0.058823529411764705,,,,0.35294117647058826,0.25,,,,,,,,,25.414285714285715,,,,3.0,1.0,1.0,3.0,3.0,,,,,2.0,,1.0,,,1.0,1.0,1.0,,0.6,1.0,,,0.5,0.5,1.0,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
