EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,DefTwoPtRebounds,FoulsDrawn,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeFGA,Corner3FGM,Corner3FGA,Corner3Assists,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceTurnovers,AtRimPctBlocked,BlockedShortMidRange,PenaltyDefPoss,BlockingFouls,2pt And 1 Free Throw Trips,3SecondViolations,DefCorner3ReboundPct,PtsPutbacks,Offensive Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyOffPoss,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,HeaveMakes,HeaveAttempts,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyFG2M,ThreePtShootingFoulsDrawn,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGA,Loose Ball Fouls Drawn,SecondChanceCorner3Frequency,Charge Fouls Drawn,PenaltyFtPoints,LostBallOutOfBoundsTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,Fg3aBlocked,BlockingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,DefensiveGoaltends,team_id,year,season,team_vs
201149-201565-202703-202710-2399,1610612741,"Joakim Noah, Derrick Rose, Nikola Mirotic, Jimmy Butler, Mike Dunleavy","Noah, Rose, Mirotic, Butler, Dunleavy",201149-201565-202703-202710-2399,CHI,879.0,7,15.0,-1.0,26.0,24.0,50,5.0,10.0,,2.0,4.0,9.0,7.0,16.0,4.0,10.0,35.0,36.0,6.0,8.0,9.0,9.0,4.0,4.0,3.0,3.0,6.0,3.0,2.0,15.0,1.0,,6.0,14.0,4.0,6.0,24.0,0.42857142857142855,0.5,0.75,0.4,0.4,0.4375,0.5,0.5645161290322581,0.38461538461538464,0.25,0.5,,1.0,0.5454545454545454,1.0,81.91126279863481,16.26923076923077,19.0,14.807692307692308,18.666666666666668,0.38461538461538464,0.5,0.7142857142857143,0.4,0.07692307692307693,,,0.34615384615384615,0.4444444444444444,0.4444444444444444,0.75,0.7692307692307693,0.4444444444444444,0.526725,6.25625,24.55,5.0,8.0,0.5,0.6666666666666666,4.0,,1.0,,0.15384615384615385,0.038461538461538464,,,,8.0,4.0,2.0,3.0,5.0,11.0,1.0,6.0,8.0,,,,2.0,,2.0,2.0,,4.0,5.0,3.0,5.0,0.6,0.75,0.7857142857142857,0.5,0.6666666666666666,0.5714285714285714,0.8,0.5,0.5,,0.5,0.5,0.5,0.6666666666666666,0.555,0.3142857142857143,3.0,1.0,9.0,1.0,2.0,3.0,,2.0,,,,,10.0,,4.0,1.0,,,0.4,0.25,0.75,,0.75,0.6666666666666666,0.16666666666666666,0.13333333333333333,0.2,2.0,0.3,2.0,15.0,,,,,2.0,1.0,,2.0,,0.4,7.0,,1.0,2.0,4.0,1.0,2.0,12.0,,,,12.0,7.0,0.5,0.75,0.75,,,0.3333333333333333,0.5,0.5280916666666666,0.34285714285714286,0.2692307692307692,2.0,3.0,,3.0,,0.75,0.5,0.6666666666666666,,,1.0,,,,,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1610612741,2015,2014-15,False
201149-201565-202703-202710-2550,1610612741,"Joakim Noah, Derrick Rose, Nikola Mirotic, Jimmy Butler, Kirk Hinrich","Noah, Rose, Mirotic, Butler, Hinrich",201149-201565-202703-202710-2550,CHI,180.0,2,3.0,-8.0,4.0,6.0,10,2.0,2.0,,1.0,,2.0,2.0,3.0,,2.0,5.0,13.0,2.0,2.0,,2.0,,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,2.0,3.0,0.5,1.0,,,,0.6666666666666666,0.4,0.5,0.4,,,,,,,80.0,22.0,15.333333333333334,22.0,14.666666666666666,0.4,1.0,1.0,0.5,0.2,,,0.4,,,,0.8,,0.56533,2.6333333333333333,25.4,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,1.0,,,,,,1.0,0.6465,0.4,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,0.2,0.3333333333333333,,,,2.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201149-201565-202703-2399-2550,1610612741,"Joakim Noah, Derrick Rose, Nikola Mirotic, Mike Dunleavy, Kirk Hinrich","Noah, Rose, Mirotic, Dunleavy, Hinrich",201149-201565-202703-2399-2550,CHI,210.0,2,4.0,6.0,6.0,6.0,12,2.0,4.0,,1.0,1.0,2.0,3.0,8.0,1.0,2.0,9.0,3.0,4.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,2.0,1.0,4.0,9.0,2.0,2.0,7.0,0.6666666666666666,1.0,1.0,0.5,0.5,0.375,0.45,0.45,0.2,0.125,1.0,1.0,1.0,1.0,1.0,82.28571428571429,20.166666666666668,14.833333333333334,16.0,14.833333333333334,0.4,0.5,0.5,0.5,0.1,,,0.2,0.5,0.5,1.0,0.6,0.5,0.49032,9.1125,24.7,1.0,2.0,1.0,,3.0,,,,0.3,,,,,3.0,2.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,1.0,,,1.0,,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.8,0.8333333333333334,1.0,,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.4799,0.2222222222222222,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,0.5,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201149-201565-202710-203503-2200,1610612741,"Joakim Noah, Derrick Rose, Jimmy Butler, Tony Snell, Pau Gasol","Noah, Rose, Butler, Snell, Gasol",201149-201565-202710-203503-2200,CHI,701.0,5,12.0,2.0,20.0,21.0,41,7.0,9.0,,2.0,,2.0,8.0,13.0,,3.0,20.0,18.0,6.0,10.0,,2.0,,1.0,3.0,,3.0,,2.0,6.0,2.0,,7.0,12.0,1.0,2.0,14.0,0.375,0.5,,,,0.6153846153846154,0.5,0.5,0.1875,0.07692307692307693,0.5,,0.6666666666666666,0.7,1.0,84.2225392296719,17.55,16.666666666666668,16.6,15.761904761904763,0.5625,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.125,,,0.125,,,,0.75,,0.54793125,4.884615384615385,25.366666666666664,5.0,9.0,0.7142857142857143,1.0,2.0,,1.0,,0.125,0.0625,,,,5.0,3.0,1.0,3.0,3.0,6.0,1.0,4.0,5.0,1.0,5.0,3.0,2.0,1.0,2.0,3.0,,5.0,,,,1.0,1.0,0.75,0.4,0.8,0.625,1.0,0.5,1.0,0.14285714285714285,0.5,0.5,1.0,1.0,0.6002,0.3,3.0,,4.0,,,,,1.0,,2.0,,,9.0,,4.0,1.0,,,0.3333333333333333,0.5,,,1.0,0.3333333333333333,,0.21052631578947367,0.25,1.0,,,5.0,,1.0,,0.5,4.0,,,,1.0,,6.0,,,1.0,6.0,,1.0,6.0,,,,6.0,6.0,,0.42857142857142855,0.3333333333333333,,,0.14285714285714285,,0.5330142857142858,0.3,0.3,3.0,4.0,,3.0,,0.5,0.5714285714285714,0.75,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1610612741,2015,2014-15,False
201149-201565-202710-203503-2399,1610612741,"Joakim Noah, Derrick Rose, Jimmy Butler, Tony Snell, Mike Dunleavy","Noah, Rose, Butler, Snell, Dunleavy",201149-201565-202710-203503-2399,CHI,218.0,4,4.0,-4.0,6.0,7.0,13,2.0,4.0,,1.0,,1.0,2.0,8.0,,1.0,4.0,8.0,2.0,2.0,,1.0,,2.0,1.0,,1.0,,1.0,2.0,1.0,,2.0,5.0,1.0,2.0,4.0,0.5,0.5,,,,0.25,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.25,1.0,,1.0,1.0,1.0,85.87155963302753,20.333333333333332,13.714285714285714,15.5,13.571428571428571,0.4444444444444444,0.5,0.5,0.5,0.1111111111111111,,,0.1111111111111111,,,,0.5555555555555556,,0.48072222222222216,9.1375,24.4,1.0,3.0,1.0,,3.0,,,,0.3333333333333333,,,,,2.0,1.0,,,2.0,,,3.0,3.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,0.6,0.5,1.0,,0.5,0.25,,,,0.5,0.44825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,4.0,,,,,,1.0,,,1.0,,2.0,,,1.0,2.0,,1.0,2.0,,,,2.0,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.422,0.5,0.3333333333333333,1.0,1.0,,1.0,,0.5,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201149-201565-202710-203503-2550,1610612741,"Joakim Noah, Derrick Rose, Jimmy Butler, Tony Snell, Kirk Hinrich","Noah, Rose, Butler, Snell, Hinrich",201149-201565-202710-203503-2550,CHI,49.0,2,1.0,,,2.0,2,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,58.775510204081634,,23.0,,23.0,1.0,,,,,,,,,,,1.0,,0.7077,1.4,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.7077,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201149-201565-202710-2200-2399,1610612741,"Joakim Noah, Derrick Rose, Jimmy Butler, Pau Gasol, Mike Dunleavy","Noah, Rose, Butler, Gasol, Dunleavy",201149-201565-202710-2200-2399,CHI,8504.0,10,142.0,50.0,266.0,259.0,525,39.0,77.0,12.0,39.0,24.0,60.0,77.0,166.0,35.0,75.0,297.0,247.0,112.0,42.0,84.0,60.0,24.0,16.0,56.0,28.0,84.0,17.0,28.0,196.0,26.0,1.0,116.0,154.0,21.0,40.0,250.0,0.7272727272727273,0.7887323943661971,0.8,0.4666666666666667,0.4666666666666667,0.463855421686747,0.5373443983402489,0.566793893129771,0.3112033195020747,0.0963855421686747,0.1282051282051282,0.5,0.7878787878787878,0.7467532467532467,0.8214285714285714,88.89934148635938,16.127819548872182,16.27027027027027,15.518796992481203,15.37065637065637,0.31950207468879666,0.5064935064935064,0.5909090909090909,0.717948717948718,0.16182572614107885,0.3076923076923077,0.35294117647058826,0.24896265560165975,0.4,0.4067796610169492,0.7083333333333334,0.6307053941908713,0.4,0.5166002074688797,8.015060240963855,25.28,89.0,58.0,0.7355371900826446,0.8918918918918919,50.0,11.0,15.0,11.0,0.2074688796680498,0.06224066390041494,0.7333333333333333,0.7333333333333333,1.0,33.0,16.0,26.0,11.0,25.0,47.0,20.0,30.0,38.0,2.0,20.0,13.0,27.0,6.0,22.0,16.0,5.0,43.0,25.0,16.0,25.0,0.44,0.5882352941176471,0.6351351351351351,0.627906976744186,0.33707865168539325,0.29457364341085274,0.3157894736842105,0.37037037037037035,0.3333333333333333,0.017857142857142856,0.52,0.52,0.7692307692307693,0.47058823529411764,0.5080892857142857,0.15824915824915825,5.0,7.0,38.0,9.0,7.0,21.0,8.0,8.0,,7.0,2.0,1.0,47.0,,23.0,1.0,,,0.2,0.19444444444444445,0.6481481481481481,0.6666666666666666,0.3125,,0.20588235294117646,0.09195402298850575,0.12432432432432433,1.0,0.14285714285714285,6.0,18.0,1.0,4.0,1.0,0.6,12.0,,3.0,15.0,0.7,0.6,16.0,,3.0,3.0,8.0,3.0,3.0,19.0,,,4.0,19.0,16.0,1.0,0.6818181818181818,0.7307692307692307,,,0.2727272727272727,1.0,0.5083363636363637,0.06397306397306397,0.06015037593984962,1.0,4.0,,3.0,1.0,0.375,0.36363636363636365,0.25,,0.013157894736842105,1.0,2.0,8.0,0.058823529411764705,4.0,4.0,2.0,,1.0,0.25,4.0,6.0,,0.6666666666666666,0.5714285714285714,0.75,1.0,2.0,1.0,1.0,0.013333333333333334,0.016666666666666666,1.0,1.0,,,,1610612741,2015,2014-15,False
201149-201565-202710-2399-2550,1610612741,"Joakim Noah, Derrick Rose, Jimmy Butler, Mike Dunleavy, Kirk Hinrich","Noah, Rose, Butler, Dunleavy, Hinrich",201149-201565-202710-2399-2550,CHI,872.0,5,15.0,-2.0,25.0,26.0,51,2.0,4.0,2.0,7.0,1.0,7.0,5.0,15.0,4.0,11.0,28.0,30.0,2.0,8.0,12.0,6.0,1.0,5.0,1.0,4.0,5.0,1.0,,14.0,6.0,2.0,9.0,15.0,3.0,5.0,18.0,0.2,0.3333333333333333,1.0,0.36363636363636365,0.4,0.3333333333333333,0.4230769230769231,0.4827586206896552,0.4230769230769231,0.3333333333333333,0.42857142857142855,1.0,1.0,0.6363636363636364,1.0,84.22018348623854,15.4,18.73076923076923,14.56,18.03846153846154,0.15384615384615385,0.5,1.0,,0.2692307692307692,0.2857142857142857,0.5,0.2692307692307692,0.14285714285714285,0.14285714285714285,1.0,0.5769230769230769,0.16666666666666666,0.46468200000000004,8.613333333333333,27.863636363636363,1.0,6.0,0.2,0.5,4.0,3.0,4.0,3.0,0.15384615384615385,0.15384615384615385,0.75,0.75,1.0,6.0,2.0,1.0,2.0,3.0,10.0,,5.0,6.0,,1.0,1.0,1.0,2.0,1.0,3.0,,4.0,2.0,2.0,2.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.25,0.5,0.4,1.0,0.4,0.3333333333333333,,0.25,0.25,,0.3333333333333333,0.4835666666666667,0.35714285714285715,2.0,1.0,6.0,3.0,,,1.0,1.0,,,,,6.0,,3.0,,,,0.2,0.25,,0.5,1.0,,0.16666666666666666,0.10344827586206896,0.16666666666666666,,0.5,,23.0,,,,1.0,4.0,1.0,,,,,12.0,4.0,1.0,5.0,7.0,4.0,9.0,16.0,,1.0,2.0,16.0,12.0,0.4444444444444444,0.5,0.5,,0.25,0.3125,0.2,0.4484566666666667,0.5714285714285714,0.48,,1.0,3.0,2.0,,0.2857142857142857,0.0625,,0.75,,2.0,2.0,,0.3333333333333333,,,,,,,1.0,2.0,,0.6666666666666666,1.0,1.0,,1.0,,,,,0.5,1.0,,,,1610612741,2015,2014-15,False
201149-201565-2200-2399-2550,1610612741,"Joakim Noah, Derrick Rose, Pau Gasol, Mike Dunleavy, Kirk Hinrich","Noah, Rose, Gasol, Dunleavy, Hinrich",201149-201565-2200-2399-2550,CHI,44.0,1,1.0,3.0,2.0,1.0,3,1.0,1.0,,1.0,,,1.0,4.0,,,3.0,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,1.0,3.0,,,,1.0,1.0,,,,0.25,0.25,0.375,,,,,,1.0,,98.18181818181819,17.0,10.0,12.5,10.0,0.25,1.0,1.0,1.0,0.25,,,,,,,0.25,,0.4974,11.725,,1.0,1.0,1.0,,2.0,,,,0.5,,,,,1.0,1.0,,1.0,2.0,3.0,,2.0,2.0,1.0,,,,,,,,,,,,0.5,0.5,0.75,,0.6666666666666666,0.6666666666666666,,,1.0,0.3333333333333333,,,,0.5,0.5922,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,0.25,0.25,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201149-201959-202710-203503-2399,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, Tony Snell, Mike Dunleavy","Noah, Gibson, Butler, Snell, Dunleavy",201149-201959-202710-203503-2399,CHI,14.0,1,,-2.0,,1.0,1,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201149-201959-202710-2399-2550,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, Mike Dunleavy, Kirk Hinrich","Noah, Gibson, Butler, Dunleavy, Hinrich",201149-201959-202710-2399-2550,CHI,8.0,1,,1.0,2.0,1.0,3,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,0.5,,,,,1.0,1.0,1.0,540.0,1.5,5.0,1.5,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,1.0,2.0,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201149-202710-203503-2200-2399,1610612741,"Joakim Noah, Jimmy Butler, Tony Snell, Pau Gasol, Mike Dunleavy","Noah, Butler, Snell, Gasol, Dunleavy",201149-202710-203503-2200-2399,CHI,42.0,1,1.0,-5.0,1.0,2.0,3,,,,,,,,,,1.0,,5.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,102.85714285714286,20.0,11.0,20.0,11.0,,,,,,,,,,,,1.0,,0.59655,,22.9,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201166-201565-201959-202703-2550,1610612741,"Aaron Brooks, Derrick Rose, Taj Gibson, Nikola Mirotic, Kirk Hinrich","Brooks, Rose, Gibson, Mirotic, Hinrich",201166-201565-201959-202703-2550,CHI,67.0,1,1.0,,3.0,2.0,5,1.0,2.0,,,,1.0,1.0,2.0,,1.0,2.0,2.0,,2.0,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,2.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,1.0,1.0,1.0,107.46268656716417,17.0,8.0,17.0,8.0,0.6666666666666666,0.5,1.0,,,,,0.3333333333333333,,,,1.0,,0.5518166666666667,1.9,24.3,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201166-201565-201959-202710-2200,1610612741,"Aaron Brooks, Derrick Rose, Taj Gibson, Jimmy Butler, Pau Gasol","Brooks, Rose, Gibson, Butler, Gasol",201166-201565-201959-202710-2200,CHI,114.0,1,2.0,-3.0,3.0,3.0,6,,,,,,1.0,1.0,2.0,,1.0,2.0,5.0,,2.0,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,75.78947368421053,20.0,18.0,20.0,17.333333333333332,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.4281,14.9,25.2,,,,,2.0,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,2.0,,,,2.0,1.0,,1.0,1.0,,,,,0.3245,1.0,0.3333333333333333,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201166-201959-202703-202710-203503,1610612741,"Aaron Brooks, Taj Gibson, Nikola Mirotic, Jimmy Butler, Tony Snell","Brooks, Gibson, Mirotic, Butler, Snell",201166-201959-202703-202710-203503,CHI,87.0,1,1.0,3.0,3.0,2.0,5,,,,,1.0,2.0,,,1.0,2.0,5.0,2.0,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,,1.0,5.0,,,1.0,0.5,0.5,,0.75,0.8333333333333334,1.0,,,,1.0,1.0,1.0,82.75862068965517,20.333333333333332,13.0,20.333333333333332,13.0,,,,,,,,1.0,0.5,0.5,1.0,1.0,0.5,0.4695,,24.95,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,2.0,,1.0,2.0,,1.0,2.0,3.0,,,,3.0,2.0,0.5,0.75,0.75,,,1.0,0.5,0.4695,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201166-201959-202703-202710-2200,1610612741,"Aaron Brooks, Taj Gibson, Nikola Mirotic, Jimmy Butler, Pau Gasol","Brooks, Gibson, Mirotic, Butler, Gasol",201166-201959-202703-202710-2200,CHI,149.0,2,2.0,-1.0,4.0,4.0,8,,1.0,,,1.0,1.0,,2.0,1.0,2.0,3.0,4.0,,,,1.0,1.0,,,,,,,,,,2.0,3.0,,,,,,,0.5,0.5,,0.375,0.375,0.5,,,,,0.6666666666666666,,77.31543624161074,22.0,15.25,22.0,14.0,0.25,,,,,,,0.25,1.0,1.0,,0.75,1.0,0.3514,10.05,23.75,2.0,,0.6666666666666666,1.0,1.0,,1.0,,0.25,0.25,,,,1.0,,,,,3.0,,,1.0,,,,,,,1.0,,1.0,2.0,1.0,2.0,,1.5,1.5,,,0.3333333333333333,,,,,,,,,,1.0,,1.0,,1.0,,3.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,4.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,,,1.0,3.0,4.0,0.5,0.375,0.375,,0.25,0.25,1.0,0.3514,1.0,1.0,,1.0,,,,,0.25,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1610612741,2015,2014-15,False
