EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,BlockingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,Arc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,PtsPutbacks,PenaltyTurnovers,Blocked3s,BlockedArc3,DefCorner3ReboundPct,BadPassTurnovers,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Fg3aBlocked,2pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,HeaveMakes,HeaveAttempts,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,Charge Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Charge Fouls Drawn,Technical Free Throw Trips,3pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101162-1718-201971-202322-203078,1610612764,"Marcin Gortat, Paul Pierce, DeJuan Blair, John Wall, Bradley Beal","Gortat, Pierce, Blair, Wall, Beal",101162-1718-201971-202322-203078,WAS,101.0,2,2.0,5.0,4.0,3.0,2.0,3.0,7.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,4.0,8.0,3.0,1.0,2.0,4.0,,6.0,,,,,,,6.0,4.0,2.0,,,,0.75,0.5,0.75,0.5,0.8,0.6666666666666666,99.8019801980198,14.75,14.0,14.75,14.0,0.75,0.6666666666666666,0.6666666666666666,0.25,1.0,1.0,,1.0,0.5,0.75,0.63235,0.5867,0.5,5.075,0.5,1.0,,,,2.0,,2.0,,2.0,,,1.0,2.0,1.0,1.0,,2.0,2.0,1.0,,1.0,,,1.0,,,,0.2,0.2,0.25,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,0.61,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101162-1718-201971-202322-2446,1610612764,"Marcin Gortat, Paul Pierce, DeJuan Blair, John Wall, Rasual Butler","Gortat, Pierce, Blair, Wall, Butler",101162-1718-201971-202322-2446,WAS,108.0,1,2.0,-4.0,3.0,4.0,3.0,4.0,7.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,6.0,1.0,1.0,2.0,,2.0,,,,,,1.0,2.0,2.0,3.0,,,,1.0,1.0,0.5,0.5,0.5,0.5,93.33333333333333,9.333333333333334,20.0,9.333333333333334,20.0,0.5,1.0,1.0,,,,,0.5,1.0,1.0,0.69365,0.69365,1.0,0.1,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,0.5,,,,0.5,0.5,,,,25.8,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101162-1718-202066-202322-202338,1610612764,"Marcin Gortat, Paul Pierce, Garrett Temple, John Wall, Kevin Seraphin","Gortat, Pierce, Temple, Wall, Seraphin",101162-1718-202066-202322-202338,WAS,451.0,2,8.0,2.0,13.0,14.0,,10.0,27.0,3.0,6.0,,,3.0,5.0,6.0,13.0,22.0,20.0,,,,4.0,8.0,2.0,5.0,1.0,13.0,,1.0,16.0,,,,0.3333333333333333,0.5,0.46153846153846156,,0.65625,,0.6470588235294118,,86.20842572062084,21.076923076923077,12.642857142857142,20.0,11.928571428571429,0.375,0.5,0.5,0.3125,0.6,0.6,0.3333333333333333,,,0.5625,0.494278125,,,9.26923076923077,,3.0,3.0,,3.0,1.0,,6.0,,,3.0,,4.0,7.0,,,1.0,5.0,2.0,1.0,,1.0,0.1875,,0.5714285714285714,,0.1875,,0.058823529411764705,0.07142857142857142,0.2727272727272727,26.03333333333333,3.0,,2.0,,,,,,3.0,3.0,,,9.0,,3.0,,4.0,1.0,3.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,0.25,0.5714285714285714,0.5,0.6666666666666666,1.0,,,1.0,0.14285714285714285,,0.125,,,,,,,1.0,,,,0.5768666666666666,3.0,3.0,,3.0,3.0,3.0,1.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,0.3333333333333333,,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101162-1718-202066-202322-203490,1610612764,"Marcin Gortat, Paul Pierce, Garrett Temple, John Wall, Otto Porter Jr.","Gortat, Pierce, Temple, Wall, Porter Jr.",101162-1718-202066-202322-203490,WAS,13.0,1,,3.0,,1.0,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,1.0,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612764,2015,2014-15,True
101162-1718-202066-202322-2400,1610612764,"Marcin Gortat, Paul Pierce, Garrett Temple, John Wall, Drew Gooden","Gortat, Pierce, Temple, Wall, Gooden",101162-1718-202066-202322-2400,WAS,2749.0,10,46.0,-2.0,93.0,92.0,28.0,23.0,185.0,18.0,27.0,6.0,6.0,7.0,19.0,29.0,56.0,94.0,96.0,12.0,18.0,37.0,34.0,24.0,17.0,23.0,3.0,52.0,4.0,19.0,85.0,37.0,28.0,1.0,0.5862068965517241,0.5862068965517241,0.5178571428571429,0.6666666666666666,0.4880952380952381,0.6346153846153846,0.5222222222222223,0.6607142857142857,96.90796653328482,15.78494623655914,13.923913043478262,15.150537634408602,13.434782608695652,0.32142857142857145,0.6666666666666666,0.72,0.2261904761904762,0.3684210526315789,0.3888888888888889,0.42857142857142855,0.23076923076923078,1.0,0.6547619047619048,0.5275184523809523,0.4791326923076923,0.39361702127659576,7.869642857142857,0.3010752688172043,9.0,23.0,7.0,28.0,12.0,2.0,9.0,8.0,4.0,23.0,2.0,10.0,41.0,11.0,9.0,13.0,15.0,14.0,7.0,1.0,0.5,0.3333333333333333,0.10526315789473684,0.2222222222222222,0.0625,0.27380952380952384,0.2692307692307692,0.07865168539325842,0.11475409836065574,0.09574468085106383,25.410714285714285,4.0,4.0,10.0,2.0,5.0,1.0,,1.0,8.0,6.0,2.0,3.0,18.0,4.0,6.0,1.0,8.0,18.0,31.0,,,2.0,4.0,4.0,5.0,3.0,1.0,0.75,0.2857142857142857,0.375,0.2857142857142857,0.07142857142857142,0.07407407407407407,0.1,0.782608695652174,0.3076923076923077,0.7714285714285715,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.875,0.7777777777777778,,0.6,0.11904761904761904,0.4,0.4444444444444444,0.05952380952380952,0.4,0.4,0.5,0.5,0.125,0.038461538461538464,,0.5681428571428572,2.0,6.0,1.0,2.0,6.0,5.0,12.0,2.0,9.0,4.0,2.0,8.0,2.0,6.0,7.0,1.0,14.0,1.0,0.3333333333333333,0.4375,0.5714285714285714,1.0,0.75,0.36363636363636365,0.6666666666666666,0.75,0.6666666666666666,0.5,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.5,1.0,0.125,0.2608695652173913,,2.0,1.0,1.0,0.75,1.0,3.0,6.0,0.42857142857142855,,,0.05263157894736842,,2.0,,,,,,1.0,,,1.0,,0.5,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,1610612764,2015,2014-15,True
101162-1718-202066-202322-2403,1610612764,"Marcin Gortat, Paul Pierce, Garrett Temple, John Wall, Nene","Gortat, Pierce, Temple, Wall, Nene",101162-1718-202066-202322-2403,WAS,14161.0,27,236.0,-44.0,461.0,468.0,52.0,96.0,929.0,64.0,119.0,12.0,13.0,40.0,98.0,130.0,298.0,426.0,470.0,19.0,30.0,69.0,116.0,144.0,58.0,90.0,19.0,212.0,6.0,115.0,380.0,69.0,52.0,7.0,0.4461538461538462,0.464,0.436241610738255,0.6333333333333333,0.4742014742014742,0.6888888888888889,0.4930555555555556,0.69,94.46790480898241,15.863340563991324,14.632478632478632,15.145336225596528,13.784188034188034,0.29238329238329236,0.5378151260504201,0.6095238095238096,0.24078624078624078,0.40816326530612246,0.41237113402061853,0.475,0.28888888888888886,0.9230769230769231,0.5601965601965602,0.5039980343980345,0.5267011111111111,0.1619718309859155,8.703020134228188,0.11279826464208242,47.0,80.0,10.0,109.0,40.0,7.0,46.0,15.0,7.0,80.0,13.0,61.0,235.0,38.0,29.0,49.0,83.0,62.0,30.0,3.0,0.4423076923076923,0.2678132678132678,0.19402985074626866,0.2564102564102564,0.17647058823529413,0.19656019656019655,0.2222222222222222,0.07459207459207459,0.09404388714733543,0.107981220657277,25.333027522935776,25.0,26.0,81.0,13.0,29.0,4.0,3.0,5.0,42.0,37.0,10.0,8.0,96.0,21.0,32.0,11.0,47.0,120.0,174.0,11.0,7.0,1.0,18.0,10.0,18.0,10.0,2.0,0.7619047619047619,0.3853211009174312,0.5333333333333333,0.3853211009174312,0.07046979865771812,0.11764705882352941,0.07407407407407407,0.7272727272727273,0.281437125748503,0.730593607305936,0.37037037037037035,0.2909090909090909,0.25,0.6875,0.7681159420289855,0.0514018691588785,0.5555555555555556,0.19901719901719903,0.32098765432098764,0.3466666666666667,0.07125307125307126,0.4482758620689655,0.4482758620689655,0.8461538461538461,0.5319148936170213,0.0851063829787234,0.1111111111111111,0.6,0.5264514285714286,11.0,29.0,6.0,15.0,29.0,21.0,33.0,6.0,40.0,14.0,9.0,49.0,9.0,42.0,20.0,5.0,91.0,12.0,0.40540540540540543,0.4148936170212766,0.5384615384615384,0.875,0.7407407407407407,0.1896551724137931,0.7083333333333334,0.7954545454545454,0.515625,0.23076923076923078,0.3625,0.3625,0.7241379310344828,0.44,0.36363636363636365,0.1276595744680851,0.3625,10.0,8.0,,,0.5,29.0,5.0,30.0,0.5,2.0,0.01818181818181818,0.01020408163265306,,9.0,,,,,6.0,8.0,8.0,1.0,3.0,15.0,0.3,0.16666666666666666,1.0,7.0,3.0,,2.0,1.0,1.0,0.1,2.0,0.5,1.0,,2.0,1.0,1.0,1.0,1.0,,,,1610612764,2015,2014-15,True
101162-1718-202066-202322-2446,1610612764,"Marcin Gortat, Paul Pierce, Garrett Temple, John Wall, Rasual Butler","Gortat, Pierce, Temple, Wall, Butler",101162-1718-202066-202322-2446,WAS,54.0,3,1.0,1.0,2.0,4.0,2.0,2.0,6.0,,1.0,,1.0,,,,1.0,2.0,1.0,,1.0,2.0,,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,0.5,0.5,160.0,6.0,10.5,6.0,10.5,1.0,,,,,,,1.0,,1.0,0.7695,0.7695,1.0,0.6,1.0,,,,,2.0,,,,2.0,,,,2.0,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101162-1718-202066-202322-2743,1610612764,"Marcin Gortat, Paul Pierce, Garrett Temple, John Wall, Kris Humphries","Gortat, Pierce, Temple, Wall, Humphries",101162-1718-202066-202322-2743,WAS,1535.0,10,26.0,13.0,52.0,51.0,14.0,14.0,103.0,6.0,10.0,,3.0,6.0,13.0,15.0,29.0,56.0,43.0,1.0,7.0,11.0,16.0,14.0,8.0,13.0,4.0,31.0,2.0,10.0,52.0,11.0,14.0,,0.5333333333333333,0.5333333333333333,0.5172413793103449,0.14285714285714285,0.5714285714285714,0.25,0.5957446808510638,0.4230769230769231,96.62540716612378,14.288461538461538,15.529411764705882,13.538461538461538,14.156862745098039,0.23809523809523808,0.6,0.6666666666666666,0.30952380952380953,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.3,,0.5476190476190477,0.49077023809523806,0.51566,0.19642857142857142,10.251724137931035,0.2692307692307692,4.0,12.0,3.0,13.0,8.0,,4.0,3.0,6.0,12.0,,5.0,27.0,5.0,3.0,4.0,10.0,10.0,3.0,2.0,0.6666666666666666,0.30952380952380953,,0.23809523809523808,,0.2857142857142857,0.3,0.06666666666666667,0.09375,0.07142857142857142,25.95384615384615,2.0,3.0,6.0,1.0,1.0,,,,6.0,2.0,1.0,1.0,15.0,1.0,5.0,1.0,5.0,18.0,22.0,,,,2.0,,2.0,2.0,2.0,0.8333333333333334,0.46153846153846156,0.3333333333333333,0.46153846153846156,0.034482758620689655,0.1,,0.6666666666666666,0.35714285714285715,0.65625,0.25,0.6666666666666666,,0.6666666666666666,0.7,,1.0,0.14285714285714285,0.5,0.5,0.023809523809523808,1.0,1.0,1.0,0.6666666666666666,,,,0.5950333333333333,2.0,5.0,1.0,2.0,5.0,4.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,7.0,,2.0,9.0,,1.0,0.6666666666666666,0.2222222222222222,1.0,0.6,0.2857142857142857,0.625,0.75,0.5,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.8,1.0,,0.3333333333333333,0.4166666666666667,,2.0,,,,2.0,1.0,3.0,0.3333333333333333,,,,,,,,,,1.0,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101162-1718-202066-203078-2743,1610612764,"Marcin Gortat, Paul Pierce, Garrett Temple, Bradley Beal, Kris Humphries","Gortat, Pierce, Temple, Beal, Humphries",101162-1718-202066-203078-2743,WAS,119.0,1,2.0,3.0,4.0,5.0,,5.0,9.0,1.0,1.0,,,,1.0,1.0,2.0,5.0,2.0,,,,2.0,,1.0,2.0,,5.0,,1.0,5.0,,,,1.0,1.0,0.5,,0.625,,0.625,,108.90756302521008,14.75,12.0,14.75,11.4,0.25,1.0,1.0,0.25,,,,,,0.75,0.5456,,,10.85,,,2.0,,2.0,,,,,,2.0,,1.0,5.0,,,1.0,2.0,,,,,0.5,,0.5,,0.5,,,,,25.25,,,,,,,,,1.0,,,,3.0,,1.0,,1.0,2.0,4.0,,1.0,,1.0,,1.0,1.0,,1.0,0.5,,0.5,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,0.5,0.5,1.0,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101162-1718-202066-2446-2743,1610612764,"Marcin Gortat, Paul Pierce, Garrett Temple, Rasual Butler, Kris Humphries","Gortat, Pierce, Temple, Butler, Humphries",101162-1718-202066-2446-2743,WAS,131.0,1,2.0,2.0,3.0,4.0,,,7.0,,,,,,,,,6.0,4.0,,,,,,,2.0,,6.0,,,6.0,,,,,,,,1.0,,1.0,,76.94656488549619,25.666666666666668,13.5,25.666666666666668,13.5,,,,,,,,,,1.0,0.52395,,,,,,3.0,,3.0,,,,,,3.0,,,1.0,,,,2.0,,,,,1.0,,,,1.0,,,,,25.733333333333334,,,,,,,,,2.0,,,,6.0,,2.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612764,2015,2014-15,True
101162-1718-202322-202338-203078,1610612764,"Marcin Gortat, Paul Pierce, John Wall, Kevin Seraphin, Bradley Beal","Gortat, Pierce, Wall, Seraphin, Beal",101162-1718-202322-202338-203078,WAS,377.0,2,6.0,1.0,12.0,12.0,,,24.0,3.0,3.0,,,2.0,3.0,5.0,6.0,13.0,12.0,,,,6.0,4.0,3.0,3.0,2.0,6.0,,,13.0,,,,0.6,0.6,0.8333333333333334,,0.625,,0.5909090909090909,,91.6710875331565,15.75,15.666666666666666,15.75,15.666666666666666,0.375,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,,,0.625,0.54550625,,,10.200000000000001,,,1.0,,2.0,3.0,,,,,1.0,,,5.0,,,,4.0,6.0,3.0,,,0.25,,,,0.125,,0.2727272727272727,0.3333333333333333,,24.65,,,,,1.0,,,,,,,,,,,,,3.0,5.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,0.125,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101162-1718-202322-203078-203490,1610612764,"Marcin Gortat, Paul Pierce, John Wall, Bradley Beal, Otto Porter Jr.","Gortat, Pierce, Wall, Beal, Porter Jr.",101162-1718-202322-203078-203490,WAS,267.0,3,4.0,-10.0,8.0,10.0,8.0,5.0,18.0,,1.0,,1.0,,1.0,1.0,6.0,6.0,16.0,1.0,6.0,6.0,,2.0,,,,,,2.0,3.0,6.0,8.0,,,,0.16666666666666666,0.16666666666666666,0.3125,0.3125,0.3333333333333333,0.3333333333333333,97.07865168539325,19.0,11.5,16.5,11.5,0.125,,,0.125,,,,0.125,,0.375,0.40695624999999996,0.40695624999999996,1.0,7.116666666666667,1.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,5.0,,,2.0,2.0,2.0,,1.0,0.5,0.25,1.0,0.5,1.0,0.25,0.25,,,0.5,25.85,,1.0,4.0,,,,,,1.0,2.0,,1.0,,1.0,,,2.0,1.0,2.0,,,,,,,,1.0,,0.5,0.5,0.5,0.16666666666666666,,0.25,1.0,0.4,0.6666666666666666,1.0,0.3333333333333333,,1.0,,,,0.5,0.25,0.3333333333333333,,,,,,,,,0.35285,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,,0.5,0.5,,,0.5,,,0.5,,,0.5,0.5,,,,,0.5,,1.0,,,,,1.0,3.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612764,2015,2014-15,True
101162-1718-202322-203078-2400,1610612764,"Marcin Gortat, Paul Pierce, John Wall, Bradley Beal, Drew Gooden","Gortat, Pierce, Wall, Beal, Gooden",101162-1718-202322-203078-2400,WAS,4234.0,14,71.0,-17.0,133.0,134.0,16.0,20.0,267.0,20.0,38.0,2.0,3.0,19.0,37.0,46.0,98.0,130.0,147.0,4.0,8.0,13.0,44.0,48.0,22.0,28.0,9.0,62.0,,23.0,111.0,13.0,16.0,2.0,0.4782608695652174,0.5238095238095238,0.46938775510204084,0.5,0.44140625,0.4583333333333333,0.46715328467153283,0.5,90.80774681152575,16.849624060150376,14.873134328358208,16.007518796992482,14.119402985074627,0.296875,0.5263157894736842,0.5714285714285714,0.2890625,0.5135135135135135,0.5135135135135135,0.47368421052631576,0.25,0.6666666666666666,0.53125,0.50311484375,0.47012916666666665,0.1,9.428571428571429,0.12030075187969924,21.0,23.0,4.0,30.0,17.0,1.0,19.0,4.0,2.0,23.0,8.0,24.0,76.0,6.0,4.0,9.0,18.0,21.0,8.0,1.0,0.4318181818181818,0.234375,0.34782608695652173,0.30666666666666664,0.17647058823529413,0.1796875,0.3333333333333333,0.058823529411764705,0.07547169811320754,0.14615384615384616,25.88,13.0,7.0,23.0,1.0,7.0,1.0,,,7.0,18.0,3.0,1.0,18.0,3.0,6.0,1.0,15.0,29.0,52.0,5.0,2.0,,7.0,4.0,7.0,3.0,1.0,0.8571428571428571,0.23333333333333334,0.25,0.23333333333333334,0.030612244897959183,0.07894736842105263,,0.7435897435897436,0.28846153846153844,0.7575757575757576,0.5,0.1875,0.8333333333333334,0.5555555555555556,0.7777777777777778,0.07142857142857142,0.42857142857142855,0.1796875,0.30434782608695654,0.30434782608695654,0.0546875,0.14285714285714285,0.16666666666666666,1.0,0.6190476190476191,0.047619047619047616,,,0.561385294117647,7.0,6.0,2.0,9.0,6.0,5.0,9.0,4.0,21.0,2.0,2.0,14.0,1.0,7.0,5.0,1.0,21.0,1.0,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.16666666666666666,0.8333333333333334,0.8235294117647058,0.45,0.5714285714285714,0.2608695652173913,0.2727272727272727,0.8333333333333334,0.5384615384615384,0.2857142857142857,0.09523809523809523,0.2608695652173913,8.0,4.0,,,0.7,9.0,1.0,3.0,0.25,,,,2.0,,0.06666666666666667,0.14285714285714285,,,,3.0,2.0,,,3.0,,,,3.0,,,,1.0,1.0,0.5,,,,1.0,,3.0,,1.0,,0.043478260869565216,,,1610612764,2015,2014-15,True
