EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,BlockingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,DefTwoPtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShootingFouls,ShortMidRangeFGA,Fg2aBlocked,Loose Ball Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,ShortMidRangeFrequency,FtPoints,SecondChanceFtPoints,OffThreePtRebounds,DeadBallTurnovers,Travels,FTA,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,FTDefRebounds,PenaltyTurnovers,DefFTReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFGM,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallTurnovers,AtRimAssists,BadPassOutOfBoundsTurnovers,AtRimPctAssisted,LostBallSteals,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,2pt And 1 Free Throw Trips,OffAtRimReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,AtRimPctBlocked,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,HeaveAttempts,SecondChanceCorner3PctAssisted,Charge Fouls,3SecondViolations,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,HeaveMakes,Defensive 3 Seconds Violations,BlockedLongMidRange,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
200782-201148-201977-203462-203933,1610612756,"PJ Tucker, Brandan Wright, Marcus Thornton, Archie Goodwin, TJ Warren","Tucker, Wright, Thornton, Goodwin, Warren",200782-201148-201977-203462-203933,PHX,64.0,1,1.0,-4.0,3.0,3.0,,6.0,,1.0,,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,135.0,15.0,6.333333333333333,15.0,6.333333333333333,1.0,,,,,,,,,,,,,1.0,,0.5577,,,1.6,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612756,2015,2014-15,False
200782-201148-201985-202339-202694,1610612756,"PJ Tucker, Brandan Wright, AJ Price, Eric Bledsoe, Marcus Morris","Tucker, Wright, Price, Bledsoe, Morris",200782-201148-201985-202339-202694,PHX,55.0,1,1.0,-4.0,2.0,2.0,,4.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,104.72727272727273,22.5,5.0,22.5,4.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
200782-201148-201985-202693-202694,1610612756,"PJ Tucker, Brandan Wright, AJ Price, Markieff Morris, Marcus Morris","Tucker, Wright, Price, Morris, Morris",200782-201148-201985-202693-202694,PHX,24.0,1,,-2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,120.0,1.0,23.0,1.0,23.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
200782-201148-201985-202694-203458,1610612756,"PJ Tucker, Brandan Wright, AJ Price, Marcus Morris, Alex Len","Tucker, Wright, Price, Morris, Len",200782-201148-201985-202694-203458,PHX,73.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,78.9041095890411,25.0,11.5,25.0,11.5,,,,1.0,,,,,,,,,,,,0.3615,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
200782-201148-201985-202694-203462,1610612756,"PJ Tucker, Brandan Wright, AJ Price, Marcus Morris, Archie Goodwin","Tucker, Wright, Price, Morris, Goodwin",200782-201148-201985-202694-203462,PHX,185.0,1,3.0,,6.0,6.0,1.0,12.0,1.0,2.0,,,1.0,2.0,,,2.0,6.0,1.0,1.0,7.0,7.0,,1.0,,2.0,2.0,3.0,,,,1.0,1.0,2.0,,,5.0,1.0,2.0,3.0,1.0,4.0,,,,,,,,,,7.0,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,,0.5,,0.5,,0.14285714285714285,,0.25,1.0,1.0,0.25,,1.0,,93.4054054054054,17.666666666666668,13.166666666666666,17.666666666666668,13.166666666666666,0.2857142857142857,0.5,0.5,0.2857142857142857,0.5,0.5,,,,,,,,0.42857142857142855,,0.4338714285714286,0.3645,,10.35,24.9,,,,,1.0,,,,,,1.0,,,,,,,1.0,,0.14285714285714285,,,,,,,,2.0,1.0,,0.16666666666666666,0.5,,0.2857142857142857,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,0.5,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
200782-201148-201985-203458-203462,1610612756,"PJ Tucker, Brandan Wright, AJ Price, Alex Len, Archie Goodwin","Tucker, Wright, Price, Len, Goodwin",200782-201148-201985-203458-203462,PHX,194.0,1,3.0,2.0,7.0,7.0,1.0,14.0,2.0,2.0,,,,,,3.0,2.0,2.0,,3.0,6.0,4.0,,,,4.0,,,,3.0,,2.0,,2.0,,,4.0,,2.0,3.0,,3.0,,1.0,,,,,,3.0,1.0,6.0,1.0,1.0,,,,1.0,,0.4,,0.42857142857142855,,0.6,,,1.0,0.75,,,1.0,,103.91752577319588,11.285714285714286,16.428571428571427,11.142857142857142,16.0,0.4,1.0,1.0,,,,,0.6,,,,,,1.0,,0.57682,,,1.9,25.566666666666666,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,2.0,,,,,4.0,2.0,,,0.2857142857142857,0.5,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
200782-201148-202077-202693-203933,1610612756,"PJ Tucker, Brandan Wright, Jerel McNeal, Markieff Morris, TJ Warren","Tucker, Wright, McNeal, Morris, Warren",200782-201148-202077-202693-203933,PHX,168.0,1,3.0,,6.0,6.0,,12.0,,,,,,,,1.0,2.0,4.0,,1.0,4.0,4.0,,,,4.0,,,,1.0,,2.0,,2.0,,,4.0,,1.0,4.0,,4.0,,,,1.0,,1.0,3.0,,,4.0,1.0,1.0,,,,0.5,,0.4,,0.4,,0.2,1.0,,1.0,0.8,,,1.0,,102.85714285714286,16.166666666666668,11.833333333333334,16.166666666666668,11.5,,,,,,,,0.2,,,,,,0.2,,0.41585,,,9.725,25.8,,,,,,,,,,,3.0,,,,,,,0.75,1.0,,,,,,,,2.0,4.0,,,,,0.6666666666666666,0.8,,,,,,,,,,,,,,,,,2.0,,0.5,0.5,,,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
200782-201148-202077-202694-203462,1610612756,"PJ Tucker, Brandan Wright, Jerel McNeal, Marcus Morris, Archie Goodwin","Tucker, Wright, McNeal, Morris, Goodwin",200782-201148-202077-202694-203462,PHX,146.0,1,2.0,3.0,4.0,4.0,,8.0,,,,,,1.0,,,,1.0,,,5.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,4.0,1.0,5.0,,,,,,,,,,0.625,,,1.0,,,0.3333333333333333,,,,,78.9041095890411,17.25,19.25,17.25,18.5,,,,1.0,,,,,,,,,,,,0.3779,,,21.6,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,5.0,,,,,6.0,3.0,,,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
200782-201148-202339-202688-202693,1610612756,"PJ Tucker, Brandan Wright, Eric Bledsoe, Brandon Knight, Markieff Morris","Tucker, Wright, Bledsoe, Knight, Morris",200782-201148-202339-202688-202693,PHX,639.0,4,11.0,-4.0,21.0,21.0,2.0,42.0,4.0,8.0,,1.0,3.0,4.0,,4.0,9.0,16.0,,4.0,23.0,27.0,,2.0,1.0,10.0,8.0,,,3.0,,5.0,,5.0,,2.0,10.0,2.0,1.0,6.0,4.0,10.0,,,,1.0,1.0,4.0,2.0,7.0,,22.0,0.5555555555555556,0.5555555555555556,,,,0.5625,,0.45,,0.4791666666666667,0.16666666666666666,0.2,0.25,0.2857142857142857,0.5,0.75,0.4,,0.5,,94.64788732394366,17.047619047619047,13.380952380952381,15.571428571428571,12.285714285714286,0.4,0.5,0.6666666666666666,0.2,0.75,0.75,0.6666666666666666,0.2,,,,0.5,,0.6,,0.5008684210526316,0.509,0.043478260869565216,7.4625,29.325,3.0,10.0,2.0,2.0,,,3.0,3.0,,7.0,5.0,7.0,3.0,,1.0,1.0,0.875,0.8333333333333334,1.0,,0.6666666666666666,1.0,,0.5189333333333334,0.30434782608695654,0.14285714285714285,1.0,4.0,2.0,,0.125,,0.5,0.2,5.0,1.0,2.0,3.0,,9.0,5.0,0.6666666666666666,0.6666666666666666,0.20833333333333334,0.25,1.0,,,,1.0,2.0,,0.5,0.5,,,,1.0,1.0,,1.0,1.0,1.0,0.5,,0.5,,,,,2.0,1.0,0.5,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1610612756,2015,2014-15,False
200782-201148-202339-202688-202694,1610612756,"PJ Tucker, Brandan Wright, Eric Bledsoe, Brandon Knight, Marcus Morris","Tucker, Wright, Bledsoe, Knight, Morris",200782-201148-202339-202688-202694,PHX,231.0,4,4.0,7.0,9.0,9.0,,18.0,3.0,3.0,,,,,,,5.0,6.0,,1.0,12.0,5.0,,,,2.0,8.0,,,,,1.0,,1.0,,,2.0,,2.0,3.0,,3.0,,2.0,2.0,1.0,1.0,1.0,1.0,3.0,,12.0,0.2,0.2,,,,0.8333333333333334,,0.7142857142857143,,0.75,,0.14285714285714285,1.0,,1.0,0.5,,,1.0,,112.20779220779221,12.333333333333334,13.333333333333334,12.333333333333334,12.777777777777779,0.42857142857142855,1.0,1.0,,,,,,,,,,,0.5714285714285714,,0.5563285714285714,,,4.383333333333334,22.6,1.0,4.0,,,1.0,,,,,2.0,1.0,2.0,1.0,,,,1.0,0.25,0.5,0.14285714285714285,,,,,0.16666666666666666,0.1111111111111111,1.0,3.0,,,,,,0.42857142857142855,2.0,,,,,3.0,1.0,,,0.14285714285714285,0.16666666666666666,2.0,,,,,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
200782-201148-202339-202688-203458,1610612756,"PJ Tucker, Brandan Wright, Eric Bledsoe, Brandon Knight, Alex Len","Tucker, Wright, Bledsoe, Knight, Len",200782-201148-202339-202688-203458,PHX,69.0,1,1.0,3.0,2.0,3.0,,5.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,,,,2.0,,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,,1.0,,,,,,,1.0,,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,,1.0,,,,,104.34782608695653,14.0,13.666666666666666,14.0,13.666666666666666,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,0.5,1.0,0.478475,,,15.0,26.4,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
200782-201148-202339-202688-203933,1610612756,"PJ Tucker, Brandan Wright, Eric Bledsoe, Brandon Knight, TJ Warren","Tucker, Wright, Bledsoe, Knight, Warren",200782-201148-202339-202688-203933,PHX,139.0,1,2.0,2.0,6.0,5.0,,11.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,3.0,,1.0,6.0,4.0,,,,,4.0,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,6.0,,,,,,0.6666666666666666,,0.5,,0.6,,0.25,1.0,,,0.5,,,,,113.95683453237409,11.5,14.0,11.5,14.0,0.25,1.0,1.0,0.25,1.0,1.0,,0.25,,,,,,0.5,,0.457625,,,10.700000000000001,25.6,6.0,5.0,1.0,1.0,,,2.0,3.0,1.0,6.0,1.0,6.0,6.0,,0.6666666666666666,0.5,0.6,0.5,,,0.25,1.0,,0.457625,1.0,1.0,,1.0,,,,,,0.25,2.0,,,,,2.0,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
200782-201148-202339-202693-202694,1610612756,"PJ Tucker, Brandan Wright, Eric Bledsoe, Markieff Morris, Marcus Morris","Tucker, Wright, Bledsoe, Morris, Morris",200782-201148-202339-202693-202694,PHX,7726.0,18,129.0,1.0,248.0,245.0,26.0,493.0,37.0,65.0,8.0,13.0,28.0,58.0,3.0,26.0,93.0,181.0,6.0,42.0,242.0,241.0,13.0,23.0,31.0,102.0,84.0,15.0,6.0,26.0,3.0,51.0,5.0,56.0,2.0,13.0,117.0,25.0,33.0,97.0,33.0,130.0,3.0,23.0,18.0,17.0,15.0,35.0,38.0,53.0,2.0,211.0,0.5483870967741935,0.5666666666666667,0.8333333333333334,0.14285714285714285,0.14285714285714285,0.5138121546961326,0.5652173913043478,0.45739910313901344,0.48148148148148145,0.4898373983739837,0.5166666666666667,0.18834080717488788,0.4857142857142857,0.2840909090909091,0.717391304347826,0.7692307692307693,0.2601626016260163,0.23333333333333334,0.717948717948718,0.026785714285714284,91.88713435154024,15.745967741935484,15.595918367346938,15.112903225806452,14.963265306122448,0.2914798206278027,0.5692307692307692,0.6491228070175439,0.2600896860986547,0.4827586206896552,0.4827586206896552,0.4642857142857143,0.11659192825112108,0.11538461538461539,0.11538461538461539,0.6666666666666666,0.48148148148148145,0.6153846153846154,0.4798206278026906,0.11538461538461539,0.49604372197309415,0.5161875,0.128099173553719,9.294475138121548,24.31190476190476,43.0,27.0,12.0,14.0,16.0,1.0,22.0,31.0,5.0,51.0,57.0,50.0,42.0,,0.7096774193548387,0.6111111111111112,0.6097560975609756,0.8028169014084507,0.6956521739130435,0.07174887892376682,0.3888888888888889,0.8571428571428571,0.027777777777777776,0.5072652777777777,0.21074380165289255,0.17338709677419356,19.0,58.0,11.0,4.0,0.06077348066298342,0.05172413793103448,0.8148148148148148,0.2600896860986547,38.0,5.0,7.0,18.0,,51.0,23.0,0.2,0.18181818181818182,0.09465020576131687,0.11442786069651742,7.0,7.0,4.0,1.0,0.9047619047619048,28.0,0.23076923076923078,0.4827586206896552,0.509090909090909,3.0,3.0,3.0,16.0,2.0,2.0,10.0,4.0,11.0,0.2,0.7142857142857143,0.5714285714285714,0.1875,0.1875,1.0,2.0,22.0,6.0,0.5945945945945946,5.0,6.0,9.0,0.8181818181818182,2.0,4.0,4.0,2.0,2.0,2.0,3.0,0.07407407407407407,0.1111111111111111,,,,2.0,3.0,3.0,2.0,,,,2.0,0.07407407407407407,3.0,0.42857142857142855,,,,,,0.25,0.12307692307692308,,,,,,,2.0,,,1.0,1.0,0.125,,,,,1.0,1.0,,,,,,,,,1610612756,2015,2014-15,False
200782-201148-202339-202693-202738,1610612756,"PJ Tucker, Brandan Wright, Eric Bledsoe, Markieff Morris, Isaiah Thomas","Tucker, Wright, Bledsoe, Morris, Thomas",200782-201148-202339-202693-202738,PHX,246.0,4,4.0,-1.0,8.0,7.0,1.0,15.0,1.0,1.0,,,1.0,2.0,,1.0,2.0,5.0,,1.0,7.0,8.0,,,,,4.0,,,1.0,,,,,,,,1.0,,2.0,1.0,3.0,,1.0,1.0,,,2.0,,3.0,,7.0,,,,,,0.4,,0.3333333333333333,,0.4375,,0.16666666666666666,,0.3333333333333333,,1.0,0.25,1.0,,,87.8048780487805,17.25,15.428571428571429,15.875,15.428571428571429,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,,0.3333333333333333,,0.44564166666666666,0.53175,,12.58,26.3,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,2.0,,,,,1.0,0.3333333333333333,3.0,,,2.0,,5.0,3.0,,,0.375,0.42857142857142855,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
200782-201148-202339-202693-203462,1610612756,"PJ Tucker, Brandan Wright, Eric Bledsoe, Markieff Morris, Archie Goodwin","Tucker, Wright, Bledsoe, Morris, Goodwin",200782-201148-202339-202693-203462,PHX,294.0,2,5.0,2.0,11.0,12.0,,23.0,3.0,4.0,,,1.0,2.0,,,5.0,7.0,,1.0,12.0,10.0,,,,4.0,6.0,,,,,2.0,,2.0,,,4.0,,,5.0,,5.0,,2.0,1.0,1.0,,1.0,1.0,4.0,2.0,12.0,0.4,0.4,,,,0.7142857142857143,,0.625,,0.6,,0.125,1.0,,,0.8,,,,,112.65306122448979,11.181818181818182,14.25,11.181818181818182,13.75,0.5,0.75,0.75,0.25,0.5,0.5,,,,,,,,0.625,,0.5915,,,7.957142857142857,22.6,8.0,7.0,2.0,3.0,1.0,,3.0,5.0,,8.0,4.0,8.0,8.0,,0.6,0.6,0.5714285714285714,1.0,1.0,0.125,0.6,0.6666666666666666,,0.62774,0.6666666666666666,0.7272727272727273,,1.0,,1.0,,,1.0,0.125,2.0,,,,,4.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,0.3333333333333333,1.0,,1.0,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
200782-201148-202339-202693-203933,1610612756,"PJ Tucker, Brandan Wright, Eric Bledsoe, Markieff Morris, TJ Warren","Tucker, Wright, Bledsoe, Morris, Warren",200782-201148-202339-202693-203933,PHX,1856.0,11,31.0,-12.0,59.0,56.0,9.0,115.0,10.0,15.0,2.0,2.0,6.0,12.0,3.0,7.0,19.0,44.0,4.0,11.0,58.0,70.0,2.0,5.0,7.0,16.0,22.0,9.0,2.0,7.0,3.0,8.0,3.0,11.0,3.0,2.0,25.0,7.0,2.0,19.0,8.0,27.0,2.0,3.0,2.0,6.0,4.0,8.0,11.0,10.0,2.0,51.0,0.42105263157894735,0.4444444444444444,0.75,0.36363636363636365,0.36363636363636365,0.4318181818181818,0.4,0.45454545454545453,0.4375,0.4915254237288136,0.4375,0.2,0.75,0.28,0.6666666666666666,0.6785714285714286,0.25806451612903225,0.16666666666666666,1.0,0.07407407407407407,89.22413793103448,17.406779661016948,14.803571428571429,16.71186440677966,14.303571428571429,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.21818181818181817,0.5,0.5,0.3333333333333333,0.12727272727272726,0.42857142857142855,0.42857142857142855,1.0,0.25,1.0,0.4727272727272727,0.42857142857142855,0.48246272727272727,0.49529285714285715,0.1206896551724138,8.513636363636364,24.49090909090909,12.0,9.0,3.0,4.0,4.0,1.0,5.0,9.0,3.0,12.0,17.0,12.0,12.0,1.0,0.5555555555555556,0.4166666666666667,0.42857142857142855,0.68,0.3333333333333333,0.07272727272727272,0.3333333333333333,0.75,0.08333333333333333,0.49494166666666667,0.20689655172413793,0.2033898305084746,6.0,17.0,4.0,,0.09090909090909091,0.23529411764705882,0.7142857142857143,0.3090909090909091,8.0,,1.0,2.0,,12.0,7.0,0.16666666666666666,0.3333333333333333,0.11864406779661017,0.14583333333333334,2.0,,1.0,,1.0,3.0,,0.17647058823529413,0.23076923076923078,1.0,3.0,,2.0,1.0,,3.0,1.0,3.0,0.21428571428571427,0.5,0.6666666666666666,0.25,0.25,,2.0,4.0,,0.4,1.0,2.0,1.0,0.3333333333333333,1.0,2.0,3.0,,1.0,,,0.125,0.16666666666666666,,,,,,,,,,,2.0,0.25,3.0,0.6,,1.0,0.3333333333333333,,,,,,,,,1.0,0.5,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,1610612756,2015,2014-15,False
200782-201148-202339-202694-202738,1610612756,"PJ Tucker, Brandan Wright, Eric Bledsoe, Marcus Morris, Isaiah Thomas","Tucker, Wright, Bledsoe, Morris, Thomas",200782-201148-202339-202694-202738,PHX,332.0,3,6.0,3.0,10.0,10.0,1.0,20.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,8.0,2.0,3.0,14.0,11.0,1.0,1.0,2.0,,8.0,6.0,2.0,2.0,2.0,,2.0,2.0,2.0,,6.0,1.0,3.0,5.0,1.0,6.0,,1.0,1.0,,,,1.0,,,12.0,,,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6363636363636364,1.0,0.6363636363636364,1.0,0.2727272727272727,,0.25,1.0,1.0,0.2,,1.0,,86.74698795180723,18.6,14.6,18.5,14.6,0.2727272727272727,0.6666666666666666,1.0,0.18181818181818182,1.0,1.0,,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,0.5454545454545454,1.0,0.45804545454545453,0.3616,0.14285714285714285,7.425,24.599999999999998,7.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0,10.0,2.0,10.0,7.0,,0.5,0.7142857142857143,0.7142857142857143,1.0,1.0,0.09090909090909091,0.2857142857142857,0.5,0.14285714285714285,0.5359999999999999,0.7142857142857143,0.7,1.0,3.0,1.0,,0.125,,,0.2727272727272727,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,2.0,,,,,,,0.2857142857142857,,2.0,2.0,,,,,0.6666666666666666,,1.0,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
