EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,Fouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,Arc3FGM,PenaltyArc3FGM,FG3M,Points,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,FG2M,FG2A,FtPoints,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,Corner3Assists,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Fg3aBlocked,FTDefRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PtsUnassisted3s,Travels,Charge Fouls Drawn,BlockingFoulsDrawn,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedCorner3,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,LongMidRangePctBlocked,DefensiveGoaltends,HeaveMakes,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101110-101162-1889-202066-202344,1610612764,"Martell Webster, Marcin Gortat, Andre Miller, Garrett Temple, Trevor Booker","Webster, Gortat, Miller, Temple, Booker",101110-101162-1889-202066-202344,WAS,10.0,1,,,1.0,1.0,1.0,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-1889-202066-2400,1610612764,"Martell Webster, Marcin Gortat, Andre Miller, Garrett Temple, Drew Gooden","Webster, Gortat, Miller, Temple, Gooden",101110-101162-1889-202066-2400,WAS,13.0,1,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,221.53846153846152,3.0,10.0,3.0,10.0,1.0,1.0,1.0,60.1,-2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-1889-202322-202344,1610612764,"Martell Webster, Marcin Gortat, Andre Miller, John Wall, Trevor Booker","Webster, Gortat, Miller, Wall, Booker",101110-101162-1889-202322-202344,WAS,13.0,1,,1.0,1.0,,2.0,,,,,,1.0,,221.53846153846152,10.0,3.0,10.0,3.0,,,,,-2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-1889-202322-2772,1610612764,"Martell Webster, Marcin Gortat, Andre Miller, John Wall, Trevor Ariza","Webster, Gortat, Miller, Wall, Ariza",101110-101162-1889-202322-2772,WAS,174.0,2,3.0,6.0,6.0,2.0,12.0,1.0,1.0,1.0,1.0,,1.0,0.14285714285714285,99.3103448275862,17.666666666666668,11.333333333333334,17.5,11.333333333333334,0.14285714285714285,0.14285714285714285,0.42857142857142855,25.6,-3.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,1.0,1.0,1.0,1.0,1.0,0.46469285714285713,0.46469285714285713,1.0,0.8333333333333334,1.0,1.0,2.0,2.0,4.0,,,,1.0,6.0,,8.0,2.0,,,2.0,,,,,,2.0,,1.0,1.0,2.0,3.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,0.16666666666666666,,,1.0,1.0,0.4,,,1.0,0.4,0.25,,,,1.0,,,,0.2857142857142857,0.5,0.5,,0.5714285714285714,,,,,1.0,,0.60055,,,5.05,1.0,2.0,1.0,6.0,0.16666666666666666,0.2857142857142857,0.5,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,1.0,,,,,,,,0.5,0.5,0.5,,,,,1.0,,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-1889-202338-203078,1610612764,"Martell Webster, Marcin Gortat, Andre Miller, Kevin Seraphin, Bradley Beal","Webster, Gortat, Miller, Seraphin, Beal",101110-101162-1889-202338-203078,WAS,230.0,3,4.0,6.0,6.0,,12.0,,,1.0,,,1.0,0.14285714285714285,75.13043478260869,21.0,17.333333333333332,20.5,17.166666666666668,,,0.42857142857142855,22.6,,,,,,7.0,,,,,,,1.0,,2.0,5.0,,,,,,,0.42857142857142855,,0.4375,,,,,,,0.40645,,,,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,3.0,6.0,1.0,7.0,1.0,,2.0,4.0,1.0,1.0,,1.0,,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,,,,,,,2.0,,,2.0,,,,,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.5,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.25,,1.0,,1.0,,0.5,,,0.2857142857142857,0.5,1.0,,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,1.0,,0.3793,,,9.783333333333333,,,,,,,,,1.0,,,,,,,,,0.14285714285714285,,,,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,0.2857142857142857,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-1889-202344-203078,1610612764,"Martell Webster, Marcin Gortat, Andre Miller, Trevor Booker, Bradley Beal","Webster, Gortat, Miller, Booker, Beal",101110-101162-1889-202344-203078,WAS,20.0,1,,1.0,1.0,,2.0,,,,,,,,144.0,18.0,2.0,18.0,2.0,,,1.0,,2.0,,,,,2.0,,,,,,,1.0,,2.0,2.0,,,,,,,1.0,,1.0,,,,,,,0.5002,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,2.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-1889-202344-2772,1610612764,"Martell Webster, Marcin Gortat, Andre Miller, Trevor Booker, Trevor Ariza","Webster, Gortat, Miller, Booker, Ariza",101110-101162-1889-202344-2772,WAS,240.0,3,4.0,8.0,9.0,7.0,17.0,,,,,,3.0,,102.0,14.0,14.222222222222221,14.0,13.88888888888889,,,0.7142857142857143,,1.0,5.0,,,,9.0,,7.0,,,,,3.0,,6.0,9.0,7.0,5.0,,,,,0.42857142857142855,0.6,0.5625,0.7,,,,,,0.4715285714285714,0.499,0.7777777777777778,0.625,,3.0,5.0,,2.0,,,,3.0,7.0,3.0,8.0,,,6.0,,2.0,3.0,3.0,,,,,4.0,4.0,,4.0,,,,,,,2.0,,5.0,,,3.0,1.0,,2.0,,1.0,1.0,0.42857142857142855,0.2857142857142857,0.2,,0.6666666666666666,,,,0.5714285714285714,,,,,0.6666666666666666,,0.6666666666666666,,,0.7142857142857143,0.6,0.75,1.0,0.2857142857142857,,,,,,,,0.25,0.25,3.414285714285714,3.0,5.0,3.0,5.0,0.6,1.0,0.6,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-1889-202698-203078,1610612764,"Martell Webster, Marcin Gortat, Andre Miller, Chris Singleton, Bradley Beal","Webster, Gortat, Miller, Singleton, Beal",101110-101162-1889-202698-203078,WAS,195.0,2,3.0,6.0,5.0,2.0,11.0,,,,,,2.0,,81.23076923076923,17.5,18.0,14.0,18.0,,,0.5,,8.0,2.0,,,,10.0,,5.0,,,,,1.0,,2.0,8.0,5.0,2.0,,,,,0.5,1.0,0.625,1.25,,,,,,0.4872125,0.6515,0.5,0.3333333333333333,2.0,2.0,4.0,3.0,4.0,,,,4.0,8.0,2.0,2.0,3.0,,2.0,6.0,,1.0,,,,3.0,,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,,,2.0,2.0,,2.0,,0.25,0.25,0.5,,,1.0,1.0,0.75,,,1.0,0.75,1.0,,,1.0,,1.0,,,0.5,0.5,0.5,,0.5,,,,,1.0,,0.47636666666666666,0.25,0.25,3.6,1.0,1.0,2.0,2.0,1.0,0.5,1.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.5,,0.3333333333333333,0.2,2.0,1.0,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-1889-202698-2772,1610612764,"Martell Webster, Marcin Gortat, Andre Miller, Chris Singleton, Trevor Ariza","Webster, Gortat, Miller, Singleton, Ariza",101110-101162-1889-202698-2772,WAS,311.0,3,5.0,9.0,10.0,9.0,19.0,2.0,1.0,3.0,2.0,,1.0,0.25,87.97427652733118,21.0,12.2,16.666666666666668,11.8,0.16666666666666666,0.125,0.6666666666666666,25.433333333333334,-1.0,5.0,1.0,,1.0,12.0,,5.0,3.0,2.0,1.0,1.0,3.0,1.0,7.0,7.0,5.0,5.0,1.0,0.3333333333333333,,0.3333333333333333,0.4583333333333333,0.25,0.4583333333333333,0.25,0.5,0.5,1.0,,0.5,0.45838333333333336,0.4721375,0.4166666666666667,0.5555555555555556,3.0,2.0,5.0,1.0,,2.0,4.0,,4.0,9.0,1.0,13.0,2.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,7.0,,,,,1.0,1.0,,,2.0,,,2.0,1.0,1.0,1.0,,0.5,0.6666666666666666,0.4444444444444444,0.1111111111111111,0.2,,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,0.6,,,1.0,,,1.0,,1.0,0.4166666666666667,0.4,0.5,0.5,,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,,0.33735,0.08333333333333333,0.1111111111111111,9.555555555555555,1.0,3.0,2.0,6.0,0.3333333333333333,0.375,0.3333333333333333,,1.0,,1.0,1.0,,1.0,,,,0.08333333333333333,,,,1.0,2.0,1.0,5.0,1.0,2.0,,1.0,,,,,,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,0.6666666666666666,,1.0,0.4166666666666667,,,,,,,,,,,,1.0,,,,,,,,,,,0.125,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-1889-203078-2400,1610612764,"Martell Webster, Marcin Gortat, Andre Miller, Bradley Beal, Drew Gooden","Webster, Gortat, Miller, Beal, Gooden",101110-101162-1889-203078-2400,WAS,169.0,4,3.0,3.0,5.0,,8.0,,,1.0,,,2.0,0.3333333333333333,68.16568047337277,25.666666666666668,18.4,25.333333333333332,18.2,,,0.6666666666666666,22.8,-2.0,,,,,2.0,,,,,,,1.0,,2.0,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,0.5227499999999999,,,,,,1.0,,1.0,,,,1.0,2.0,,4.0,,,2.0,,,1.0,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,1.0,1.0,,3.0,,1.0,,,,,,1.0,1.0,0.5,,,1.0,,1.0,1.0,,0.5,0.5,,,,,,,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,3.5,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-1889-203078-2403,1610612764,"Martell Webster, Marcin Gortat, Andre Miller, Bradley Beal, Nene","Webster, Gortat, Miller, Beal, Nene",101110-101162-1889-203078-2403,WAS,511.0,2,9.0,14.0,16.0,,30.0,,,,,,1.0,,84.54011741682974,15.5,18.375,15.5,17.625,,,0.6923076923076923,,4.0,,,,,14.0,,,,,,,6.0,,12.0,14.0,,,,,,,0.5384615384615384,,0.5384615384615384,,,,,,,0.5018538461538461,,,,,6.0,9.0,,2.0,1.0,2.0,,7.0,13.0,,10.0,,,12.0,2.0,,6.0,5.0,1.0,,,6.0,3.0,9.0,,9.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,0.8571428571428571,0.8571428571428571,0.5384615384615384,,,1.0,1.0,,0.8571428571428571,,0.9,,,,,1.0,,1.0,0.8571428571428571,,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.15384615384615385,0.15384615384615385,0.5,0.5,1.0,,,,,,5.115384615384615,,,,,,,,,,,,1.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-1889-2400-2772,1610612764,"Martell Webster, Marcin Gortat, Andre Miller, Drew Gooden, Trevor Ariza","Webster, Gortat, Miller, Gooden, Ariza",101110-101162-1889-2400-2772,WAS,149.0,3,2.0,4.0,6.0,2.0,10.0,,,,,,,,96.64429530201342,20.25,11.333333333333334,20.25,11.333333333333334,,,1.0,,-5.0,4.0,,,,4.0,,4.0,,,,,1.0,,2.0,4.0,4.0,4.0,,,,,1.0,1.0,1.0,1.0,,,,,,0.6345,0.6345,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,2.0,9.0,,,2.0,,,1.0,1.0,,,,,2.0,2.0,,2.0,,,1.0,,1.0,2.0,,,1.0,,,2.0,,,1.0,,1.0,1.0,1.0,,,0.5,1.0,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,0.5,0.5,1.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-1889-2403-2772,1610612764,"Martell Webster, Marcin Gortat, Andre Miller, Nene, Trevor Ariza","Webster, Gortat, Miller, Nene, Ariza",101110-101162-1889-2403-2772,WAS,85.0,1,1.0,3.0,2.0,2.0,5.0,,,,,,,,84.70588235294117,13.666666666666666,22.0,13.666666666666666,22.0,,,0.5,,,3.0,,,,2.0,,2.0,,,,,1.0,,2.0,2.0,2.0,3.0,,,,,0.5,0.5,0.5,0.5,,,,,,0.47475,0.47475,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,2.0,,2.0,,,2.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,1.0,,,,1.0,,,,,,1.0,,,,0.5,,,,,0.5,1.0,1.0,1.0,,,,,,9.95,,1.0,1.0,2.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-201953-202066-202344,1610612764,"Martell Webster, Marcin Gortat, Eric Maynor, Garrett Temple, Trevor Booker","Webster, Gortat, Maynor, Temple, Booker",101110-101162-201953-202066-202344,WAS,174.0,2,3.0,6.0,5.0,1.0,11.0,1.0,1.0,1.0,1.0,,,0.2,91.0344827586207,13.666666666666666,18.4,13.666666666666666,18.2,0.2,1.0,0.2,26.5,2.0,1.0,1.0,1.0,1.0,9.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,9.0,3.0,1.0,1.0,1.0,1.0,1.0,0.9,1.5,0.9,1.5,1.0,1.0,1.0,1.0,1.0,0.40968,0.3942,0.3333333333333333,0.16666666666666666,,,,,2.0,1.0,2.0,,3.0,4.0,,7.0,,,2.0,4.0,,1.0,,,,,,2.0,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.75,,,,0.6666666666666666,,,,0.6666666666666666,,,,,0.5,,1.0,,,,,,,0.4,0.4,0.5,0.5,,,,,,,15.175,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-201953-202066-202686,1610612764,"Martell Webster, Marcin Gortat, Eric Maynor, Garrett Temple, Jan Vesely","Webster, Gortat, Maynor, Temple, Vesely",101110-101162-201953-202066-202686,WAS,597.0,3,10.0,14.0,18.0,4.0,32.0,5.0,,8.0,,1.0,5.0,0.6666666666666666,77.18592964824121,18.714285714285715,18.61111111111111,18.357142857142858,15.88888888888889,0.4166666666666667,,0.8333333333333334,27.825,1.0,3.0,2.0,,4.0,21.0,,2.0,12.0,4.0,2.0,4.0,7.0,2.0,18.0,19.0,2.0,3.0,1.0,0.5,,0.5714285714285714,0.75,,0.75,1.0,0.4,0.4,1.0,,0.5,0.5433954545454546,,0.09523809523809523,0.21428571428571427,1.0,2.0,2.0,1.0,,1.0,2.0,,3.0,4.0,3.0,20.0,1.0,,6.0,,,3.0,2.0,1.0,1.0,,3.0,5.0,8.0,1.0,9.0,1.0,1.0,1.0,,2.0,3.0,2.0,1.0,3.0,,,4.0,,,2.0,,1.0,1.0,0.75,,,0.3333333333333333,0.5555555555555556,,0.75,0.3333333333333333,0.6153846153846154,0.25,,,0.5,0.5,0.75,0.3333333333333333,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,,0.16666666666666666,0.5,0.5,1.0,1.0,,,0.14285714285714285,0.3333333333333333,9.575,,,,,,,,2.0,3.0,2.0,,1.0,,1.0,1.0,,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,2.0,2.0,,,,,,1.0,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,0.09523809523809523,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-201953-202066-203078,1610612764,"Martell Webster, Marcin Gortat, Eric Maynor, Garrett Temple, Bradley Beal","Webster, Gortat, Maynor, Temple, Beal",101110-101162-201953-202066-203078,WAS,5.0,1,,,1.0,1.0,1.0,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-201953-202686-202698,1610612764,"Martell Webster, Marcin Gortat, Eric Maynor, Jan Vesely, Chris Singleton","Webster, Gortat, Maynor, Vesely, Singleton",101110-101162-201953-202686-202698,WAS,194.0,1,3.0,7.0,7.0,5.0,14.0,2.0,,2.0,,,1.0,0.3333333333333333,103.91752577319588,15.714285714285714,12.0,15.714285714285714,9.571428571428571,0.3333333333333333,,0.3333333333333333,26.3,-4.0,,1.0,,1.0,7.0,,,3.0,2.0,1.0,1.0,3.0,1.0,7.0,7.0,,,1.0,0.5,,0.5,0.5833333333333334,,0.5833333333333334,,0.5,0.5,1.0,,0.5,0.41475,,,,,,,,4.0,,,,2.0,4.0,,11.0,,,4.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.5,,,,,,1.0,,0.5,,,,,,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,11.075,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-201953-202686-2772,1610612764,"Martell Webster, Marcin Gortat, Eric Maynor, Jan Vesely, Trevor Ariza","Webster, Gortat, Maynor, Vesely, Ariza",101110-101162-201953-202686-2772,WAS,46.0,1,1.0,1.0,2.0,2.0,3.0,,,1.0,,,,1.0,93.91304347826086,12.0,17.0,12.0,17.0,,,1.0,23.2,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59805,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
