EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,DefThreePtRebounds,PenaltyTurnovers,PenaltyFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,HeaveAttempts,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
101106-101135-201939-202348-202691,1610612744,"Andrew Bogut, David Lee, Stephen Curry, Jordan Crawford, Klay Thompson","Bogut, Lee, Curry, Crawford, Thompson",101106-101135-201939-202348-202691,GSW,90.0,1,2.0,2.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,1.5,1.25,1.0,1.0,1.0,1.0,1.0,1.0,96.0,18.333333333333332,11.666666666666666,18.333333333333332,11.666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.43515,0.5,1.0,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101106-101135-201939-202348-203084,1610612744,"Andrew Bogut, David Lee, Stephen Curry, Jordan Crawford, Harrison Barnes","Bogut, Lee, Curry, Crawford, Barnes",101106-101135-201939-202348-203084,GSW,526.0,6,9.0,5.0,14.0,15.0,2.0,29.0,,2.0,1.0,4.0,4.0,21.0,16.0,3.0,2.0,,1.0,4.0,,9.0,4.0,5.0,8.0,,,,4.0,4.0,4.0,,15.0,1.0,0.25,0.25,0.5666666666666667,0.6176470588235294,0.26666666666666666,,0.6666666666666666,0.4444444444444444,0.3333333333333333,1.0,79.39163498098858,19.285714285714285,17.066666666666666,16.857142857142858,14.533333333333333,0.13333333333333333,,,,0.4666666666666667,,0.49824,,,24.275,7.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,6.0,1.0,2.0,1.0,1.0,7.0,11.0,2.0,3.0,2.0,6.0,3.0,5.0,2.0,4.0,10.0,6.0,8.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,10.0,7.0,2.0,0.42857142857142855,0.5,0.6363636363636364,0.6666666666666666,0.6,0.6666666666666666,0.42857142857142855,0.75,0.5555555555555556,1.0,0.75,0.42857142857142855,1.0,0.6666666666666666,1.0,0.14285714285714285,0.2,1.0,1.0,0.6666666666666666,0.13333333333333333,0.5,0.5,0.4,0.5,0.5,0.3333333333333333,0.13333333333333333,0.5,0.5,1.0,0.6666666666666666,1.0,0.5,0.2857142857142857,1.0,0.14285714285714285,0.14285714285714285,0.5568000000000001,0.5185071428571428,0.2857142857142857,0.47619047619047616,11.136363636363637,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101106-101135-201939-202348-2738,1610612744,"Andrew Bogut, David Lee, Stephen Curry, Jordan Crawford, Andre Iguodala","Bogut, Lee, Curry, Crawford, Iguodala",101106-101135-201939-202348-2738,GSW,267.0,2,4.0,7.0,10.0,9.0,,19.0,1.0,3.0,2.0,4.0,1.0,13.0,6.0,6.0,3.0,1.0,2.0,4.0,1.0,10.0,1.0,4.0,5.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,12.0,1.0,0.5,0.5,0.75,0.7222222222222222,0.5,1.0,1.0,1.0,,1.0,102.47191011235955,13.5,14.666666666666666,12.7,14.666666666666666,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.48655625,0.1111111111111111,0.2,25.375,9.0,1.0,,,,,,,2.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,,,1.0,1.0,3.0,3.0,4.0,,12.0,4.0,2.0,,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,,12.0,9.0,,0.6666666666666666,0.6666666666666666,0.75,,1.0,,0.8571428571428571,0.5,0.8571428571428571,,1.0,0.3333333333333333,,1.0,,,,,,,0.25,1.0,1.0,0.25,0.5,0.5,1.0,0.125,1.0,1.0,1.0,,,,,,0.14285714285714285,0.42857142857142855,,0.5003785714285715,0.07692307692307693,0.9230769230769231,12.8,0.9,1.0,1.0,2.0,1.0,3.0,2.0,0.5,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101106-101135-201939-202691-203084,1610612744,"Andrew Bogut, David Lee, Stephen Curry, Klay Thompson, Harrison Barnes","Bogut, Lee, Curry, Thompson, Barnes",101106-101135-201939-202691-203084,GSW,18161.0,48,303.0,55.0,626.0,624.0,76.0,1250.0,33.0,86.0,49.0,117.0,135.0,668.0,613.0,129.0,86.0,33.0,43.0,133.0,27.0,309.0,140.0,231.0,300.0,39.0,28.0,72.0,103.0,142.0,170.0,64.0,611.0,0.8775510204081632,0.4188034188034188,0.4188034188034188,0.4854280510018215,0.5302547770700637,0.21311475409836064,0.5416666666666666,0.6829268292682927,0.725752508361204,0.5230769230769231,0.6794871794871795,99.1134849402566,15.023961661341852,14.032051282051283,14.458466453674122,13.524038461538462,0.15664845173041894,0.38372093023255816,0.38372093023255816,0.8181818181818182,0.4899817850637523,0.38372093023255816,0.5020706204379562,0.10613598673300166,0.13168724279835392,25.21111111111111,107.0,57.0,88.0,152.0,15.0,29.0,16.0,22.0,51.0,137.0,54.0,143.0,16.0,31.0,2.0,15.0,193.0,432.0,19.0,49.0,13.0,57.0,33.0,70.0,17.0,43.0,127.0,180.0,206.0,28.0,90.0,16.0,45.0,26.0,58.0,14.0,69.0,9.0,53.0,6.0,6.0,25.0,32.0,18.0,32.0,127.0,107.0,20.0,0.46632124352331605,0.5027932960893855,0.44675925925925924,0.3877551020408163,0.4714285714285714,0.39285714285714285,0.4827586206896552,0.43846153846153846,0.5720720720720721,0.9333333333333333,0.24369747899159663,0.21967213114754097,0.2441860465116279,0.14772727272727273,0.8548387096774194,0.032846715328467155,0.2768670309653916,0.5789473684210527,0.6929133858267716,0.5113636363636364,0.2495446265938069,0.3722627737226277,0.3893129770992366,0.2604735883424408,0.3776223776223776,0.3776223776223776,0.48148148148148145,0.056466302367941715,0.5161290322580645,0.5161290322580645,1.0,0.5178571428571429,0.5172413793103449,0.13333333333333333,0.25287356321839083,0.7272727272727273,0.022988505747126436,0.1724137931034483,0.512576923076923,0.4806908045977011,0.08532934131736528,0.19011976047904192,9.369907407407407,0.17092651757188498,,6.0,6.0,19.0,77.0,10.0,0.35294117647058826,0.8191489361702128,0.8787878787878788,0.6785714285714286,0.37254901960784315,,0.4,1.0,4.0,1.0,3.0,2.0,7.0,18.0,31.0,9.0,2.0,64.0,42.0,22.0,4.0,33.0,1.0,11.0,8.0,4.0,2.0,4.0,7.0,16.0,3.0,10.0,2.0,1.0,13.0,21.0,1.0,1.0,3.0,3.0,0.2857142857142857,0.07175925925925926,0.16447368421052633,0.043795620437956206,0.11764705882352941,0.13432835820895522,0.375,0.1346153846153846,0.13333333333333333,0.65625,0.07142857142857142,0.25,1.0,0.05357142857142857,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101106-101135-201939-202691-203110,1610612744,"Andrew Bogut, David Lee, Stephen Curry, Klay Thompson, Draymond Green","Bogut, Lee, Curry, Thompson, Green",101106-101135-201939-202691-203110,GSW,1605.0,9,27.0,-18.0,51.0,53.0,7.0,104.0,7.0,10.0,7.0,11.0,4.0,55.0,73.0,12.0,10.0,7.0,4.0,12.0,4.0,28.0,7.0,13.0,21.0,,,4.0,15.0,11.0,8.0,2.0,40.0,0.5714285714285714,0.6363636363636364,0.6363636363636364,0.5,0.5,0.21568627450980393,,0.7777777777777778,0.7222222222222222,0.5,1.0,93.30841121495327,17.45098039215686,13.49056603773585,15.980392156862745,13.358490566037736,0.19607843137254902,0.7,0.7,0.5714285714285714,0.5294117647058824,0.7,0.4814764705882353,0.03773584905660377,0.047619047619047616,25.745454545454546,15.0,8.0,8.0,16.0,3.0,4.0,3.0,7.0,6.0,11.0,1.0,13.0,,1.0,,1.0,15.0,40.0,3.0,6.0,,15.0,4.0,10.0,1.0,3.0,14.0,16.0,14.0,6.0,8.0,,3.0,1.0,6.0,,8.0,1.0,8.0,,1.0,2.0,,,,14.0,15.0,1.0,0.5333333333333333,0.6666666666666666,0.375,0.5,0.4,0.8333333333333334,0.5,0.8333333333333334,0.5384615384615384,,0.24,0.27586206896551724,,0.16666666666666666,0.8,0.04,0.3137254901960784,0.5,0.5714285714285714,0.375,0.21568627450980393,0.5454545454545454,0.6,0.2549019607843137,0.07692307692307693,0.08333333333333333,1.0,0.0196078431372549,,,,0.4444444444444444,0.75,,0.6363636363636364,0.42857142857142855,,0.09090909090909091,0.48225,0.47368636363636357,0.2727272727272727,0.2545454545454545,9.2025,0.29411764705882354,,1.0,1.0,4.0,6.0,4.0,1.0,0.6666666666666666,0.5714285714285714,1.0,0.6666666666666666,,1.0,,,3.0,3.0,3.0,3.0,9.0,4.0,2.0,,3.0,3.0,,,4.0,2.0,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,0.1,0.125,0.09090909090909091,,0.5,0.5,0.3333333333333333,1.0,,,,,0.3333333333333333,1.0,,1.0,0.07692307692307693,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101106-101135-201939-202691-203145,1610612744,"Andrew Bogut, David Lee, Stephen Curry, Klay Thompson, Kent Bazemore","Bogut, Lee, Curry, Thompson, Bazemore",101106-101135-201939-202691-203145,GSW,106.0,1,2.0,-2.0,2.0,1.0,,3.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,40.75471698113208,29.5,47.0,24.5,37.0,,,,,,,0.36856666666666665,,,,,1.0,,,,,,,,1.0,,2.0,,,,,,3.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,,,,0.4006,,,,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101106-101135-201939-202691-2581,1610612744,"Andrew Bogut, David Lee, Stephen Curry, Klay Thompson, Steve Blake","Bogut, Lee, Curry, Thompson, Blake",101106-101135-201939-202691-2581,GSW,442.0,3,7.0,-3.0,17.0,19.0,1.0,36.0,,3.0,2.0,5.0,3.0,15.0,18.0,6.0,3.0,,2.0,5.0,,12.0,8.0,9.0,11.0,2.0,1.0,2.0,2.0,3.0,4.0,1.0,15.0,1.0,0.4,0.4,0.375,0.4166666666666667,0.3125,1.0,0.7272727272727273,0.7272727272727273,0.5714285714285714,1.0,117.28506787330318,14.176470588235293,10.578947368421053,14.117647058823529,10.157894736842104,0.1875,,,,0.5625,,0.501378125,0.058823529411764705,0.08333333333333333,25.0,5.0,,2.0,4.0,,1.0,1.0,2.0,1.0,3.0,,4.0,2.0,2.0,,1.0,3.0,11.0,,1.0,,,1.0,4.0,1.0,1.0,3.0,6.0,,,3.0,2.0,2.0,,1.0,1.0,2.0,,1.0,,,1.0,3.0,3.0,3.0,3.0,5.0,1.0,1.0,1.0,0.2727272727272727,,0.25,,0.2,,0.25,1.0,0.125,0.18181818181818182,,,1.0,,0.25,0.5,0.6666666666666666,1.0,0.1875,0.3333333333333333,0.3333333333333333,0.25,,,,0.125,1.0,1.0,1.0,1.0,,,0.4,0.5,,0.2,,0.54143,,0.2,10.754545454545454,0.29411764705882354,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,0.09090909090909091,0.25,,,0.3333333333333333,0.5,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101106-101135-201939-202691-2738,1610612744,"Andrew Bogut, David Lee, Stephen Curry, Klay Thompson, Andre Iguodala","Bogut, Lee, Curry, Thompson, Iguodala",101106-101135-201939-202691-2738,GSW,46779.0,60,780.0,-245.0,1576.0,1569.0,156.0,3145.0,77.0,224.0,101.0,281.0,247.0,1562.0,1807.0,267.0,224.0,77.0,89.0,333.0,66.0,755.0,320.0,532.0,728.0,134.0,86.0,254.0,271.0,314.0,309.0,145.0,1367.0,0.8811881188118812,0.3594306049822064,0.3594306049822064,0.4747292418772563,0.5111695137976346,0.20288808664259927,0.5275590551181102,0.6490872210953347,0.6983240223463687,0.5402298850574713,0.6524390243902439,96.81267235297891,15.629441624365482,14.115360101975782,15.032360406091371,13.431485022307202,0.16173285198555956,0.34375,0.34684684684684686,0.8571428571428571,0.47653429602888087,0.34375,0.4894432851985552,0.09720372836218376,0.11875511875511875,25.277580071174373,198.0,175.0,226.0,379.0,48.0,82.0,30.0,49.0,143.0,353.0,137.0,372.0,24.0,57.0,8.0,31.0,506.0,1104.0,67.0,133.0,37.0,195.0,55.0,124.0,39.0,61.0,192.0,488.0,524.0,86.0,244.0,23.0,116.0,69.0,151.0,32.0,196.0,22.0,129.0,13.0,16.0,20.0,76.0,48.0,78.0,192.0,198.0,19.0,0.48221343873517786,0.5269978401727862,0.4583333333333333,0.5037593984962406,0.4435483870967742,0.5096774193548387,0.401840490797546,0.5416666666666666,0.4798994974874372,0.8888888888888888,0.253781512605042,0.25097024579560157,0.24401913875598086,0.2094017094017094,0.7677419354838709,0.03197674418604651,0.2736462093862816,0.5963060686015831,0.6932515337423313,0.5132743362831859,0.2548736462093863,0.40509915014164305,0.4386503067484663,0.26859205776173284,0.3682795698924731,0.3712737127371274,0.5036496350364964,0.04115523465703971,0.42105263157894735,0.42105263157894735,0.9583333333333334,0.5290322580645161,0.5853658536585366,0.020833333333333332,0.3006134969325153,0.6122448979591837,0.049079754601226995,0.1901840490797546,0.5092215384615384,0.4998911042944786,0.12483994878361075,0.12291933418693982,9.503442028985507,0.12563451776649745,1.0,6.0,7.0,59.0,180.0,29.0,0.1794871794871795,0.8071748878923767,0.7928994082840237,0.8518518518518519,0.4125874125874126,0.125,0.1935483870967742,,1.0,8.0,21.0,8.0,22.0,36.0,83.0,43.0,2.0,139.0,94.0,45.0,26.0,120.0,6.0,48.0,19.0,20.0,6.0,8.0,25.0,26.0,5.0,28.0,6.0,1.0,27.0,49.0,3.0,4.0,1.0,11.0,0.36363636363636365,0.07518115942028986,0.13984168865435356,0.0764872521246459,0.07692307692307693,0.24157303370786518,0.3355263157894737,0.2482758620689655,0.21212121212121213,0.6282051282051282,0.0064516129032258064,,,0.13548387096774195,0.38095238095238093,0.75,7.0,0.008064516129032258,2.0,1.0,1.0,1.0,2.0,2.0,0.0071174377224199285,0.008928571428571428,0.0035587188612099642,,,,,,,1610612744,2014,2013-14,True
101106-101135-201939-203084-203110,1610612744,"Andrew Bogut, David Lee, Stephen Curry, Harrison Barnes, Draymond Green","Bogut, Lee, Curry, Barnes, Green",101106-101135-201939-203084-203110,GSW,1762.0,11,29.0,-5.0,61.0,61.0,16.0,122.0,4.0,9.0,5.0,11.0,9.0,58.0,63.0,12.0,9.0,4.0,4.0,13.0,3.0,30.0,11.0,24.0,33.0,7.0,1.0,13.0,10.0,9.0,10.0,4.0,58.0,0.8,0.45454545454545453,0.45454545454545453,0.4803921568627451,0.5272727272727272,0.21568627450980393,0.5384615384615384,0.6875,0.75,0.5714285714285714,0.6666666666666666,99.70488081725313,15.21311475409836,13.672131147540984,14.770491803278688,13.475409836065573,0.17647058823529413,0.4444444444444444,0.4444444444444444,0.75,0.49019607843137253,0.4444444444444444,0.48522549019607847,0.07547169811320754,0.09523809523809523,25.281818181818185,17.0,8.0,4.0,14.0,,4.0,2.0,4.0,4.0,10.0,9.0,16.0,1.0,2.0,,1.0,17.0,40.0,,4.0,,,5.0,9.0,1.0,6.0,16.0,18.0,16.0,,9.0,1.0,2.0,5.0,9.0,3.0,9.0,2.0,4.0,,,2.0,2.0,,2.0,16.0,17.0,2.0,0.5294117647058824,0.5294117647058824,0.425,,0.5555555555555556,,0.5,,0.6153846153846154,1.0,0.391304347826087,0.3103448275862069,0.3333333333333333,0.42857142857142855,1.0,0.07407407407407407,0.27450980392156865,0.2857142857142857,0.3333333333333333,0.5,0.19607843137254902,0.4,0.4,0.3137254901960784,0.5625,0.5625,0.5555555555555556,0.0392156862745098,0.5,0.5,1.0,0.8,,,0.4,0.5,,0.1,0.53762,0.51393,,0.27586206896551724,10.03,0.2786885245901639,,,,2.0,10.0,5.0,,0.8333333333333334,0.9,0.5,0.5,,,,,,1.0,,1.0,3.0,2.0,,,7.0,3.0,4.0,,6.0,,6.0,2.0,3.0,,,3.0,,1.0,2.0,,,2.0,2.0,,,,2.0,,0.05,0.14285714285714285,,,,0.4,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101106-101135-201939-203084-203145,1610612744,"Andrew Bogut, David Lee, Stephen Curry, Harrison Barnes, Kent Bazemore","Bogut, Lee, Curry, Barnes, Bazemore",101106-101135-201939-203084-203145,GSW,323.0,3,5.0,8.0,11.0,10.0,,21.0,1.0,2.0,1.0,2.0,6.0,17.0,9.0,3.0,2.0,1.0,1.0,3.0,1.0,7.0,3.0,4.0,5.0,,,2.0,2.0,3.0,6.0,2.0,17.0,1.0,0.5,0.5,0.7857142857142857,0.85,0.2857142857142857,,0.5,0.5714285714285714,,0.75,93.62229102167181,15.090909090909092,15.7,14.272727272727273,14.3,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.5,0.4831142857142857,0.2222222222222222,0.2857142857142857,27.7,8.0,1.0,1.0,1.0,,,1.0,1.0,3.0,3.0,,1.0,,,,2.0,4.0,5.0,,1.0,,,2.0,3.0,2.0,4.0,11.0,4.0,4.0,,2.0,,1.0,,,,1.0,,1.0,,,1.0,4.0,2.0,4.0,11.0,8.0,1.0,0.5,0.5,0.8,,0.6666666666666666,,0.7,,0.7857142857142857,,,0.5,,,,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,1.0,1.0,0.14285714285714285,,,,,,,,,,,0.2,1.0,,0.4,,0.51102,,0.6470588235294118,9.959999999999999,0.7272727272727273,,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,,0.3333333333333333,,0.5,,,,,,,,,1.0,,2.0,2.0,,,2.0,,,1.0,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,1.0,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
