EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,LongMidRangeFGA,FG2A,FtPoints,Points,LiveBallTurnovers,LostBallTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,LiveBallTurnoverPct,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,DefAtRimReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffRebounds,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,OffTwoPtRebounds,FTDefRebounds,SecondChanceTurnovers,PenaltyFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,BadPassTurnovers,Charge Fouls,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,SelfOReb,SelfORebPct,PenaltyCorner3Frequency,NonShootingPenaltyNonTakeFouls,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,PenaltyCorner3Accuracy,3SecondViolations,Charge Fouls Drawn,BlockingFouls,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
201935-201956-202391-202718-203477,1610612745,"James Harden, Omri Casspi, Jeremy Lin, Chandler Parsons, Isaiah Canaan","Harden, Casspi, Lin, Parsons, Canaan",201935-201956-202391-202718-203477,HOU,59.0,2,1.0,-3.0,4.0,3.0,7.0,6.0,,,,1.0,,3.0,170.84745762711864,9.25,7.333333333333333,9.25,7.333333333333333,1.0,1.0,3.0,3.0,1.0,,1.0,2.0,0.75,,,,0.25,0.25,1.0,0.3824875,0.3824875,24.5,,1.0,,3.0,1.0,,,,,3.0,0.375,1.0,,,,3.6,1.0,,,,4.0,,1.0,,,,,,1.0,3.0,,,,1.0,,,,3.0,,3.0,4.0,,,,,0.375,0.375,0.375,0.25,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,3.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,0.5,,1.0,,,0.5,0.5,0.5,1.0,,,,1.0,,,,,0.25,,,,,,,1.0,,1.0,,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,0.5,0.5,2.0,,,,,,,1.0,,,,,0.5,,,,,,,,,,1610612745,2014,2013-14,False
201935-201956-202391-202718-2730,1610612745,"James Harden, Omri Casspi, Jeremy Lin, Chandler Parsons, Dwight Howard","Harden, Casspi, Lin, Parsons, Howard",201935-201956-202391-202718-2730,HOU,6102.0,24,102.0,29.0,216.0,215.0,431.0,214.0,15.0,4.0,20.0,42.0,16.0,40.0,101.71091445427729,13.152777777777779,15.167441860465116,12.393518518518519,14.623255813953488,43.0,19.0,58.0,27.0,43.0,60.0,91.0,128.0,0.3431952662721893,0.759493670886076,0.7636363636363637,0.7857142857142857,0.25443786982248523,0.24358974358974358,0.7928994082840237,0.5404786982248521,0.5273205128205128,25.00172413793104,12.0,111.0,62.0,243.0,22.0,9.0,72.0,92.0,28.0,212.0,0.5731132075471698,0.5238095238095238,0.07100591715976332,0.15104166666666666,0.208955223880597,4.593693693693694,82.0,24.0,0.7741935483870968,0.7727272727272727,108.0,51.0,76.0,10.0,23.0,4.0,65.0,32.0,51.0,127.0,66.0,64.0,33.0,48.0,28.0,3.0,2.0,111.0,,127.0,108.0,0.5076923076923077,0.5689655172413793,0.5855855855855856,0.6274509803921569,0.5355029585798816,0.5064102564102564,0.5772727272727273,0.44970414201183434,0.6710526315789473,0.75,0.5490196078431373,0.13609467455621302,0.43478260869565216,0.47619047619047616,0.3,0.3333333333333333,0.3333333333333333,0.5,0.522633744855967,0.5,6.0,0.65,35.0,18.0,25.0,33.0,5.0,15.0,,4.0,12.0,8.0,17.0,21.0,1.0,12.0,2.0,31.0,48.0,45.0,12.0,15.0,10.0,5.0,13.0,37.0,11.0,16.0,3.0,3.0,8.0,5.0,1.0,20.0,6.0,,6.0,6.0,1.0,14.0,0.8823529411764706,0.29310344827586204,0.08333333333333333,0.29310344827586204,0.4393939393939394,0.4305555555555556,0.325,0.39285714285714285,0.3333333333333333,0.3,0.8064516129032258,0.7777777777777778,0.08875739644970414,0.3333333333333333,0.3333333333333333,1.0,0.27906976744186046,0.27906976744186046,0.8333333333333334,0.5454545454545454,0.12121212121212122,,,0.24242424242424243,0.4230769230769231,0.7575757575757576,0.27906976744186046,0.5322608695652173,0.017241379310344827,0.12757201646090535,4.0,5.0,20.0,7.0,1.0,0.18518518518518517,1.0,0.45454545454545453,0.48,0.21052631578947367,11.0,1.0,13.0,6.0,14.0,10.0,13.0,1.0,0.6190476190476191,0.09009009009009009,0.10526315789473684,0.6111111111111112,0.125,,,6.0,5.0,3.0,,4.0,0.08695652173913043,0.5,0.2857142857142857,0.6666666666666666,0.36363636363636365,8.0,4.0,0.05405405405405406,0.10256410256410256,8.0,4.0,0.25,,,,,1.0,,,,,0.125,,1.0,,,,,1.0,,,1610612745,2014,2013-14,False
201935-201956-202391-203093-2730,1610612745,"James Harden, Omri Casspi, Jeremy Lin, Terrence Jones, Dwight Howard","Harden, Casspi, Lin, Jones, Howard",201935-201956-202391-203093-2730,HOU,184.0,2,3.0,5.0,7.0,6.0,13.0,7.0,2.0,1.0,,,,,101.7391304347826,13.714285714285714,14.666666666666666,12.714285714285714,14.666666666666666,,,,,,1.0,1.0,2.0,,0.5,0.5,1.0,,,0.3333333333333333,0.47315,0.3181,,2.0,6.0,4.0,12.0,,,2.0,4.0,2.0,10.0,0.75,,0.3333333333333333,0.25,0.25,9.266666666666667,,,,,2.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,4.0,,8.0,,,,,,,,4.0,2.0,,,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.5,0.5,,0.5,0.5,,0.3333333333333333,0.2857142857142857,,,1.0,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,0.4098,,0.16666666666666666,,,1.0,,,,,0.5,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-201956-202391-203496-2730,1610612745,"James Harden, Omri Casspi, Jeremy Lin, Robert Covington, Dwight Howard","Harden, Casspi, Lin, Covington, Howard",201935-201956-202391-203496-2730,HOU,32.0,1,1.0,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,90.0,11.0,21.0,11.0,21.0,,,,,,,,,,,,,,,1.0,0.6835,,,,1.0,,2.0,,,1.0,,,2.0,1.0,,,,,1.3,1.0,,,,,1.0,1.0,,,,1.0,,,,2.0,,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-201956-202700-202706-202718,1610612745,"James Harden, Omri Casspi, Donatas Motiejunas, Jordan Hamilton, Chandler Parsons","Harden, Casspi, Motiejunas, Hamilton, Parsons",201935-201956-202700-202706-202718,HOU,92.0,1,2.0,-3.0,3.0,3.0,6.0,5.0,,,1.0,1.0,,,93.91304347826086,14.666666666666666,16.0,14.666666666666666,14.0,,,,,,1.0,1.0,1.0,,0.25,0.25,,,,1.0,0.516,0.516,,,2.0,,2.0,,,,,,2.0,0.5,,,,,2.15,3.0,,,,3.0,1.0,2.0,,,,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,2.0,,2.0,3.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-201956-202700-202706-203477,1610612745,"James Harden, Omri Casspi, Donatas Motiejunas, Jordan Hamilton, Isaiah Canaan","Harden, Casspi, Motiejunas, Hamilton, Canaan",201935-201956-202700-202706-203477,HOU,45.0,1,1.0,-4.0,2.0,2.0,4.0,4.0,,,,1.0,,,128.0,14.5,8.0,13.0,8.0,,,,,,,,1.0,,,,,,,,0.32345,0.32345,,1.0,2.0,,,1.0,,,,,,,1.0,0.5,,,12.7,2.0,,,,2.0,,,,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.2722,,,,,1.0,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-201956-202700-202718-203477,1610612745,"James Harden, Omri Casspi, Donatas Motiejunas, Chandler Parsons, Isaiah Canaan","Harden, Casspi, Motiejunas, Parsons, Canaan",201935-201956-202700-202718-203477,HOU,135.0,1,2.0,1.0,5.0,6.0,11.0,3.0,,,,2.0,1.0,2.0,117.33333333333333,12.2,12.333333333333334,11.2,12.333333333333334,,,,,,1.0,3.0,4.0,,1.0,1.0,,,,0.75,0.514425,0.514425,,,4.0,,4.0,2.0,2.0,1.0,,,4.0,0.5,1.0,,,,3.975,3.0,2.0,1.0,1.0,5.0,2.0,3.0,,1.0,,2.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,,,2.0,,4.0,5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,,1.0,1.0,,,1.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,0.75,0.6666666666666666,,,,,,,1.0,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612745,2014,2013-14,False
201935-201956-202718-203093-203477,1610612745,"James Harden, Omri Casspi, Chandler Parsons, Terrence Jones, Isaiah Canaan","Harden, Casspi, Parsons, Jones, Canaan",201935-201956-202718-203093-203477,HOU,111.0,1,2.0,,4.0,4.0,8.0,5.0,,,1.0,1.0,1.0,1.0,103.78378378378378,10.75,17.0,10.75,17.0,,,,,,1.0,2.0,2.0,,1.0,1.0,1.0,,,0.6666666666666666,0.5086333333333334,0.5086333333333334,,,3.0,1.0,5.0,,,1.0,1.0,1.0,5.0,0.8333333333333334,,,0.3333333333333333,0.3333333333333333,3.533333333333333,3.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,,2.0,2.0,3.0,5.0,2.0,2.0,1.0,1.0,1.0,,,2.0,,5.0,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202391-202700-202706,1610612745,"James Harden, Patrick Beverley, Jeremy Lin, Donatas Motiejunas, Jordan Hamilton","Harden, Beverley, Lin, Motiejunas, Hamilton",201935-201976-202391-202700-202706,HOU,28.0,1,,,,1.0,1.0,,,,,,,,51.42857142857143,,28.0,,28.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,0.1929,0.1929,26.1,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202391-202700-202718,1610612745,"James Harden, Patrick Beverley, Jeremy Lin, Donatas Motiejunas, Chandler Parsons","Harden, Beverley, Lin, Motiejunas, Parsons",201935-201976-202391-202700-202718,HOU,50.0,3,1.0,,2.0,2.0,4.0,2.0,,,,,,,115.19999999999999,1.5,23.5,1.5,12.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,0.3333333333333333,,1.0,1.0,1.0,0.31455,0.31455,25.0,,,2.0,2.0,,,1.0,2.0,,2.0,0.5,,,,,,2.0,1.0,0.5,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202391-202700-2730,1610612745,"James Harden, Patrick Beverley, Jeremy Lin, Donatas Motiejunas, Dwight Howard","Harden, Beverley, Lin, Motiejunas, Howard",201935-201976-202391-202700-2730,HOU,741.0,4,12.0,6.0,22.0,20.0,42.0,16.0,3.0,2.0,2.0,2.0,1.0,4.0,81.61943319838056,16.59090909090909,18.8,15.636363636363637,17.65,5.0,4.0,6.0,5.0,5.0,2.0,8.0,11.0,0.3,0.4,0.7,,0.25,0.3076923076923077,0.75,0.5417,0.545825,27.53333333333333,3.0,14.0,5.0,22.0,,,8.0,8.0,3.0,22.0,0.4583333333333333,,0.15,0.13043478260869565,0.17647058823529413,5.707142857142857,6.0,5.0,1.0,1.0,16.0,5.0,9.0,2.0,2.0,,7.0,4.0,8.0,13.0,10.0,4.0,5.0,6.0,4.0,1.0,,13.0,,13.0,16.0,0.7142857142857143,0.7142857142857143,0.5,0.5,0.425,0.3076923076923077,0.40625,0.45,0.5555555555555556,0.7142857142857143,0.8,0.1,1.0,1.0,0.5,,,,0.5909090909090909,0.7272727272727273,,,2.0,,3.0,5.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,5.0,3.0,1.0,1.0,1.0,,,3.0,1.0,2.0,,,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,,,,0.2727272727272727,,,0.5,1.0,0.05,,,,0.2,0.2,1.0,,1.0,,,,0.38461538461538464,0.6,0.2,0.6321,,,,,3.0,1.0,1.0,,1.0,0.42857142857142855,0.5,,,,,,,2.0,,2.0,,0.14285714285714285,0.2222222222222222,,,,,,,,,1.0,,,0.3333333333333333,1.0,,1.0,,,0.07692307692307693,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612745,2014,2013-14,False
201935-201976-202391-202706-2730,1610612745,"James Harden, Patrick Beverley, Jeremy Lin, Jordan Hamilton, Dwight Howard","Harden, Beverley, Lin, Hamilton, Howard",201935-201976-202391-202706-2730,HOU,130.0,1,2.0,1.0,3.0,3.0,6.0,2.0,,,,,,,66.46153846153847,16.666666666666668,26.666666666666668,16.666666666666668,16.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.5,0.6666666666666666,0.4,1.0,0.5,0.5,1.0,0.49285,0.49285,25.2,,1.0,,3.0,,,,,,3.0,0.75,,,,,2.5,3.0,,,,3.0,,1.0,,,,,,1.0,3.0,,,,,,,,,,3.0,3.0,,,,,0.75,0.75,0.75,0.5,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,1.0,,1.0,,,,,,,0.5,,,,,,1.0,1.0,,,,,,,0.5,,1.0,,,,1.0,1.0,,,,1.0,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1610612745,2014,2013-14,False
201935-201976-202391-202718-203093,1610612745,"James Harden, Patrick Beverley, Jeremy Lin, Chandler Parsons, Terrence Jones","Harden, Beverley, Lin, Parsons, Jones",201935-201976-202391-202718-203093,HOU,284.0,4,5.0,-2.0,8.0,9.0,17.0,13.0,1.0,,2.0,2.0,2.0,3.0,86.19718309859155,15.625,17.666666666666668,15.25,16.333333333333332,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,0.6,0.4,0.4,,0.6,0.5,0.6,0.42627,0.4110375,27.133333333333336,1.0,2.0,3.0,11.0,,,3.0,5.0,1.0,9.0,0.7857142857142857,,0.2,0.2857142857142857,0.3333333333333333,11.75,4.0,,,,5.0,,,,1.0,1.0,1.0,1.0,2.0,7.0,,2.0,,1.0,,,,3.0,,7.0,5.0,,,0.5,0.5,0.8,0.625,0.7,,,,,0.2,,,,1.0,1.0,,0.6363636363636364,0.625,,0.5,1.0,,,,,,,,2.0,,2.0,,,,2.0,2.0,2.0,3.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,0.5,0.6666666666666666,,0.6666666666666666,,1.0,,0.5,,,0.5,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.6666666666666666,,0.25,0.18181818181818182,1.0,1.0,1.0,,,0.5,,1.0,,0.5,,,,3.0,,1.0,,1.0,,0.5,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202391-202718-2730,1610612745,"James Harden, Patrick Beverley, Jeremy Lin, Chandler Parsons, Dwight Howard","Harden, Beverley, Lin, Parsons, Howard",201935-201976-202391-202718-2730,HOU,4110.0,24,68.0,-17.0,136.0,134.0,270.0,158.0,13.0,10.0,15.0,22.0,14.0,41.0,94.5985401459854,14.411764705882353,16.044776119402986,13.522058823529411,15.134328358208956,29.0,19.0,37.0,26.0,29.0,28.0,43.0,66.0,0.32456140350877194,0.5957446808510638,0.6166666666666667,0.7272727272727273,0.2543859649122807,0.2676056338028169,0.6842105263157895,0.4913105263157895,0.4895204225352113,25.4,19.0,77.0,39.0,141.0,7.0,5.0,45.0,59.0,16.0,123.0,0.4964788732394366,0.3181818181818182,0.16666666666666666,0.12598425196850394,0.17777777777777778,7.344155844155845,30.0,9.0,0.6923076923076923,0.7777777777777778,91.0,20.0,41.0,7.0,17.0,6.0,33.0,20.0,45.0,103.0,32.0,34.0,16.0,27.0,12.0,2.0,2.0,65.0,,100.0,89.0,0.48484848484848486,0.5161290322580645,0.42857142857142855,0.4444444444444444,0.4473684210526316,0.47183098591549294,0.5309278350515464,0.35964912280701755,0.4878048780487805,0.6666666666666666,0.6,0.14912280701754385,0.4117647058823529,0.4666666666666667,0.2857142857142857,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.7304964539007093,0.6691176470588235,3.0,0.5714285714285714,18.0,5.0,12.0,24.0,1.0,8.0,,1.0,11.0,4.0,12.0,9.0,1.0,5.0,5.0,18.0,36.0,33.0,11.0,11.0,10.0,1.0,5.0,23.0,3.0,14.0,7.0,4.0,3.0,3.0,,15.0,8.0,4.0,4.0,9.0,2.0,8.0,0.9166666666666666,0.32432432432432434,0.2,0.32432432432432434,0.4642857142857143,0.47368421052631576,0.23809523809523808,0.3492063492063492,0.26666666666666666,0.16666666666666666,0.5454545454545454,0.5,0.07017543859649122,0.125,0.125,1.0,0.3793103448275862,0.3793103448275862,0.9090909090909091,0.35714285714285715,0.07142857142857142,,,0.2857142857142857,0.3380281690140845,0.5,0.3793103448275862,0.5050777777777777,,0.1276595744680851,8.0,9.0,17.0,6.0,4.0,0.34615384615384615,0.75,0.40476190476190477,0.47619047619047616,0.42105263157894735,3.0,1.0,5.0,3.0,4.0,13.0,2.0,1.0,0.5555555555555556,0.16883116883116883,0.2682926829268293,0.6,0.25,1.0,1.0,2.0,4.0,1.0,,6.0,0.11764705882352941,0.5555555555555556,0.16666666666666666,0.6666666666666666,,7.0,4.0,0.08,0.09859154929577464,5.0,1.0,0.125,,,,,1.0,,1.0,1.0,,0.14285714285714285,2.0,1.0,3.0,,1.0,,,,,1610612745,2014,2013-14,False
201935-201976-202391-203093-2730,1610612745,"James Harden, Patrick Beverley, Jeremy Lin, Terrence Jones, Dwight Howard","Harden, Beverley, Lin, Jones, Howard",201935-201976-202391-203093-2730,HOU,321.0,4,5.0,1.0,12.0,10.0,22.0,10.0,,,1.0,2.0,1.0,2.0,98.69158878504673,13.666666666666666,15.7,9.833333333333334,15.1,1.0,,2.0,1.0,1.0,4.0,5.0,12.0,0.15384615384615385,0.5714285714285714,0.625,0.6666666666666666,0.07692307692307693,,0.6923076923076923,0.45220000000000005,0.45316666666666666,23.95,1.0,11.0,1.0,11.0,1.0,,3.0,2.0,,5.0,0.39285714285714285,0.5,0.07692307692307693,,,4.963636363636364,6.0,1.0,1.0,1.0,8.0,4.0,7.0,1.0,3.0,,5.0,4.0,5.0,9.0,4.0,6.0,2.0,2.0,2.0,,,4.0,,8.0,7.0,0.4,0.6666666666666666,0.45454545454545453,0.8,0.38461538461538464,0.6666666666666666,0.6428571428571429,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,0.8181818181818182,0.6666666666666666,,1.0,3.0,5.0,3.0,3.0,,1.0,,1.0,,,,6.0,,1.0,,6.0,1.0,,,,,,2.0,7.0,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,0.42857142857142855,0.42857142857142855,1.0,0.875,1.0,1.0,0.3333333333333333,,0.07692307692307693,,,,,,,0.7142857142857143,0.14285714285714285,,,,0.5,1.0,,0.54184,,0.5454545454545454,,,5.0,,,,,0.8333333333333334,1.0,,3.0,,3.0,,4.0,,1.0,1.0,0.5,,,0.6,,,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
