EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,DefLongMidRangeReboundPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceTurnovers,SecondChanceFtPoints,HeaveAttempts,Offensive Fouls Drawn,LostBallTurnovers,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3FGA,PtsUnassisted3s,SelfOReb,OffCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
202697-203143-203501-2405-2747,1610612752,"Iman Shumpert, Pablo Prigioni, Tim Hardaway Jr., Amar'e Stoudemire, JR Smith","Shumpert, Prigioni, Hardaway Jr., Stoudemire, Smith",202697-203143-203501-2405-2747,NYK,1141.0,8,19.0,33.0,33.0,2.0,1.0,66.0,3.0,10.0,16.0,5.0,9.0,,2.0,1.0,0.8333333333333334,1.0,83.29535495179667,18.727272727272727,15.848484848484848,17.727272727272727,15.151515151515152,0.06060606060606061,1.0,-22.0,7.0,7.0,12.0,3.0,4.0,,,1.0,4.0,3.0,4.0,,2.0,,3.0,,,,,11.0,20.0,,5.0,6.0,28.0,50.0,3.0,4.0,,,6.0,1.0,1.0,,,,2.0,6.0,16.0,,2.0,3.0,,1.0,3.0,,3.0,,,2.0,,1.0,6.0,3.0,3.0,7.0,,6.0,1.0,,1.0,4.0,2.0,,1.0,4.0,,8.0,,1.0,1.0,7.0,,1.0,8.0,,4.0,,,,,,22.0,2.0,,0.2727272727272727,0.3,,,,,,0.55,0.75,1.0,0.44,0.75,1.0,0.4827586206896552,0.75,1.0,0.2,0.05,0.08333333333333333,,0.4444444444444444,,0.3333333333333333,0.7777777777777778,0.6,0.42857142857142855,0.4,0.3333333333333333,,0.6666666666666666,,0.7142857142857143,1.0,0.48,0.5833333333333334,0.6363636363636364,0.2857142857142857,0.16,0.25,0.25,,0.16,0.75,0.75,0.3333333333333333,0.08,,,,0.12,,,,1.0,0.75,,,,,,,,0.68,,0.5019,0.63985,0.3881,0.13793103448275862,0.16666666666666666,0.21428571428571427,0.07142857142857142,6.27,23.9,2.0,,,,2.0,,,,,,0.5,,,2.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
202697-203143-203501-2546-2747,1610612752,"Iman Shumpert, Pablo Prigioni, Tim Hardaway Jr., Carmelo Anthony, JR Smith","Shumpert, Prigioni, Hardaway Jr., Anthony, Smith",202697-203143-203501-2546-2747,NYK,306.0,6,5.0,10.0,13.0,8.0,5.0,23.0,2.0,5.0,6.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,108.23529411764707,13.2,13.384615384615385,13.1,13.384615384615385,0.8,,-8.0,1.0,2.0,4.0,,,1.0,2.0,,2.0,,,,1.0,,,,,,,2.0,6.0,,1.0,3.0,7.0,15.0,,,,,1.0,1.0,4.0,,1.0,2.0,4.0,4.0,,,,,,1.0,2.0,,2.0,,,2.0,,,4.0,,1.0,3.0,,1.0,1.0,1.0,,,,,1.0,,,2.0,,,,3.0,,,5.0,1.0,3.0,,,,,,6.0,4.0,,1.0,1.0,,,,,,0.3333333333333333,,0.25,0.2857142857142857,,0.2,0.3888888888888889,0.5,0.2857142857142857,0.14285714285714285,0.16666666666666666,0.25,,,,0.25,1.0,,0.2,,0.5,,,1.0,1.0,1.0,0.5714285714285714,0.5,0.6666666666666666,1.0,0.2857142857142857,,,,,,,,0.14285714285714285,,,,,,,,,,,,,0.4,0.5,,,0.7142857142857143,,0.5093214285714286,,0.52021,0.3333333333333333,0.375,0.14285714285714285,0.5714285714285714,2.8000000000000003,22.5,,1.0,,,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
202697-203143-2199-2405-2546,1610612752,"Iman Shumpert, Pablo Prigioni, Tyson Chandler, Amar'e Stoudemire, Carmelo Anthony","Shumpert, Prigioni, Chandler, Stoudemire, Anthony",202697-203143-2199-2405-2546,NYK,270.0,3,4.0,7.0,7.0,2.0,,14.0,2.0,3.0,3.0,,,,2.0,0.6666666666666666,0.6666666666666666,,74.66666666666667,18.0,20.571428571428573,18.0,20.285714285714285,0.2857142857142857,0.6666666666666666,-7.0,,,,,,,,,3.0,1.0,1.0,,1.0,,2.0,,,,,1.0,4.0,,3.0,1.0,3.0,10.0,,,,,,,2.0,,,1.0,1.0,2.0,,,,2.0,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,3.0,,4.0,,,,3.0,,,2.0,,,1.0,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,0.25,,,0.14285714285714285,,,0.1875,,0.16666666666666666,0.42857142857142855,,,,,1.0,,,,,,,,,,,,,,,,0.42857142857142855,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.2857142857142857,,,,,,,,,,,,,0.42857142857142855,,0.4558714285714286,,0.39795,,,,0.3333333333333333,12.5,24.46666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
202697-203143-2199-2405-2747,1610612752,"Iman Shumpert, Pablo Prigioni, Tyson Chandler, Amar'e Stoudemire, JR Smith","Shumpert, Prigioni, Chandler, Stoudemire, Smith",202697-203143-2199-2405-2747,NYK,50.0,1,1.0,2.0,1.0,,,3.0,,,,,,,,,,,86.39999999999999,13.5,23.0,13.5,21.0,,,3.0,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,5.0,2.0,,,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,5.0,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.25,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.65165,,,0.5,0.5,,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
202697-203143-2199-2546-2747,1610612752,"Iman Shumpert, Pablo Prigioni, Tyson Chandler, Carmelo Anthony, JR Smith","Shumpert, Prigioni, Chandler, Anthony, Smith",202697-203143-2199-2546-2747,NYK,1850.0,12,31.0,60.0,57.0,22.0,16.0,117.0,11.0,20.0,28.0,4.0,10.0,5.0,21.0,0.7333333333333333,0.6896551724137931,1.0,91.07027027027027,14.866666666666667,16.80701754385965,14.3,15.929824561403509,0.36666666666666664,0.8333333333333334,4.0,7.0,12.0,17.0,3.0,4.0,4.0,5.0,3.0,7.0,3.0,7.0,,4.0,7.0,18.0,,2.0,2.0,4.0,18.0,31.0,7.0,22.0,8.0,65.0,61.0,4.0,5.0,,2.0,8.0,7.0,10.0,2.0,5.0,4.0,24.0,12.0,24.0,18.0,8.0,18.0,7.0,5.0,6.0,6.0,12.0,6.0,,4.0,,2.0,30.0,4.0,4.0,9.0,,8.0,5.0,4.0,1.0,6.0,4.0,1.0,1.0,7.0,,14.0,,1.0,,14.0,,,10.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,57.0,22.0,2.0,0.3333333333333333,0.42857142857142855,0.8571428571428571,0.3181818181818182,,0.4,0.3181818181818182,0.5806451612903226,0.8,0.7,0.5377358490566038,0.5714285714285714,0.6666666666666666,0.5603448275862069,0.5,0.6666666666666666,0.41509433962264153,0.16129032258064516,0.17647058823529413,0.2857142857142857,0.6,,0.3333333333333333,0.6428571428571429,0.26666666666666666,0.2962962962962963,0.6,0.25,,0.2727272727272727,0.5714285714285714,0.5555555555555556,0.8,0.32075471698113206,0.7058823529411765,0.8571428571428571,0.3333333333333333,0.1320754716981132,0.42857142857142855,0.6,,0.1320754716981132,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.07547169811320754,,,,0.33962264150943394,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.5714285714285714,0.75,0.2857142857142857,,,0.3333333333333333,0.8,0.26666666666666666,0.5,0.7358490566037735,0.3888888888888889,0.54675,0.543125,0.54503,0.05454545454545454,0.09090909090909091,0.12307692307692308,0.36923076923076925,6.541935483870968,25.181818181818183,,,,1.0,2.0,3.0,1.0,1.0,3.0,,0.25,,0.06666666666666667,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
202697-203143-2405-2546-2747,1610612752,"Iman Shumpert, Pablo Prigioni, Amar'e Stoudemire, Carmelo Anthony, JR Smith","Shumpert, Prigioni, Stoudemire, Anthony, Smith",202697-203143-2405-2546-2747,NYK,1342.0,11,22.0,42.0,39.0,21.0,12.0,81.0,7.0,15.0,22.0,8.0,10.0,5.0,21.0,0.7777777777777778,0.7777777777777778,0.75,86.91505216095379,16.261904761904763,16.897435897435898,14.785714285714286,16.358974358974358,0.5,1.0,-10.0,3.0,3.0,9.0,1.0,3.0,2.0,7.0,1.0,5.0,3.0,6.0,,3.0,,7.0,,1.0,,4.0,7.0,20.0,,10.0,18.0,32.0,42.0,1.0,5.0,,1.0,3.0,3.0,10.0,,6.0,8.0,14.0,4.0,10.0,,2.0,7.0,,2.0,2.0,,2.0,,,,,2.0,4.0,3.0,4.0,7.0,1.0,7.0,4.0,1.0,3.0,2.0,,1.0,1.0,3.0,,8.0,,,1.0,16.0,1.0,2.0,22.0,,8.0,3.0,,,,,29.0,14.0,3.0,0.2857142857142857,0.3333333333333333,,,,,,0.35,0.2,0.3,0.23333333333333334,0.16666666666666666,0.1875,0.3902439024390244,0.21428571428571427,0.3181818181818182,0.3333333333333333,0.1,0.1111111111111111,0.2,0.2,1.0,0.3076923076923077,0.7777777777777778,0.3333333333333333,0.3181818181818182,0.5,,0.3333333333333333,0.5,,1.0,0.5,0.3,0.3333333333333333,0.375,,0.16666666666666666,0.2,0.25,,0.2,0.5,0.5,0.6666666666666666,0.1,,,,0.23333333333333334,,,,0.5,0.3333333333333333,0.16666666666666666,,,0.4375,0.2857142857142857,0.25,,0.6333333333333333,,0.49079833333333334,0.48975,0.52673125,0.21052631578947367,0.2857142857142857,0.09375,0.4375,7.8549999999999995,25.57,,1.0,,1.0,2.0,,,2.0,,2.0,,0.1,0.125,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
202697-203315-203501-2199-2405,1610612752,"Iman Shumpert, Toure' Murry, Tim Hardaway Jr., Tyson Chandler, Amar'e Stoudemire","Shumpert, Murry, Hardaway Jr., Chandler, Stoudemire",202697-203315-203501-2199-2405,NYK,38.0,1,1.0,,1.0,,,1.0,,,1.0,,,,,,,,37.89473684210527,,13.0,,13.0,,,-2.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.381,,,,,,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
202697-203315-203501-2199-2546,1610612752,"Iman Shumpert, Toure' Murry, Tim Hardaway Jr., Tyson Chandler, Carmelo Anthony","Shumpert, Murry, Hardaway Jr., Chandler, Anthony",202697-203315-203501-2199-2546,NYK,62.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,92.9032258064516,12.0,19.0,7.5,19.0,1.0,,-2.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,4.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,0.5,,0.5,,0.476775,0.396,0.476775,,,1.0,1.0,7.9,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
202697-203315-203501-2405-2747,1610612752,"Iman Shumpert, Toure' Murry, Tim Hardaway Jr., Amar'e Stoudemire, JR Smith","Shumpert, Murry, Hardaway Jr., Stoudemire, Smith",202697-203315-203501-2405-2747,NYK,6.0,1,,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,480.0,6.0,,6.0,,1.0,,-1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2624,,0.2624,,,,,11.9,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
202697-203315-2199-2405-2747,1610612752,"Iman Shumpert, Toure' Murry, Tyson Chandler, Amar'e Stoudemire, JR Smith","Shumpert, Murry, Chandler, Stoudemire, Smith",202697-203315-2199-2405-2747,NYK,145.0,1,2.0,6.0,4.0,4.0,2.0,10.0,,1.0,1.0,,1.0,1.0,4.0,,0.5,,99.3103448275862,12.166666666666666,18.0,12.166666666666666,18.0,0.6666666666666666,,2.0,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,4.0,8.0,6.0,,,,,,1.0,1.0,,,2.0,4.0,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,3.0,,1.0,6.0,,2.0,1.0,,,,,8.0,4.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,0.8,,0.6666666666666666,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.6997,,0.6517,0.5,0.5,,0.5,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
202697-203315-2405-2546-2747,1610612752,"Iman Shumpert, Toure' Murry, Amar'e Stoudemire, Carmelo Anthony, JR Smith","Shumpert, Murry, Stoudemire, Anthony, Smith",202697-203315-2405-2546-2747,NYK,355.0,2,6.0,10.0,11.0,2.0,8.0,21.0,,3.0,4.0,,3.0,,2.0,,0.5,,85.1830985915493,14.1,19.454545454545453,13.2,17.363636363636363,0.2,,,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,5.0,,,,2.0,2.0,3.0,,5.0,,4.0,4.0,,1.0,,,,,,,2.0,,,,4.0,,,5.0,,,,,,,,,,,,1.0,,3.0,,1.0,1.0,,1.0,3.0,,,,,,3.0,,,,4.0,1.0,,,,,,1.0,,,1.0,4.0,,,,,,,,,,0.6666666666666666,,,0.25,,,0.25,,,0.625,,,,1.0,,,1.0,0.25,0.2,,,,0.25,,1.0,,0.125,1.0,1.0,,,,,,0.25,0.5,0.5,,,,,,0.625,,,,,,,,,,,1.0,,0.75,,0.4679875,,0.43725,,,,,14.200000000000001,24.740000000000002,,,,1.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
202697-203501-2199-2405-2747,1610612752,"Iman Shumpert, Tim Hardaway Jr., Tyson Chandler, Amar'e Stoudemire, JR Smith","Shumpert, Hardaway Jr., Chandler, Stoudemire, Smith",202697-203501-2199-2405-2747,NYK,295.0,2,5.0,8.0,9.0,,,17.0,3.0,6.0,8.0,,1.0,,,0.75,0.8571428571428571,1.0,82.98305084745762,21.375,13.777777777777779,19.375,13.666666666666666,,1.0,5.0,1.0,1.0,1.0,,,,,,2.0,,1.0,1.0,2.0,1.0,2.0,,,,,1.0,4.0,2.0,4.0,2.0,10.0,5.0,,,,1.0,2.0,,,,,,,,2.0,6.0,,2.0,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,1.0,1.0,3.0,,2.0,,,,1.0,1.0,,,,,,,,,2.0,1.0,,2.0,,1.0,,,,,,8.0,,,,,1.0,0.5,,,0.5,0.25,,,0.5,,,0.5555555555555556,0.5,,0.5,,,,1.0,,0.3333333333333333,1.0,0.5,0.4,,0.5,,,0.5,1.0,,0.125,1.0,1.0,,0.25,,,,0.125,,,,0.25,0.5,0.5,1.0,0.25,0.5,0.5,1.0,,,,,,,,,,0.625,0.5,0.51550625,0.61275,,0.1111111111111111,0.2,0.2,,7.975,23.95,,2.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
202697-203501-2199-2546-2747,1610612752,"Iman Shumpert, Tim Hardaway Jr., Tyson Chandler, Carmelo Anthony, JR Smith","Shumpert, Hardaway Jr., Chandler, Anthony, Smith",202697-203501-2199-2546-2747,NYK,67.0,2,1.0,3.0,3.0,1.0,,6.0,,1.0,2.0,,2.0,,1.0,,1.0,,128.955223880597,15.333333333333334,7.0,10.0,7.0,0.3333333333333333,,-3.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,2.0,5.0,,,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,1.0,,,,,,,,,2.0,,,2.0,,,1.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,0.5,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.5583,,,,,,1.0,,25.3,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
202697-203501-2199-2546-2757,1610612752,"Iman Shumpert, Tim Hardaway Jr., Tyson Chandler, Carmelo Anthony, Beno Udrih","Shumpert, Hardaway Jr., Chandler, Anthony, Udrih",202697-203501-2199-2546-2757,NYK,78.0,1,1.0,2.0,2.0,2.0,,4.0,,,,,,,2.0,,,,73.84615384615384,16.0,23.0,16.0,23.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,0.4139,,0.4139,,,,1.0,17.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
202697-203501-2199-2747-2757,1610612752,"Iman Shumpert, Tim Hardaway Jr., Tyson Chandler, JR Smith, Beno Udrih","Shumpert, Hardaway Jr., Chandler, Smith, Udrih",202697-203501-2199-2747-2757,NYK,294.0,1,5.0,11.0,10.0,10.0,1.0,21.0,4.0,6.0,6.0,,2.0,2.0,10.0,0.6666666666666666,0.6,,102.85714285714285,12.636363636363637,15.5,12.636363636363637,13.0,0.9090909090909091,0.5,-2.0,,2.0,2.0,,,2.0,2.0,1.0,2.0,,1.0,,2.0,,,,,,,3.0,5.0,,2.0,3.0,9.0,11.0,,,,,,3.0,5.0,,2.0,2.0,8.0,6.0,,,,,,,3.0,,3.0,,,2.0,1.0,,6.0,,,2.0,,,,,,2.0,1.0,,,,,1.0,,,,2.0,,,4.0,,2.0,,2.0,2.0,,2.0,9.0,8.0,,1.0,1.0,,,,,,0.6,,0.6,0.42857142857142855,,0.42857142857142855,0.5,,0.5,0.2857142857142857,,,,1.0,,,0.5,,,,,,,0.75,1.0,,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.2857142857142857,,,,,,,,,,,,,0.2857142857142857,1.0,,,0.5714285714285714,,0.49617857142857147,,0.49617857142857147,0.2222222222222222,0.2857142857142857,,0.8888888888888888,7.4,23.2,,,,,1.0,1.0,0.5,2.0,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612752,2014,2013-14,True
202697-203501-2405-2546-2747,1610612752,"Iman Shumpert, Tim Hardaway Jr., Amar'e Stoudemire, Carmelo Anthony, JR Smith","Shumpert, Hardaway Jr., Stoudemire, Anthony, Smith",202697-203501-2405-2546-2747,NYK,13.0,1,,1.0,,1.0,,1.0,,,,,,,1.0,,,,110.76923076923076,13.0,,13.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
202697-203501-2405-2546-2757,1610612752,"Iman Shumpert, Tim Hardaway Jr., Amar'e Stoudemire, Carmelo Anthony, Beno Udrih","Shumpert, Hardaway Jr., Stoudemire, Anthony, Udrih",202697-203501-2405-2546-2757,NYK,402.0,2,7.0,14.0,14.0,3.0,,28.0,3.0,5.0,6.0,5.0,6.0,1.0,3.0,1.0,1.0,,100.29850746268656,12.714285714285714,16.0,12.642857142857142,16.0,0.21428571428571427,1.0,-5.0,1.0,2.0,2.0,,,,,2.0,3.0,,1.0,,2.0,,1.0,,,,,4.0,6.0,,3.0,,8.0,13.0,1.0,1.0,,,2.0,1.0,2.0,,1.0,,2.0,2.0,6.0,,2.0,1.0,,,1.0,,1.0,,,,1.0,,2.0,,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,4.0,,,2.0,2.0,,,,,,,,,,,6.0,2.0,,0.25,0.3333333333333333,,,,,,0.6666666666666666,1.0,0.5,0.4444444444444444,1.0,0.3333333333333333,0.4444444444444444,1.0,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,,0.5,1.0,,0.2,,1.0,,,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,,0.2222222222222222,,,,0.1111111111111111,,,,,,,,,,,,,0.5555555555555556,,0.5074333333333334,0.5127,0.51775,,,0.25,0.25,7.1499999999999995,23.96666666666667,,,,,,,,1.0,,1.0,,0.2,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
