EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,Corner3FGM,PtsAssisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,DefensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201152-202343-203100-203130-203138,1610612755,"Thaddeus Young, Elliot Williams, Tony Wroten, Darius Johnson-Odom, Hollis Thompson","Young, Williams, Wroten, Johnson-Odom, Thompson",201152-202343-203100-203130-203138,PHI,80.0,1,1.0,,3.0,4.0,1.0,2.0,7.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,2.0,,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,0.5,1.0,0.25,1.0,0.25,1.0,0.5,,,,,,,,0.3333333333333333,,,,,126.0,13.0,10.25,12.666666666666666,10.25,0.25,1.0,1.0,0.25,,,,,,0.25,0.25,,,,,0.75,,0.536375,,0.6437,,,1.0,4.3,24.4,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612755,2014,2013-14,False
201152-202343-203100-203138-203156,1610612755,"Thaddeus Young, Elliot Williams, Tony Wroten, Hollis Thompson, Henry Sims","Young, Williams, Wroten, Thompson, Sims",201152-202343-203100-203138-203156,PHI,97.0,1,2.0,-4.0,3.0,3.0,3.0,,6.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,4.0,,,1.0,,,,1.0,,,,,,,,,2.0,2.0,,2.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,0.5,,,,1.0,,,1.0,,,1.0,,,89.0721649484536,14.666666666666666,17.666666666666668,14.666666666666666,17.666666666666668,0.5,,,,,,,,,,0.5,,,,,1.0,,0.55,,0.55,,,,1.6,25.7,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-202343-203100-203138-203473,1610612755,"Thaddeus Young, Elliot Williams, Tony Wroten, Hollis Thompson, Dewayne Dedmon","Young, Williams, Wroten, Thompson, Dedmon",201152-202343-203100-203138-203473,PHI,432.0,4,7.0,-3.0,14.0,14.0,1.0,5.0,28.0,5.0,7.0,,,1.0,,2.0,1.0,1.0,2.0,5.0,10.0,1.0,3.0,2.0,15.0,18.0,,,1.0,,8.0,3.0,2.0,1.0,,1.0,2.0,1.0,5.0,,1.0,,2.0,1.0,3.0,2.0,2.0,,1.0,,,1.0,1.0,2.0,3.0,,,3.0,,,2.0,1.0,,,,13.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5357142857142857,,0.23076923076923078,,,1.0,,,0.5,0.3333333333333333,0.14285714285714285,,,,,93.33333333333333,17.5,13.357142857142858,17.0,12.857142857142858,0.5384615384615384,0.7142857142857143,0.7142857142857143,0.07692307692307693,,,0.15384615384615385,,,0.07692307692307693,0.15384615384615385,0.5,0.5,1.0,,0.7692307692307693,0.5,0.47888846153846154,,0.1924,0.07142857142857142,0.09090909090909091,,5.82,24.266666666666666,0.07142857142857142,1.0,,2.0,1.0,,1.0,,,0.2,0.2,,0.5,0.2,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,0.13333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612755,2014,2013-14,False
201152-202343-203100-203138-203561,1610612755,"Thaddeus Young, Elliot Williams, Tony Wroten, Hollis Thompson, Brandon Davies","Young, Williams, Wroten, Thompson, Davies",201152-202343-203100-203138-203561,PHI,224.0,4,4.0,4.0,7.0,6.0,3.0,4.0,13.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,3.0,2.0,3.0,2.0,3.0,2.0,12.0,8.0,,,1.0,2.0,2.0,3.0,2.0,2.0,,1.0,2.0,1.0,5.0,,1.0,1.0,2.0,,2.0,,,,1.0,,,1.0,1.0,1.0,2.0,,,3.0,1.0,,4.0,,,,,12.0,2.0,3.0,,0.5,0.6666666666666666,1.0,0.6666666666666666,,0.8333333333333334,,0.75,0.25,0.5,,,1.0,1.0,,1.0,1.0,,,,,1.0,83.57142857142857,14.428571428571429,20.5,14.428571428571429,20.5,0.16666666666666666,1.0,1.0,0.16666666666666666,,,0.16666666666666666,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,1.0,0.51574,,0.3983,,,0.16666666666666666,9.033333333333333,34.4,0.42857142857142855,,,2.0,1.0,,1.0,,,0.5,0.5,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,3.0,,,,,,,,,,,1.0,,,,,2.0,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612755,2014,2013-14,False
201152-202343-203100-203156-203263,1610612755,"Thaddeus Young, Elliot Williams, Tony Wroten, Henry Sims, James Nunnally","Young, Williams, Wroten, Sims, Nunnally",201152-202343-203100-203156-203263,PHI,190.0,2,3.0,-8.0,7.0,5.0,2.0,1.0,12.0,,2.0,,1.0,2.0,,2.0,,,1.0,1.0,6.0,,1.0,,2.0,10.0,,1.0,1.0,2.0,,,1.0,,2.0,,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,2.0,2.0,,,1.0,,,,,,,,2.0,2.0,2.0,,,,,0.16666666666666666,1.0,0.14285714285714285,0.5,0.14285714285714285,0.5,0.14285714285714285,0.3333333333333333,0.5,,0.5,0.2,,0.5,0.16666666666666666,0.5,,,,90.94736842105263,15.714285714285714,16.0,15.714285714285714,16.0,0.2857142857142857,,,0.2857142857142857,0.5,1.0,0.2857142857142857,,,,0.14285714285714285,,,,,0.42857142857142855,,0.3882642857142857,,0.368725,,,1.0,8.983333333333333,26.5,0.2857142857142857,1.0,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-202343-203100-203156-203487,1610612755,"Thaddeus Young, Elliot Williams, Tony Wroten, Henry Sims, Michael Carter-Williams","Young, Williams, Wroten, Sims, Carter-Williams",201152-202343-203100-203156-203487,PHI,1161.0,10,19.0,9.0,40.0,44.0,11.0,22.0,84.0,13.0,22.0,6.0,1.0,5.0,2.0,5.0,,,1.0,16.0,32.0,,1.0,14.0,46.0,37.0,7.0,5.0,7.0,12.0,16.0,,1.0,,3.0,,8.0,,16.0,9.0,8.0,13.0,23.0,10.0,33.0,5.0,3.0,2.0,4.0,4.0,4.0,,8.0,4.0,9.0,,3.0,16.0,3.0,,19.0,9.0,1.0,1.0,1.0,35.0,12.0,11.0,2.0,,,,0.5,0.7142857142857143,0.48484848484848486,0.625,0.5476190476190477,0.6,0.030303030303030304,0.09375,0.4,0.5,0.7647058823529411,0.5625,1.0,0.84,0.5294117647058824,0.5555555555555556,0.5714285714285714,0.875,1.0,104.1860465116279,12.675,14.863636363636363,12.25,14.204545454545455,0.6666666666666666,0.5909090909090909,0.6190476190476191,0.15151515151515152,0.2,0.3333333333333333,0.15151515151515152,0.4,0.4,,0.030303030303030304,,,,0.8571428571428571,0.696969696969697,,0.5837378787878788,0.5996142857142858,0.57680625,0.21951219512195122,0.225,0.2608695652173913,4.475,26.4,0.275,7.0,,16.0,8.0,,7.0,,1.0,0.5,0.6153846153846154,0.3333333333333333,1.0,0.5384615384615384,,,,3.0,4.0,5.0,,,,,,1.0,3.0,,,5.0,11.0,,1.0,2.0,,6.0,,1.0,,1.0,2.0,1.0,1.0,,,2.0,,,,,1.0,,,,,1.0,,,0.42857142857142855,0.42857142857142855,0.55,0.045454545454545456,,0.5,0.3333333333333333,,0.75,,1.0,0.07142857142857142,,,0.5,0.5,,,,,,0.625,0.8,,0.125,,0.2391304347826087,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-202343-203100-203156-203810,1610612755,"Thaddeus Young, Elliot Williams, Tony Wroten, Henry Sims, Casper Ware","Young, Williams, Wroten, Sims, Ware",201152-202343-203100-203156-203810,PHI,153.0,1,3.0,-2.0,5.0,6.0,,1.0,11.0,2.0,4.0,1.0,1.0,1.0,,,,1.0,1.0,3.0,5.0,1.0,1.0,,9.0,11.0,1.0,,,,2.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,7.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,3.0,4.0,,,,,,,,,,,7.0,,,,1.0,1.0,1.0,0.6,,0.75,,0.75,,0.16666666666666666,0.4,,,,0.5,1.0,0.25,0.5,0.5,,,,103.52941176470588,8.8,18.166666666666668,8.6,15.5,0.6666666666666666,0.5,1.0,0.16666666666666666,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.6340333333333333,0.7193,,,,,3.7600000000000002,25.4,,1.0,,4.0,2.0,,1.0,,,0.6666666666666666,1.0,,1.0,0.5,,,,1.0,,,,,,,,,1.0,,,,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-202343-203100-203487-203561,1610612755,"Thaddeus Young, Elliot Williams, Tony Wroten, Michael Carter-Williams, Brandon Davies","Young, Williams, Wroten, Carter-Williams, Davies",201152-202343-203100-203487-203561,PHI,22.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-202343-203100-203561-203810,1610612755,"Thaddeus Young, Elliot Williams, Tony Wroten, Brandon Davies, Casper Ware","Young, Williams, Wroten, Davies, Ware",201152-202343-203100-203561-203810,PHI,97.0,1,2.0,-2.0,4.0,4.0,4.0,,8.0,,1.0,,,,,,,,2.0,,1.0,,2.0,,,2.0,,,1.0,,,,2.0,,,,,,,,,2.0,2.0,,2.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,4.0,,,,,,,,,,,0.6666666666666666,,,,1.0,,,1.0,,,,1.0,,118.76288659793815,12.0,12.25,12.0,12.25,0.3333333333333333,,,,,,,,,,0.6666666666666666,,,,,1.0,,0.4975,,0.4975,,,,1.4,26.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-202343-203138-203156-203487,1610612755,"Thaddeus Young, Elliot Williams, Hollis Thompson, Henry Sims, Michael Carter-Williams","Young, Williams, Thompson, Sims, Carter-Williams",201152-202343-203138-203156-203487,PHI,1349.0,9,22.0,8.0,46.0,44.0,15.0,9.0,90.0,9.0,17.0,5.0,5.0,9.0,1.0,6.0,2.0,2.0,6.0,15.0,32.0,4.0,8.0,11.0,53.0,45.0,7.0,4.0,5.0,20.0,18.0,12.0,6.0,2.0,2.0,4.0,10.0,2.0,24.0,7.0,7.0,9.0,17.0,9.0,26.0,5.0,2.0,3.0,3.0,,4.0,3.0,7.0,6.0,14.0,,,12.0,1.0,,16.0,4.0,2.0,2.0,2.0,43.0,20.0,15.0,3.0,1.0,0.5,0.5,0.46875,0.8,0.525,0.7777777777777778,0.5520833333333334,0.7692307692307693,0.2,0.0625,,0.42857142857142855,0.5625,0.4117647058823529,0.875,0.6666666666666666,0.42857142857142855,0.5,0.5,0.8,0.8333333333333334,96.07116382505559,14.304347826086957,15.704545454545455,13.217391304347826,14.818181818181818,0.425,0.5294117647058824,0.6,0.225,0.5555555555555556,0.5555555555555556,0.15,0.16666666666666666,0.16666666666666666,0.05,0.15,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.625,0.3333333333333333,0.51990875,0.5846214285714285,0.46294444444444444,0.09090909090909091,0.1111111111111111,0.37735849056603776,5.571875,24.525,0.32608695652173914,8.0,2.0,12.0,6.0,2.0,4.0,,,0.4,0.46153846153846156,0.4,1.0,0.4444444444444444,1.0,1.0,1.0,3.0,2.0,2.0,,1.0,1.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,10.0,2.0,4.0,6.0,,4.0,2.0,,2.0,,1.0,1.0,,1.0,,3.0,1.0,,,,4.0,,1.0,,,4.0,0.5,0.5,0.42857142857142855,0.5,0.5,0.11764705882352941,,1.0,,0.5,0.25,0.5,0.3333333333333333,0.05263157894736842,0.5,0.4,,0.6,,,0.2222222222222222,0.5,1.0,0.2222222222222222,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.18867924528301888,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1610612755,2014,2013-14,False
201152-202343-203138-203473-203487,1610612755,"Thaddeus Young, Elliot Williams, Hollis Thompson, Dewayne Dedmon, Michael Carter-Williams","Young, Williams, Thompson, Dedmon, Carter-Williams",201152-202343-203138-203473-203487,PHI,432.0,2,7.0,-5.0,16.0,16.0,2.0,2.0,32.0,4.0,6.0,1.0,,1.0,2.0,5.0,,,3.0,6.0,12.0,,3.0,3.0,15.0,20.0,1.0,,,2.0,10.0,,3.0,,2.0,,1.0,,2.0,1.0,2.0,2.0,5.0,1.0,6.0,2.0,1.0,1.0,,,,,,3.0,5.0,,,5.0,,,5.0,1.0,1.0,,2.0,13.0,2.0,2.0,,,,,0.5,,0.4,,0.4411764705882353,0.5,0.2,0.16666666666666666,1.0,,1.0,0.16666666666666666,1.0,1.0,0.1111111111111111,,,,1.0,106.66666666666666,13.3125,13.6875,12.4375,13.6875,0.4,0.6666666666666666,0.8,0.06666666666666667,,,0.3333333333333333,0.4,0.4,,0.2,,,,1.0,0.6,,0.52627,0.5331,0.48315,0.11764705882352941,0.07692307692307693,0.13333333333333333,9.008333333333333,25.166666666666668,0.125,1.0,,2.0,1.0,,,,,0.16666666666666666,0.16666666666666666,,,,,,,1.0,,,,,,,,1.0,1.0,,,,2.0,,1.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,2.0,,1.0,,,,1.0,1.0,1.0,0.16666666666666666,,1.0,,,1.0,,1.0,,1.0,,0.5,1.0,,,,,,,,,1.0,,0.13333333333333333,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.25,,,,,1610612755,2014,2013-14,False
201152-202343-203156-203263-203487,1610612755,"Thaddeus Young, Elliot Williams, Henry Sims, James Nunnally, Michael Carter-Williams","Young, Williams, Sims, Nunnally, Carter-Williams",201152-202343-203156-203263-203487,PHI,206.0,2,3.0,-2.0,6.0,7.0,,,13.0,2.0,4.0,3.0,,2.0,,1.0,,,1.0,2.0,7.0,,1.0,,4.0,6.0,3.0,,,,2.0,,1.0,,3.0,,1.0,,2.0,3.0,1.0,1.0,3.0,3.0,6.0,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,2.0,,,,,,,0.2857142857142857,,0.25,,0.25,,0.125,0.42857142857142855,0.5,1.0,0.5,0.6,1.0,0.6666666666666666,0.5,0.5,,,1.0,90.873786407767,17.333333333333332,14.571428571428571,15.5,13.571428571428571,0.5,0.5,1.0,0.25,,,0.125,,,,0.125,,,,1.0,0.625,,0.44123125,0.4676666666666667,,,,,6.957142857142857,26.3,,2.0,,2.0,1.0,,1.0,,,0.5,0.5,1.0,,0.5,,,,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,1.0,,,0.5,,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-202343-203263-203487-203561,1610612755,"Thaddeus Young, Elliot Williams, James Nunnally, Michael Carter-Williams, Brandon Davies","Young, Williams, Nunnally, Carter-Williams, Davies",201152-202343-203263-203487-203561,PHI,40.0,2,1.0,-2.0,2.0,3.0,2.0,3.0,5.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,180.0,13.5,4.333333333333333,13.5,4.333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-202343-203487-203561-203810,1610612755,"Thaddeus Young, Elliot Williams, Michael Carter-Williams, Brandon Davies, Casper Ware","Young, Williams, Carter-Williams, Davies, Ware",201152-202343-203487-203561-203810,PHI,139.0,1,2.0,-5.0,5.0,5.0,,5.0,10.0,1.0,3.0,1.0,,,,,1.0,,2.0,1.0,3.0,,3.0,,2.0,7.0,1.0,,,,2.0,,2.0,,1.0,,,,,1.0,,,,2.0,2.0,1.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,0.16666666666666666,,0.16666666666666666,,0.5,0.3333333333333333,,,,0.5,,,0.4,0.5,,,,103.59712230215827,19.0,8.8,14.0,8.8,0.5,0.3333333333333333,0.5,,,,,,,0.16666666666666666,0.3333333333333333,,,,0.5,1.0,,0.5684,0.6336,,,,,1.5333333333333332,24.900000000000002,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,0.5,0.3333333333333333,,,,0.3333333333333333,,0.5,,,,,,1.0,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-202350-203100-203138-203487,1610612755,"Thaddeus Young, Daniel Orton, Tony Wroten, Hollis Thompson, Michael Carter-Williams","Young, Orton, Wroten, Thompson, Carter-Williams",201152-202350-203100-203138-203487,PHI,64.0,1,1.0,3.0,3.0,2.0,3.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,,,1.0,5.0,2.0,,2.0,2.0,5.0,4.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,5.0,5.0,3.0,,,,,1.0,1.0,1.0,1.0,1.25,1.25,,,,,,,,,,,,,,112.5,13.0,12.5,13.0,12.5,,,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,0.4029,,0.4029,0.5,0.5,1.0,12.4,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-202363-203100-203138-203487,1610612755,"Thaddeus Young, Jarvis Varnado, Tony Wroten, Hollis Thompson, Michael Carter-Williams","Young, Varnado, Wroten, Thompson, Carter-Williams",201152-202363-203100-203138-203487,PHI,503.0,4,8.0,3.0,15.0,17.0,7.0,10.0,32.0,2.0,3.0,,4.0,4.0,3.0,3.0,,1.0,1.0,9.0,10.0,1.0,1.0,2.0,23.0,20.0,,6.0,6.0,13.0,12.0,3.0,1.0,1.0,,1.0,4.0,1.0,9.0,1.0,,5.0,7.0,1.0,8.0,1.0,1.0,,1.0,1.0,3.0,,4.0,3.0,4.0,,,5.0,2.0,,3.0,2.0,2.0,,2.0,23.0,13.0,7.0,,1.0,1.0,1.0,0.9,1.0,0.9545454545454546,1.0,0.9583333333333334,1.0833333333333333,0.09090909090909091,,,0.25,0.625,1.0,,0.5555555555555556,1.0,1.0,,1.0,,91.610337972167,16.933333333333334,14.647058823529411,16.933333333333334,11.705882352941176,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.36363636363636365,1.0,1.0,0.2727272727272727,1.0,1.0,,0.09090909090909091,1.0,1.0,1.0,,0.36363636363636365,1.0,0.4796909090909091,,0.46795000000000003,0.16666666666666666,0.18181818181818182,0.5652173913043478,9.879999999999999,25.5,0.4666666666666667,,,6.0,3.0,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,2.0,,1.0,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,0.3333333333333333,,1.0,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612755,2014,2013-14,False
