EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,FtPoints,OpponentPoints,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,LongMidRangeAssists,BadPassSteals,BadPassTurnovers,LongMidRangePctAssisted,PenaltyFtPoints,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Travels,PenaltyTurnovers,OffArc3ReboundPct,Charge Fouls,OffAtRimReboundPct,SecondChanceShotQualityAvg,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BlockingFoulsDrawn,ShortMidRangeAssists,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,ShortMidRangePctAssisted,Loose Ball Fouls,BlockingFouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,HeaveMakes,3pt And 1 Free Throw Trips,3SecondViolations,OffensiveGoaltends,BlockedCorner3,LongMidRangePctBlocked,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101107-202330-202683-202692-203497,1610612762,"Marvin Williams, Gordon Hayward, Enes Kanter, Alec Burks, Rudy Gobert","Williams, Hayward, Kanter, Burks, Gobert",101107-202330-202683-202692-203497,UTA,87.0,1,1.0,2.0,3.0,3.0,6,1.0,1.0,1.0,1.0,4.0,2.0,,,,4.0,1.0,0.5,0.6666666666666666,,,,99.3103448275862,14.333333333333334,14.666666666666666,14.333333333333334,14.666666666666666,0.5,1.0,1.0,0.512675,15.3,,2.0,2.0,,,,,2.0,2.0,1.0,,,0.3333333333333333,0.5,3.0,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,0.512675,,23.8,1.0,,,1.0,1.0,4.0,4.0,1.0,0.5,0.6666666666666666,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202330-202683-202692-203504,1610612762,"Marvin Williams, Gordon Hayward, Enes Kanter, Alec Burks, Trey Burke","Williams, Hayward, Kanter, Burks, Burke",101107-202330-202683-202692-203504,UTA,3118.0,24,52.0,37.0,102.0,101.0,203,7.0,16.0,34.0,59.0,147.0,40.0,21.0,37.0,50.0,132.0,0.576271186440678,0.6369047619047619,0.7067307692307693,0.6774193548387096,0.6,0.875,93.75240538806928,14.07843137254902,16.653465346534652,13.431372549019608,15.465346534653465,0.19047619047619047,0.4375,0.4375,0.5165,8.564406779661017,37.0,40.0,110.0,7.0,5.0,1.0,10.0,34.0,43.0,10.0,0.5,0.875,0.12087912087912088,0.15151515151515152,50.0,11.0,19.0,23.0,5.0,6.0,8.0,20.0,5.0,9.0,8.0,16.0,8.0,13.0,25.0,6.0,11.0,3.0,15.0,12.0,28.0,30.0,9.0,6.0,,16.0,8.0,14.0,10.0,24.0,6.0,4.0,9.0,58.0,2.0,11.0,9.0,13.0,3.0,11.0,6.0,5.0,1.0,,14.0,25.0,1.0,3.0,4.0,4.0,5.0,2.0,47.0,0.4117647058823529,0.45161290322580644,0.7692307692307693,0.52,0.52,0.5454545454545454,0.5454545454545454,0.625,0.2976190476190476,0.44,0.47368421052631576,0.16666666666666666,0.35135135135135137,0.2222222222222222,0.25,0.5714285714285714,0.6666666666666666,0.46153846153846156,0.5,0.08333333333333333,0.4,0.27380952380952384,0.8260869565217391,0.8260869565217391,0.47368421052631576,0.23809523809523808,0.4,0.42105263157894735,0.10714285714285714,0.5555555555555556,0.5555555555555556,0.8,0.19047619047619047,0.5,0.5,0.75,0.5454545454545454,0.8333333333333334,0.2,0.23529411764705882,0.5714285714285714,0.5,0.5246514705882352,0.10204081632653061,24.576,0.49019607843137253,8.0,10.0,11.0,22.0,67.0,61.0,0.5,0.45588235294117646,0.6320754716981132,0.29411764705882354,0.8,0.4557823129251701,1.0,,1.0,5.0,4.0,0.14285714285714285,36.0,1.0,0.01694915254237288,0.05,1.0,3.0,0.125,,0.75,0.51099,,4.0,,,3.0,,,3.0,,2.0,1.0,13.0,9.0,,0.25,,0.5,,,,0.11764705882352941,,0.375,1.0,4.0,,1.0,0.5,1.0,1.0,1.0,0.04,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,1610612762,2014,2013-14,True
101107-202330-202683-202692-2210,1610612762,"Marvin Williams, Gordon Hayward, Enes Kanter, Alec Burks, Richard Jefferson","Williams, Hayward, Kanter, Burks, Jefferson",101107-202330-202683-202692-2210,UTA,666.0,5,11.0,-14.0,21.0,22.0,43,2.0,7.0,8.0,16.0,18.0,6.0,3.0,5.0,7.0,18.0,0.5,0.38095238095238093,0.4090909090909091,0.6,0.5,1.0,92.97297297297298,15.047619047619047,15.909090909090908,14.476190476190476,14.727272727272727,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.49235476190476185,10.19375,11.0,2.0,32.0,,1.0,1.0,1.0,4.0,2.0,1.0,1.0,,0.045454545454545456,0.058823529411764705,10.0,1.0,4.0,6.0,,,2.0,3.0,,,,5.0,2.0,,5.0,,,,,2.0,10.0,,,,,5.0,,5.0,,5.0,,,3.0,10.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,,1.0,5.0,7.0,,,,,,,10.0,0.625,0.625,,,,,,,0.23809523809523808,0.14285714285714285,0.4,0.2,0.16666666666666666,,,0.3333333333333333,1.0,0.3333333333333333,0.5,0.08333333333333333,,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.75,0.14285714285714285,0.6666666666666666,0.6666666666666666,,,,,0.23809523809523808,,,,,,,0.18181818181818182,0.5238095238095238,,0.48985454545454543,,24.54,0.47619047619047616,3.0,5.0,4.0,9.0,8.0,8.0,0.4444444444444444,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.6,0.4444444444444444,,,1.0,,,0.5,,1.0,0.0625,,,1.0,0.2,,0.5,0.61275,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.14285714285714285,,,1610612762,2014,2013-14,True
101107-202330-202683-202692-2224,1610612762,"Marvin Williams, Gordon Hayward, Enes Kanter, Alec Burks, Jamaal Tinsley","Williams, Hayward, Kanter, Burks, Tinsley",101107-202330-202683-202692-2224,UTA,275.0,1,5.0,2.0,8.0,8.0,16,1.0,2.0,2.0,3.0,7.0,2.0,2.0,3.0,3.0,7.0,0.6666666666666666,0.7,0.7,1.0,1.0,1.0,83.78181818181818,15.125,19.25,15.125,19.25,0.4,0.5,0.5,0.5382100000000001,13.4,,,5.0,,1.0,,3.0,,,,0.3333333333333333,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,2.0,,,,,,2.0,3.0,,,,1.0,,1.0,1.0,2.0,,1.0,,5.0,,,1.0,,,2.0,,2.0,,,,3.0,1.0,,,,,,,0.5,0.5,1.0,0.5,0.5,,,,0.4,,1.0,,,,,,,1.0,,,,0.2,1.0,1.0,,,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,0.6,,,,24.4,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202330-202683-203197-203504,1610612762,"Marvin Williams, Gordon Hayward, Enes Kanter, Diante Garrett, Trey Burke","Williams, Hayward, Kanter, Garrett, Burke",101107-202330-202683-203197-203504,UTA,22.0,1,,-1.0,1.0,1.0,2,,,,,,,,1.0,1.0,,,,,,,,130.9090909090909,17.0,5.0,17.0,5.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202330-202683-203197-2210,1610612762,"Marvin Williams, Gordon Hayward, Enes Kanter, Diante Garrett, Richard Jefferson","Williams, Hayward, Kanter, Garrett, Jefferson",101107-202330-202683-203197-2210,UTA,1180.0,11,20.0,-4.0,40.0,40.0,80,1.0,3.0,11.0,21.0,46.0,8.0,8.0,12.0,13.0,46.0,0.5238095238095238,0.5862068965517241,0.6388888888888888,0.7272727272727273,0.7333333333333333,1.0,97.62711864406779,13.775,15.725,13.6,15.5,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.5355017241379311,6.180952380952381,15.0,12.0,50.0,1.0,2.0,1.0,4.0,11.0,16.0,7.0,0.5,1.0,0.20588235294117646,0.2692307692307692,16.0,1.0,8.0,11.0,,,2.0,7.0,,1.0,4.0,7.0,4.0,4.0,8.0,,,,,4.0,14.0,6.0,6.0,,,7.0,4.0,7.0,2.0,9.0,2.0,,6.0,20.0,,1.0,3.0,1.0,,3.0,1.0,2.0,,,4.0,11.0,2.0,2.0,,,,,16.0,0.6363636363636364,0.6363636363636364,0.5,0.5,0.5,,,,0.27586206896551724,0.1,0.75,,0.07142857142857142,,,0.5,0.5,0.6666666666666666,1.0,,,0.3793103448275862,0.7272727272727273,0.7272727272727273,0.75,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.034482758620689655,,,,0.2413793103448276,0.5714285714285714,0.5714285714285714,0.5,,,,0.3333333333333333,0.6551724137931034,0.5714285714285714,0.605375,,25.2,0.4,5.0,6.0,5.0,8.0,24.0,24.0,0.625,0.7916666666666666,0.8,0.5,0.8333333333333334,0.5217391304347826,,,1.0,2.0,1.0,1.0,5.0,,,,,1.0,,,,0.60105,,,,1.0,3.0,,1.0,3.0,1.0,,,2.0,2.0,,0.75,,0.2,1.0,,,,,0.75,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202330-202683-203504-203546,1610612762,"Marvin Williams, Gordon Hayward, Enes Kanter, Trey Burke, Ian Clark","Williams, Hayward, Kanter, Burke, Clark",101107-202330-202683-203504-203546,UTA,51.0,1,1.0,2.0,1.0,2.0,3,,,1.0,2.0,2.0,2.0,,2.0,3.0,2.0,0.5,0.5,0.3333333333333333,,1.0,,84.70588235294117,16.0,17.5,16.0,17.5,,,,0.70185,1.2,,,,,,,,1.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,0.70185,,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.5,0.5,0.3333333333333333,1.0,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202330-202683-203504-2210,1610612762,"Marvin Williams, Gordon Hayward, Enes Kanter, Trey Burke, Richard Jefferson","Williams, Hayward, Kanter, Burke, Jefferson",101107-202330-202683-203504-2210,UTA,8822.0,24,147.0,34.0,275.0,276.0,551,22.0,51.0,101.0,192.0,330.0,86.0,69.0,111.0,145.0,294.0,0.5260416666666666,0.5691056910569106,0.6003649635036497,0.7752808988764045,0.7534246575342466,0.8235294117647058,89.93878939016096,14.33090909090909,17.684782608695652,13.792727272727273,16.992753623188406,0.2073170731707317,0.43137254901960786,0.43137254901960786,0.5071983739837398,7.9437500000000005,78.0,50.0,296.0,1.0,22.0,8.0,39.0,53.0,61.0,25.0,0.5641025641025641,1.0,0.09363295880149813,0.11737089201877934,49.0,27.0,60.0,91.0,7.0,16.0,19.0,50.0,5.0,10.0,21.0,44.0,5.0,26.0,54.0,10.0,22.0,7.0,36.0,10.0,116.0,72.0,6.0,10.0,,44.0,21.0,58.0,24.0,82.0,19.0,5.0,41.0,188.0,3.0,30.0,41.0,34.0,6.0,17.0,5.0,17.0,,2.0,22.0,50.0,3.0,4.0,11.0,7.0,11.0,7.0,48.0,0.5742574257425742,0.6041666666666666,0.9230769230769231,0.48148148148148145,0.48148148148148145,0.45454545454545453,0.5370370370370371,0.5806451612903226,0.21951219512195122,0.32967032967032966,0.7192982456140351,0.10714285714285714,0.2773109243697479,0.2413793103448276,,0.6,0.8666666666666667,0.7045454545454546,0.7692307692307693,0.056074766355140186,0.6363636363636364,0.3699186991869919,0.6593406593406593,0.7228915662650602,0.6833333333333333,0.2032520325203252,0.38,0.41304347826086957,0.04065040650406504,0.5,0.5,1.0,0.17886178861788618,0.4772727272727273,0.4772727272727273,0.9047619047619048,0.5925925925925926,0.4375,0.14285714285714285,0.14285714285714285,0.5894308943089431,0.4772727272727273,0.5369928571428572,0.10909090909090909,24.487037037037037,0.1781818181818182,11.0,15.0,17.0,25.0,74.0,72.0,0.68,0.7,0.776595744680851,0.42857142857142855,0.7333333333333333,0.22424242424242424,5.0,3.0,11.0,12.0,14.0,0.5,25.0,12.0,0.0625,0.08,3.0,5.0,0.13043478260869565,,0.45161290322580644,0.5336541666666667,3.0,5.0,2.0,3.0,2.0,3.0,5.0,5.0,,1.0,5.0,7.0,6.0,0.6,0.5,0.08791208791208792,0.2903225806451613,0.1111111111111111,0.6666666666666666,1.0,0.14285714285714285,0.6,0.4,,6.0,,4.0,0.3157894736842105,6.0,1.0,,,2.0,3.0,0.07407407407407407,,,,1.0,0.5,1.0,1.0,0.2,1.0,,,1.0,,,,1.0,,,,,,1610612762,2014,2013-14,True
101107-202330-202692-203197-203497,1610612762,"Marvin Williams, Gordon Hayward, Alec Burks, Diante Garrett, Rudy Gobert","Williams, Hayward, Burks, Garrett, Gobert",101107-202330-202692-203197-203497,UTA,182.0,1,3.0,,6.0,6.0,12,,1.0,2.0,4.0,4.0,,1.0,2.0,2.0,4.0,0.5,0.4,0.4,1.0,1.0,1.0,94.94505494505495,19.333333333333332,11.0,19.333333333333332,11.0,0.2,,,0.42927,8.225,2.0,,4.0,,1.0,1.0,1.0,1.0,,,1.0,,,,5.0,,1.0,2.0,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,1.0,4.0,,,,,1.0,,2.0,,2.0,,,1.0,4.0,,,1.0,,,2.0,,,,,1.0,1.0,,,,,,,5.0,1.0,1.0,,,,,,,0.2,,1.0,,,,,,,,1.0,,,0.4,0.5,1.0,1.0,0.2,1.0,1.0,,,,,0.2,,,,,,,0.25,0.6,,0.4189375,,24.4,0.8333333333333334,1.0,1.0,2.0,3.0,4.0,4.0,0.6666666666666666,0.5,0.5,0.25,1.0,1.0,,,,2.0,,,,1.0,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202330-202692-203197-203504,1610612762,"Marvin Williams, Gordon Hayward, Alec Burks, Diante Garrett, Trey Burke","Williams, Hayward, Burks, Garrett, Burke",101107-202330-202692-203197-203504,UTA,2.0,1,,3.0,1.0,,1,,,,,3.0,,,,,3.0,,1.5,1.5,,,,720.0,2.0,,2.0,,,,,0.36765,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,3.0,,,,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.36765,,23.1,1.0,,,,,3.0,3.0,,1.5,1.5,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202330-202692-203497-203504,1610612762,"Marvin Williams, Gordon Hayward, Alec Burks, Rudy Gobert, Trey Burke","Williams, Hayward, Burks, Gobert, Burke",101107-202330-202692-203497-203504,UTA,533.0,3,9.0,-5.0,14.0,18.0,32,1.0,2.0,3.0,10.0,8.0,4.0,8.0,10.0,11.0,8.0,0.3,0.25,0.2857142857142857,0.8,0.8333333333333334,1.0,86.45403377110695,14.642857142857142,18.22222222222222,14.642857142857142,17.555555555555557,0.16666666666666666,0.5,0.5,0.49550416666666663,7.07,5.0,2.0,13.0,,,,1.0,4.0,4.0,,,,,,2.0,,1.0,3.0,,,1.0,5.0,,1.0,,1.0,,,2.0,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,1.0,2.0,,1.0,2.0,1.0,,2.0,,1.0,,,1.0,3.0,,,3.0,1.0,3.0,2.0,2.0,0.3333333333333333,0.3333333333333333,,,,,,,0.16666666666666666,0.14285714285714285,1.0,,0.1111111111111111,,,,0.8,1.0,,,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,0.2,0.25,0.08333333333333333,,,,0.08333333333333333,,,,,,,,0.4166666666666667,,0.4928,,23.75,0.14285714285714285,,,1.0,1.0,2.0,2.0,1.0,1.0,0.5,,,0.25,,2.0,,2.0,,,,1.0,0.1,0.2,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202330-202692-203504-2210,1610612762,"Marvin Williams, Gordon Hayward, Alec Burks, Trey Burke, Richard Jefferson","Williams, Hayward, Burks, Burke, Jefferson",101107-202330-202692-203504-2210,UTA,64.0,3,1.0,-4.0,4.0,6.0,10,,,2.0,4.0,5.0,4.0,,,2.0,3.0,0.5,0.4,0.4166666666666667,,,,225.0,7.25,5.833333333333333,5.75,5.833333333333333,,,,0.68532,1.1,6.0,1.0,9.0,,1.0,,1.0,1.0,2.0,,1.0,,,,4.0,1.0,2.0,4.0,1.0,2.0,,,,1.0,,,,,1.0,1.0,2.0,,2.0,1.0,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,1.0,7.0,,,,,,,4.0,,,,,,0.5,0.5,0.5,0.2,1.0,,,0.6666666666666666,,,,,,,,,0.8,0.5,0.5,,,,,0.2,,,,,,,,1.0,0.5,,,1.0,,0.68532,0.4,23.4,1.0,2.0,4.0,2.0,4.0,5.0,5.0,0.5,0.4,0.4166666666666667,0.8,0.5,1.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,0.78045,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202330-203197-203497-2210,1610612762,"Marvin Williams, Gordon Hayward, Diante Garrett, Rudy Gobert, Richard Jefferson","Williams, Hayward, Garrett, Gobert, Jefferson",101107-202330-203197-203497-2210,UTA,102.0,1,2.0,,3.0,4.0,7,,,,,4.0,,,1.0,1.0,4.0,,,1.0,,,,98.82352941176471,13.666666666666666,15.25,13.666666666666666,12.75,,,,,,4.0,4.0,4.0,1.0,1.0,,1.0,3.0,4.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,4.0,4.0,,,1.0,,,1.0,,,,,1.0,,4.0,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202330-203497-203504-2210,1610612762,"Marvin Williams, Gordon Hayward, Rudy Gobert, Trey Burke, Richard Jefferson","Williams, Hayward, Gobert, Burke, Jefferson",101107-202330-203497-203504-2210,UTA,1409.0,6,23.0,-9.0,48.0,44.0,92,3.0,8.0,15.0,34.0,50.0,12.0,8.0,15.0,23.0,40.0,0.4411764705882353,0.4642857142857143,0.5208333333333334,0.7272727272727273,0.7368421052631579,0.6666666666666666,94.02413058907025,14.6875,16.0,13.520833333333334,15.181818181818182,0.19047619047619047,0.375,0.375,0.5041365853658536,8.691176470588236,14.0,11.0,59.0,1.0,4.0,1.0,6.0,9.0,12.0,4.0,0.6666666666666666,1.0,0.08695652173913043,0.10526315789473684,18.0,9.0,8.0,13.0,2.0,3.0,4.0,13.0,1.0,1.0,2.0,7.0,2.0,3.0,8.0,3.0,6.0,4.0,10.0,2.0,18.0,9.0,,4.0,1.0,6.0,2.0,9.0,3.0,12.0,2.0,1.0,6.0,27.0,2.0,5.0,6.0,8.0,1.0,2.0,,2.0,,1.0,6.0,11.0,1.0,,2.0,1.0,2.0,2.0,18.0,0.6,0.6923076923076923,1.0,0.375,0.42857142857142855,0.5,0.5,0.625,0.19047619047619047,0.2631578947368421,0.75,0.5,0.30434782608695654,0.2,,0.8,0.6666666666666666,0.8333333333333334,0.5,0.05555555555555555,1.0,0.30952380952380953,0.6153846153846154,0.7272727272727273,0.75,0.30952380952380953,0.3076923076923077,0.4,0.023809523809523808,1.0,1.0,1.0,0.16666666666666666,0.2857142857142857,0.2857142857142857,1.0,0.5,0.6666666666666666,,0.125,0.5,0.3333333333333333,0.5335300000000001,0.2,26.4875,0.375,4.0,7.0,8.0,14.0,23.0,23.0,0.5714285714285714,0.59375,0.6388888888888888,0.4375,0.5714285714285714,0.46,1.0,1.0,2.0,2.0,3.0,0.6666666666666666,4.0,5.0,0.14705882352941177,0.23076923076923078,,,0.5,,0.2,0.500375,,,,,1.0,,,1.0,,,,2.0,2.0,,0.5,0.15384615384615385,0.3333333333333333,,,,,,0.5,,1.0,,1.0,0.25,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,1610612762,2014,2013-14,True
