EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,FTDefRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,Points,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,BadPassSteals,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimPctAssisted,Corner3Frequency,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,ShortMidRangeAssists,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,ShortMidRangePctBlocked,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LostBallSteals,BadPassTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3A,PtsPutbacks,Corner3Assists,OffThreePtRebounds,SelfOReb,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,BlockingFouls,FG3APctBlocked,Arc3PctBlocked,Travels,SecondChanceArc3FGA,Offensive Fouls,Defensive 3 Seconds Violations,SecondChanceArc3Frequency,OffArc3ReboundPct,Technical Free Throw Trips,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
101110-202322-202344-203078-2403,1610612764,"Martell Webster, John Wall, Trevor Booker, Bradley Beal, Nene","Webster, Wall, Booker, Beal, Nene",101110-202322-202344-203078-2403,WAS,341.0,4,6.0,1.0,10.0,10.0,20,,5.0,13.0,,2.0,4.0,,1.0,1.0,1.0,2.0,,84.4574780058651,17.9,16.2,16.6,14.9,,0.49487777777777775,12.14,,2.0,2.0,3.0,1.0,3.0,2.0,2.0,4.0,14.0,2.0,2.0,,3.0,1.0,1.0,3.0,1.0,8.0,2.0,,,11.0,0.5,0.5,0.5,0.5,0.4,0.5555555555555556,0.6363636363636364,0.4444444444444444,1.0,0.6666666666666666,,1.0,0.2222222222222222,,,0.3333333333333333,0.6666666666666666,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,25.15,1.0,1.0,1.0,,,1.0,,,,4.0,,,,,2.0,2.0,6.0,1.0,2.0,1.0,,1.0,2.0,,,,4.0,4.0,,2.0,,2.0,1.0,,1.0,,,,1.0,0.2,0.3333333333333333,,0.3333333333333333,0.4,,1.0,,0.1111111111111111,1.0,,,,,,,0.18181818181818182,0.2857142857142857,0.14285714285714285,0.1,,,,,,,,,3.0,,,0.75,0.75,,0.57915,0.21428571428571427,,,,,,,,,,,1.0,,,,,,,1.0,,,2.0,,1.0,1.0,,,,,1.0,,,,,0.5,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,0.5,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,1610612764,2014,2013-14,True
101110-202322-202344-2400-2772,1610612764,"Martell Webster, John Wall, Trevor Booker, Drew Gooden, Trevor Ariza","Webster, Wall, Booker, Gooden, Ariza",101110-202322-202344-2400-2772,WAS,33.0,1,1.0,2.0,2.0,1.0,3,1.0,2.0,2.0,,,1.0,,,,1.0,1.0,,130.9090909090909,9.5,14.0,8.0,14.0,0.5,0.38415,15.0,,,,1.0,,,1.0,,,4.0,2.0,,,,,1.0,1.0,,2.0,,,,,1.0,1.0,,,0.5,0.5,0.6666666666666666,,,,,,,,,0.5,,,,,,,,,,2.0,,2.0,,,,,,,2.0,1.0,2.0,,,2.0,4.0,,,,,,1.0,1.0,,,,1.0,2.0,,,1.0,4.0,2.0,1.0,,,0.5,0.5,0.6666666666666666,,,,1.0,1.0,1.0,,,,,,,,,,0.38415,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.3519,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,True
101110-202322-203078-2400-2403,1610612764,"Martell Webster, John Wall, Bradley Beal, Drew Gooden, Nene","Webster, Wall, Beal, Gooden, Nene",101110-202322-203078-2400-2403,WAS,54.0,1,1.0,-2.0,2.0,2.0,4,1.0,1.0,2.0,,1.0,1.0,,,1.0,,,,106.66666666666666,20.0,7.0,20.0,7.0,1.0,0.4075,13.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,True
101110-202322-203078-2400-2772,1610612764,"Martell Webster, John Wall, Bradley Beal, Drew Gooden, Trevor Ariza","Webster, Wall, Beal, Gooden, Ariza",101110-202322-203078-2400-2772,WAS,22.0,1,,-3.0,,1.0,1,,,3.0,,,,,,,,,,65.45454545454545,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,True
101110-202322-203078-2403-2772,1610612764,"Martell Webster, John Wall, Bradley Beal, Nene, Trevor Ariza","Webster, Wall, Beal, Nene, Ariza",101110-202322-203078-2403-2772,WAS,20.0,1,,-3.0,,2.0,2,,,3.0,,1.0,1.0,,,,,1.0,,144.0,,9.5,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,True
101162-1733-202322-203078-2772,1610612764,"Marcin Gortat, Al Harrington, John Wall, Bradley Beal, Trevor Ariza","Gortat, Harrington, Wall, Beal, Ariza",101162-1733-202322-203078-2772,WAS,86.0,1,1.0,-2.0,3.0,3.0,6,,2.0,4.0,,1.0,1.0,,,,,1.0,,100.46511627906976,14.333333333333334,14.333333333333334,14.333333333333334,14.333333333333334,,0.50695,1.95,1.0,2.0,,,,,1.0,,,2.0,2.0,,,,,1.0,1.0,,2.0,1.0,,,2.0,1.0,1.0,,,0.5,0.5,0.5,,1.0,1.0,1.0,,1.0,0.5,1.0,,,,,,,,1.0,,,3.0,3.0,,1.0,2.0,,,,,,1.0,2.0,,,,2.0,,1.0,,,1.0,,,,,,,,,,,2.0,3.0,,,,0.5,0.5,0.5,0.5,,,,,,,1.0,,,1.0,0.5,,,,0.50695,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,True
101162-1889-202322-203078-2772,1610612764,"Marcin Gortat, Andre Miller, John Wall, Bradley Beal, Trevor Ariza","Gortat, Miller, Wall, Beal, Ariza",101162-1889-202322-203078-2772,WAS,7.0,1,,-1.0,,1.0,1,,,1.0,,,,,,,,1.0,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,True
101162-1889-203078-2403-2772,1610612764,"Marcin Gortat, Andre Miller, Bradley Beal, Nene, Trevor Ariza","Gortat, Miller, Beal, Nene, Ariza",101162-1889-203078-2403-2772,WAS,172.0,2,3.0,,5.0,4.0,9,,3.0,6.0,,1.0,1.0,,,,,,,75.34883720930233,17.0,21.75,17.0,21.75,,0.4570625,14.033333333333333,,1.0,2.0,2.0,,1.0,2.0,,1.0,6.0,4.0,,,1.0,,2.0,2.0,2.0,4.0,1.0,,,6.0,1.0,1.0,,,0.6666666666666666,0.5,0.6,0.25,1.0,1.0,,1.0,0.25,,,0.5,1.0,1.0,1.0,0.25,,,0.5,,24.9,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,True
101162-202066-202322-203078-2772,1610612764,"Marcin Gortat, Garrett Temple, John Wall, Bradley Beal, Trevor Ariza","Gortat, Temple, Wall, Beal, Ariza",101162-202066-202322-203078-2772,WAS,8.0,1,,,1.0,,1,,,,,,,,,,,,,180.0,8.0,,8.0,,,0.3051,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,25.2,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.3051,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,True
101162-202322-202344-203078-2772,1610612764,"Marcin Gortat, John Wall, Trevor Booker, Bradley Beal, Trevor Ariza","Gortat, Wall, Booker, Beal, Ariza",101162-202322-202344-203078-2772,WAS,2222.0,7,37.0,-32.0,65.0,65.0,130,8.0,51.0,86.0,4.0,26.0,42.0,,6.0,11.0,9.0,21.0,1.0,84.24842484248425,18.70769230769231,15.476923076923077,17.384615384615383,14.415384615384616,0.12121212121212122,0.4697037878787879,10.701960784313727,10.0,20.0,7.0,23.0,2.0,12.0,20.0,3.0,15.0,54.0,20.0,20.0,3.0,12.0,2.0,10.0,12.0,6.0,26.0,20.0,,,36.0,0.5,0.625,0.2,0.2,0.39215686274509803,0.3712121212121212,0.38571428571428573,0.22727272727272727,0.6896551724137931,0.6285714285714286,0.6,0.75,0.30303030303030304,0.5,0.5882352941176471,0.3484848484848485,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.18181818181818182,0.16666666666666666,0.16666666666666666,0.5303030303030303,0.16666666666666666,25.186666666666667,14.0,15.0,13.0,,3.0,3.0,,,4.0,5.0,1.0,8.0,,4.0,2.0,4.0,6.0,3.0,2.0,1.0,3.0,14.0,16.0,5.0,1.0,2.0,11.0,8.0,,3.0,1.0,4.0,14.0,1.0,0.6666666666666666,,0.125,0.08333333333333333,0.14285714285714285,0.058823529411764705,,0.45454545454545453,0.4666666666666667,0.38095238095238093,0.2,0.7142857142857143,0.3,0.045454545454545456,0.5,0.25,,,0.3333333333333333,,0.432825,0.043478260869565216,0.05555555555555555,0.07407407407407407,0.2153846153846154,3.0,2.0,0.3333333333333333,1.0,0.375,0.375,6.0,13.0,18.0,1.0,0.46153846153846156,0.5357142857142857,0.5294117647058824,0.3333333333333333,0.5275625,0.3333333333333333,,1.0,1.0,1.0,,5.0,9.0,,4.0,3.0,3.0,1.0,0.8,1.0,0.6428571428571429,0.5555555555555556,0.2,1.0,1.0,,1.0,8.0,1.0,2.0,1.0,1.0,,,,,,3.0,0.15,0.16666666666666666,0.7,,0.2,0.02564102564102564,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,,3.0,,,1.0,1.0,,,1.0,,3.0,1.0,,0.2,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1610612764,2014,2013-14,True
101162-202322-203078-2400-2772,1610612764,"Marcin Gortat, John Wall, Bradley Beal, Drew Gooden, Trevor Ariza","Gortat, Wall, Beal, Gooden, Ariza",101162-202322-203078-2400-2772,WAS,2216.0,11,37.0,-20.0,66.0,65.0,131,11.0,41.0,76.0,4.0,25.0,35.0,1.0,7.0,16.0,7.0,17.0,1.0,85.12635379061372,18.348484848484848,15.461538461538462,17.136363636363637,14.323076923076924,0.20754716981132076,0.47103396226415095,10.819512195121952,7.0,11.0,7.0,19.0,3.0,9.0,17.0,4.0,12.0,56.0,14.0,20.0,,9.0,3.0,7.0,11.0,3.0,26.0,17.0,4.0,3.0,48.0,0.4117647058823529,0.4375,0.3333333333333333,0.3333333333333333,0.4146341463414634,0.4339622641509434,0.4583333333333333,0.22641509433962265,0.6538461538461539,0.6,0.6666666666666666,0.8461538461538461,0.20754716981132076,0.6363636363636364,0.6363636363636364,0.3584905660377358,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.16981132075471697,0.3333333333333333,0.375,0.4339622641509434,0.3333333333333333,25.283333333333335,19.0,30.0,8.0,1.0,1.0,3.0,1.0,2.0,6.0,10.0,1.0,8.0,3.0,7.0,4.0,15.0,12.0,1.0,4.0,3.0,3.0,8.0,10.0,9.0,4.0,2.0,12.0,15.0,,5.0,2.0,15.0,19.0,2.0,1.0,0.42857142857142855,0.125,0.36666666666666664,0.39473684210526316,0.024390243902439025,,0.5625,0.3333333333333333,0.28125,0.3333333333333333,0.4,0.42857142857142855,0.05660377358490566,1.0,0.06666666666666667,1.0,0.06666666666666667,0.4,0.3333333333333333,0.4500133333333334,0.08620689655172414,0.10869565217391304,0.26785714285714285,0.2878787878787879,3.0,4.0,0.4444444444444444,0.5,0.2727272727272727,0.3,3.0,5.0,8.0,1.0,0.6,0.5,0.5,0.3333333333333333,0.53488,0.14285714285714285,,1.0,1.0,1.0,0.09090909090909091,1.0,2.0,1.0,5.0,1.0,2.0,,0.25,,0.3333333333333333,0.5,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,3.0,,0.125,0.5,0.5,0.42857142857142855,0.03333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,2.0,,1.0,,1.0,0.08333333333333333,0.1111111111111111,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,2.0,0.3333333333333333,,,,,,1610612764,2014,2013-14,True
101162-202322-203078-2403-2772,1610612764,"Marcin Gortat, John Wall, Bradley Beal, Nene, Trevor Ariza","Gortat, Wall, Beal, Nene, Ariza",101162-202322-203078-2403-2772,WAS,12643.0,14,211.0,23.0,381.0,379.0,760,70.0,273.0,372.0,10.0,143.0,190.0,6.0,23.0,53.0,28.0,75.0,1.0,86.56173376572016,17.603674540682416,15.6622691292876,16.989501312335957,14.79155672823219,0.20588235294117646,0.471989705882353,9.434065934065934,58.0,103.0,41.0,100.0,15.0,47.0,126.0,27.0,67.0,395.0,138.0,114.0,6.0,47.0,15.0,69.0,94.0,31.0,213.0,104.0,28.0,17.0,346.0,0.5476190476190477,0.5847457627118644,0.40298507462686567,0.40298507462686567,0.46153846153846156,0.48970588235294116,0.5252659574468085,0.19705882352941176,0.7123287671232876,0.7189189189189189,0.6764705882352942,0.6962025316455697,0.3029411764705882,0.5631067961165048,0.6666666666666666,0.29411764705882354,0.41,0.4270833333333333,0.7560975609756098,0.13823529411764707,0.3191489361702128,0.3191489361702128,0.5,0.3191489361702128,25.119402985074625,92.0,57.0,41.0,18.0,31.0,20.0,3.0,5.0,13.0,62.0,31.0,66.0,7.0,16.0,32.0,115.0,75.0,27.0,25.0,13.0,28.0,39.0,47.0,30.0,17.0,9.0,82.0,83.0,9.0,32.0,12.0,115.0,92.0,12.0,0.9259259259259259,0.4375,0.4696969696969697,0.5060975609756098,0.5808080808080808,0.0989010989010989,0.04,0.5660377358490566,0.2653061224489796,0.24064171122994651,0.15254237288135594,0.7878787878787878,0.4827586206896552,0.058823529411764705,0.8666666666666667,0.3780487804878049,0.5806451612903226,0.036585365853658534,0.15853658536585366,0.38461538461538464,0.46613231707317077,0.09340659340659341,0.10810810810810811,0.2911392405063291,0.24146981627296588,27.0,29.0,0.7435897435897436,0.6666666666666666,0.38571428571428573,0.42857142857142855,15.0,30.0,49.0,10.0,0.5,0.5384615384615384,0.5697674418604651,0.37037037037037035,0.5219916666666667,0.1240506329113924,1.0,18.0,12.0,18.0,0.1,13.0,19.0,11.0,13.0,7.0,7.0,10.0,0.20930232558139536,0.5555555555555556,0.48717948717948717,0.6842105263157895,0.15384615384615385,12.0,6.0,2.0,9.0,16.0,12.0,6.0,5.0,3.0,3.0,,7.0,2.0,4.0,8.0,0.1553398058252427,0.15,0.4666666666666667,0.125,0.7666666666666667,0.03125,0.6,0.6,1.0,0.15384615384615385,0.6666666666666666,7.0,,,2.0,3.0,,,1.0,3.0,4.0,2.0,0.07692307692307693,0.15625,,,1.0,4.0,0.4444444444444444,0.3333333333333333,1.0,3.0,0.5,1.0,2.0,,0.2222222222222222,1.0,2.0,1.0,2.0,0.029411764705882353,1610612764,2014,2013-14,True
1733-202322-203078-2400-2772,1610612764,"Al Harrington, John Wall, Bradley Beal, Drew Gooden, Trevor Ariza","Harrington, Wall, Beal, Gooden, Ariza",1733-202322-203078-2400-2772,WAS,170.0,2,3.0,3.0,5.0,4.0,9,1.0,2.0,6.0,,,,,,,,1.0,,76.23529411764706,16.4,22.0,16.4,22.0,0.3333333333333333,0.4014166666666667,4.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,9.0,4.0,,,1.0,1.0,2.0,3.0,,7.0,,1.0,,9.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.125,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,24.8,1.0,2.0,,1.0,1.0,,,,,2.0,1.0,1.0,,,,2.0,3.0,,1.0,1.0,1.0,,,,,,3.0,3.0,,1.0,,2.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,0.3938,0.5,0.3333333333333333,0.2222222222222222,0.2,1.0,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1610612764,2014,2013-14,True
1733-202322-203078-2403-2772,1610612764,"Al Harrington, John Wall, Bradley Beal, Nene, Trevor Ariza","Harrington, Wall, Beal, Nene, Ariza",1733-202322-203078-2403-2772,WAS,503.0,6,8.0,1.0,16.0,19.0,35,2.0,9.0,10.0,1.0,10.0,11.0,1.0,2.0,3.0,3.0,7.0,1.0,100.19880715705766,14.625,14.157894736842104,13.8125,13.842105263157896,0.18181818181818182,0.46845909090909094,12.544444444444444,1.0,2.0,2.0,5.0,,2.0,3.0,,2.0,11.0,6.0,,,2.0,,3.0,3.0,2.0,6.0,5.0,3.0,1.0,9.0,1.0,1.0,,,0.3333333333333333,0.2727272727272727,0.39285714285714285,0.18181818181818182,0.8333333333333334,0.8181818181818182,1.0,,0.18181818181818182,0.5,1.0,0.45454545454545453,0.4,0.4,1.0,0.18181818181818182,,,0.36363636363636365,,25.950000000000003,15.0,10.0,1.0,,1.0,,,,2.0,5.0,2.0,8.0,,2.0,5.0,9.0,,1.0,,,1.0,,1.0,1.0,,3.0,4.0,6.0,,,3.0,9.0,15.0,3.0,,,0.25,0.2,0.34615384615384615,0.1111111111111111,,0.3333333333333333,,0.125,,0.8,1.0,,,0.1,,,0.2,,0.44902499999999995,,,0.8181818181818182,0.9375,,4.0,0.8,,,,,,2.0,,,,1.0,,,0.18181818181818182,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,0.5,0.5,,,0.8,,,,,,,2.0,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,True
1889-202322-203078-2403-2772,1610612764,"Andre Miller, John Wall, Bradley Beal, Nene, Trevor Ariza","Miller, Wall, Beal, Nene, Ariza",1889-202322-203078-2403-2772,WAS,5.0,2,,-3.0,,1.0,1,,,3.0,,,,,,,,3.0,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,True
1889-203078-2400-2403-2772,1610612764,"Andre Miller, Bradley Beal, Drew Gooden, Nene, Trevor Ariza","Miller, Beal, Gooden, Nene, Ariza",1889-203078-2400-2403-2772,WAS,85.0,1,1.0,-1.0,2.0,3.0,5,,1.0,2.0,,1.0,1.0,,,,,,,84.70588235294117,27.5,10.0,27.5,10.0,,0.41235,18.0,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,0.16666666666666666,0.5,,1.0,,,,,,0.5,,,,0.5,,,0.5,,26.1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,True
202066-202322-202344-203078-2772,1610612764,"Garrett Temple, John Wall, Trevor Booker, Bradley Beal, Trevor Ariza","Temple, Wall, Booker, Beal, Ariza",202066-202322-202344-203078-2772,WAS,7.0,3,,4.0,3.0,1.0,4,,,2.0,,,,,,1.0,1.0,1.0,,822.8571428571429,1.6666666666666667,2.0,1.6666666666666667,2.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,,6.0,,,,,,,0.75,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,6.0,,,,,6.0,6.0,,,,,,,,1.0,,1.0,4.0,7.0,,,4.0,4.0,2.0,2.0,,,,,0.75,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,True
