EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,PenaltyArc3Frequency,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2A,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,SelfOReb,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,ShortMidRangeAssists,Loose Ball Fouls,BlockingFoulsDrawn,SecondChanceFg2Pct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,Offensive Fouls Drawn,BlockedShortMidRange,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyPointsPct,AtRimPctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedCorner3,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,StepOutOfBoundsTurnovers,BlockingFouls,NonShootingPenaltyNonTakeFouls,PenaltyArc3Accuracy,3SecondViolations,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls,Arc3PctBlocked,HeaveMakes,team_id,year,season,team_vs
201149-201959-202710-2550-2736,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, Kirk Hinrich, Luol Deng","Noah, Gibson, Butler, Hinrich, Deng",201149-201959-202710-2550-2736,CHI,1474.0,6,25.0,8.0,48.0,49.0,13.0,9.0,97.0,9.0,24.0,2.0,13.0,2.0,4.0,11.0,40.0,2.0,5.0,19.0,47.0,39.0,4.0,10.0,10.0,12.0,6.0,2.0,1.0,5.0,2.0,7.0,2.0,4.0,16.0,1.0,6.0,16.0,27.0,15.0,42.0,4.0,1.0,2.0,,2.0,7.0,5.0,17.0,16.0,21.0,9.0,37.0,0.45454545454545453,0.625,1.0,0.4,0.25,0.275,0.3111111111111111,0.42727272727272725,0.3333333333333333,0.1111111111111111,0.2857142857142857,0.6956521739130435,0.75,0.3333333333333333,0.7096774193548387,0.4375,,0.6666666666666666,0.8333333333333334,94.76255088195387,14.895833333333334,15.489795918367347,13.895833333333334,14.36734693877551,0.5333333333333333,0.375,0.42857142857142855,0.4444444444444444,0.28888888888888886,0.15384615384615385,0.16666666666666666,0.08888888888888889,0.5,0.5,1.0,0.6444444444444445,0.5,0.5164579545454545,0.16981132075471697,0.1875,0.2127659574468085,7.322500000000001,29.9,3.0,4.0,1.0,0.14285714285714285,22.0,10.0,8.0,3.0,,1.0,,,13.0,,,17.0,4.0,,13.0,6.0,5.0,2.0,2.0,2.0,7.0,5.0,7.0,22.0,,0.23076923076923078,0.1,,0.4482758620689655,0.6,0.18181818181818182,0.21428571428571427,0.06666666666666667,0.022222222222222223,,,,0.7692307692307693,,,,0.38095238095238093,0.5587583333333334,0.4931925,0.4583333333333333,3.0,,3.0,6.0,,1.0,,0.23076923076923078,0.6666666666666666,0.5555555555555556,0.8181818181818182,,,,0.3,,2.0,4.0,,1.0,4.0,2.0,9.0,23.0,1.0,23.0,0.5,0.23529411764705882,0.3333333333333333,0.46,0.5,0.5,0.047619047619047616,,0.48936170212765956,0.125,,,,,1.0,5.0,3.0,,1.0,,,,1.0,1.0,,,,4.0,,2.0,,0.07692307692307693,,1.0,0.5,1.0,0.5,0.5714285714285714,,,,,,,,,,2.0,,,4.0,0.6666666666666666,,,,,,,1.0,1610612741,2014,2013-14,False
201149-201959-203104-203503-2399,1610612741,"Joakim Noah, Taj Gibson, Marquis Teague, Tony Snell, Mike Dunleavy","Noah, Gibson, Teague, Snell, Dunleavy",201149-201959-203104-203503-2399,CHI,617.0,4,10.0,,17.0,18.0,1.0,6.0,35.0,5.0,11.0,2.0,5.0,,5.0,7.0,17.0,1.0,6.0,1.0,18.0,18.0,,7.0,8.0,6.0,3.0,5.0,,4.0,1.0,5.0,,2.0,11.0,3.0,2.0,6.0,8.0,8.0,16.0,1.0,,,,,1.0,,1.0,5.0,2.0,1.0,11.0,0.5714285714285714,0.5714285714285714,1.0,0.16666666666666666,0.16666666666666666,0.4117647058823529,0.3695652173913043,0.375,0.4375,0.2608695652173913,,0.42857142857142855,1.0,0.75,0.5,0.5384615384615384,0.75,0.8,1.0,81.68557536466774,18.294117647058822,17.0,15.764705882352942,15.666666666666666,0.4782608695652174,0.45454545454545453,0.5555555555555556,0.4,0.21739130434782608,0.4,0.4,0.21739130434782608,,,,0.7391304347826086,,0.5094652173913043,0.041666666666666664,0.05555555555555555,0.3888888888888889,7.382352941176471,25.5,1.0,1.0,,0.16666666666666666,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,5.0,3.0,1.0,4.0,1.0,1.0,,,,1.0,1.0,1.0,4.0,0.3333333333333333,0.4375,0.17647058823529413,1.0,0.4444444444444444,0.5,,0.1,0.043478260869565216,0.043478260869565216,1.0,1.0,1.0,0.25,0.125,1.0,1.0,0.3333333333333333,0.445725,0.4645083333333333,0.23529411764705882,,,2.0,,,,,0.4,1.0,0.2222222222222222,,,,,,,,1.0,,,2.0,,,4.0,2.0,4.0,,0.4,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.2222222222222222,0.18181818181818182,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,0.25,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,False
201149-201959-203104-203503-2550,1610612741,"Joakim Noah, Taj Gibson, Marquis Teague, Tony Snell, Kirk Hinrich","Noah, Gibson, Teague, Snell, Hinrich",201149-201959-203104-203503-2550,CHI,6.0,1,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,False
201149-201959-203104-203503-2736,1610612741,"Joakim Noah, Taj Gibson, Marquis Teague, Tony Snell, Luol Deng","Noah, Gibson, Teague, Snell, Deng",201149-201959-203104-203503-2736,CHI,115.0,2,2.0,1.0,3.0,4.0,4.0,,7.0,,,,,1.0,1.0,,,1.0,1.0,2.0,5.0,4.0,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,2.0,1.0,5.0,,,1.0,1.0,1.0,,1.5,1.25,,1.0,,1.0,,,1.0,,,1.0,,87.65217391304347,17.0,16.0,17.0,16.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.39705,0.5,1.0,,,26.4,1.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,0.39705,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,5.0,,5.0,1.0,,1.5,1.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1610612741,2014,2013-14,False
201149-201959-203104-2399-2550,1610612741,"Joakim Noah, Taj Gibson, Marquis Teague, Mike Dunleavy, Kirk Hinrich","Noah, Gibson, Teague, Dunleavy, Hinrich",201149-201959-203104-2399-2550,CHI,782.0,3,13.0,,22.0,27.0,11.0,3.0,49.0,3.0,8.0,,,1.0,6.0,3.0,8.0,2.0,7.0,8.0,20.0,20.0,3.0,5.0,2.0,4.0,3.0,6.0,1.0,1.0,1.0,2.0,,1.0,5.0,2.0,4.0,7.0,11.0,5.0,16.0,1.0,,5.0,2.0,3.0,9.0,1.0,9.0,7.0,9.0,4.0,15.0,0.3333333333333333,0.5,0.5,0.2857142857142857,0.2857142857142857,0.375,0.4,0.5,0.5,0.4666666666666667,0.5555555555555556,0.5833333333333334,1.0,0.5,0.6875,0.5555555555555556,0.5,0.6666666666666666,1.0,90.230179028133,14.272727272727273,17.333333333333332,13.090909090909092,16.48148148148148,0.5333333333333333,0.375,0.42857142857142855,0.3333333333333333,,,,0.4,0.16666666666666666,0.16666666666666666,,1.0,0.16666666666666666,0.5504033333333334,0.21052631578947367,0.3333333333333333,0.25,1.4375,25.0,4.0,4.0,,0.36363636363636365,13.0,3.0,7.0,,1.0,1.0,,,3.0,,,7.0,1.0,1.0,3.0,,4.0,5.0,,,3.0,3.0,3.0,13.0,,0.3333333333333333,0.125,,0.6,0.6,,,,0.06666666666666667,1.0,1.0,1.0,1.0,,,,0.6363636363636364,0.5176999999999999,0.5422954545454546,0.5909090909090909,1.0,,1.0,2.0,,1.0,,0.3333333333333333,,0.42857142857142855,1.0,,,,0.3333333333333333,1.0,,3.0,,,3.0,,4.0,10.0,,10.0,,0.42857142857142855,0.2727272727272727,0.38461538461538464,,0.42857142857142855,,,0.5,0.125,,,3.0,,,,1.0,2.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,2.0,,1.0,,,,,,,1610612741,2014,2013-14,False
201149-201959-203104-2399-2736,1610612741,"Joakim Noah, Taj Gibson, Marquis Teague, Mike Dunleavy, Luol Deng","Noah, Gibson, Teague, Dunleavy, Deng",201149-201959-203104-2399-2736,CHI,623.0,5,10.0,,19.0,19.0,,2.0,38.0,2.0,2.0,3.0,3.0,,,8.0,12.0,,2.0,2.0,18.0,18.0,,2.0,8.0,8.0,,,,4.0,,4.0,,1.0,8.0,,1.0,7.0,8.0,1.0,9.0,2.0,,4.0,3.0,1.0,5.0,2.0,5.0,3.0,3.0,2.0,16.0,0.5,0.5,,,,0.6666666666666666,0.5714285714285714,0.6,0.5,0.14285714285714285,0.8,0.7,0.5,,0.6666666666666666,,,0.75,,87.83306581059391,15.368421052631579,17.42105263157895,14.210526315789474,16.05263157894737,0.14285714285714285,1.0,1.0,0.5,0.21428571428571427,1.0,1.0,,,,,0.2857142857142857,,0.4726714285714286,0.13333333333333333,0.15384615384615385,0.1111111111111111,9.475,23.25,,,,,,1.0,,7.0,,2.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,0.5,,,,,,,0.5,0.14285714285714285,,,,0.5,0.5,,,,0.57655,,,1.0,3.0,1.0,,1.0,1.0,,1.0,,0.5,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,,,,,,,,,,2.0,,,,,,0.6666666666666666,,,,,,,,,,1.0,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,False
201149-201959-203104-2550-2736,1610612741,"Joakim Noah, Taj Gibson, Marquis Teague, Kirk Hinrich, Luol Deng","Noah, Gibson, Teague, Hinrich, Deng",201149-201959-203104-2550-2736,CHI,197.0,1,3.0,-5.0,6.0,5.0,,,11.0,,2.0,,1.0,,,,3.0,,,3.0,3.0,8.0,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,1.0,,1.0,2.0,4.0,2.0,3.0,,,,,,,,0.3,,,,1.0,,,1.0,,,1.0,,80.40609137055837,18.0,17.8,18.0,17.8,0.6666666666666666,,,,0.3333333333333333,,,,,,,0.6666666666666666,,0.46623333333333333,0.4,0.4,,8.933333333333334,,,,,,3.0,,1.0,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,0.5,,0.5344,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,False
201149-201959-203503-2229-2399,1610612741,"Joakim Noah, Taj Gibson, Tony Snell, Mike James, Mike Dunleavy","Noah, Gibson, Snell, James, Dunleavy",201149-201959-203503-2229-2399,CHI,298.0,2,5.0,5.0,8.0,9.0,5.0,2.0,17.0,3.0,5.0,,,2.0,2.0,4.0,7.0,2.0,2.0,1.0,15.0,10.0,,2.0,4.0,4.0,6.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,10.0,,3.0,1.0,4.0,2.0,6.0,,,,,,1.0,1.0,5.0,1.0,1.0,1.0,13.0,0.5,0.6666666666666666,1.0,1.0,1.0,0.5714285714285714,0.7777777777777778,0.8333333333333334,0.5,0.2222222222222222,,1.0,0.75,,0.8,0.6666666666666666,,1.0,0.75,82.14765100671141,15.0,19.77777777777778,14.625,19.22222222222222,0.5555555555555556,0.6,0.6,0.6666666666666666,,,,0.2222222222222222,1.0,1.0,1.0,0.7777777777777778,1.0,0.5854944444444444,0.1111111111111111,0.14285714285714285,0.13333333333333333,3.542857142857143,24.75,,,,,,2.0,,2.0,,,,,2.0,,,,,,2.0,1.0,1.0,,,,,,,,,0.5,,,0.6666666666666666,0.5,,0.3333333333333333,0.2222222222222222,,,,,1.0,,,,,0.5923,,,1.0,1.0,1.0,2.0,,,,0.5,1.0,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612741,2014,2013-14,False
201149-201959-203503-2229-2736,1610612741,"Joakim Noah, Taj Gibson, Tony Snell, Mike James, Luol Deng","Noah, Gibson, Snell, James, Deng",201149-201959-203503-2229-2736,CHI,24.0,1,,-2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,60.0,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,False
201149-201959-203503-2399-2550,1610612741,"Joakim Noah, Taj Gibson, Tony Snell, Mike Dunleavy, Kirk Hinrich","Noah, Gibson, Snell, Dunleavy, Hinrich",201149-201959-203503-2399-2550,CHI,916.0,14,15.0,1.0,30.0,33.0,12.0,5.0,63.0,4.0,5.0,5.0,7.0,1.0,4.0,10.0,22.0,1.0,4.0,6.0,29.0,28.0,2.0,6.0,14.0,6.0,3.0,3.0,1.0,7.0,1.0,8.0,1.0,2.0,17.0,1.0,2.0,8.0,10.0,5.0,15.0,7.0,5.0,4.0,4.0,,6.0,,4.0,7.0,10.0,5.0,23.0,0.7,0.875,1.0,0.25,0.3333333333333333,0.45454545454545453,0.4423076923076923,0.48333333333333334,0.6,0.15384615384615385,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.5,0.7142857142857143,0.35714285714285715,0.5,0.6666666666666666,0.6666666666666666,99.03930131004367,14.9,14.212121212121213,14.366666666666667,13.878787878787879,0.19230769230769232,0.8,0.8,0.5,0.2692307692307692,0.7142857142857143,0.7142857142857143,0.15384615384615385,0.25,0.25,1.0,0.34615384615384615,0.3333333333333333,0.457952,0.1724137931034483,0.2,0.20689655172413793,9.245454545454544,30.65,3.0,3.0,1.0,0.21428571428571427,15.0,2.0,2.0,10.0,,,,,3.0,,1.0,11.0,1.0,,4.0,,2.0,3.0,,1.0,1.0,,1.0,14.0,,0.5,0.045454545454545456,0.1,0.3333333333333333,1.0,,,0.38461538461538464,,,,,0.5,,,,0.14285714285714285,0.5716333333333333,0.4318,0.5,2.0,1.0,2.0,4.0,1.0,,,0.6666666666666666,0.3333333333333333,1.0,0.75,0.1,0.1111111111111111,1.0,1.0,,1.0,2.0,,,3.0,,3.0,9.0,4.0,8.0,,0.2727272727272727,0.21428571428571427,0.28125,0.8,1.0,,,0.3103448275862069,,,1.0,,,,,2.0,,,2.0,,1.0,,2.0,,,,1.0,,,,,,,,,,1.0,,0.25,,,,,,,,,,,2.0,,,,,,,,,1610612741,2014,2013-14,False
201149-201959-203503-2430-2550,1610612741,"Joakim Noah, Taj Gibson, Tony Snell, Carlos Boozer, Kirk Hinrich","Noah, Gibson, Snell, Boozer, Hinrich",201149-201959-203503-2430-2550,CHI,856.0,1,14.0,,28.0,27.0,,3.0,55.0,3.0,8.0,3.0,9.0,,3.0,8.0,23.0,,4.0,5.0,21.0,21.0,,2.0,12.0,4.0,,3.0,,6.0,,6.0,,3.0,12.0,,1.0,8.0,9.0,4.0,13.0,3.0,2.0,2.0,2.0,,3.0,1.0,3.0,6.0,5.0,3.0,19.0,0.75,0.75,,,,0.34782608695652173,0.2962962962962963,0.3620689655172414,0.25,0.14814814814814814,0.6666666666666666,0.8888888888888888,0.5,,0.8181818181818182,0.21052631578947367,,1.0,0.5,92.5233644859813,17.214285714285715,13.851851851851851,16.214285714285715,13.814814814814815,0.2962962962962963,0.375,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,,0.4444444444444444,,0.4583851851851852,0.10344827586206896,0.12,0.09523809523809523,9.604347826086956,25.325,,,,,,3.0,,6.0,,1.0,,,4.0,,,,4.0,,4.0,,1.0,,,,2.0,2.0,2.0,,,0.25,0.17391304347826086,0.3333333333333333,0.26666666666666666,0.2,0.5,,0.2222222222222222,0.037037037037037035,,,,0.75,,,,,0.441875,,,1.0,2.0,1.0,,,1.0,,0.25,,1.0,0.5,0.3333333333333333,0.5,,0.3333333333333333,,,,,,,,,,3.0,,,,,,1.0,,,,,0.25,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1610612741,2014,2013-14,False
201149-201959-203503-2550-2736,1610612741,"Joakim Noah, Taj Gibson, Tony Snell, Kirk Hinrich, Luol Deng","Noah, Gibson, Snell, Hinrich, Deng",201149-201959-203503-2550-2736,CHI,514.0,6,9.0,-2.0,15.0,19.0,18.0,1.0,34.0,4.0,5.0,,1.0,,1.0,5.0,8.0,1.0,3.0,2.0,15.0,17.0,,2.0,6.0,4.0,3.0,,,3.0,1.0,4.0,,3.0,9.0,,,8.0,8.0,1.0,9.0,1.0,,2.0,1.0,1.0,4.0,1.0,1.0,3.0,4.0,2.0,13.0,0.6,0.75,1.0,0.3333333333333333,0.5,0.625,0.5909090909090909,0.5769230769230769,1.0,0.2727272727272727,0.5,0.8,,,0.8,0.25,,1.0,,95.25291828793775,13.8,16.157894736842106,13.666666666666666,15.31578947368421,0.45454545454545453,0.8,0.8,0.75,0.09090909090909091,,,0.09090909090909091,,,,0.7272727272727273,,0.56615,0.15384615384615385,0.2,0.13333333333333333,4.949999999999999,32.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,,,1.0,,,,,1.0,1.0,,2.0,1.0,,,1.0,,1.0,1.0,,1.0,,,0.3333333333333333,,1.0,,0.18181818181818182,0.18181818181818182,0.5,0.5,1.0,1.0,,,,,0.6216,,0.06666666666666667,1.0,1.0,1.0,2.0,,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,False
201149-201959-203513-2399-2550,1610612741,"Joakim Noah, Taj Gibson, Erik Murphy, Mike Dunleavy, Kirk Hinrich","Noah, Gibson, Murphy, Dunleavy, Hinrich",201149-201959-203513-2399-2550,CHI,68.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,84.70588235294117,25.0,9.0,25.0,9.0,,,,,1.0,,,,,,,,,0.4079,,,,17.4,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,False
201149-201959-2229-2399-2736,1610612741,"Joakim Noah, Taj Gibson, Mike James, Mike Dunleavy, Luol Deng","Noah, Gibson, James, Dunleavy, Deng",201149-201959-2229-2399-2736,CHI,443.0,3,7.0,1.0,11.0,10.0,,1.0,21.0,,,2.0,6.0,1.0,2.0,4.0,10.0,1.0,2.0,4.0,15.0,14.0,2.0,2.0,6.0,2.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,,9.0,,,2.0,2.0,3.0,5.0,1.0,,,,,,2.0,4.0,6.0,4.0,1.0,13.0,0.75,0.75,1.0,0.5,0.5,0.4,0.4583333333333333,0.5357142857142857,0.3333333333333333,0.16666666666666666,,0.6666666666666666,,,0.6666666666666666,0.42857142857142855,,0.5,,68.26185101580135,21.818181818181817,20.3,20.454545454545453,20.1,,,,,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,0.5,0.3992458333333333,0.07692307692307693,0.09090909090909091,0.13333333333333333,15.37,25.2,1.0,1.0,,0.25,3.0,,,4.0,,,,,2.0,,,3.0,,,3.0,,,,,1.0,,,,3.0,,,,,0.5,,0.5,,0.3333333333333333,,,,,,,,,,0.39695,0.4443125,0.2727272727272727,,2.0,,,2.0,,,,0.5,1.0,,0.5,0.5,1.0,,1.0,,,,,,1.0,2.0,5.0,1.0,5.0,1.0,,0.375,0.5,0.5,,,,0.3333333333333333,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1610612741,2014,2013-14,False
