EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,LiveBallTurnoverPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyCorner3FGM,BlockingFouls,Loose Ball Fouls,OffensiveGoaltends,DefCorner3ReboundPct,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Fg3aBlocked,Travels,SecondChanceTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Clear Path Fouls,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
101138-201145-202340-202348-2222,1610612738,"Brandon Bass, Jeff Green, Avery Bradley, Jordan Crawford, Gerald Wallace","Bass, Green, Bradley, Crawford, Wallace",101138-201145-202340-202348-2222,BOS,703.0,9,12.0,15.0,31.0,22.0,26.0,11.0,7.0,53.0,5.0,7.0,4.0,6.0,2.0,4.0,,4.0,,2.0,8.0,13.0,1.0,7.0,37.0,22.0,3.0,6.0,11.0,1.0,5.0,33.0,8.0,3.0,4.0,,4.0,1.0,5.0,,3.0,11.0,1.0,5.0,10.0,15.0,,4.0,5.0,4.0,28.0,27.0,23.0,0.5,0.5714285714285714,1.0,0.14285714285714285,0.2,0.14285714285714285,0.6153846153846154,0.5454545454545454,0.475,0.46875,0.6166666666666667,0.6346153846153846,0.35,0.5,1.0,0.5454545454545454,0.2,1.0,108.56330014224751,12.0,15.045454545454545,10.451612903225806,13.227272727272727,0.35,0.7142857142857143,1.0,0.6,0.1,0.2,0.2,,,,0.375,0.6666666666666666,0.125,,0.7,,0.5201450000000001,0.617,0.5144625,0.8918918918918919,7.5307692307692315,24.657142857142855,0.8387096774193549,8.0,1.0,,7.0,,10.0,20.0,3.0,,0.2,0.13043478260869565,0.1875,18.0,18.0,7.0,4.0,1.0,0.25,0.25,,,2.0,2.0,2.0,1.0,3.0,,3.0,,1.0,3.0,,1.0,3.0,9.0,,2.0,2.0,1.0,1.0,3.0,2.0,4.0,5.0,,1.0,1.0,,1.0,3.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,0.75,0.75,0.15384615384615385,0.2857142857142857,,1.0,0.4,0.5,0.45454545454545453,0.5,,0.3333333333333333,0.5,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.5,0.15,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.5,,0.25,,,0.1875,,0.24324324324324326,1.0,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612738,2014,2013-14,True
101138-201145-202340-202348-2743,1610612738,"Brandon Bass, Jeff Green, Avery Bradley, Jordan Crawford, Kris Humphries","Bass, Green, Bradley, Crawford, Humphries",101138-201145-202340-202348-2743,BOS,5838.0,22,97.0,28.0,199.0,186.0,74.0,57.0,29.0,385.0,41.0,78.0,14.0,25.0,33.0,40.0,12.0,26.0,5.0,6.0,73.0,151.0,15.0,37.0,232.0,204.0,23.0,28.0,49.0,5.0,8.0,92.0,88.0,30.0,26.0,12.0,44.0,10.0,54.0,8.0,25.0,118.0,13.0,53.0,69.0,103.0,4.0,13.0,20.0,11.0,199.0,92.0,74.0,0.6027397260273972,0.6567164179104478,0.6666666666666666,0.40540540540540543,0.625,0.40540540540540543,0.48344370860927155,0.5714285714285714,0.5079787234042553,0.6228070175438597,0.5422535211267606,0.6594202898550725,0.19680851063829788,0.7361111111111112,0.65,0.717391304347826,0.6153846153846154,0.6666666666666666,94.96402877697842,14.653266331658292,15.709677419354838,13.804020100502512,14.951612903225806,0.4148936170212766,0.5256410256410257,0.6307692307692307,0.6097560975609756,0.17553191489361702,0.2127659574468085,0.13829787234042554,0.46153846153846156,0.48,0.6666666666666666,0.43859649122807015,0.56,0.10526315789473684,0.8333333333333334,0.6117021276595744,0.46153846153846156,0.5275696808510639,0.552488,0.5146078947368421,0.39655172413793105,7.684105960264902,24.721621621621622,0.37185929648241206,58.0,7.0,6.0,30.0,,46.0,54.0,22.0,,0.35,0.11057692307692307,0.1286549707602339,41.0,21.0,5.0,5.0,19.0,0.475,0.475,14.0,0.7368421052631579,8.0,15.0,13.0,3.0,11.0,2.0,2.0,1.0,3.0,14.0,1.0,5.0,2.0,33.0,15.0,12.0,15.0,2.0,5.0,5.0,26.0,3.0,34.0,3.0,15.0,8.0,7.0,1.0,14.0,2.0,1.0,3.0,2.0,1.0,10.0,3.0,6.0,10.0,6.0,3.0,0.2,0.6086956521739131,0.5535714285714286,0.55,0.09933774834437085,0.16666666666666666,0.06060606060606061,1.0,0.33766233766233766,0.23809523809523808,0.3163265306122449,0.35135135135135137,0.45,0.2,0.21428571428571427,0.2857142857142857,0.8260869565217391,0.782608695652174,0.036585365853658534,0.6,0.3939393939393939,0.41935483870967744,0.38461538461538464,0.05851063829787234,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.5357142857142857,0.5333333333333333,0.25,0.07142857142857142,0.10714285714285714,0.3333333333333333,1.0,0.03508771929824561,0.02702702702702703,0.14224137931034483,,1.0,1.0,,0.6363636363636364,,4.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,,,,0.02702702702702703,0.038461538461538464,,1.0,,,,,,,3.0,0.42857142857142855,,,,,1610612738,2014,2013-14,True
101138-201145-202340-202705-203096,1610612738,"Brandon Bass, Jeff Green, Avery Bradley, MarShon Brooks, Jared Sullinger","Bass, Green, Bradley, Brooks, Sullinger",101138-201145-202340-202705-203096,BOS,11.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
101138-201145-202340-203096-203515,1610612738,"Brandon Bass, Jeff Green, Avery Bradley, Jared Sullinger, Phil Pressey","Bass, Green, Bradley, Sullinger, Pressey",101138-201145-202340-203096-203515,BOS,2355.0,11,39.0,-8.0,81.0,81.0,15.0,18.0,7.0,162.0,10.0,23.0,,3.0,19.0,13.0,5.0,10.0,2.0,2.0,23.0,55.0,6.0,14.0,73.0,81.0,6.0,,8.0,2.0,3.0,8.0,28.0,15.0,10.0,5.0,14.0,5.0,19.0,4.0,7.0,43.0,5.0,28.0,35.0,45.0,,4.0,14.0,5.0,63.0,8.0,15.0,0.6086956521739131,0.6666666666666666,0.8333333333333334,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.41818181818181815,,0.463768115942029,0.2727272727272727,0.474025974025974,0.2857142857142857,0.2028985507246377,0.8235294117647058,0.8333333333333334,0.825,0.8181818181818182,0.8333333333333334,99.05732484076434,14.88888888888889,14.185185185185185,14.345679012345679,13.62962962962963,0.3333333333333333,0.43478260869565216,0.5,0.7,0.2753623188405797,0.18840579710144928,0.14492753623188406,0.5,0.5,0.8,0.2727272727272727,,0.18181818181818182,1.0,0.5362318840579711,0.5,0.4993992753623189,0.585625,0.46070000000000005,0.1095890410958904,7.987272727272726,25.157142857142862,0.18518518518518517,18.0,10.0,3.0,18.0,1.0,12.0,19.0,5.0,,0.7142857142857143,0.09333333333333334,0.0847457627118644,9.0,2.0,2.0,2.0,3.0,0.23076923076923078,0.23076923076923078,2.0,0.6666666666666666,2.0,4.0,10.0,1.0,4.0,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,10.0,3.0,4.0,4.0,1.0,5.0,1.0,8.0,2.0,10.0,2.0,4.0,1.0,3.0,7.0,7.0,1.0,1.0,1.0,1.0,2.0,6.0,3.0,1.0,6.0,3.0,2.0,1.0,0.5,0.6428571428571429,0.625,0.07272727272727272,0.13043478260869565,0.05263157894736842,1.0,0.25806451612903225,0.14285714285714285,0.23684210526315788,0.46153846153846156,,0.2222222222222222,,0.3333333333333333,0.5,0.9411764705882353,0.058823529411764705,0.5,0.5263157894736842,0.5555555555555556,0.5,0.057971014492753624,0.25,0.25,1.0,0.5714285714285714,0.5,0.5,,0.14285714285714285,1.0,,0.09090909090909091,0.125,0.136986301369863,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,1.0,0.1111111111111111,,,,,1610612738,2014,2013-14,True
101138-201145-202340-203096-203543,1610612738,"Brandon Bass, Jeff Green, Avery Bradley, Jared Sullinger, Vitor Faverani","Bass, Green, Bradley, Sullinger, Faverani",101138-201145-202340-203096-203543,BOS,,1,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
101138-201145-202340-203096-2222,1610612738,"Brandon Bass, Jeff Green, Avery Bradley, Jared Sullinger, Gerald Wallace","Bass, Green, Bradley, Sullinger, Wallace",101138-201145-202340-203096-2222,BOS,496.0,5,8.0,-15.0,16.0,15.0,6.0,3.0,1.0,31.0,1.0,3.0,,1.0,5.0,3.0,,2.0,,1.0,5.0,11.0,,2.0,10.0,25.0,1.0,3.0,6.0,,1.0,6.0,4.0,,2.0,,2.0,,2.0,,1.0,4.0,1.0,1.0,2.0,3.0,,3.0,4.0,,8.0,6.0,6.0,0.4,0.4,,,,,0.45454545454545453,0.5,0.38461538461538464,0.42857142857142855,0.38461538461538464,0.42857142857142855,0.15384615384615385,0.3333333333333333,1.0,0.5,0.5,,89.99999999999999,17.25,14.666666666666666,16.125,14.666666666666666,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.38461538461538464,0.23076923076923078,0.15384615384615385,,,,0.14285714285714285,,0.14285714285714285,,0.38461538461538464,,0.4539692307692308,0.3776,0.4082,0.6,8.181818181818182,24.75,0.375,6.0,1.0,,4.0,1.0,1.0,,,,0.25,,,,,,,2.0,0.6666666666666666,0.6666666666666666,,,,,2.0,,,,,,,1.0,,,,2.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,0.09090909090909091,,0.2,,0.16666666666666666,,0.125,,0.3333333333333333,,,,,,0.14285714285714285,,0.4,0.5,0.5,,,,,,,,,,,,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
101138-201145-202340-203187-203515,1610612738,"Brandon Bass, Jeff Green, Avery Bradley, Chris Johnson, Phil Pressey","Bass, Green, Bradley, Johnson, Pressey",101138-201145-202340-203187-203515,BOS,2.0,1,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.28065,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
101138-201145-202340-203482-203515,1610612738,"Brandon Bass, Jeff Green, Avery Bradley, Kelly Olynyk, Phil Pressey","Bass, Green, Bradley, Olynyk, Pressey",101138-201145-202340-203482-203515,BOS,2647.0,6,44.0,-18.0,92.0,92.0,18.0,20.0,11.0,184.0,22.0,32.0,3.0,4.0,11.0,24.0,5.0,16.0,1.0,5.0,33.0,67.0,5.0,20.0,94.0,112.0,9.0,5.0,11.0,1.0,5.0,17.0,38.0,12.0,15.0,5.0,19.0,4.0,23.0,4.0,13.0,50.0,12.0,15.0,29.0,41.0,1.0,7.0,12.0,2.0,79.0,17.0,18.0,0.5757575757575758,0.6333333333333333,0.8,0.25,0.2,0.2631578947368421,0.4925373134328358,0.45454545454545453,0.46551724137931033,0.40625,0.4895833333333333,0.4473684210526316,0.22988505747126436,0.625,0.75,0.675,0.5,0.6666666666666666,100.09822440498678,14.858695652173912,13.91304347826087,14.347826086956522,13.152173913043478,0.367816091954023,0.6875,0.7333333333333333,0.5909090909090909,0.12643678160919541,0.27586206896551724,0.1839080459770115,0.3125,0.3125,0.8,0.25,0.75,0.3125,0.2,0.5977011494252874,0.3333333333333333,0.5356790697674418,0.573475,0.5214233333333333,0.18085106382978725,8.564179104477612,25.875,0.1956521739130435,28.0,5.0,5.0,21.0,1.0,19.0,19.0,7.0,,0.4166666666666667,0.07608695652173914,0.09722222222222222,13.0,4.0,4.0,3.0,9.0,0.375,0.375,5.0,0.5555555555555556,5.0,7.0,2.0,,4.0,,,,1.0,6.0,,1.0,3.0,15.0,3.0,6.0,2.0,,1.0,2.0,10.0,2.0,12.0,1.0,6.0,4.0,2.0,,14.0,1.0,1.0,1.0,2.0,,3.0,1.0,2.0,3.0,2.0,1.0,,0.6666666666666666,0.6,0.5769230769230769,0.029850746268656716,0.0625,,0.6666666666666666,0.29411764705882354,0.14285714285714285,0.25,0.3,0.3333333333333333,0.26666666666666666,0.2,,0.42857142857142855,0.8181818181818182,0.021739130434782608,0.6666666666666666,0.18181818181818182,0.18181818181818182,0.5,0.04597701149425287,,,,0.7,0.7142857142857143,0.4,,0.1,,,,,0.1595744680851064,,1.0,3.0,,1.0,,,,,3.0,,1.0,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,1610612738,2014,2013-14,True
101138-201145-202340-203482-2222,1610612738,"Brandon Bass, Jeff Green, Avery Bradley, Kelly Olynyk, Gerald Wallace","Bass, Green, Bradley, Olynyk, Wallace",101138-201145-202340-203482-2222,BOS,14.0,2,,5.0,2.0,,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,5.0,,,1.0,1.0,,,5.0,,,,,,,,,,,,,,1.0,,,,,3.0,5.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.25,1.25,,,,,,,205.71428571428572,7.0,,6.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,0.5398,,0.5398,1.0,2.0,,1.0,2.0,,,,,2.0,3.0,1.0,,,1.0,1.0,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612738,2014,2013-14,True
101138-201145-202340-203515-203569,1610612738,"Brandon Bass, Jeff Green, Avery Bradley, Phil Pressey, Chris Babb","Bass, Green, Bradley, Pressey, Babb",101138-201145-202340-203515-203569,BOS,219.0,1,4.0,10.0,8.0,8.0,,7.0,1.0,16.0,4.0,4.0,,,3.0,1.0,,,,,8.0,8.0,,,16.0,6.0,,,,,,,12.0,,,,6.0,,6.0,,4.0,12.0,3.0,2.0,5.0,5.0,,,,,16.0,,,0.75,0.75,,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,105.2054794520548,13.375,14.0,13.125,14.0,0.5,1.0,1.0,1.0,0.375,0.125,,,,,,,,,0.5,,0.4756,,,,7.1375,,,4.0,,,1.0,,1.0,1.0,1.0,1.0,,0.125,0.125,,,,,1.0,1.0,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
101138-201145-202340-203515-2743,1610612738,"Brandon Bass, Jeff Green, Avery Bradley, Phil Pressey, Kris Humphries","Bass, Green, Bradley, Pressey, Humphries",101138-201145-202340-203515-2743,BOS,140.0,1,2.0,-3.0,5.0,6.0,,,1.0,11.0,,2.0,,,1.0,2.0,,,,,1.0,5.0,,1.0,2.0,5.0,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,2.0,2.0,3.0,,,,,2.0,,,1.0,1.0,,,,,0.2,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,1.0,,1.0,,,113.14285714285714,16.4,9.666666666666666,14.4,9.666666666666666,0.3333333333333333,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,0.5,,0.4967333333333333,0.5721,,,8.9,23.7,,,,,2.0,,1.0,,,,,,,,,,,1.0,0.5,0.5,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,2.0,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,0.4,1.0,,,0.25,,0.2,,1.0,,,,1.0,1.0,,,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
101138-201145-202340-203543-2222,1610612738,"Brandon Bass, Jeff Green, Avery Bradley, Vitor Faverani, Gerald Wallace","Bass, Green, Bradley, Faverani, Wallace",101138-201145-202340-203543-2222,BOS,4187.0,10,70.0,7.0,135.0,137.0,15.0,20.0,18.0,272.0,26.0,42.0,2.0,4.0,21.0,27.0,7.0,27.0,,5.0,41.0,90.0,8.0,29.0,121.0,114.0,12.0,4.0,8.0,,6.0,16.0,42.0,18.0,27.0,7.0,21.0,6.0,27.0,5.0,11.0,60.0,8.0,31.0,44.0,65.0,1.0,12.0,29.0,1.0,99.0,16.0,15.0,0.5121951219512195,0.5833333333333334,0.75,0.27586206896551724,,0.27586206896551724,0.45555555555555555,0.5,0.44537815126050423,0.2857142857142857,0.4763779527559055,0.4444444444444444,0.24369747899159663,0.7380952380952381,0.7272727272727273,0.7358490566037735,0.7,0.875,93.54669214234536,15.955555555555556,14.83941605839416,14.977777777777778,14.197080291970803,0.35294117647058826,0.6190476190476191,0.7647058823529411,0.4230769230769231,0.17647058823529413,0.226890756302521,0.226890756302521,0.25925925925925924,0.2692307692307692,0.7142857142857143,0.2857142857142857,0.5,0.35714285714285715,,0.5966386554621849,0.25925925925925924,0.5142617647058824,0.5353558823529412,0.5042785714285715,0.1322314049586777,7.996666666666678,25.620689655172413,0.1111111111111111,40.0,17.0,9.0,29.0,,29.0,17.0,6.0,1.0,0.5862068965517241,0.04838709677419355,0.06315789473684211,15.0,8.0,3.0,3.0,9.0,0.3333333333333333,0.3333333333333333,8.0,0.8888888888888888,6.0,9.0,6.0,1.0,2.0,,1.0,2.0,6.0,7.0,2.0,6.0,2.0,22.0,6.0,10.0,10.0,1.0,2.0,1.0,19.0,5.0,21.0,1.0,18.0,10.0,8.0,8.0,12.0,6.0,1.0,5.0,1.0,,11.0,7.0,3.0,11.0,3.0,,0.3333333333333333,0.5833333333333334,0.5555555555555556,0.5789473684210527,0.1111111111111111,0.19047619047619047,0.09523809523809523,0.8333333333333334,0.3877551020408163,0.047619047619047616,0.2857142857142857,0.375,0.4666666666666667,0.3333333333333333,,1.0,0.5,0.9,0.01694915254237288,0.2727272727272727,0.2857142857142857,0.3157894736842105,0.3333333333333333,0.01680672268907563,0.5,0.5,1.0,0.5,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,,0.18181818181818182,,4.0,1.0,,0.3333333333333333,,,,1.0,2.0,1.0,2.0,3.0,,,,,0.034482758620689655,0.037037037037037035,,1.0,1.0,,1.0,,,,1.0,0.5,,,,,1610612738,2014,2013-14,True
101138-201145-202340-2222-2743,1610612738,"Brandon Bass, Jeff Green, Avery Bradley, Gerald Wallace, Kris Humphries","Bass, Green, Bradley, Wallace, Humphries",101138-201145-202340-2222-2743,BOS,1237.0,5,21.0,-3.0,39.0,40.0,3.0,17.0,5.0,79.0,6.0,10.0,,,8.0,12.0,2.0,6.0,,,14.0,30.0,2.0,6.0,38.0,41.0,4.0,,3.0,,,,12.0,6.0,6.0,2.0,6.0,2.0,8.0,2.0,4.0,18.0,2.0,8.0,13.0,18.0,1.0,2.0,6.0,,34.0,,3.0,0.42857142857142855,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.4666666666666667,,0.4722222222222222,,0.48717948717948717,,0.16666666666666666,0.6666666666666666,0.5,0.625,,0.5,91.96443007275667,16.512820512820515,14.825,15.64102564102564,14.575,0.2777777777777778,0.6,0.75,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,0.4444444444444444,0.3333333333333333,0.4960333333333333,0.61649,0.35946666666666666,,9.76,25.3,0.07692307692307693,16.0,4.0,3.0,11.0,,9.0,6.0,2.0,,0.6666666666666666,0.05263157894736842,0.0625,4.0,,1.0,1.0,4.0,0.3333333333333333,0.3333333333333333,2.0,0.5,2.0,4.0,4.0,,,,,,1.0,2.0,,1.0,,4.0,,4.0,2.0,,,,5.0,3.0,5.0,1.0,6.0,4.0,2.0,1.0,4.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,2.0,,0.5,0.4,0.4,0.06666666666666667,0.2,,1.0,0.3125,,0.25,0.75,0.25,0.125,,,1.0,1.0,0.05555555555555555,1.0,0.5,0.5,,,,,,0.8,0.5,,,0.2,,,,,0.10526315789473684,,,2.0,,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
