EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,SecondChanceFG2A,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Charge Fouls Drawn,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Assisted3sPct,DefLongMidRangeReboundPct,Arc3PctAssisted,SecondChanceAtRimFGA,Fg2aBlocked,OffTwoPtRebounds,StepOutOfBoundsTurnovers,Travels,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,BadPassSteals,2pt And 1 Free Throw Trips,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Clear Path Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,Corner3FGM,PenaltyFG2A,Corner3Assists,BadPassTurnovers,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,SecondChanceTurnovers,DefCorner3ReboundPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,DefFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,RecoveredBlocks,LongMidRangePctBlocked,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls,BlockedLongMidRange,BlockedShortMidRange,OffShortMidRangeReboundPct,SecondChanceFtPoints,ShortMidRangePctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
201177-201945-202390-202687-202689,1610612766,"Josh McRoberts, Gerald Henderson, Gary Neal, Bismack Biyombo, Kemba Walker","McRoberts, Henderson, Neal, Biyombo, Walker",201177-201945-202390-202687-202689,CHA,531.0,1,9.0,1.0,14.0,13.0,27.0,4.0,4.0,1.0,1.0,,4.0,7.0,9.0,4.0,3.0,20.0,19.0,6.0,8.0,4.0,3.0,4.0,1.0,9.0,1.0,3.0,4.0,8.0,2.0,3.0,3.0,,4.0,2.0,13.0,0.42857142857142855,0.5,0.7777777777777778,0.6538461538461539,0.6666666666666666,0.3076923076923077,0.75,1.0,0.8,1.0,1.0,73.22033898305085,16.142857142857142,23.46153846153846,13.714285714285714,20.615384615384617,0.3076923076923077,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,,0.3076923076923077,0.6153846153846154,0.5140230769230769,0.13333333333333333,0.18181818181818182,8.766666666666667,25.375,4.0,2.0,4.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,4.0,,1.0,,1.0,,3.0,,0.25,0.25,0.6666666666666666,0.8,0.6666666666666666,1.0,,0.25,0.3076923076923077,0.5,0.5,0.5,0.25,0.25,0.25,3.0,1.0,1.0,1.0,,,1.0,0.5,1.0,2.0,,2.0,,,,,1.0,,,0.6666666666666666,0.6662,1.0,,4.0,7.0,,,,,6.0,2.0,1.0,1.0,,,,,6.0,4.0,,,1.0,1.0,0.6666666666666666,,,0.4103,0.3,0.2857142857142857,,,2.0,,1.0,1.0,,,,,1.0,,2.0,,2.0,7.0,2.0,2.0,,,1.0,1.0,1.1666666666666667,1.1666666666666667,1.0,,,0.35,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201945-202390-202687-2557,1610612766,"Josh McRoberts, Gerald Henderson, Gary Neal, Bismack Biyombo, Luke Ridnour","McRoberts, Henderson, Neal, Biyombo, Ridnour",201177-201945-202390-202687-2557,CHA,90.0,1,2.0,,4.0,4.0,8.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,,3.0,3.0,,,,,,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,,1.0,0.6666666666666666,,1.0,128.0,12.75,9.75,12.75,9.5,,,,0.5,1.0,1.0,1.0,,0.5,0.5,0.4406,,,11.5,25.8,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201945-202390-202689-203469,1610612766,"Josh McRoberts, Gerald Henderson, Gary Neal, Kemba Walker, Cody Zeller","McRoberts, Henderson, Neal, Walker, Zeller",201177-201945-202390-202689-203469,CHA,328.0,1,5.0,1.0,11.0,11.0,22.0,2.0,4.0,,,1.0,,5.0,8.0,1.0,2.0,15.0,14.0,4.0,6.0,,2.0,3.0,,7.0,2.0,1.0,4.0,4.0,3.0,3.0,2.0,,3.0,2.0,15.0,0.4,0.4,0.625,0.7222222222222222,0.75,0.1111111111111111,0.3333333333333333,1.0,0.6,,1.0,96.58536585365853,13.090909090909092,16.727272727272727,13.090909090909092,16.454545454545453,0.4444444444444444,0.5,0.6666666666666666,,,,,0.1111111111111111,,0.5555555555555556,0.5478333333333334,0.2,0.2222222222222222,9.825,23.1,,3.0,4.0,,1.0,,,,1.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,,,,0.5,,0.5,0.4444444444444444,0.75,1.0,0.3333333333333333,,,,3.0,1.0,,,,,1.0,,,,2.0,,,,0.25,0.25,,,,,,1.0,1.0,4.0,10.0,,,1.0,1.0,6.0,1.0,,,,1.0,1.0,1.0,6.0,4.0,,1.0,0.8333333333333334,0.75,1.0,,,0.5646,0.4,0.36363636363636365,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201945-202390-202689-2744,1610612766,"Josh McRoberts, Gerald Henderson, Gary Neal, Kemba Walker, Al Jefferson","McRoberts, Henderson, Neal, Walker, Jefferson",201177-201945-202390-202689-2744,CHA,431.0,2,7.0,-6.0,15.0,14.0,29.0,2.0,3.0,,1.0,2.0,3.0,2.0,6.0,5.0,4.0,14.0,20.0,2.0,2.0,3.0,1.0,2.0,,5.0,,3.0,6.0,7.0,3.0,5.0,5.0,,5.0,3.0,14.0,0.5,0.5,0.3333333333333333,0.45454545454545453,0.5384615384615384,0.45454545454545453,0.6,,0.5,1.0,,96.89095127610209,17.2,12.357142857142858,16.933333333333334,12.214285714285714,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.09090909090909091,,,,0.18181818181818182,0.2727272727272727,0.7272727272727273,0.4719,0.23076923076923078,0.375,8.733333333333333,25.98,1.0,,2.0,1.0,2.0,1.0,3.0,1.0,1.0,,,1.0,,,,2.0,,4.0,,0.4,0.4,,0.16666666666666666,,,,0.5,0.18181818181818182,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,1.0,,1.0,,,0.5,1.0,,1.0,,1.0,,,,,0.25,,,1.0,0.5144,,1.0,3.0,5.0,1.0,1.0,2.0,2.0,6.0,2.0,,,,1.0,1.0,1.0,6.0,3.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,0.45835000000000004,0.42857142857142855,0.2,,1.0,1.0,1.0,2.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201945-202390-203469-2557,1610612766,"Josh McRoberts, Gerald Henderson, Gary Neal, Cody Zeller, Luke Ridnour","McRoberts, Henderson, Neal, Zeller, Ridnour",201177-201945-202390-203469-2557,CHA,43.0,1,1.0,,2.0,2.0,4.0,1.0,2.0,,,,,1.0,2.0,,,2.0,2.0,,2.0,,,,,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,0.5,0.5,0.5,,,1.0,1.0,,1.0,133.95348837209303,15.0,6.5,14.5,6.5,1.0,0.5,0.5,,,,,,,1.0,0.44955,,,2.7,,1.0,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,0.4999,,,2.0,,,,,,2.0,1.0,1.0,1.0,,,,,2.0,2.0,,,0.5,0.5,1.0,,,0.44955,1.0,1.0,2.0,,2.0,,,,,,,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,1.0,0.5,1.0,1.0,1.0,,0.5,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201945-202687-202689-203077,1610612766,"Josh McRoberts, Gerald Henderson, Bismack Biyombo, Kemba Walker, Michael Kidd-Gilchrist","McRoberts, Henderson, Biyombo, Walker, Kidd-Gilchrist",201177-201945-202687-202689-203077,CHA,745.0,1,12.0,-4.0,21.0,21.0,42.0,1.0,3.0,4.0,5.0,,7.0,7.0,12.0,7.0,4.0,24.0,28.0,4.0,10.0,7.0,2.0,4.0,,10.0,1.0,7.0,8.0,11.0,2.0,4.0,6.0,,7.0,4.0,22.0,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.5263157894736842,0.5454545454545454,0.3684210526315789,0.7777777777777778,1.0,0.8,1.0,1.0,81.18120805369128,16.285714285714285,19.19047619047619,15.19047619047619,18.666666666666668,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.2631578947368421,0.8,0.8,,,0.3684210526315789,0.5263157894736842,0.46693684210526315,0.18181818181818182,0.26666666666666666,10.816666666666668,26.114285714285717,3.0,2.0,4.0,2.0,2.0,2.0,,2.0,,2.0,2.0,3.0,,1.0,,2.0,,3.0,,0.2857142857142857,0.2857142857142857,0.4,0.3,0.4,0.5,,,0.21052631578947367,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,6.0,2.0,2.0,1.0,,,1.0,0.8,1.0,1.0,,1.0,,1.0,,,0.2,,,0.5,0.4629,1.0,1.0,,,,,,,,1.0,,,,3.0,1.0,3.0,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,2.0,,,,,0.5,,0.5,0.5,,,,0.08333333333333333,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201945-202689-203077-203469,1610612766,"Josh McRoberts, Gerald Henderson, Kemba Walker, Michael Kidd-Gilchrist, Cody Zeller","McRoberts, Henderson, Walker, Kidd-Gilchrist, Zeller",201177-201945-202689-203077-203469,CHA,128.0,1,2.0,-2.0,4.0,4.0,8.0,,,,,1.0,2.0,,,3.0,,3.0,5.0,,,2.0,,1.0,,3.0,,1.0,1.0,2.0,,,1.0,,,,3.0,,,,0.5,0.5,1.0,1.0,,1.0,1.0,,90.0,19.0,13.0,14.0,13.0,,,,,,,,0.3333333333333333,0.6666666666666666,1.0,0.51935,,,,24.8,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,,,0.5,0.5,0.5,3.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201945-202689-203077-2744,1610612766,"Josh McRoberts, Gerald Henderson, Kemba Walker, Michael Kidd-Gilchrist, Al Jefferson","McRoberts, Henderson, Walker, Kidd-Gilchrist, Jefferson",201177-201945-202689-203077-2744,CHA,2845.0,3,47.0,14.0,87.0,88.0,175.0,15.0,30.0,12.0,23.0,3.0,9.0,35.0,68.0,12.0,12.0,94.0,80.0,40.0,30.0,9.0,20.0,23.0,5.0,49.0,12.0,27.0,41.0,53.0,7.0,15.0,19.0,1.0,19.0,9.0,79.0,0.5714285714285714,0.6060606060606061,0.5147058823529411,0.5125,0.5340909090909091,0.15,0.7941176470588235,1.0,0.8478260869565217,0.625,1.0,88.57644991212655,15.632183908045977,16.875,15.057471264367816,16.352272727272727,0.375,0.5,0.6521739130434783,0.2875,0.5217391304347826,0.5454545454545454,0.4166666666666667,0.0375,0.1125,0.525,0.48391624999999994,0.10465116279069768,0.12162162162162163,7.114705882352942,24.808333333333334,10.0,8.0,15.0,3.0,4.0,9.0,3.0,3.0,9.0,6.0,1.0,12.0,1.0,7.0,3.0,7.0,2.0,13.0,2.0,0.3333333333333333,0.3333333333333333,0.125,0.2926829268292683,0.16666666666666666,0.5714285714285714,0.030303030303030304,0.6,0.1875,0.5333333333333333,0.5333333333333333,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.0,3.0,2.0,1.0,2.0,1.0,0.75,0.9473684210526315,0.6666666666666666,6.0,8.0,11.0,,1.0,0.11764705882352941,0.23333333333333334,0.3333333333333333,0.5333333333333333,,0.6,0.5130166666666667,4.0,3.0,12.0,5.0,1.0,1.0,1.0,2.0,8.0,6.0,3.0,5.0,,4.0,3.0,4.0,8.0,12.0,,0.5,0.4375,0.4,0.46153846153846156,0.125,1.0,0.51584375,0.0851063829787234,0.13793103448275862,3.0,1.0,6.0,1.0,3.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.375,1.0,1.0,3.0,1.0,6.0,15.0,2.0,1.0,2.0,1.0,0.6666666666666666,0.3333333333333333,0.6,0.6818181818181818,0.5,0.3333333333333333,0.3333333333333333,0.1595744680851064,,1.0,,1.0,4.0,1.0,,0.1,,,2.0,1.0,,1.0,3.0,,0.75,0.125,,,,1.0,0.09090909090909091,3.0,0.043478260869565216,,,,,,,,,1610612766,2014,2013-14,False
201177-202390-202687-202689-203077,1610612766,"Josh McRoberts, Gary Neal, Bismack Biyombo, Kemba Walker, Michael Kidd-Gilchrist","McRoberts, Neal, Biyombo, Walker, Kidd-Gilchrist",201177-202390-202687-202689-203077,CHA,272.0,1,5.0,-1.0,10.0,10.0,20.0,1.0,4.0,,,,3.0,2.0,6.0,3.0,1.0,5.0,6.0,4.0,,3.0,2.0,2.0,,4.0,5.0,2.0,7.0,8.0,,,3.0,,5.0,1.0,5.0,1.0,1.0,0.3333333333333333,0.2222222222222222,0.22727272727272727,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,105.88235294117648,11.9,15.3,11.7,15.3,0.4444444444444444,0.25,0.25,,,,,,0.3333333333333333,0.7777777777777778,0.5004444444444444,0.1111111111111111,0.16666666666666666,7.266666666666667,25.733333333333334,1.0,1.0,2.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,10.0,10.0,,3.0,,3.0,3.0,,,,,,,1.0,3.0,10.0,,,0.125,0.15,,0.375,,0.51405,0.6,1.0,4.0,,5.0,,,,,,,0.5,,1.0,,1.0,,,1.0,1.0,2.0,2.0,,0.2,,,,,0.25,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,1610612766,2014,2013-14,False
201177-202390-202689-203077-203469,1610612766,"Josh McRoberts, Gary Neal, Kemba Walker, Michael Kidd-Gilchrist, Cody Zeller","McRoberts, Neal, Walker, Kidd-Gilchrist, Zeller",201177-202390-202689-203077-203469,CHA,112.0,1,2.0,-6.0,3.0,3.0,6.0,,,,,,,1.0,1.0,,,2.0,8.0,,2.0,,,,,,,,,,1.0,3.0,,,,,2.0,,,1.0,1.0,1.0,,,,,,,77.14285714285714,15.333333333333334,22.0,15.333333333333334,18.666666666666668,,,,,,,,,,,0.3319,,,14.1,,,1.0,1.0,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,2.0,,,2.0,,,,,2.0,3.0,,,1.0,1.0,,,,0.3319,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-202390-202689-203077-2744,1610612766,"Josh McRoberts, Gary Neal, Kemba Walker, Michael Kidd-Gilchrist, Al Jefferson","McRoberts, Neal, Walker, Kidd-Gilchrist, Jefferson",201177-202390-202689-203077-2744,CHA,168.0,1,3.0,-2.0,4.0,5.0,9.0,2.0,3.0,,1.0,,1.0,2.0,5.0,1.0,,7.0,9.0,2.0,2.0,1.0,1.0,1.0,,2.0,,,,2.0,2.0,2.0,,,,,5.0,0.5,1.0,0.4,0.5833333333333334,0.5833333333333334,0.16666666666666666,,,,,,77.14285714285715,17.75,19.4,17.0,19.4,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,,0.16666666666666666,0.6666666666666666,0.5143166666666666,,,6.38,24.9,1.0,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,2.0,1.0,,,,,,,1.0,1.0,,0.6666666666666666,,,0.3333333333333333,0.5,0.16666666666666666,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,2.0,,,,,0.6666666666666666,1.0,,1.0,0.57955,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,0.5,,0.5,0.5,0.5,,,0.2857142857142857,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612766,2014,2013-14,False
201229-201604-201945-202689-2744,1610612766,"Anthony Tolliver, Chris Douglas-Roberts, Gerald Henderson, Kemba Walker, Al Jefferson","Tolliver, Douglas-Roberts, Henderson, Walker, Jefferson",201229-201604-201945-202689-2744,CHA,73.0,1,1.0,-3.0,2.0,1.0,3.0,,2.0,,,1.0,,,2.0,1.0,,,3.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,,,,59.178082191780824,21.0,31.0,19.5,31.0,0.6666666666666666,,,,,,,0.3333333333333333,,1.0,0.49015000000000003,,,2.75,24.2,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,0.5,0.5,,,0.55635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1610612766,2014,2013-14,False
201229-201604-202390-202689-203469,1610612766,"Anthony Tolliver, Chris Douglas-Roberts, Gary Neal, Kemba Walker, Cody Zeller","Tolliver, Douglas-Roberts, Neal, Walker, Zeller",201229-201604-202390-202689-203469,CHA,104.0,1,2.0,1.0,4.0,4.0,8.0,,,,,1.0,,,1.0,1.0,5.0,5.0,4.0,,,,,,,,1.0,1.0,2.0,2.0,,1.0,2.0,,5.0,1.0,5.0,,,,,0.625,0.5,1.0,1.0,1.0,1.0,1.0,110.76923076923076,12.5,13.5,12.5,13.5,,,,,,,,0.5,,0.5,0.508,0.5,0.5,20.7,22.3,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1610612766,2014,2013-14,False
201229-201604-202390-202689-2744,1610612766,"Anthony Tolliver, Chris Douglas-Roberts, Gary Neal, Kemba Walker, Al Jefferson","Tolliver, Douglas-Roberts, Neal, Walker, Jefferson",201229-201604-202390-202689-2744,CHA,123.0,1,2.0,,6.0,5.0,11.0,,,,,1.0,2.0,,,3.0,,6.0,6.0,,,2.0,,1.0,,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,6.0,,,,1.0,1.0,1.0,,1.0,1.0,,,128.78048780487805,13.833333333333334,8.0,13.833333333333334,8.0,,,,,,,,0.3333333333333333,0.6666666666666666,1.0,0.4356,,,,24.96666666666667,,,,2.0,2.0,,3.0,2.0,,,,,,,,1.0,,4.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,,,,0.5,,0.5,,,,,,,,,,,,,,,1.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,,,,,,3.0,1.0,,1.0,1.5,1.5,0.75,1.0,1.0,0.31665,0.5,0.16666666666666666,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201229-201604-202390-203469-2557,1610612766,"Anthony Tolliver, Chris Douglas-Roberts, Gary Neal, Cody Zeller, Luke Ridnour","Tolliver, Douglas-Roberts, Neal, Zeller, Ridnour",201229-201604-202390-203469-2557,CHA,202.0,1,3.0,,7.0,7.0,14.0,1.0,1.0,2.0,2.0,,3.0,3.0,3.0,3.0,2.0,11.0,11.0,6.0,,3.0,3.0,4.0,2.0,9.0,,,,,2.0,3.0,1.0,,2.0,1.0,11.0,1.0,1.0,1.0,0.75,0.7857142857142857,0.5,,,,,,99.8019801980198,13.142857142857142,15.714285714285714,13.142857142857142,15.714285714285714,0.16666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,0.5,0.6666666666666666,0.5295833333333334,0.14285714285714285,0.25,6.433333333333334,25.233333333333334,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201229-201604-202689-203077-2744,1610612766,"Anthony Tolliver, Chris Douglas-Roberts, Kemba Walker, Michael Kidd-Gilchrist, Al Jefferson","Tolliver, Douglas-Roberts, Walker, Kidd-Gilchrist, Jefferson",201229-201604-202689-203077-2744,CHA,52.0,1,1.0,-2.0,1.0,2.0,3.0,,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.07692307692308,18.0,17.0,18.0,11.5,,,,1.0,,,,,,,0.3973,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201229-201945-202390-202687-2557,1610612766,"Anthony Tolliver, Gerald Henderson, Gary Neal, Bismack Biyombo, Luke Ridnour","Tolliver, Henderson, Neal, Biyombo, Ridnour",201229-201945-202390-202687-2557,CHA,11.0,1,,-1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201229-201945-202390-202689-203469,1610612766,"Anthony Tolliver, Gerald Henderson, Gary Neal, Kemba Walker, Cody Zeller","Tolliver, Henderson, Neal, Walker, Zeller",201229-201945-202390-202689-203469,CHA,26.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,110.76923076923076,23.0,3.0,23.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
