EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsPutbacks,NonHeaveArc3FGA,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,SecondChanceTurnovers,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,Travels,Offensive Fouls,BlockingFoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefCorner3ReboundPct,SecondChanceFtPoints,OffLongMidRangeReboundPct,BlockedAtRim,SecondChanceCorner3FGA,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,BlockingFouls,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
101133-202331-202388-203524-2449,1610612754,"Ian Mahinmi, Paul George, Donald Sloan, Solomon Hill, Luis Scola","Mahinmi, George, Sloan, Hill, Scola",101133-202331-202388-203524-2449,IND,7.0,2,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101133-202331-203111-203524-2449,1610612754,"Ian Mahinmi, Paul George, Orlando Johnson, Solomon Hill, Luis Scola","Mahinmi, George, Johnson, Hill, Scola",101133-202331-203111-203524-2449,IND,9.0,1,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101133-202362-202388-203111-2449,1610612754,"Ian Mahinmi, Lance Stephenson, Donald Sloan, Orlando Johnson, Luis Scola","Mahinmi, Stephenson, Sloan, Johnson, Scola",101133-202362-202388-203111-2449,IND,1283.0,4,21.0,-9.0,42.0,41.0,1.0,4.0,83.0,12.0,1.0,,3.0,2.0,5.0,3.0,9.0,20.0,11.0,6.0,33.0,42.0,1.0,14.0,4.0,,7.0,10.0,2.0,23.0,,4.0,5.0,11.0,17.0,4.0,21.0,2.0,2.0,,7.0,2.0,12.0,8.0,14.0,12.0,7.0,,3.0,31.0,0.7777777777777778,0.7777777777777778,0.45,0.43548387096774194,0.4852941176470588,0.3548387096774194,,,0.5833333333333334,0.8461538461538461,0.36363636363636365,0.8333333333333334,,0.8421052631578947,0.21052631578947367,0.4,,1.0,1.0,0.75,93.15666406858925,16.404761904761905,14.487804878048781,15.642857142857142,14.21951219512195,0.3870967741935484,0.0967741935483871,,,0.16129032258064516,0.4,0.4,1.0,0.0967741935483871,0.5,0.7419354838709677,0.5457903225806452,0.6244,0.08823529411764706,0.13043478260869565,6.81,26.00909090909091,,,,5.0,5.0,,,,,,,,,,,1.0,7.0,1.0,,,8.0,1.0,,1.0,1.0,2.0,,,,,8.0,5.0,,1.0,,2.0,,1.0,,1.0,,0.5,,0.5,,1.0,0.3333333333333333,,0.7777777777777778,,0.5833333333333334,0.5833333333333334,0.7142857142857143,,0.25806451612903225,1.0,0.5,,,,,0.06060606060606061,2.0,,3.0,,9.0,,,2.0,3.0,2.0,1.0,0.2727272727272727,,0.2727272727272727,0.25,0.25,1.0,,0.25,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,,,1.0,2.0,1.0,,,,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1610612754,2014,2013-14,False
101133-202362-202388-203111-2561,1610612754,"Ian Mahinmi, Lance Stephenson, Donald Sloan, Orlando Johnson, David West","Mahinmi, Stephenson, Sloan, Johnson, West",101133-202362-202388-203111-2561,IND,39.0,1,1.0,3.0,1.0,1.0,,,2.0,,,,,,,,,,1.0,,3.0,,,,,,,1.0,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,3.0,,,,1.5,1.5,1.0,,,,,,1.0,,1.0,,,,,,1.0,73.84615384615384,24.0,15.0,24.0,15.0,,,,,,,,,,,1.0,0.40665,,,,,27.7,1.0,,3.0,,,,,,3.0,1.0,,1.5,1.0,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.5,,,,,,,,,,,,1.0,,,,,1.0,0.40665,,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101133-202362-202388-203142-2449,1610612754,"Ian Mahinmi, Lance Stephenson, Donald Sloan, Chris Copeland, Luis Scola","Mahinmi, Stephenson, Sloan, Copeland, Scola",101133-202362-202388-203142-2449,IND,447.0,2,7.0,3.0,16.0,15.0,,,31.0,3.0,,,,2.0,2.0,1.0,4.0,5.0,5.0,1.0,15.0,12.0,,6.0,2.0,1.0,3.0,5.0,2.0,12.0,,,,4.0,4.0,,4.0,3.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,4.0,2.0,,1.0,15.0,0.75,0.75,0.8,0.7,0.6818181818181818,0.5,0.2,0.3333333333333333,0.4,1.0,,,,0.8,,,,,1.0,,99.86577181208054,13.75,15.133333333333333,13.75,14.866666666666667,0.3,,,,0.2,1.0,1.0,1.0,0.1,,0.8,0.517745,,0.09090909090909091,0.16666666666666666,9.5,25.22,,,,3.0,1.0,,,,,,,,,,1.0,2.0,2.0,,,,4.0,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,1.0,0.5,,0.4,,,,,,,,1.0,,2.0,,6.0,,,1.0,2.0,1.0,1.0,0.4,,0.4,0.25,0.25,1.0,,0.25,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101133-202362-202388-203524-2449,1610612754,"Ian Mahinmi, Lance Stephenson, Donald Sloan, Solomon Hill, Luis Scola","Mahinmi, Stephenson, Sloan, Hill, Scola",101133-202362-202388-203524-2449,IND,59.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,97.6271186440678,14.5,15.0,14.5,15.0,,,,,,,,,,,1.0,0.5553,,,,,26.6,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101133-202362-202388-2446-2449,1610612754,"Ian Mahinmi, Lance Stephenson, Donald Sloan, Rasual Butler, Luis Scola","Mahinmi, Stephenson, Sloan, Butler, Scola",101133-202362-202388-2446-2449,IND,152.0,1,3.0,-3.0,5.0,4.0,,,9.0,1.0,,,,1.0,3.0,1.0,2.0,4.0,1.0,,4.0,7.0,,2.0,2.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,2.0,,,,,4.0,0.5,0.5,0.5,0.4,0.4,0.2,,,,1.0,,,,1.0,,,,,,,85.26315789473685,18.0,15.5,18.0,15.5,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.4,0.42623,,,,14.5,23.7,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101133-202362-202388-2446-2561,1610612754,"Ian Mahinmi, Lance Stephenson, Donald Sloan, Rasual Butler, David West","Mahinmi, Stephenson, Sloan, Butler, West",101133-202362-202388-2446-2561,IND,116.0,1,2.0,-3.0,4.0,4.0,,,8.0,,,,1.0,,,,,1.0,2.0,,,3.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,,,1.0,,,1.0,,0.5,,,,,,1.0,99.3103448275862,13.0,16.0,13.0,14.25,,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5033833333333334,,,,6.1,24.75,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201228-201579-201588-202331-2449,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Paul George, Luis Scola","Watson, Hibbert, Hill, George, Scola",201228-201579-201588-202331-2449,IND,481.0,3,8.0,,14.0,14.0,9.0,1.0,28.0,6.0,,,2.0,4.0,5.0,,9.0,13.0,,1.0,19.0,19.0,1.0,14.0,4.0,2.0,7.0,7.0,3.0,14.0,,1.0,,4.0,4.0,1.0,5.0,1.0,,1.0,1.0,1.0,2.0,,2.0,4.0,2.0,2.0,2.0,17.0,0.7777777777777778,0.7777777777777778,0.6923076923076923,0.6923076923076923,0.7307692307692307,,0.15384615384615385,0.16666666666666666,0.5,0.6666666666666666,0.25,,,0.6666666666666666,0.25,,,,1.0,,83.82536382536382,17.285714285714285,17.071428571428573,16.714285714285715,16.785714285714285,0.46153846153846156,0.15384615384615385,,,0.38461538461538464,0.8,0.8,0.75,,,0.46153846153846156,0.4855692307692308,0.3448,0.15384615384615385,0.15384615384615385,9.261538461538462,,8.0,1.0,11.0,1.0,,2.0,,,11.0,8.0,2.0,0.7857142857142857,0.5789473684210527,0.5714285714285714,,,5.0,,2.0,2.0,,,,1.0,,2.0,5.0,7.0,,,,4.0,,,,,,,,1.0,0.7142857142857143,1.0,0.7142857142857143,1.0,0.5,,0.5,,0.5,,0.8333333333333334,1.0,0.8,,,,,0.2857142857142857,1.0,,0.4476428571428572,0.10526315789473684,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612754,2014,2013-14,False
201228-201579-201588-202331-2561,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Paul George, David West","Watson, Hibbert, Hill, George, West",201228-201579-201588-202331-2561,IND,855.0,11,14.0,9.0,30.0,28.0,14.0,3.0,58.0,10.0,3.0,3.0,5.0,3.0,6.0,2.0,12.0,21.0,6.0,5.0,41.0,32.0,4.0,12.0,12.0,1.0,6.0,10.0,2.0,24.0,1.0,3.0,2.0,8.0,10.0,4.0,14.0,3.0,3.0,,2.0,2.0,4.0,3.0,4.0,7.0,7.0,1.0,2.0,39.0,0.5,0.5,0.5714285714285714,0.6666666666666666,0.6833333333333333,0.2222222222222222,0.047619047619047616,,0.5,0.8,0.3333333333333333,0.6666666666666666,0.5,0.7692307692307693,0.36363636363636365,0.5,,0.75,0.6666666666666666,0.6666666666666666,97.6842105263158,14.4,15.107142857142858,12.966666666666667,14.678571428571429,0.37037037037037035,0.18518518518518517,0.6,0.75,0.2222222222222222,0.5,0.5,0.6666666666666666,0.07407407407407407,0.6,0.5925925925925926,0.5050907407407407,0.6029125,0.07142857142857142,0.09090909090909091,7.6952380952380945,24.25,17.0,4.0,21.0,2.0,,4.0,,,21.0,17.0,1.0,0.7,0.5121951219512195,0.5666666666666667,2.0,,6.0,,3.0,4.0,4.0,,2.0,1.0,1.0,2.0,7.0,9.0,3.0,,4.0,3.0,1.0,,1.0,,2.0,,2.0,0.25,0.7777777777777778,0.2,0.7083333333333334,0.2,0.2,,,1.0,1.0,0.1,0.6,0.6,0.5,0.3333333333333333,0.14814814814814814,,,0.3333333333333333,0.75,0.16666666666666666,0.507,0.04878048780487805,3.0,1.0,4.0,1.0,12.0,,,3.0,4.0,3.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.75,0.75,1.0,0.5,0.75,1.0,,1.0,1.0,1.0,,,,,2.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.2,0.08333333333333333,1.0,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201228-201579-201588-202362-2449,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Lance Stephenson, Luis Scola","Watson, Hibbert, Hill, Stephenson, Scola",201228-201579-201588-202362-2449,IND,86.0,1,1.0,-4.0,2.0,3.0,,,5.0,,,,,,1.0,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,83.72093023255813,23.0,13.333333333333334,23.0,13.333333333333334,,,,,1.0,,,,,,,0.3871,,,,15.3,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201228-201579-201588-202362-2561,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Lance Stephenson, David West","Watson, Hibbert, Hill, Stephenson, West",201228-201579-201588-202362-2561,IND,357.0,1,6.0,8.0,12.0,11.0,,3.0,23.0,5.0,3.0,,3.0,1.0,3.0,,3.0,11.0,2.0,8.0,14.0,6.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,3.0,,6.0,7.0,5.0,12.0,,,,,,,2.0,2.0,9.0,10.0,1.0,4.0,11.0,0.6666666666666666,1.0,0.2727272727272727,0.23076923076923078,0.38235294117647056,0.15384615384615385,0.18181818181818182,0.4,,0.8571428571428571,0.375,,0.5,0.8571428571428571,0.4,0.6666666666666666,,1.0,,,92.77310924369748,17.0,13.909090909090908,15.833333333333334,13.272727272727273,0.38461538461538464,0.23076923076923078,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,0.6,0.5384615384615384,0.4957615384615384,0.495825,0.25,0.2857142857142857,7.672727272727273,27.0,11.0,7.0,13.0,,,,,,13.0,11.0,,0.4,0.9285714285714286,0.9166666666666666,,1.0,2.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,11.0,1.0,2.0,2.0,1.0,,1.0,1.0,,1.0,,1.0,0.25,0.2727272727272727,0.2,0.25,0.3,,1.0,,0.5,1.0,0.125,0.4,0.6666666666666666,0.5,,0.15384615384615385,0.3333333333333333,0.2,0.4166666666666667,0.4,0.08333333333333333,0.4932,0.21428571428571427,,,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,1.0,,,,,,,1.0,0.5,2.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201228-201579-201588-203111-2561,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Orlando Johnson, David West","Watson, Hibbert, Hill, Johnson, West",201228-201579-201588-203111-2561,IND,91.0,1,2.0,-1.0,3.0,4.0,4.0,,7.0,1.0,,,,,1.0,1.0,1.0,2.0,1.0,,2.0,3.0,,,2.0,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,,,,0.5,,,,1.0,,,110.76923076923077,10.666666666666666,14.75,10.666666666666666,11.0,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,0.586,,,,12.35,24.2,3.0,,2.0,,,,,,2.0,3.0,,0.3333333333333333,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,1.0,,0.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201228-201579-201588-203524-2449,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Solomon Hill, Luis Scola","Watson, Hibbert, Hill, Hill, Scola",201228-201579-201588-203524-2449,IND,32.0,1,1.0,2.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,,,,1.0,1.0,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,90.0,21.0,11.0,21.0,11.0,,1.0,1.0,1.0,,,,,,,,0.3867,,1.0,1.0,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201228-201579-202323-202362-2449,1610612754,"C.J. Watson, Roy Hibbert, Evan Turner, Lance Stephenson, Luis Scola","Watson, Hibbert, Turner, Stephenson, Scola",201228-201579-202323-202362-2449,IND,1238.0,9,21.0,-6.0,38.0,41.0,9.0,4.0,79.0,3.0,1.0,6.0,12.0,3.0,6.0,2.0,11.0,21.0,9.0,7.0,38.0,44.0,2.0,10.0,12.0,1.0,5.0,7.0,1.0,16.0,,4.0,7.0,11.0,18.0,4.0,22.0,2.0,1.0,1.0,2.0,,9.0,2.0,7.0,9.0,8.0,1.0,3.0,30.0,0.45454545454545453,0.5,0.5238095238095238,0.5166666666666667,0.5606060606060606,0.3,0.047619047619047616,,0.2222222222222222,0.6111111111111112,0.4,1.0,,0.72,0.25,1.0,,0.375,0.6666666666666666,1.0,91.89014539579968,14.868421052631579,16.414634146341463,14.236842105263158,15.268292682926829,0.1,0.4,0.5,0.5454545454545454,0.2,0.5,0.5,0.3333333333333333,0.06666666666666667,0.25,0.4,0.477825,0.5249125,0.09375,0.13043478260869565,11.623809523809523,25.08888888888889,3.0,2.0,5.0,7.0,2.0,,,,5.0,3.0,,0.625,0.13157894736842105,0.07894736842105263,2.0,1.0,2.0,1.0,,,7.0,2.0,2.0,1.0,2.0,8.0,,1.0,2.0,2.0,7.0,1.0,3.0,,1.0,,1.0,,1.0,0.5,,1.0,0.5,1.0,0.08333333333333333,,0.3333333333333333,,0.8571428571428571,0.06666666666666667,0.6666666666666666,0.6666666666666666,0.5,0.5,0.23333333333333334,1.0,0.5,,,0.6666666666666666,0.5103833333333333,0.21052631578947367,3.0,1.0,3.0,1.0,6.0,3.0,,3.0,2.0,2.0,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,0.42857142857142855,2.0,1.0,2.0,1.0,0.5,,2.0,1.0,,1.0,,,0.3333333333333333,1.0,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,2.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201228-201579-202323-202362-2561,1610612754,"C.J. Watson, Roy Hibbert, Evan Turner, Lance Stephenson, David West","Watson, Hibbert, Turner, Stephenson, West",201228-201579-202323-202362-2561,IND,64.0,1,1.0,,2.0,2.0,2.0,,4.0,1.0,,,1.0,,,,1.0,2.0,,,2.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.5,0.5,0.5,,0.5,,,,,,,,,,,,,,90.0,19.5,12.5,19.5,12.5,0.5,0.5,,,,,,,,,0.5,0.5276,,,,4.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
201228-201579-202331-202362-2449,1610612754,"C.J. Watson, Roy Hibbert, Paul George, Lance Stephenson, Luis Scola","Watson, Hibbert, George, Stephenson, Scola",201228-201579-202331-202362-2449,IND,2529.0,23,42.0,29.0,82.0,79.0,8.0,10.0,161.0,19.0,3.0,7.0,14.0,7.0,17.0,6.0,29.0,50.0,18.0,21.0,100.0,71.0,6.0,28.0,30.0,2.0,14.0,20.0,4.0,46.0,3.0,6.0,7.0,21.0,31.0,10.0,41.0,10.0,6.0,4.0,7.0,5.0,15.0,7.0,14.0,27.0,27.0,2.0,12.0,80.0,0.4827586206896552,0.5384615384615384,0.58,0.5808823529411765,0.6172839506172839,0.2647058823529412,0.04,0.05263157894736842,0.4666666666666667,0.65625,0.2857142857142857,0.5384615384615384,0.3,0.6222222222222222,0.2903225806451613,0.25,,0.5833333333333334,0.6363636363636364,0.4,91.67259786476869,15.5,15.924050632911392,14.829268292682928,14.316455696202532,0.27941176470588236,0.20588235294117646,0.5,0.5384615384615384,0.25,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.08823529411764706,0.2727272727272727,0.5441176470588235,0.4697316176470588,0.4772285714285714,0.15384615384615385,0.2,9.276,25.327777777777776,13.0,5.0,16.0,8.0,2.0,2.0,,1.0,16.0,13.0,,0.7272727272727273,0.16,0.15853658536585366,4.0,2.0,15.0,3.0,2.0,2.0,12.0,2.0,,5.0,5.0,20.0,4.0,7.0,1.0,6.0,12.0,7.0,3.0,3.0,,,3.0,,2.0,0.8333333333333334,0.5714285714285714,0.8636363636363636,0.6875,0.7692307692307693,0.07142857142857142,0.75,0.5714285714285714,0.3333333333333333,0.7777777777777778,,0.7894736842105263,0.8333333333333334,0.4666666666666667,0.42857142857142855,0.17647058823529413,1.0,0.18181818181818182,0.25,1.0,,0.4795,0.2,2.0,,7.0,1.0,18.0,3.0,,2.0,6.0,2.0,0.8571428571428571,0.3888888888888889,1.0,0.3888888888888889,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,7.0,2.0,7.0,3.0,0.42857142857142855,,1.0,,2.0,,0.625,1.0,0.1,5.0,3.0,1.0,1.0,,,,0.2727272727272727,0.125,5.0,1.0,4.0,1.0,,,,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8,,1.0,1.0,3.0,,,1.0,0.6,0.5,1.0,,,,2.0,0.6666666666666666,1.0,,,,,,,,1610612754,2014,2013-14,False
