EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,FG2A,FtPoints,Points,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Minutes,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,FG2M,OpponentPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,SelfOReb,DeadBallTurnovers,Travels,Turnovers,Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,DefTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeAssists,ShootingFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Charge Fouls,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,DefLongMidRangeReboundPct,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGA,Loose Ball Fouls Drawn,Corner3Frequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,BlockingFouls,Offensive Fouls,RecoveredBlocks,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceFtPoints,SecondChanceTurnovers,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Steals,BadPassSteals,LostBallSteals,Loose Ball Fouls,Offensive Fouls Drawn,OffensiveGoaltends,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,HeaveAttempts,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
101141-202336-202390-202688-203114,1610612749,"Ersan Ilyasova, Larry Sanders, Gary Neal, Brandon Knight, Khris Middleton","Ilyasova, Sanders, Neal, Knight, Middleton",101141-202336-202390-202688-203114,MIL,245.0,2,6.0,7.0,6.0,1.0,13.0,1.0,1.0,7.0,,11.0,2.0,,1.0,,3.0,1.0,4.0,,,,9.0,0.6875,,,0.3333333333333333,,0.6666666666666666,0.3333333333333333,,,76.40816326530613,20.428571428571427,17.0,15.571428571428571,17.0,0.125,0.125,0.25,0.44230625,0.3906,,,13.928571428571429,4.0,,,1.0,,,,5.0,4.0,5.0,1.0,2.0,,,,,4.0,4.0,,2.0,3.0,,7.0,2.0,,,,,2.0,,,,,,,,0.5,0.5,0.5714285714285714,0.5,,0.6875,0.5,,0.5,,,1.0,,0.5,,,,1.0,1.0,,,,0.625,,,,0.18181818181818182,,,3.0,2.0,1.0,0.6,0.6,0.6666666666666666,,,,,,1.0,,,0.125,1.0,,,,,23.2,1.0,,0.125,,,,,1.0,,,,3.0,,,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2014,2013-14,True
101141-202336-202390-202688-203489,1610612749,"Ersan Ilyasova, Larry Sanders, Gary Neal, Brandon Knight, Nate Wolters","Ilyasova, Sanders, Neal, Knight, Wolters",101141-202336-202390-202688-203489,MIL,76.0,1,3.0,2.0,1.0,,3.0,,,1.0,,3.0,,,,1.0,1.0,,1.0,,,,3.0,0.75,,,,1.0,1.0,,,,56.8421052631579,16.0,44.0,16.0,44.0,,,0.5,0.4541,,,,14.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,3.0,,,,,,2.0,,,,,,,,,,,,,0.75,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,0.5,,0.5,,,,25.7,,,,1.0,,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2014,2013-14,True
101141-202336-202390-202688-203507,1610612749,"Ersan Ilyasova, Larry Sanders, Gary Neal, Brandon Knight, Giannis Antetokounmpo","Ilyasova, Sanders, Neal, Knight, Antetokounmpo",101141-202336-202390-202688-203507,MIL,772.0,2,10.0,25.0,26.0,1.0,51.0,7.0,4.0,15.0,5.0,29.0,,1.0,1.0,5.0,15.0,1.0,16.0,6.0,9.0,5.0,28.0,0.6041666666666666,0.06666666666666667,0.25,0.16666666666666666,0.8333333333333334,0.8823529411764706,0.125,0.3333333333333333,0.8333333333333334,95.12953367875647,12.64,17.53846153846154,12.08,17.26923076923077,0.35,0.2,0.6,0.5485184210526315,,0.20833333333333334,0.2631578947368421,7.3133333333333335,13.0,1.0,5.0,4.0,,,2.0,4.0,9.0,19.0,,1.0,,2.0,1.0,1.0,8.0,10.0,,4.0,6.0,1.0,14.0,10.0,1.0,2.0,,4.0,2.0,,1.0,,,1.0,1.0,,0.4444444444444444,0.4444444444444444,0.6,,,0.6,,,0.25,0.125,,0.9090909090909091,,,,,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.5,0.6666666666666666,0.5,0.2,,,0.55085,0.034482758620689655,0.034482758620689655,0.04,3.0,2.0,2.0,0.75,0.75,0.6666666666666666,,,1.0,4.0,1.0,5.0,1.0,3.0,0.25,1.0,0.2,0.3333333333333333,,0.3333333333333333,29.080000000000002,1.0,1.0,0.05,1.0,,1.0,,2.0,,1.0,,6.0,,1.0,2.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,0.4,,,0.5,,,,0.25,0.25,0.25,1.0,1.0,,,,0.3333333333333333,,2.0,2.0,,,,1.0,,0.5,,0.8,1.0,1.0,,,,1.0,,,1.0,3.0,3.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612749,2014,2013-14,True
101141-202336-202390-202688-2406,1610612749,"Ersan Ilyasova, Larry Sanders, Gary Neal, Brandon Knight, Caron Butler","Ilyasova, Sanders, Neal, Knight, Butler",101141-202336-202390-202688-2406,MIL,76.0,1,3.0,1.0,2.0,,3.0,,1.0,1.0,1.0,3.0,,,,1.0,2.0,,2.0,1.0,1.0,,3.0,1.0,,,,1.0,1.0,,,1.0,56.8421052631579,24.0,26.0,24.0,26.0,,1.0,,0.3948,,,,7.1,1.0,,2.0,,,,1.0,,1.0,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2014,2013-14,True
101141-202336-202390-203114-203489,1610612749,"Ersan Ilyasova, Larry Sanders, Gary Neal, Khris Middleton, Nate Wolters","Ilyasova, Sanders, Neal, Middleton, Wolters",101141-202336-202390-203114-203489,MIL,318.0,3,-1.0,9.0,10.0,,19.0,1.0,2.0,5.0,,10.0,,,,,5.0,,5.0,1.0,,,10.0,0.7142857142857143,,,,,0.6,,,,86.0377358490566,15.777777777777779,17.6,15.777777777777779,16.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.4565214285714286,,,,11.620000000000001,5.0,,4.0,1.0,,,2.0,2.0,5.0,11.0,,,,,,,6.0,4.0,,3.0,3.0,1.0,6.0,3.0,,2.0,,2.0,5.0,,,,,,,,0.6,0.6,1.0,,,0.7142857142857143,,,,,,0.6,,,,,,1.0,1.0,1.0,1.0,0.5,0.2857142857142857,,,,,,,2.0,1.0,3.0,1.0,1.0,0.5,,,,1.0,,2.0,,1.0,0.2857142857142857,1.0,0.14285714285714285,,,,24.05,1.0,,0.14285714285714285,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2014,2013-14,True
101141-202336-202390-203489-203507,1610612749,"Ersan Ilyasova, Larry Sanders, Gary Neal, Nate Wolters, Giannis Antetokounmpo","Ilyasova, Sanders, Neal, Wolters, Antetokounmpo",101141-202336-202390-203489-203507,MIL,165.0,2,2.0,6.0,5.0,1.0,11.0,3.0,1.0,4.0,,8.0,1.0,,,,1.0,1.0,2.0,,,,6.0,0.6666666666666666,,,,,1.0,0.5,,,96.0,12.5,18.0,10.166666666666666,18.0,0.5,0.16666666666666666,0.8333333333333334,0.5383916666666667,0.6159,,,3.0,3.0,,,3.0,1.0,1.0,1.0,,4.0,6.0,1.0,2.0,,,,,6.0,2.0,,3.0,3.0,1.0,6.0,1.0,,1.0,,1.0,1.0,,,,,,,,0.75,0.75,1.0,1.0,,0.6666666666666666,0.5,,0.5,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,,0.25,,,,,,,,,1.0,,,1.0,,2.0,,1.0,0.3333333333333333,1.0,0.16666666666666666,,,,24.4,1.0,,0.16666666666666666,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,1610612749,2014,2013-14,True
101141-202336-202390-203489-2406,1610612749,"Ersan Ilyasova, Larry Sanders, Gary Neal, Nate Wolters, Caron Butler","Ilyasova, Sanders, Neal, Wolters, Butler",101141-202336-202390-203489-2406,MIL,754.0,1,1.0,26.0,25.0,6.0,51.0,12.0,4.0,20.0,6.0,21.0,5.0,1.0,7.0,2.0,11.0,8.0,19.0,4.0,6.0,3.0,15.0,0.3888888888888889,0.05,,0.5,0.6666666666666666,0.9090909090909091,0.47058823529411764,0.5714285714285714,1.0,97.40053050397879,14.846153846153847,14.72,14.26923076923077,14.6,0.5,0.16666666666666666,0.6666666666666666,0.5374708333333333,0.5831416666666667,0.1111111111111111,0.13043478260869565,6.13,13.0,,,5.0,3.0,5.0,1.0,4.0,6.0,20.0,3.0,6.0,,,,,4.0,8.0,6.0,2.0,3.0,,7.0,8.0,3.0,6.0,1.0,7.0,2.0,,,,,,,,0.3333333333333333,0.6666666666666666,0.3,0.6,,0.3125,0.5,,0.5,,0.08333333333333333,1.0,1.0,,1.0,0.5,0.1875,0.4166666666666667,0.45454545454545453,0.25,0.25,,0.16666666666666666,0.8333333333333334,0.6,,0.2857142857142857,,,,,1.0,,,,,,,4.0,,4.0,,4.0,0.16666666666666666,1.0,0.16666666666666666,,,,26.525,,,,1.0,,1.0,,1.0,,1.0,,3.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,0.25,,,0.25,1.0,0.3333333333333333,0.3333333333333333,0.4,0.25,0.25,1.0,0.16666666666666666,,,,0.25,,1.0,,1.0,1.0,1.0,,,0.14285714285714285,,1.0,,,2.0,2.0,,,,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2014,2013-14,True
101141-202336-202390-203507-2557,1610612749,"Ersan Ilyasova, Larry Sanders, Gary Neal, Giannis Antetokounmpo, Luke Ridnour","Ilyasova, Sanders, Neal, Antetokounmpo, Ridnour",101141-202336-202390-203507-2557,MIL,44.0,1,3.0,2.0,1.0,,3.0,,,,,3.0,,,,1.0,1.0,,1.0,,,,3.0,1.5,,,,1.0,1.0,,,1.0,98.18181818181819,12.0,20.0,12.0,20.0,,,1.0,0.55155,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,25.1,,,,1.0,,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2014,2013-14,True
101141-202336-202688-203089-203114,1610612749,"Ersan Ilyasova, Larry Sanders, Brandon Knight, John Henson, Khris Middleton","Ilyasova, Sanders, Knight, Henson, Middleton",101141-202336-202688-203089-203114,MIL,349.0,1,3.0,13.0,12.0,,25.0,4.0,1.0,7.0,,15.0,,,,,4.0,,4.0,1.0,,,15.0,0.5769230769230769,,,,,0.3333333333333333,,,,103.15186246418338,13.538461538461538,14.416666666666666,13.538461538461538,12.833333333333334,0.3076923076923077,0.07692307692307693,0.7692307692307693,0.5492538461538461,,,,6.485714285714286,6.0,,4.0,4.0,,,1.0,2.0,6.0,12.0,,,,,,,6.0,6.0,,3.0,4.0,,9.0,3.0,,,,,3.0,,,,,,,,0.5,0.5,0.8571428571428571,,,0.5769230769230769,,,,,,0.42857142857142855,,,0.6,,,1.0,1.0,1.0,1.0,,0.15384615384615385,,,,,,,1.0,,2.0,0.5,0.5,,,,,3.0,,6.0,,3.0,0.46153846153846156,,0.23076923076923078,,,,24.75,3.0,,0.23076923076923078,,,,,1.0,,,,3.0,,,1.0,,3.0,,1.0,,,,,,,1.0,0.16666666666666666,,,0.16666666666666666,1.0,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2014,2013-14,True
101141-202336-202688-203089-203507,1610612749,"Ersan Ilyasova, Larry Sanders, Brandon Knight, John Henson, Giannis Antetokounmpo","Ilyasova, Sanders, Knight, Henson, Antetokounmpo",101141-202336-202688-203089-203507,MIL,411.0,1,3.0,10.0,10.0,1.0,20.0,4.0,2.0,7.0,2.0,12.0,1.0,2.0,1.0,,3.0,2.0,5.0,2.0,3.0,2.0,12.0,0.5454545454545454,0.2857142857142857,,0.5,,0.375,0.4,0.5,,70.07299270072993,17.3,23.8,16.9,23.1,0.4,0.2,0.7,0.563095,,0.18181818181818182,0.25,4.871428571428572,7.0,,,2.0,,1.0,2.0,1.0,5.0,9.0,,,,,,,8.0,2.0,,4.0,4.0,1.0,8.0,3.0,,1.0,,1.0,3.0,,1.0,,,,,,0.8,0.8,0.7142857142857143,,,0.5,,,,,0.5,0.42857142857142855,,,,,,0.5,1.0,1.0,1.0,0.5,0.1,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,2.0,,3.0,,2.0,0.3,1.0,0.2,,,,25.366666666666664,1.0,,0.1,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,1.0,1.0,,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2014,2013-14,True
101141-202336-202688-203089-2557,1610612749,"Ersan Ilyasova, Larry Sanders, Brandon Knight, John Henson, Luke Ridnour","Ilyasova, Sanders, Knight, Henson, Ridnour",101141-202336-202688-203089-2557,MIL,148.0,2,8.0,4.0,4.0,1.0,8.0,4.0,,8.0,,8.0,4.0,1.0,4.0,1.0,2.0,5.0,7.0,1.0,2.0,1.0,6.0,0.4444444444444444,0.125,,1.0,1.0,1.0,1.0,1.0,,77.83783783783784,14.25,22.75,9.5,22.75,0.5,,0.5,0.559775,0.523425,0.1111111111111111,0.1111111111111111,9.0625,2.0,,,2.0,,2.0,,4.0,4.0,,1.0,2.0,,,,,6.0,2.0,,3.0,3.0,,6.0,1.0,,,,,1.0,,,,,,,,0.75,0.75,0.5,0.25,,0.5,0.25,,0.2,,,1.0,,1.0,1.0,1.0,,0.5,0.5,,,,0.5,0.5,,,0.25,,,2.0,2.0,,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,0.25,,1.0,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2014,2013-14,True
101141-202336-202688-203114-203489,1610612749,"Ersan Ilyasova, Larry Sanders, Brandon Knight, Khris Middleton, Nate Wolters","Ilyasova, Sanders, Knight, Middleton, Wolters",101141-202336-202688-203114-203489,MIL,3129.0,4,10.0,99.0,97.0,9.0,196.0,22.0,24.0,74.0,15.0,99.0,7.0,3.0,6.0,11.0,40.0,9.0,49.0,24.0,23.0,10.0,88.0,0.4803921568627451,0.04054054054054054,0.08333333333333333,0.13636363636363635,0.8461538461538461,0.6290322580645161,0.16666666666666666,0.2222222222222222,0.9,90.20134228187919,15.525252525252526,16.412371134020617,14.828282828282829,14.948453608247423,0.2391304347826087,0.2608695652173913,0.43478260869565216,0.4953891304347826,0.499025,0.10784313725490197,0.12048192771084337,9.613513513513514,52.0,1.0,,13.0,3.0,4.0,8.0,28.0,30.0,89.0,4.0,11.0,1.0,1.0,1.0,3.0,30.0,30.0,4.0,15.0,23.0,6.0,54.0,28.0,,5.0,2.0,8.0,12.0,1.0,1.0,,,3.0,1.0,,0.5,0.5357142857142857,0.40540540540540543,0.5714285714285714,1.0,0.45652173913043476,0.5714285714285714,1.0,0.6875,0.75,,0.5714285714285714,0.125,0.10526315789473684,0.5333333333333333,0.6666666666666666,,0.5909090909090909,0.5909090909090909,0.3333333333333333,0.36363636363636365,0.75,0.30434782608695654,0.5714285714285714,0.75,0.6536,0.1111111111111111,0.030303030303030304,0.010101010101010102,9.0,2.0,5.0,0.32142857142857145,0.3333333333333333,0.2222222222222222,,1.0,1.0,13.0,,18.0,,13.0,0.1956521739130435,0.6875,0.14130434782608695,1.0,1.0,,25.283333333333335,5.0,1.0,0.05434782608695652,4.0,,,,8.0,,,,24.0,,4.0,8.0,4.0,7.0,3.0,1.0,2.0,,8.0,5.0,3.0,8.0,1.0,0.4444444444444444,,,0.4444444444444444,1.0,0.3,0.3333333333333333,0.5384615384615384,0.3076923076923077,0.3076923076923077,1.0,,,,,0.3076923076923077,,3.0,,3.0,1.0,,5.0,0.03571428571428571,0.375,,0.5,0.625,3.0,1.0,6.0,,4.0,,,4.0,7.0,3.0,4.0,2.0,2.0,,,0.8,0.8,1.0,0.6666666666666666,,,1.0,,,,,,,1.0,,1.0,,,,0.05263157894736842,,,,,,,,,,1610612749,2014,2013-14,True
101141-202336-202688-203114-203507,1610612749,"Ersan Ilyasova, Larry Sanders, Brandon Knight, Khris Middleton, Giannis Antetokounmpo","Ilyasova, Sanders, Knight, Middleton, Antetokounmpo",101141-202336-202688-203114-203507,MIL,3338.0,15,26.0,107.0,110.0,16.0,217.0,36.0,19.0,74.0,17.0,122.0,16.0,1.0,11.0,15.0,44.0,20.0,64.0,23.0,22.0,8.0,95.0,0.5654205607476636,0.013513513513513514,,0.3142857142857143,0.75,0.6056338028169014,0.3877551020408163,0.5625,0.7142857142857143,93.61294188136608,14.906542056074766,15.845454545454546,13.69158878504673,14.49090909090909,0.3711340206185567,0.1958762886597938,0.6082474226804123,0.5066778350515464,0.5534153846153846,0.08490566037735849,0.0975609756097561,7.901351351351352,56.0,6.0,12.0,20.0,10.0,15.0,8.0,19.0,39.0,96.0,11.0,27.0,1.0,4.0,5.0,7.0,34.0,44.0,14.0,17.0,26.0,4.0,61.0,28.0,4.0,7.0,,22.0,28.0,1.0,,1.0,,7.0,6.0,,0.4358974358974359,0.53125,0.527027027027027,0.6875,0.25,0.5412371134020618,0.6111111111111112,0.25,0.65,0.5,0.027777777777777776,0.5490196078431373,0.18181818181818182,,0.45454545454545453,0.8333333333333334,0.08333333333333333,0.5555555555555556,0.5714285714285714,0.42105263157894735,0.42105263157894735,0.5,0.1958762886597938,0.8333333333333334,0.6666666666666666,0.483175,0.22131147540983606,0.05737704918032787,0.056074766355140186,11.0,6.0,11.0,0.5789473684210527,0.5789473684210527,0.5454545454545454,1.0,1.0,3.0,14.0,,23.0,,14.0,0.23711340206185566,0.6,0.14432989690721648,0.75,0.3333333333333333,,24.86521739130435,9.0,2.0,0.09278350515463918,7.0,,2.0,,9.0,,2.0,,27.0,,7.0,9.0,7.0,7.0,8.0,1.0,2.0,1.0,9.0,6.0,2.0,9.0,1.0,0.391304347826087,,,0.391304347826087,1.0,0.5714285714285714,0.5714285714285714,0.35,0.5,0.5,1.0,0.1111111111111111,,,,0.5,1.0,15.0,11.0,4.0,4.0,4.0,4.0,,0.6818181818181818,0.5,0.6428571428571429,0.4444444444444444,5.0,1.0,2.0,2.0,2.0,,,2.0,13.0,8.0,5.0,3.0,4.0,,0.5714285714285714,0.2222222222222222,0.2222222222222222,1.0,0.1,,,1.0,,,,,,,,,1.0,1.0,,,0.041666666666666664,,,,,,,,,,1610612749,2014,2013-14,True
101141-202336-202688-203114-2406,1610612749,"Ersan Ilyasova, Larry Sanders, Brandon Knight, Khris Middleton, Caron Butler","Ilyasova, Sanders, Knight, Middleton, Butler",101141-202336-202688-203114-2406,MIL,443.0,1,3.0,16.0,15.0,1.0,31.0,6.0,4.0,10.0,8.0,22.0,2.0,2.0,3.0,1.0,5.0,3.0,8.0,5.0,8.0,2.0,22.0,0.6875,0.2,,0.5,1.0,0.7142857142857143,0.5,0.6666666666666666,1.0,100.76749435665914,16.1875,12.266666666666667,15.9375,11.133333333333333,0.5,0.3333333333333333,0.6666666666666666,0.5405541666666667,0.5035,0.14285714285714285,0.16666666666666666,5.18,7.0,3.0,2.0,3.0,,1.0,1.0,,4.0,19.0,,,1.0,1.0,4.0,6.0,6.0,2.0,,3.0,5.0,,12.0,4.0,,3.0,1.0,3.0,3.0,,,2.0,,6.0,3.0,2.0,0.75,0.75,0.4,,1.0,0.5833333333333334,,1.0,,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.6,,,0.5,0.75,0.25,0.25,,,0.5,,0.4292,,0.2727272727272727,0.1875,,,3.0,,,,,,,1.0,,2.0,,1.0,0.16666666666666666,1.0,0.08333333333333333,,,,24.3,1.0,1.0,0.08333333333333333,1.0,,,,2.0,,,,6.0,,1.0,2.0,1.0,3.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,2.0,,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612749,2014,2013-14,True
