EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Defensive 3 Seconds Violations,AtRimPctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,Fg3aBlocked,BlockedLongMidRange,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200777-203080-203115-2248-2748,1610612757,"Joel Freeland, Thomas Robinson, Will Barton, Earl Watson, Dorell Wright","Freeland, Robinson, Barton, Watson, Wright",200777-203080-203115-2248-2748,POR,189.0,1,3.0,3.0,4.0,4.0,,,2.0,8.0,1.0,2.0,,,,,,,,1.0,1.0,2.0,,,,1.0,,1.0,,,1.0,3.0,1.0,3.0,,5.0,2.0,,1.0,,1.0,,,,,,,,,2.0,,3.0,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,1.0,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,3.0,,,1.0,,,,1.0,,1.0,,,1.0,,1.0,,,5.0,,,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,0.4166666666666667,,,0.4166666666666667,,,0.5,0.3333333333333333,,,,,,0.5,1.0,0.5,0.3333333333333333,0.5,1.0,,,,,,,1.0,60.952380952380956,,27.25,20.0,24.0,18.25,0.3333333333333333,0.5,1.0,1.0,,,,,0.16666666666666666,,,,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,,,,,,0.5,,,,,,,,,0.8333333333333334,,0.5600666666666666,0.4549,,0.16666666666666666,,0.3333333333333333,,,7.866666666666667,23.133333333333336,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,1.0,,,0.3333333333333333,0.5,,1.0,1610612757,2014,2013-14,False
200777-203080-203468-2248-2748,1610612757,"Joel Freeland, Thomas Robinson, CJ McCollum, Earl Watson, Dorell Wright","Freeland, Robinson, McCollum, Watson, Wright",200777-203080-203468-2248-2748,POR,158.0,1,3.0,4.0,5.0,5.0,,,,10.0,,,,,,,2.0,2.0,,1.0,,,,,1.0,2.0,,,,,2.0,3.0,1.0,2.0,1.0,8.0,4.0,,,,,,,,,,,,,4.0,,3.0,,,,2.0,1.0,,2.0,1.0,3.0,1.0,,,2.0,,7.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,8.0,,,,,1.0,1.0,1.0,0.5,,,0.5,0.6666666666666666,,,0.7,,,0.8,,,0.4,,,,,,0.6666666666666666,,,,0.5,,,,,,1.0,,0.5,,91.13924050632912,,14.4,17.2,14.4,16.0,,,,,0.4,1.0,1.0,1.0,0.2,,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,0.4,0.5,0.46197,,,0.2,0.3333333333333333,,,,11.5,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200777-203081-203086-203115-2590,1610612757,"Joel Freeland, Damian Lillard, Meyers Leonard, Will Barton, Mo Williams","Freeland, Lillard, Leonard, Barton, Williams",200777-203081-203086-203115-2590,POR,120.0,1,2.0,-5.0,4.0,4.0,,,1.0,8.0,,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,1.0,1.0,2.0,2.0,5.0,10.0,,,,,2.0,2.0,,,,,,,,,3.0,,,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,3.0,,,,,,,1.0,0.5,,,0.5,,,,0.5,,,0.625,1.0,,0.6666666666666666,,,,,,,1.0,,,,0.5,,,1.0,,,,,,96.0,,16.25,13.75,15.5,11.25,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,0.6666666666666666,0.5,0.5227166666666666,,,0.25,0.5,,0.4,,18.4,25.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200777-203081-203086-2590-2748,1610612757,"Joel Freeland, Damian Lillard, Meyers Leonard, Mo Williams, Dorell Wright","Freeland, Lillard, Leonard, Williams, Wright",200777-203081-203086-2590-2748,POR,1363.0,6,23.0,-6.0,48.0,46.0,,,6.0,94.0,6.0,13.0,,2.0,,,3.0,4.0,2.0,9.0,1.0,2.0,,,5.0,13.0,1.0,3.0,,,11.0,26.0,6.0,15.0,5.0,45.0,51.0,1.0,3.0,1.0,3.0,,5.0,,,,,,,14.0,8.0,15.0,3.0,,,13.0,5.0,,7.0,5.0,12.0,4.0,1.0,4.0,1.0,2.0,29.0,2.0,4.0,4.0,12.0,1.0,17.0,6.0,23.0,3.0,1.0,2.0,8.0,1.0,5.0,3.0,3.0,11.0,,,6.0,,10.0,1.0,7.0,,,6.0,,,,2.0,,,,,,,,,,40.0,,,,,0.6363636363636364,0.6363636363636364,0.8333333333333334,0.4,0.3333333333333333,,0.4,0.4230769230769231,0.3333333333333333,,0.4878048780487805,0.4166666666666667,,0.5232558139534884,0.4166666666666667,,0.36585365853658536,,,,0.7272727272727273,1.0,0.5,0.26666666666666666,0.8,0.2222222222222222,0.5517241379310345,0.25,0.2857142857142857,1.0,0.14285714285714285,0.25,,0.75,0.6666666666666666,0.75,99.31034482758622,,14.729166666666666,14.26086956521739,14.020833333333334,13.76086956521739,0.3170731707317073,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.0975609756097561,0.75,0.75,0.3333333333333333,0.21951219512195122,0.2222222222222222,0.2222222222222222,1.0,0.04878048780487805,0.5,0.5,1.0,0.3170731707317073,0.38461538461538464,0.38461538461538464,0.8,0.3333333333333333,,0.5,0.3333333333333333,1.0,,,,,,,0.6829268292682927,0.38461538461538464,0.5332268292682927,0.5135125,,0.046511627906976744,,0.11764705882352941,0.1111111111111111,,8.442307692307692,24.813333333333333,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,0.041666666666666664,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201577-201587-201964-202083-203081,1610612757,"Robin Lopez, Nicolas Batum, Victor Claver, Wesley Matthews, Damian Lillard","Lopez, Batum, Claver, Matthews, Lillard",201577-201587-201964-202083-203081,POR,634.0,4,11.0,-7.0,21.0,21.0,10.0,1.0,1.0,42.0,6.0,7.0,1.0,1.0,2.0,3.0,2.0,6.0,,2.0,,,,,4.0,6.0,,,1.0,2.0,8.0,15.0,4.0,6.0,,28.0,35.0,1.0,1.0,,,,2.0,4.0,8.0,1.0,2.0,,11.0,10.0,6.0,12.0,,2.0,,6.0,4.0,2.0,5.0,4.0,9.0,4.0,,3.0,2.0,,22.0,1.0,,2.0,3.0,,5.0,1.0,6.0,,,,,1.0,,1.0,,1.0,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,26.0,11.0,10.0,,,0.625,0.7142857142857143,1.0,0.6666666666666666,,0.5,0.6666666666666666,0.5333333333333333,1.0,0.5,0.6666666666666666,1.0,0.55,0.6666666666666666,1.0,0.55,0.2857142857142857,0.13333333333333333,0.3333333333333333,,,,0.75,,1.0,0.5,0.8333333333333334,0.1111111111111111,,,,0.5,1.0,,1.0,1.0,95.39432176656152,,15.285714285714286,14.904761904761905,15.285714285714286,14.80952380952381,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.5,0.2857142857142857,0.3333333333333333,0.5,1.0,0.09523809523809523,,,,,,,,0.2857142857142857,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,0.3,0.6666666666666666,,,0.2,0.5,0.6190476190476191,0.6666666666666666,0.5169452380952381,,0.48324999999999996,,,,0.07142857142857142,0.39285714285714285,5.8133333333333335,25.75,0.47619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201577-201587-201964-202083-2590,1610612757,"Robin Lopez, Nicolas Batum, Victor Claver, Wesley Matthews, Mo Williams","Lopez, Batum, Claver, Matthews, Williams",201577-201587-201964-202083-2590,POR,49.0,1,1.0,,1.0,2.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,88.16326530612245,,18.0,15.5,18.0,15.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,0.55485,,0.55485,,,,,,,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201577-201587-201964-203080-203081,1610612757,"Robin Lopez, Nicolas Batum, Victor Claver, Thomas Robinson, Damian Lillard","Lopez, Batum, Claver, Robinson, Lillard",201577-201587-201964-203080-203081,POR,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201577-201587-201964-203081-2590,1610612757,"Robin Lopez, Nicolas Batum, Victor Claver, Damian Lillard, Mo Williams","Lopez, Batum, Claver, Lillard, Williams",201577-201587-201964-203081-2590,POR,324.0,2,5.0,10.0,12.0,12.0,2.0,,,24.0,2.0,2.0,,,,,1.0,2.0,1.0,1.0,,,,,3.0,3.0,,,,,4.0,5.0,3.0,3.0,2.0,19.0,9.0,,,,,,,1.0,1.0,,,,2.0,8.0,,9.0,,,,3.0,3.0,,4.0,3.0,7.0,3.0,,2.0,1.0,1.0,17.0,,,2.0,4.0,,6.0,,6.0,1.0,1.0,,1.0,1.0,1.0,2.0,,3.0,,1.0,1.0,,2.0,,2.0,,1.0,2.0,,,1.0,,,,,,,,,,,19.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,0.8,,1.0,1.0625,,1.0,1.0555555555555556,,1.0,0.375,,,,0.3333333333333333,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,106.66666666666666,,12.333333333333334,14.666666666666666,12.333333333333334,14.666666666666666,0.25,1.0,1.0,1.0,0.25,0.5,0.5,1.0,0.125,1.0,1.0,1.0,,,,,0.375,1.0,1.0,1.0,,,,,,,,,,,,0.625,1.0,0.5695,,0.3907,0.1111111111111111,0.16666666666666666,,,0.10526315789473684,6.0,24.7,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201577-201587-201964-203115-2590,1610612757,"Robin Lopez, Nicolas Batum, Victor Claver, Will Barton, Mo Williams","Lopez, Batum, Claver, Barton, Williams",201577-201587-201964-203115-2590,POR,115.0,1,2.0,,3.0,4.0,,,,7.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,2.0,,3.0,3.0,,,,,,,,,,,,,,,3.0,,,,1.0,,,,1.0,1.0,,1.0,,,,3.0,1.0,,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,0.5,,,0.5,,,,0.75,,,0.75,,,1.0,,,,0.5,,1.0,,0.5,1.0,0.6666666666666666,1.0,,,,1.0,,,1.0,0.5,87.65217391304347,,15.333333333333334,17.25,14.333333333333334,16.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,1.0,,0.5562,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201577-201587-202083-203080-203081,1610612757,"Robin Lopez, Nicolas Batum, Wesley Matthews, Thomas Robinson, Damian Lillard","Lopez, Batum, Matthews, Robinson, Lillard",201577-201587-202083-203080-203081,POR,1605.0,13,27.0,15.0,49.0,51.0,9.0,4.0,8.0,100.0,11.0,17.0,4.0,5.0,,,4.0,10.0,4.0,8.0,1.0,2.0,,,5.0,10.0,1.0,1.0,,,19.0,35.0,6.0,12.0,7.0,63.0,48.0,4.0,8.0,1.0,1.0,2.0,13.0,3.0,3.0,,,3.0,9.0,10.0,28.0,12.0,6.0,6.0,,10.0,5.0,4.0,5.0,4.0,9.0,3.0,1.0,2.0,3.0,,22.0,3.0,7.0,8.0,11.0,3.0,22.0,10.0,32.0,3.0,2.0,1.0,4.0,2.0,4.0,4.0,,8.0,,4.0,6.0,,13.0,1.0,9.0,1.0,1.0,9.0,1.0,,3.0,,2.0,3.0,1.0,1.0,2.0,,4.0,2.0,,50.0,7.0,8.0,,1.0,0.2631578947368421,0.3125,0.6666666666666666,0.5,1.0,,0.5,0.5428571428571428,0.5,1.0,0.5957446808510638,0.6111111111111112,1.0,0.6176470588235294,0.65,0.9,0.2553191489361702,0.11428571428571428,0.2,,0.5,1.0,0.55,0.4375,0.6666666666666666,0.5,0.59375,0.45454545454545453,0.5,0.5,0.25,0.4,0.6666666666666666,0.25,0.6,0.5714285714285714,89.7196261682243,0.5,14.551020408163266,17.49019607843137,13.918367346938776,16.294117647058822,0.3617021276595745,0.6470588235294118,0.7333333333333333,0.18181818181818182,0.2127659574468085,0.4,0.5,0.75,0.1702127659574468,0.5,0.5,,0.0425531914893617,0.5,0.5,1.0,0.2127659574468085,0.5,0.5,0.6,0.5555555555555556,0.8,0.1111111111111111,1.0,1.0,,,,,,,0.6170212765957447,0.5,0.5349882978723404,0.5820166666666667,0.3983666666666667,0.061224489795918366,0.08108108108108109,,0.20634920634920634,0.14285714285714285,6.717142857142858,24.958333333333332,0.1836734693877551,,,,1.0,,1.0,1.0,,1.0,,0.11764705882352941,1.0,0.8,0.05555555555555555,,,,,,,,,,,1.0,,,,,,1610612757,2014,2013-14,False
201577-201587-202083-203080-203468,1610612757,"Robin Lopez, Nicolas Batum, Wesley Matthews, Thomas Robinson, CJ McCollum","Lopez, Batum, Matthews, Robinson, McCollum",201577-201587-202083-203080-203468,POR,62.0,1,1.0,-1.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,3.0,4.0,,,,,,,,1.0,1.0,1.0,,3.0,,,3.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,,,,,1.0,1.0,,1.0,1.0,,,,0.75,,0.75,0.75,,0.75,0.5,,,,,1.0,,,,,,,,,,,,,,,116.1290322580645,,18.0,8.666666666666666,18.0,8.666666666666666,,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,0.5,1.0,0.47365,,0.47365,,,,,1.0,6.5,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201577-201587-202083-203080-2248,1610612757,"Robin Lopez, Nicolas Batum, Wesley Matthews, Thomas Robinson, Earl Watson","Lopez, Batum, Matthews, Robinson, Watson",201577-201587-202083-203080-2248,POR,64.0,2,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,2.0,,,2.0,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,45.0,,30.0,34.0,30.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201577-201587-202083-203080-2590,1610612757,"Robin Lopez, Nicolas Batum, Wesley Matthews, Thomas Robinson, Mo Williams","Lopez, Batum, Matthews, Robinson, Williams",201577-201587-202083-203080-2590,POR,1008.0,11,17.0,14.0,32.0,32.0,12.0,11.0,7.0,64.0,9.0,13.0,4.0,5.0,4.0,5.0,2.0,4.0,5.0,7.0,,2.0,,2.0,1.0,4.0,,1.0,,2.0,16.0,24.0,1.0,6.0,12.0,47.0,33.0,4.0,5.0,,1.0,,8.0,7.0,9.0,,4.0,5.0,19.0,10.0,22.0,3.0,,4.0,,4.0,1.0,1.0,5.0,1.0,6.0,1.0,,2.0,1.0,2.0,13.0,1.0,6.0,2.0,7.0,2.0,11.0,7.0,18.0,2.0,2.0,,1.0,,,2.0,1.0,3.0,1.0,,3.0,,8.0,,13.0,,2.0,15.0,2.0,,5.0,1.0,2.0,5.0,,,2.0,1.0,5.0,3.0,,39.0,19.0,12.0,2.0,2.0,0.3125,0.35714285714285715,1.0,0.16666666666666666,,,0.16666666666666666,0.6666666666666666,0.8,0.7777777777777778,0.5833333333333334,0.6666666666666666,0.5384615384615384,0.6527777777777778,0.6666666666666666,0.59375,0.2,0.041666666666666664,,,0.3333333333333333,1.0,0.5,0.75,0.5,0.2,0.5,0.5384615384615384,0.75,0.5,1.0,,0.4,0.75,0.4,0.3333333333333333,91.42857142857143,0.6,14.46875,17.03125,13.71875,15.75,0.43333333333333335,0.6923076923076923,0.75,0.2222222222222222,0.13333333333333333,0.5,0.5,0.5,0.23333333333333334,0.7142857142857143,0.7142857142857143,0.4,0.06666666666666667,,,,0.13333333333333333,0.25,0.25,1.0,0.8333333333333334,0.8,0.16666666666666666,,,0.38461538461538464,0.8,0.15384615384615385,,0.15384615384615385,,0.6333333333333333,0.25,0.5606983333333333,0.6201399999999999,0.5861653846153846,0.17647058823529413,0.18518518518518517,0.14285714285714285,0.1702127659574468,0.40425531914893614,7.295833333333333,24.866666666666664,0.375,,,,1.0,,,,,1.0,,0.07692307692307693,0.5,1.0,0.08333333333333333,,,,,,,,1.0,,,2.0,1.0,,,,,1610612757,2014,2013-14,False
201577-201587-202083-203081-203086,1610612757,"Robin Lopez, Nicolas Batum, Wesley Matthews, Damian Lillard, Meyers Leonard","Lopez, Batum, Matthews, Lillard, Leonard",201577-201587-202083-203081-203086,POR,424.0,2,7.0,-11.0,14.0,16.0,6.0,,3.0,30.0,,3.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,5.0,,,1.0,2.0,2.0,5.0,1.0,6.0,4.0,11.0,22.0,,2.0,,,,,1.0,2.0,1.0,2.0,1.0,6.0,4.0,,3.0,,,,5.0,1.0,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,3.0,,1.0,2.0,1.0,4.0,3.0,7.0,1.0,,1.0,2.0,1.0,2.0,3.0,,5.0,1.0,3.0,1.0,,2.0,,3.0,,,5.0,,,1.0,1.0,,,,,,,,,1.0,11.0,6.0,6.0,,,1.0,1.0,1.0,0.16666666666666666,,0.5,0.16666666666666666,0.4,,0.5,0.3181818181818182,,0.625,0.4230769230769231,,0.6,0.5454545454545454,,,,0.4,1.0,1.0,,1.0,0.6,1.0,0.375,,,,0.5,,,1.0,,101.88679245283019,,16.071428571428573,12.4375,15.571428571428571,11.9375,0.2727272727272727,,,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,0.45454545454545453,0.2,0.2,1.0,1.0,,,,,0.25,,,,0.5,0.5,0.8181818181818182,0.2,0.5545363636363636,,0.5462375,0.15384615384615385,0.16666666666666666,0.14285714285714285,,0.5454545454545454,6.94,24.683333333333334,0.42857142857142855,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201577-201587-202083-203081-203115,1610612757,"Robin Lopez, Nicolas Batum, Wesley Matthews, Damian Lillard, Will Barton","Lopez, Batum, Matthews, Lillard, Barton",201577-201587-202083-203081-203115,POR,136.0,1,2.0,-2.0,6.0,5.0,5.0,5.0,,11.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,3.0,,,,3.0,2.0,3.0,,3.0,1.0,5.0,7.0,,,,,,,2.0,3.0,,3.0,1.0,5.0,2.0,2.0,,,,,3.0,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,2.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,5.0,5.0,5.0,1.0,,0.5,0.5,,,,,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.4166666666666667,,0.4166666666666667,0.5,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,116.47058823529412,,11.666666666666666,13.2,11.666666666666666,13.2,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,0.5,,,,,,,,,0.16666666666666666,1.0,,,0.5,,0.6666666666666666,,0.442375,,0.442375,0.16666666666666666,0.3333333333333333,,,1.0,10.299999999999999,28.566666666666666,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
201577-201587-202083-203081-203468,1610612757,"Robin Lopez, Nicolas Batum, Wesley Matthews, Damian Lillard, CJ McCollum","Lopez, Batum, Matthews, Lillard, McCollum",201577-201587-202083-203081-203468,POR,3.0,1,,3.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,2.0,2.0,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,4.0,,,,,2.0,,,,,,,,,1.0,,-1.0,,,,,,,,,,,,,,,,0.75,1.0,0.75,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612757,2014,2013-14,False
201577-201587-202083-203081-2248,1610612757,"Robin Lopez, Nicolas Batum, Wesley Matthews, Damian Lillard, Earl Watson","Lopez, Batum, Matthews, Lillard, Watson",201577-201587-202083-203081-2248,POR,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
