EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,PenaltyCorner3FGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,Offensive Fouls,BlockingFoulsDrawn,OffShortMidRangeReboundPct,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,SelfORebPct,StepOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,DefensiveGoaltends,BlockedLongMidRange,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
201941-201975-203088-203145-2200,1610612747,"Jordan Hill, Jodie Meeks, Kendall Marshall, Kent Bazemore, Pau Gasol","Hill, Meeks, Marshall, Bazemore, Gasol",201941-201975-203088-203145-2200,LAL,768.0,4,13.0,-17.0,30.0,26.0,11.0,12.0,6.0,56.0,2.0,11.0,4.0,2.0,6.0,2.0,4.0,,2.0,,,2.0,,,,1.0,7.0,23.0,,4.0,3.0,17.0,34.0,5.0,,,4.0,4.0,10.0,,1.0,8.0,4.0,,,,2.0,,4.0,2.0,,2.0,,,1.0,4.0,1.0,6.0,2.0,8.0,7.0,15.0,2.0,2.0,,6.0,1.0,3.0,2.0,8.0,1.0,2.0,3.0,6.0,2.0,4.0,,2.0,2.0,1.0,2.0,13.0,8.0,11.0,0.2857142857142857,0.3333333333333333,,,,,,0.30434782608695654,0.4,0.25925925925925924,0.2,0.36363636363636365,0.29310344827586204,0.3333333333333333,0.36363636363636365,0.14814814814814814,0.17391304347826086,0.09090909090909091,,0.75,0.3333333333333333,1.0,0.25,0.6666666666666666,0.35,0.5,,,1.0,,105.0,14.066666666666666,13.307692307692308,13.666666666666666,12.76923076923077,0.4074074074074074,0.18181818181818182,0.2,,0.14814814814814814,0.5,0.5,0.5,0.07407407407407407,,,,0.07407407407407407,,,0.8,,,0.5454545454545454,0.3333333333333333,,0.09090909090909091,,0.5555555555555556,,0.47576296296296294,0.4497681818181818,0.06896551724137931,0.08,0.23529411764705882,0.47058823529411764,6.139130434782608,25.15,0.36666666666666664,1.0,3.0,8.0,,,1.0,2.0,,10.0,2.0,,1.0,6.0,,,3.0,,,,1.0,,,0.2,0.375,,,0.375,0.4444444444444444,1.0,0.3333333333333333,0.5,,0.2962962962962963,0.375,0.6,0.3333333333333333,,0.25,,,,0.49595,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201941-201975-203088-203145-2549,1610612747,"Jordan Hill, Jodie Meeks, Kendall Marshall, Kent Bazemore, Chris Kaman","Hill, Meeks, Marshall, Bazemore, Kaman",201941-201975-203088-203145-2549,LAL,1413.0,3,24.0,-3.0,49.0,49.0,13.0,1.0,3.0,98.0,9.0,11.0,1.0,3.0,3.0,6.0,13.0,,1.0,1.0,1.0,3.0,,,,,19.0,36.0,1.0,4.0,10.0,51.0,54.0,2.0,,,,7.0,8.0,,1.0,19.0,26.0,3.0,,,3.0,1.0,,13.0,1.0,14.0,,6.0,4.0,29.0,1.0,7.0,13.0,20.0,3.0,23.0,2.0,,2.0,5.0,1.0,3.0,3.0,8.0,1.0,3.0,4.0,6.0,10.0,11.0,2.0,3.0,1.0,,1.0,51.0,19.0,13.0,0.6842105263157895,0.6842105263157895,1.0,0.25,,,0.25,0.5277777777777778,0.875,0.5125,,0.7777777777777778,0.5795454545454546,,0.8636363636363636,0.1,,,,0.625,0.7647058823529411,0.7,0.3333333333333333,0.7407407407407407,0.15,,1.0,0.875,0.5714285714285714,1.0,99.87261146496814,15.387755102040817,13.448979591836734,15.0,12.46938775510204,0.275,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.325,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.025,,,,0.075,0.3333333333333333,0.3333333333333333,0.5,,,0.3333333333333333,1.0,0.1111111111111111,,,0.375,0.3333333333333333,0.45747,0.4901333333333333,0.09523809523809523,0.08108108108108109,,0.37254901960784315,9.761111111111111,25.25,0.2653061224489796,,4.0,12.0,,,,,5.0,12.0,,1.0,3.0,2.0,,,2.0,,1.0,,1.0,1.0,,,,,,0.11764705882352941,,,0.25,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,0.75,1.0,,,,,0.44495,,2.0,2.0,,3.0,1.0,,0.25,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,1610612747,2014,2013-14,False
201941-201975-203088-203527-2200,1610612747,"Jordan Hill, Jodie Meeks, Kendall Marshall, Ryan Kelly, Pau Gasol","Hill, Meeks, Marshall, Kelly, Gasol",201941-201975-203088-203527-2200,LAL,196.0,1,3.0,-1.0,7.0,8.0,6.0,7.0,1.0,15.0,1.0,2.0,1.0,1.0,2.0,,,,,,1.0,2.0,,,,1.0,1.0,3.0,1.0,2.0,1.0,6.0,7.0,1.0,,,,1.0,3.0,,1.0,3.0,2.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,,1.0,,5.0,,2.0,1.0,4.0,1.0,5.0,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,4.0,4.0,,2.0,1.0,1.0,1.0,6.0,3.0,6.0,1.0,1.0,1.0,0.5,,,0.5,0.3333333333333333,0.3333333333333333,0.5,,0.25,0.42857142857142855,,0.25,0.4,,,,1.0,0.5,1.0,,0.75,,,,,1.0,1.0,110.20408163265306,14.428571428571429,11.875,14.285714285714286,11.25,0.4,0.5,0.5,1.0,,,,,,,,,0.4,0.5,0.5,1.0,,,0.5,0.5,,0.25,,0.8,0.5,0.53659,0.529025,0.2857142857142857,0.4,,0.5,4.366666666666666,25.55,0.8571428571428571,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,0.2,,,,1.0,,,,,0.5097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201941-202325-202412-203088-2200,1610612747,"Jordan Hill, Wesley Johnson, Manny Harris, Kendall Marshall, Pau Gasol","Hill, Johnson, Harris, Marshall, Gasol",201941-202325-202412-203088-2200,LAL,48.0,2,1.0,-2.0,2.0,1.0,,,,3.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,90.0,10.5,27.0,10.5,27.0,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,0.549575,,,,,,2.4,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201941-202325-202412-203088-2549,1610612747,"Jordan Hill, Wesley Johnson, Manny Harris, Kendall Marshall, Chris Kaman","Hill, Johnson, Harris, Marshall, Kaman",201941-202325-202412-203088-2549,LAL,27.0,1,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,106.66666666666666,13.0,14.0,12.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4027,,,,,,10.3,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201941-202325-203088-203135-203527,1610612747,"Jordan Hill, Wesley Johnson, Kendall Marshall, Robert Sacre, Ryan Kelly","Hill, Johnson, Marshall, Sacre, Kelly",201941-202325-203088-203135-203527,LAL,397.0,2,7.0,-6.0,15.0,13.0,1.0,3.0,,28.0,,1.0,,,,1.0,3.0,1.0,1.0,,1.0,2.0,,,,,1.0,6.0,2.0,3.0,1.0,9.0,15.0,,,,,,1.0,,,,,6.0,,,2.0,1.0,,,2.0,2.0,1.0,,,6.0,,2.0,2.0,4.0,,4.0,1.0,1.0,,5.0,,3.0,1.0,6.0,,,3.0,5.0,3.0,2.0,,1.0,2.0,2.0,2.0,9.0,,1.0,,,1.0,0.6666666666666666,,,0.6666666666666666,0.16666666666666666,,0.4444444444444444,,,0.45,,,0.3333333333333333,,,,0.8333333333333334,0.4,1.0,,0.5714285714285714,,,,,1.0,,101.56171284634762,13.8,14.615384615384615,13.8,12.461538461538462,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,,,,,,,,,0.4444444444444444,0.5,0.4505666666666667,0.2567,0.1,0.14285714285714285,,,13.216666666666667,25.5,0.06666666666666667,,,2.0,,,,,,2.0,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,0.6666666666666666,,0.5,0.2222222222222222,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201941-202325-203088-203145-2200,1610612747,"Jordan Hill, Wesley Johnson, Kendall Marshall, Kent Bazemore, Pau Gasol","Hill, Johnson, Marshall, Bazemore, Gasol",201941-202325-203088-203145-2200,LAL,155.0,1,3.0,,5.0,6.0,,,,11.0,2.0,2.0,,,,,1.0,,,,,,,,,,3.0,4.0,,,,6.0,6.0,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,2.0,,4.0,,,2.0,2.0,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,,2.0,1.0,1.0,1.0,1.0,,,,6.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,,0.75,,,0.75,,,,,,,0.5,0.5,,,0.5,,,,1.0,,,102.19354838709677,11.0,16.666666666666668,11.0,16.0,0.5,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,0.5,,0.497675,,0.25,0.25,,,7.2,,,,1.0,1.0,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201941-202325-203088-203527-2200,1610612747,"Jordan Hill, Wesley Johnson, Kendall Marshall, Ryan Kelly, Pau Gasol","Hill, Johnson, Marshall, Kelly, Gasol",201941-202325-203088-203527-2200,LAL,113.0,1,2.0,-4.0,3.0,4.0,,,,7.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,6.0,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,1.0,,2.0,,1.0,,2.0,,2.0,,,,1.0,,,,1.0,,,,1.0,2.0,,,,,,,2.0,,,1.0,1.0,,,,,,1.0,,0.5,,,0.5,,,0.5,,,,1.0,,1.0,,1.0,,,,,1.0,,89.20353982300885,18.666666666666668,14.25,18.666666666666668,14.25,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,1.0,,0.5052,,,,,,3.0,25.6,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612747,2014,2013-14,False
201941-202325-203088-203527-2549,1610612747,"Jordan Hill, Wesley Johnson, Kendall Marshall, Ryan Kelly, Chris Kaman","Hill, Johnson, Marshall, Kelly, Kaman",201941-202325-203088-203527-2549,LAL,796.0,5,13.0,6.0,25.0,26.0,,,1.0,51.0,6.0,10.0,,,,1.0,3.0,,1.0,,1.0,1.0,,,,,9.0,19.0,1.0,2.0,4.0,25.0,19.0,1.0,,,3.0,,,,,,16.0,3.0,,,1.0,1.0,2.0,8.0,1.0,9.0,,6.0,1.0,19.0,,5.0,5.0,10.0,3.0,13.0,3.0,2.0,1.0,3.0,1.0,3.0,1.0,4.0,,,2.0,3.0,5.0,6.0,,3.0,4.0,3.0,4.0,22.0,,,0.8888888888888888,0.8888888888888888,1.0,0.5,,,0.5,0.47368421052631576,,0.5,1.0,,0.5208333333333334,0.75,,0.09523809523809523,0.10526315789473684,0.2,,0.75,0.5,0.8333333333333334,,0.625,0.2727272727272727,,,0.75,0.8,1.0,92.26130653266331,15.32,15.884615384615385,15.2,14.884615384615385,0.47619047619047616,0.6,0.75,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.047619047619047616,,,,0.047619047619047616,1.0,1.0,,,,,,,,,0.5714285714285714,1.0,0.48674285714285714,,0.125,0.13636363636363635,0.12,,6.278947368421052,24.75,,,2.0,6.0,,,1.0,1.0,,2.0,,1.0,1.0,3.0,,,,,,1.0,1.0,1.0,,1.0,,,,0.3,0.75,,0.25,0.5,0.25,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,,0.3811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201941-202325-203088-203527-2581,1610612747,"Jordan Hill, Wesley Johnson, Kendall Marshall, Ryan Kelly, Steve Blake","Hill, Johnson, Marshall, Kelly, Blake",201941-202325-203088-203527-2581,LAL,101.0,1,2.0,,3.0,3.0,3.0,,1.0,6.0,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,2.0,3.0,,1.0,,4.0,4.0,1.0,,,2.0,2.0,3.0,,1.0,4.0,4.0,,,,1.0,,,2.0,,2.0,,1.0,,4.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,,,,2.0,4.0,3.0,1.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,0.5,1.0,0.5,0.25,,,,,,,1.0,,0.5,1.0,,,,,85.54455445544555,12.666666666666666,21.0,10.666666666666666,18.666666666666668,0.25,1.0,1.0,1.0,0.25,,,,,,,,0.25,,,,,,0.25,1.0,,0.25,,0.5,,0.55845,0.55845,,,0.5,1.0,7.466666666666666,26.2,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,0.4327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201941-202325-203088-2549-2581,1610612747,"Jordan Hill, Wesley Johnson, Kendall Marshall, Chris Kaman, Steve Blake","Hill, Johnson, Marshall, Kaman, Blake",201941-202325-203088-2549-2581,LAL,478.0,2,8.0,1.0,18.0,14.0,14.0,3.0,1.0,32.0,2.0,3.0,,2.0,3.0,1.0,2.0,,,,,,,,,,5.0,10.0,,,4.0,14.0,13.0,1.0,,,,5.0,10.0,,,14.0,8.0,,,,,,,4.0,,4.0,,2.0,1.0,8.0,,4.0,2.0,6.0,1.0,7.0,2.0,1.0,1.0,4.0,,2.0,3.0,7.0,,3.0,1.0,3.0,2.0,4.0,,2.0,1.0,,1.0,14.0,14.0,14.0,0.8,0.8,,,,,,0.5,0.5,0.5,,0.5,0.5833333333333334,,0.5833333333333334,,,,,0.5714285714285714,0.6666666666666666,0.8,,0.75,0.2,,,,0.75,1.0,96.40167364016736,14.277777777777779,15.785714285714286,14.277777777777779,14.857142857142858,0.3,0.6666666666666666,0.6666666666666666,1.0,0.2,0.5,0.5,1.0,,,,,,,,,,,0.3,0.6666666666666666,,,,0.3,,0.40696000000000004,0.40696000000000004,0.16666666666666666,0.16666666666666666,,1.0,8.809999999999999,,0.7777777777777778,,2.0,5.0,,,,,4.0,2.0,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,0.2,,,,1.0,,0.5,0.4,0.4,0.5,,,,,,0.4676,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1610612747,2014,2013-14,False
201941-202325-203135-203527-2581,1610612747,"Jordan Hill, Wesley Johnson, Robert Sacre, Ryan Kelly, Steve Blake","Hill, Johnson, Sacre, Kelly, Blake",201941-202325-203135-203527-2581,LAL,306.0,2,5.0,2.0,9.0,10.0,,,2.0,19.0,2.0,3.0,1.0,,,3.0,4.0,,,,,1.0,,,,,6.0,8.0,,1.0,1.0,13.0,11.0,2.0,,,2.0,,,,,,8.0,,,,1.0,,1.0,4.0,,4.0,,2.0,2.0,8.0,1.0,1.0,,2.0,3.0,5.0,2.0,,2.0,2.0,,2.0,,2.0,1.0,,2.0,2.0,2.0,3.0,1.0,2.0,,,,11.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,,0.6666666666666666,0.5,,0.65,0.5,,0.1111111111111111,0.125,0.3333333333333333,,1.0,,1.0,1.0,0.3333333333333333,1.0,1.0,,,1.0,,89.41176470588236,15.777777777777779,16.4,13.333333333333334,16.4,0.3333333333333333,0.6666666666666666,1.0,1.0,0.4444444444444444,0.75,0.75,0.6666666666666666,,,,,0.1111111111111111,,,0.5,,,,,,,,0.4444444444444444,,0.46640000000000004,,0.2,0.2222222222222222,0.15384615384615385,,11.7125,26.3,,,1.0,1.0,,,1.0,,,4.0,,,,2.0,,1.0,,,,,,,,0.5,,1.0,,1.0,1.0,1.0,,,,0.1111111111111111,1.0,1.0,,,,,,,0.4373,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201941-202325-203135-2581-959,1610612747,"Jordan Hill, Wesley Johnson, Robert Sacre, Steve Blake, Steve Nash","Hill, Johnson, Sacre, Blake, Nash",201941-202325-203135-2581-959,LAL,144.0,1,2.0,-1.0,5.0,5.0,,,,10.0,1.0,1.0,,,,1.0,2.0,,,,,,,,,,3.0,4.0,,,1.0,7.0,8.0,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,1.0,,4.0,,1.0,,2.0,,2.0,,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,7.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,,0.75,,,0.7,,,,,,,,,1.0,,0.5,,,,,,1.0,100.0,14.6,14.2,14.6,14.2,0.25,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,0.25,,0.476025,,0.4,0.4,,,11.375,,,,1.0,1.0,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201941-202325-203527-2549-2581,1610612747,"Jordan Hill, Wesley Johnson, Ryan Kelly, Chris Kaman, Steve Blake","Hill, Johnson, Kelly, Kaman, Blake",201941-202325-203527-2549-2581,LAL,146.0,1,2.0,-4.0,5.0,6.0,,,,11.0,,1.0,,,,1.0,2.0,,1.0,,,,,,,,1.0,3.0,,1.0,,2.0,6.0,,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,1.0,2.0,,2.0,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,,,,,,0.3333333333333333,,0.25,,,0.25,,,0.25,0.3333333333333333,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,108.49315068493152,13.8,12.833333333333334,13.8,12.833333333333334,0.25,,,,0.5,0.5,0.5,1.0,0.25,,,,,,,,,,,,,,,0.5,,0.4984125,,,,,,13.566666666666668,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201941-202325-2549-2581-959,1610612747,"Jordan Hill, Wesley Johnson, Chris Kaman, Steve Blake, Steve Nash","Hill, Johnson, Kaman, Blake, Nash",201941-202325-2549-2581-959,LAL,182.0,1,3.0,,7.0,7.0,6.0,,1.0,14.0,,,,,,1.0,3.0,,,,,,,,,,1.0,3.0,,,3.0,5.0,5.0,,,,,1.0,3.0,,,5.0,,,,,,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,,,,,1.0,1.0,,1.0,2.0,3.0,3.0,4.0,,1.0,,,,5.0,5.0,6.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,110.76923076923077,11.714285714285714,14.285714285714286,11.571428571428571,14.285714285714286,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.4142333333333333,0.4142333333333333,0.25,0.25,,1.0,16.666666666666668,,0.8571428571428571,,,,,,,,3.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201941-202333-2200-2581-959,1610612747,"Jordan Hill, Xavier Henry, Pau Gasol, Steve Blake, Steve Nash","Hill, Henry, Gasol, Blake, Nash",201941-202333-2200-2581-959,LAL,593.0,4,10.0,-12.0,19.0,18.0,11.0,10.0,5.0,37.0,1.0,2.0,,,1.0,,6.0,,1.0,1.0,,2.0,,,,,3.0,15.0,,3.0,7.0,13.0,25.0,3.0,,1.0,8.0,1.0,8.0,,1.0,9.0,,,,,2.0,,1.0,,,,,,,,3.0,2.0,3.0,5.0,7.0,12.0,,,,3.0,,2.0,1.0,4.0,1.0,2.0,,1.0,6.0,8.0,,2.0,1.0,,1.0,5.0,9.0,11.0,,,,,,,,0.2,0.125,0.16666666666666666,0.5,0.1111111111111111,0.29545454545454547,0.6666666666666666,0.34615384615384615,0.16666666666666666,0.06666666666666667,,0.16666666666666666,0.75,0.6,1.0,1.0,0.7142857142857143,0.4666666666666667,1.0,1.0,0.5,1.0,1.0,89.84822934232716,19.36842105263158,12.5,16.63157894736842,12.055555555555555,0.1111111111111111,0.5,0.5,,0.3333333333333333,,,,0.05555555555555555,,,,0.1111111111111111,,,,,,0.1111111111111111,,0.1111111111111111,,,0.2777777777777778,,0.4278388888888889,0.3933055555555555,0.1,0.11764705882352941,0.6153846153846154,0.6923076923076923,10.926666666666668,24.099999999999998,0.5789473684210527,,2.0,7.0,,1.0,2.0,4.0,7.0,6.0,2.0,,,4.0,,,1.0,1.0,,,1.0,,,0.6666666666666666,,,,0.3333333333333333,1.0,0.16666666666666666,1.0,0.5,,0.3888888888888889,0.2857142857142857,0.2857142857142857,,,,0.25,,,0.42921666666666664,,2.0,2.0,,1.0,,2.0,0.4,,,,,,,,,,1.0,,,0.07142857142857142,,,,,,,,,,,,,,1610612747,2014,2013-14,False
