EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,FTDefRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Loose Ball Fouls Drawn,LiveBallTurnoverPct,DefThreePtReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFtPoints,DefShortMidRangeReboundPct,Corner3FGM,Corner3Assists,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,RecoveredBlocks,DefArc3ReboundPct,BlocksRecoveredPct,Offensive Fouls Drawn,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyFtPoints,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,PenaltyTurnovers,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceTurnovers,NonShootingFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffArc3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonShootingPenaltyNonTakeFoulsDrawn,3SecondViolations,SecondChanceArc3FGM,BlockingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,DefensiveGoaltends,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,BlockedLongMidRange,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
201596-2547-2548-2617-951,1610612748,"Mario Chalmers, Chris Bosh, Dwyane Wade, Udonis Haslem, Ray Allen","Chalmers, Bosh, Wade, Haslem, Allen",201596-2547-2548-2617-951,MIA,380.0,4,6.0,2.0,9.0,10.0,,19.0,1.0,1.0,3.0,4.0,3.0,,1.0,,6.0,8.0,1.0,,12.0,10.0,,,,12.0,1.0,,,,,,,,3.0,5.0,,5.0,,,,,,,1.0,,,,,,12.0,,,0.75,0.6666666666666666,0.6666666666666666,0.1111111111111111,,,1.0,,,0.8333333333333334,,,,,,72.0,23.11111111111111,17.2,23.11111111111111,17.1,0.1111111111111111,1.0,1.0,,0.4444444444444444,0.75,0.75,0.3333333333333333,,0.1111111111111111,,0.2222222222222222,0.4132888888888889,,,,11.6625,26.0,6.0,7.0,,,,,,,4.0,6.0,8.0,,,8.0,6.0,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,1.0,,,,,0.35041666666666665,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201962-202708-203120-2203-2592,1610612748,"Toney Douglas, Norris Cole, Justin Hamilton, Shane Battier, James Jones","Douglas, Cole, Hamilton, Battier, Jones",201962-202708-203120-2203-2592,MIA,129.0,1,2.0,1.0,3.0,3.0,1.0,6.0,2.0,3.0,,,1.0,,,,2.0,4.0,,,4.0,3.0,2.0,,,4.0,,,,,,,,2.0,1.0,2.0,2.0,4.0,,,,,1.0,1.0,,,1.0,,,,2.0,,,0.5,0.5,0.5,,,,0.5,1.0,,0.6666666666666666,1.0,1.0,,,,66.97674418604652,24.333333333333332,18.666666666666668,22.333333333333332,16.0,0.75,0.6666666666666666,0.6666666666666666,,,,,0.25,,,,0.75,0.602525,0.65115,,,4.425,,,,1.0,2.0,,,1.0,2.0,,,,2.0,,,,0.5,,0.5,,0.5,,,1.0,,1.0,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201962-202708-2203-2617-951,1610612748,"Toney Douglas, Norris Cole, Shane Battier, Udonis Haslem, Ray Allen","Douglas, Cole, Battier, Haslem, Allen",201962-202708-2203-2617-951,MIA,35.0,1,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,1.0,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,82.28571428571428,16.0,19.0,16.0,17.0,1.0,1.0,1.0,,,,,,,,,1.0,0.6817,,,,1.1,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201962-202708-2365-2547-2592,1610612748,"Toney Douglas, Norris Cole, Chris Andersen, Chris Bosh, James Jones","Douglas, Cole, Andersen, Bosh, Jones",201962-202708-2365-2547-2592,MIA,78.0,1,1.0,-1.0,2.0,2.0,1.0,4.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,2.0,3.0,1.0,,,2.0,1.0,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,1.0,0.5,0.5,0.5,,,0.5,,1.0,0.5,1.0,,,0.5,,73.84615384615384,18.0,21.0,17.0,20.0,0.5,1.0,1.0,,,,,,,0.5,,1.0,0.629725,,,,0.6,24.6,,2.0,1.0,1.0,,,1.0,2.0,,,,2.0,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201962-202708-2544-2547-2617,1610612748,"Toney Douglas, Norris Cole, LeBron James, Chris Bosh, Udonis Haslem","Douglas, Cole, James, Bosh, Haslem",201962-202708-2544-2547-2617,MIA,135.0,1,2.0,-2.0,3.0,4.0,1.0,7.0,,3.0,,,,,,,,3.0,,,,2.0,2.0,,,,,,,,,,,2.0,1.0,2.0,2.0,4.0,1.0,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,0.25,0.6666666666666666,0.6666666666666666,,1.0,0.3333333333333333,74.66666666666667,16.333333333333332,21.5,15.0,14.0,1.0,,,,,,,,,,,1.0,0.6831333333333333,0.682,,,0.7333333333333334,,,4.0,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201962-203120-2203-2548-951,1610612748,"Toney Douglas, Justin Hamilton, Shane Battier, Dwyane Wade, Ray Allen","Douglas, Hamilton, Battier, Wade, Allen",201962-203120-2203-2548-951,MIA,131.0,1,2.0,-2.0,4.0,3.0,,7.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,4.0,6.0,,,,,1.0,,,1.0,,3.0,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,1.0,4.0,,,,0.75,0.6666666666666666,0.5,,,,,,,,,,,,76.94656488549619,21.0,15.666666666666666,21.0,14.666666666666666,,,,,0.5,,,,,0.5,,0.5,0.382925,,0.3333333333333333,0.5,4.9,24.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201962-2203-2365-2544-951,1610612748,"Toney Douglas, Shane Battier, Chris Andersen, LeBron James, Ray Allen","Douglas, Battier, Andersen, James, Allen",201962-2203-2365-2544-951,MIA,101.0,2,2.0,,3.0,5.0,,8.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,2.0,2.0,,,2.0,,1.0,,1.0,1.0,,2.0,,,,1.0,,1.0,,3.0,3.0,,,1.0,,,,,,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,1.0,,,,,,114.05940594059406,15.666666666666666,10.8,15.666666666666666,10.8,,,,,,,,0.5,,0.5,,0.5,0.4716,,,,15.4,25.8,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201962-2203-2544-2547-2592,1610612748,"Toney Douglas, Shane Battier, LeBron James, Chris Bosh, James Jones","Douglas, Battier, James, Bosh, Jones",201962-2203-2544-2547-2592,MIA,363.0,1,6.0,-8.0,9.0,9.0,4.0,18.0,1.0,6.0,,1.0,2.0,,3.0,,1.0,9.0,3.0,1.0,6.0,14.0,4.0,,,2.0,3.0,2.0,,1.0,,3.0,1.0,3.0,,,4.0,4.0,,,,,1.0,1.0,5.0,,1.0,2.0,,1.0,4.0,,,0.1111111111111111,0.20833333333333334,0.23076923076923078,0.25,0.2222222222222222,0.3333333333333333,,0.375,1.0,,0.4444444444444444,0.6,,,,71.40495867768595,21.88888888888889,18.444444444444443,19.666666666666668,18.333333333333332,0.5,0.16666666666666666,0.25,,0.08333333333333333,,,0.16666666666666666,,0.25,,0.75,0.503525,0.5648,0.07692307692307693,0.1,5.811111111111111,26.866666666666664,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,2.0,2.0,0.25,1.0,0.25,0.3333333333333333,0.25,0.3333333333333333,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.52505,0.3333333333333333,0.3333333333333333,0.2222222222222222,,1.0,,2.0,1.0,,2.0,3.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.6666666666666666,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,1610612748,2014,2013-14,True
201962-2203-2544-2547-2617,1610612748,"Toney Douglas, Shane Battier, LeBron James, Chris Bosh, Udonis Haslem","Douglas, Battier, James, Bosh, Haslem",201962-2203-2544-2547-2617,MIA,98.0,1,2.0,2.0,3.0,2.0,2.0,5.0,,,,,2.0,,2.0,,1.0,2.0,2.0,1.0,6.0,4.0,2.0,,,2.0,2.0,,,1.0,,3.0,1.0,,,,1.0,1.0,,,,,,,1.0,,2.0,1.0,1.0,1.0,3.0,,,0.5,0.625,0.75,0.5,,,,,1.0,,0.5,,,,,73.46938775510205,20.666666666666668,18.0,14.0,18.0,,,,,,,,0.5,,0.5,,0.5,0.4897125,0.4222,0.25,0.5,18.15,24.7,1.0,2.0,,,,,1.0,3.0,,,3.0,,,3.0,1.0,0.5,,0.5,1.5,0.75,1.5,,,,,,,,0.58785,0.5,0.5,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,0.5,1.0,0.5,,0.5,0.5,1.0,1.0,1.0,0.5,1.0,,,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201962-2203-2544-2547-951,1610612748,"Toney Douglas, Shane Battier, LeBron James, Chris Bosh, Ray Allen","Douglas, Battier, James, Bosh, Allen",201962-2203-2544-2547-951,MIA,446.0,5,7.0,1.0,12.0,14.0,2.0,26.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,,6.0,8.0,4.0,4.0,19.0,18.0,2.0,,4.0,8.0,2.0,,2.0,3.0,,7.0,1.0,1.0,2.0,3.0,2.0,5.0,,1.0,,1.0,,,4.0,,3.0,4.0,,2.0,15.0,0.3333333333333333,0.4,0.75,0.625,0.6785714285714286,0.3333333333333333,,,1.0,0.5,0.3333333333333333,0.6,0.4,,,1.0,,83.94618834080717,15.583333333333334,18.5,14.5,17.357142857142858,0.25,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.5,0.5,0.25,0.16666666666666666,0.16666666666666666,,0.5833333333333334,0.5235541666666667,0.6258,0.14285714285714285,0.2,9.6375,24.35,3.0,7.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,6.0,2.0,,6.0,3.0,1.0,0.6666666666666666,1.0,0.5,1.0,0.6,,,1.0,0.5,1.0,0.25,1.0,0.508375,0.21052631578947367,0.3157894736842105,0.25,2.0,,,1.0,1.0,,1.0,3.0,,1.0,,,1.0,0.25,,0.25,,,,,0.25,,,3.0,1.0,,,1.0,,,0.3333333333333333,,1.0,1.0,,,1.0,1.0,,,,,1.0,0.5,0.5,1.0,,,,,,,0.5,,,2.0,0.6666666666666666,2.0,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201962-2203-2544-2617-951,1610612748,"Toney Douglas, Shane Battier, LeBron James, Udonis Haslem, Ray Allen","Douglas, Battier, James, Haslem, Allen",201962-2203-2544-2617-951,MIA,65.0,1,1.0,,2.0,2.0,,4.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,5.0,5.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,1.25,1.25,0.5,,,,,,,,,,,,88.61538461538463,17.0,15.5,17.0,15.5,0.5,1.0,1.0,,,,,,,0.5,,1.0,0.425275,,,,3.6,24.9,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201962-2203-2548-2592-2617,1610612748,"Toney Douglas, Shane Battier, Dwyane Wade, James Jones, Udonis Haslem","Douglas, Battier, Wade, Jones, Haslem",201962-2203-2548-2592-2617,MIA,894.0,1,15.0,3.0,30.0,29.0,1.0,59.0,7.0,8.0,,2.0,8.0,3.0,7.0,,9.0,18.0,10.0,3.0,33.0,30.0,1.0,,8.0,10.0,7.0,,4.0,8.0,4.0,20.0,1.0,,3.0,7.0,1.0,8.0,,6.0,2.0,4.0,3.0,3.0,6.0,,3.0,3.0,1.0,2.0,31.0,0.4444444444444444,0.5,0.5,0.5357142857142857,0.5689655172413793,0.35714285714285715,,,1.0,,0.16666666666666666,0.875,0.07142857142857142,,0.5,1.0,,95.03355704697987,14.0,16.344827586206897,13.933333333333334,15.931034482758621,0.2857142857142857,0.875,0.875,0.5714285714285714,0.07142857142857142,,,0.2857142857142857,0.10714285714285714,0.25,,0.6428571428571429,0.5355857142857142,,0.06896551724137931,0.10526315789473684,9.95,24.85,,6.0,1.0,1.0,,,1.0,2.0,,,,2.0,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,0.06060606060606061,,,,3.0,,,4.0,,,12.0,3.0,4.0,3.0,,1.0,0.4,,0.4,,0.42857142857142855,0.42857142857142855,1.0,,,0.42857142857142855,2.0,4.0,,,2.0,,,0.8,1.0,0.25,0.25,,1.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,0.75,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201962-2203-2592-2617-951,1610612748,"Toney Douglas, Shane Battier, James Jones, Udonis Haslem, Ray Allen","Douglas, Battier, Jones, Haslem, Allen",201962-2203-2592-2617-951,MIA,23.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,,23.0,,23.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201962-2365-2544-2547-2548,1610612748,"Toney Douglas, Chris Andersen, LeBron James, Chris Bosh, Dwyane Wade","Douglas, Andersen, James, Bosh, Wade",201962-2365-2544-2547-2548,MIA,4.0,1,,3.0,1.0,,,1.0,,,,,,,1.0,,,,1.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.5,1.5,1.0,,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,1.0,,1.0,0.21645,,,,,28.7,1.0,,,,,,,,,,3.0,,,3.0,1.0,,,,1.5,,1.5,,,,,,,,0.21645,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201962-2365-2544-2547-2592,1610612748,"Toney Douglas, Chris Andersen, LeBron James, Chris Bosh, James Jones","Douglas, Andersen, James, Bosh, Jones",201962-2365-2544-2547-2592,MIA,281.0,2,5.0,-6.0,7.0,6.0,1.0,13.0,2.0,4.0,1.0,1.0,1.0,,1.0,,3.0,6.0,1.0,,6.0,12.0,2.0,,,6.0,1.0,,,,,,1.0,1.0,,,2.0,2.0,1.0,,,,1.0,2.0,1.0,,1.0,,,,4.0,,,0.5,0.42857142857142855,0.42857142857142855,0.14285714285714285,,,,0.3333333333333333,1.0,,0.5,,,,0.25,66.61921708185054,24.428571428571427,18.333333333333332,20.714285714285715,17.666666666666668,0.5714285714285714,0.5,0.5,,0.14285714285714285,1.0,1.0,0.14285714285714285,,0.14285714285714285,,0.7142857142857143,0.5179214285714285,0.51465,,,4.683333333333334,25.8,,3.0,1.0,1.0,,,1.0,2.0,,,,,,,,0.5,,0.5,,0.5,,,1.0,,0.5,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201962-2365-2544-2547-951,1610612748,"Toney Douglas, Chris Andersen, LeBron James, Chris Bosh, Ray Allen","Douglas, Andersen, James, Bosh, Allen",201962-2365-2544-2547-951,MIA,233.0,1,4.0,8.0,8.0,6.0,,14.0,2.0,2.0,2.0,3.0,1.0,2.0,,,4.0,6.0,2.0,1.0,12.0,4.0,,,6.0,2.0,,1.0,3.0,4.0,2.0,9.0,,,2.0,4.0,,4.0,,,,,,,,,1.0,1.0,1.0,1.0,12.0,0.75,0.75,0.6666666666666666,0.6875,0.75,0.25,0.16666666666666666,,0.6666666666666666,,,0.8,,,,0.6666666666666666,,86.52360515021459,13.125,21.333333333333332,13.125,19.833333333333332,0.25,1.0,1.0,1.0,0.375,0.6666666666666666,1.0,0.125,0.25,,,0.5,0.5284625,,0.125,0.16666666666666666,7.683333333333334,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,1.0,,1.0,1.0,0.5,,0.5,0.5,,,,,,,,2.0,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201962-2544-2547-2592-2617,1610612748,"Toney Douglas, LeBron James, Chris Bosh, James Jones, Udonis Haslem","Douglas, James, Bosh, Jones, Haslem",201962-2544-2547-2592-2617,MIA,1828.0,3,30.0,-17.0,55.0,54.0,10.0,109.0,12.0,23.0,1.0,9.0,7.0,5.0,8.0,,17.0,39.0,13.0,5.0,45.0,62.0,7.0,,20.0,14.0,8.0,1.0,10.0,12.0,9.0,26.0,5.0,5.0,15.0,21.0,10.0,31.0,2.0,4.0,4.0,,7.0,11.0,12.0,,7.0,6.0,2.0,4.0,39.0,0.5882352941176471,0.6666666666666666,0.4358974358974359,0.38461538461538464,0.4166666666666667,0.25,0.02564102564102564,0.043478260869565216,0.7894736842105263,0.22727272727272727,0.45454545454545453,0.8,0.30303030303030304,0.2727272727272727,0.5,0.7777777777777778,0.0625,85.86433260393873,17.21818181818182,16.314814814814813,16.472727272727273,15.833333333333334,0.4423076923076923,0.5217391304347826,0.5454545454545454,0.75,0.17307692307692307,0.1111111111111111,0.1111111111111111,0.1346153846153846,0.09615384615384616,0.15384615384615385,,0.6923076923076923,0.5451913461538461,0.6386333333333333,0.07407407407407407,0.0975609756097561,5.7846153846153845,24.653846153846153,,2.0,2.0,5.0,,,2.0,6.0,,,,4.0,1.0,,,0.2857142857142857,,0.2857142857142857,,0.375,,1.0,,0.75,0.7142857142857143,0.4,,,,0.13333333333333333,,,,1.0,,,2.0,,,6.0,1.0,2.0,1.0,,1.0,0.15384615384615385,,0.15384615384615385,,0.125,0.125,1.0,,,0.125,4.0,5.0,4.0,1.0,4.0,,0.36363636363636365,0.8333333333333334,0.5,0.5714285714285714,0.5714285714285714,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,0.25,0.2,0.2,1.0,,2.0,2.0,,1.0,2.0,1.0,0.6666666666666666,,1.0,0.25,,,1.0,,,,,,2.0,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,1610612748,2014,2013-14,True
201962-2544-2547-2617-951,1610612748,"Toney Douglas, LeBron James, Chris Bosh, Udonis Haslem, Ray Allen","Douglas, James, Bosh, Haslem, Allen",201962-2544-2547-2617-951,MIA,47.0,1,1.0,-2.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,30.638297872340427,,28.0,,25.0,1.0,,,,,,,,,,,1.0,0.4771,,0.5,0.5,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
