EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Clear Path Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,LiveBallTurnoverPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,SecondChanceOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,OffTwoPtRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls Drawn,BlockedAtRim,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Loose Ball Fouls,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2A,SecondChanceFG3A,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,SelfOReb,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChancePointsPct,Charge Fouls,PenaltyTurnovers,BlockingFoulsDrawn,ShortMidRangePctBlocked,OffArc3ReboundPct,PtsPutbacks,Travels,Defensive 3 Seconds Violations,PenaltyCorner3FGM,SecondChanceArc3FGA,BlockingFouls,Offensive Fouls Drawn,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,FTOffRebounds,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1938-201158-201168-2225-2564,1610612759,"Manu Ginobili, Marco Belinelli, Tiago Splitter, Tony Parker, Boris Diaw","Ginobili, Belinelli, Splitter, Parker, Diaw",1938-201158-201168-2225-2564,SAS,349.0,6,6.0,-9.0,12.0,16.0,9.0,28.0,2.0,3.0,1.0,2.0,,,,,3.0,3.0,5.0,1.0,3.0,,9.0,18.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,,2.0,,7.0,1.0,5.0,,6.0,6.0,2.0,4.0,7.0,,1.0,,,9.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6,0.5625,0.5625,0.375,,0.625,0.3333333333333333,0.5454545454545454,1.0,0.6666666666666666,0.3333333333333333,0.5,115.5300859598854,9.0,15.0625,9.0,12.0625,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,0.5,0.5,,,,,,,,,0.375,0.75,0.483375,,,4.9399999999999995,25.900000000000002,1.0,1.0,1.0,,1.0,,2.0,,,,,,,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,5.0,,,2.0,2.0,3.0,,2.0,4.0,,,1.0,,2.0,,2.0,,,,4.0,5.0,,0.6666666666666666,0.4,0.4,,,,,0.4,,0.49137000000000003,0.4444444444444444,0.4166666666666667,2.0,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1938-201158-201168-2225-2588,1610612759,"Manu Ginobili, Marco Belinelli, Tiago Splitter, Tony Parker, Matt Bonner","Ginobili, Belinelli, Splitter, Parker, Bonner",1938-201158-201168-2225-2588,SAS,242.0,2,4.0,,8.0,8.0,1.0,16.0,2.0,3.0,1.0,2.0,,2.0,,,,3.0,7.0,,,,6.0,6.0,2.0,4.0,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,2.0,2.0,,1.0,2.0,,3.0,,,6.0,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,0.42857142857142855,0.42857142857142855,,,0.5,1.0,0.6666666666666666,,,1.0,1.0,95.20661157024794,18.625,11.625,18.625,9.375,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.5,0.5,0.2857142857142857,,,,,,,,,0.42857142857142855,0.4574285714285714,,,8.242857142857144,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,5.0,,,,1.0,4.0,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,5.0,,0.25,0.25,0.25,,,,,,,0.36645,0.3333333333333333,0.625,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1938-201158-201948-201965-201988,1610612759,"Manu Ginobili, Marco Belinelli, Austin Daye, Jeff Ayres, Patty Mills","Ginobili, Belinelli, Daye, Ayres, Mills",1938-201158-201948-201965-201988,SAS,104.0,1,2.0,,3.0,3.0,2.0,6.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,3.0,3.0,,2.0,,1.0,,,,,,,,,2.0,,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,3.0,,,,,,1.0,0.5,0.75,0.5,,1.0,,1.0,1.0,,1.0,,83.07692307692308,17.0,17.666666666666668,17.0,17.666666666666668,0.5,1.0,1.0,,,,,,,,,,,,,0.5,1.0,0.558775,0.5,1.0,1.3,25.8,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1938-201158-201948-201965-2225,1610612759,"Manu Ginobili, Marco Belinelli, Austin Daye, Jeff Ayres, Tony Parker","Ginobili, Belinelli, Daye, Ayres, Parker",1938-201158-201948-201965-2225,SAS,113.0,1,2.0,-2.0,4.0,3.0,,7.0,1.0,2.0,,2.0,,,,,,1.0,4.0,,,,2.0,4.0,,2.0,,,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.25,0.25,0.25,,,1.0,,1.0,,1.0,,,89.20353982300885,17.75,14.0,17.75,14.0,0.5,0.5,1.0,,0.5,,,,,,,,,,,,0.5,0.530025,,,3.75,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,0.25,0.5,1.0,,,,,0.5922,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1938-201158-201948-201988-2564,1610612759,"Manu Ginobili, Marco Belinelli, Austin Daye, Patty Mills, Boris Diaw","Ginobili, Belinelli, Daye, Mills, Diaw",1938-201158-201948-201988-2564,SAS,29.0,1,,-3.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,99.3103448275862,24.0,5.0,24.0,5.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,53.4,,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1938-201158-201965-201980-201988,1610612759,"Manu Ginobili, Marco Belinelli, Jeff Ayres, Danny Green, Patty Mills","Ginobili, Belinelli, Ayres, Green, Mills",1938-201158-201965-201980-201988,SAS,196.0,3,3.0,8.0,9.0,9.0,4.0,18.0,4.0,4.0,,1.0,1.0,1.0,,,2.0,5.0,6.0,1.0,2.0,2.0,15.0,7.0,8.0,2.0,3.0,2.0,4.0,1.0,5.0,,4.0,,11.0,1.0,,,1.0,1.0,,,2.0,,2.0,2.0,,15.0,0.8,0.8,1.0,0.5,0.5,0.8333333333333334,0.8125,0.8333333333333334,0.25,,,1.0,0.5,,,,1.0,132.24489795918367,10.333333333333334,11.444444444444445,10.333333333333334,11.444444444444445,0.5,1.0,1.0,1.0,0.125,,,0.125,1.0,1.0,,,,,,0.25,0.75,0.55323125,,,5.933333333333334,25.4,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,0.5,0.5,1.0,0.5,5.0,,1.0,1.0,2.0,3.0,1.0,1.0,9.0,,,1.0,,,,2.0,,,,9.0,5.0,1.0,0.6666666666666666,0.875,0.9,,,,,0.25,1.0,0.564275,0.6,0.5555555555555556,,,,,,,,,,,2.0,2.0,2.0,,,,1.0,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1938-201158-201965-201980-202695,1610612759,"Manu Ginobili, Marco Belinelli, Jeff Ayres, Danny Green, Kawhi Leonard","Ginobili, Belinelli, Ayres, Green, Leonard",1938-201158-201965-201980-202695,SAS,11.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1938-201158-201965-201980-2225,1610612759,"Manu Ginobili, Marco Belinelli, Jeff Ayres, Danny Green, Tony Parker","Ginobili, Belinelli, Ayres, Green, Parker",1938-201158-201965-201980-2225,SAS,18.0,1,,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,80.0,18.0,,18.0,,,,,,,,,,,,,,,,,1.0,1.0,0.4995,,,,24.7,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.4995,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1938-201158-201965-201986-201988,1610612759,"Manu Ginobili, Marco Belinelli, Jeff Ayres, Nando De Colo, Patty Mills","Ginobili, Belinelli, Ayres, De Colo, Mills",1938-201158-201965-201986-201988,SAS,34.0,1,1.0,-4.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,127.05882352941177,1.0,16.5,1.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1938-201158-201965-201988-202695,1610612759,"Manu Ginobili, Marco Belinelli, Jeff Ayres, Patty Mills, Kawhi Leonard","Ginobili, Belinelli, Ayres, Mills, Leonard",1938-201158-201965-201988-202695,SAS,323.0,2,5.0,3.0,13.0,13.0,1.0,26.0,2.0,4.0,1.0,2.0,,1.0,,1.0,4.0,3.0,7.0,2.0,5.0,,12.0,9.0,2.0,4.0,6.0,4.0,1.0,2.0,3.0,,1.0,,8.0,1.0,3.0,,4.0,5.0,2.0,2.0,4.0,,1.0,,,8.0,0.3333333333333333,0.5,1.0,0.4,0.4,0.42857142857142855,0.5,0.5,0.4166666666666667,,1.0,1.0,1.0,,,1.0,1.0,115.91331269349844,13.23076923076923,11.615384615384615,12.384615384615385,11.615384615384615,0.3333333333333333,0.5,1.0,0.5,0.16666666666666666,0.5,1.0,0.08333333333333333,,,,0.08333333333333333,,,,0.3333333333333333,0.75,0.5299333333333334,,,6.3999999999999995,25.06,2.0,2.0,2.0,,4.0,3.0,,,,,,,,,,0.5,0.5,1.0,0.5,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,3.0,,,,,,,,,,0.25,0.14285714285714285,,,,,,,,,1.0,,2.0,,,,,0.5,,,,,,3.0,,,,,,0.42857142857142855,0.5,0.5,,,,,0.46195,1.0,,2.0,,4.0,1.0,,1.0,1.0,1.0,,1.0,,0.3333333333333333,,,,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1938-201158-201965-201988-202709,1610612759,"Manu Ginobili, Marco Belinelli, Jeff Ayres, Patty Mills, Cory Joseph","Ginobili, Belinelli, Ayres, Mills, Joseph",1938-201158-201965-201988-202709,SAS,135.0,2,2.0,2.0,4.0,6.0,4.0,10.0,1.0,1.0,,,2.0,3.0,,,,3.0,4.0,,,,6.0,4.0,4.0,2.0,,,2.0,,2.0,,1.0,1.0,4.0,,1.0,,1.0,1.0,,,1.0,,,,,6.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.75,0.75,,,1.0,,1.0,,1.0,,,106.66666666666667,15.5,12.166666666666666,15.5,10.333333333333334,0.25,1.0,1.0,1.0,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.25,0.491,,,13.325,,,,,,,,,,,,,,,,,,,,,4.0,,,,3.0,4.0,,,6.0,,,,,,,1.0,,,,6.0,4.0,,0.75,0.75,0.75,,,,,,,0.491,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1938-201158-201965-201988-203382,1610612759,"Manu Ginobili, Marco Belinelli, Jeff Ayres, Patty Mills, Aron Baynes","Ginobili, Belinelli, Ayres, Mills, Baynes",1938-201158-201965-201988-203382,SAS,460.0,2,8.0,5.0,15.0,15.0,4.0,30.0,2.0,7.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,5.0,12.0,2.0,4.0,2.0,18.0,13.0,10.0,,6.0,1.0,5.0,2.0,7.0,1.0,2.0,1.0,16.0,2.0,5.0,,7.0,9.0,,,1.0,,3.0,3.0,2.0,18.0,1.0,1.0,1.0,0.5,0.5,0.4166666666666667,0.5,0.5294117647058824,0.25,,0.7142857142857143,1.0,0.7777777777777778,,0.3333333333333333,1.0,1.0,93.91304347826086,13.933333333333334,16.733333333333334,13.333333333333334,16.466666666666665,0.4375,0.2857142857142857,0.4,1.0,0.1875,0.6666666666666666,1.0,0.125,0.5,0.5,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.0625,0.6875,0.534278125,0.11764705882352941,0.15384615384615385,5.375,23.425,1.0,1.0,1.0,2.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,6.0,2.0,,,2.0,3.0,,2.0,6.0,2.0,2.0,1.0,,,,1.0,,,,6.0,6.0,,0.6666666666666666,0.4,0.5,0.2857142857142857,0.25,1.0,,,,0.51196,0.3333333333333333,0.4,,2.0,,2.0,,,,,1.0,,,1.0,2.0,,3.0,,,,,,0.25,0.2857142857142857,0.2,,,0.2,,0.56175,,2.0,,,,,,,,,,,0.4,,,,1.0,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1938-201158-201965-201988-2564,1610612759,"Manu Ginobili, Marco Belinelli, Jeff Ayres, Patty Mills, Boris Diaw","Ginobili, Belinelli, Ayres, Mills, Diaw",1938-201158-201965-201988-2564,SAS,5297.0,22,88.0,29.0,176.0,175.0,24.0,351.0,36.0,42.0,10.0,24.0,14.0,26.0,6.0,14.0,36.0,60.0,92.0,18.0,50.0,29.0,203.0,174.0,76.0,44.0,54.0,34.0,38.0,18.0,56.0,6.0,24.0,9.0,130.0,14.0,51.0,2.0,67.0,82.0,13.0,35.0,26.0,1.0,45.0,35.0,14.0,186.0,0.6333333333333333,0.6440677966101694,1.0,0.36,0.375,0.6521739130434783,0.6126760563380281,0.6506410256410257,0.352112676056338,0.6666666666666666,0.68,0.7368421052631579,0.6914893617021277,0.45,0.76,0.7666666666666667,0.7142857142857143,95.42004908438739,13.323863636363637,16.86857142857143,12.9375,15.977142857142857,0.29577464788732394,0.8571428571428571,0.9,0.6666666666666666,0.16901408450704225,0.4166666666666667,0.45454545454545453,0.18309859154929578,0.5384615384615384,0.56,0.6428571428571429,0.09859154929577464,0.42857142857142855,0.42857142857142855,1.0,0.2535211267605634,0.647887323943662,0.523475,0.10457516339869281,0.13861386138613863,7.882608695652174,25.88,12.0,12.0,12.0,5.0,13.0,8.0,22.0,17.0,,5.0,8.0,3.0,8.0,0.6285714285714286,0.5,0.3333333333333333,0.34285714285714286,1.0,0.35294117647058826,44.0,14.0,4.0,15.0,11.0,17.0,4.0,18.0,48.0,10.0,15.0,5.0,5.0,5.0,4.0,9.0,3.0,5.0,,48.0,44.0,0.2222222222222222,0.6470588235294118,0.4857142857142857,0.5714285714285714,0.3125,0.2459016393442623,0.42857142857142855,0.8,0.42857142857142855,0.26666666666666666,0.5162606060606061,0.23645320197044334,0.25,1.0,3.0,1.0,6.0,3.0,5.0,0.1724137931034483,0.25,0.3333333333333333,0.1111111111111111,8.0,10.0,14.0,,5.0,2.0,3.0,2.0,,3.0,0.05434782608695652,0.047619047619047616,0.16666666666666666,0.03636363636363636,0.25,0.2857142857142857,0.8,0.46600833333333336,3.0,3.0,5.0,4.0,17.0,3.0,,0.8333333333333334,0.7222222222222222,0.85,0.25,1.0,0.08571428571428572,0.08374384236453201,,9.0,3.0,0.08333333333333333,0.14285714285714285,2.0,4.0,,,2.0,2.0,7.0,2.0,0.3333333333333333,0.2222222222222222,,2.0,1.0,1.0,1.0,0.3333333333333333,0.02,,0.027777777777777776,0.5,1.0,,,,,,,1.0,0.038461538461538464,,2.0,0.038461538461538464,,,,,,1610612759,2014,2013-14,False
1938-201158-201965-201988-2588,1610612759,"Manu Ginobili, Marco Belinelli, Jeff Ayres, Patty Mills, Matt Bonner","Ginobili, Belinelli, Ayres, Mills, Bonner",1938-201158-201965-201988-2588,SAS,1238.0,6,21.0,5.0,42.0,43.0,15.0,85.0,8.0,16.0,3.0,6.0,2.0,5.0,2.0,2.0,10.0,13.0,27.0,6.0,12.0,4.0,48.0,43.0,8.0,18.0,15.0,10.0,4.0,5.0,9.0,2.0,4.0,,23.0,1.0,14.0,1.0,16.0,21.0,5.0,6.0,9.0,,6.0,5.0,3.0,45.0,0.3076923076923077,0.3076923076923077,0.8333333333333334,0.5,0.5,0.48148148148148145,0.5641025641025641,0.5853658536585366,0.3076923076923077,1.0,0.7368421052631579,0.5,0.7142857142857143,0.75,0.5714285714285714,0.875,0.5,98.8691437802908,14.214285714285714,14.906976744186046,12.857142857142858,14.395348837209303,0.41025641025641024,0.5,0.5333333333333333,0.5,0.15384615384615385,0.5,0.5,0.1282051282051282,0.4,0.4,,0.05128205128205128,1.0,1.0,1.0,0.2564102564102564,0.717948717948718,0.5226115384615385,0.07317073170731707,0.10344827586206896,6.355555555555555,25.483333333333334,4.0,4.0,3.0,,3.0,1.0,1.0,1.0,,1.0,3.0,1.0,3.0,0.16666666666666666,,0.4,0.4,0.75,0.4,1.0,4.0,,,,,1.0,1.0,3.0,4.0,5.0,2.0,1.0,,,5.0,2.0,2.0,,3.0,1.0,1.0,,1.5,1.5,0.2857142857142857,0.2631578947368421,0.3333333333333333,,,,0.49485,0.0625,0.023809523809523808,,2.0,1.0,3.0,2.0,1.0,0.2,,0.4,0.2,,,,3.0,1.0,1.0,,2.0,,,0.037037037037037035,0.0625,0.25,0.05555555555555555,0.6666666666666666,,,0.4984375,,1.0,,,3.0,,,,0.3,0.3,0.3333333333333333,,1.0,0.0625,1.0,,1.0,,0.2,,1.0,,1.0,1.0,1.0,,,,0.2,1.0,,,1.0,,0.5,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,1610612759,2014,2013-14,False
1938-201158-201965-202695-2225,1610612759,"Manu Ginobili, Marco Belinelli, Jeff Ayres, Kawhi Leonard, Tony Parker","Ginobili, Belinelli, Ayres, Leonard, Parker",1938-201158-201965-202695-2225,SAS,54.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,,,,,,1.0,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,80.0,34.0,10.0,34.0,10.0,,,,,,,,,,,,,,,,1.0,1.0,0.53265,,,,25.1,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1938-201158-201965-202709-2225,1610612759,"Manu Ginobili, Marco Belinelli, Jeff Ayres, Cory Joseph, Tony Parker","Ginobili, Belinelli, Ayres, Joseph, Parker",1938-201158-201965-202709-2225,SAS,58.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,99.3103448275862,20.0,9.0,20.0,9.0,,,,,,,,0.5,,,,,,,,0.5,0.5,0.423325,,,19.7,25.6,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1938-201158-201965-202709-2564,1610612759,"Manu Ginobili, Marco Belinelli, Jeff Ayres, Cory Joseph, Boris Diaw","Ginobili, Belinelli, Ayres, Joseph, Diaw",1938-201158-201965-202709-2564,SAS,138.0,3,2.0,3.0,4.0,4.0,,8.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,2.0,3.0,1.0,1.0,,7.0,4.0,2.0,2.0,3.0,,1.0,1.0,2.0,1.0,,,5.0,1.0,1.0,,2.0,3.0,1.0,1.0,1.0,,,,,7.0,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,0.875,0.875,0.25,,0.5,1.0,0.6666666666666666,0.5,,,,83.47826086956522,16.75,17.75,15.5,14.25,0.25,1.0,1.0,,0.5,0.5,0.5,,,,,0.25,1.0,1.0,1.0,,0.5,0.5490125,,,7.833333333333333,23.2,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,1.0,,,1.0,2.0,,,2.0,1.0,1.0,,1.0,,1.0,,,,,2.0,2.0,,0.5,0.5,0.5,1.0,1.0,1.0,1.0,,,0.41525,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
