EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,LostBallTurnovers,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeAssists,Charge Fouls Drawn,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,PenaltyCorner3FGM,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,Arc3PctBlocked,3SecondViolations,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
201142-201566-202704-203087-203500,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Jeremy Lamb, Steven Adams","Durant, Westbrook, Jackson, Lamb, Adams",201142-201566-202704-203087-203500,OKC,81.0,2,1.0,-2.0,4.0,4.0,1.0,8.0,,1.0,,,,,,,1.0,,3.0,2.0,2.0,4.0,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,2.0,,1.0,,2.0,,,,,,2.0,,,,,,,,0.2,,0.75,1.0,1.0,,1.0,,1.0,0.3333333333333333,1.0,0.25,,,1.0,,,,1.0,,142.2222222222222,,8.75,11.5,6.75,11.5,0.25,,,,,,,,,,,,1.0,,0.559125,,,,2.3,22.833333333333332,3.0,,,,,,0.75,,,,,,,,,,,3.0,3.0,,1.0,,1.0,,2.0,,,,,,1.0,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,2.0,,,1.0,,,,2.0,3.0,1.0,,,,,,,0.25,,,,,,,,,1.0,,,,,0.3333333333333333,,0.6666666666666666,,,0.5504,1.0,0.75,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-203087-2555,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Jeremy Lamb, Nick Collison","Durant, Westbrook, Jackson, Lamb, Collison",201142-201566-202704-203087-2555,OKC,281.0,4,5.0,-6.0,8.0,9.0,1.0,17.0,3.0,3.0,2.0,3.0,,,1.0,5.0,6.0,,1.0,1.0,11.0,17.0,,,2.0,8.0,,1.0,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,1.0,1.0,1.0,,2.0,1.0,4.0,5.0,,1.0,,1.0,1.0,,,,,11.0,0.2,0.2,,,,0.8333333333333334,0.7142857142857143,0.7857142857142857,,0.14285714285714285,,,0.5,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,87.11743772241992,,14.375,18.444444444444443,14.125,17.666666666666668,0.42857142857142855,1.0,1.0,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,,,,0.5714285714285714,,0.46294285714285716,0.14285714285714285,0.16666666666666666,,5.566666666666666,25.4,,,,,,,,,,,,,,,,,,5.0,4.0,,,2.0,2.0,,,,,,1.0,,,,2.0,3.0,,1.0,,4.0,,,,,,,,,,2.0,,,,,1.0,,,,,4.0,5.0,,,,,0.6666666666666666,,0.5,0.5,,,,,,,,,,,,,,0.5,1.0,,0.25,,0.46945,0.36363636363636365,0.625,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-203087-2570,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Jeremy Lamb, Kendrick Perkins","Durant, Westbrook, Jackson, Lamb, Perkins",201142-201566-202704-203087-2570,OKC,212.0,1,4.0,-4.0,10.0,9.0,,19.0,1.0,2.0,,,2.0,,,1.0,4.0,1.0,1.0,,5.0,9.0,,,2.0,,3.0,,,,1.0,1.0,2.0,,1.0,5.0,,,2.0,2.0,4.0,,4.0,,,,,2.0,1.0,1.0,,3.0,,1.0,3.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.4166666666666667,,0.2,,,0.6666666666666666,0.6666666666666666,,1.0,,0.8,,,,1.0,1.0,,1.0,1.0,,129.0566037735849,1.0,12.3,9.88888888888889,12.3,9.333333333333334,0.4,0.5,0.5,1.0,,,,0.4,,,,,0.6,,0.59297,,,,8.175,24.0,1.0,,,1.0,,,0.2,,,,,,,,,,,9.0,6.0,,,1.0,2.0,1.0,1.0,,,,,,,,1.0,4.0,1.0,1.0,,5.0,,,,,1.0,,,,,3.0,,1.0,,,,1.0,,,,5.0,9.0,1.0,,1.0,,0.25,,0.5,0.4166666666666667,,,,,,1.0,1.0,1.0,,,,,,0.4,0.5,0.2,,,0.59297,1.0,0.9,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-203087-965,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Jeremy Lamb, Derek Fisher","Durant, Westbrook, Jackson, Lamb, Fisher",201142-201566-202704-203087-965,OKC,10.0,1,,-1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-203103-203500,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Perry Jones III, Steven Adams","Durant, Westbrook, Jackson, Jones III, Adams",201142-201566-202704-203103-203500,OKC,120.0,2,2.0,-3.0,4.0,3.0,,7.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,,2.0,5.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,2.0,,1.0,,2.0,1.0,,,,,2.0,,,,,,0.5,0.3333333333333333,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,84.0,,13.75,21.666666666666668,13.75,21.666666666666668,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,0.52505,0.25,0.3333333333333333,,8.95,25.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2711,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-203460-2555,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Andre Roberson, Nick Collison","Durant, Westbrook, Jackson, Roberson, Collison",201142-201566-202704-203460-2555,OKC,35.0,1,1.0,4.0,2.0,1.0,1.0,3.0,2.0,2.0,,,,,,2.0,2.0,,,,4.0,,,2.0,4.0,,,,,,2.0,,2.0,,2.0,4.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,123.42857142857142,,7.5,20.0,3.0,20.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.7491,,,0.5,0.65,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-203500-2406,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Steven Adams, Caron Butler","Durant, Westbrook, Jackson, Adams, Butler",201142-201566-202704-203500-2406,OKC,98.0,2,2.0,-3.0,3.0,5.0,,8.0,,2.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,,2.0,5.0,,,2.0,,,,,1.0,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,0.3333333333333333,0.25,0.25,,0.25,0.3333333333333333,0.5,,1.0,,,,1.0,,,,,1.0,,,,,117.55102040816327,,18.666666666666668,8.4,18.666666666666668,8.4,0.5,,,,0.25,1.0,1.0,,0.25,,,,0.75,,0.5943999999999999,,,,5.1000000000000005,44.2,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-203500-2555,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Steven Adams, Nick Collison","Durant, Westbrook, Jackson, Adams, Collison",201142-201566-202704-203500-2555,OKC,355.0,5,6.0,-2.0,10.0,10.0,3.0,20.0,2.0,3.0,1.0,2.0,4.0,,1.0,5.0,9.0,,2.0,1.0,11.0,13.0,,4.0,4.0,6.0,,1.0,,1.0,2.0,,2.0,,,4.0,1.0,2.0,,1.0,2.0,3.0,5.0,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,7.0,0.4,0.6666666666666666,,,,0.5555555555555556,0.45454545454545453,0.5,0.6666666666666666,0.18181818181818182,0.1111111111111111,0.3333333333333333,1.0,0.3333333333333333,0.5,,0.5,0.3333333333333333,0.5,,1.0,,,0.5,,,,81.12676056338027,,19.9,15.6,18.5,13.7,0.2727272727272727,0.6666666666666666,1.0,,0.18181818181818182,0.5,0.5,0.36363636363636365,0.09090909090909091,,,,0.45454545454545453,,0.47104545454545454,0.09090909090909091,0.1111111111111111,0.36363636363636365,9.433333333333334,24.15,1.0,,,,,0.5,0.09090909090909091,,0.61685,,2.0,1.0,,,0.5,0.5,0.5,7.0,6.0,2.0,2.0,2.0,2.0,,,,,,1.0,2.0,3.0,,5.0,8.0,,1.0,1.0,11.0,,4.0,,,,1.0,,1.0,,,,,,,1.0,,,,,11.0,7.0,,,,0.6666666666666666,0.625,0.6666666666666666,0.5555555555555556,0.6111111111111112,,,1.0,,1.0,,,,0.6666666666666666,1.0,,,,0.2222222222222222,1.0,,0.1111111111111111,,0.45842222222222223,1.0,0.7,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-203500-965,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Steven Adams, Derek Fisher","Durant, Westbrook, Jackson, Adams, Fisher",201142-201566-202704-203500-965,OKC,94.0,2,2.0,1.0,3.0,3.0,1.0,6.0,,,,,1.0,1.0,2.0,,1.0,1.0,2.0,,3.0,2.0,,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,2.0,3.0,,1.0,1.0,,2.0,2.0,,,2.0,1.0,,,,,,,,1.0,,1.0,1.0,3.0,,,1.0,0.5,0.5,,0.5,0.5,,0.6666666666666666,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,91.91489361702128,1.0,19.666666666666668,11.666666666666666,16.0,11.666666666666666,,,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,0.5285,,,,16.6,25.3,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-2406-2555,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Caron Butler, Nick Collison","Durant, Westbrook, Jackson, Butler, Collison",201142-201566-202704-2406-2555,OKC,523.0,6,9.0,-4.0,16.0,17.0,3.0,33.0,4.0,6.0,,1.0,3.0,,3.0,5.0,10.0,,3.0,3.0,13.0,17.0,,2.0,4.0,6.0,,3.0,,,2.0,,2.0,,2.0,4.0,1.0,3.0,4.0,2.0,7.0,4.0,11.0,,,,,4.0,2.0,2.0,,6.0,2.0,1.0,6.0,2.0,3.0,,3.0,1.0,,,,,11.0,0.4,0.5,,,,0.5,0.38461538461538464,0.4642857142857143,1.0,0.23076923076923078,,,0.6666666666666666,0.5,0.6,0.8,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,,,0.6666666666666666,0.75,1.0,,90.8604206500956,,19.5,12.411764705882353,18.6875,12.411764705882353,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.5,0.07692307692307693,,,0.23076923076923078,0.23076923076923078,,,,0.6923076923076923,,0.5427615384615384,0.07692307692307693,0.1,0.15384615384615385,7.5,25.0,,,,2.0,,0.5,,,0.6507,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,6.0,2.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,1.0,3.0,,1.0,2.0,4.0,,2.0,,,,,,1.0,,2.0,,,1.0,1.0,1.0,1.0,,,,4.0,6.0,,,,1.0,0.3333333333333333,1.0,0.25,0.4,,,1.0,,,,,,1.0,1.0,,,,0.5,0.5,,0.25,,0.5659,0.3076923076923077,0.375,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-2406-2570,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Caron Butler, Kendrick Perkins","Durant, Westbrook, Jackson, Butler, Perkins",201142-201566-202704-2406-2570,OKC,206.0,3,3.0,2.0,7.0,6.0,2.0,13.0,3.0,7.0,,1.0,2.0,,,4.0,10.0,,,,8.0,6.0,,2.0,,8.0,,,,,,,,,,,,4.0,2.0,,2.0,4.0,6.0,2.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,6.0,,,,,,0.4,0.4,0.4,0.25,,,,,,0.6666666666666666,1.0,,0.6666666666666666,0.6666666666666666,0.75,,,,,1.0,,0.3333333333333333,90.873786407767,,18.571428571428573,12.666666666666666,15.285714285714286,11.5,0.7,0.42857142857142855,0.42857142857142855,,0.1,,,0.2,,,,,0.7,,0.52037,,,0.25,5.35,,,,,,,,,,0.473975,,1.0,,,,0.5,0.5,,7.0,6.0,1.0,3.0,3.0,7.0,,,,,,,1.0,4.0,,4.0,10.0,,,,8.0,,2.0,,,,,,,,1.0,,,,,,,1.0,,,8.0,7.0,,,,0.25,0.4,0.25,0.4,0.4,,,,,,,,,0.75,0.3333333333333333,,,,0.7,0.42857142857142855,,,,0.52037,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-2555-965,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Nick Collison, Derek Fisher","Durant, Westbrook, Jackson, Collison, Fisher",201142-201566-202704-2555-965,OKC,732.0,7,12.0,-11.0,28.0,27.0,4.0,55.0,2.0,5.0,2.0,5.0,8.0,1.0,3.0,5.0,18.0,1.0,5.0,9.0,22.0,33.0,1.0,6.0,8.0,2.0,3.0,3.0,1.0,4.0,4.0,1.0,5.0,1.0,2.0,11.0,,3.0,1.0,6.0,8.0,4.0,12.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,,4.0,1.0,7.0,7.0,,10.0,,11.0,6.0,2.0,,2.0,2.0,16.0,0.8,0.8,1.0,0.2,0.2,0.2777777777777778,0.2826086956521739,0.39285714285714285,0.75,0.21739130434782608,0.2222222222222222,0.4,0.75,0.8571428571428571,0.23076923076923078,0.3333333333333333,,0.7,0.17647058823529413,0.6666666666666666,,0.8,1.0,1.0,0.5,,0.07692307692307693,108.19672131147541,1.0,16.428571428571427,10.074074074074074,15.392857142857142,9.074074074074074,0.21739130434782608,0.4,0.6666666666666666,1.0,0.21739130434782608,0.4,0.4,0.34782608695652173,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.43478260869565216,0.3333333333333333,0.4616282608695652,0.21428571428571427,0.2608695652173913,0.2727272727272727,11.5,24.28,2.0,1.0,2.0,1.0,,0.14285714285714285,0.08695652173913043,0.25,0.5257,,1.0,,,,0.125,0.16666666666666666,,4.0,,1.0,2.0,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,1.0,4.0,4.0,,,,,,2.0,1.0,1.0,,,,,,1.0,1.0,,2.0,1.0,,4.0,4.0,,0.5,,0.5,,0.625,,0.5,,,1.0,1.0,1.0,,,,0.5,0.5,0.25,1.0,1.0,,,,0.5,,0.5013,0.18181818181818182,0.14285714285714285,,1.0,,,,,,,0.25,1.0,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-2570-965,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Kendrick Perkins, Derek Fisher","Durant, Westbrook, Jackson, Perkins, Fisher",201142-201566-202704-2570-965,OKC,251.0,2,4.0,9.0,9.0,8.0,2.0,17.0,2.0,5.0,2.0,2.0,,,1.0,4.0,7.0,1.0,3.0,,11.0,2.0,,2.0,4.0,4.0,3.0,1.0,,,2.0,1.0,3.0,,1.0,7.0,1.0,2.0,2.0,2.0,4.0,3.0,7.0,,2.0,2.0,,,,2.0,,2.0,,1.0,2.0,,1.0,,2.0,1.0,,,,,9.0,0.5,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.55,0.5,0.3333333333333333,0.3,,,,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,0.6,0.6666666666666666,,1.0,,0.3333333333333333,1.0,,,97.52988047808765,,14.11111111111111,15.5,13.333333333333334,14.5,0.5,0.4,0.4,0.5,0.2,1.0,1.0,,0.1,,,,0.8,,0.51793,0.09090909090909091,0.125,0.18181818181818182,4.0285714285714285,23.900000000000002,2.0,,1.0,,,,0.2,,0.5472,,,,,,,,,5.0,,1.0,2.0,2.0,2.0,1.0,2.0,,1.0,,,1.0,2.0,,3.0,3.0,1.0,2.0,,9.0,,2.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,9.0,5.0,,,0.5,0.5,1.0,0.3333333333333333,0.9,0.9,,,,,0.5,0.5,0.5,1.0,0.6666666666666666,0.5,0.3333333333333333,,,0.4,1.0,0.4,,,0.5595,0.8181818181818182,0.5555555555555556,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-203087-203103-203500,1610612760,"Kevin Durant, Russell Westbrook, Jeremy Lamb, Perry Jones III, Steven Adams","Durant, Westbrook, Lamb, Jones III, Adams",201142-201566-203087-203103-203500,OKC,58.0,1,1.0,-4.0,2.0,3.0,,5.0,,,,,1.0,,,,1.0,,1.0,,,4.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,0.5,,,,,,,0.5,,,124.13793103448276,,17.5,7.666666666666667,17.5,6.333333333333333,,,,,,,,0.5,,,,,0.5,,0.52785,,,,22.9,22.3,1.0,,,,,,0.5,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-203087-203103-2555,1610612760,"Kevin Durant, Russell Westbrook, Jeremy Lamb, Perry Jones III, Nick Collison","Durant, Westbrook, Lamb, Jones III, Collison",201142-201566-203087-203103-2555,OKC,32.0,1,1.0,-1.0,1.0,2.0,,3.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,2.0,1.0,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,135.0,,15.0,8.5,15.0,8.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-203087-203500-2555,1610612760,"Kevin Durant, Russell Westbrook, Jeremy Lamb, Steven Adams, Nick Collison","Durant, Westbrook, Lamb, Adams, Collison",201142-201566-203087-203500-2555,OKC,624.0,8,10.0,11.0,20.0,19.0,1.0,39.0,4.0,4.0,3.0,4.0,4.0,,2.0,9.0,12.0,3.0,6.0,3.0,30.0,19.0,,3.0,16.0,2.0,9.0,2.0,,,8.0,3.0,11.0,,3.0,25.0,1.0,,2.0,4.0,7.0,1.0,8.0,,3.0,2.0,1.0,2.0,2.0,,,2.0,,2.0,5.0,,4.0,,5.0,2.0,1.0,,1.0,1.0,27.0,0.8888888888888888,0.8888888888888888,1.0,0.5,0.5,0.75,0.75,0.725,1.5,0.3333333333333333,,,1.0,0.4444444444444444,,1.0,0.3333333333333333,0.5454545454545454,0.16666666666666666,,0.5,0.16666666666666666,1.0,1.0,1.0,,,90.0,1.0,16.9,15.052631578947368,16.65,14.368421052631579,0.2222222222222222,1.0,1.0,0.75,0.2222222222222222,0.75,0.75,0.2222222222222222,0.1111111111111111,,,,0.5555555555555556,,0.5355194444444444,0.1,0.14285714285714285,0.1,9.158333333333333,24.3,4.0,1.0,1.0,,,,0.2222222222222222,1.0,,,2.0,2.0,,,0.5,0.5,1.0,7.0,5.0,,,2.0,2.0,3.0,3.0,,,,2.0,,,1.0,3.0,3.0,2.0,5.0,1.0,13.0,,,,,3.0,3.0,,1.0,,,,,,,,,1.0,,,13.0,7.0,,1.0,0.4,,1.0,1.5,0.75,0.75,,,1.0,,1.0,0.75,0.75,1.0,,,,,,0.25,1.0,0.375,0.25,,0.59165,0.43333333333333335,0.35,,,,,,,2.0,1.0,,,0.6666666666666666,,,,,,,,1.0,,1.0,1.0,,1610612760,2014,2013-14,True
201142-201566-203087-203500-965,1610612760,"Kevin Durant, Russell Westbrook, Jeremy Lamb, Steven Adams, Derek Fisher","Durant, Westbrook, Lamb, Adams, Fisher",201142-201566-203087-203500-965,OKC,60.0,1,1.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,,1.0,,,,1.0,3.0,,,,2.0,,,2.0,,2.0,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.5,,,0.5,,,,0.5,,,,,,,,,72.0,,16.0,28.0,16.0,28.0,0.6666666666666666,0.5,1.0,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.4502,,,1.0,3.9333333333333336,,,,,,,,,,0.6349,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
