EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PtsUnassisted3s,PtsPutbacks,Corner3Assists,Blocked2s,BlockedAtRim,Blocks,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,HeaveAttempts,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
101112-101123-200782-201609-202339,1610612756,"Channing Frye, Gerald Green, PJ Tucker, Goran Dragic, Eric Bledsoe","Frye, Green, Tucker, Dragic, Bledsoe",101112-101123-200782-201609-202339,PHX,800.0,4,13.0,1.0,27.0,26.0,10.0,13.0,5.0,53.0,10.0,15.0,2.0,3.0,5.0,7.0,2.0,1.0,2.0,1.0,2.0,10.0,2.0,1.0,4.0,11.0,19.0,2.0,11.0,1.0,29.0,28.0,2.0,4.0,2.0,4.0,5.0,8.0,1.0,4.0,1.0,14.0,8.0,14.0,6.0,10.0,2.0,1.0,4.0,2.0,6.0,2.0,3.0,1.0,14.0,3.0,4.0,1.0,4.0,1.0,6.0,7.0,13.0,2.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,10.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,25.0,14.0,10.0,2.0,1.0,0.36363636363636365,0.36363636363636365,1.0,0.18181818181818182,0.25,0.18181818181818182,0.5789473684210527,0.5,0.625,0.4666666666666667,0.3333333333333333,0.5416666666666666,0.46774193548387094,0.3333333333333333,0.5384615384615384,0.36666666666666664,0.05263157894736842,0.06666666666666667,0.75,1.0,1.0,0.5,0.5,0.42857142857142855,0.8333333333333334,0.4666666666666667,0.8,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,95.39999999999999,14.851851851851851,15.346153846153847,12.592592592592593,15.307692307692308,0.5,0.6666666666666666,0.7142857142857143,0.3,0.06666666666666667,0.06666666666666667,0.5,0.5,1.0,0.03333333333333333,0.3333333333333333,0.2,0.2,1.0,0.5,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.7142857142857143,0.3333333333333333,0.25,0.8666666666666667,0.2,0.5916839285714286,0.622225,0.656685,0.13793103448275862,0.4827586206896552,3.9210526315789473,27.55454545454546,0.37037037037037035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2014,2013-14,False
101112-101123-200782-201609-202397,1610612756,"Channing Frye, Gerald Green, PJ Tucker, Goran Dragic, Ish Smith","Frye, Green, Tucker, Dragic, Smith",101112-101123-200782-201609-202397,PHX,456.0,4,8.0,6.0,15.0,17.0,2.0,13.0,3.0,32.0,2.0,5.0,1.0,2.0,,,3.0,2.0,2.0,3.0,3.0,4.0,,1.0,1.0,4.0,10.0,5.0,7.0,,23.0,17.0,2.0,3.0,,4.0,1.0,1.0,1.0,1.0,,5.0,4.0,4.0,12.0,4.0,3.0,2.0,2.0,4.0,6.0,2.0,1.0,1.0,16.0,,2.0,,4.0,1.0,5.0,2.0,7.0,2.0,2.0,,,,,,,,4.0,4.0,,1.0,,,,2.0,,1.0,19.0,5.0,2.0,,1.0,0.5,0.6666666666666666,0.8,0.7142857142857143,1.0,0.7142857142857143,0.4,0.6666666666666666,1.0,0.6764705882352942,0.6666666666666666,1.25,0.6388888888888888,0.6666666666666666,0.8333333333333334,0.4117647058823529,0.2,0.4,,0.5,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.25,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,101.05263157894737,15.4,13.235294117647058,14.666666666666666,12.470588235294118,0.29411764705882354,0.4,0.6666666666666666,0.5,0.17647058823529413,0.11764705882352941,1.0,1.0,0.5,0.17647058823529413,0.23529411764705882,0.75,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,0.5,1.0,0.7058823529411765,0.75,0.5598588235294117,0.5677666666666666,0.47275,0.17391304347826086,0.21739130434782608,6.0200000000000005,24.571428571428573,0.13333333333333333,2.0,3.0,2.0,2.0,2.0,2.0,2.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2014,2013-14,False
101112-101123-200782-201609-202693,1610612756,"Channing Frye, Gerald Green, PJ Tucker, Goran Dragic, Markieff Morris","Frye, Green, Tucker, Dragic, Morris",101112-101123-200782-201609-202693,PHX,8105.0,48,135.0,16.0,282.0,276.0,107.0,133.0,37.0,558.0,52.0,78.0,10.0,15.0,17.0,25.0,32.0,27.0,54.0,24.0,18.0,59.0,4.0,8.0,22.0,90.0,164.0,24.0,83.0,66.0,318.0,302.0,11.0,24.0,8.0,48.0,33.0,64.0,11.0,28.0,40.0,139.0,74.0,106.0,66.0,59.0,18.0,8.0,37.0,22.0,59.0,16.0,18.0,17.0,140.0,18.0,26.0,27.0,60.0,12.0,99.0,44.0,143.0,21.0,14.0,7.0,21.0,11.0,22.0,43.0,4.0,13.0,34.0,76.0,1.0,58.0,4.0,6.0,1.0,85.0,3.0,16.0,270.0,137.0,106.0,17.0,13.0,0.4111111111111111,0.45121951219512196,0.9166666666666666,0.2891566265060241,0.39285714285714285,0.2891566265060241,0.5487804878048781,0.4583333333333333,0.515625,0.5101214574898786,0.484375,0.5380434782608695,0.5543859649122806,0.5595238095238095,0.6052631578947368,0.3360323886639676,0.04878048780487805,0.07692307692307693,0.4883720930232558,0.9230769230769231,0.6666666666666666,0.36619718309859156,0.7714285714285715,0.3050847457627119,0.696,0.3384615384615385,0.36,0.2682926829268293,0.3888888888888889,0.6923076923076923,0.6666666666666666,0.6470588235294118,0.8148148148148148,99.13880320789636,13.879432624113475,15.184782608695652,13.372340425531915,14.19927536231884,0.3157894736842105,0.6666666666666666,0.7222222222222222,0.34615384615384615,0.12955465587044535,0.21862348178137653,0.5,0.5,0.6296296296296297,0.09716599190283401,0.2388663967611336,0.3050847457627119,0.3050847457627119,0.8888888888888888,0.46875,0.6666666666666666,0.125,0.2717391304347826,0.68,0.2391304347826087,0.36363636363636365,0.6518218623481782,0.3050847457627119,0.5204495951417004,0.5164775,0.48617608695652176,0.1509433962264151,0.4371069182389937,8.41219512195122,24.796385542168675,0.37943262411347517,6.0,6.0,16.0,6.0,15.0,10.0,16.0,0.42857142857142855,0.25,0.25,1.0,11.0,1.0,4.0,3.0,6.0,2.0,3.0,17.0,2.0,4.0,6.0,4.0,10.0,3.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0,1.0,25.0,2.0,1.0,1.0,5.0,10.0,1.0,0.375,0.0625,0.32,0.625,0.03278688524590164,0.625,0.34375,0.36666666666666664,0.18181818181818182,0.1,0.125,0.25,1.0,0.5,1.0,0.06521739130434782,0.5,0.10037174721189591,0.13513513513513514,0.023809523809523808,,,,,,,,,,,,,,1610612756,2014,2013-14,False
101112-101123-200782-201609-202694,1610612756,"Channing Frye, Gerald Green, PJ Tucker, Goran Dragic, Marcus Morris","Frye, Green, Tucker, Dragic, Morris",101112-101123-200782-201609-202694,PHX,2090.0,17,35.0,19.0,70.0,66.0,43.0,20.0,10.0,136.0,8.0,12.0,3.0,4.0,5.0,7.0,12.0,5.0,8.0,8.0,12.0,22.0,4.0,6.0,12.0,20.0,32.0,16.0,30.0,20.0,108.0,89.0,4.0,5.0,5.0,21.0,11.0,18.0,9.0,16.0,18.0,67.0,12.0,28.0,42.0,22.0,12.0,2.0,6.0,14.0,20.0,10.0,2.0,3.0,54.0,7.0,5.0,10.0,7.0,3.0,20.0,12.0,32.0,1.0,1.0,,3.0,2.0,6.0,9.0,,6.0,5.0,20.0,1.0,17.0,1.0,,2.0,23.0,,6.0,87.0,64.0,41.0,3.0,4.0,0.3,0.35294117647058826,0.875,0.5333333333333333,0.5625,0.5333333333333333,0.625,0.8,0.6111111111111112,0.7096774193548387,0.85,0.7205882352941176,0.7397260273972602,0.875,0.7613636363636364,0.4838709677419355,0.0625,0.08333333333333333,0.3333333333333333,1.0,0.5833333333333334,0.4166666666666667,0.8333333333333334,0.5,0.7083333333333334,0.46153846153846156,0.25,0.4,0.75,0.4,0.5,1.0,0.75,93.70334928229664,15.371428571428572,15.363636363636363,14.514285714285714,14.893939393939394,0.1935483870967742,0.6666666666666666,0.7272727272727273,0.25,0.1935483870967742,0.12903225806451613,0.625,0.7142857142857143,0.6,0.12903225806451613,0.3548387096774194,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.4,0.75,0.4,0.20588235294117646,0.7142857142857143,0.35294117647058826,0.5,0.6774193548387096,0.5454545454545454,0.4915782258064516,0.5828,0.49667647058823533,0.19444444444444445,0.6203703703703703,7.878125,24.85666666666667,0.6142857142857143,4.0,6.0,6.0,4.0,2.0,2.0,2.0,0.8,0.5,0.5,1.0,7.0,1.0,1.0,3.0,4.0,2.0,3.0,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,2.0,,1.0,,6.0,,,,,1.0,1.0,0.6,,,1.0,0.041666666666666664,0.5,0.5833333333333334,0.5833333333333334,0.14285714285714285,,0.1,1.0,1.0,0.5,1.0,0.11764705882352941,0.75,0.08955223880597014,0.16216216216216217,,0.125,,,,,,,,,,,,,1610612756,2014,2013-14,False
101112-101123-200782-201609-203101,1610612756,"Channing Frye, Gerald Green, PJ Tucker, Goran Dragic, Miles Plumlee","Frye, Green, Tucker, Dragic, Plumlee",101112-101123-200782-201609-203101,PHX,31424.0,50,524.0,12.0,1036.0,1031.0,121.0,90.0,103.0,2067.0,171.0,255.0,27.0,47.0,16.0,29.0,203.0,73.0,168.0,75.0,96.0,215.0,19.0,9.0,25.0,335.0,626.0,127.0,290.0,133.0,1184.0,1172.0,38.0,73.0,25.0,117.0,29.0,58.0,13.0,36.0,28.0,125.0,236.0,434.0,315.0,214.0,96.0,44.0,118.0,105.0,223.0,77.0,73.0,20.0,551.0,37.0,77.0,87.0,252.0,19.0,358.0,118.0,476.0,84.0,56.0,28.0,80.0,49.0,88.0,168.0,12.0,24.0,110.0,230.0,7.0,186.0,7.0,10.0,12.0,182.0,7.0,13.0,1067.0,125.0,121.0,12.0,11.0,0.3522388059701492,0.3746031746031746,0.8267716535433071,0.4379310344827586,0.3611111111111111,0.43944636678200694,0.5351437699680511,0.5205479452054794,0.5,0.5736899563318777,0.5255102040816326,0.5159574468085106,0.594159113796576,0.5467289719626168,0.543859649122807,0.3165938864628821,0.07028753993610223,0.10196078431372549,0.47619047619047616,0.9047619047619048,0.6684350132625995,0.2655172413793103,0.8285714285714286,0.23270440251572327,0.7033195020746889,0.25389755011135856,0.36904761904761907,0.25862068965517243,0.16279069767441862,0.5853658536585366,0.6153846153846154,0.8064516129032258,0.810126582278481,94.71995926680245,14.83011583011583,15.577109602327837,14.254826254826256,14.886517943743938,0.27838427947598254,0.6705882352941176,0.7467248908296943,0.4269005847953216,0.22161572052401746,0.18340611353711792,0.43452380952380953,0.4397590361445783,0.273972602739726,0.08187772925764192,0.23471615720524017,0.44651162790697674,0.44651162790697674,0.8020833333333334,0.47959183673469385,0.574468085106383,0.19387755102040816,0.30851063829787234,0.5517241379310345,0.26595744680851063,0.36,0.5949781659388647,0.4485981308411215,0.5284513661202186,0.5429,0.5460059139784946,0.09881756756756757,0.10557432432432433,8.10670926517572,24.766896551724138,0.1167953667953668,31.0,66.0,40.0,28.0,56.0,37.0,58.0,0.25892857142857145,0.41333333333333333,0.41333333333333333,0.9032258064516129,91.0,,6.0,4.0,11.0,9.0,9.0,14.0,25.0,20.0,19.0,10.0,31.0,4.0,20.0,8.0,1.0,11.0,16.0,10.0,16.0,,75.0,5.0,2.0,2.0,17.0,31.0,4.0,0.36,0.07881773399014778,0.18085106382978725,0.8846153846153846,0.04938271604938271,0.5344827586206896,0.4482758620689655,0.48663101604278075,0.27472527472527475,0.037037037037037035,0.061224489795918366,,,0.47368421052631576,0.7777777777777778,0.11702127659574468,0.36363636363636365,0.08163265306122448,0.10948905109489052,0.01694915254237288,0.011904761904761904,1.0,4.0,2.0,6.0,1.0,1.0,0.16,,,,,,1610612756,2014,2013-14,False
101112-101123-200782-201609-203458,1610612756,"Channing Frye, Gerald Green, PJ Tucker, Goran Dragic, Alex Len","Frye, Green, Tucker, Dragic, Len",101112-101123-200782-201609-203458,PHX,2185.0,5,36.0,-28.0,75.0,74.0,5.0,4.0,8.0,149.0,9.0,19.0,3.0,6.0,1.0,2.0,11.0,5.0,15.0,5.0,6.0,12.0,,,1.0,18.0,45.0,9.0,17.0,11.0,74.0,102.0,4.0,7.0,,9.0,1.0,3.0,,1.0,,2.0,10.0,26.0,18.0,12.0,6.0,2.0,5.0,6.0,11.0,3.0,3.0,2.0,28.0,1.0,8.0,7.0,13.0,1.0,21.0,9.0,30.0,6.0,3.0,3.0,7.0,5.0,9.0,16.0,1.0,1.0,9.0,20.0,,12.0,,,,14.0,1.0,,65.0,2.0,5.0,,,0.2777777777777778,0.3333333333333333,0.6666666666666666,0.5294117647058824,,0.5294117647058824,0.4,0.5714285714285714,0.3333333333333333,0.5080645161290323,0.5714285714285714,0.25,0.5367647058823529,0.5625,0.25,0.27419354838709675,0.044444444444444446,0.05263157894736842,0.4375,0.5,0.7647058823529411,0.2962962962962963,0.7777777777777778,0.125,0.7692307692307693,0.2571428571428571,0.3,,0.5,1.0,0.4,0.8888888888888888,0.8333333333333334,98.19679633867277,15.773333333333333,13.54054054054054,15.32,12.716216216216216,0.3064516129032258,0.47368421052631576,0.5,0.3333333333333333,0.1774193548387097,0.24193548387096775,0.3333333333333333,0.35714285714285715,0.4,0.08064516129032258,0.1935483870967742,0.5,0.5,0.5,0.8571428571428571,0.5,,0.5,0.5,0.25,,0.5806451612903226,0.5,0.5165008064516129,0.5871333333333334,0.5891,0.12162162162162163,0.02702702702702703,9.506666666666668,24.858823529411765,0.06666666666666667,3.0,9.0,6.0,3.0,1.0,1.0,1.0,0.42857142857142855,0.6,0.6,1.0,4.0,,,,,,,1.0,,1.0,3.0,1.0,2.0,,,2.0,,4.0,3.0,1.0,1.0,,7.0,,,,,1.0,,,,0.2,0.6666666666666666,0.030303030303030304,1.0,0.36363636363636365,0.36363636363636365,,,,,,,,,,0.10294117647058823,0.13725490196078433,,0.06666666666666667,,,,1.0,,1.0,,,,,,,1610612756,2014,2013-14,False
101112-101123-200782-201609-203462,1610612756,"Channing Frye, Gerald Green, PJ Tucker, Goran Dragic, Archie Goodwin","Frye, Green, Tucker, Dragic, Goodwin",101112-101123-200782-201609-203462,PHX,199.0,1,3.0,-4.0,7.0,7.0,6.0,,,14.0,,2.0,,,,2.0,2.0,,,,,1.0,,,1.0,1.0,4.0,,1.0,3.0,5.0,9.0,,,,,,3.0,,1.0,3.0,3.0,2.0,,,1.0,,1.0,1.0,,1.0,,,,2.0,,,,2.0,,2.0,,2.0,,,,1.0,,,1.0,,1.0,1.0,2.0,,2.0,,,,3.0,1.0,,5.0,3.0,6.0,,,1.0,1.0,,,,,0.25,,,0.2,,,0.3333333333333333,,0.2,0.2,0.25,,1.0,,0.6666666666666666,,,,0.5,,,,,1.0,,,,101.30653266331657,15.857142857142858,12.571428571428571,15.857142857142858,11.428571428571429,0.4,,,,0.4,,,,,,0.2,,,,,,,0.5,,0.25,,0.6,,0.50864,,0.53835,,0.6,4.05,25.4,0.8571428571428571,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,0.5,,,,1.0,0.5,1.0,1.0,,,,,,,,,0.16666666666666666,0.2,,,,,,,,,,,,,,,1610612756,2014,2013-14,False
101112-101123-200782-201609-2571,1610612756,"Channing Frye, Gerald Green, PJ Tucker, Goran Dragic, Leandro Barbosa","Frye, Green, Tucker, Dragic, Barbosa",101112-101123-200782-201609-2571,PHX,906.0,7,15.0,11.0,26.0,24.0,13.0,10.0,5.0,50.0,8.0,12.0,1.0,3.0,4.0,8.0,4.0,1.0,3.0,6.0,,,,,,11.0,19.0,1.0,6.0,8.0,33.0,22.0,2.0,4.0,1.0,7.0,6.0,10.0,1.0,6.0,6.0,21.0,4.0,18.0,3.0,,,1.0,2.0,1.0,3.0,,2.0,,7.0,4.0,3.0,1.0,6.0,,7.0,7.0,14.0,3.0,2.0,1.0,1.0,,3.0,4.0,1.0,2.0,2.0,7.0,,6.0,,,1.0,10.0,1.0,,26.0,21.0,13.0,1.0,,0.18181818181818182,0.2,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5789473684210527,0.5,0.6,0.5,0.4,0.46875,0.5714285714285714,0.5833333333333334,0.5833333333333334,0.24,0.05263157894736842,0.08333333333333333,0.25,,0.6,0.375,0.2,0.8,0.4666666666666667,0.5384615384615384,0.75,,0.8,,,0.75,,79.47019867549669,14.26923076923077,22.291666666666668,12.846153846153847,20.125,0.48,0.6666666666666666,0.7272727272727273,0.25,0.16,0.12,0.3333333333333333,0.3333333333333333,,0.24,,,,,0.6,0.3333333333333333,,0.5,0.5,,,0.72,,0.5709000000000001,0.5639000000000001,0.58271875,0.21212121212121213,0.6363636363636364,4.8,23.55,0.5,1.0,,2.0,1.0,1.0,1.0,1.0,,0.16666666666666666,0.16666666666666666,1.0,2.0,,1.0,1.0,6.0,,,3.0,,,,,1.0,1.0,1.0,,,,1.0,,2.0,,4.0,1.0,,,,,,,,,1.0,,,0.5,0.5,,,0.2,,,,,0.375,0.16666666666666666,0.17857142857142858,0.19047619047619047,0.14285714285714285,,,,,,,,,,,,,,1610612756,2014,2013-14,False
101112-101123-200782-202339-202693,1610612756,"Channing Frye, Gerald Green, PJ Tucker, Eric Bledsoe, Markieff Morris","Frye, Green, Tucker, Bledsoe, Morris",101112-101123-200782-202339-202693,PHX,1999.0,17,33.0,7.0,67.0,63.0,21.0,13.0,4.0,130.0,11.0,13.0,,,2.0,3.0,8.0,3.0,8.0,6.0,6.0,14.0,1.0,2.0,6.0,18.0,29.0,10.0,20.0,16.0,82.0,75.0,1.0,1.0,1.0,4.0,3.0,6.0,4.0,10.0,8.0,26.0,10.0,26.0,21.0,13.0,6.0,2.0,5.0,7.0,12.0,3.0,3.0,1.0,31.0,2.0,2.0,6.0,15.0,1.0,22.0,4.0,26.0,5.0,5.0,,9.0,5.0,7.0,16.0,1.0,4.0,2.0,15.0,1.0,13.0,,1.0,,20.0,1.0,2.0,78.0,26.0,21.0,1.0,1.0,0.2777777777777778,0.2777777777777778,0.7,0.5,0.4,0.5263157894736842,0.6206896551724138,1.0,0.5,0.673469387755102,0.5,0.5625,0.7105263157894737,0.6666666666666666,0.6190476190476191,0.40816326530612246,0.06896551724137931,0.15384615384615385,0.5625,1.0,0.7142857142857143,0.18181818181818182,0.75,0.25,0.7241379310344828,0.21052631578947367,0.5,0.16666666666666666,0.5,0.7142857142857143,0.625,0.8333333333333334,0.8571428571428571,93.64682341170584,14.671641791044776,16.126984126984127,14.223880597014926,15.555555555555555,0.2653061224489796,0.8461538461538461,1.0,0.2727272727272727,0.16326530612244897,0.16326530612244897,0.375,0.375,0.3333333333333333,0.12244897959183673,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.5,,,0.5,0.1875,0.6666666666666666,0.375,0.3333333333333333,0.673469387755102,0.46153846153846156,0.5088854166666666,0.317825,0.5057266666666667,0.04878048780487805,0.3170731707317073,8.331034482758621,25.825,0.31343283582089554,4.0,9.0,,4.0,3.0,2.0,3.0,,0.6666666666666666,0.6666666666666666,1.0,4.0,,,2.0,4.0,,,2.0,1.0,,,2.0,4.0,,1.0,,,1.0,2.0,2.0,3.0,,9.0,,,,1.0,1.0,,,,0.2,,,0.3333333333333333,0.5,0.5,0.25,,,,,,,0.25,0.5,0.16363636363636364,0.2571428571428571,,,1.0,,,,,,,,,,,,1610612756,2014,2013-14,False
101112-101123-200782-202339-202694,1610612756,"Channing Frye, Gerald Green, PJ Tucker, Eric Bledsoe, Marcus Morris","Frye, Green, Tucker, Bledsoe, Morris",101112-101123-200782-202339-202694,PHX,531.0,4,9.0,-5.0,19.0,20.0,8.0,6.0,,39.0,1.0,1.0,,,1.0,1.0,6.0,,1.0,2.0,1.0,4.0,,,2.0,6.0,8.0,3.0,6.0,3.0,24.0,29.0,,,,,2.0,2.0,2.0,4.0,,10.0,4.0,8.0,9.0,4.0,1.0,1.0,2.0,3.0,5.0,1.0,,,13.0,,1.0,1.0,5.0,1.0,7.0,1.0,8.0,1.0,,1.0,1.0,1.0,3.0,4.0,,2.0,3.0,5.0,,2.0,,,,4.0,,,24.0,10.0,8.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.75,,1.0,0.75,,0.8333333333333334,0.75,,0.8333333333333334,0.42857142857142855,0.125,,0.25,0.5,0.625,0.5,1.0,,0.6666666666666666,0.2,,,,0.3333333333333333,0.5,1.0,,105.76271186440678,15.105263157894736,12.2,15.105263157894736,11.75,0.07142857142857142,1.0,1.0,,0.42857142857142855,0.07142857142857142,,,,0.14285714285714285,0.2857142857142857,0.25,0.25,1.0,,,,0.16666666666666666,1.0,0.3333333333333333,,0.5,0.25,0.4717571428571428,,0.5271083333333334,,0.4166666666666667,9.6,24.099999999999998,0.42105263157894735,2.0,,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,5.0,,,2.0,2.0,,,,2.0,,1.0,,,1.0,1.0,,,,,,,,2.0,,,,1.0,1.0,,,0.16666666666666666,,1.0,,1.0,0.8333333333333334,1.0,0.4,,,,,,,0.3333333333333333,1.0,0.125,0.2,,,,,,,,,,,,,,,1610612756,2014,2013-14,False
