EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,LostBallTurnovers,Travels,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,OffLongMidRangeReboundPct,ShortMidRangePctBlocked,AtRimAssists,BadPassSteals,BadPassTurnovers,AtRimPctAssisted,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceFtPoints,OffShortMidRangeReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,Corner3FGM,Corner3Assists,Charge Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,PenaltyFtPoints,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,HeaveAttempts,BlockingFouls,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,FTDefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,3SecondViolations,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls Drawn,SelfORebPct,PenaltyCorner3FGM,BlockingFoulsDrawn,PenaltyCorner3Accuracy,Technical Free Throw Trips,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,BlockedLongMidRange,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101249-202324-202330-202692-2210,1610612762,"John Lucas III, Derrick Favors, Gordon Hayward, Alec Burks, Richard Jefferson","Lucas III, Favors, Hayward, Burks, Jefferson",101249-202324-202330-202692-2210,UTA,22.0,3,,4.0,5.0,2.0,7,,2.0,2.0,,1.0,1.0,458.1818181818182,3.2,3.0,3.2,3.0,,0.48961666666666664,2.0,5.0,,2.0,2.0,,,2.0,2.0,2.0,6.0,,,,2.0,2.0,6.0,2.0,,,,,1.0,,,1.0,6.0,5.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.75,,0.75,,,,0.6666666666666666,1.0,1.0,,,0.6666666666666666,1.0,1.0,,0.48961666666666664,,1.0,1.0,2.0,,,,,,1.0,,,1.0,2.0,,2.0,,1.0,,,1.0,,1.0,,,,2.0,,,,,,1.0,,2.0,1.0,6.0,0.5,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.25,0.3333333333333333,28.4,,,1.0,1.0,,0.5,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
101249-202324-202330-203497-2210,1610612762,"John Lucas III, Derrick Favors, Gordon Hayward, Rudy Gobert, Richard Jefferson","Lucas III, Favors, Hayward, Gobert, Jefferson",101249-202324-202330-203497-2210,UTA,476.0,5,8.0,-4.0,17.0,16.0,33,5.0,12.0,21.0,,,2.0,99.83193277310924,15.294117647058824,13.5,15.235294117647058,13.3125,0.35714285714285715,0.4616821428571428,9.916666666666666,3.0,1.0,2.0,5.0,,1.0,,,4.0,17.0,,1.0,,,2.0,3.0,2.0,,1.0,1.0,5.0,2.0,1.0,2.0,3.0,3.0,3.0,0.3333333333333333,,,0.5,,0.5,0.53125,,0.5,0.125,0.125,0.3333333333333333,0.35714285714285715,0.4,0.4,1.0,,,,0.5,0.5837,0.3960166666666667,,0.17647058823529413,0.17647058823529413,4.0,,2.0,2.0,,2.0,2.0,,2.0,2.0,3.0,,6.0,6.0,2.0,2.0,1.0,3.0,2.0,5.0,2.0,,1.0,12.0,3.0,4.0,2.0,,,4.0,,4.0,2.0,17.0,0.75,0.75,1.0,1.0,1.0,0.14285714285714285,0.08333333333333333,,1.0,0.75,0.8,1.0,,0.6666666666666666,0.14285714285714285,,,,0.4,0.4,0.5,,0.14285714285714285,1.0,1.0,1.0,,1.0,0.125,0.14285714285714285,24.95,,0.5,2.0,1.0,2.0,1.0,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612762,2014,2013-14,False
101249-202324-202379-202692-2210,1610612762,"John Lucas III, Derrick Favors, Jeremy Evans, Alec Burks, Richard Jefferson","Lucas III, Favors, Evans, Burks, Jefferson",101249-202324-202379-202692-2210,UTA,282.0,1,5.0,-9.0,8.0,9.0,17,,4.0,14.0,,1.0,2.0,86.80851063829788,21.25,12.444444444444445,18.5,11.0,,0.5533071428571429,6.35,,2.0,2.0,2.0,2.0,2.0,,,2.0,5.0,2.0,2.0,4.0,,,,2.0,,,2.0,5.0,,,,1.0,,,0.5,1.0,,0.2857142857142857,1.0,,0.3125,1.0,,,0.4,,0.2857142857142857,1.0,1.0,1.0,1.0,,,0.7142857142857143,,,0.8,,,,,2.0,,2.0,,1.0,,,3.0,1.0,,2.0,,1.0,,,1.0,,1.0,,,,2.0,2.0,3.0,1.0,,1.0,2.0,,2.0,1.0,1.0,0.5,0.5,,,,0.42857142857142855,,,0.5,1.0,0.6666666666666666,1.0,1.0,,0.2857142857142857,,,,,,,0.2857142857142857,0.14285714285714285,,,,,,0.125,0.2,23.733333333333334,,,1.0,,1.0,0.5,2.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,0.5,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
101249-202324-202683-202692-2210,1610612762,"John Lucas III, Derrick Favors, Enes Kanter, Alec Burks, Richard Jefferson","Lucas III, Favors, Kanter, Burks, Jefferson",101249-202324-202683-202692-2210,UTA,173.0,2,3.0,1.0,5.0,5.0,10,3.0,3.0,1.0,1.0,2.0,2.0,83.23699421965318,16.4,18.2,16.4,18.2,1.0,0.3766,18.466666666666665,,,,,,,,,1.0,2.0,,,,,,,,,,,2.0,1.0,,1.0,3.0,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,1.0,2.0,2.0,2.0,,,,2.0,1.0,,,2.0,1.0,1.0,,,,,0.3333333333333333,,,1.0,1.0,,,1.0,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1610612762,2014,2013-14,False
101249-202330-202379-202683-202692,1610612762,"John Lucas III, Gordon Hayward, Jeremy Evans, Enes Kanter, Alec Burks","Lucas III, Hayward, Evans, Kanter, Burks",101249-202330-202379-202683-202692,UTA,2026.0,8,34.0,4.0,62.0,61.0,123,17.0,47.0,60.0,1.0,5.0,10.0,87.42349457058243,18.661290322580644,14.245901639344263,17.322580645161292,13.852459016393443,0.288135593220339,0.4727103448275862,9.446808510638299,7.0,10.0,11.0,16.0,4.0,6.0,,,22.0,64.0,6.0,9.0,19.0,2.0,3.0,10.0,22.0,8.0,9.0,12.0,36.0,6.0,1.0,8.0,17.0,10.0,7.0,0.46808510638297873,0.6666666666666666,0.6666666666666666,0.4491525423728814,0.75,0.5,0.49230769230769234,0.7916666666666666,0.5555555555555556,0.375,0.3548387096774194,0.4,0.2711864406779661,0.6875,0.6875,0.6,0.6666666666666666,,,0.4745762711864407,0.5333388888888888,0.3840071428571429,0.296875,0.15625,0.11290322580645161,31.0,5.0,14.0,6.0,3.0,2.0,9.0,,3.0,12.0,11.0,1.0,22.0,9.0,9.0,2.0,1.0,11.0,3.0,14.0,2.0,4.0,2.0,31.0,15.0,24.0,5.0,2.0,,19.0,2.0,14.0,6.0,45.0,0.5,0.6111111111111112,1.0,0.25,0.25,0.2033898305084746,0.02127659574468085,,0.5,0.8333333333333334,0.8076923076923077,0.6,1.0,0.8888888888888888,0.23728813559322035,0.35714285714285715,0.38461538461538464,0.8,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.05084745762711865,0.15254237288135594,0.2222222222222222,0.2222222222222222,1.0,,0.2222222222222222,0.09523809523809523,0.11764705882352941,26.541666666666668,0.2,0.07142857142857142,5.0,5.0,3.0,0.45454545454545453,2.0,0.2857142857142857,0.5,3.0,2.0,3.0,2.0,0.6666666666666666,4.0,0.5555555555555556,4.0,4.0,0.5714285714285714,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,3.0,6.0,1.0,1.0,,1.0,1.0,2.0,1.0,3.0,0.75,0.2,0.7142857142857143,1.0,0.25,,,,1.0,,1.0,1.0,1.0,3.0,2.0,2.0,1.0,0.25,1.0,0.1,,,0.25,,2.0,,1.0,0.06666666666666667,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,1.0,,,1.0,1.0,,,,,1610612762,2014,2013-14,False
101249-202330-202379-202692-203497,1610612762,"John Lucas III, Gordon Hayward, Jeremy Evans, Alec Burks, Rudy Gobert","Lucas III, Hayward, Evans, Burks, Gobert",101249-202330-202379-202692-203497,UTA,444.0,2,7.0,-4.0,13.0,14.0,27,4.0,8.0,19.0,1.0,2.0,3.0,87.56756756756756,15.615384615384615,17.214285714285715,15.615384615384615,17.214285714285715,0.4,0.459525,11.0875,,,1.0,3.0,,,,,6.0,15.0,,,,,,,8.0,,,,6.0,1.0,,3.0,5.0,,,0.75,,,0.75,,,0.75,,,,,,0.3,0.3333333333333333,0.3333333333333333,,,,,0.5,,,,,,,1.0,1.0,4.0,2.0,,,,1.0,2.0,,,4.0,3.0,,,,2.0,1.0,3.0,,1.0,1.0,7.0,4.0,6.0,1.0,,,3.0,,,,15.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.2,,,0.3333333333333333,1.0,1.0,,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.25,0.2,,,,,,,,,23.7,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
101249-202330-202379-202692-2210,1610612762,"John Lucas III, Gordon Hayward, Jeremy Evans, Alec Burks, Richard Jefferson","Lucas III, Hayward, Evans, Burks, Jefferson",101249-202330-202379-202692-2210,UTA,5.0,1,,,,1.0,1,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
101249-202330-202683-202692-203497,1610612762,"John Lucas III, Gordon Hayward, Enes Kanter, Alec Burks, Rudy Gobert","Lucas III, Hayward, Kanter, Burks, Gobert",101249-202330-202683-202692-203497,UTA,169.0,2,3.0,4.0,6.0,6.0,12,2.0,6.0,4.0,,,,102.24852071005917,11.0,17.166666666666668,11.0,17.166666666666668,0.3333333333333333,0.5471833333333334,7.733333333333333,,1.0,3.0,3.0,1.0,1.0,,,3.0,8.0,1.0,1.0,2.0,,,,4.0,2.0,1.0,1.0,4.0,,,2.0,3.0,,,0.5,1.0,,0.5,1.0,,0.5714285714285714,1.0,,0.3333333333333333,0.3333333333333333,,0.5,1.0,1.0,1.0,1.0,,,0.5,0.5528,,0.25,,,6.0,,1.0,,,,,,,,2.0,,2.0,,,,,1.0,,1.0,,,,2.0,3.0,3.0,,,,1.0,,2.0,,6.0,0.3333333333333333,0.5,,,,,,,,1.0,1.0,1.0,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,0.5,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
101249-202330-202683-202692-2210,1610612762,"John Lucas III, Gordon Hayward, Enes Kanter, Alec Burks, Richard Jefferson","Lucas III, Hayward, Kanter, Burks, Jefferson",101249-202330-202683-202692-2210,UTA,30.0,1,,-5.0,1.0,2.0,3,,1.0,5.0,,,,144.0,17.0,6.5,17.0,6.5,,0.4163,13.3,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
101249-202330-202683-203497-2210,1610612762,"John Lucas III, Gordon Hayward, Enes Kanter, Rudy Gobert, Richard Jefferson","Lucas III, Hayward, Kanter, Gobert, Jefferson",101249-202330-202683-203497-2210,UTA,54.0,1,1.0,-2.0,3.0,3.0,6,1.0,2.0,2.0,,1.0,1.0,160.0,13.333333333333334,4.666666666666667,13.333333333333334,4.666666666666667,0.5,0.44595,10.4,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
101249-202379-202683-202692-2210,1610612762,"John Lucas III, Jeremy Evans, Enes Kanter, Alec Burks, Richard Jefferson","Lucas III, Evans, Kanter, Burks, Jefferson",101249-202379-202683-202692-2210,UTA,405.0,3,7.0,-3.0,11.0,10.0,21,4.0,10.0,15.0,,,,74.66666666666667,22.181818181818183,16.1,20.90909090909091,16.1,0.36363636363636365,0.4476636363636363,9.85,,1.0,1.0,3.0,,1.0,,,5.0,12.0,,1.0,,,,,4.0,,1.0,1.0,4.0,1.0,,2.0,2.0,,,0.5,,,0.45454545454545453,,,0.5,,,0.2,0.16666666666666666,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,0.36363636363636365,0.6271,,,,,,2.0,3.0,2.0,1.0,,,,,1.0,2.0,,6.0,,,,,3.0,,3.0,,,2.0,6.0,2.0,3.0,,,,4.0,,2.0,1.0,12.0,0.6,0.6,,,,0.09090909090909091,,,,1.0,1.0,,,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.5,0.5,1.0,0.09090909090909091,,,,,,,0.08333333333333333,0.09090909090909091,23.1,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
101249-202379-202683-203197-2210,1610612762,"John Lucas III, Jeremy Evans, Enes Kanter, Diante Garrett, Richard Jefferson","Lucas III, Evans, Kanter, Garrett, Jefferson",101249-202379-202683-203197-2210,UTA,126.0,1,2.0,6.0,4.0,3.0,7,,5.0,1.0,,,,80.0,19.75,15.666666666666666,18.25,15.666666666666666,,0.4742416666666667,3.62,,2.0,1.0,3.0,1.0,3.0,,,2.0,7.0,1.0,3.0,4.0,,,,4.0,2.0,3.0,4.0,6.0,,,1.0,1.0,,,0.4,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.4375,0.5,,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.6666666666666666,0.4948333333333333,,0.5714285714285714,,,,1.0,2.0,,,,1.0,,,1.0,3.0,,,,1.0,,,,,,,,,,2.0,2.0,,,,2.0,,4.0,2.0,3.0,,,,,,0.16666666666666666,,,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,,0.16666666666666666,,,,,,0.25,0.2857142857142857,24.7,,,,,,,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
101249-202379-202692-203497-2210,1610612762,"John Lucas III, Jeremy Evans, Alec Burks, Rudy Gobert, Richard Jefferson","Lucas III, Evans, Burks, Gobert, Jefferson",101249-202379-202692-203497-2210,UTA,51.0,1,1.0,,1.0,1.0,2,,2.0,,,,,56.470588235294116,37.0,14.0,37.0,14.0,,0.4953,6.55,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,0.5,0.5,,0.5,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
101249-202379-203197-203504-2210,1610612762,"John Lucas III, Jeremy Evans, Diante Garrett, Trey Burke, Richard Jefferson","Lucas III, Evans, Garrett, Burke, Jefferson",101249-202379-203197-203504-2210,UTA,14.0,2,,,,1.0,1,,,,,,,102.85714285714286,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,70.1,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
101249-202683-202692-203497-2210,1610612762,"John Lucas III, Enes Kanter, Alec Burks, Rudy Gobert, Richard Jefferson","Lucas III, Kanter, Burks, Gobert, Jefferson",101249-202683-202692-203497-2210,UTA,396.0,3,7.0,-6.0,12.0,13.0,25,5.0,10.0,14.0,1.0,2.0,3.0,90.90909090909092,18.916666666666668,13.0,17.166666666666668,10.615384615384615,0.5,0.41157000000000005,12.61,3.0,1.0,,1.0,,1.0,,,3.0,8.0,,2.0,,,1.0,2.0,4.0,,2.0,2.0,3.0,2.0,1.0,1.0,4.0,2.0,3.0,0.3,,,0.3,,,0.36363636363636365,,0.5,0.2857142857142857,0.2857142857142857,1.0,0.1,,,0.5,,,,0.1,0.50505,0.4081,,0.25,0.25,6.0,1.0,4.0,2.0,,,,,,,2.0,,2.0,,,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,4.0,,2.0,,8.0,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,0.25,0.2,,,0.5,0.4,0.25,0.25,,0.4,0.4,0.5,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
200839-201575-202683-202692-203504,1610612762,"Mike Harris, Brandon Rush, Enes Kanter, Alec Burks, Trey Burke","Harris, Rush, Kanter, Burks, Burke",200839-201575-202683-202692-203504,UTA,149.0,1,2.0,-5.0,4.0,4.0,8,1.0,4.0,7.0,,,1.0,77.31543624161074,23.0,14.25,21.25,11.0,0.25,0.514625,5.45,,1.0,1.0,3.0,,,,,1.0,2.0,,1.0,,,,,2.0,,1.0,1.0,2.0,,,,,,,0.25,,,0.25,,,0.25,,,0.3333333333333333,0.3333333333333333,0.5,0.75,0.3333333333333333,0.5,,,,,0.75,0.4389,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,0.25,0.3333333333333333,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
200839-202324-202330-202683-2210,1610612762,"Mike Harris, Derrick Favors, Gordon Hayward, Enes Kanter, Richard Jefferson","Harris, Favors, Hayward, Kanter, Jefferson",200839-202324-202330-202683-2210,UTA,5.0,1,,-1.0,,1.0,1,,,1.0,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
200839-202324-202330-202692-203197,1610612762,"Mike Harris, Derrick Favors, Gordon Hayward, Alec Burks, Diante Garrett","Harris, Favors, Hayward, Burks, Garrett",200839-202324-202330-202692-203197,UTA,218.0,1,4.0,,6.0,5.0,11,3.0,3.0,7.0,,,1.0,72.66055045871559,18.166666666666668,21.8,18.166666666666668,19.0,0.6,0.43844000000000005,20.133333333333333,,,,,,,,,2.0,7.0,,,,,,,2.0,,,,1.0,,,,1.0,,,0.6666666666666666,,,0.7,,,0.7,,,,,,,,,,,,,0.4,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,2.0,,,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,1.0,1.0,1.0,,1.0,,,,7.0,0.5,0.5,1.0,0.5,0.5,0.4,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.2,0.2,1.0,1.0,1.0,,1.0,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
200839-202324-202330-202692-203504,1610612762,"Mike Harris, Derrick Favors, Gordon Hayward, Alec Burks, Trey Burke","Harris, Favors, Hayward, Burks, Burke",200839-202324-202330-202692-203504,UTA,170.0,2,3.0,-2.0,5.0,4.0,9,1.0,3.0,4.0,,1.0,2.0,76.23529411764706,17.0,21.25,14.0,20.25,0.25,0.4921625,10.799999999999999,,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,2.0,,,,2.0,,1.0,1.0,2.0,1.0,1.0,,3.0,,,0.3333333333333333,1.0,,0.25,1.0,,0.25,1.0,,0.5,0.3333333333333333,,0.25,1.0,1.0,1.0,1.0,,,0.5,0.5625,,1.0,,,2.0,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,0.25,,,0.5,,0.3333333333333333,,,,0.25,,,,,,,,0.25,,,,,,,,23.8,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
