EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2A,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,StepOutOfBoundsTurnovers,Travels,ShootingFouls,BlockingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefensiveGoaltends,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
101112-101123-200782-201609-202339,1610612756,"Channing Frye, Gerald Green, PJ Tucker, Goran Dragic, Eric Bledsoe","Frye, Green, Tucker, Dragic, Bledsoe",101112-101123-200782-201609-202339,PHX,800.0,4,13.0,-1.0,26.0,27.0,13.0,10.0,53.0,5.0,6.0,4.0,4.0,3.0,4.0,5.0,1.0,1.0,2.0,3.0,9.0,14.0,2.0,4.0,4.0,28.0,29.0,4.0,8.0,1.0,2.0,10.0,4.0,14.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,4.0,4.0,8.0,1.0,9.0,3.0,3.0,2.0,1.0,5.0,1.0,1.0,7.0,4.0,5.0,1.0,1.0,1.0,9.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,28.0,10.0,13.0,1.0,2.0,0.2222222222222222,0.2222222222222222,0.5,0.5,0.5,0.6428571428571429,0.5,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.45454545454545453,0.2222222222222222,0.2857142857142857,0.5,0.5714285714285714,0.5,0.5333333333333333,0.16666666666666666,1.0,0.2,1.0,1.0,0.6666666666666666,95.39999999999999,15.346153846153847,14.851851851851851,15.307692307692308,12.592592592592593,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.4,0.16666666666666666,0.2777777777777778,0.8,0.8,0.05555555555555555,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.4444444444444444,1.0,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.4926194444444445,0.46067777777777774,0.05263157894736842,0.06666666666666667,0.35714285714285715,8.235714285714286,25.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2014,2013-14,True
101112-101123-200782-201609-202397,1610612756,"Channing Frye, Gerald Green, PJ Tucker, Goran Dragic, Ish Smith","Frye, Green, Tucker, Dragic, Smith",101112-101123-200782-201609-202397,PHX,456.0,4,8.0,-6.0,17.0,15.0,13.0,2.0,32.0,2.0,5.0,,3.0,4.0,2.0,4.0,,,,,6.0,13.0,,,5.0,17.0,23.0,4.0,10.0,,2.0,10.0,4.0,8.0,,,,,2.0,,2.0,,,4.0,,2.0,4.0,6.0,3.0,9.0,,,2.0,2.0,2.0,,,4.0,4.0,1.0,,,,4.0,,8.0,4.0,,2.0,2.0,2.0,17.0,10.0,13.0,1.0,,0.3333333333333333,0.3333333333333333,,,,0.46153846153846156,0.4,0.46153846153846156,0.4,0.5,0.4166666666666667,,0.5,0.6666666666666666,1.0,,0.75,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,1.0,101.05263157894737,13.235294117647058,15.4,12.470588235294118,14.666666666666666,0.38461538461538464,0.4,0.6666666666666666,,0.3076923076923077,0.3076923076923077,0.5,0.5,,,,,,0.3,,,0.38461538461538464,,0.49881538461538466,0.50148,0.23529411764705882,0.23529411764705882,0.5882352941176471,9.376923076923077,,0.7647058823529411,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.15384615384615385,0.4,0.5,0.3333333333333333,0.6666666666666666,1.0,0.5,0.5,0.5,1.0,1.0,0.66765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2014,2013-14,True
101112-101123-200782-201609-202693,1610612756,"Channing Frye, Gerald Green, PJ Tucker, Goran Dragic, Markieff Morris","Frye, Green, Tucker, Dragic, Morris",101112-101123-200782-201609-202693,PHX,8105.0,48,135.0,-16.0,276.0,282.0,133.0,107.0,558.0,47.0,73.0,20.0,30.0,52.0,18.0,52.0,11.0,7.0,10.0,41.0,86.0,177.0,13.0,52.0,91.0,302.0,318.0,38.0,73.0,24.0,61.0,152.0,82.0,90.0,30.0,9.0,38.0,10.0,41.0,10.0,51.0,7.0,20.0,112.0,8.0,41.0,45.0,93.0,39.0,132.0,21.0,11.0,21.0,14.0,16.0,2.0,7.0,37.0,18.0,58.0,4.0,6.0,1.0,76.0,1.0,115.0,32.0,28.0,8.0,6.0,8.0,258.0,142.0,128.0,13.0,17.0,0.47674418604651164,0.5125,0.7692307692307693,0.25,0.2653061224489796,0.4858757062146893,0.5205479452054794,0.4606986899563319,0.4690721649484536,0.5375,0.5714285714285714,0.22707423580786026,0.5675675675675675,0.6338028169014085,0.6949152542372882,0.22857142857142856,0.6615384615384615,0.304,0.375,0.64,0.5714285714285714,0.68,0.7317073170731707,99.13880320789636,15.184782608695652,13.879432624113475,14.19927536231884,13.372340425531915,0.31877729257641924,0.6438356164383562,0.746031746031746,0.425531914893617,0.22707423580786026,0.22707423580786026,0.34615384615384615,0.34615384615384615,0.048034934497816595,0.17903930131004367,0.24390243902439024,0.25,0.7,0.30927835051546393,0.6666666666666666,0.07216494845360824,0.5458515283842795,0.2631578947368421,0.4896323008849562,0.4973942105263158,0.1349206349206349,0.16080402010050251,0.5033112582781457,8.331073446327682,26.986538461538462,0.48188405797101447,36.0,17.0,21.0,25.0,15.0,10.0,30.0,1.0,4.0,4.0,2.0,0.0847457627118644,0.136986301369863,0.07692307692307693,0.3333333333333333,0.3076923076923077,0.6111111111111112,0.25,0.40384615384615385,0.44680851063829785,0.5555555555555556,0.6071428571428571,0.52098125,11.0,3.0,2.0,1.0,3.0,3.0,17.0,14.0,1.0,3.0,13.0,44.0,5.0,12.0,3.0,1.0,3.0,11.0,7.0,4.0,10.0,1.0,1.0,27.0,3.0,7.0,3.0,4.0,10.0,1.0,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.20833333333333334,0.56,0.5535714285714286,0.6285714285714286,0.019230769230769232,0.09615384615384616,0.024390243902439025,1.0,0.3333333333333333,0.35294117647058826,0.18518518518518517,0.03636363636363636,0.5238095238095238,0.2727272727272727,0.2727272727272727,1.0,0.6470588235294118,0.2727272727272727,0.10714285714285714,0.3333333333333333,1.0,0.2857142857142857,0.17525773195876287,0.17647058823529413,0.03773584905660377,0.1456953642384106,,,,,,,,,,,,,,,1610612756,2014,2013-14,True
101112-101123-200782-201609-202694,1610612756,"Channing Frye, Gerald Green, PJ Tucker, Goran Dragic, Marcus Morris","Frye, Green, Tucker, Dragic, Morris",101112-101123-200782-201609-202694,PHX,2090.0,17,35.0,-19.0,66.0,70.0,20.0,43.0,136.0,14.0,19.0,5.0,6.0,7.0,4.0,7.0,7.0,1.0,7.0,16.0,21.0,33.0,10.0,23.0,17.0,89.0,108.0,6.0,8.0,6.0,13.0,31.0,20.0,22.0,24.0,6.0,16.0,7.0,10.0,8.0,18.0,5.0,9.0,44.0,2.0,7.0,7.0,15.0,7.0,22.0,3.0,2.0,1.0,1.0,6.0,,,7.0,2.0,17.0,1.0,,2.0,20.0,1.0,23.0,5.0,7.0,2.0,1.0,2.0,78.0,25.0,16.0,4.0,3.0,0.47619047619047616,0.5,0.8,0.43478260869565216,0.43478260869565216,0.6363636363636364,0.75,0.6428571428571429,0.6428571428571429,0.6666666666666666,0.7045454545454546,0.4107142857142857,0.14285714285714285,0.5833333333333334,0.5,0.16666666666666666,0.5384615384615384,0.2916666666666667,,0.75,0.2,1.0,0.6,93.70334928229664,15.363636363636363,15.371428571428572,14.893939393939394,14.514285714285714,0.3392857142857143,0.7368421052631579,0.8235294117647058,0.6428571428571429,0.125,0.125,0.5714285714285714,0.5714285714285714,0.125,0.2857142857142857,0.4375,0.4375,0.7142857142857143,0.42857142857142855,0.8333333333333334,0.07142857142857142,0.75,0.4375,0.5255205357142857,0.5002785714285715,0.0847457627118644,0.1388888888888889,0.34831460674157305,6.566666666666667,24.856521739130432,0.30303030303030304,7.0,3.0,3.0,3.0,2.0,1.0,5.0,,1.0,,2.0,0.06060606060606061,0.10526315789473684,,0.4166666666666667,0.6,0.25,1.0,0.42857142857142855,0.42857142857142855,0.25,0.6,0.5832375,2.0,3.0,1.0,,,1.0,5.0,2.0,2.0,2.0,1.0,11.0,2.0,2.0,,,3.0,,1.0,,1.0,,,6.0,,,2.0,,2.0,,1.0,,,,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.7857142857142857,,,,1.0,0.5,,0.25,,,0.42857142857142855,0.42857142857142855,1.0,0.6666666666666666,0.5,,,,1.0,0.35714285714285715,0.2,,0.12359550561797752,2.0,2.0,1.0,0.4,1.0,1.0,,,,,,,,,1610612756,2014,2013-14,True
101112-101123-200782-201609-203101,1610612756,"Channing Frye, Gerald Green, PJ Tucker, Goran Dragic, Miles Plumlee","Frye, Green, Tucker, Dragic, Plumlee",101112-101123-200782-201609-203101,PHX,31424.0,50,524.0,-12.0,1031.0,1036.0,90.0,121.0,2067.0,208.0,331.0,16.0,29.0,211.0,82.0,208.0,46.0,2.0,54.0,135.0,371.0,750.0,74.0,181.0,208.0,1172.0,1184.0,24.0,51.0,19.0,38.0,110.0,380.0,362.0,171.0,51.0,134.0,54.0,190.0,57.0,247.0,37.0,112.0,551.0,18.0,122.0,213.0,356.0,145.0,501.0,80.0,49.0,84.0,56.0,65.0,5.0,28.0,149.0,16.0,186.0,7.0,10.0,12.0,230.0,7.0,250.0,107.0,17.0,44.0,26.0,44.0,1014.0,110.0,90.0,11.0,12.0,0.5121293800539084,0.56047197640118,0.7702702702702703,0.4088397790055249,0.4111111111111111,0.49466666666666664,0.47058823529411764,0.5177228786251342,0.5142857142857142,0.5583976833976834,0.601123595505618,0.19441460794844254,0.5637583892617449,0.7344827586206897,0.7672955974842768,0.17142857142857143,0.7461024498886414,0.2966804979253112,0.11538461538461539,0.6309523809523809,0.7410714285714286,0.8191489361702128,0.7413793103448276,94.71995926680245,15.577109602327837,14.83011583011583,14.886517943743938,14.254826254826256,0.35553168635875404,0.6283987915407855,0.7074829931972789,0.5384615384615384,0.22663802363050484,0.22341568206229862,0.3942307692307692,0.39805825242718446,0.04940923737916219,0.14500537056928034,0.4,0.40601503759398494,0.6851851851851852,0.4142857142857143,0.5517241379310345,0.02857142857142857,0.5499462943071965,0.40298507462686567,0.5148120430107527,0.5427355072463769,0.10794896957801767,0.12799043062200957,0.09385665529010238,8.018933333333335,24.977900552486187,0.08729388942774007,115.0,71.0,81.0,104.0,56.0,45.0,125.0,2.0,15.0,10.0,28.0,0.07466666666666667,0.11178247734138973,0.09523809523809523,0.33156498673740054,0.4146341463414634,0.8372093023255814,0.6363636363636364,0.38388625592417064,0.4175257731958763,0.5487804878048781,0.5772357723577236,0.5322876146788991,45.0,20.0,1.0,6.0,15.0,7.0,17.0,57.0,8.0,19.0,20.0,158.0,8.0,64.0,1.0,2.0,20.0,33.0,21.0,18.0,31.0,2.0,8.0,80.0,10.0,11.0,16.0,8.0,21.0,1.0,16.0,3.0,16.0,2.0,4.0,0.42105263157894735,0.42105263157894735,0.5480769230769231,0.5609756097560976,0.5984848484848485,0.011049723756906077,0.08056872037914692,0.014814814814814815,0.84,0.38461538461538464,0.1935483870967742,0.189873417721519,0.042352941176470586,0.4074074074074074,0.43478260869565216,0.43478260869565216,1.0,0.6338028169014085,0.17777777777777778,0.12195121951219512,0.4,0.5,0.5,0.24285714285714285,0.4117647058823529,0.01639344262295082,0.1348122866894198,2.0,4.0,2.0,0.032520325203252036,0.5,1.0,1.0,3.0,0.009615384615384616,,,,,,1610612756,2014,2013-14,True
101112-101123-200782-201609-203458,1610612756,"Channing Frye, Gerald Green, PJ Tucker, Goran Dragic, Alex Len","Frye, Green, Tucker, Dragic, Len",101112-101123-200782-201609-203458,PHX,2185.0,5,36.0,28.0,74.0,75.0,4.0,5.0,149.0,15.0,18.0,2.0,2.0,12.0,10.0,19.0,4.0,,8.0,14.0,32.0,49.0,9.0,18.0,11.0,102.0,74.0,3.0,4.0,1.0,2.0,8.0,38.0,26.0,21.0,6.0,14.0,8.0,19.0,7.0,26.0,6.0,9.0,59.0,2.0,7.0,19.0,28.0,7.0,35.0,7.0,5.0,6.0,3.0,4.0,1.0,3.0,10.0,,12.0,,,,20.0,,16.0,9.0,,2.0,1.0,2.0,93.0,8.0,4.0,,,0.59375,0.6129032258064516,0.7777777777777778,0.5,0.5,0.6530612244897959,0.75,0.6791044776119403,0.6,0.6917808219178082,0.7,0.26865671641791045,0.6,0.7037037037037037,0.875,0.2222222222222222,0.7428571428571429,0.23076923076923078,0.3333333333333333,0.7,0.5714285714285714,0.8,1.0,98.19679633867277,13.54054054054054,15.773333333333333,12.716216216216216,15.32,0.26865671641791045,0.8333333333333334,0.8823529411764706,0.6,0.1791044776119403,0.2835820895522388,0.5263157894736842,0.5263157894736842,0.05970149253731343,0.208955223880597,0.5714285714285714,0.5714285714285714,0.75,0.4,1.0,,0.5373134328358209,0.5714285714285714,0.5382902985074627,0.5535300000000001,0.1232876712328767,0.16363636363636364,0.0784313725490196,9.512244897959183,25.083333333333332,0.05405405405405406,6.0,3.0,7.0,3.0,1.0,7.0,4.0,1.0,2.0,,1.0,0.02040816326530612,0.05555555555555555,0.5,0.23529411764705882,,0.5,0.5,0.5833333333333334,0.5833333333333334,0.7,0.5,0.5697083333333334,2.0,1.0,,1.0,3.0,,1.0,2.0,1.0,3.0,2.0,9.0,,2.0,,,1.0,3.0,2.0,,2.0,,1.0,7.0,1.0,4.0,3.0,2.0,3.0,,1.0,,,,,0.3333333333333333,,0.6666666666666666,0.5833333333333334,0.6428571428571429,,,,1.0,0.6,0.1111111111111111,0.16666666666666666,,0.42857142857142855,0.25,0.25,1.0,0.6666666666666666,,0.5,0.3333333333333333,1.0,,0.2,,,0.08823529411764706,,,1.0,,,,,1.0,,,,,,,1610612756,2014,2013-14,True
101112-101123-200782-201609-203462,1610612756,"Channing Frye, Gerald Green, PJ Tucker, Goran Dragic, Archie Goodwin","Frye, Green, Tucker, Dragic, Goodwin",101112-101123-200782-201609-203462,PHX,199.0,1,3.0,4.0,7.0,7.0,,6.0,14.0,2.0,4.0,,,3.0,,,,,,1.0,4.0,7.0,,1.0,1.0,9.0,5.0,,,,,,4.0,4.0,,,1.0,,2.0,,2.0,,,4.0,1.0,1.0,3.0,4.0,2.0,6.0,1.0,,,,,,,,,2.0,,,,2.0,,2.0,1.0,,1.0,,1.0,5.0,,,,,0.5,0.6666666666666666,,,,0.5714285714285714,,0.5,,0.5,,0.125,,1.0,1.0,1.0,1.0,0.5,,1.0,1.0,,1.0,101.30653266331657,12.571428571428571,15.857142857142858,11.428571428571429,15.857142857142858,0.5,0.5,0.6666666666666666,,0.375,,,,,0.125,,,,,,,0.625,,0.5037375,,0.1111111111111111,0.125,,3.8000000000000003,25.1,,2.0,1.0,2.0,2.0,1.0,,1.0,,,,1.0,0.14285714285714285,0.25,,0.3333333333333333,,,1.0,0.6666666666666666,0.6666666666666666,,0.5,0.5292,1.0,,,,,,,2.0,,,,4.0,,2.0,,,,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,0.3333333333333333,1.0,,,,1.0,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,,1610612756,2014,2013-14,True
101112-101123-200782-201609-2571,1610612756,"Channing Frye, Gerald Green, PJ Tucker, Goran Dragic, Leandro Barbosa","Frye, Green, Tucker, Dragic, Barbosa",101112-101123-200782-201609-2571,PHX,906.0,7,15.0,-11.0,24.0,26.0,10.0,13.0,50.0,4.0,5.0,1.0,1.0,2.0,2.0,10.0,1.0,1.0,1.0,5.0,7.0,17.0,1.0,6.0,5.0,22.0,33.0,3.0,6.0,3.0,2.0,11.0,4.0,10.0,3.0,,5.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,4.0,1.0,5.0,9.0,8.0,17.0,1.0,,3.0,2.0,3.0,,1.0,6.0,1.0,6.0,,,1.0,7.0,,6.0,2.0,1.0,1.0,1.0,1.0,19.0,11.0,10.0,,1.0,0.2857142857142857,0.2857142857142857,1.0,0.16666666666666666,0.16666666666666666,0.4117647058823529,0.5,0.3695652173913043,0.5,0.4230769230769231,0.55,0.2608695652173913,0.5,0.625,0.2,0.8,0.46153846153846156,0.5333333333333333,,0.25,1.0,1.0,,79.47019867549669,22.291666666666668,14.26923076923077,20.125,12.846153846153847,0.21739130434782608,0.8,1.0,0.5,0.08695652173913043,0.43478260869565216,0.2,0.2,0.043478260869565216,0.21739130434782608,0.2,0.2,1.0,0.1111111111111111,1.0,0.1111111111111111,0.4782608695652174,0.2,0.46953043478260864,0.42063333333333336,0.08,0.10526315789473684,0.5,11.976470588235296,25.183333333333334,0.4166666666666667,5.0,1.0,1.0,1.0,1.0,,4.0,,1.0,2.0,,0.058823529411764705,0.2,,0.4,1.0,0.2,,0.5,0.5,,0.5,,,,,,,1.0,2.0,,,1.0,3.0,3.0,1.0,,,,,,3.0,,1.0,,1.0,5.0,,,1.0,,,,,,,,,,0.3333333333333333,,,0.375,,,,1.0,1.0,0.25,1.0,,,,,,,,,,,,0.2222222222222222,0.5,,0.13636363636363635,,1.0,,0.5,,,,,,,,,,,1610612756,2014,2013-14,True
101112-101123-200782-202339-202693,1610612756,"Channing Frye, Gerald Green, PJ Tucker, Eric Bledsoe, Markieff Morris","Frye, Green, Tucker, Bledsoe, Morris",101112-101123-200782-202339-202693,PHX,1999.0,17,33.0,-7.0,63.0,67.0,13.0,21.0,130.0,7.0,15.0,1.0,2.0,16.0,3.0,9.0,6.0,1.0,6.0,14.0,18.0,40.0,11.0,20.0,6.0,75.0,82.0,3.0,6.0,5.0,4.0,19.0,18.0,18.0,24.0,9.0,13.0,6.0,9.0,8.0,17.0,3.0,4.0,42.0,2.0,6.0,9.0,18.0,8.0,26.0,9.0,5.0,5.0,5.0,4.0,,,9.0,,13.0,,1.0,,15.0,1.0,6.0,2.0,2.0,2.0,2.0,2.0,69.0,17.0,12.0,1.0,1.0,0.5,0.5294117647058824,0.7272727272727273,0.55,0.5789473684210527,0.45,0.5,0.575,0.6818181818181818,0.6048387096774194,0.7307692307692307,0.3333333333333333,0.5555555555555556,0.8181818181818182,0.75,0.25,0.7894736842105263,0.27586206896551724,1.0,0.5,1.0,0.8,0.8333333333333334,93.64682341170584,16.126984126984127,14.671641791044776,15.555555555555555,14.223880597014926,0.25,0.4666666666666667,0.5384615384615384,0.5714285714285714,0.26666666666666666,0.15,0.3333333333333333,0.3333333333333333,0.1,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.5,0.18181818181818182,0.5,0.09090909090909091,0.5833333333333334,0.46153846153846156,0.5095940677966102,0.512235,0.03333333333333333,0.05,0.25333333333333335,7.95,25.185,0.20634920634920634,5.0,2.0,8.0,4.0,3.0,2.0,6.0,,1.0,,1.0,0.075,0.13333333333333333,,0.2857142857142857,0.2857142857142857,0.5,0.5,0.5,0.5333333333333333,0.6666666666666666,0.5,0.55555,,5.0,1.0,,,2.0,4.0,2.0,,,2.0,6.0,3.0,2.0,1.0,,5.0,3.0,3.0,2.0,4.0,,2.0,9.0,2.0,1.0,2.0,,2.0,,,,,,,,0.6,0.5,0.5,0.6,,0.0625,,1.0,0.375,0.16666666666666666,0.14285714285714285,0.07692307692307693,0.375,0.8333333333333334,0.8333333333333334,1.0,,,,,,1.0,0.36363636363636365,0.5,,0.08,,,,,,,1.0,1.0,,1.0,,,,,1610612756,2014,2013-14,True
101112-101123-200782-202339-202694,1610612756,"Channing Frye, Gerald Green, PJ Tucker, Eric Bledsoe, Marcus Morris","Frye, Green, Tucker, Bledsoe, Morris",101112-101123-200782-202339-202694,PHX,531.0,4,9.0,5.0,20.0,19.0,6.0,8.0,39.0,3.0,6.0,2.0,4.0,4.0,1.0,4.0,2.0,,2.0,2.0,6.0,14.0,3.0,4.0,8.0,29.0,24.0,2.0,6.0,,4.0,8.0,2.0,10.0,6.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,,8.0,,3.0,1.0,4.0,4.0,8.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,5.0,,9.0,3.0,2.0,1.0,,1.0,24.0,4.0,4.0,,,0.16666666666666666,0.2,0.6666666666666666,0.75,0.75,0.42857142857142855,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.6590909090909091,0.5,0.2222222222222222,1.0,0.5,1.0,,0.8,0.3333333333333333,,,,1.0,1.0,105.76271186440678,12.2,15.105263157894736,11.75,15.105263157894736,0.3333333333333333,0.5,0.5,,0.2222222222222222,0.2222222222222222,0.25,0.25,0.1111111111111111,0.1111111111111111,1.0,1.0,0.5,0.6666666666666666,0.5,,0.5555555555555556,1.0,0.5114888888888889,0.5413333333333333,0.15,0.1875,0.27586206896551724,7.057142857142857,24.2,0.3,3.0,3.0,2.0,3.0,1.0,,3.0,1.0,,,,0.07142857142857142,,0.5,0.375,0.6666666666666666,,,0.5,0.6666666666666666,,0.75,0.618725,1.0,1.0,,,,,,1.0,1.0,1.0,,5.0,,2.0,,,1.0,1.0,,,,,,2.0,,,,,1.0,,,,1.0,,,1.0,,0.3333333333333333,0.625,0.625,,0.25,,,0.5,,,,0.5,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,0.1724137931034483,1.0,1.0,,0.25,1.0,1.0,,,,,,,,,1610612756,2014,2013-14,True
