EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedLongMidRange,Fg3aBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
201939-202348-203084-2581-979,1610612744,"Stephen Curry, Jordan Crawford, Harrison Barnes, Steve Blake, Jermaine O'Neal","Curry, Crawford, Barnes, Blake, O'Neal",201939-202348-203084-2581-979,GSW,341.0,4,6.0,-1.0,10.0,12.0,6.0,22.0,4.0,,1.0,2.0,1.0,1.0,6.0,1.0,4.0,11.0,12.0,1.0,2.0,7.0,3.0,1.0,2.0,1.0,5.0,,,1.0,4.0,4.0,11.0,7.0,6.0,1.0,0.25,0.5,0.25,0.45,0.4166666666666667,0.5,0.5,0.4,92.90322580645162,12.6,17.916666666666668,11.5,16.833333333333332,0.4,,0.2,0.5,0.5,1.0,0.16666666666666666,1.0,0.8,0.5243249999999999,0.4968166666666667,0.6363636363636364,7.183333333333334,24.400000000000002,0.6,7.0,2.0,2.0,,1.0,,1.0,2.0,,2.0,,,3.0,2.0,,1.0,,,,,4.0,2.0,4.0,,2.0,,,1.0,,1.0,,1.0,1.0,1.0,3.0,5.0,2.0,7.0,1.0,1.0,,1.0,1.0,,2.0,2.0,1.0,,2.0,0.3333333333333333,0.3333333333333333,,0.5,,,,,,0.6,0.3333333333333333,0.5,0.5,0.5714285714285714,0.4,0.5,,1.0,1.0,0.5,,0.5,0.5,0.5,,,0.2,0.5,0.5,,0.2,,,,1.0,,,,,,0.561,0.09090909090909091,0.14285714285714285,,1.0,3.0,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,2.0,2.0,,2.0,1.0,,,,0.25,,,,1.0,,,,0.5,,,0.5,,,,,,0.5,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,1610612744,2014,2013-14,False
201939-202348-203084-2738-979,1610612744,"Stephen Curry, Jordan Crawford, Harrison Barnes, Andre Iguodala, Jermaine O'Neal","Curry, Crawford, Barnes, Iguodala, O'Neal",201939-202348-203084-2738-979,GSW,622.0,4,10.0,-3.0,19.0,19.0,9.0,38.0,5.0,4.0,,,,,14.0,,5.0,17.0,20.0,,,7.0,,,3.0,,6.0,,,1.0,4.0,4.0,13.0,7.0,9.0,,,,,0.42105263157894735,0.5,0.425,0.5,0.2631578947368421,87.97427652733118,15.157894736842104,17.57894736842105,13.421052631578947,17.05263157894737,0.2631578947368421,0.21052631578947367,,,,,,,0.5263157894736842,0.46428157894736843,0.4696166666666666,0.4117647058823529,9.442857142857141,26.78,0.47368421052631576,8.0,2.0,4.0,1.0,1.0,2.0,2.0,5.0,,5.0,,1.0,8.0,1.0,2.0,2.0,,1.0,,4.0,6.0,6.0,10.0,2.0,5.0,,,3.0,,1.0,1.0,2.0,1.0,3.0,6.0,9.0,3.0,12.0,,2.0,1.0,2.0,,,,3.0,1.0,,1.0,0.375,0.42857142857142855,,0.5714285714285714,1.0,0.6666666666666666,0.6666666666666666,,,0.6,0.16666666666666666,0.6,0.4,0.6,0.2727272727272727,,0.4,,0.6666666666666666,0.6,,0.8,0.8,0.25,0.5,0.5,0.2631578947368421,0.4,0.4,0.5,0.2631578947368421,,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.6752,0.05263157894736842,0.07142857142857142,0.23529411764705882,2.0,2.0,,,,,3.0,1.0,,,1.0,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,1.0,0.5,,,,,,0.5,,0.6666666666666666,0.5,,,0.5,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
201939-202348-203110-2581-979,1610612744,"Stephen Curry, Jordan Crawford, Draymond Green, Steve Blake, Jermaine O'Neal","Curry, Crawford, Green, Blake, O'Neal",201939-202348-203110-2581-979,GSW,168.0,2,3.0,3.0,6.0,7.0,,13.0,2.0,,,,,,3.0,,2.0,5.0,2.0,,,,,,,,,1.0,,,1.0,3.0,4.0,,,,,,,0.2,,0.35714285714285715,,0.4,111.42857142857143,12.0,13.714285714285714,12.0,13.714285714285714,0.4,,,,,,,,0.8,0.50642,,,7.433333333333334,26.2,,1.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,3.0,,,,,1.0,1.0,,,2.0,,2.0,,1.0,,,,,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,1.0,,4.0,2.0,,,,,,0.3333333333333333,,,0.5,0.3333333333333333,,1.0,0.5,1.0,,1.0,0.25,1.0,,,1.0,1.0,,0.5,0.5,,,,0.2,,,,0.4,,,,,,,,,,,0.2857142857142857,0.4,0.2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
201939-202348-203110-2738-979,1610612744,"Stephen Curry, Jordan Crawford, Draymond Green, Andre Iguodala, Jermaine O'Neal","Curry, Crawford, Green, Iguodala, O'Neal",201939-202348-203110-2738-979,GSW,39.0,1,1.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,,,,,3.0,,,4.0,,,,4.0,,,1.0,,2.0,,,,,,2.0,4.0,2.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,110.76923076923076,11.0,17.0,8.5,17.0,0.6666666666666666,0.3333333333333333,,,,,,,0.6666666666666666,0.5491333333333334,0.5491333333333334,1.0,5.133333333333334,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,2.0,,1.0,1.0,,,,2.0,3.0,2.0,2.0,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,0.5,0.5,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,1.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,1.0,0.5,,,,,,,,,,,1.0,1.0,,,,,0.5564,,,0.5,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,1.0,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
201939-202691-203084-203110-2581,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Steve Blake","Curry, Thompson, Barnes, Green, Blake",201939-202691-203084-203110-2581,GSW,529.0,5,9.0,10.0,19.0,17.0,13.0,36.0,4.0,3.0,1.0,2.0,1.0,2.0,9.0,5.0,9.0,31.0,21.0,2.0,6.0,18.0,3.0,1.0,3.0,1.0,7.0,,,6.0,9.0,5.0,28.0,18.0,13.0,0.2,0.5555555555555556,0.3333333333333333,0.625,0.6944444444444444,0.5454545454545454,0.7045454545454546,0.6,0.5,97.99621928166351,12.894736842105264,16.705882352941178,12.157894736842104,15.764705882352942,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.5,0.5,1.0,0.18181818181818182,0.5,0.7222222222222222,0.48677941176470585,0.48243,0.5806451612903226,7.7666666666666675,27.5,0.6842105263157895,5.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,7.0,,,5.0,6.0,1.0,2.0,,,1.0,3.0,5.0,4.0,6.0,2.0,6.0,4.0,1.0,2.0,,1.0,,1.0,1.0,,5.0,5.0,2.0,7.0,,1.0,,1.0,1.0,,1.0,8.0,2.0,,,0.4,0.5,,0.5555555555555556,0.5,0.5,0.5,0.1111111111111111,,0.7142857142857143,0.3333333333333333,,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.5,0.5,,1.0,,,0.5,0.5,0.5,0.6666666666666666,1.0,0.1111111111111111,0.5,0.5,,0.3888888888888889,0.5714285714285714,0.5714285714285714,,0.5,1.0,,,,0.6666666666666666,0.5854,0.1,0.18181818181818182,0.0967741935483871,1.0,2.0,,,1.0,4.0,3.0,6.0,12.0,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,2.0,,,,,,,,2.0,0.6,0.3333333333333333,,,,,,,0.5,0.75,0.16666666666666666,,0.5,,,,,0.18181818181818182,0.5,0.36363636363636365,0.25,,,,,,,,,,,,,1610612744,2014,2013-14,False
201939-202691-203084-203110-2738,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Andre Iguodala","Curry, Thompson, Barnes, Green, Iguodala",201939-202691-203084-203110-2738,GSW,2321.0,26,39.0,26.0,85.0,82.0,18.0,167.0,25.0,12.0,3.0,4.0,,,50.0,11.0,26.0,102.0,76.0,1.0,3.0,18.0,27.0,9.0,15.0,3.0,39.0,9.0,6.0,8.0,17.0,16.0,92.0,18.0,18.0,0.8181818181818182,0.4230769230769231,0.3333333333333333,0.4230769230769231,0.5460526315789473,0.16666666666666666,0.5862068965517241,0.5,0.34210526315789475,103.61051271003879,11.964705882352941,15.902439024390244,11.588235294117647,15.158536585365853,0.32894736842105265,0.15789473684210525,0.05263157894736842,0.75,0.75,1.0,,,0.6710526315789473,0.5117934210526315,0.4333444444444445,0.17647058823529413,7.617999999999999,25.457692307692305,0.21176470588235294,24.0,8.0,13.0,2.0,6.0,5.0,7.0,13.0,8.0,22.0,,1.0,25.0,19.0,3.0,8.0,1.0,2.0,1.0,10.0,6.0,12.0,38.0,6.0,22.0,8.0,2.0,6.0,6.0,5.0,1.0,3.0,8.0,2.0,25.0,29.0,11.0,40.0,1.0,2.0,1.0,9.0,,2.0,,25.0,3.0,,2.0,0.24,0.2727272727272727,0.5,0.5,0.375,0.45,0.45454545454545453,0.04,0.08,0.7352941176470589,0.32,0.4,0.2,0.6923076923076923,0.275,0.25,0.21428571428571427,,0.9285714285714286,0.4,,0.52,0.5652173913043478,0.38461538461538464,0.4166666666666667,0.4166666666666667,0.17105263157894737,0.5384615384615384,0.5384615384615384,0.14285714285714285,0.2894736842105263,0.36363636363636365,0.36363636363636365,0.75,0.6,0.3333333333333333,0.1,,,0.36363636363636365,0.5462714285714286,0.0625,0.057692307692307696,0.09803921568627451,,4.0,1.0,1.0,1.0,3.0,,15.0,6.0,,,,2.0,3.0,3.0,7.0,4.0,,3.0,,2.0,,,,1.0,2.0,,1.0,,,2.0,7.0,5.0,5.0,,5.0,5.0,,,7.0,,,,0.7777777777777778,1.0,,0.2857142857142857,0.5,0.875,0.4166666666666667,0.07894736842105263,1.0,,,0.1,1.0,1.0,0.4444444444444444,,0.3333333333333333,0.3333333333333333,0.07142857142857142,,,,,,,,,,,,1610612744,2014,2013-14,False
201939-202691-203084-203110-979,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Jermaine O'Neal","Curry, Thompson, Barnes, Green, O'Neal",201939-202691-203084-203110-979,GSW,2243.0,16,37.0,10.0,80.0,80.0,10.0,160.0,13.0,15.0,1.0,4.0,,,41.0,11.0,22.0,87.0,77.0,1.0,2.0,13.0,18.0,6.0,15.0,1.0,36.0,9.0,6.0,8.0,13.0,18.0,81.0,11.0,9.0,0.5454545454545454,0.5,0.5,0.5,0.5,0.4166666666666667,0.5657894736842105,0.65,0.3492063492063492,102.71957200178333,13.4625,14.575,12.8625,13.65,0.20634920634920634,0.23809523809523808,0.06349206349206349,0.25,0.25,1.0,,,0.5555555555555556,0.4886079365079365,0.4625416666666667,0.14942528735632185,9.317073170731707,25.545454545454547,0.125,9.0,6.0,8.0,3.0,4.0,3.0,4.0,13.0,10.0,18.0,,,15.0,24.0,3.0,5.0,,1.0,,6.0,4.0,18.0,12.0,4.0,18.0,10.0,3.0,9.0,5.0,6.0,1.0,1.0,4.0,6.0,21.0,29.0,5.0,34.0,,3.0,,9.0,,,,28.0,11.0,1.0,,0.6,0.6923076923076923,,0.36585365853658536,0.6,0.5,0.5,0.07317073170731707,0.15384615384615385,0.65625,0.15384615384615385,0.8571428571428571,0.1,0.6923076923076923,0.1388888888888889,,0.14285714285714285,,0.7777777777777778,1.0,,0.6153846153846154,0.7272727272727273,0.75,0.2,0.21428571428571427,0.20634920634920634,0.3076923076923077,0.3076923076923077,0.25,0.2857142857142857,0.5555555555555556,0.5555555555555556,0.5,0.6666666666666666,0.75,,,,0.5555555555555556,0.5414375,0.1506849315068493,0.21568627450980393,0.06896551724137931,,2.0,,1.0,1.0,2.0,1.0,8.0,15.0,,2.0,,2.0,1.0,3.0,6.0,3.0,,3.0,1.0,,,,2.0,,1.0,2.0,1.0,,1.0,,3.0,5.0,3.0,2.0,5.0,1.0,,,2.0,0.25,0.06666666666666667,,0.6666666666666666,1.0,,0.25,0.1111111111111111,0.3333333333333333,0.625,0.030303030303030304,0.2,0.6666666666666666,0.3333333333333333,0.16666666666666666,,,0.3333333333333333,,0.3333333333333333,0.5,,,,,,,,,,,,,1610612744,2014,2013-14,False
201939-202691-203084-203145-2738,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Kent Bazemore, Andre Iguodala","Curry, Thompson, Barnes, Bazemore, Iguodala",201939-202691-203084-203145-2738,GSW,13.0,3,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,221.53846153846152,3.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
201939-202691-203084-2581-2738,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Steve Blake, Andre Iguodala","Curry, Thompson, Barnes, Blake, Iguodala",201939-202691-203084-2581-2738,GSW,39.0,2,1.0,-5.0,1.0,2.0,1.0,3.0,,,,,,,,,,,5.0,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,110.76923076923076,20.0,9.5,20.0,9.5,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
201939-202691-203084-2581-979,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Steve Blake, Jermaine O'Neal","Curry, Thompson, Barnes, Blake, O'Neal",201939-202691-203084-2581-979,GSW,190.0,3,3.0,-1.0,6.0,7.0,2.0,13.0,,1.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,6.0,7.0,1.0,1.0,3.0,6.0,2.0,2.0,2.0,6.0,,,,1.0,1.0,6.0,3.0,2.0,1.0,0.5,1.0,0.5,0.6,1.5,0.6,1.5,0.8,98.52631578947368,17.333333333333332,12.285714285714286,17.333333333333332,11.142857142857142,,0.2,0.4,1.0,1.0,1.0,1.0,1.0,0.8,0.53445,0.62025,0.5,11.3,25.175,0.3333333333333333,7.0,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,3.0,4.0,,4.0,,1.0,,1.0,,,,,,,,,,,,,,,,,0.75,,,,0.75,,,,,1.0,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
201939-202691-203084-2738-979,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala, Jermaine O'Neal","Curry, Thompson, Barnes, Iguodala, O'Neal",201939-202691-203084-2738-979,GSW,1588.0,11,26.0,,52.0,53.0,14.0,105.0,10.0,15.0,,3.0,,1.0,40.0,3.0,9.0,57.0,57.0,,2.0,15.0,3.0,1.0,11.0,,23.0,4.0,3.0,8.0,13.0,9.0,50.0,15.0,14.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5204081632653061,0.5,0.5480769230769231,0.5769230769230769,0.1836734693877551,95.21410579345088,14.48076923076923,15.754716981132075,14.076923076923077,15.075471698113208,0.20408163265306123,0.30612244897959184,0.061224489795918366,,,,0.1,,0.3877551020408163,0.46876836734693883,0.42986,0.2631578947368421,10.47,25.299999999999997,0.2692307692307692,16.0,4.0,5.0,2.0,2.0,7.0,9.0,15.0,3.0,6.0,,,21.0,6.0,3.0,4.0,,,1.0,7.0,8.0,20.0,22.0,4.0,6.0,3.0,1.0,10.0,1.0,2.0,6.0,,4.0,3.0,14.0,19.0,4.0,23.0,,,,4.0,,1.0,1.0,9.0,4.0,,1.0,0.47619047619047616,0.5263157894736842,,0.525,0.75,0.75,0.875,0.025,0.1,0.8235294117647058,0.21052631578947367,0.5,,0.7391304347826086,0.16,0.4,,,0.8888888888888888,0.75,,0.5,0.5555555555555556,0.4,0.4666666666666667,0.4666666666666667,0.30612244897959184,0.6,0.6,0.6666666666666666,0.12244897959183673,0.5,0.5,0.3333333333333333,0.5,1.0,,,,0.5,0.489525,0.08,0.0975609756097561,0.12280701754385964,,1.0,,,,1.0,5.0,5.0,6.0,,2.0,,2.0,1.0,1.0,4.0,4.0,,,,1.0,,,,,,,3.0,,,,2.0,1.0,,1.0,1.0,1.0,,,2.0,0.625,,,1.0,0.6666666666666666,,0.125,0.16666666666666666,1.0,0.6,0.041666666666666664,1.0,0.2857142857142857,,,,,0.1,,0.1,,,,,,,,,,,,,,1610612744,2014,2013-14,False
201939-202691-203110-203136-2581,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Ognjen Kuzmic, Steve Blake","Curry, Thompson, Green, Kuzmic, Blake",201939-202691-203110-203136-2581,GSW,1.0,1,,2.0,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,1.0,,1440.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
201939-202691-203110-203136-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Ognjen Kuzmic, Andre Iguodala","Curry, Thompson, Green, Kuzmic, Iguodala",201939-202691-203110-203136-2738,GSW,34.0,1,1.0,3.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,3.0,,1.0,1.0,3.0,,,,,,,,,1.0,,3.0,3.0,1.0,,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,84.70588235294117,7.0,27.0,7.0,27.0,,,,,,,,,1.0,0.3744,0.3744,1.0,,29.1,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612744,2014,2013-14,False
201939-202691-203110-203145-979,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Kent Bazemore, Jermaine O'Neal","Curry, Thompson, Green, Bazemore, O'Neal",201939-202691-203110-203145-979,GSW,106.0,1,2.0,1.0,3.0,4.0,,7.0,,,1.0,1.0,,,,2.0,2.0,6.0,5.0,,,,6.0,2.0,2.0,1.0,6.0,,,2.0,2.0,,6.0,,,1.0,1.0,,1.0,1.5,,1.5,,1.0,95.09433962264151,11.666666666666666,17.75,11.666666666666666,16.0,,,0.5,1.0,1.0,1.0,,,1.0,0.4962,,,,24.3,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,2.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
201939-202691-203110-203517-979,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Nemanja Nedovic, Jermaine O'Neal","Curry, Thompson, Green, Nedovic, O'Neal",201939-202691-203110-203517-979,GSW,11.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,130.9090909090909,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
201939-202691-203110-2581-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Steve Blake, Andre Iguodala","Curry, Thompson, Green, Blake, Iguodala",201939-202691-203110-2581-2738,GSW,371.0,2,6.0,4.0,10.0,10.0,,20.0,,1.0,,1.0,,,2.0,2.0,6.0,8.0,4.0,,,,3.0,1.0,1.0,,3.0,1.0,1.0,1.0,4.0,1.0,8.0,,,0.5,0.3333333333333333,,0.3333333333333333,0.375,,0.4444444444444444,,0.75,77.62803234501348,15.4,21.7,13.5,18.8,,0.125,0.125,,,,,,0.75,0.4995875,,,12.4,25.383333333333336,,,1.0,,,,,,1.0,2.0,5.0,,,,2.0,,,,,,,,,,,5.0,2.0,,,1.0,,,1.0,,1.0,4.0,5.0,1.0,6.0,1.0,2.0,,2.0,1.0,,,2.0,1.0,,,,,,,,,,,,1.0,,0.25,0.25,0.625,0.16666666666666666,,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,0.125,,,,0.625,0.4,0.4,0.5,,,,,,0.4,,0.1111111111111111,0.3333333333333333,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1610612744,2014,2013-14,False
