EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimAssists,LongMidRangeAssists,BadPassSteals,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,FTDefRebounds,Charge Fouls Drawn,BlockedShortMidRange,DefFTReboundPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,DefThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,BlockingFouls,HeaveAttempts,Blocked3s,BlockedCorner3,BlockedLongMidRange,Fg3aBlocked,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,BlockedArc3,Arc3PctBlocked,team_id,year,season,team_vs
201142-201566-201586-203087-203500,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Jeremy Lamb, Steven Adams","Durant, Westbrook, Ibaka, Lamb, Adams",201142-201566-201586-203087-203500,OKC,237.0,2,4.0,-1.0,7.0,7.0,,4.0,1.0,14.0,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,4.0,5.0,,1.0,1.0,9.0,10.0,1.0,1.0,2.0,,,,,,,,8.0,,2.0,,,,,,,,,,,1.0,3.0,3.0,1.0,4.0,,,1.0,,,,1.0,,,1.0,3.0,3.0,2.0,1.0,,7.0,,,,,,,,,,0.8,1.0,,0.6666666666666666,1.0,,0.6428571428571429,1.0,,0.16666666666666666,1.0,1.0,0.5,,,0.5,,,,,,,0.5,0.6666666666666666,85.0632911392405,14.857142857142858,19.0,14.857142857142858,16.0,0.3333333333333333,1.0,1.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,,1.0,1.0,,,,,,0.5,,0.4353666666666667,0.4633,,0.14285714285714285,0.16666666666666666,0.2222222222222222,,9.34,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201566-201586-203087-2570,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Jeremy Lamb, Kendrick Perkins","Durant, Westbrook, Ibaka, Lamb, Perkins",201142-201566-201586-203087-2570,OKC,528.0,1,9.0,8.0,16.0,17.0,,3.0,3.0,33.0,2.0,3.0,1.0,1.0,,,2.0,5.0,1.0,4.0,2.0,,1.0,3.0,,,5.0,12.0,3.0,5.0,4.0,23.0,15.0,2.0,3.0,4.0,,,,,,,4.0,6.0,9.0,2.0,3.0,1.0,2.0,3.0,5.0,1.0,1.0,13.0,,3.0,,3.0,7.0,3.0,10.0,4.0,2.0,,,,,,,,1.0,1.0,3.0,5.0,1.0,1.0,19.0,,,,0.4,0.5,1.0,0.6,,0.6,0.4166666666666667,0.6666666666666666,,0.5588235294117647,0.6666666666666666,,0.5789473684210527,0.6666666666666666,,0.29411764705882354,,,0.75,0.42857142857142855,,0.75,0.3333333333333333,1.0,0.6666666666666666,,,,0.75,,89.99999999999999,14.6875,17.235294117647058,13.3125,16.88235294117647,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.29411764705882354,0.4,0.4,0.5,0.23529411764705882,0.25,0.25,0.11764705882352941,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,0.47058823529411764,0.3333333333333333,0.514914705882353,0.49826666666666664,,0.05555555555555555,0.07692307692307693,0.17391304347826086,,10.700000000000001,23.98,,1.0,,2.0,,1.0,2.0,,2.0,0.5,,,1.0,,2.0,1.0,2.0,,,,,,,,,,2.0,3.0,2.0,,,,,,,,,,,,,,2.0,1.0,,,,,,0.75,,0.75,,0.2222222222222222,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201566-201586-203500-2406,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Steven Adams, Caron Butler","Durant, Westbrook, Ibaka, Adams, Butler",201142-201566-201586-203500-2406,OKC,948.0,6,16.0,-8.0,34.0,32.0,19.0,8.0,4.0,66.0,7.0,11.0,,2.0,2.0,5.0,2.0,6.0,1.0,7.0,1.0,1.0,,1.0,,1.0,10.0,24.0,,2.0,9.0,29.0,37.0,1.0,3.0,3.0,4.0,12.0,,2.0,6.0,14.0,6.0,14.0,,,1.0,,3.0,,3.0,,2.0,6.0,,3.0,1.0,7.0,14.0,4.0,18.0,1.0,,4.0,,3.0,1.0,5.0,,3.0,7.0,7.0,11.0,14.0,3.0,4.0,26.0,14.0,19.0,4.0,0.3,0.3,,,,,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.25,0.2857142857142857,0.4393939393939394,0.3,0.3684210526315789,0.07692307692307693,0.8,0.3333333333333333,0.7777777777777778,0.21428571428571427,,0.8571428571428571,0.2,0.25,0.5,,,1.0,0.5,0.6666666666666666,100.25316455696202,14.941176470588236,13.75,14.441176470588236,13.375,0.4230769230769231,0.6363636363636364,0.7,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.2692307692307692,0.14285714285714285,0.14285714285714285,0.038461538461538464,0.038461538461538464,,,,0.5,,0.35714285714285715,0.4,0.07142857142857142,0.07142857142857142,,0.5,,0.47772692307692305,0.4462125,0.43875000000000003,0.10344827586206896,0.1111111111111111,0.10344827586206896,0.4827586206896552,7.845833333333334,27.55,0.5588235294117647,1.0,,1.0,1.0,,2.0,1.0,2.0,0.14285714285714285,,,2.0,,1.0,0.6666666666666666,,1.0,,,,,1.0,1.0,,1.0,,5.0,,,1.0,,,,,,,2.0,2.0,,,,1.0,,,,0.041666666666666664,0.09090909090909091,,1.0,,1.0,1.0,,0.5,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201566-201586-203500-965,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Steven Adams, Derek Fisher","Durant, Westbrook, Ibaka, Adams, Fisher",201142-201566-201586-203500-965,OKC,576.0,4,10.0,2.0,20.0,21.0,7.0,4.0,2.0,41.0,1.0,3.0,,1.0,,1.0,1.0,3.0,1.0,6.0,1.0,,3.0,5.0,,1.0,3.0,12.0,3.0,6.0,2.0,17.0,15.0,1.0,2.0,2.0,2.0,5.0,,1.0,2.0,6.0,2.0,4.0,9.0,,5.0,3.0,1.0,3.0,4.0,3.0,1.0,11.0,1.0,1.0,1.0,9.0,11.0,3.0,14.0,1.0,,2.0,,,1.0,3.0,,2.0,2.0,5.0,2.0,4.0,1.0,1.0,15.0,6.0,7.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.25,0.5,0.4,0.4166666666666667,0.5,0.3333333333333333,0.425,0.3333333333333333,0.375,0.3333333333333333,0.6666666666666666,1.0,1.0,0.1111111111111111,0.3333333333333333,0.9166666666666666,0.16666666666666666,,,0.5,,1.0,1.0,1.0,102.5,15.0,13.142857142857142,13.65,12.904761904761905,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.2777777777777778,0.6,0.6,1.0,0.5,,0.16666666666666666,,,0.16666666666666666,,0.5,0.6,0.48982222222222227,0.4165,0.4491083333333334,0.05263157894736842,0.07692307692307693,0.11764705882352941,0.35294117647058826,10.691666666666668,24.766666666666666,0.35,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,2.0,,,,,,1.0,,,,,,,,,,0.08333333333333333,0.3333333333333333,,0.6666666666666666,0.2,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201566-201586-2406-2555,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Caron Butler, Nick Collison","Durant, Westbrook, Ibaka, Butler, Collison",201142-201566-201586-2406-2555,OKC,422.0,2,7.0,-1.0,12.0,14.0,,2.0,2.0,26.0,,2.0,,1.0,,,1.0,2.0,,3.0,,,2.0,5.0,,,1.0,7.0,2.0,5.0,5.0,13.0,14.0,,1.0,,,,,,,,,2.0,3.0,,5.0,2.0,,1.0,1.0,1.0,,3.0,1.0,1.0,,5.0,5.0,2.0,7.0,,,,,,,,,,1.0,1.0,5.0,7.0,2.0,,13.0,,,,,,0.5,0.4,,0.4,0.14285714285714285,,,0.3333333333333333,,,0.43333333333333335,,,0.4166666666666667,,,0.5555555555555556,0.16666666666666666,0.3333333333333333,0.5555555555555556,0.2222222222222222,,,0.3333333333333333,,0.3333333333333333,0.5,0.75,88.72037914691943,18.666666666666668,14.142857142857142,17.916666666666668,13.857142857142858,0.16666666666666666,,,0.16666666666666666,0.5,0.5,,0.25,,,,0.4166666666666667,0.4,0.4,0.5,0.5,,,,,,,0.5833333333333334,0.4,0.46342083333333334,0.53145,,0.2,0.2222222222222222,,,10.557142857142859,25.34,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.14285714285714285,0.5,,,0.3333333333333333,,,,,,,,,0.5,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201566-201586-2406-2570,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Caron Butler, Kendrick Perkins","Durant, Westbrook, Ibaka, Butler, Perkins",201142-201566-201586-2406-2570,OKC,2349.0,6,39.0,18.0,78.0,77.0,25.0,17.0,9.0,155.0,11.0,18.0,4.0,6.0,4.0,5.0,6.0,16.0,7.0,12.0,8.0,4.0,5.0,9.0,2.0,4.0,24.0,46.0,8.0,17.0,21.0,93.0,75.0,4.0,6.0,13.0,6.0,11.0,2.0,8.0,13.0,31.0,14.0,34.0,21.0,6.0,9.0,5.0,7.0,7.0,14.0,4.0,3.0,35.0,1.0,8.0,,26.0,33.0,9.0,42.0,5.0,3.0,7.0,1.0,5.0,6.0,13.0,,2.0,8.0,14.0,19.0,24.0,8.0,4.0,80.0,31.0,25.0,4.0,0.2916666666666667,0.3333333333333333,0.875,0.47058823529411764,0.25,0.47058823529411764,0.5217391304347826,0.6666666666666666,0.5454545454545454,0.5714285714285714,0.6875,0.47368421052631576,0.6216216216216216,0.7222222222222222,0.5961538461538461,0.2698412698412698,0.5384615384615384,,0.7428571428571429,0.36363636363636365,0.1111111111111111,0.7272727272727273,0.2903225806451613,0.14285714285714285,0.4,0.25,,0.5714285714285714,0.9090909090909091,0.8,95.01915708812261,14.23076923076923,16.09090909090909,13.794871794871796,15.597402597402597,0.2857142857142857,0.6111111111111112,0.6111111111111112,0.25396825396825395,0.375,0.375,0.5,0.19047619047619047,0.5833333333333334,0.5833333333333334,0.12698412698412698,0.14285714285714285,0.5555555555555556,0.5555555555555556,0.8,0.75,0.6666666666666666,0.2631578947368421,0.8,0.21052631578947367,0.21052631578947367,0.5,0.5555555555555556,0.5555555555555556,0.5097928571428572,0.5857142857142856,0.5419315789473684,0.11428571428571428,0.1509433962264151,0.13978494623655913,0.3333333333333333,8.134782608695652,24.605882352941176,0.32051282051282054,2.0,2.0,2.0,1.0,1.0,8.0,6.0,8.0,0.18181818181818182,0.2857142857142857,,1.0,,2.0,0.5,3.0,,,1.0,2.0,1.0,2.0,2.0,3.0,,3.0,6.0,,1.0,2.0,,,,,,3.0,,,1.0,,,5.0,,,0.5,,,,0.6666666666666666,0.6,0.75,0.6,,0.625,0.375,0.375,1.0,,0.25,0.5,,,,1.0,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201566-201586-2406-965,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Caron Butler, Derek Fisher","Durant, Westbrook, Ibaka, Butler, Fisher",201142-201566-201586-2406-965,OKC,1052.0,7,18.0,1.0,35.0,35.0,8.0,16.0,3.0,70.0,8.0,12.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,6.0,2.0,,3.0,7.0,2.0,2.0,11.0,20.0,4.0,9.0,12.0,46.0,45.0,1.0,3.0,2.0,2.0,5.0,2.0,2.0,5.0,15.0,2.0,20.0,6.0,2.0,7.0,3.0,1.0,2.0,3.0,1.0,,8.0,2.0,2.0,,6.0,7.0,4.0,11.0,3.0,2.0,4.0,,2.0,,4.0,,,3.0,10.0,8.0,13.0,3.0,2.0,44.0,15.0,8.0,2.0,0.09090909090909091,0.1,0.5,0.4444444444444444,1.0,0.4444444444444444,0.55,0.3333333333333333,0.4,0.5862068965517241,0.25,0.7142857142857143,0.6571428571428571,0.25,0.75,0.3103448275862069,1.0,,0.6666666666666666,0.2222222222222222,0.4,0.7,0.2857142857142857,0.25,,0.5,,1.0,0.5,0.6666666666666666,95.81749049429656,13.4,16.65714285714286,12.6,15.342857142857143,0.41379310344827586,0.6666666666666666,0.6666666666666666,0.06896551724137931,0.5,0.5,,0.20689655172413793,0.3333333333333333,0.3333333333333333,0.06896551724137931,0.2413793103448276,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,0.5,0.5714285714285714,0.5,,0.2857142857142857,1.0,0.7241379310344828,0.42857142857142855,0.5269051724137931,0.56285,0.5354857142857143,0.12121212121212122,0.13043478260869565,0.043478260869565216,0.32608695652173914,6.790000000000001,24.244444444444444,0.22857142857142856,1.0,,1.0,1.0,,,,,0.125,,,,,,,1.0,,,,1.0,,1.0,,6.0,,1.0,1.0,1.0,,2.0,,,,,2.0,,1.0,,,,1.0,,,,,,,,1.0,0.25,,1.0,0.07142857142857142,,0.5,0.5,1.0,,0.25,,,,0.1,2.0,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201566-201586-2570-965,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Kendrick Perkins, Derek Fisher","Durant, Westbrook, Ibaka, Perkins, Fisher",201142-201566-201586-2570-965,OKC,76.0,3,1.0,4.0,3.0,3.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,2.0,4.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,2.0,,2.0,,2.0,1.0,,,,,,,,1.0,,,1.0,3.0,1.0,4.0,,,,,,,,,,,,1.0,2.0,1.0,,2.0,2.0,1.0,,,,,,,,0.5,1.0,1.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,0.3333333333333333,,,1.0,,1.0,1.0,0.5,,,1.0,,,1.0,,113.6842105263158,13.0,12.333333333333334,13.0,12.333333333333334,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,1.0,1.0,0.5,1.0,,0.5,,0.6666666666666666,,0.39913333333333334,,0.38585,0.25,0.3333333333333333,0.5,0.5,8.8,24.2,0.3333333333333333,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201566-202704-203087-203500,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Jeremy Lamb, Steven Adams","Durant, Westbrook, Jackson, Lamb, Adams",201142-201566-202704-203087-203500,OKC,212.0,1,4.0,3.0,9.0,9.0,,9.0,1.0,18.0,1.0,2.0,,,,,1.0,3.0,,1.0,,,1.0,1.0,,,2.0,6.0,1.0,1.0,2.0,9.0,6.0,,,,,,,,,,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,,4.0,4.0,1.0,5.0,1.0,,2.0,,1.0,,2.0,1.0,,,1.0,2.0,2.0,1.0,,9.0,,,,0.5,0.5,1.0,1.0,,1.0,0.3333333333333333,,,0.5,,,0.5625,,,0.14285714285714285,1.0,,1.0,0.25,,1.0,0.25,,,,,,1.0,1.0,122.26415094339623,13.555555555555555,10.0,13.222222222222221,10.0,0.2857142857142857,0.5,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,0.42857142857142855,1.0,0.4882571428571429,,,0.125,0.14285714285714285,,,8.316666666666666,24.5,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201566-202704-203087-2570,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Jeremy Lamb, Kendrick Perkins","Durant, Westbrook, Jackson, Lamb, Perkins",201142-201566-202704-203087-2570,OKC,118.0,1,2.0,5.0,4.0,5.0,4.0,5.0,1.0,9.0,2.0,3.0,1.0,1.0,2.0,3.0,,,1.0,1.0,,,,,,,3.0,4.0,,,1.0,7.0,2.0,1.0,1.0,3.0,3.0,4.0,,,1.0,7.0,2.0,4.0,,2.0,,,1.0,,1.0,,,2.0,,1.0,,3.0,3.0,1.0,4.0,,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,4.0,7.0,4.0,,0.3333333333333333,0.5,,,,,0.75,1.0,0.75,0.75,1.0,0.75,0.875,1.5,0.875,,1.0,,0.75,1.0,,0.75,1.0,1.0,,,,1.0,0.6666666666666666,,109.83050847457628,12.5,13.6,12.5,13.6,0.75,0.6666666666666666,0.6666666666666666,,,,,0.25,1.0,1.0,,,,,,1.0,1.0,0.75,0.6666666666666666,,,,0.75,,0.574725,0.6185,0.574725,0.25,0.25,0.42857142857142855,1.0,5.95,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201566-202704-203103-203500,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Perry Jones III, Steven Adams","Durant, Westbrook, Jackson, Jones III, Adams",201142-201566-202704-203103-203500,OKC,262.0,1,4.0,-7.0,9.0,8.0,1.0,8.0,1.0,17.0,3.0,3.0,,,,,,1.0,1.0,2.0,,,,1.0,,1.0,4.0,6.0,,1.0,,8.0,15.0,,1.0,,,,,1.0,,,2.0,6.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,2.0,1.0,3.0,,,1.0,1.0,1.0,2.0,3.0,,,,2.0,2.0,,,,8.0,,1.0,,0.25,0.25,,,,,0.6666666666666666,,,0.5714285714285714,,,0.5714285714285714,,,0.14285714285714285,0.3333333333333333,,0.5,0.5,,0.5,0.5,,1.0,,,,,1.0,93.4351145038168,12.333333333333334,18.875,12.0,17.5,0.42857142857142855,1.0,1.0,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,,,,,,1.0,,0.5714285714285714,,0.46389285714285716,0.3903,0.30525,,,,,7.75,27.0,0.1111111111111111,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,,1.0,0.5,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201566-202704-203500-2406,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Steven Adams, Caron Butler","Durant, Westbrook, Jackson, Adams, Butler",201142-201566-202704-203500-2406,OKC,1085.0,10,18.0,9.0,39.0,34.0,19.0,22.0,5.0,73.0,6.0,9.0,3.0,3.0,3.0,6.0,1.0,4.0,6.0,8.0,,,2.0,8.0,1.0,5.0,13.0,21.0,2.0,8.0,18.0,50.0,41.0,4.0,4.0,8.0,5.0,9.0,1.0,5.0,11.0,24.0,6.0,20.0,3.0,2.0,8.0,2.0,3.0,1.0,4.0,1.0,,9.0,1.0,3.0,,6.0,10.0,4.0,14.0,3.0,,2.0,,1.0,3.0,5.0,,,1.0,10.0,12.0,20.0,5.0,4.0,42.0,24.0,19.0,3.0,0.23076923076923078,0.25,0.5,0.25,0.2,0.25,0.6190476190476191,1.0,0.5555555555555556,0.5517241379310345,1.0,0.4642857142857143,0.6578947368421053,1.0,0.6,0.27586206896551724,0.4,,0.46153846153846156,0.375,0.2,0.47368421052631576,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.2,,0.75,0.2,0.5,96.88479262672811,13.794871794871796,16.08823529411765,13.23076923076923,14.176470588235293,0.3103448275862069,0.6666666666666666,0.75,0.13793103448275862,0.25,0.3333333333333333,,0.27586206896551724,0.75,0.75,,0.27586206896551724,0.25,0.25,0.5,0.75,1.0,0.42857142857142855,0.5,,0.35714285714285715,0.2,0.5862068965517241,0.25,0.5186137931034482,0.5849666666666666,0.5652142857142858,0.17647058823529413,0.2,0.16,0.48,9.166666666666666,25.6,0.48717948717948717,1.0,2.0,3.0,1.0,,3.0,,4.0,0.16666666666666666,0.3333333333333333,,1.0,,3.0,0.5,,,,,,,,,3.0,2.0,,3.0,,,1.0,,1.0,2.0,,2.0,,,,1.0,,1.0,,,,,0.09523809523809523,0.1111111111111111,0.25,0.5,0.5,0.3333333333333333,0.6666666666666666,,,,,,,,,,,0.1111111111111111,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201566-202704-203500-2555,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Steven Adams, Nick Collison","Durant, Westbrook, Jackson, Adams, Collison",201142-201566-202704-203500-2555,OKC,1299.0,5,22.0,19.0,44.0,42.0,25.0,8.0,3.0,86.0,11.0,13.0,3.0,3.0,9.0,11.0,3.0,5.0,1.0,5.0,2.0,1.0,2.0,7.0,,2.0,15.0,23.0,4.0,9.0,16.0,58.0,39.0,3.0,3.0,7.0,9.0,14.0,1.0,3.0,11.0,32.0,14.0,16.0,12.0,4.0,7.0,2.0,7.0,4.0,11.0,2.0,1.0,26.0,,3.0,,12.0,18.0,3.0,21.0,3.0,1.0,3.0,3.0,2.0,4.0,7.0,,6.0,3.0,7.0,15.0,17.0,6.0,3.0,51.0,32.0,25.0,3.0,0.4666666666666667,0.5384615384615384,1.0,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.6521739130434783,1.0,0.6428571428571429,0.65625,1.0,0.6176470588235294,0.725,1.1666666666666667,0.7272727272727273,0.28125,0.42857142857142855,,0.8,0.375,,0.85,0.23076923076923078,0.5,,,,0.75,0.5,0.8888888888888888,95.3348729792148,13.863636363636363,16.404761904761905,13.840909090909092,16.214285714285715,0.40625,0.8461538461538461,0.9166666666666666,0.15625,0.6,0.6,0.3333333333333333,0.15625,0.2,0.2,0.0625,0.21875,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.6470588235294118,0.8181818181818182,0.058823529411764705,0.11764705882352941,,0.6875,0.2857142857142857,0.5097937499999999,0.6297333333333334,0.5283588235294118,0.16216216216216217,0.21428571428571427,0.1206896551724138,0.5517241379310345,7.117391304347826,25.37777777777778,0.5681818181818182,5.0,1.0,2.0,,,1.0,,1.0,0.45454545454545453,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,1.0,,1.0,2.0,5.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,0.043478260869565216,0.07692307692307693,,1.0,0.5,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
