EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,BadPassTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,LongMidRangeAssists,LongMidRangePctAssisted,Charge Fouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,HeaveAttempts,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedLongMidRange,Arc3PctBlocked,BlockedArc3,team_id,year,season,team_vs
200757-201142-201566-203500-2555,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Steven Adams, Nick Collison","Sefolosha, Durant, Westbrook, Adams, Collison",200757-201142-201566-203500-2555,OKC,110.0,1,2.0,2.0,4.0,4.0,,,1.0,8.0,1.0,2.0,,,,,,,,1.0,,,1.0,2.0,,2.0,1.0,3.0,1.0,,,,,,,,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,,2.0,2.0,,,,,,1.0,1.0,1.0,2.0,,1.0,,3.0,,,,1.0,1.0,,,,,0.5,,0.25,,0.3,,0.5,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,104.72727272727273,11.5,16.0,10.25,16.0,0.5,0.5,1.0,1.0,,,,,0.25,,,,,,,,,1.0,,0.5120125,0.5679,,0.2,0.3333333333333333,,1.9,23.95,,,,,,,,1.0,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
200757-201142-201566-203500-2570,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Steven Adams, Kendrick Perkins","Sefolosha, Durant, Westbrook, Adams, Perkins",200757-201142-201566-203500-2570,OKC,156.0,1,3.0,2.0,5.0,6.0,,,,11.0,2.0,2.0,,,,,,1.0,,,,,2.0,3.0,1.0,1.0,,7.0,5.0,,,,,,,,4.0,,3.0,,,2.0,1.0,3.0,,2.0,7.0,,3.0,,3.0,,3.0,,1.0,1.0,1.0,,,1.0,,1.0,2.0,,,,,,7.0,,,,1.0,1.0,1.0,1.0,,1.0,0.6666666666666666,,0.875,,0.875,,0.25,1.0,,0.6,,0.6,,,1.0,,101.53846153846153,9.4,18.166666666666668,9.4,15.666666666666666,0.5,1.0,1.0,1.0,,,,0.25,,,,,,,,,,0.75,,0.599775,,,,,,7.833333333333333,24.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
200757-201142-201566-2555-2570,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Nick Collison, Kendrick Perkins","Sefolosha, Durant, Westbrook, Collison, Perkins",200757-201142-201566-2555-2570,OKC,1901.0,6,32.0,11.0,66.0,64.0,18.0,8.0,8.0,130.0,12.0,17.0,3.0,3.0,4.0,7.0,16.0,14.0,3.0,8.0,,4.0,23.0,47.0,4.0,12.0,9.0,67.0,56.0,5.0,5.0,11.0,,5.0,8.0,18.0,24.0,22.0,9.0,8.0,3.0,12.0,3.0,15.0,2.0,8.0,33.0,7.0,20.0,,29.0,8.0,37.0,2.0,5.0,3.0,5.0,8.0,4.0,13.0,3.0,6.0,13.0,17.0,10.0,4.0,6.0,,65.0,18.0,18.0,1.0,0.5217391304347826,0.5454545454545454,0.75,0.3333333333333333,,0.3333333333333333,0.48936170212765956,0.45454545454545453,0.4915254237288136,0.3125,0.5403225806451613,0.47368421052631576,0.2033898305084746,0.38461538461538464,,0.7142857142857143,0.30434782608695654,0.7631578947368421,0.25806451612903225,,0.5714285714285714,0.07142857142857142,98.47448711204629,15.272727272727273,13.953125,14.848484848484848,13.296875,0.288135593220339,0.7058823529411765,0.75,0.6666666666666666,0.2711864406779661,0.4375,0.5,0.23728813559322035,0.13559322033898305,0.375,0.375,0.6666666666666666,0.5,0.25,0.75,0.25,,0.4915254237288136,0.375,0.482214406779661,0.47237,0.495840625,0.09836065573770492,0.12244897959183673,0.26865671641791045,8.291489361702128,24.416666666666668,0.2727272727272727,1.0,4.0,,,1.0,,1.0,2.0,2.0,3.0,1.0,9.0,1.0,2.0,,,0.2,0.16666666666666666,0.16666666666666666,0.06382978723404255,0.058823529411764705,0.9,0.125,0.2,0.7272727272727273,0.8888888888888888,0.2857142857142857,0.2857142857142857,0.3333333333333333,,,,0.029850746268656716,3.0,0.75,,0.125,0.5,1.0,4.0,,1.0,1.0,,3.0,1.0,1.0,,2.0,2.0,2.0,,1.0,2.0,,1.0,,2.0,2.0,,1.0,6.0,5.0,1.0,6.0,5.0,,0.3,,0.8,1.0,0.8333333333333334,0.14285714285714285,0.06779661016949153,0.25,0.25,1.0,,0.16666666666666666,,,0.0625,1.0,3.0,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
200757-201142-201566-2555-965,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Nick Collison, Derek Fisher","Sefolosha, Durant, Westbrook, Collison, Fisher",200757-201142-201566-2555-965,OKC,27.0,1,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,1.0,2.0,,,,2.0,2.0,1.0,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,1.0,,1.0,1.0,,,106.66666666666666,20.0,7.0,20.0,7.0,1.0,0.5,0.5,,,,,,,,,,1.0,1.0,0.5,,,1.0,,0.41755,0.4966,0.41755,,,1.0,2.9,,1.0,1.0,,,,1.0,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
200757-201142-201566-2570-965,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Kendrick Perkins, Derek Fisher","Sefolosha, Durant, Westbrook, Perkins, Fisher",200757-201142-201566-2570-965,OKC,112.0,2,2.0,6.0,4.0,4.0,4.0,4.0,,8.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,10.0,4.0,,2.0,2.0,2.0,2.0,,10.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,,,5.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,10.0,10.0,4.0,,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,,,1.0,,1.0,,,,,102.85714285714286,17.25,10.75,17.25,10.75,0.25,1.0,1.0,,,,,0.25,0.25,1.0,1.0,,,0.25,1.0,0.25,1.0,0.75,1.0,0.390575,,0.390575,,,1.0,11.65,26.3,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,1.0,1.0,1.0,,,,,0.25,,,1.0,1.0,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
200757-201142-202704-203103-965,1610612760,"Thabo Sefolosha, Kevin Durant, Reggie Jackson, Perry Jones III, Derek Fisher","Sefolosha, Durant, Jackson, Jones III, Fisher",200757-201142-202704-203103-965,OKC,7.0,1,,3.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,,1.0,1.0,,3.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,,,,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.28275,,0.28275,,,1.0,,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
200757-201142-202704-2406-965,1610612760,"Thabo Sefolosha, Kevin Durant, Reggie Jackson, Caron Butler, Derek Fisher","Sefolosha, Durant, Jackson, Butler, Fisher",200757-201142-202704-2406-965,OKC,3.0,1,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,3.0,3.0,1.0,,,,,,,,,,,,1.5,1.5,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612760,2014,2013-14,True
200757-201586-202704-203103-965,1610612760,"Thabo Sefolosha, Serge Ibaka, Reggie Jackson, Perry Jones III, Derek Fisher","Sefolosha, Ibaka, Jackson, Jones III, Fisher",200757-201586-202704-203103-965,OKC,4.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-201586-201934-202704,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Hasheem Thabeet, Reggie Jackson","Durant, Westbrook, Ibaka, Thabeet, Jackson",201142-201566-201586-201934-202704,OKC,196.0,1,3.0,1.0,8.0,7.0,8.0,7.0,,15.0,2.0,3.0,,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,8.0,7.0,,2.0,4.0,1.0,1.0,1.0,8.0,2.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,,2.0,,2.0,,2.0,,1.0,,,,,,,,,5.0,7.0,1.0,3.0,,8.0,8.0,8.0,,0.5,0.5,,1.0,1.0,1.0,0.5,0.5,0.7,0.7,0.5,0.5,0.2,,,1.0,,0.6666666666666666,,,,,110.20408163265306,11.0,15.428571428571429,11.0,14.571428571428571,0.6,0.6666666666666666,1.0,0.5,,,,0.2,0.2,1.0,1.0,,,0.6,0.6666666666666666,0.2,1.0,0.8,1.0,0.57234,,0.57234,0.42857142857142855,0.5,1.0,4.075,28.1,1.0,,,,,,,,,,1.0,,,,,,,,,,0.25,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-201586-202704-203087,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Reggie Jackson, Jeremy Lamb","Durant, Westbrook, Ibaka, Jackson, Lamb",201142-201566-201586-202704-203087,OKC,132.0,1,2.0,-4.0,4.0,4.0,,,1.0,8.0,1.0,2.0,1.0,,,,,,,,,,1.0,2.0,,,,2.0,6.0,1.0,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,1.0,2.0,,3.0,,,,2.0,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,0.3333333333333333,,1.0,1.0,0.5,1.0,1.0,1.0,,87.27272727272727,19.25,13.75,19.0,13.25,1.0,0.5,1.0,,,,,,,,,,1.0,,,,,1.0,,0.5173,0.5348,,,,,1.7,,,1.0,,,,1.0,,,2.0,2.0,1.0,,,1.0,,,,1.0,1.0,1.0,0.5,0.5,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-201586-202704-203500,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Reggie Jackson, Steven Adams","Durant, Westbrook, Ibaka, Jackson, Adams",201142-201566-201586-202704-203500,OKC,1075.0,6,18.0,8.0,32.0,35.0,8.0,16.0,7.0,67.0,6.0,8.0,3.0,2.0,4.0,1.0,6.0,15.0,2.0,3.0,,,15.0,29.0,3.0,5.0,7.0,46.0,38.0,4.0,2.0,7.0,,1.0,3.0,7.0,16.0,14.0,9.0,3.0,2.0,8.0,3.0,11.0,2.0,3.0,25.0,6.0,7.0,1.0,14.0,8.0,22.0,,2.0,2.0,1.0,1.0,,2.0,1.0,5.0,7.0,10.0,10.0,1.0,3.0,,33.0,7.0,8.0,2.0,0.5333333333333333,0.5714285714285714,1.0,0.6,,0.6,0.5172413793103449,0.2857142857142857,0.5735294117647058,0.25,0.6052631578947368,0.3181818181818182,0.14705882352941177,0.5,1.0,1.0,0.42857142857142855,0.9285714285714286,0.4375,0.5,1.0,,89.74883720930232,17.0625,15.114285714285714,14.875,14.771428571428572,0.23529411764705882,0.75,0.8571428571428571,0.5,0.17647058823529413,0.16666666666666666,0.2,0.4411764705882353,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,,,0.38235294117647056,0.6666666666666666,0.4757941176470588,0.541525,0.5216,0.1111111111111111,0.0967741935483871,0.15217391304347827,11.879310344827585,24.240000000000002,0.25,2.0,8.0,1.0,1.0,3.0,2.0,2.0,13.0,2.0,3.0,1.0,6.0,1.0,1.0,,1.0,0.75,1.0,0.8125,0.10344827586206896,0.125,0.8571428571428571,0.5,,,0.8571428571428571,0.5333333333333333,0.5714285714285714,0.6666666666666666,0.16666666666666666,1.0,1.0,0.2826086956521739,4.0,0.5,,0.16666666666666666,0.8,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,2.0,,,2.0,1.0,,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,1.0,1.0,0.058823529411764705,0.5,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,0.125,2.0,,,,1.0,0.2,1.0,1.0,0.2,0.06666666666666667,0.5,,,,,,,,1610612760,2014,2013-14,True
201142-201566-201586-202704-2406,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Reggie Jackson, Caron Butler","Durant, Westbrook, Ibaka, Jackson, Butler",201142-201566-201586-202704-2406,OKC,3433.0,16,57.0,-19.0,104.0,110.0,62.0,37.0,18.0,214.0,27.0,40.0,8.0,14.0,20.0,4.0,12.0,16.0,5.0,17.0,2.0,8.0,36.0,68.0,6.0,22.0,29.0,119.0,138.0,11.0,21.0,37.0,2.0,11.0,22.0,70.0,30.0,42.0,12.0,16.0,5.0,15.0,4.0,19.0,3.0,10.0,42.0,11.0,13.0,1.0,29.0,17.0,46.0,2.0,11.0,5.0,7.0,5.0,4.0,12.0,7.0,15.0,25.0,33.0,39.0,2.0,11.0,1.0,102.0,69.0,61.0,2.0,0.4166666666666667,0.46875,0.6666666666666666,0.2727272727272727,0.18181818181818182,0.2857142857142857,0.5294117647058824,0.5675675675675675,0.5,0.5,0.5462962962962963,0.5564516129032258,0.24444444444444444,0.5833333333333334,1.0,0.48148148148148145,0.3548387096774194,0.5957446808510638,0.32608695652173914,0.46153846153846156,0.45454545454545453,0.05,89.7640547625983,15.865384615384615,16.20909090909091,14.432692307692308,15.363636363636363,0.4444444444444444,0.675,0.7941176470588235,0.37037037037037035,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.17777777777777778,0.18888888888888888,0.29411764705882354,0.29411764705882354,0.6,0.6666666666666666,0.4166666666666667,0.7,0.16666666666666666,0.25,0.6888888888888889,0.3125,0.49802134831460676,0.4843444444444444,0.49112659574468087,0.1111111111111111,0.14285714285714285,0.5882352941176471,6.983823529411764,25.55454545454546,0.5961538461538461,4.0,5.0,1.0,1.0,5.0,1.0,1.0,17.0,8.0,6.0,4.0,15.0,3.0,2.0,,1.0,0.45454545454545453,0.5416666666666666,0.5666666666666667,0.08823529411764706,0.15,0.75,0.26666666666666666,0.2727272727272727,0.5,0.6666666666666666,0.3125,0.3125,0.5,0.08333333333333333,1.0,1.0,0.14285714285714285,2.0,0.4,1.0,,0.25,1.0,5.0,,,3.0,4.0,6.0,1.0,3.0,2.0,6.0,3.0,,,,3.0,1.0,,1.0,2.0,3.0,1.0,9.0,3.0,2.0,1.0,4.0,1.0,0.25,0.3,0.25,0.5,0.875,0.25,0.75,0.05555555555555555,0.2,0.2,1.0,,,,,0.0625,6.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1610612760,2014,2013-14,True
201142-201566-201586-202704-2555,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Reggie Jackson, Nick Collison","Durant, Westbrook, Ibaka, Jackson, Collison",201142-201566-201586-202704-2555,OKC,225.0,3,4.0,-1.0,7.0,6.0,,2.0,1.0,13.0,1.0,2.0,2.0,,,1.0,3.0,3.0,,,,,3.0,8.0,,,1.0,7.0,8.0,2.0,,,,,,,2.0,4.0,,,,1.0,,1.0,,,2.0,3.0,,,,3.0,3.0,,2.0,1.0,1.0,,,1.0,,,3.0,2.0,3.0,1.0,2.0,,5.0,,,1.0,0.3333333333333333,0.5,,,,,0.375,,0.375,,0.3888888888888889,,,1.0,,,0.6,,0.6,1.0,,,83.2,21.285714285714285,12.666666666666666,20.857142857142858,11.833333333333334,0.25,0.5,0.5,,0.375,0.3333333333333333,0.3333333333333333,0.375,,,,,1.0,,,,,0.25,,0.451075,0.68635,,0.2222222222222222,0.2222222222222222,,10.325,,,1.0,1.0,,,1.0,,,2.0,2.0,,,,1.0,,,,0.5,0.5,0.5,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,0.2857142857142857,1.0,1.0,,,0.5,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-201586-202704-2570,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Reggie Jackson, Kendrick Perkins","Durant, Westbrook, Ibaka, Jackson, Perkins",201142-201566-201586-202704-2570,OKC,5647.0,18,94.0,-25.0,178.0,177.0,20.0,29.0,25.0,355.0,27.0,57.0,13.0,4.0,10.0,16.0,41.0,31.0,7.0,27.0,,,54.0,129.0,16.0,42.0,25.0,181.0,206.0,20.0,6.0,16.0,2.0,3.0,3.0,21.0,40.0,68.0,45.0,27.0,7.0,20.0,15.0,35.0,6.0,15.0,85.0,20.0,33.0,2.0,57.0,28.0,85.0,3.0,16.0,9.0,13.0,6.0,4.0,19.0,2.0,19.0,38.0,36.0,36.0,2.0,18.0,,149.0,21.0,20.0,1.0,0.37037037037037035,0.425531914893617,0.9375,0.38095238095238093,0.6666666666666666,0.38095238095238093,0.4186046511627907,0.375,0.45614035087719296,0.47368421052631576,0.48138297872340424,0.5,0.24561403508771928,0.6842105263157895,1.0,0.66,0.26666666666666666,0.7051282051282052,0.25742574257425743,0.26666666666666666,0.6470588235294118,0.03571428571428571,90.5259429785727,17.53932584269663,14.265536723163843,16.241573033707866,13.525423728813559,0.3333333333333333,0.47368421052631576,0.6,0.5555555555555556,0.23976608187134502,0.3902439024390244,0.4444444444444444,0.18128654970760233,0.15789473684210525,0.25925925925925924,0.25925925925925924,0.8571428571428571,0.5652173913043478,0.5263157894736842,0.4,,,0.5789473684210527,0.25925925925925924,0.4947573099415205,0.5031424999999999,0.5319684210526315,0.0962566844919786,0.12413793103448276,0.11602209944751381,7.425581395348837,24.326190476190476,0.11235955056179775,8.0,11.0,1.0,1.0,11.0,2.0,3.0,32.0,14.0,17.0,6.0,22.0,9.0,5.0,,0.6666666666666666,0.55,0.6086956521739131,0.64,0.13178294573643412,0.21052631578947367,0.7857142857142857,0.23076923076923078,0.2,0.5625,0.8333333333333334,0.3548387096774194,0.3548387096774194,0.6153846153846154,0.043478260869565216,1.0,1.0,0.17679558011049723,1.0,0.09090909090909091,,0.12195121951219512,0.12,9.0,15.0,1.0,2.0,3.0,4.0,3.0,9.0,4.0,2.0,7.0,,2.0,,1.0,3.0,,2.0,,2.0,1.0,,1.0,6.0,4.0,2.0,6.0,4.0,0.4,0.45,0.3333333333333333,0.7647058823529411,0.5,0.6666666666666666,0.25,0.08771929824561403,0.6,0.6,1.0,0.125,0.08695652173913043,0.5,1.0,0.15789473684210525,1.0,,2.0,0.6666666666666666,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
