EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGA,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceOffPoss,SecondChanceAtRimFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG3M,SecondChanceFG2M,SecondChancePoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,BlockingFouls,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,BlockedAtRim,PenaltyCorner3FGA,Arc3FGM,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,BadPassTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,StepOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,3SecondViolations,Arc3PctBlocked,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,BlockedArc3,SecondChanceCorner3PctAssisted,OffensiveGoaltends,team_id,year,season,team_vs
201149-201571-2399-2430-2736,1610612741,"Joakim Noah, D.J. Augustin, Mike Dunleavy, Carlos Boozer, Luol Deng","Noah, Augustin, Dunleavy, Boozer, Deng",201149-201571-2399-2430-2736,CHI,352.0,3,6.0,-9.0,12.0,13.0,12.0,25.0,,2.0,,2.0,2.0,7.0,,,2.0,10.0,,2.0,6.0,15.0,2.0,10.0,,6.0,4.0,,2.0,2.0,,2.0,4.0,5.0,5.0,5.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,,6.0,6.0,12.0,1.0,1.0,0.2,0.2,0.2,0.2,0.2727272727272727,0.2727272727272727,,1.0,0.8333333333333334,0.8333333333333334,0.75,102.27272727272728,16.75,11.615384615384615,16.75,11.538461538461538,0.2,,,,0.7,0.2857142857142857,0.2857142857142857,1.0,,0.2,,,0.2,0.40067,0.40067,,,1.0,15.940000000000001,,1.0,13.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.1,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612741,2014,2013-14,True
201149-201858-201959-202710-2550,1610612741,"Joakim Noah, Cartier Martin, Taj Gibson, Jimmy Butler, Kirk Hinrich","Noah, Martin, Gibson, Butler, Hinrich",201149-201858-201959-202710-2550,CHI,13.0,1,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,221.53846153846152,10.0,3.0,10.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,True
201149-201858-201959-2399-2550,1610612741,"Joakim Noah, Cartier Martin, Taj Gibson, Mike Dunleavy, Kirk Hinrich","Noah, Martin, Gibson, Dunleavy, Hinrich",201149-201858-201959-2399-2550,CHI,10.0,1,,-1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,288.0,8.0,2.0,8.0,2.0,,,,,,,,,1.0,,,1.0,1.0,0.3306,0.3306,,,,,25.6,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,True
201149-201959-202690-203503-2399,1610612741,"Joakim Noah, Taj Gibson, Jimmer Fredette, Tony Snell, Mike Dunleavy","Noah, Gibson, Fredette, Snell, Dunleavy",201149-201959-202690-203503-2399,CHI,296.0,1,5.0,-6.0,9.0,10.0,,19.0,,3.0,,,1.0,2.0,,,3.0,8.0,,1.0,7.0,13.0,,,,,6.0,,3.0,3.0,,1.0,6.0,1.0,2.0,3.0,1.0,,1.0,1.0,1.0,2.0,,2.0,3.0,2.0,2.0,2.0,7.0,,,1.0,1.0,0.375,,0.375,,0.4375,,,0.5,0.3333333333333333,0.3333333333333333,,92.43243243243242,14.333333333333334,16.7,13.444444444444445,15.0,0.375,,,,0.25,0.5,0.5,1.0,,,,,0.375,0.41735,,0.25,0.25,,9.4,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,0.25,0.3333333333333333,0.2,0.2,,0.5,,,,,1.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,1.0,,,,0.3333333333333333,0.375,,,,,,,,,,2.0,0.3333333333333333,,,,,,2.0,0.6666666666666666,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,True
201149-201959-202710-203104-2399,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, Marquis Teague, Mike Dunleavy","Noah, Gibson, Butler, Teague, Dunleavy",201149-201959-202710-203104-2399,CHI,453.0,3,8.0,-7.0,14.0,14.0,7.0,28.0,3.0,3.0,1.0,1.0,3.0,7.0,,,6.0,11.0,1.0,,12.0,19.0,4.0,6.0,,8.0,4.0,,2.0,2.0,1.0,1.0,4.0,3.0,4.0,5.0,,,,1.0,1.0,3.0,1.0,4.0,7.0,2.0,,,12.0,8.0,7.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.08333333333333333,0.3333333333333333,1.0,1.0,1.0,89.00662251655629,16.0,16.357142857142858,15.214285714285714,16.357142857142858,0.25,1.0,1.0,0.3333333333333333,0.5833333333333334,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.16666666666666666,1.0,,0.3333333333333333,0.459475,0.4392833333333333,,,0.6666666666666666,13.090909090909092,23.2,0.5,2.0,,,8.0,,,1.0,,2.0,,1.0,1.0,,,,,,,,0.16666666666666666,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,0.08333333333333333,0.08333333333333333,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,True
201149-201959-202710-203104-2736,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, Marquis Teague, Luol Deng","Noah, Gibson, Butler, Teague, Deng",201149-201959-202710-203104-2736,CHI,30.0,1,,3.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,,,,,1.0,2.0,,1.0,3.0,,1.0,2.0,,3.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,3.0,1.0,,,0.5,0.5,0.5,0.5,0.75,0.75,,,,,,144.0,8.0,14.0,8.0,14.0,1.0,0.5,1.0,,,,,,,1.0,0.5,,1.0,0.55085,0.55085,0.5,0.5,1.0,2.15,,0.5,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,1.0,0.4065,1.0,1.0,,,,,1.0,3.0,,2.0,,,,,,,,,,,1.0,1.0,1.5,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,True
201149-201959-202710-203503-2229,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, Tony Snell, Mike James","Noah, Gibson, Butler, Snell, James",201149-201959-202710-203503-2229,CHI,475.0,2,8.0,,13.0,14.0,,27.0,3.0,6.0,,,1.0,4.0,2.0,,4.0,10.0,5.0,2.0,16.0,16.0,,,,,2.0,2.0,1.0,2.0,1.0,,5.0,3.0,5.0,8.0,,,,,,,,3.0,5.0,2.0,2.0,1.0,12.0,,,0.25,0.5,0.4,,0.4666666666666667,,0.5,,0.3333333333333333,,0.5,0.5714285714285714,0.6666666666666666,81.85263157894737,19.0,16.285714285714285,18.384615384615383,15.928571428571429,0.4,0.5,0.5,0.3333333333333333,0.26666666666666666,0.25,0.25,,0.13333333333333333,,,,0.7333333333333333,0.5289633333333333,,0.0625,0.09090909090909091,,8.17,23.94,,2.0,3.0,3.0,6.0,,2.0,3.0,1.0,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,1.0,0.5759,2.0,2.0,,1.0,3.0,2.0,2.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,,0.5,0.4,0.4,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.5,1.0,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.25,,,,,,0.5,,,,,,,,,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,True
201149-201959-202710-203503-2399,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, Tony Snell, Mike Dunleavy","Noah, Gibson, Butler, Snell, Dunleavy",201149-201959-202710-203503-2399,CHI,5.0,1,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,,,,,,0.2692,0.2692,,,,4.6,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,True
201149-201959-202710-203503-2550,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, Tony Snell, Kirk Hinrich","Noah, Gibson, Butler, Snell, Hinrich",201149-201959-202710-203503-2550,CHI,1182.0,16,20.0,13.0,49.0,35.0,22.0,84.0,9.0,15.0,5.0,7.0,5.0,10.0,10.0,6.0,15.0,32.0,14.0,10.0,46.0,33.0,5.0,12.0,7.0,18.0,18.0,9.0,9.0,11.0,5.0,4.0,24.0,10.0,13.0,21.0,4.0,2.0,2.0,4.0,3.0,7.0,3.0,1.0,8.0,7.0,12.0,5.0,41.0,18.0,22.0,0.6,0.6,0.46875,0.4166666666666667,0.391304347826087,0.34210526315789475,0.45098039215686275,0.42857142857142855,0.30434782608695654,0.5714285714285714,0.7692307692307693,0.6470588235294118,1.0,102.33502538071066,12.408163265306122,16.4,11.612244897959183,15.914285714285715,0.32608695652173914,0.6,0.6428571428571429,0.5555555555555556,0.21739130434782608,0.5,0.5555555555555556,0.8,0.21739130434782608,0.3684210526315789,0.7142857142857143,0.3157894736842105,0.6304347826086957,0.4583344444444444,0.44389210526315787,0.11764705882352941,0.1388888888888889,0.391304347826087,8.38125,29.021428571428572,0.4489795918367347,15.0,2.0,4.0,12.0,5.0,8.0,8.0,,3.0,1.0,,,,,,,0.15625,0.06666666666666667,0.5333333333333333,0.3333333333333333,0.2,0.6666666666666666,,,0.3333333333333333,0.48813333333333336,7.0,,7.0,1.0,4.0,2.0,1.0,5.0,6.0,,2.0,1.0,,1.0,2.0,,,1.0,0.14285714285714285,0.15384615384615385,0.25,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.25,,0.6666666666666666,0.75,,0.7777777777777778,0.3333333333333333,0.15217391304347827,0.08695652173913043,0.25,0.3333333333333333,1.0,,0.10869565217391304,,2.0,,1.0,0.42857142857142855,,1.0,2.0,,0.16666666666666666,1.0,0.14285714285714285,0.25,,1.0,1.0,5.0,,1.0,1.0,1.0,,1.0,2.0,,,,,1.0,,,,,,,0.07142857142857142,0.25,,,0.1,0.1,1.0,0.05263157894736842,0.1111111111111111,0.06666666666666667,,1.0,1.0,1.0,1.0,,,0.5,0.14285714285714285,0.1,0.16666666666666666,,,0.16666666666666666,,,,,,1.0,,,,,1.0,1.0,,1.0,,1610612741,2014,2013-14,True
201149-201959-202710-2229-2399,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, Mike James, Mike Dunleavy","Noah, Gibson, Butler, James, Dunleavy",201149-201959-202710-2229-2399,CHI,144.0,1,2.0,9.0,4.0,3.0,,7.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,3.0,1.0,,9.0,,,,,,4.0,1.0,2.0,2.0,1.0,,4.0,3.0,3.0,3.0,,,,,,,,,2.0,,,,9.0,,,0.6666666666666666,0.6666666666666666,1.0,,1.125,,1.125,,0.25,,1.0,1.0,1.0,70.0,14.5,28.666666666666668,14.5,28.666666666666668,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,0.25,,,,0.5,0.507875,,,,,9.799999999999999,26.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,True
201149-201959-202710-2399-2550,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, Mike Dunleavy, Kirk Hinrich","Noah, Gibson, Butler, Dunleavy, Hinrich",201149-201959-202710-2399-2550,CHI,6226.0,26,104.0,-35.0,196.0,196.0,28.0,392.0,24.0,44.0,4.0,5.0,25.0,56.0,32.0,10.0,63.0,141.0,42.0,25.0,190.0,225.0,8.0,17.0,10.0,34.0,44.0,32.0,22.0,34.0,10.0,11.0,80.0,42.0,60.0,87.0,15.0,11.0,4.0,20.0,9.0,28.0,3.0,19.0,45.0,31.0,35.0,15.0,159.0,34.0,28.0,0.3492063492063492,0.3793103448275862,0.44680851063829785,0.47058823529411764,0.45081967213114754,0.46296296296296297,0.47474747474747475,0.515625,0.22950819672131148,0.7142857142857143,0.6363636363636364,0.6265060240963856,0.5357142857142857,90.66495342113717,15.173469387755102,16.591836734693878,14.627551020408163,16.040816326530614,0.24043715846994534,0.5454545454545454,0.6486486486486487,0.4166666666666667,0.30601092896174864,0.44642857142857145,0.45454545454545453,0.44,0.17486338797814208,0.18518518518518517,0.8,0.37037037037037035,0.46994535519125685,0.47821338797814206,0.4262592592592593,0.07692307692307693,0.09803921568627451,0.17894736842105263,10.270921985815601,25.228571428571428,0.14285714285714285,49.0,9.0,13.0,82.0,13.0,21.0,27.0,5.0,8.0,2.0,2.0,2.0,13.0,,14.0,6.0,0.09219858156028368,0.1590909090909091,0.2692307692307692,0.25471698113207547,0.35,0.75,0.053763440860215055,0.42857142857142855,0.45,0.5338588235294117,22.0,6.0,41.0,4.0,10.0,13.0,8.0,31.0,36.0,10.0,12.0,4.0,6.0,10.0,8.0,1.0,1.0,0.9230769230769231,0.30952380952380953,0.30952380952380953,0.6153846153846154,0.625,0.62,1.0,0.5882352941176471,0.21428571428571427,0.2222222222222222,0.25806451612903225,0.22727272727272727,0.6923076923076923,0.6153846153846154,0.22404371584699453,0.0546448087431694,0.4,0.4,1.0,0.6666666666666666,0.1631578947368421,6.0,1.0,1.0,3.0,0.12195121951219512,0.16666666666666666,2.0,7.0,0.3333333333333333,0.1,14.0,0.34146341463414637,0.3888888888888889,11.0,,9.0,9.0,3.0,9.0,,8.0,1.0,11.0,3.0,1.0,3.0,,2.0,,3.0,1.0,1.0,2.0,1.0,1.0,,,0.5,0.07142857142857142,0.28125,0.28125,0.8888888888888888,,0.28125,,2.0,5.0,3.0,3.0,3.0,1.0,,0.42857142857142855,0.3,0.017857142857142856,0.25,0.4,1.0,0.3,,,3.0,,,,,,,,1.0,0.5,,1.0,,1610612741,2014,2013-14,True
201149-201959-202710-2550-2736,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, Kirk Hinrich, Luol Deng","Noah, Gibson, Butler, Hinrich, Deng",201149-201959-202710-2550-2736,CHI,1474.0,6,25.0,-8.0,49.0,48.0,13.0,97.0,,9.0,,,4.0,7.0,8.0,3.0,6.0,29.0,12.0,15.0,39.0,47.0,,1.0,4.0,15.0,6.0,8.0,3.0,7.0,,2.0,18.0,16.0,19.0,28.0,2.0,,2.0,4.0,1.0,6.0,1.0,9.0,16.0,17.0,22.0,5.0,35.0,14.0,12.0,0.5,0.5,0.20689655172413793,,0.2926829268292683,0.6,0.37254901960784315,0.6363636363636364,0.2926829268292683,0.6666666666666666,0.5517241379310345,0.5625,0.4,94.76255088195387,15.489795918367347,14.895833333333334,14.36734693877551,13.895833333333334,0.21951219512195122,,,,0.17073170731707318,0.5714285714285714,0.5714285714285714,0.5,0.1951219512195122,,,0.6,0.5121951219512195,0.46766463414634146,0.44961,0.10869565217391304,0.14705882352941177,0.38461538461538464,8.89310344827586,24.683333333333334,0.2653061224489796,22.0,2.0,3.0,6.0,7.0,7.0,9.0,2.0,2.0,,1.0,2.0,4.0,,4.0,3.0,0.2413793103448276,0.5555555555555556,0.30434782608695654,0.2903225806451613,0.4444444444444444,0.3333333333333333,0.08333333333333333,0.75,0.4,0.489175,7.0,,13.0,2.0,4.0,4.0,,4.0,12.0,,4.0,2.0,2.0,2.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.25,0.5,0.6666666666666666,0.25,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.8181818181818182,1.0,0.3170731707317073,0.0975609756097561,0.5,0.5,1.0,,0.10256410256410256,4.0,1.0,,,0.15384615384615385,0.5,1.0,2.0,,0.2,2.0,0.15384615384615385,0.18181818181818182,3.0,1.0,2.0,9.0,,2.0,,2.0,1.0,3.0,2.0,,1.0,,1.0,,5.0,,,1.0,,2.0,,,,0.5,0.25,0.25,1.0,0.2,0.25,,,1.0,1.0,,2.0,,,,0.5,,0.2,,,0.3333333333333333,,,4.0,,,,1.0,1.0,,,,,,,,1610612741,2014,2013-14,True
201149-201959-203104-203503-2399,1610612741,"Joakim Noah, Taj Gibson, Marquis Teague, Tony Snell, Mike Dunleavy","Noah, Gibson, Teague, Snell, Dunleavy",201149-201959-203104-203503-2399,CHI,617.0,4,10.0,,18.0,17.0,1.0,35.0,3.0,12.0,,,1.0,6.0,3.0,,7.0,21.0,3.0,1.0,18.0,18.0,1.0,1.0,,2.0,2.0,3.0,1.0,1.0,,,2.0,5.0,7.0,15.0,,,,1.0,,2.0,,1.0,5.0,1.0,1.0,,14.0,2.0,1.0,0.14285714285714285,0.2,0.3333333333333333,1.0,0.3541666666666667,1.0,0.3541666666666667,1.0,0.125,0.5,0.5555555555555556,0.46153846153846156,0.5,81.68557536466774,17.0,18.294117647058822,15.666666666666666,15.764705882352942,0.5,0.25,0.2727272727272727,,0.25,0.16666666666666666,0.16666666666666666,,0.125,,,,0.625,0.47315,0.3913,,,0.1111111111111111,8.123809523809523,25.3,0.05555555555555555,4.0,7.0,8.0,12.0,1.0,8.0,8.0,4.0,1.0,,,,3.0,1.0,3.0,1.0,0.047619047619047616,0.08333333333333333,0.5714285714285714,0.5,0.7777777777777778,,0.26666666666666666,0.3333333333333333,0.7777777777777778,0.5436055555555556,4.0,2.0,3.0,,,1.0,2.0,4.0,,4.0,,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.25,0.2222222222222222,0.2222222222222222,0.5,0.25,,,0.2,,1.0,0.25,0.125,,,,,0.2857142857142857,0.2222222222222222,,1.0,,,,,,1.0,,,3.0,1.0,1.0,2.0,,1.0,,3.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,1.0,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,True
201149-201959-203104-203503-2550,1610612741,"Joakim Noah, Taj Gibson, Marquis Teague, Tony Snell, Kirk Hinrich","Noah, Gibson, Teague, Snell, Hinrich",201149-201959-203104-203503-2550,CHI,6.0,1,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,240.0,6.0,,6.0,,,,,,,,,,1.0,,,1.0,1.0,0.3177,0.3177,,,,,27.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,True
201149-201959-203104-203503-2736,1610612741,"Joakim Noah, Taj Gibson, Marquis Teague, Tony Snell, Luol Deng","Noah, Gibson, Teague, Snell, Deng",201149-201959-203104-203503-2736,CHI,115.0,2,2.0,-1.0,4.0,3.0,4.0,7.0,,,,,1.0,2.0,1.0,1.0,2.0,3.0,1.0,,4.0,5.0,2.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,,1.0,2.0,,1.0,1.0,,,,,,,,1.0,2.0,1.0,,,4.0,4.0,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.25,,,,,87.65217391304347,16.0,17.0,16.0,17.0,,,,,0.5,0.5,0.5,1.0,0.25,,,0.25,0.25,0.2995625,0.2995625,,,1.0,16.266666666666666,30.5,1.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,True
