EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG3A,Steals,LostBallSteals,FTA,TwoPtShootingFoulsDrawn,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DeadBallTurnovers,Charge Fouls,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,HeaveAttempts,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
200746-200777-201587-202083-203081,1610612757,"LaMarcus Aldridge, Joel Freeland, Nicolas Batum, Wesley Matthews, Damian Lillard","Aldridge, Freeland, Batum, Matthews, Lillard",200746-200777-201587-202083-203081,POR,189.0,2,3.0,2.0,6.0,6.0,1.0,4.0,3.0,12,3.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,7.0,1.0,8.0,6.0,3.0,3.0,6.0,1.0,8.0,6.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,4.0,7.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,0.5714285714285714,1.0,0.5,1.0,0.5,1.0,0.125,0.2857142857142857,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.75,1.0,1.0,1.0,1.0,0.5,1.0,91.42857142857143,15.5,16.0,15.5,15.833333333333334,0.75,0.5,0.75,0.125,1.0,1.0,0.125,1.0,1.0,1.0,0.875,0.542975,0.6477666666666667,0.5391,0.75,2.3285714285714287,24.9,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,True
200746-200777-201587-202083-2590,1610612757,"LaMarcus Aldridge, Joel Freeland, Nicolas Batum, Wesley Matthews, Mo Williams","Aldridge, Freeland, Batum, Matthews, Williams",200746-200777-201587-202083-2590,POR,67.0,1,1.0,-3.0,1.0,2.0,,2.0,,3,,1.0,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4776119402985,22.0,22.5,22.0,17.5,1.0,,,,,,,,,,1.0,0.4807,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,True
200746-200777-201587-203081-2590,1610612757,"LaMarcus Aldridge, Joel Freeland, Nicolas Batum, Damian Lillard, Mo Williams","Aldridge, Freeland, Batum, Lillard, Williams",200746-200777-201587-203081-2590,POR,97.0,2,2.0,,3.0,2.0,1.0,,1.0,5,,,,,,,1.0,,,,2.0,2.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,74.22680412371133,13.0,29.0,8.0,29.0,,,,,,,0.5,,,,1.0,0.5643,0.597,0.597,,,24.3,0.3333333333333333,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,True
200746-200777-202083-203081-2590,1610612757,"LaMarcus Aldridge, Joel Freeland, Wesley Matthews, Damian Lillard, Mo Williams","Aldridge, Freeland, Matthews, Lillard, Williams",200746-200777-202083-203081-2590,POR,120.0,1,2.0,-3.0,3.0,4.0,,4.0,1.0,7,,,,,,,2.0,,1.0,1.0,2.0,2.0,5.0,1.0,1.0,2.0,,,,2.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,,1.0,,1.0,,1.0,,,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,,,,0.5,,1.0,0.5,0.6666666666666666,0.5,,0.5,,,1.0,84.0,23.333333333333332,12.5,18.0,11.0,,,,,,,0.6666666666666666,,,,0.6666666666666666,0.5332166666666667,,,1.0,19.3,24.3,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,True
200746-201577-201587-202083-203081,1610612757,"LaMarcus Aldridge, Robin Lopez, Nicolas Batum, Wesley Matthews, Damian Lillard","Aldridge, Lopez, Batum, Matthews, Lillard",200746-201577-201587-202083-203081,POR,13329.0,18,222.0,-2.0,415.0,417.0,43.0,82.0,64.0,832,81.0,138.0,18.0,30.0,36.0,88.0,62.0,6.0,154.0,313.0,85.0,480.0,482.0,26.0,44.0,72.0,6.0,184.0,26.0,62.0,24.0,13.0,54.0,37.0,98.0,144.0,72.0,216.0,27.0,18.0,52.0,6.0,112.0,12.0,81.0,408.0,43.0,7.0,0.49201277955271566,0.5909090909090909,0.5188442211055276,0.5446428571428571,0.5420454545454545,0.5546875,0.2135678391959799,0.07667731629392971,0.14492753623188406,0.5192307692307693,0.620253164556962,0.34394904458598724,0.6491228070175439,0.2765957446808511,0.627906976744186,0.3284313725490196,0.43859649122807015,0.25806451612903225,0.5454545454545454,0.6,0.7647058823529411,89.88521269412558,16.2144578313253,15.827338129496402,15.349397590361447,14.75779376498801,0.34673366834170855,0.5869565217391305,0.6864406779661016,0.22110552763819097,0.4090909090909091,0.42857142857142855,0.15577889447236182,0.5357142857142857,0.6,0.1875,0.5603015075376885,0.4981722361809045,0.5070336956521738,0.4833,0.15,7.973162939297126,24.625882352941176,0.10361445783132531,23.0,5.0,,67.0,12.0,29.0,11.0,94.0,39.0,0.05778894472361809,0.08928571428571429,,0.09048723897911833,0.11271676300578035,37.0,87.0,124.0,62.0,88.0,18.0,202.0,25.0,2.0,16.0,8.0,16.0,0.4025974025974026,0.4397163120567376,0.5576923076923077,0.2185929648241206,0.42528735632183906,0.42528735632183906,0.4864864864864865,8.0,12.0,7.0,1.0,28.0,2.0,7.0,2.0,35.0,3.0,11.0,11.0,26.0,2.0,22.0,50.0,78.0,27.0,28.0,26.0,20.0,6.0,32.0,12.0,5.0,9.0,8.0,18.0,4.0,2.0,9.0,2.0,3.0,8.0,44.0,6.0,5.0,1.0,6.0,8.0,6.0,4.0,9.0,3.0,5.0,6.0,1.0,1.0,50.0,6.0,0.7428571428571429,0.4117647058823529,0.25,0.3333333333333333,0.4117647058823529,0.4230769230769231,0.4375,0.5555555555555556,0.045454545454545456,0.9,0.38461538461538464,0.35294117647058826,0.22448979591836735,0.3125,0.7258064516129032,0.044444444444444446,0.375,0.3950617283950617,0.3333333333333333,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.45161290322580644,0.45161290322580644,0.7142857142857143,0.16666666666666666,0.2,1.0,0.125,0.2857142857142857,1.0,0.375,0.6666666666666666,0.3333333333333333,0.45161290322580644,0.10416666666666667,,,,,,,,,,,,,,,1610612757,2014,2013-14,True
200746-201577-201587-202083-203115,1610612757,"LaMarcus Aldridge, Robin Lopez, Nicolas Batum, Wesley Matthews, Will Barton","Aldridge, Lopez, Batum, Matthews, Barton",200746-201577-201587-202083-203115,POR,141.0,1,2.0,-2.0,5.0,6.0,,6.0,,11,,,,,,,2.0,,1.0,2.0,2.0,2.0,4.0,,,,,,,2.0,,,,,1.0,2.0,,2.0,1.0,1.0,1.0,,,,1.0,2.0,,,0.5,,0.25,,0.25,,0.5,,,1.0,0.5,,,,0.5,,,,1.0,,,112.34042553191489,15.2,10.833333333333334,15.2,10.5,,,,,,,0.5,,,,0.5,0.47445,,,,17.65,25.6,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,True
200746-201577-201587-202083-2590,1610612757,"LaMarcus Aldridge, Robin Lopez, Nicolas Batum, Wesley Matthews, Mo Williams","Aldridge, Lopez, Batum, Matthews, Williams",200746-201577-201587-202083-2590,POR,441.0,7,7.0,9.0,14.0,13.0,2.0,,1.0,27,3.0,5.0,,,3.0,3.0,1.0,,6.0,8.0,3.0,21.0,12.0,,,3.0,,6.0,,1.0,1.0,1.0,,2.0,1.0,3.0,2.0,5.0,2.0,1.0,3.0,,2.0,,2.0,18.0,2.0,,0.75,,0.8181818181818182,0.75,0.8076923076923077,0.75,0.2727272727272727,0.125,0.2,0.6666666666666666,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,1.0,,88.16326530612245,15.928571428571429,16.76923076923077,14.357142857142858,16.76923076923077,0.45454545454545453,0.6,0.75,0.2727272727272727,1.0,1.0,0.09090909090909091,,,,0.7272727272727273,0.6071454545454545,0.585,0.73995,0.14285714285714285,3.15,23.733333333333334,0.14285714285714285,2.0,1.0,,3.0,2.0,2.0,1.0,4.0,1.0,0.18181818181818182,0.5,,0.08333333333333333,0.1111111111111111,,,6.0,3.0,5.0,,12.0,1.0,,,,,0.5,0.5,,,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,2.0,,1.0,3.0,6.0,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,3.0,,1.0,0.6666666666666666,0.5,,0.6666666666666666,0.5,0.5,0.5,,,1.0,,,1.0,1.0,,,0.6666666666666666,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,0.5,,1.0,0.14285714285714285,,,,,,,,,,,,,,,1610612757,2014,2013-14,True
200746-201577-201587-203081-203115,1610612757,"LaMarcus Aldridge, Robin Lopez, Nicolas Batum, Damian Lillard, Will Barton","Aldridge, Lopez, Batum, Lillard, Barton",200746-201577-201587-203081-203115,POR,196.0,2,3.0,2.0,7.0,5.0,1.0,5.0,1.0,12,,,,,,2.0,2.0,1.0,2.0,4.0,3.0,7.0,5.0,,1.0,,1.0,2.0,,2.0,,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,,,7.0,1.0,,0.5,,0.5,,0.5,,0.42857142857142855,,,1.0,1.0,,1.0,0.5,1.0,0.25,,,,1.0,,88.16326530612245,17.571428571428573,14.6,15.428571428571429,14.6,,,,0.2857142857142857,,,0.2857142857142857,,,1.0,0.42857142857142855,0.43659285714285717,,0.35595,,12.55,24.633333333333336,0.14285714285714285,1.0,,,,,,,,,0.14285714285714285,,,,,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,0.5,0.5,,0.2857142857142857,1.0,1.0,0.5,,,,,1.0,,,1.0,1.0,,,,,1.0,,3.0,,3.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,3.0,,,0.3333333333333333,,1.0,0.3333333333333333,,1.5,1.5,,,,,,1.0,1.0,,,,,,,,0.5,0.5,,,,,,,,,,1.0,0.5,0.42857142857142855,,,,,,,,,,,,,,,1610612757,2014,2013-14,True
200746-201577-201587-203081-2590,1610612757,"LaMarcus Aldridge, Robin Lopez, Nicolas Batum, Damian Lillard, Mo Williams","Aldridge, Lopez, Batum, Lillard, Williams",200746-201577-201587-203081-2590,POR,204.0,2,3.0,-11.0,5.0,7.0,,1.0,2.0,12,1.0,5.0,1.0,1.0,,,2.0,,1.0,5.0,2.0,3.0,14.0,1.0,1.0,2.0,,,,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,,,,,1.0,,2.0,1.0,,1.0,0.2,1.0,0.14285714285714285,0.5,0.1875,0.5,0.2857142857142857,0.2,0.2,,1.0,0.25,,0.5,1.0,0.3333333333333333,0.25,0.5,,,,84.70588235294117,23.0,12.714285714285714,18.8,12.714285714285714,0.7142857142857143,0.2,0.25,,,,0.2857142857142857,0.5,1.0,,1.0,0.5744499999999999,0.54405,,0.6666666666666666,1.52,26.05,,,,,1.0,1.0,,,2.0,,,,,,,,,2.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,True
200746-201577-202083-203081-203115,1610612757,"LaMarcus Aldridge, Robin Lopez, Wesley Matthews, Damian Lillard, Will Barton","Aldridge, Lopez, Matthews, Lillard, Barton",200746-201577-202083-203081-203115,POR,113.0,1,2.0,,3.0,3.0,,,,6,,,,,1.0,2.0,,,2.0,3.0,,4.0,4.0,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,4.0,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,1.0,,,,0.5,,,,,,,76.46017699115045,18.0,19.666666666666668,18.0,19.666666666666668,,,,0.6666666666666666,0.5,0.5,,,,,,0.4019,,,,12.266666666666666,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,0.5,0.5,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,True
