EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGA,PenaltyFG2A,FTDefRebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,LongMidRangeFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,LostBallSteals,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,Offensive Fouls,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,Loose Ball Fouls Drawn,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyTurnovers,Charge Fouls,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,BlockedShortMidRange,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3SecondViolations,Travels,OffCorner3ReboundPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyArc3FGM,3pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyArc3Accuracy,BlockingFouls,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,OffensiveGoaltends,Arc3PctBlocked,LongMidRangePctBlocked,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
201596-2365-2544-2548-951,1610612748,"Mario Chalmers, Chris Andersen, LeBron James, Dwyane Wade, Ray Allen","Chalmers, Andersen, James, Wade, Allen",201596-2365-2544-2548-951,MIA,368.0,6,6.0,9.0,12.0,11.0,5.0,23.0,4.0,7.0,4.0,3.0,5.0,11.0,20.0,11.0,4.0,4.0,2.0,3.0,2.0,7.0,4.0,2.0,1.0,3.0,5.0,8.0,,,,,,,1.0,2.0,6.0,,,,,11.0,0.4,0.5,0.45454545454545453,0.5333333333333333,0.5882352941176471,,0.5,0.6666666666666666,0.6666666666666666,0.6,0.625,1.0,,,1.0,90.0,18.25,13.545454545454545,13.583333333333334,12.909090909090908,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.5,0.2,0.8,0.7333333333333333,0.51968,0.5301125,4.890909090909091,8.0,2.0,1.0,5.0,,8.0,,0.06666666666666667,0.57159375,0.6666666666666666,3.0,4.0,4.0,3.0,2.0,14.0,4.0,1.0,14.0,1.0,0.6,0.75,0.7777777777777778,,0.5,0.75,0.7,,2.0,2.0,4.0,3.0,2.0,,1.0,,0.5,0.5,0.5,0.26666666666666666,0.13333333333333333,,,,,24.3,2.0,1.0,,2.0,1.0,2.0,1.0,9.0,6.0,2.0,1.0,,,,,,,1.0,,0.5,0.7,0.75,0.5,0.3333333333333333,0.5,1.0,,,0.3333333333333333,0.5,,,0.13333333333333333,0.5,0.2,0.0625,0.08333333333333333,0.45,2.0,3.0,1.0,1.0,,,0.09090909090909091,,,1.0,1.0,0.5,,,,,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,,,1.0,2.0,3.0,1.0,,0.125,2.0,2.0,2.0,,,0.6666666666666666,0.25,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
201596-2365-2547-2548-951,1610612748,"Mario Chalmers, Chris Andersen, Chris Bosh, Dwyane Wade, Ray Allen","Chalmers, Andersen, Bosh, Wade, Allen",201596-2365-2547-2548-951,MIA,311.0,4,5.0,7.0,13.0,10.0,3.0,23.0,2.0,5.0,1.0,2.0,4.0,8.0,15.0,8.0,2.0,4.0,2.0,3.0,2.0,7.0,2.0,4.0,1.0,5.0,2.0,7.0,3.0,2.0,1.0,,1.0,4.0,2.0,4.0,4.0,,2.0,2.0,2.0,13.0,0.5,0.5,0.5,0.55,0.6818181818181818,0.75,0.16666666666666666,0.5,1.0,0.5,0.4,,,,1.0,106.49517684887459,13.076923076923077,14.1,11.307692307692308,12.8,0.5,0.4,0.5,1.0,0.2,0.3333333333333333,0.7,0.55955,0.48751666666666665,5.7375,1.0,1.0,1.0,2.0,,1.0,,0.1,0.4848,0.07692307692307693,,1.0,4.0,1.0,,2.0,4.0,,2.0,,0.5,0.5,0.5,,0.5,,0.13333333333333333,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.1,1.0,1.0,1.0,1.0,24.1,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,,,1.0,,,,,2.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,0.3333333333333333,,0.5,0.5,0.5,1.0,1.0,0.1,,0.3333333333333333,0.2727272727272727,0.2222222222222222,0.13333333333333333,,,1.0,,,1.0,0.125,0.2,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
201596-2427-2544-2547-2617,1610612748,"Mario Chalmers, Roger Mason Jr., LeBron James, Chris Bosh, Udonis Haslem","Chalmers, Mason Jr., James, Bosh, Haslem",201596-2427-2544-2547-2617,MIA,691.0,1,12.0,-10.0,24.0,25.0,1.0,49.0,1.0,2.0,,1.0,3.0,8.0,26.0,36.0,1.0,6.0,3.0,8.0,1.0,21.0,,1.0,2.0,3.0,1.0,4.0,5.0,5.0,1.0,,,6.0,3.0,5.0,6.0,,,,,26.0,1.0,1.0,0.375,0.6666666666666666,0.6842105263157895,0.8333333333333334,0.5,,1.0,0.6,0.1111111111111111,,,0.5,1.0,102.11287988422575,16.458333333333332,11.84,16.25,11.48,0.1111111111111111,0.5,0.5,1.0,0.05555555555555555,,0.6666666666666666,0.5059583333333334,,13.25,,6.0,5.0,,,,,0.2777777777777778,,,,,2.0,,,,3.0,,,,,,,,,,,5.0,9.0,6.0,10.0,15.0,9.0,5.0,5.0,4.0,0.8333333333333334,0.6,0.6,0.5555555555555556,0.5,0.5555555555555556,0.5555555555555556,0.8,0.5555555555555556,24.8,,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,2.0,,,,,0.25,,0.25,0.5,,,1.0,1.0,0.2,0.2,0.05555555555555555,,,0.10526315789473684,0.2222222222222222,,1.0,3.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
201596-2544-2547-2548-2617,1610612748,"Mario Chalmers, LeBron James, Chris Bosh, Dwyane Wade, Udonis Haslem","Chalmers, James, Bosh, Wade, Haslem",201596-2544-2547-2548-2617,MIA,3981.0,7,66.0,-16.0,129.0,126.0,7.0,255.0,19.0,31.0,1.0,15.0,40.0,82.0,114.0,130.0,3.0,66.0,33.0,39.0,16.0,84.0,5.0,13.0,23.0,37.0,7.0,44.0,14.0,5.0,12.0,1.0,9.0,26.0,15.0,31.0,32.0,2.0,7.0,4.0,8.0,111.0,0.825,0.825,0.4878048780487805,0.49,0.5045454545454545,0.5384615384615384,0.6216216216216216,0.12195121951219512,0.7222222222222222,0.6545454545454545,0.1320754716981132,0.1111111111111111,0.5,0.7142857142857143,0.6666666666666666,92.23813112283347,15.496124031007753,15.73015873015873,15.069767441860465,15.031746031746032,0.31,0.6129032258064516,0.6785714285714286,0.8421052631578947,0.15,0.25,0.49,0.5090169999999999,0.5046625,10.345121951219511,9.0,1.0,36.0,5.0,1.0,9.0,1.0,0.36,0.545125,0.06976744186046512,2.0,4.0,16.0,3.0,2.0,11.0,24.0,,11.0,,0.6,0.75,0.7857142857142857,0.8333333333333334,0.6666666666666666,0.5,0.09649122807017543,5.0,13.0,6.0,18.0,18.0,13.0,5.0,6.0,5.0,1.0,0.3333333333333333,0.3333333333333333,0.18,0.13,0.38461538461538464,0.4166666666666667,1.0,0.38461538461538464,24.883333333333333,1.0,6.0,15.0,5.0,,1.0,1.0,3.0,14.0,,2.0,1.0,14.0,11.0,4.0,1.0,3.0,11.0,4.0,0.3333333333333333,0.25,0.3,0.16666666666666666,0.25,0.125,0.6,0.020833333333333332,0.5,0.4,0.42857142857142855,0.4166666666666667,0.4166666666666667,0.05,1.0,,0.1,0.11956521739130435,0.02631578947368421,1.0,,4.0,1.0,14.0,3.0,0.04878048780487805,0.0967741935483871,0.9333333333333333,0.2,0.2,1.0,3.0,0.5,4.0,1.0,1.0,1.0,1.0,,,,,,0.06666666666666667,1.0,1.0,1.0,1.0,1.0,,0.25,0.16666666666666666,,,1.0,1.0,2.0,1.0,,,,3.0,0.05,,2.0,,,,,,1.0,1.0,0.25,,1.0,0.05555555555555555,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,0.07692307692307693,,,,1610612748,2014,2013-14,False
201596-2544-2547-2548-951,1610612748,"Mario Chalmers, LeBron James, Chris Bosh, Dwyane Wade, Ray Allen","Chalmers, James, Bosh, Wade, Allen",201596-2544-2547-2548-951,MIA,3436.0,33,57.0,42.0,121.0,111.0,10.0,232.0,22.0,31.0,4.0,14.0,32.0,56.0,149.0,107.0,7.0,36.0,18.0,34.0,14.0,84.0,6.0,17.0,18.0,38.0,11.0,49.0,9.0,4.0,5.0,,5.0,14.0,11.0,31.0,33.0,1.0,6.0,6.0,6.0,134.0,0.5625,0.6206896551724138,0.5714285714285714,0.5833333333333334,0.6313559322033898,0.6428571428571429,0.5806451612903226,0.2608695652173913,0.85,0.6862745098039216,0.24444444444444444,0.4444444444444444,0.5555555555555556,0.7,0.7692307692307693,97.22933643771827,13.661157024793388,16.063063063063062,13.264462809917354,14.864864864864865,0.3229166666666667,0.7096774193548387,0.7857142857142857,0.6363636363636364,0.14583333333333334,0.4,0.7395833333333334,0.4902563157894737,0.565875,6.4607142857142845,76.0,58.0,11.0,37.0,3.0,75.0,0.75,0.11458333333333333,0.48296465517241377,0.628099173553719,14.0,21.0,37.0,22.0,28.0,96.0,47.0,11.0,95.0,10.0,0.5945945945945946,0.576271186440678,0.6233766233766234,1.0,0.3559322033898305,0.6666666666666666,0.6442953020134228,4.0,20.0,16.0,40.0,48.0,19.0,4.0,16.0,4.0,1.0,0.4,0.41025641025641024,0.4166666666666667,0.20833333333333334,0.2,0.2,1.0,0.21052631578947367,24.794999999999998,3.0,5.0,5.0,20.0,2.0,4.0,3.0,15.0,28.0,6.0,5.0,,9.0,2.0,1.0,2.0,,12.0,2.0,0.5714285714285714,0.7,0.6818181818181818,0.22727272727272727,0.2222222222222222,0.2,0.5,,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.45454545454545453,0.45454545454545453,0.20833333333333334,0.75,0.2,0.12149532710280374,0.18181818181818182,0.10067114093959731,12.0,,3.0,12.0,2.0,7.0,0.05357142857142857,0.0967741935483871,0.4,0.6,0.6,1.0,2.0,0.4,2.0,,2.0,1.0,,2.0,2.0,0.6666666666666666,1.0,1.0,,,1.0,13.0,1.0,22.0,1.0,0.1,0.22033898305084745,5.0,9.0,8.0,5.0,,0.36363636363636365,0.15254237288135594,0.5555555555555556,,,,,,1.0,,,0.024390243902439025,,,3.0,0.2857142857142857,1.0,,,,3.0,,11.0,0.23076923076923078,,,,,,,,,,,,,1610612748,2014,2013-14,False
201596-2544-2547-2592-951,1610612748,"Mario Chalmers, LeBron James, Chris Bosh, James Jones, Ray Allen","Chalmers, James, Bosh, Jones, Allen",201596-2544-2547-2592-951,MIA,3.0,1,,3.0,1.0,,,1.0,,,,,,,3.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,3.0,,,,1.5,1.5,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,1.0,0.3507,,,1.0,,,,,1.0,,,0.3507,1.0,,,,,,3.0,,,3.0,,,1.5,1.5,,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1610612748,2014,2013-14,False
201596-2544-2547-2617-951,1610612748,"Mario Chalmers, LeBron James, Chris Bosh, Udonis Haslem, Ray Allen","Chalmers, James, Bosh, Haslem, Allen",201596-2544-2547-2617-951,MIA,1824.0,15,30.0,-4.0,56.0,57.0,2.0,113.0,3.0,5.0,,4.0,11.0,20.0,59.0,63.0,1.0,8.0,4.0,8.0,,20.0,1.0,6.0,14.0,22.0,3.0,25.0,3.0,3.0,2.0,,,5.0,7.0,14.0,15.0,,4.0,4.0,4.0,57.0,0.36363636363636365,0.36363636363636365,0.55,0.4878048780487805,0.5566037735849056,0.6,0.7777777777777778,0.125,0.75,0.7692307692307693,0.13043478260869565,,0.5,0.8,0.7142857142857143,89.21052631578948,16.392857142857142,15.894736842105264,16.0,14.771929824561404,0.12195121951219512,0.6,1.0,,0.0975609756097561,,0.6341463414634146,0.4811146341463415,0.4168,12.639999999999999,28.0,17.0,11.0,6.0,2.0,28.0,0.6666666666666666,0.2682926829268293,0.4811611111111111,0.5,,1.0,19.0,2.0,11.0,27.0,24.0,4.0,27.0,4.0,0.3333333333333333,0.4444444444444444,0.5192307692307693,1.0,0.05555555555555555,,0.4576271186440678,3.0,8.0,6.0,21.0,12.0,8.0,3.0,4.0,2.0,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.5121951219512195,0.1951219512195122,0.375,0.375,0.6666666666666666,0.375,24.419047619047618,,2.0,6.0,13.0,1.0,1.0,1.0,2.0,14.0,,2.0,,3.0,3.0,,,,8.0,3.0,1.0,0.5,0.5,0.13333333333333333,0.5,0.2,0.8333333333333334,,0.75,0.5,0.5,0.5454545454545454,0.5454545454545454,0.3170731707317073,,0.5,0.16326530612244897,0.2857142857142857,0.03389830508474576,3.0,6.0,2.0,2.0,3.0,,0.1,0.4,0.5,0.23076923076923078,0.23076923076923078,0.6666666666666666,1.0,0.5,,,,,,,,,,,,1.0,,5.0,,12.0,1.0,,0.2777777777777778,2.0,7.0,4.0,3.0,,0.3333333333333333,0.3888888888888889,0.2857142857142857,,,,,,,,,,,,1.0,0.1,,,,,2.0,,2.0,0.4,2.0,,,1.0,,,,,,,,,1610612748,2014,2013-14,False
201596-2544-2548-2617-951,1610612748,"Mario Chalmers, LeBron James, Dwyane Wade, Udonis Haslem, Ray Allen","Chalmers, James, Wade, Haslem, Allen",201596-2544-2548-2617-951,MIA,55.0,1,1.0,6.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,6.0,,,,,1.0,,3.0,,1.0,,2.0,,2.0,,,,,,,,,1.0,,,,,6.0,,,1.0,1.25,1.5,,,,1.0,1.0,,,,,1.0,104.72727272727273,14.5,13.0,14.5,12.5,0.5,1.0,1.0,,,,1.0,0.395775,,2.8,2.0,2.0,,1.0,1.0,2.0,1.0,,0.395775,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,,6.0,,1.0,1.25,1.5,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,25.1,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,0.5,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1610612748,2014,2013-14,False
201596-2547-2548-2617-951,1610612748,"Mario Chalmers, Chris Bosh, Dwyane Wade, Udonis Haslem, Ray Allen","Chalmers, Bosh, Wade, Haslem, Allen",201596-2547-2548-2617-951,MIA,380.0,4,6.0,-2.0,10.0,9.0,1.0,19.0,3.0,3.0,1.0,3.0,4.0,7.0,10.0,12.0,1.0,4.0,2.0,2.0,2.0,4.0,,1.0,2.0,3.0,1.0,4.0,,,,,,,,,1.0,,,,,8.0,0.5,0.6666666666666666,0.5714285714285714,0.4,0.45454545454545453,,1.0,,1.0,1.0,0.16666666666666666,,1.0,1.0,1.0,72.0,17.2,23.11111111111111,17.1,23.11111111111111,0.3,1.0,1.0,0.6666666666666666,0.3,1.0,0.6,0.491125,,8.257142857142856,7.0,6.0,1.0,4.0,,7.0,,0.1,0.4728214285714286,0.7,2.0,2.0,2.0,2.0,2.0,6.0,2.0,1.0,6.0,1.0,0.5,0.2857142857142857,0.375,,0.2857142857142857,1.0,0.6,,3.0,,3.0,,3.0,,,,,,,0.3,0.3,,,,,25.03333333333333,1.0,1.0,,,,1.0,,2.0,4.0,2.0,1.0,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,3.0,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
201962-202708-203120-2203-2592,1610612748,"Toney Douglas, Norris Cole, Justin Hamilton, Shane Battier, James Jones","Douglas, Cole, Hamilton, Battier, Jones",201962-202708-203120-2203-2592,MIA,129.0,1,2.0,-1.0,3.0,3.0,1.0,6.0,,,,2.0,,2.0,3.0,4.0,1.0,,,1.0,,3.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,3.0,,,,0.375,0.375,,,0.5,,,0.3333333333333333,0.5,,,,66.97674418604652,18.666666666666668,24.333333333333332,16.0,22.333333333333332,,,,,0.5,,0.5,0.4526625,0.4077,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
201962-202708-2203-2617-951,1610612748,"Toney Douglas, Norris Cole, Shane Battier, Udonis Haslem, Ray Allen","Douglas, Cole, Battier, Haslem, Allen",201962-202708-2203-2617-951,MIA,35.0,1,1.0,-1.0,1.0,1.0,1.0,2.0,,2.0,,,,2.0,1.0,2.0,,,,,,,2.0,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,0.16666666666666666,,,1.0,,,1.0,,,,,82.28571428571428,19.0,16.0,17.0,16.0,1.0,,,,,,1.0,0.71085,,0.6,,,,1.0,,,,,0.7516,,,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,0.5,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
201962-202708-2365-2547-2592,1610612748,"Toney Douglas, Norris Cole, Chris Andersen, Chris Bosh, James Jones","Douglas, Cole, Andersen, Bosh, Jones",201962-202708-2365-2547-2592,MIA,78.0,1,1.0,1.0,2.0,2.0,1.0,4.0,,2.0,1.0,,,2.0,3.0,2.0,1.0,,,1.0,,3.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,3.0,,,,0.5,0.5,,,0.5,,,0.5,,,,,73.84615384615384,21.0,18.0,20.0,17.0,0.6666666666666666,,,,,1.0,1.0,0.49416666666666664,0.4392,3.05,2.0,,,2.0,,2.0,,,0.49416666666666664,1.0,,2.0,,,,3.0,,,3.0,,,0.5,0.5,,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.3333333333333333,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1610612748,2014,2013-14,False
201962-202708-2544-2547-2617,1610612748,"Toney Douglas, Norris Cole, LeBron James, Chris Bosh, Udonis Haslem","Douglas, Cole, James, Bosh, Haslem",201962-202708-2544-2547-2617,MIA,135.0,1,2.0,2.0,4.0,3.0,2.0,7.0,1.0,2.0,1.0,,1.0,4.0,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,3.0,4.0,,,1.0,,,1.0,,1.0,1.0,,,,,2.0,1.0,1.0,0.25,0.2,0.16666666666666666,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.75,,,,,74.66666666666667,21.5,16.333333333333332,14.0,15.0,0.4,0.5,0.5,1.0,,0.5,0.6,0.60571,0.4086,8.825,4.0,,2.0,4.0,,4.0,,0.4,0.60571,1.0,1.0,2.0,,1.0,,2.0,2.0,,2.0,,0.25,0.2,0.16666666666666666,,0.4,0.5,1.0,,1.0,,1.0,,1.0,,,,,,,0.2,0.2,,,,,24.5,,,,,,,,,,,1.0,,2.0,2.0,,,,1.0,,,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.2,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
201962-203120-2203-2548-951,1610612748,"Toney Douglas, Justin Hamilton, Shane Battier, Dwyane Wade, Ray Allen","Douglas, Hamilton, Battier, Wade, Allen",201962-203120-2203-2548-951,MIA,131.0,1,2.0,2.0,3.0,4.0,1.0,7.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,4.0,1.0,2.0,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,4.0,0.5,0.5,0.6666666666666666,0.5,0.6,,1.0,1.0,,1.0,1.0,1.0,1.0,,,76.94656488549619,15.666666666666666,21.0,14.666666666666666,21.0,0.25,1.0,1.0,,0.5,1.0,0.5,0.47963333333333336,0.6568,6.5,1.0,,,1.0,,1.0,,,0.419,0.3333333333333333,,,2.0,1.0,,2.0,2.0,,2.0,,1.0,0.5,0.5,,,,0.3333333333333333,,1.0,,1.0,,,,,,,,,0.25,0.25,,,,,41.7,1.0,1.0,,,,1.0,,2.0,2.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,0.5,0.5,,,,1.0,,0.2,0.25,0.3333333333333333,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1610612748,2014,2013-14,False
201962-2203-2365-2544-951,1610612748,"Toney Douglas, Shane Battier, Chris Andersen, LeBron James, Ray Allen","Douglas, Battier, Andersen, James, Allen",201962-2203-2365-2544-951,MIA,101.0,2,2.0,,5.0,3.0,,8.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,3.0,3.0,,,,3.0,,,,,,,,2.0,,,1.0,0.5,0.5,1.0,,,1.0,1.0,,,,,1.0,114.05940594059406,10.8,15.666666666666666,10.8,15.666666666666666,0.5,1.0,1.0,,,,1.0,0.720325,,0.7,2.0,,,,,2.0,,,,0.4,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.5,0.5,,,,,26.2,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
