EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,FG2A,OpponentPoints,Fg2aBlocked,Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,Points,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,HeaveAttempts,AtRimAssists,Steals,BadPassSteals,LostBallSteals,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LostBallOutOfBoundsTurnovers,3SecondViolations,OffLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BlockedAtRim,StepOutOfBoundsTurnovers,Loose Ball Fouls,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,Travels,Defensive 3 Seconds Violations,Loose Ball Fouls Drawn,BlockingFoulsDrawn,OffensiveGoaltends,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,HeaveMakes,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101154-101187-1718-2501-2733,1610612751,"Andray Blatche, Alan Anderson, Paul Pierce, Reggie Evans, Shaun Livingston","Blatche, Anderson, Pierce, Evans, Livingston",101154-101187-1718-2501-2733,BKN,167.0,1,-5.0,5.0,5.0,4.0,10.0,,1.0,10.0,,2.0,1.0,,,86.22754491017965,17.6,15.8,17.6,14.6,,0.5,0.472425,18.2,3.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,5.0,,,,,,,,,,,3.0,,,,,1.0,2.0,,1.0,5.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,2.0,3.0,1.0,,,1.0,,5.0,,,1.0,1.0,,,1.0,1.0,,1.25,,,1.25,,,0.5,,,,0.3333333333333333,,,1.0,1.0,,,,,,1.0,,,,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,23.7,,,,2.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101154-101187-1718-2733-708,1610612751,"Andray Blatche, Alan Anderson, Paul Pierce, Shaun Livingston, Kevin Garnett","Blatche, Anderson, Pierce, Livingston, Garnett",101154-101187-1718-2733-708,BKN,428.0,3,1.0,13.0,14.0,7.0,27.0,3.0,7.0,13.0,,5.0,,,,90.8411214953271,18.153846153846153,13.714285714285714,18.153846153846153,12.357142857142858,0.25,0.6666666666666666,0.5545708333333333,8.342857142857143,7.0,,,,,1.0,2.0,,2.0,1.0,2.0,,,,,1.0,3.0,,,,4.0,2.0,5.0,14.0,,,,,,,,,,,3.0,3.0,3.0,1.0,,1.0,5.0,,1.0,11.0,,,7.0,7.0,,7.0,1.0,,1.0,,1.0,1.0,,,3.0,1.0,14.0,,,0.5,0.4,,,0.4,0.5714285714285714,,0.5833333333333334,,,0.5833333333333334,,,0.4166666666666667,,,,1.0,0.7777777777777778,,,0.7777777777777778,,,0.75,1.0,0.6666666666666666,,0.16666666666666666,0.5,0.5,0.16666666666666666,,,0.16666666666666666,0.5,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,25.28,,,,8.0,4.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,0.08333333333333333,0.14285714285714285,3.0,,3.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101154-101187-1891-1905-203141,1610612751,"Andray Blatche, Alan Anderson, Jason Terry, Andrei Kirilenko, Mirza Teletovic","Blatche, Anderson, Terry, Kirilenko, Teletovic",101154-101187-1891-1905-203141,BKN,845.0,5,-2.0,30.0,26.0,4.0,56.0,10.0,14.0,30.0,,4.0,,,,95.43195266272188,14.133333333333333,16.192307692307693,13.766666666666667,15.76923076923077,0.45454545454545453,0.8181818181818182,0.56345,5.114285714285714,14.0,6.0,1.0,,1.0,1.0,2.0,,2.0,,2.0,,,,,1.0,6.0,1.0,1.0,2.0,9.0,1.0,8.0,28.0,,,1.0,,1.0,1.0,1.0,2.0,7.0,8.0,,3.0,6.0,1.0,,,5.0,,,10.0,1.0,2.0,4.0,6.0,1.0,7.0,2.0,,1.0,3.0,5.0,2.0,,1.0,8.0,,28.0,7.0,6.0,,0.125,,0.5,0.125,0.6428571428571429,1.0,0.4772727272727273,,0.8333333333333334,0.5384615384615384,,0.875,0.36363636363636365,,,,0.4,0.8,0.2,0.6666666666666666,0.75,0.08333333333333333,0.5,1.0,,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.5,0.5,0.09090909090909091,,,0.09090909090909091,,,,0.2727272727272727,0.16666666666666666,0.16666666666666666,,,,,,1.0,0.3333333333333333,,,0.6666666666666666,0.5,0.16666666666666666,0.5598,0.5941666666666666,,0.25,24.9375,0.2,7.0,2.0,10.0,5.0,1.0,,,1.0,8.0,3.0,0.5555555555555556,0.5555555555555556,,1.0,,0.12,0.17647058823529413,8.0,,4.0,2.0,2.0,,,1.0,,0.8,0.8,0.5,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,2.0,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1610612751,2014,2013-14,True
101154-101187-1891-1905-203486,1610612751,"Andray Blatche, Alan Anderson, Jason Terry, Andrei Kirilenko, Mason Plumlee","Blatche, Anderson, Terry, Kirilenko, Plumlee",101154-101187-1891-1905-203486,BKN,164.0,1,4.0,5.0,4.0,,9.0,2.0,3.0,,1.0,2.0,,0.3333333333333333,0.5,79.02439024390243,16.8,20.0,16.8,19.0,0.6666666666666666,0.6666666666666666,0.4986333333333333,2.8666666666666667,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,4.0,,,,,,,,,,4.0,,,,,,,,,,,,1.0,2.0,3.0,,3.0,1.0,1.0,1.0,1.0,2.0,,,,,,4.0,,,,,,,,0.6666666666666666,,0.6666666666666666,,,0.6666666666666666,,,,,,,0.5,0.6666666666666666,,1.0,0.75,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101154-101187-1891-1905-2207,1610612751,"Andray Blatche, Alan Anderson, Jason Terry, Andrei Kirilenko, Joe Johnson","Blatche, Anderson, Terry, Kirilenko, Johnson",101154-101187-1891-1905-2207,BKN,45.0,1,-1.0,3.0,2.0,,5.0,1.0,2.0,3.0,,,,,,160.0,8.0,10.5,6.333333333333333,10.5,0.5,0.5,0.48235,9.55,1.0,3.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,3.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,0.3311,0.48235,,1.0,,1.0,2.0,2.0,,,,,,,2.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101154-101187-1891-1905-2733,1610612751,"Andray Blatche, Alan Anderson, Jason Terry, Andrei Kirilenko, Shaun Livingston","Blatche, Anderson, Terry, Kirilenko, Livingston",101154-101187-1891-1905-2733,BKN,250.0,2,-8.0,8.0,8.0,4.0,16.0,2.0,3.0,12.0,,1.0,,,,92.16,16.25,15.0,16.25,13.25,0.5,0.75,0.506625,7.866666666666667,4.0,8.0,1.0,1.0,2.0,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,4.0,1.0,,,2.0,1.0,3.0,,1.0,4.0,2.0,,,1.0,,,,,,,,1.0,,2.0,2.0,1.0,3.0,1.0,,1.0,1.0,2.0,1.0,,,3.0,,2.0,4.0,8.0,,,,,,0.3333333333333333,0.3333333333333333,0.25,1.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0.25,,,,0.5,0.6666666666666666,0.5,,0.6666666666666666,0.3333333333333333,1.0,,,0.6666666666666666,,,,,0.25,,,,,,,0.25,,,,1.0,,,,,0.5,,,0.25,,,0.5459,0.506625,0.5,1.0,25.2,1.0,2.0,2.0,,,,,,2.0,4.0,1.0,,,,,,0.2,0.25,1.0,,,,,,,1.0,1.0,0.5,0.5,,,,,1.0,0.5,1.0,1.0,,2.0,,1.0,,,,,,,,,,1.0,,,,,,0.3333333333333333,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101154-101187-1891-201572-2207,1610612751,"Andray Blatche, Alan Anderson, Jason Terry, Brook Lopez, Joe Johnson","Blatche, Anderson, Terry, Lopez, Johnson",101154-101187-1891-201572-2207,BKN,121.0,1,2.0,3.0,2.0,2.0,5.0,2.0,3.0,2.0,,,,,,59.50413223140496,20.666666666666668,29.5,20.666666666666668,29.5,0.6666666666666666,0.6666666666666666,0.5024666666666667,6.833333333333333,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,4.0,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,4.0,,,,,,,,0.6666666666666666,,0.6666666666666666,,,0.6666666666666666,,,,,,,,0.5,,,0.5,,,,0.5,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101154-101187-1891-201572-2733,1610612751,"Andray Blatche, Alan Anderson, Jason Terry, Brook Lopez, Shaun Livingston","Blatche, Anderson, Terry, Lopez, Livingston",101154-101187-1891-201572-2733,BKN,53.0,1,2.0,3.0,2.0,2.0,5.0,1.0,2.0,,,,,,,135.8490566037736,6.0,17.5,6.0,17.5,0.5,0.5,0.61065,10.65,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,0.5,,0.5,,,0.5,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101154-101187-1891-203116-203486,1610612751,"Andray Blatche, Alan Anderson, Jason Terry, Tyshawn Taylor, Mason Plumlee","Blatche, Anderson, Terry, Taylor, Plumlee",101154-101187-1891-203116-203486,BKN,117.0,2,-2.0,4.0,4.0,1.0,8.0,,,4.0,,1.0,,,,98.46153846153847,11.0,18.25,11.0,18.25,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,2.0,,2.0,2.0,,1.0,,2.0,1.0,,,2.0,,2.0,2.0,4.0,,,,,,,,,,,0.5,,0.5,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,2.0,,,,,,2.0,4.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101154-101187-1891-203141-2207,1610612751,"Andray Blatche, Alan Anderson, Jason Terry, Mirza Teletovic, Joe Johnson","Blatche, Anderson, Terry, Teletovic, Johnson",101154-101187-1891-203141-2207,BKN,272.0,1,6.0,9.0,9.0,7.0,18.0,,4.0,6.0,,5.0,4.0,,,95.29411764705883,12.444444444444445,17.77777777777778,12.444444444444445,16.11111111111111,,0.3333333333333333,0.41982499999999995,6.775,5.0,9.0,,,,2.0,4.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,1.0,2.0,12.0,,,,,2.0,4.0,1.0,2.0,12.0,2.0,3.0,,1.0,,,1.0,2.0,,1.0,5.0,,,3.0,4.0,,4.0,,,,,,,1.0,,4.0,,12.0,12.0,9.0,1.0,0.5,,0.5,0.5,0.5,0.5,0.5833333333333334,,0.5833333333333334,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,,,0.6,,,0.6,,,,1.0,,,0.6666666666666666,0.5,0.5,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,0.16666666666666666,1.0,0.16666666666666666,,,,0.41982499999999995,,1.0,23.8,1.0,5.0,5.0,2.0,1.0,1.0,,1.0,,7.0,2.0,0.5,0.5,1.0,0.5,,0.2857142857142857,0.4,,,,1.0,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101154-101187-1891-203141-2733,1610612751,"Andray Blatche, Alan Anderson, Jason Terry, Mirza Teletovic, Shaun Livingston","Blatche, Anderson, Terry, Teletovic, Livingston",101154-101187-1891-203141-2733,BKN,66.0,1,5.0,2.0,2.0,,4.0,1.0,1.0,,,,,,,87.27272727272727,11.0,22.0,11.0,22.0,0.5,1.0,0.661325,0.7,1.0,2.0,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,5.0,,,,,1.0,1.0,1.0,1.0,5.0,,3.0,,1.0,1.0,,1.0,2.0,1.0,,5.0,,1.0,,1.0,,1.0,,,,,,,,,,,5.0,5.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.25,,1.25,1.25,,1.25,0.5,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,,,0.5,1.0,1.0,,0.661325,,1.0,24.3,1.0,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101154-101187-1891-203486-2207,1610612751,"Andray Blatche, Alan Anderson, Jason Terry, Mason Plumlee, Joe Johnson","Blatche, Anderson, Terry, Plumlee, Johnson",101154-101187-1891-203486-2207,BKN,163.0,1,6.0,4.0,5.0,2.0,9.0,1.0,1.0,5.0,,3.0,1.0,,,79.50920245398773,14.25,21.2,14.25,19.2,0.25,1.0,0.604025,0.7,3.0,,,,,,,,,1.0,1.0,,,,,2.0,2.0,,,,1.0,3.0,3.0,11.0,,,,,,,,,,2.0,9.0,,2.0,2.0,,3.0,3.0,2.0,1.0,9.0,,2.0,,3.0,,3.0,,,,,,1.0,,,1.0,,11.0,,,1.0,1.0,,,1.0,1.0,,1.375,,,1.375,,,0.75,,,,,,,1.0,0.6666666666666666,,,,,,1.0,,,,,,,0.25,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,25.099999999999998,,,,,,,,1.0,,1.0,1.0,,,1.0,,,0.25,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101154-101187-1891-203486-2733,1610612751,"Andray Blatche, Alan Anderson, Jason Terry, Mason Plumlee, Shaun Livingston","Blatche, Anderson, Terry, Plumlee, Livingston",101154-101187-1891-203486-2733,BKN,126.0,2,3.0,4.0,5.0,4.0,9.0,1.0,3.0,5.0,1.0,,,0.3333333333333333,,102.85714285714285,16.75,11.8,16.75,11.8,0.3333333333333333,0.3333333333333333,0.3996,9.299999999999999,2.0,4.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,,8.0,,,,,2.0,3.0,,,8.0,2.0,,,,,,,1.0,,,2.0,,,,1.0,,1.0,,,,,,,,,4.0,,8.0,8.0,4.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.875,,0.875,,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.3996,,1.0,,1.0,4.0,4.0,2.0,1.0,,,1.0,,5.0,3.0,0.5,0.5,1.0,,,0.75,0.75,1.0,,1.0,,,,2.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101154-101187-1891-2501-2733,1610612751,"Andray Blatche, Alan Anderson, Jason Terry, Reggie Evans, Shaun Livingston","Blatche, Anderson, Terry, Evans, Livingston",101154-101187-1891-2501-2733,BKN,607.0,2,-10.0,17.0,19.0,6.0,36.0,4.0,9.0,21.0,2.0,6.0,,0.2222222222222222,0.25,85.40362438220757,19.470588235294116,14.526315789473685,18.58823529411765,14.263157894736842,0.3333333333333333,0.5833333333333334,0.48602083333333335,10.955555555555556,10.0,1.0,2.0,1.0,,,1.0,1.0,4.0,,2.0,,,,,1.0,1.0,1.0,,,2.0,1.0,3.0,11.0,2.0,1.0,1.0,3.0,,,,,2.0,2.0,3.0,,1.0,1.0,,1.0,2.0,1.0,,5.0,3.0,1.0,2.0,4.0,3.0,7.0,5.0,,1.0,1.0,6.0,5.0,1.0,,9.0,1.0,8.0,2.0,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.2222222222222222,,0.2916666666666667,0.5,,0.36666666666666664,0.5,1.0,0.25,,0.25,,0.8333333333333334,1.0,0.42857142857142855,0.2,0.42857142857142855,0.3333333333333333,0.6666666666666666,,1.0,1.0,0.25,0.08333333333333333,,,0.3333333333333333,0.25,0.3333333333333333,0.16666666666666666,,,,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,1.0,0.5135666666666666,,0.2727272727272727,0.18181818181818182,25.0,0.058823529411764705,4.0,2.0,2.0,1.0,,1.0,1.0,,6.0,2.0,0.5,0.5,1.0,,1.0,0.14285714285714285,0.18181818181818182,1.0,,,,,,,1.0,1.0,0.25,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1610612751,2014,2013-14,True
101154-101187-1905-201977-203268,1610612751,"Andray Blatche, Alan Anderson, Andrei Kirilenko, Marcus Thornton, Jorge Gutierrez","Blatche, Anderson, Kirilenko, Thornton, Gutierrez",101154-101187-1905-201977-203268,BKN,183.0,1,-1.0,4.0,4.0,,8.0,3.0,3.0,6.0,,,,,,62.95081967213115,29.75,16.0,29.75,15.75,0.6,1.0,0.49185,1.8666666666666665,3.0,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,2.0,5.0,,,,,,,,,,2.0,,3.0,2.0,1.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,5.0,,,,0.5,,,0.5,0.3333333333333333,,0.5,,,0.5,,,0.4,,,,,0.5,,,0.5,0.3333333333333333,,,0.5,,,,,,,,,,,,,0.4,0.5,0.5,,,,,,,,,,,,0.5,,,,,24.85,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101154-101187-1905-201977-2733,1610612751,"Andray Blatche, Alan Anderson, Andrei Kirilenko, Marcus Thornton, Shaun Livingston","Blatche, Anderson, Kirilenko, Thornton, Livingston",101154-101187-1905-201977-2733,BKN,975.0,3,1.0,30.0,30.0,3.0,60.0,13.0,24.0,32.0,1.0,10.0,,0.041666666666666664,0.07692307692307693,88.61538461538461,14.866666666666667,17.633333333333333,14.2,17.366666666666667,0.48148148148148145,0.5925925925925926,0.5454574074074073,7.470833333333334,16.0,,3.0,3.0,,,2.0,4.0,9.0,,,,,,,1.0,3.0,,,,13.0,1.0,3.0,33.0,4.0,,,6.0,,,,,,12.0,3.0,,3.0,1.0,,1.0,8.0,1.0,,17.0,2.0,1.0,9.0,11.0,4.0,15.0,2.0,,2.0,3.0,5.0,4.0,1.0,1.0,5.0,,27.0,,,1.0,0.3333333333333333,,,0.3333333333333333,0.5416666666666666,,0.5370370370370371,0.75,,0.5689655172413793,0.75,,0.1111111111111111,,,,0.4,0.8181818181818182,0.18181818181818182,1.0,0.8333333333333334,0.3076923076923077,0.25,0.5,0.6666666666666666,1.0,1.0,0.07407407407407407,,,0.3333333333333333,0.4444444444444444,0.4444444444444444,,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.75,,,,,,,,,,0.3333333333333333,0.52075,,0.18181818181818182,,25.633333333333336,,4.0,,14.0,7.0,,2.0,1.0,,6.0,2.0,0.5384615384615384,0.6363636363636364,1.0,,0.5,0.10344827586206896,0.08,9.0,,5.0,2.0,2.0,,1.0,,,0.6923076923076923,0.75,0.5555555555555556,1.0,,,,,2.0,3.0,,4.0,2.0,,,,,,1.0,,,1.0,,0.75,,1.0,0.5,1.0,,,,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,1610612751,2014,2013-14,True
101154-101187-1905-203104-203141,1610612751,"Andray Blatche, Alan Anderson, Andrei Kirilenko, Marquis Teague, Mirza Teletovic","Blatche, Anderson, Kirilenko, Teague, Teletovic",101154-101187-1905-203104-203141,BKN,48.0,1,2.0,1.0,,,1.0,1.0,1.0,,,,,,,30.0,19.0,,19.0,,0.5,1.0,0.45935,2.8,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,2.0,1.0,,,2.0,,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,1.0,,27.2,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
