EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeAssists,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,Arc3Assists,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,DefCorner3ReboundPct,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,HeaveMakes,HeaveAttempts,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,SecondChanceArc3Frequency,PenaltyArc3Accuracy,3pt And 1 Free Throw Trips,SecondChanceCorner3FGA,LostBallSteals,Charge Fouls,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceTurnovers,StepOutOfBoundsTurnovers,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Defensive 3 Seconds Violations,BlockingFouls,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3FGM,Blocked3s,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedArc3,team_id,year,season,team_vs
200752-201977-202326-202682-203492,1610612758,"Rudy Gay, Marcus Thornton, DeMarcus Cousins, Derrick Williams, Ray McCallum","Gay, Thornton, Cousins, Williams, McCallum",200752-201977-202326-202682-203492,SAC,14.0,1,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,False
200752-201977-202326-202682-2566,1610612758,"Rudy Gay, Marcus Thornton, DeMarcus Cousins, Derrick Williams, Travis Outlaw","Gay, Thornton, Cousins, Williams, Outlaw",200752-201977-202326-202682-2566,SAC,104.0,1,2.0,-5.0,3.0,4.0,,,7.0,7.0,,1.0,1.0,,1.0,,,,,,,,96.92307692307692,16.666666666666668,13.5,16.666666666666668,13.5,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,0.5,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,0.53445,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,False
200752-201977-202326-202690-202738,1610612758,"Rudy Gay, Marcus Thornton, DeMarcus Cousins, Jimmer Fredette, Isaiah Thomas","Gay, Thornton, Cousins, Fredette, Thomas",200752-201977-202326-202690-202738,SAC,20.0,2,,,2.0,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,216.0,8.5,3.0,8.5,3.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.4221,,0.4221,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,False
200752-201977-202326-202690-203112,1610612758,"Rudy Gay, Marcus Thornton, DeMarcus Cousins, Jimmer Fredette, Quincy Acy","Gay, Thornton, Cousins, Fredette, Acy",200752-201977-202326-202690-203112,SAC,521.0,6,9.0,-11.0,14.0,16.0,1.0,1.0,30.0,19.0,2.0,7.0,10.0,1.0,3.0,,5.0,,,1.0,,1.0,82.91746641074856,19.714285714285715,15.3125,17.642857142857142,14.8125,0.07142857142857142,2.0,2.0,5.0,1.0,1.0,2.0,3.0,4.0,,,,,3.0,1.0,4.0,12.0,,3.0,,8.0,1.0,3.0,2.0,1.0,1.0,,1.0,,2.0,2.0,6.0,,2.0,1.0,,1.0,,1.0,,2.0,2.0,5.0,3.0,2.0,2.0,4.0,,,,6.0,2.0,,0.25,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,0.3333333333333333,0.5,0.26666666666666666,0.3333333333333333,0.5,0.2,0.6666666666666666,0.7142857142857143,0.25,0.625,0.3,1.0,,1.0,0.3333333333333333,0.4,0.4,0.5,0.2,0.6666666666666666,0.6666666666666666,,0.26666666666666666,,,,,0.2,0.5,1.0,,,0.5,0.5333333333333333,0.4427535714285714,0.44285,0.5975,0.25,0.25,9.066666666666666,33.166666666666664,,,1.0,,,,,,,,1.0,,,,0.5,0.5,,,,1.0,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,0.1,,,0.6666666666666666,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1610612758,2014,2013-14,False
200752-201977-202326-202690-2566,1610612758,"Rudy Gay, Marcus Thornton, DeMarcus Cousins, Jimmer Fredette, Travis Outlaw","Gay, Thornton, Cousins, Fredette, Outlaw",200752-201977-202326-202690-2566,SAC,205.0,1,3.0,1.0,8.0,7.0,8.0,,15.0,7.0,,3.0,5.0,,1.0,1.0,1.0,,,8.0,,,105.3658536585366,12.25,15.285714285714286,10.5,14.714285714285714,1.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,,,,,,,3.0,7.0,,,2.0,8.0,2.0,3.0,4.0,3.0,7.0,,,2.0,8.0,,6.0,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,2.0,4.0,,4.0,8.0,,,,,,,,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.4444444444444444,0.6666666666666666,0.4444444444444444,,1.0,0.5,0.5,0.6,0.5,,0.3333333333333333,,0.2857142857142857,0.5,0.5,,0.5714285714285714,0.5,0.6666666666666666,,0.14285714285714285,,,,,,0.2857142857142857,0.5,,,,0.2857142857142857,0.4221714285714286,0.4700333333333333,0.4221714285714286,0.5,1.0,6.7,,,,1.0,,,,,,,1.0,,,0.14285714285714285,,,,,,,1.0,1.0,,4.0,,1.0,1.0,1.0,,,,,,2.0,,,,,,,0.25,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,0.2222222222222222,0.2222222222222222,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,False
200752-201977-202326-202738-203112,1610612758,"Rudy Gay, Marcus Thornton, DeMarcus Cousins, Isaiah Thomas, Quincy Acy","Gay, Thornton, Cousins, Thomas, Acy",200752-201977-202326-202738-203112,SAC,1405.0,8,23.0,14.0,49.0,49.0,14.0,23.0,98.0,39.0,4.0,25.0,36.0,4.0,8.0,2.0,12.0,1.0,,14.0,3.0,1.0,100.44128113879003,14.53061224489796,14.142857142857142,13.36734693877551,12.959183673469388,0.2857142857142857,8.0,8.0,20.0,4.0,8.0,10.0,16.0,5.0,,1.0,,,4.0,4.0,20.0,41.0,2.0,5.0,7.0,53.0,2.0,8.0,8.0,6.0,13.0,2.0,4.0,,18.0,10.0,30.0,,4.0,5.0,,5.0,,3.0,2.0,10.0,9.0,13.0,11.0,4.0,1.0,5.0,10.0,10.0,,45.0,18.0,,0.25,0.2631578947368421,,0.4,0.5,0.4,0.4878048780487805,0.25,0.46153846153846156,0.5,0.25,0.5294117647058824,0.52,0.36363636363636365,0.5294117647058824,0.10869565217391304,0.5,0.7222222222222222,0.42857142857142855,0.75,0.4166666666666667,0.3333333333333333,0.7142857142857143,0.8,0.43478260869565216,0.4,0.5,0.375,0.34782608695652173,0.625,0.625,0.2,0.10869565217391304,0.021739130434782608,,,,0.08695652173913043,0.47058823529411764,0.5,,,0.23529411764705882,0.5434782608695652,0.496870652173913,0.5212428571428571,0.5345058823529412,0.1509433962264151,0.33962264150943394,6.324390243902439,24.98,2.0,,0.6666666666666666,0.4,0.4,,2.0,6.0,2.0,4.0,1.0,,0.0975609756097561,0.2,0.3333333333333333,0.5,0.5,0.5,0.5,2.0,7.0,4.0,2.0,,8.0,2.0,2.0,2.0,,3.0,,1.0,5.0,,1.0,1.0,,1.0,,,0.8,0.5,0.3333333333333333,0.875,0.1,,,0.875,0.2857142857142857,0.1,0.1111111111111111,,,0.5,,2.0,,,,3.0,,1.0,,0.5,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,,1610612758,2014,2013-14,False
200752-201977-202326-202738-203463,1610612758,"Rudy Gay, Marcus Thornton, DeMarcus Cousins, Isaiah Thomas, Ben McLemore","Gay, Thornton, Cousins, Thomas, McLemore",200752-201977-202326-202738-203463,SAC,325.0,2,5.0,-2.0,13.0,12.0,2.0,1.0,25.0,12.0,1.0,4.0,6.0,3.0,5.0,1.0,1.0,,1.0,2.0,,1.0,110.76923076923076,13.615384615384615,12.333333333333334,13.307692307692308,11.583333333333334,0.15384615384615385,2.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,1.0,,5.0,8.0,,2.0,,10.0,1.0,2.0,2.0,1.0,2.0,,,,2.0,4.0,6.0,,1.0,2.0,,2.0,,2.0,,4.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,8.0,2.0,,0.4,0.5,,,,,0.625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.4,0.5,0.6666666666666666,0.6,0.4,1.0,0.5,,0.5,0.8,0.8,0.5,0.2,0.5,0.5,,0.1,0.1,,,,0.1,0.5,1.0,,,,0.7,0.562475,0.5408,0.3691,0.2,0.2,5.65,24.25,,,0.5,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,0.2,1.0,,1.0,0.5,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,False
200752-201977-202326-202738-2566,1610612758,"Rudy Gay, Marcus Thornton, DeMarcus Cousins, Isaiah Thomas, Travis Outlaw","Gay, Thornton, Cousins, Thomas, Outlaw",200752-201977-202326-202738-2566,SAC,403.0,5,7.0,4.0,13.0,12.0,2.0,1.0,25.0,12.0,,4.0,9.0,1.0,1.0,,1.0,1.0,,2.0,,,89.33002481389578,18.153846153846153,13.916666666666666,17.23076923076923,13.833333333333334,0.15384615384615385,3.0,3.0,6.0,,2.0,4.0,5.0,2.0,,1.0,,,3.0,1.0,8.0,13.0,,4.0,,16.0,2.0,3.0,4.0,1.0,3.0,,1.0,,2.0,6.0,10.0,,3.0,3.0,,3.0,,2.0,1.0,6.0,4.0,3.0,5.0,,,,,,,12.0,2.0,,0.375,0.5,,,,,0.6153846153846154,0.6666666666666666,0.3333333333333333,0.47058823529411764,0.5,0.25,0.47058823529411764,0.5,0.25,0.23529411764705882,,0.5,0.8,0.5714285714285714,0.5555555555555556,,1.0,,0.35294117647058826,0.5,0.75,0.6666666666666666,0.29411764705882354,0.8,1.0,0.25,0.11764705882352941,0.058823529411764705,,,,0.17647058823529413,0.5,,,,0.25,0.5882352941176471,0.46784705882352945,0.4164666666666667,0.394875,0.25,0.125,6.753846153846154,26.7,1.0,,,0.5,0.5,,,,,3.0,1.0,,0.23076923076923078,0.3333333333333333,0.25,,,,,1.0,2.0,,4.0,,1.0,1.0,1.0,1.0,,,,,,,2.0,,2.0,2.0,2.0,0.2,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,,0.5,0.5,,,,,,1.0,,1.0,,,,,,0.25,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,False
200752-201977-202682-202690-203112,1610612758,"Rudy Gay, Marcus Thornton, Derrick Williams, Jimmer Fredette, Quincy Acy","Gay, Thornton, Williams, Fredette, Acy",200752-201977-202682-202690-203112,SAC,255.0,3,4.0,-1.0,7.0,7.0,2.0,3.0,14.0,11.0,1.0,2.0,4.0,,,,1.0,,,2.0,,1.0,79.05882352941177,19.857142857142858,16.571428571428573,18.142857142857142,16.428571428571427,0.2857142857142857,2.0,2.0,2.0,,,2.0,3.0,2.0,,,,,1.0,1.0,4.0,7.0,,1.0,2.0,10.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,2.0,6.0,,1.0,1.0,,1.0,,1.0,,2.0,2.0,1.0,2.0,,,1.0,4.0,4.0,,6.0,1.0,,0.25,0.3333333333333333,,,,,0.5714285714285714,1.0,,0.5,1.0,,0.5555555555555556,1.0,0.25,0.125,,0.5,0.6666666666666666,0.5,0.5,,,,0.25,1.0,1.0,0.5,0.375,0.6666666666666666,0.6666666666666666,,0.25,,,,,0.125,,,,,1.0,0.375,0.45728125,0.4891,0.49575,0.4,0.1,9.642857142857142,26.4,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,2.0,3.0,,,,,,,,,,1.0,,,,,0.5,1.0,0.3333333333333333,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,False
200752-201977-202682-202738-203112,1610612758,"Rudy Gay, Marcus Thornton, Derrick Williams, Isaiah Thomas, Quincy Acy","Gay, Thornton, Williams, Thomas, Acy",200752-201977-202682-202738-203112,SAC,668.0,3,11.0,3.0,20.0,21.0,9.0,11.0,41.0,22.0,,8.0,11.0,2.0,3.0,,5.0,,1.0,9.0,,,88.38323353293414,16.5,16.095238095238095,15.55,16.047619047619047,0.45,2.0,4.0,6.0,3.0,5.0,3.0,5.0,2.0,1.0,1.0,,,5.0,3.0,7.0,13.0,3.0,6.0,2.0,25.0,1.0,3.0,2.0,4.0,8.0,1.0,3.0,2.0,13.0,6.0,8.0,6.0,5.0,3.0,2.0,5.0,1.0,3.0,,12.0,2.0,6.0,3.0,1.0,1.0,2.0,4.0,3.0,,23.0,13.0,,0.42857142857142855,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5384615384615384,0.3333333333333333,0.5,0.6052631578947368,0.3333333333333333,0.5,0.625,0.3333333333333333,0.5416666666666666,0.3157894736842105,0.3333333333333333,1.0,0.4,0.8888888888888888,0.375,,1.0,1.0,0.3157894736842105,0.6666666666666666,0.8,0.75,0.2631578947368421,0.6,0.6,,0.10526315789473684,0.05263157894736842,1.0,1.0,1.0,0.2631578947368421,0.45454545454545453,0.6,,,0.2727272727272727,0.631578947368421,0.5129447368421053,0.46140000000000003,0.5394681818181818,0.08,0.52,6.553846153846154,24.883333333333336,,,1.0,,,,2.0,3.0,2.0,1.0,1.0,,0.07692307692307693,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4,1.0,2.0,,2.0,1.0,2.0,,2.0,1.0,,,1.0,1.0,2.0,,2.0,2.0,,2.0,2.0,,0.6666666666666666,1.0,,,,1.0,0.5,0.6666666666666666,0.5,0.1,0.14285714285714285,,,1.0,,1.0,,,,1.0,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,False
200752-201977-202682-202738-203463,1610612758,"Rudy Gay, Marcus Thornton, Derrick Williams, Isaiah Thomas, Ben McLemore","Gay, Thornton, Williams, Thomas, McLemore",200752-201977-202682-202738-203463,SAC,1.0,1,,-2.0,,1.0,,1.0,1.0,2.0,,,,,,,1.0,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,False
200752-201977-202738-203112-203463,1610612758,"Rudy Gay, Marcus Thornton, Isaiah Thomas, Quincy Acy, Ben McLemore","Gay, Thornton, Thomas, Acy, McLemore",200752-201977-202738-203112-203463,SAC,13.0,1,,-2.0,,1.0,,,1.0,2.0,,,,,,,1.0,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,False
200752-201977-202738-203112-2566,1610612758,"Rudy Gay, Marcus Thornton, Isaiah Thomas, Quincy Acy, Travis Outlaw","Gay, Thornton, Thomas, Acy, Outlaw",200752-201977-202738-203112-2566,SAC,,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,False
200752-202326-202682-202690-202738,1610612758,"Rudy Gay, DeMarcus Cousins, Derrick Williams, Jimmer Fredette, Isaiah Thomas","Gay, Cousins, Williams, Fredette, Thomas",200752-202326-202682-202690-202738,SAC,675.0,4,11.0,-11.0,20.0,20.0,8.0,1.0,40.0,27.0,,6.0,8.0,3.0,4.0,2.0,5.0,,,8.0,,,85.33333333333333,18.0,15.75,16.55,14.7,0.4,3.0,2.0,4.0,1.0,2.0,,3.0,5.0,1.0,2.0,1.0,1.0,2.0,,4.0,12.0,1.0,4.0,5.0,16.0,,2.0,,2.0,3.0,1.0,1.0,4.0,11.0,4.0,4.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,,7.0,,5.0,2.0,1.0,,,7.0,5.0,,16.0,11.0,,0.5,0.5,1.0,0.25,1.0,0.25,0.3333333333333333,,0.6666666666666666,0.34375,,0.875,0.4444444444444444,,0.9166666666666666,0.25,0.25,0.5555555555555556,,0.5454545454545454,0.18181818181818182,,0.6,0.5,0.25,0.5,0.6666666666666666,0.5,0.1875,,,,0.3125,0.125,0.5,0.5,1.0,0.125,0.5,0.5,0.25,1.0,,0.5,0.446578125,0.4401,0.4947375,,0.6875,8.991666666666667,24.175,2.0,1.0,,0.4,0.4,0.5,,,,1.0,2.0,,0.08333333333333333,0.25,0.6666666666666666,1.0,,,,,,,,,1.0,,,,1.0,1.0,,1.0,3.0,,2.0,,2.0,2.0,1.0,,0.5,,,1.0,,0.5,,,,0.16666666666666666,0.21428571428571427,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,False
200752-202326-202682-202690-203463,1610612758,"Rudy Gay, DeMarcus Cousins, Derrick Williams, Jimmer Fredette, Ben McLemore","Gay, Cousins, Williams, Fredette, McLemore",200752-202326-202682-202690-203463,SAC,960.0,10,16.0,19.0,32.0,32.0,3.0,4.0,64.0,32.0,,13.0,20.0,2.0,3.0,,5.0,,,3.0,,,96.0,14.1875,15.8125,13.875,15.28125,0.09375,4.0,12.0,17.0,2.0,2.0,3.0,6.0,3.0,1.0,1.0,,,4.0,,16.0,26.0,3.0,5.0,10.0,51.0,3.0,5.0,8.0,2.0,3.0,,,1.0,5.0,10.0,22.0,3.0,4.0,5.0,1.0,6.0,1.0,4.0,,13.0,5.0,8.0,7.0,1.0,1.0,4.0,12.0,15.0,1.0,43.0,5.0,,0.3125,0.38461538461538464,0.3333333333333333,0.6,,0.6,0.6153846153846154,0.6,0.6666666666666666,0.6612903225806451,0.5,0.6666666666666666,0.6891891891891891,0.5714285714285714,0.8333333333333334,0.16129032258064516,0.3333333333333333,0.8,0.5,0.8125,0.5,,0.75,1.0,0.5483870967741935,0.7058823529411765,0.7058823529411765,0.3333333333333333,0.1935483870967742,0.5,0.75,,0.0967741935483871,0.03225806451612903,1.0,1.0,1.0,0.12903225806451613,0.6666666666666666,1.0,,,,0.7096774193548387,0.526074193548387,0.5456416666666667,0.509,0.1568627450980392,0.09803921568627451,5.176923076923076,24.7,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,2.0,6.0,2.0,2.0,1.0,2.0,0.07692307692307693,,0.5,0.5,0.5,0.5,0.5,2.0,4.0,2.0,6.0,,5.0,2.0,3.0,2.0,1.0,,1.0,3.0,8.0,,,,,,,0.3333333333333333,0.8333333333333334,0.8,0.5,0.75,0.2,,,0.6666666666666666,0.5,0.2222222222222222,0.25806451612903225,,,1.0,1.0,,1.0,,,,1.0,,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,1610612758,2014,2013-14,False
200752-202326-202682-202690-2566,1610612758,"Rudy Gay, DeMarcus Cousins, Derrick Williams, Jimmer Fredette, Travis Outlaw","Gay, Cousins, Williams, Fredette, Outlaw",200752-202326-202682-202690-2566,SAC,169.0,2,3.0,-4.0,3.0,4.0,,,7.0,6.0,,1.0,1.0,,1.0,,1.0,,,,,,59.64497041420118,30.0,19.75,30.0,14.75,,,,,,,,,2.0,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,0.5,,,0.5,,,0.5,,,,1.0,0.5,,0.25,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,0.3736,,,,,16.65,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612758,2014,2013-14,False
