EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,Minutes,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,BlockedAtRim,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Travels,Charge Fouls Drawn,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,Loose Ball Fouls,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,FTDefRebounds,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,BlockingFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFtPoints,FTOffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,LiveBallTurnoverPct,OffFTReboundPct,SelfORebPct,Technical Free Throw Trips,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
202390-203089-203114-203489-2585,1610612749,"Gary Neal, John Henson, Khris Middleton, Nate Wolters, Zaza Pachulia","Neal, Henson, Middleton, Wolters, Pachulia",202390-203089-203114-203489-2585,MIL,1268.0,7,16.0,38.0,40.0,78.0,9.0,10.0,38.0,9.0,9.0,14.0,17.0,1.0,4.0,3.0,1.0,3.0,2.0,0.30303030303030304,0.9,0.9285714285714286,1.0,88.58044164037855,0.6666666666666666,16.63157894736842,15.9,15.736842105263158,15.8,0.2727272727272727,0.5151515151515151,0.48733939393939396,25.34,21.0,5.0,6.0,3.0,7.0,7.0,,,5.0,9.0,3.0,7.0,1.0,,15.0,23.0,9.0,54.0,,1.0,5.0,3.0,3.0,,10.0,14.0,16.0,,7.0,11.0,1.0,1.0,26.0,1.0,3.0,1.0,4.0,,,10.0,10.0,1.0,2.0,49.0,10.0,5.0,1.0,0.4666666666666667,0.4666666666666667,0.6521739130434783,,1.0,0.6818181818181818,0.75,1.0,0.7162162162162162,0.8333333333333334,1.0,0.14285714285714285,0.16666666666666666,0.25,1.0,0.21212121212121213,1.0,1.0,0.2727272727272727,0.5555555555555556,0.5555555555555556,0.2,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.030303030303030304,,,,0.472575,0.4608666666666667,0.09259259259259259,0.18518518518518517,8.230434782608697,0.13157894736842105,4.0,0.1111111111111111,0.15384615384615385,,,5.0,1.0,4.0,,1.0,0.2,0.25,1.0,0.7142857142857143,,2.0,2.0,,1.0,1.0,0.6666666666666666,1.0,,,,1.0,5.0,1.0,,4.0,12.0,,4.0,,1.0,1.0,0.8,0.5,,0.5,,,,1.0,,,0.8,,,,0.5,,5.0,5.0,4.0,3.0,3.0,,,3.0,1.0,,,0.5555555555555556,0.5555555555555556,0.8,0.5555555555555556,1.0,1.0,2.0,1.0,,3.0,1.0,2.0,,1.0,,,0.75,0.5,,1.0,,,,,,,3.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612749,2014,2013-14,False
202390-203089-203114-203507-2585,1610612749,"Gary Neal, John Henson, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia","Neal, Henson, Middleton, Antetokounmpo, Pachulia",202390-203089-203114-203507-2585,MIL,141.0,1,-1.0,6.0,5.0,11.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,112.34042553191489,1.0,13.333333333333334,12.2,13.333333333333334,12.2,0.25,0.5,0.481725,24.0,2.0,,,,,,,,,1.0,,1.0,1.0,,,2.0,,3.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,,,,3.0,,,,,,,,,0.375,,,0.375,,,,,,1.0,,,,0.25,,,,0.25,,,,0.25,,,,,,,,9.95,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2014,2013-14,False
202390-203089-203114-203545-2557,1610612749,"Gary Neal, John Henson, Khris Middleton, Miroslav Raduljica, Luke Ridnour","Neal, Henson, Middleton, Raduljica, Ridnour",202390-203089-203114-203545-2557,MIL,161.0,1,-3.0,4.0,5.0,9.0,1.0,1.0,6.0,1.0,1.0,2.0,3.0,,,,,,,0.2,1.0,1.0,1.0,80.4968944099379,,26.25,11.2,25.75,11.2,0.2,0.6,0.40077999999999997,25.8,3.0,,3.0,,,2.0,,,,,,2.0,,,,4.0,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,3.0,,,,3.0,,,,,,,,,0.3,,,0.3,,,0.25,0.25,0.5,,0.4,,,,,,,0.4,,,,,,,,,,,,10.125,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,0.25,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2014,2013-14,False
202390-203089-203114-2557-2585,1610612749,"Gary Neal, John Henson, Khris Middleton, Luke Ridnour, Zaza Pachulia","Neal, Henson, Middleton, Ridnour, Pachulia",202390-203089-203114-2557-2585,MIL,178.0,3,-10.0,5.0,5.0,10.0,1.0,1.0,12.0,1.0,,,1.0,1.0,3.0,,,,,0.16666666666666666,,,,80.89887640449437,,23.4,12.2,18.2,12.2,0.16666666666666666,0.3333333333333333,0.44521666666666665,27.9,3.0,1.0,,2.0,,1.0,,,,,1.0,4.0,,,1.0,5.0,,2.0,,1.0,,,2.0,,,2.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,1.0,,,,2.0,,1.0,,1.0,1.0,0.2,,,0.16666666666666666,,,0.16666666666666666,,,0.25,0.2,,,0.16666666666666666,,,,,,,0.6666666666666666,0.25,0.25,1.0,,,,,0.4415,0.48585,,,14.38,0.2,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,1.0,,1.0,,,,1.0,,,,,,,,,0.2,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2014,2013-14,False
202390-203089-203489-203507-203545,1610612749,"Gary Neal, John Henson, Nate Wolters, Giannis Antetokounmpo, Miroslav Raduljica","Neal, Henson, Wolters, Antetokounmpo, Raduljica",202390-203089-203489-203507-203545,MIL,645.0,2,-3.0,20.0,21.0,41.0,3.0,3.0,22.0,3.0,4.0,8.0,13.0,1.0,3.0,1.0,1.0,1.0,,0.17647058823529413,0.8,0.8,0.5,91.53488372093024,,16.25,15.238095238095237,14.1,14.714285714285714,0.17647058823529413,0.5882352941176471,0.4964676470588235,25.166666666666668,11.0,1.0,3.0,4.0,2.0,7.0,1.0,2.0,3.0,6.0,,1.0,,,5.0,14.0,6.0,19.0,2.0,4.0,5.0,,,,2.0,6.0,4.0,,3.0,4.0,2.0,,9.0,4.0,5.0,3.0,5.0,,,6.0,7.0,1.0,,14.0,2.0,1.0,,0.6,0.6,0.35714285714285715,0.5,,0.38235294117647056,0.5,,0.475,0.5,1.0,0.4444444444444444,0.45454545454545453,1.0,1.0,0.4117647058823529,0.2857142857142857,0.4,0.35294117647058826,0.5,0.5,0.6666666666666666,0.058823529411764705,,,,,0.5,0.5,,0.543975,,0.2631578947368421,0.10526315789473684,5.5928571428571425,0.05,1.0,0.10526315789473684,0.06666666666666667,,,1.0,1.0,4.0,,0.8,0.5,0.5,0.8,0.5,,,,,,,,,,,,,1.0,,,2.0,3.0,2.0,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.14285714285714285,0.2857142857142857,,,0.2,0.6666666666666666,1.0,,,,,,1.0,1.0,1.0,,,,,,2.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,1.0,,2.0,2.0,2.0,,,,1.0,1.0,0.4,,0.2222222222222222,,2.0,,,,,,,,1.0,0.25,,,,,,,1.0,,,,,,,,,,,,1610612749,2014,2013-14,False
202390-203089-203489-203507-2406,1610612749,"Gary Neal, John Henson, Nate Wolters, Giannis Antetokounmpo, Caron Butler","Neal, Henson, Wolters, Antetokounmpo, Butler",202390-203089-203489-203507-2406,MIL,696.0,2,5.0,20.0,19.0,39.0,2.0,5.0,19.0,2.0,5.0,6.0,11.0,3.0,6.0,2.0,,2.0,1.0,0.25,0.8333333333333334,0.75,1.0,80.6896551724138,0.5,18.9,16.736842105263158,16.55,16.36842105263158,0.1,0.7,0.546405,24.56,12.0,,,3.0,5.0,9.0,1.0,3.0,3.0,4.0,,2.0,3.0,,8.0,15.0,2.0,24.0,1.0,3.0,2.0,,,,,10.0,6.0,,5.0,7.0,2.0,,16.0,4.0,5.0,1.0,3.0,,,6.0,4.0,,2.0,22.0,,,,0.625,0.625,0.5333333333333333,0.3333333333333333,,0.55,0.2,,0.5454545454545454,0.2,,0.5714285714285714,0.5,,1.0,0.45,0.5555555555555556,0.7142857142857143,0.2,0.75,0.75,0.6666666666666666,0.1,,,,0.15,0.6,0.3333333333333333,,0.5599625,,0.08333333333333333,,5.260000000000001,,2.0,0.09090909090909091,0.11764705882352941,,,3.0,1.0,1.0,,0.5,0.3333333333333333,,,0.6,,,,,,1.0,,,,1.0,,,2.0,2.0,,,6.0,2.0,2.0,1.0,,,1.0,0.4,,0.4,0.13333333333333333,0.2222222222222222,,,0.75,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,0.5,0.5,1.0,0.5,2.0,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,0.6666666666666666,,0.125,,,,,,0.5,,,,,,,,,,,,,,2.0,0.4,,,,,,,,,1610612749,2014,2013-14,False
202390-203089-203489-203507-2585,1610612749,"Gary Neal, John Henson, Nate Wolters, Giannis Antetokounmpo, Zaza Pachulia","Neal, Henson, Wolters, Antetokounmpo, Pachulia",202390-203089-203489-203507-2585,MIL,273.0,3,-8.0,10.0,7.0,17.0,1.0,1.0,11.0,1.0,1.0,1.0,2.0,,2.0,1.0,,1.0,1.0,0.14285714285714285,0.5,0.5,,89.67032967032968,1.0,15.7,16.571428571428573,15.5,14.428571428571429,0.14285714285714285,0.5714285714285714,0.5305785714285715,26.5,5.0,,,1.0,1.0,3.0,,1.0,,2.0,,1.0,,,1.0,6.0,1.0,3.0,,1.0,,,,,,,2.0,,,,,,,1.0,1.0,2.0,3.0,,,2.0,2.0,,1.0,3.0,,,,,,0.16666666666666666,,,0.14285714285714285,,,0.1875,,,0.2,0.16666666666666666,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2857142857142857,,,,0.14285714285714285,,,,,1.0,,,0.6361,,,,6.733333333333333,,1.0,0.125,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,0.3333333333333333,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2014,2013-14,False
202390-203089-203489-203545-2557,1610612749,"Gary Neal, John Henson, Nate Wolters, Miroslav Raduljica, Luke Ridnour","Neal, Henson, Wolters, Raduljica, Ridnour",202390-203089-203489-203545-2557,MIL,198.0,1,2.0,5.0,6.0,11.0,1.0,1.0,6.0,1.0,2.0,2.0,2.0,,,2.0,1.0,2.0,1.0,0.25,0.5,0.5,,80.0,0.5,16.2,19.5,16.2,17.666666666666668,0.25,0.5,0.485625,25.4,3.0,,3.0,,1.0,1.0,,,1.0,2.0,,,,,2.0,3.0,1.0,8.0,,,,,,,,4.0,,,2.0,3.0,1.0,,7.0,,,,,,,2.0,2.0,,1.0,8.0,,,,1.0,1.0,0.6666666666666666,,,0.875,,,0.8,,,,,,,0.25,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,7.833333333333333,,1.0,0.2,0.25,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,3.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,0.6666666666666666,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2014,2013-14,False
202390-203089-203489-2406-2585,1610612749,"Gary Neal, John Henson, Nate Wolters, Caron Butler, Zaza Pachulia","Neal, Henson, Wolters, Butler, Pachulia",202390-203089-203489-2406-2585,MIL,288.0,2,5.0,8.0,7.0,15.0,1.0,2.0,6.0,1.0,2.0,3.0,5.0,,3.0,1.0,,1.0,,0.25,0.4,0.42857142857142855,,75.0,,18.125,20.428571428571427,17.75,16.571428571428573,0.125,0.625,0.4587,24.0,5.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,1.0,,3.0,6.0,2.0,11.0,2.0,2.0,4.0,,1.0,,2.0,2.0,4.0,2.0,1.0,2.0,,,5.0,2.0,2.0,1.0,1.0,,,5.0,3.0,1.0,1.0,7.0,2.0,2.0,2.0,0.3333333333333333,0.5,0.5,1.0,,0.5625,1.0,,0.6111111111111112,1.0,0.5,0.6666666666666666,0.5,,1.0,0.375,0.6666666666666666,0.6666666666666666,0.25,0.5,0.5,,0.125,,,,0.125,0.5,1.0,,0.49675,0.3674,0.36363636363636365,0.18181818181818182,5.6499999999999995,0.25,1.0,0.125,0.16666666666666666,1.0,,1.0,,1.0,,0.5,,,1.0,0.5,,,,,,,,,,1.0,,,1.0,,,2.0,3.0,,1.0,1.0,,1.0,1.0,0.5,,0.5,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2014,2013-14,False
202390-203089-203507-203545-2557,1610612749,"Gary Neal, John Henson, Giannis Antetokounmpo, Miroslav Raduljica, Luke Ridnour","Neal, Henson, Antetokounmpo, Raduljica, Ridnour",202390-203089-203507-203545-2557,MIL,203.0,1,-3.0,8.0,6.0,14.0,1.0,1.0,10.0,1.0,,,2.0,,2.0,,,,,0.125,,,,99.3103448275862,,17.5,10.5,16.375,10.5,0.125,0.5,0.4375875,24.9,3.0,1.0,6.0,3.0,2.0,3.0,1.0,2.0,1.0,4.0,,,,,3.0,7.0,1.0,7.0,1.0,3.0,2.0,,2.0,,,2.0,4.0,2.0,1.0,1.0,,,2.0,2.0,2.0,1.0,1.0,,,2.0,2.0,,,5.0,,1.0,2.0,0.3333333333333333,0.5,0.42857142857142855,0.3333333333333333,,0.375,0.3333333333333333,,0.3888888888888889,0.3333333333333333,,0.6666666666666666,0.5,,,0.375,0.6666666666666666,1.0,0.5,0.25,0.25,,,,,,,0.6666666666666666,0.5,,0.3816,0.27705,0.2857142857142857,,6.742857142857143,0.125,1.0,0.1111111111111111,0.125,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.14285714285714285,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2014,2013-14,False
202390-203089-203507-2557-2585,1610612749,"Gary Neal, John Henson, Giannis Antetokounmpo, Luke Ridnour, Zaza Pachulia","Neal, Henson, Antetokounmpo, Ridnour, Pachulia",202390-203089-203507-2557-2585,MIL,441.0,2,5.0,14.0,14.0,28.0,1.0,2.0,6.0,1.0,8.0,11.0,13.0,4.0,5.0,3.0,2.0,3.0,2.0,0.15384615384615385,0.8888888888888888,0.8333333333333334,0.5,91.42857142857143,0.6666666666666666,16.642857142857142,14.857142857142858,16.0,14.571428571428571,0.07692307692307693,0.6153846153846154,0.510676923076923,26.75,7.0,6.0,7.0,2.0,4.0,6.0,,1.0,1.0,2.0,,3.0,1.0,1.0,5.0,11.0,1.0,11.0,,1.0,,1.0,3.0,1.0,3.0,8.0,2.0,,4.0,4.0,1.0,,8.0,2.0,2.0,,1.0,,,3.0,2.0,,1.0,11.0,3.0,6.0,,0.8,0.8,0.45454545454545453,,0.3333333333333333,0.38461538461538464,,0.25,0.39285714285714285,,0.3,0.3333333333333333,0.25,0.6666666666666666,1.0,0.46153846153846156,0.6666666666666666,0.8,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,,,,0.07692307692307693,0.5,,0.25,0.50195,0.4682,,0.2727272727272727,8.063636363636364,0.42857142857142855,1.0,0.07142857142857142,0.08333333333333333,,,3.0,,2.0,,0.6666666666666666,,,1.0,0.75,,,1.0,,,0.5,0.25,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,0.09090909090909091,0.16666666666666666,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2014,2013-14,False
202390-203089-2406-2557-2585,1610612749,"Gary Neal, John Henson, Caron Butler, Luke Ridnour, Zaza Pachulia","Neal, Henson, Butler, Ridnour, Pachulia",202390-203089-2406-2557-2585,MIL,105.0,1,-2.0,4.0,3.0,7.0,1.0,1.0,5.0,1.0,,1.0,2.0,,,,,,,0.5,,1.0,,96.0,,18.0,11.0,15.5,11.0,0.5,0.5,0.436475,25.0,2.0,3.0,,1.0,,,,,,1.0,,,,,,1.0,,3.0,,,,,1.0,,,,,,,1.0,,,3.0,1.0,1.0,1.0,3.0,3.0,,1.0,,,,3.0,,3.0,,,,,,,0.75,,,0.75,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,0.394,,,10.2,0.75,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,3.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2014,2013-14,False
202390-203114-203489-203507-2585,1610612749,"Gary Neal, Khris Middleton, Nate Wolters, Giannis Antetokounmpo, Zaza Pachulia","Neal, Middleton, Wolters, Antetokounmpo, Pachulia",202390-203114-203489-203507-2585,MIL,182.0,1,2.0,5.0,5.0,10.0,,,8.0,,1.0,1.0,3.0,1.0,2.0,,,,,,1.0,1.0,1.0,79.12087912087912,,16.2,20.2,15.4,20.2,,0.8571428571428571,0.5850714285714286,,3.0,,,1.0,4.0,6.0,1.0,2.0,,,1.0,1.0,,,5.0,7.0,,10.0,1.0,2.0,2.0,,,,,6.0,4.0,2.0,3.0,3.0,,1.0,6.0,2.0,2.0,,,,,,,,,8.0,,,,0.6,0.75,0.7142857142857143,0.5,,0.7142857142857143,0.5,,0.7142857142857143,0.5,,1.0,1.0,,,0.8571428571428571,0.6666666666666666,0.6666666666666666,,,,,0.14285714285714285,1.0,1.0,1.0,,1.0,0.5,,0.57205,,0.2,,3.1571428571428575,,,,,,,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2014,2013-14,False
202390-203114-203507-203545-2557,1610612749,"Gary Neal, Khris Middleton, Giannis Antetokounmpo, Miroslav Raduljica, Luke Ridnour","Neal, Middleton, Antetokounmpo, Raduljica, Ridnour",202390-203114-203507-203545-2557,MIL,227.0,1,2.0,6.0,6.0,12.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,3.0,,,,,0.2,0.5,0.8,1.0,76.12334801762115,,16.833333333333332,21.0,16.833333333333332,21.0,0.2,0.2,0.4196,25.2,4.0,,,,,,,,1.0,2.0,2.0,2.0,,,3.0,4.0,,6.0,,,,,,,,4.0,2.0,,2.0,2.0,1.0,1.0,4.0,,,1.0,1.0,,,1.0,,,,6.0,,,,0.6666666666666666,0.6666666666666666,0.75,,,0.6,,,0.6,,,,,,,,,,0.4,0.5,0.5,1.0,0.4,1.0,1.0,0.5,,,,,,,,,12.775,,,,,,,,,3.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2014,2013-14,False
202390-203489-203507-203545-2406,1610612749,"Gary Neal, Nate Wolters, Giannis Antetokounmpo, Miroslav Raduljica, Caron Butler","Neal, Wolters, Antetokounmpo, Raduljica, Butler",202390-203489-203507-203545-2406,MIL,209.0,1,-9.0,7.0,8.0,15.0,1.0,1.0,13.0,1.0,,,,2.0,4.0,,,,,0.25,,,,103.34928229665071,,11.714285714285714,15.875,11.714285714285714,15.875,0.25,0.5,0.45765,25.4,3.0,6.0,8.0,,1.0,1.0,,,1.0,1.0,,1.0,,,2.0,3.0,,4.0,,,,2.0,2.0,1.0,4.0,4.0,,,2.0,2.0,1.0,,4.0,,,2.0,2.0,2.0,,2.0,2.0,,,4.0,4.0,6.0,,1.0,1.0,0.6666666666666666,,1.0,0.5,,0.6666666666666666,0.4,,0.5,,,,,0.25,1.0,1.0,0.25,1.0,1.0,1.0,0.25,,,,,,,,,0.47623333333333334,,1.0,10.466666666666667,0.8571428571428571,1.0,0.2,0.25,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2014,2013-14,False
202390-203489-203507-203545-2585,1610612749,"Gary Neal, Nate Wolters, Giannis Antetokounmpo, Miroslav Raduljica, Zaza Pachulia","Neal, Wolters, Antetokounmpo, Raduljica, Pachulia",202390-203489-203507-203545-2585,MIL,87.0,1,-3.0,2.0,2.0,4.0,,,5.0,,,,1.0,,,,,,,,,,,66.20689655172414,,27.5,16.0,27.0,12.0,,1.0,0.6380333333333333,,1.0,,,1.0,1.0,3.0,,1.0,,,,,,,1.0,3.0,,2.0,,1.0,,,,,,,2.0,,,,,,,1.0,1.0,,,,,1.0,,,,2.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,0.5,0.5,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,0.5289,,,,1.1333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2014,2013-14,False
