EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Charge Fouls Drawn,Fg2Pct,PenaltyFg2Pct,SecondChanceTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChancePointsPct,Avg2ptShotDistance,AtRimFGA,PenaltyAtRimFGA,PenaltyFtPoints,DefThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Technical Free Throw Trips,DefThreePtReboundPct,DefCorner3ReboundPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFGM,PenaltyAtRimFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,HeaveAttempts,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,NonShootingFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeAssists,Travels,BlockingFouls,Charge Fouls,Offensive Fouls,ShortMidRangePctAssisted,SecondChanceTurnovers,Loose Ball Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SelfOReb,SelfORebPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,BlockedCorner3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
101122-201175-201933-201954-2584,1610612746,"Danny Granger, Glen Davis, Blake Griffin, Darren Collison, Willie Green","Granger, Davis, Griffin, Collison, Green",101122-201175-201933-201954-2584,LAC,813.0,4,14.0,6.0,25.0,22.0,8.0,4.0,47.0,1.0,4.0,,2.0,1.0,5.0,10.0,27.0,21.0,,2.0,10.0,3.0,,4.0,1.0,1.0,5.0,1.0,11.0,8.0,10.0,11.0,1.0,1.0,6.0,11.0,3.0,26.0,10.0,8.0,1.0,0.2,,0.2,0.425,0.5714285714285714,0.54,0.625,0.25,0.6666666666666666,0.6428571428571429,0.3333333333333333,0.75,83.24723247232473,14.84,20.09090909090909,14.84,19.136363636363637,0.2,0.25,0.25,1.0,0.2857142857142857,,0.4,0.25,0.41378250000000005,0.37220714285714285,0.16666666666666666,0.16666666666666666,0.37037037037037035,26.119999999999997,0.32,1.0,2.0,7.0,7.0,15.0,1.0,1.0,4.0,5.0,6.0,,0.4666666666666667,0.8,0.5,0.35,0.2857142857142857,0.2857142857142857,0.037037037037037035,11.793333333333333,3.0,1.0,2.0,1.0,,,3.0,3.0,4.0,,0.5,1.0,0.15,0.14285714285714285,3.0,1.0,8.0,4.0,2.0,,0.5714285714285714,0.5714285714285714,1.0,1.0,0.6666666666666666,1.0,,1.0,,,1.0,2.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,0.16666666666666666,,0.1111111111111111,,,0.8,,,,,2.0,5.0,,1.0,,,1.0,,1.0,,,,,,1.0,0.06666666666666667,,0.2,,0.3333333333333333,,0.25,0.4,0.5,0.5,0.05,,,,,,1.0,1.0,,,,0.5,,,,,,,1.0,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101122-201175-201933-203493-2584,1610612746,"Danny Granger, Glen Davis, Blake Griffin, Reggie Bullock, Willie Green","Granger, Davis, Griffin, Bullock, Green",101122-201175-201933-203493-2584,LAC,348.0,3,6.0,8.0,13.0,11.0,5.0,6.0,24.0,,2.0,,1.0,,3.0,3.0,17.0,9.0,,2.0,6.0,,,2.0,,,2.0,,4.0,4.0,6.0,7.0,,,4.0,5.0,3.0,15.0,6.0,5.0,,,,,0.6363636363636364,0.6,0.6538461538461539,0.6,0.2727272727272727,1.0,1.0,,1.0,99.3103448275862,11.615384615384615,17.90909090909091,11.615384615384615,17.90909090909091,0.18181818181818182,,,,0.2,,0.9090909090909091,,0.5580681818181819,0.56181,0.23076923076923078,0.3,0.35294117647058826,27.166666666666668,0.38461538461538464,1.0,1.0,1.0,7.0,8.0,,2.0,3.0,3.0,10.0,,0.875,1.0,1.0,0.09090909090909091,1.0,1.0,0.11764705882352941,3.6875,7.0,2.0,,2.0,,,1.0,1.0,5.0,,1.0,1.0,0.6363636363636364,0.4,6.0,2.0,4.0,2.0,2.0,1.0,0.2857142857142857,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.3333333333333333,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,,1.0,1.0,1.0,,0.5849,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.09090909090909091,,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101122-201175-201954-2037-2045,1610612746,"Danny Granger, Glen Davis, Darren Collison, Jamal Crawford, Hedo Turkoglu","Granger, Davis, Collison, Crawford, Turkoglu",101122-201175-201954-2037-2045,LAC,1413.0,6,24.0,19.0,40.0,40.0,1.0,1.0,80.0,2.0,4.0,,,5.0,10.0,1.0,60.0,41.0,,,,12.0,3.0,4.0,2.0,4.0,18.0,1.0,40.0,13.0,19.0,29.0,2.0,1.0,8.0,3.0,2.0,44.0,,1.0,0.8,0.5,,0.5,0.6413043478260869,,0.6382978723404256,,0.21739130434782608,0.8666666666666667,0.8571428571428571,1.0,0.9,81.52866242038216,19.35,15.975,18.925,15.7,0.08695652173913043,0.5,0.5,0.5,,,0.6956521739130435,0.5,0.5205239130434782,,0.0425531914893617,0.05405405405405406,,24.380000000000003,0.025,9.0,3.0,9.0,22.0,36.0,,16.0,,,16.0,,0.6111111111111112,,0.8888888888888888,0.1956521739130435,0.3333333333333333,0.3333333333333333,0.26666666666666666,6.636111111111111,22.0,,,5.0,1.0,,1.0,3.0,5.0,,0.8333333333333334,1.0,0.4782608695652174,,17.0,,28.0,14.0,10.0,1.0,0.6363636363636364,0.7777777777777778,0.7727272727272727,0.85,0.5882352941176471,,,1.0,2.0,1.0,,4.0,,0.6666666666666666,1.0,0.6666666666666666,7.0,8.0,,8.0,9.0,,8.0,2.0,8.0,10.0,1.0,,,,0.8888888888888888,0.8888888888888888,0.6153846153846154,0.4,0.5555555555555556,0.4,0.5,0.75,0.8888888888888888,0.875,,0.5310714285714286,2.0,5.0,3.0,6.0,,,4.0,3.0,3.0,,1.0,,1.0,,,0.1111111111111111,0.09090909090909091,0.4,,1.0,0.6666666666666666,0.10869565217391304,0.4,0.6666666666666666,1.0,0.13043478260869565,0.5,0.5,1.0,,,1.0,,,,,0.5,,,1.0,1.0,,1.0,,0.42857142857142855,,,,1.0,,,3.0,0.2,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101122-201175-201954-2045-2440,1610612746,"Danny Granger, Glen Davis, Darren Collison, Hedo Turkoglu, Matt Barnes","Granger, Davis, Collison, Turkoglu, Barnes",101122-201175-201954-2045-2440,LAC,101.0,1,2.0,,3.0,3.0,,,6.0,,,,,,,,4.0,4.0,,,,,,,,,1.0,,2.0,,,1.0,,,2.0,1.0,1.0,4.0,,,,,,,0.5,,0.5,,,,,,,85.54455445544555,15.666666666666666,18.0,15.333333333333334,18.0,,,,,,,0.75,,0.4963,,0.25,0.25,,,,1.0,,,2.0,4.0,,,,,2.0,,0.5,,,,,,,4.675,3.0,,,,,,,,,,,,0.75,,1.0,,2.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,0.5,,0.5,0.5,,,1.0,,,0.6977,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101122-201175-201954-2045-2584,1610612746,"Danny Granger, Glen Davis, Darren Collison, Hedo Turkoglu, Willie Green","Granger, Davis, Collison, Turkoglu, Green",101122-201175-201954-2045-2584,LAC,1266.0,5,21.0,4.0,40.0,37.0,4.0,4.0,77.0,5.0,10.0,1.0,1.0,5.0,11.0,7.0,40.0,36.0,1.0,1.0,7.0,12.0,3.0,10.0,5.0,4.0,9.0,4.0,22.0,9.0,14.0,24.0,3.0,1.0,12.0,8.0,3.0,33.0,7.0,4.0,0.8,0.45454545454545453,1.0,0.45454545454545453,0.4342105263157895,0.875,0.47619047619047616,0.875,0.2894736842105263,0.9,0.8666666666666667,1.0,1.0,87.58293838862559,17.35,15.45945945945946,16.4,15.18918918918919,0.2631578947368421,0.5,0.5,0.8,0.25,1.0,0.6052631578947368,0.5,0.47835657894736844,0.4177625,0.07317073170731707,0.1,0.175,25.218181818181815,0.1,8.0,1.0,4.0,9.0,27.0,,7.0,2.0,3.0,8.0,,0.3333333333333333,0.6666666666666666,0.3888888888888889,0.10526315789473684,0.25,0.25,0.175,7.5888888888888895,12.0,,,4.0,2.0,1.0,4.0,10.0,5.0,,0.8,1.0,0.3157894736842105,,5.0,,10.0,5.0,3.0,,0.5555555555555556,0.625,0.4166666666666667,0.4166666666666667,0.6,,,1.0,6.0,2.0,1.0,2.0,1.0,0.6,1.0,0.6666666666666666,2.0,5.0,2.0,2.0,6.0,3.0,2.0,1.0,9.0,10.0,4.0,,,,0.3333333333333333,0.3888888888888889,0.5,0.25,0.45454545454545453,0.7142857142857143,0.3333333333333333,0.75,0.5555555555555556,0.4,0.2222222222222222,0.54445,3.0,11.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,,0.037037037037037035,,0.09090909090909091,,0.375,0.3333333333333333,0.2894736842105263,0.2727272727272727,0.3,1.0,0.02631578947368421,,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,2.0,,0.5,,,,1.0,,,2.0,0.09523809523809523,,,,1.0,,,,,,0.1111111111111111,,1.0,1.0,0.3333333333333333,0.5,1.0,,,,,,,1610612746,2014,2013-14,True
101122-201175-201954-2440-2584,1610612746,"Danny Granger, Glen Davis, Darren Collison, Matt Barnes, Willie Green","Granger, Davis, Collison, Barnes, Green",101122-201175-201954-2440-2584,LAC,104.0,1,2.0,,4.0,5.0,4.0,5.0,9.0,,,,,,,1.0,5.0,5.0,,,5.0,,,,,,1.0,,2.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,5.0,5.0,4.0,,,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,,1.0,1.0,,1.0,124.61538461538461,13.75,9.8,13.75,8.2,,,,,,,0.6666666666666666,,0.45249999999999996,0.45249999999999996,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,1.0,2.0,3.0,,,2.0,3.0,2.0,,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,,7.0,2.0,2.0,1.0,1.0,1.0,,,1.0,,,1.0,,0.6666666666666666,0.6666666666666666,2.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101122-201175-203493-2045-2584,1610612746,"Danny Granger, Glen Davis, Reggie Bullock, Hedo Turkoglu, Willie Green","Granger, Davis, Bullock, Turkoglu, Green",101122-201175-203493-2045-2584,LAC,507.0,2,8.0,3.0,15.0,13.0,1.0,1.0,28.0,1.0,3.0,,,1.0,3.0,3.0,12.0,9.0,,,,3.0,,3.0,1.0,1.0,3.0,1.0,7.0,3.0,6.0,12.0,1.0,1.0,3.0,5.0,2.0,7.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.2647058823529412,,0.2894736842105263,,0.17647058823529413,0.6,0.5454545454545454,,0.75,79.52662721893492,16.2,20.307692307692307,14.4,17.46153846153846,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,0.5882352941176471,0.3333333333333333,0.502485294117647,,0.10526315789473684,0.125,,25.46666666666667,0.06666666666666667,4.0,1.0,5.0,3.0,14.0,,5.0,,,2.0,,0.21428571428571427,,0.4166666666666667,0.29411764705882354,0.2,0.2,0.4166666666666667,8.128571428571428,7.0,,,3.0,,1.0,2.0,2.0,3.0,1.0,0.5,,0.4117647058823529,,2.0,,4.0,2.0,1.0,,0.6666666666666666,1.0,0.2857142857142857,0.3333333333333333,0.5,,,,,,,1.0,,,,0.6,1.0,5.0,1.0,1.0,5.0,1.0,2.0,,6.0,6.0,,1.0,,,0.2,0.4166666666666667,0.5454545454545454,,0.46153846153846156,0.4,,,0.8333333333333334,0.2,0.16666666666666666,0.5120166666666667,,2.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,0.07142857142857142,0.14285714285714285,,,1.0,0.5,0.11764705882352941,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.08333333333333333,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1610612746,2014,2013-14,True
101122-201599-201933-201954-2037,1610612746,"Danny Granger, DeAndre Jordan, Blake Griffin, Darren Collison, Jamal Crawford","Granger, Jordan, Griffin, Collison, Crawford",101122-201599-201933-201954-2037,LAC,248.0,3,4.0,6.0,7.0,8.0,,2.0,15.0,1.0,1.0,,,1.0,1.0,1.0,12.0,6.0,,,,3.0,,1.0,1.0,1.0,2.0,1.0,5.0,2.0,3.0,9.0,3.0,1.0,2.0,2.0,1.0,8.0,,,1.0,1.0,,1.0,0.4583333333333333,,0.46153846153846156,,0.08333333333333333,1.0,1.0,1.0,1.0,87.09677419354838,21.571428571428573,12.125,16.0,12.125,0.08333333333333333,1.0,1.0,1.0,,,0.5833333333333334,1.0,0.5350875,,0.07692307692307693,0.08333333333333333,,24.2,,3.0,,1.0,4.0,11.0,,4.0,,,6.0,,0.36363636363636365,,0.4,0.08333333333333333,,,0.3333333333333333,4.7,6.0,,,,2.0,,,,2.0,,,,0.5,,3.0,,2.0,1.0,1.0,,0.25,0.25,0.5,0.5,0.3333333333333333,,,1.0,,,,2.0,,,1.0,,1.0,4.0,,2.0,5.0,,,,6.0,6.0,,,,,0.4,0.4,0.8571428571428571,,0.8571428571428571,0.6666666666666666,,,0.8,0.25,,0.5558799999999999,1.0,4.0,,,,,1.0,,,,1.0,,1.0,,,0.09090909090909091,,0.25,,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101122-201599-201954-2045-2584,1610612746,"Danny Granger, DeAndre Jordan, Darren Collison, Hedo Turkoglu, Willie Green","Granger, Jordan, Collison, Turkoglu, Green",101122-201599-201954-2045-2584,LAC,226.0,3,4.0,-3.0,6.0,8.0,,,14.0,,1.0,,,,1.0,1.0,5.0,8.0,,,,,,1.0,,,1.0,,2.0,1.0,3.0,4.0,,,4.0,2.0,1.0,5.0,,,,,,,0.2857142857142857,,0.3125,,0.14285714285714285,0.3333333333333333,0.5,,1.0,89.20353982300885,22.333333333333332,11.5,21.833333333333332,10.5,0.14285714285714285,,,,,,0.42857142857142855,,0.41849285714285717,,0.125,0.14285714285714285,,25.4,,1.0,,1.0,2.0,6.0,,,,,2.0,,0.3333333333333333,,,0.14285714285714285,,,,6.5,2.0,,,2.0,,,,,1.0,,0.6666666666666666,,0.2857142857142857,,,,2.0,1.0,,,0.5,0.5,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,0.25,,0.2,0.5,,,1.0,,,0.4555,2.0,3.0,,,,,1.0,,,,,,,,,0.16666666666666666,,0.3333333333333333,,,,0.42857142857142855,0.6666666666666666,1.0,,,,,,,,1.0,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101122-201599-201954-2440-2584,1610612746,"Danny Granger, DeAndre Jordan, Darren Collison, Matt Barnes, Willie Green","Granger, Jordan, Collison, Barnes, Green",101122-201599-201954-2440-2584,LAC,92.0,1,2.0,-1.0,4.0,4.0,4.0,4.0,8.0,,,,,,,2.0,2.0,3.0,,,2.0,,,,,,,,,,1.0,1.0,1.0,,2.0,4.0,1.0,2.0,2.0,4.0,,,,,,,0.5,0.5,,,1.0,,,125.21739130434781,11.75,11.25,11.75,11.25,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101122-201599-203493-2045-2584,1610612746,"Danny Granger, DeAndre Jordan, Reggie Bullock, Hedo Turkoglu, Willie Green","Granger, Jordan, Bullock, Turkoglu, Green",101122-201599-203493-2045-2584,LAC,184.0,1,3.0,8.0,8.0,7.0,,,15.0,2.0,2.0,,,2.0,3.0,,10.0,2.0,,,,6.0,,2.0,2.0,2.0,3.0,2.0,8.0,4.0,6.0,6.0,,,,,,10.0,,,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,0.6,1.0,1.0,,1.0,117.39130434782608,7.75,17.428571428571427,7.75,17.428571428571427,0.4,1.0,1.0,1.0,,,0.8,1.0,0.49093,,,,,24.5,,,,,2.0,2.0,,,,,2.0,,1.0,,,,,,,6.0,1.0,,,2.0,,,1.0,2.0,1.0,,1.0,,0.2,,1.0,,2.0,1.0,,,0.5,0.5,1.0,1.0,,,,,1.0,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,,0.2,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101122-201933-203493-2045-2584,1610612746,"Danny Granger, Blake Griffin, Reggie Bullock, Hedo Turkoglu, Willie Green","Granger, Griffin, Bullock, Turkoglu, Green",101122-201933-203493-2045-2584,LAC,47.0,1,1.0,-5.0,1.0,2.0,,,3.0,,1.0,,,,1.0,,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,91.91489361702128,23.0,12.0,23.0,11.0,1.0,,,,,,1.0,,0.5508,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
1536-1712-200797-201954-2037,1610612746,"Stephen Jackson, Antawn Jamison, Ryan Hollins, Darren Collison, Jamal Crawford","Jackson, Jamison, Hollins, Collison, Crawford",1536-1712-200797-201954-2037,LAC,406.0,2,7.0,,11.0,12.0,,,23.0,1.0,1.0,,,1.0,1.0,4.0,13.0,13.0,,,,3.0,,1.0,1.0,1.0,4.0,1.0,9.0,2.0,4.0,5.0,,,4.0,4.0,2.0,13.0,,,1.0,1.0,,1.0,0.5625,,0.65,,0.125,1.0,0.6666666666666666,,1.0,81.57635467980296,19.181818181818183,16.25,18.545454545454547,14.916666666666666,0.125,1.0,1.0,1.0,,,0.375,1.0,0.464875,,0.2,0.2222222222222222,,25.4,,,,1.0,3.0,7.0,,,,,,,0.42857142857142855,,,0.125,,,,7.742857142857143,2.0,,,2.0,,,,2.0,1.0,,0.5,1.0,0.25,,2.0,,6.0,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,,1.0,,1.0,,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,,,,,,0.25,,0.25,,,,,,,,1.0,4.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,0.5,0.25,0.25,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
1536-1712-201599-201954-2037,1610612746,"Stephen Jackson, Antawn Jamison, DeAndre Jordan, Darren Collison, Jamal Crawford","Jackson, Jamison, Jordan, Collison, Crawford",1536-1712-201599-201954-2037,LAC,210.0,1,4.0,7.0,8.0,7.0,3.0,4.0,15.0,,1.0,,,1.0,2.0,3.0,10.0,3.0,,,6.0,3.0,,1.0,,1.0,3.0,,7.0,1.0,2.0,2.0,1.0,,2.0,4.0,1.0,10.0,6.0,3.0,1.0,0.5,,0.5,0.7,1.0,0.7142857142857143,1.0,0.4,1.0,1.0,,,102.85714285714286,16.5,11.142857142857142,16.5,11.142857142857142,0.2,,,,,,0.6,,0.51746,0.55275,0.16666666666666666,0.25,0.6,24.45,0.375,,1.0,1.0,2.0,3.0,,,2.0,2.0,,,0.6666666666666666,1.0,,0.2,1.0,1.0,,10.733333333333334,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,0.2,0.5,1.0,1.0,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,0.2,,,1.0,0.2,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
1536-1712-201599-201954-2584,1610612746,"Stephen Jackson, Antawn Jamison, DeAndre Jordan, Darren Collison, Willie Green","Jackson, Jamison, Jordan, Collison, Green",1536-1712-201599-201954-2584,LAC,87.0,1,1.0,-2.0,2.0,2.0,,2.0,4.0,,,,,,,,2.0,4.0,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,66.20689655172414,28.5,15.0,25.5,15.0,,,,,,,0.3333333333333333,,0.4334,,,,,,,1.0,,2.0,1.0,3.0,,2.0,,,2.0,,0.3333333333333333,,1.0,0.6666666666666666,,,1.0,14.266666666666666,1.0,,,,,,,,1.0,,,,0.3333333333333333,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,0.5,,0.5,,,,1.0,1.0,,0.5715,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
