EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,LongMidRangeFrequency,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Offensive Fouls,LostBallSteals,PenaltyArc3FGM,PenaltyFG3M,FTDefRebounds,SelfOReb,PenaltyFg3Pct,DefFTReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyArc3Accuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Travels,PtsUnassisted3s,BlockedLongMidRange,BadPassOutOfBoundsTurnovers,HeaveAttempts,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Charge Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,HeaveMakes,Corner3PctBlocked,DefensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
200745-202697-203143-2405-2747,1610612752,"Andrea Bargnani, Iman Shumpert, Pablo Prigioni, Amar'e Stoudemire, JR Smith","Bargnani, Shumpert, Prigioni, Stoudemire, Smith",200745-202697-203143-2405-2747,NYK,113.0,1,2.0,3.0,3.0,1.0,2.0,6.0,,2.0,1.0,1.0,76.46017699115045,17.333333333333332,20.333333333333332,17.333333333333332,20.333333333333332,,0.6473666666666666,0.7019,0.4,0.3333333333333333,,,,,2.0,2.0,,,1.0,1.0,,,,,1.0,1.0,,,2.0,1.0,1.0,,7.0,7.0,,,,,,1.0,,,2.0,2.0,2.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,3.0,,1.0,,,,,,,,,,,,,,,7.0,2.0,,0.5,0.5,,1.0,1.0,1.0,,1.0,1.1666666666666667,,1.0,1.1666666666666667,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,0.2857142857142857,26.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
200745-202697-203143-2546-2747,1610612752,"Andrea Bargnani, Iman Shumpert, Pablo Prigioni, Carmelo Anthony, JR Smith","Bargnani, Shumpert, Prigioni, Anthony, Smith",200745-202697-203143-2546-2747,NYK,2177.0,7,36.0,64.0,64.0,1.0,1.0,128.0,7.0,40.0,,1.0,84.66697289848416,17.640625,16.375,17.265625,15.8125,0.12280701754385964,0.5067342105263157,0.3768,11.5,0.015625,20.0,0.3508771929824561,-2.0,5.0,8.0,13.0,1.0,1.0,,,3.0,8.0,4.0,,4.0,13.0,,1.0,19.0,5.0,17.0,8.0,61.0,63.0,2.0,4.0,,,4.0,,1.0,,,16.0,22.0,15.0,2.0,13.0,4.0,1.0,8.0,5.0,13.0,4.0,2.0,,6.0,31.0,3.0,2.0,,7.0,13.0,20.0,5.0,25.0,6.0,4.0,2.0,1.0,6.0,,1.0,8.0,1.0,,5.0,,13.0,,11.0,,,2.0,,10.0,1.0,1.0,5.0,2.0,2.0,,2.0,,,57.0,,,0.42105263157894735,0.4444444444444444,1.0,0.29411764705882354,0.29411764705882354,0.475,0.5,,0.4649122807017544,0.5,,0.4918032786885246,0.5,,0.2982456140350877,0.025,,0.14285714285714285,0.25,,0.7647058823529411,0.09523809523809523,0.875,0.25,0.8,0.15151515151515152,0.2,0.25,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.8,1.0,1.0,,0.22807017543859648,0.6153846153846154,0.6153846153846154,0.25,0.42857142857142855,0.5,,0.4,0.4,0.75,0.07017543859649122,0.22807017543859648,0.3076923076923077,0.3076923076923077,1.0,0.25,1.0,,,,,,1.0,0.5263157894736842,0.3076923076923077,0.4183,0.08196721311475409,0.11363636363636363,0.06557377049180328,,24.77058823529412,1.0,1.0,0.25,0.3333333333333333,1.0,2.0,2.0,,,,1.0,,,0.5,0.03225806451612903,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.058823529411764705,,,,0.25,,,1610612752,2014,2013-14,False
200745-202697-203315-2199-2546,1610612752,"Andrea Bargnani, Iman Shumpert, Toure' Murry, Tyson Chandler, Carmelo Anthony","Bargnani, Shumpert, Murry, Chandler, Anthony",200745-202697-203315-2199-2546,NYK,397.0,2,7.0,13.0,13.0,,,26.0,2.0,8.0,,,94.30730478589422,12.923076923076923,17.615384615384617,11.615384615384615,15.538461538461538,0.2,0.518975,,10.4625,,3.0,0.3,13.0,1.0,2.0,3.0,,,,,2.0,1.0,,,2.0,2.0,,,5.0,2.0,2.0,4.0,20.0,7.0,,1.0,,,,,,,,4.0,6.0,6.0,,2.0,2.0,,2.0,2.0,4.0,2.0,2.0,,,10.0,,,,3.0,3.0,6.0,,6.0,3.0,,,,,,,,,,1.0,,4.0,,4.0,,,,,6.0,,,3.0,2.0,2.0,,2.0,2.0,,20.0,,,0.4,0.4,1.0,1.0,1.0,0.625,,,0.8,,,0.7692307692307693,,,0.2,,,,,,1.0,,0.75,,0.8571428571428571,,,,,,,1.0,1.0,,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,0.2,1.0,1.0,1.0,,,,,,,,,0.5,1.0,0.398,0.23076923076923078,0.2727272727272727,,,25.2,,,,,,,3.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
200745-202697-203315-2405-2546,1610612752,"Andrea Bargnani, Iman Shumpert, Toure' Murry, Amar'e Stoudemire, Carmelo Anthony","Bargnani, Shumpert, Murry, Stoudemire, Anthony",200745-202697-203315-2405-2546,NYK,37.0,1,1.0,1.0,2.0,,,3.0,,2.0,,,116.75675675675676,16.0,10.5,16.0,10.5,,0.65645,,1.4,,,,-2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,2.0,4.0,1.0,1.0,,,2.0,,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,0.5608,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
200745-202697-203315-2546-2747,1610612752,"Andrea Bargnani, Iman Shumpert, Toure' Murry, Carmelo Anthony, JR Smith","Bargnani, Shumpert, Murry, Anthony, Smith",200745-202697-203315-2546-2747,NYK,116.0,1,2.0,3.0,4.0,,,7.0,1.0,2.0,,,86.89655172413794,18.0,15.5,18.0,15.5,0.3333333333333333,0.45255,,17.3,,1.0,0.3333333333333333,3.0,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,5.0,2.0,,,,,,,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,5.0,,,1.0,1.0,1.0,1.0,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
200745-202697-203501-2199-2757,1610612752,"Andrea Bargnani, Iman Shumpert, Tim Hardaway Jr., Tyson Chandler, Beno Udrih","Bargnani, Shumpert, Hardaway Jr., Chandler, Udrih",200745-202697-203501-2199-2757,NYK,28.0,1,,1.0,1.0,,,2.0,,,,,102.85714285714286,13.0,15.0,13.0,15.0,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
200745-202697-203501-2405-2757,1610612752,"Andrea Bargnani, Iman Shumpert, Tim Hardaway Jr., Amar'e Stoudemire, Beno Udrih","Bargnani, Shumpert, Hardaway Jr., Stoudemire, Udrih",200745-202697-203501-2405-2757,NYK,108.0,1,2.0,4.0,5.0,3.0,5.0,9.0,,2.0,1.0,3.0,120.0,12.75,11.4,12.75,8.6,,0.7009,0.5694,1.85,0.75,,,-1.0,,2.0,2.0,,,1.0,1.0,,,,,,,,,2.0,,,3.0,7.0,8.0,,,,,,1.0,,2.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,2.0,,,,,3.0,1.0,,1.0,,,,,,,7.0,4.0,,,,,,,1.0,,1.0,1.0,,1.0,1.1666666666666667,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,0.5,0.5,,0.5714285714285714,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
200745-202697-203501-2546-2747,1610612752,"Andrea Bargnani, Iman Shumpert, Tim Hardaway Jr., Carmelo Anthony, JR Smith","Bargnani, Shumpert, Hardaway Jr., Anthony, Smith",200745-202697-203501-2546-2747,NYK,59.0,3,1.0,4.0,3.0,4.0,3.0,7.0,1.0,3.0,3.0,4.0,170.84745762711864,7.25,10.0,7.25,9.666666666666666,0.25,0.4114,0.4114,4.466666666666667,1.0,,,,1.0,1.0,2.0,,1.0,1.0,2.0,,,,,,1.0,,1.0,1.0,,1.0,,2.0,2.0,,1.0,,,,1.0,1.0,,2.0,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.25,,0.25,0.25,,,,,,,1.0,,,,0.5,,1.0,,,,,,,,,0.5,0.5,0.5,,,,,,,,,0.25,,,,1.0,,,,0.5,0.5,,0.25,0.75,,0.4455,,,,1.0,26.8,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
200745-202697-203501-2546-2757,1610612752,"Andrea Bargnani, Iman Shumpert, Tim Hardaway Jr., Carmelo Anthony, Beno Udrih","Bargnani, Shumpert, Hardaway Jr., Anthony, Udrih",200745-202697-203501-2546-2757,NYK,72.0,1,1.0,2.0,3.0,,,5.0,1.0,1.0,,,100.0,15.5,13.666666666666666,15.5,13.666666666666666,0.5,0.46735,,11.5,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,2.0,2.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,,,,0.75,,,0.75,,,0.5,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,1.0,,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
200745-202697-203501-2747-2757,1610612752,"Andrea Bargnani, Iman Shumpert, Tim Hardaway Jr., JR Smith, Beno Udrih","Bargnani, Shumpert, Hardaway Jr., Smith, Udrih",200745-202697-203501-2747-2757,NYK,2.0,1,,1.0,,1.0,,1.0,,,,1.0,720.0,2.0,,2.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
200745-202697-2199-2546-2747,1610612752,"Andrea Bargnani, Iman Shumpert, Tyson Chandler, Carmelo Anthony, JR Smith","Bargnani, Shumpert, Chandler, Anthony, Smith",200745-202697-2199-2546-2747,NYK,271.0,2,5.0,11.0,11.0,11.0,10.0,22.0,1.0,7.0,7.0,11.0,116.90036900369005,13.545454545454545,11.090909090909092,13.272727272727273,11.090909090909092,0.14285714285714285,0.5140142857142858,0.5140142857142858,9.557142857142859,1.0,3.0,0.42857142857142855,,2.0,1.0,3.0,,2.0,1.0,3.0,,1.0,,,,,,,2.0,,,6.0,10.0,10.0,,2.0,,,,2.0,,6.0,10.0,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,3.0,2.0,5.0,2.0,7.0,,,2.0,2.0,1.0,1.0,,3.0,,3.0,2.0,,2.0,,3.0,,,,,7.0,,,,1.0,,1.0,1.0,1.0,,10.0,10.0,,0.5,0.5,,,,0.2857142857142857,,0.2857142857142857,0.2857142857142857,,0.2857142857142857,0.5,,0.5,,,,,0.6666666666666666,1.0,1.0,0.2,1.0,,1.0,0.2,,1.0,,,,1.0,1.0,,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,0.42857142857142855,0.3333333333333333,,,0.42857142857142855,,0.58175,0.125,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
200745-202697-2199-2546-2757,1610612752,"Andrea Bargnani, Iman Shumpert, Tyson Chandler, Carmelo Anthony, Beno Udrih","Bargnani, Shumpert, Chandler, Anthony, Udrih",200745-202697-2199-2546-2757,NYK,2077.0,4,35.0,64.0,64.0,,,128.0,10.0,50.0,,,88.74337987481945,16.53125,15.921875,15.796875,15.265625,0.16129032258064516,0.46099435483870965,,13.272,,30.0,0.4838709677419355,-10.0,7.0,5.0,10.0,1.0,3.0,,,4.0,14.0,3.0,,1.0,9.0,2.0,,23.0,3.0,12.0,6.0,61.0,71.0,2.0,5.0,3.0,,7.0,,,,,22.0,24.0,6.0,2.0,9.0,1.0,4.0,11.0,2.0,13.0,,2.0,1.0,8.0,28.0,2.0,7.0,,5.0,15.0,22.0,9.0,31.0,5.0,4.0,4.0,3.0,4.0,,1.0,8.0,,,3.0,,9.0,1.0,5.0,,,,,6.0,,,3.0,3.0,1.0,1.0,3.0,2.0,1.0,54.0,,,0.4782608695652174,0.5,0.6666666666666666,0.25,0.25,0.46,0.4,,0.4435483870967742,0.4375,,0.46923076923076923,0.4375,,0.1935483870967742,0.08,0.2,0.2,0.5,,0.6818181818181818,0.25925925925925924,0.8333333333333334,0.2222222222222222,0.7142857142857143,0.25,0.4,0.16666666666666666,0.25,0.125,1.0,0.42857142857142855,0.6666666666666666,0.8888888888888888,1.0,0.6666666666666666,0.16129032258064516,0.5,0.625,0.4,0.4,0.5,0.25,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.04838709677419355,0.14516129032258066,0.1111111111111111,0.1111111111111111,,0.375,0.3333333333333333,,0.25,,,,,0.3548387096774194,0.1111111111111111,0.510675,0.046153846153846156,0.05660377358490566,0.11475409836065574,,24.458333333333332,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,2.0,1.0,,,2.0,,,1.0,0.6666666666666666,,,,,,3.0,1.0,1.0,,,,1.0,,,0.3333333333333333,,,,1.0,,0.125,1.0,,1.0,1.0,,,,,,,,,,,,,,1610612752,2014,2013-14,False
200745-202697-2199-2747-2757,1610612752,"Andrea Bargnani, Iman Shumpert, Tyson Chandler, JR Smith, Beno Udrih","Bargnani, Shumpert, Chandler, Smith, Udrih",200745-202697-2199-2747-2757,NYK,1995.0,6,33.0,66.0,66.0,5.0,7.0,132.0,10.0,42.0,3.0,5.0,95.2781954887218,15.742424242424242,14.484848484848484,14.681818181818182,13.772727272727273,0.17543859649122806,0.5067526315789473,0.46363000000000004,9.047619047619047,0.07575757575757576,14.0,0.24561403508771928,-21.0,7.0,9.0,18.0,1.0,1.0,,1.0,2.0,7.0,4.0,,1.0,11.0,2.0,2.0,18.0,3.0,15.0,12.0,57.0,78.0,2.0,3.0,2.0,4.0,8.0,1.0,2.0,4.0,6.0,24.0,12.0,9.0,,11.0,1.0,1.0,12.0,3.0,15.0,1.0,5.0,2.0,5.0,33.0,1.0,6.0,,5.0,12.0,17.0,7.0,24.0,8.0,4.0,3.0,2.0,6.0,1.0,1.0,9.0,,,8.0,,17.0,,15.0,,1.0,2.0,,15.0,1.0,,6.0,3.0,3.0,,3.0,1.0,,49.0,6.0,,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.39473684210526316,0.4,0.2,0.4453125,0.5714285714285714,0.42857142857142855,0.2631578947368421,0.023809523809523808,0.05555555555555555,,0.3333333333333333,,0.5714285714285714,0.25,1.0,0.08333333333333333,0.6538461538461539,0.19444444444444445,0.1111111111111111,0.5,0.14285714285714285,0.1,,0.5,0.3333333333333333,0.7777777777777778,1.0,0.3333333333333333,0.3157894736842105,0.5,0.5294117647058824,0.5555555555555556,0.2,0.2,1.0,0.5,0.5,0.7142857142857143,0.07017543859649122,0.19298245614035087,0.09090909090909091,0.09090909090909091,1.0,0.2,1.0,,0.4,0.2,,,0.4,0.5789473684210527,0.09090909090909091,0.502375,0.0967741935483871,0.1276595744680851,0.14035087719298245,0.10526315789473684,24.206666666666667,2.0,2.0,0.5,0.5,1.0,1.0,4.0,,,,1.0,,,,0.02857142857142857,,2.0,2.0,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
200745-202697-2405-2546-2747,1610612752,"Andrea Bargnani, Iman Shumpert, Amar'e Stoudemire, Carmelo Anthony, JR Smith","Bargnani, Shumpert, Stoudemire, Anthony, Smith",200745-202697-2405-2546-2747,NYK,184.0,1,3.0,7.0,6.0,3.0,,13.0,1.0,6.0,3.0,3.0,101.7391304347826,11.0,17.833333333333332,9.571428571428571,16.833333333333332,0.14285714285714285,0.5926285714285714,0.5026,6.733333333333333,0.42857142857142855,2.0,0.2857142857142857,7.0,1.0,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,4.0,,1.0,1.0,9.0,2.0,1.0,1.0,,,2.0,1.0,,,2.0,4.0,4.0,,,1.0,,,2.0,,2.0,,1.0,1.0,,4.0,,,,,1.0,1.0,,1.0,4.0,1.0,,,,,,,,,1.0,,1.0,,2.0,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,7.0,2.0,,0.5,0.5,,,,0.6666666666666666,1.0,0.3333333333333333,0.5714285714285714,1.0,0.3333333333333333,0.6428571428571429,1.0,0.3333333333333333,0.14285714285714285,,,,,,0.5,,,,0.3333333333333333,,,,,,,0.5,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,0.5,0.5,,,0.14285714285714285,,,,1.0,1.0,1.0,,0.3333333333333333,,,,0.5714285714285714,,0.7317,0.14285714285714285,0.16666666666666666,0.2222222222222222,0.2222222222222222,24.4,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
200745-202697-2405-2546-2757,1610612752,"Andrea Bargnani, Iman Shumpert, Amar'e Stoudemire, Carmelo Anthony, Beno Udrih","Bargnani, Shumpert, Stoudemire, Anthony, Udrih",200745-202697-2405-2546-2757,NYK,411.0,5,7.0,14.0,14.0,1.0,8.0,28.0,1.0,9.0,1.0,1.0,98.1021897810219,14.642857142857142,14.714285714285714,14.142857142857142,12.714285714285714,0.1,0.488325,0.3612,13.666666666666666,0.07142857142857142,6.0,0.6,-9.0,1.0,2.0,2.0,,,,,,1.0,,,,1.0,1.0,,3.0,,1.0,1.0,7.0,16.0,,,1.0,,,,,,,6.0,,,,1.0,,,3.0,,3.0,,2.0,,1.0,6.0,,1.0,,2.0,3.0,6.0,1.0,7.0,,,2.0,1.0,2.0,,1.0,4.0,,,3.0,,5.0,1.0,2.0,,,,,2.0,,,1.0,,,,,,,7.0,,,1.0,1.0,,,,0.3333333333333333,,,0.3,,,0.3181818181818182,,,0.1,,,,0.5,,0.42857142857142855,0.16666666666666666,1.0,,0.5555555555555556,0.14285714285714285,,,0.2,,,,,0.6,1.0,,0.2,1.0,1.0,1.0,,,,0.16666666666666666,0.16666666666666666,1.0,,0.1,,,,,,,1.0,,,,,0.3,,0.57165,0.09090909090909091,0.1,,,25.6,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
200745-202697-2405-2747-2757,1610612752,"Andrea Bargnani, Iman Shumpert, Amar'e Stoudemire, JR Smith, Beno Udrih","Bargnani, Shumpert, Stoudemire, Smith, Udrih",200745-202697-2405-2747-2757,NYK,130.0,1,2.0,4.0,4.0,,4.0,8.0,1.0,3.0,,,88.61538461538463,16.5,16.0,16.5,16.0,0.3333333333333333,0.4660333333333333,,5.333333333333333,,,,2.0,,2.0,2.0,,,,,1.0,,,,,,,,3.0,,,,6.0,4.0,,,,,,,,,,2.0,4.0,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,6.0,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
