EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,LongMidRangeFGM,Arc3FGM,FG2M,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,ShootingFouls,Fouls,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,TwoPtShootingFoulsDrawnPct,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceOffPoss,SecondChanceFtPoints,SecondChancePoints,FTOffRebounds,OffRebounds,Blocked3s,BlockedAtRim,BlockedCorner3,SecondChanceTsPct,OffFTReboundPct,SecondChancePointsPct,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsPutbacks,HeaveAttempts,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,BadPassSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PtsUnassisted3s,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimAssists,Loose Ball Fouls,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimPctAssisted,OffThreePtRebounds,Offensive Fouls Drawn,BlockedShortMidRange,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3FGM,Corner3Assists,LongMidRangeAssists,Travels,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffArc3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceTurnovers,Charge Fouls Drawn,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Charge Fouls,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFG3M,SelfOReb,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,DefCorner3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Clear Path Fouls,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,PenaltyArc3FGM,LostBallOutOfBoundsTurnovers,PenaltyArc3Accuracy,OffensiveGoaltends,3SecondViolations,BlockedArc3,HeaveMakes,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101126-201576-201581-203095-203113,1610612743,"Nate Robinson, Anthony Randolph, JJ Hickson, Evan Fournier, Quincy Miller","Robinson, Randolph, Hickson, Fournier, Miller",101126-201576-201581-203095-203113,DEN,62.0,1,1.0,2.0,2.0,2.0,,,4.0,1.0,,,2.0,,,4.0,2.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,4.0,,,,1.0,,,1.0,,1.0,1.0,,92.9032258064516,15.5,15.5,15.5,15.5,0.5,,,0.5,0.5981,,,,,7.55,,,1.0,1.0,1.0,,2.0,,4.0,,,,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2014,2013-14,False
101126-201576-201951-202389-203095,1610612743,"Nate Robinson, Anthony Randolph, Ty Lawson, Timofey Mozgov, Evan Fournier","Robinson, Randolph, Lawson, Mozgov, Fournier",101126-201576-201951-202389-203095,DEN,33.0,1,1.0,,1.0,2.0,1.0,,3.0,,,,,,2.0,2.0,2.0,,,2.0,2.0,,,,,,,,1.0,2.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,130.9090909090909,17.0,8.0,17.0,8.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2014,2013-14,False
101126-201576-202389-202706-203095,1610612743,"Nate Robinson, Anthony Randolph, Timofey Mozgov, Jordan Hamilton, Evan Fournier","Robinson, Randolph, Mozgov, Hamilton, Fournier",101126-201576-202389-202706-203095,DEN,172.0,1,3.0,-1.0,6.0,6.0,6.0,6.0,12.0,1.0,2.0,2.0,5.0,2.0,3.0,7.0,8.0,5.0,2.0,3.0,7.0,1.0,,2.0,2.0,5.0,,,2.0,4.0,,1.0,4.0,7.0,6.0,1.0,0.3888888888888889,0.3888888888888889,0.2857142857142857,1.0,,1.0,,,100.46511627906976,17.166666666666668,11.5,16.5,11.5,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.49509166666666665,0.49509166666666665,0.125,,1.0,5.84,33.1,1.0,2.0,2.0,,,2.0,,4.0,,,,,,,,2.0,1.0,,,,0.4,0.2857142857142857,0.2857142857142857,1.0,1.0,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,1.0,,2.0,1.0,3.0,,3.0,,,,0.5,,0.42857142857142855,,,,1.0,1.0,2.0,2.0,2.0,,1.0,2.0,2.0,2.0,1.0,,2.0,,,,,,0.5,0.4,0.5,0.2857142857142857,,,,0.6666666666666666,0.75,,1.0,0.2857142857142857,,0.5,1.0,0.2857142857142857,1.0,0.5295,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2014,2013-14,False
101126-201576-202389-203095-203113,1610612743,"Nate Robinson, Anthony Randolph, Timofey Mozgov, Evan Fournier, Quincy Miller","Robinson, Randolph, Mozgov, Fournier, Miller",101126-201576-202389-203095-203113,DEN,203.0,2,3.0,-8.0,7.0,7.0,,,14.0,1.0,1.0,,2.0,1.0,2.0,2.0,10.0,,,,,1.0,2.0,1.0,3.0,3.0,,,2.0,2.0,,,2.0,,,,0.25,,0.3333333333333333,1.0,1.0,1.0,,1.0,99.3103448275862,16.0,13.0,16.0,13.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.41158333333333336,,0.25,,,12.5,25.1,,,,,,,,,,,,,,,2.0,3.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,3.0,,,,,,,1.0,,,,,,,,,,,,,3.0,,1.0,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2014,2013-14,False
101126-201580-201581-201951-203095,1610612743,"Nate Robinson, JaVale McGee, JJ Hickson, Ty Lawson, Evan Fournier","Robinson, McGee, Hickson, Lawson, Fournier",101126-201580-201581-201951-203095,DEN,63.0,1,1.0,5.0,3.0,3.0,,3.0,6.0,,,,3.0,1.0,,5.0,,,,,,,1.0,1.0,2.0,3.0,1.0,,,,,,2.0,,,,0.625,,0.25,1.0,1.0,1.0,1.0,1.0,137.14285714285714,6.333333333333333,14.666666666666666,3.6666666666666665,14.666666666666666,,,,1.0,0.6848625,,,,,2.066666666666667,24.4,,1.0,3.0,,,1.0,1.0,2.0,3.0,,1.0,1.0,,3.0,,,,1.0,1.0,1.0,0.3333333333333333,0.625,0.75,0.3333333333333333,0.5,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,3.0,,1.0,1.0,,,1.5,,0.6,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,1.5,,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.5,,,0.25,,,,,0.61365,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1610612743,2014,2013-14,False
101126-201580-201951-202702-202706,1610612743,"Nate Robinson, JaVale McGee, Ty Lawson, Kenneth Faried, Jordan Hamilton","Robinson, McGee, Lawson, Faried, Hamilton",101126-201580-201951-202702-202706,DEN,178.0,1,3.0,-1.0,6.0,5.0,,,11.0,,2.0,,3.0,3.0,,5.0,6.0,,,,,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,5.0,,,,0.4166666666666667,,0.5,,1.0,0.3333333333333333,,1.0,88.98876404494382,15.5,17.0,15.5,13.4,,0.3333333333333333,,0.5,0.4984,,,,,7.433333333333334,24.5,,,,,,1.0,1.0,,3.0,,1.0,2.0,,5.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.16666666666666666,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2014,2013-14,False
101126-201581-201589-201951-202706,1610612743,"Nate Robinson, JJ Hickson, Darrell Arthur, Ty Lawson, Jordan Hamilton","Robinson, Hickson, Arthur, Lawson, Hamilton",101126-201581-201589-201951-202706,DEN,474.0,3,8.0,-5.0,17.0,18.0,1.0,9.0,35.0,3.0,2.0,,11.0,2.0,4.0,14.0,19.0,,,1.0,1.0,2.0,2.0,5.0,7.0,9.0,1.0,,3.0,5.0,,1.0,12.0,1.0,1.0,1.0,0.4666666666666667,0.5,0.15384615384615385,0.7142857142857143,1.0,0.7777777777777778,1.0,,106.32911392405063,13.235294117647058,13.833333333333334,12.529411764705882,13.5,0.23076923076923078,0.15384615384615385,,0.38461538461538464,0.4822346153846154,,0.14285714285714285,,0.07142857142857142,8.909090909090908,26.3,0.058823529411764705,2.0,3.0,1.0,,5.0,,8.0,,,,1.0,,2.0,1.0,1.0,2.0,,,,0.45454545454545453,0.38461538461538464,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,,0.16666666666666666,3.0,5.0,1.0,,1.0,,1.0,1.0,,1.0,2.0,,2.0,,2.0,,1.0,,0.5,,0.14285714285714285,2.0,,0.4,,,,,5.0,,1.0,2.0,,,,,2.0,,1.0,2.0,,,0.5,,0.5,,,,,0.3333333333333333,0.25,1.0,0.8,0.38461538461538464,,,,,,0.37045,,2.0,2.0,1.0,1.0,0.2,0.2,0.4,0.4,0.5,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612743,2014,2013-14,False
101126-201581-201589-202706-203095,1610612743,"Nate Robinson, JJ Hickson, Darrell Arthur, Jordan Hamilton, Evan Fournier","Robinson, Hickson, Arthur, Hamilton, Fournier",101126-201581-201589-202706-203095,DEN,256.0,1,4.0,-6.0,7.0,8.0,3.0,,15.0,1.0,1.0,,1.0,1.0,5.0,5.0,11.0,,,1.0,1.0,1.0,1.0,2.0,3.0,5.0,,,5.0,8.0,,1.0,5.0,1.0,3.0,1.0,0.4166666666666667,0.5,0.5,0.6666666666666666,1.0,0.75,1.0,1.0,84.375,18.142857142857142,16.125,17.142857142857142,13.75,0.5,0.5,,0.5,0.453725,,0.6,,0.2,22.0,24.0,0.42857142857142855,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,0.75,3.0,3.0,2.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2014,2013-14,False
101126-201581-201951-202389-202706,1610612743,"Nate Robinson, JJ Hickson, Ty Lawson, Timofey Mozgov, Jordan Hamilton","Robinson, Hickson, Lawson, Mozgov, Hamilton",101126-201581-201951-202389-202706,DEN,83.0,2,1.0,2.0,4.0,3.0,,,7.0,1.0,,,1.0,,2.0,4.0,2.0,,,,,,,,,,1.0,,1.0,2.0,,,4.0,,,,1.0,,,,,,,,121.44578313253012,7.25,18.0,7.25,14.333333333333334,1.0,,,,0.3995,,0.5,,,19.2,,,,,1.0,,1.0,,2.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,0.5,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2014,2013-14,False
101126-201581-201951-202389-203095,1610612743,"Nate Robinson, JJ Hickson, Ty Lawson, Timofey Mozgov, Evan Fournier","Robinson, Hickson, Lawson, Mozgov, Fournier",101126-201581-201951-202389-203095,DEN,405.0,2,7.0,-3.0,15.0,15.0,,8.0,30.0,3.0,2.0,,7.0,2.0,4.0,14.0,17.0,,,,,2.0,1.0,4.0,5.0,7.0,,,3.0,6.0,,,12.0,,,,0.5833333333333334,,0.2222222222222222,1.0,0.5,0.8333333333333334,1.0,0.5,106.66666666666667,13.266666666666667,13.733333333333333,11.4,13.666666666666666,0.3333333333333333,0.2222222222222222,,0.5555555555555556,0.5202722222222222,,0.25,,,9.928571428571429,25.5,,2.0,3.0,2.0,,5.0,,2.0,,,,4.0,,8.0,2.0,6.0,3.0,,,,0.7142857142857143,0.5555555555555556,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,,,,,0.3,2.0,4.0,,,,,,,1.0,,2.0,2.0,2.0,1.0,2.0,,,,1.0,0.5,0.14285714285714285,2.0,2.0,0.5,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.14285714285714285,0.3333333333333333,,,0.25,,1.0,0.1111111111111111,,,,,,,,1.0,8.0,4.0,1.0,0.8,0.8,1.0,1.0,1.0,1.0,,,,0.5,1.0,,,0.5,,,,2.0,,,,0.5,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1610612743,2014,2013-14,False
101126-201581-201951-202389-203113,1610612743,"Nate Robinson, JJ Hickson, Ty Lawson, Timofey Mozgov, Quincy Miller","Robinson, Hickson, Lawson, Mozgov, Miller",101126-201581-201951-202389-203113,DEN,12.0,1,,-2.0,1.0,1.0,,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,2.0,10.0,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2014,2013-14,False
101126-201581-201951-202702-203113,1610612743,"Nate Robinson, JJ Hickson, Ty Lawson, Kenneth Faried, Quincy Miller","Robinson, Hickson, Lawson, Faried, Miller",101126-201581-201951-202702-203113,DEN,156.0,2,3.0,-3.0,5.0,5.0,2.0,1.0,10.0,4.0,,,6.0,,2.0,4.0,7.0,2.0,,,2.0,,,1.0,1.0,3.0,,,1.0,2.0,,,2.0,2.0,2.0,,0.2857142857142857,0.5,,1.0,,1.0,1.0,,92.3076923076923,17.2,14.0,13.8,14.0,0.6666666666666666,,,,0.40168333333333334,0.3755,0.14285714285714285,,0.5,14.766666666666666,,0.4,,,1.0,,1.0,,2.0,,,,,,,1.0,2.0,1.0,,,,0.16666666666666666,0.16666666666666666,,,,0.25,0.25,,,,,0.14285714285714285,,,,,,,,,,,2.0,2.0,2.0,,2.0,,,,0.5,,0.5,,,,,,,,2.0,,,1.0,1.0,,,,2.0,,,,,,,0.5,,0.5,,,,0.4,0.4,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2014,2013-14,False
101126-201581-202389-203095-203113,1610612743,"Nate Robinson, JJ Hickson, Timofey Mozgov, Evan Fournier, Quincy Miller","Robinson, Hickson, Mozgov, Fournier, Miller",101126-201581-202389-203095-203113,DEN,345.0,4,6.0,-6.0,13.0,10.0,5.0,3.0,23.0,1.0,2.0,1.0,7.0,2.0,4.0,10.0,16.0,1.0,1.0,2.0,2.0,2.0,,1.0,2.0,3.0,1.0,1.0,2.0,4.0,,1.0,10.0,2.0,5.0,1.0,0.45454545454545453,0.3333333333333333,0.2222222222222222,1.0,,0.5,,,96.0,16.307692307692307,13.3,16.307692307692307,13.1,0.1111111111111111,0.2222222222222222,0.5,0.5555555555555556,0.4656333333333333,0.2935,0.1,,0.2,5.528571428571429,25.0,0.38461538461538464,2.0,3.0,1.0,,3.0,,2.0,,,,2.0,,4.0,1.0,2.0,1.0,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,0.125,,2.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,2.0,,1.0,,,,,3.0,,,,,,,,1.0,1.0,,2.0,,,,,,,,,1.0,0.25,0.2,,,0.3333333333333333,,,,,,,,,4.0,2.0,,0.6666666666666666,0.6666666666666666,,,,2.0,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2014,2013-14,False
101126-201581-202702-202706-203095,1610612743,"Nate Robinson, JJ Hickson, Kenneth Faried, Jordan Hamilton, Evan Fournier","Robinson, Hickson, Faried, Hamilton, Fournier",101126-201581-202702-202706-203095,DEN,59.0,1,1.0,,3.0,3.0,3.0,,6.0,,,,2.0,,,2.0,2.0,2.0,,,2.0,,,1.0,1.0,2.0,1.0,,,,,,,2.0,3.0,,0.5,0.5,,1.0,,1.0,,,146.4406779661017,8.0,11.666666666666666,8.0,11.666666666666666,,,,1.0,0.5006,0.5006,,,1.0,2.4,,1.0,1.0,2.0,,,1.0,,2.0,,,,,,,,,,,,,0.5,0.5,1.0,0.5,0.5,,,,,,,,,2.0,2.0,,,,,,,,1.0,,2.0,,1.0,,,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,,,1.0,0.5,1.0,0.5,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5,0.6053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2014,2013-14,False
101126-201581-202702-203095-203113,1610612743,"Nate Robinson, JJ Hickson, Kenneth Faried, Evan Fournier, Quincy Miller","Robinson, Hickson, Faried, Fournier, Miller",101126-201581-202702-203095-203113,DEN,37.0,1,1.0,,1.0,2.0,,,3.0,,,,,1.0,,3.0,3.0,,,,,,,,1.0,1.0,,,,,,,3.0,,,,1.5,,1.0,,,,,,116.75675675675676,21.0,8.0,21.0,8.0,,,,1.0,0.57675,,,,,,23.3,,,,,,,1.0,,3.0,,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2014,2013-14,False
101126-201589-201951-202389-202706,1610612743,"Nate Robinson, Darrell Arthur, Ty Lawson, Timofey Mozgov, Jordan Hamilton","Robinson, Arthur, Lawson, Mozgov, Hamilton",101126-201589-201951-202389-202706,DEN,1507.0,11,25.0,10.0,49.0,53.0,25.0,16.0,102.0,11.0,13.0,8.0,24.0,14.0,19.0,57.0,47.0,13.0,8.0,9.0,30.0,13.0,8.0,11.0,20.0,23.0,7.0,5.0,15.0,24.0,,3.0,53.0,30.0,25.0,3.0,0.57,0.5555555555555556,0.3684210526315789,0.5789473684210527,0.8,0.6551724137931034,,1.0,97.46516257465163,13.816326530612244,15.660377358490566,13.653061224489797,14.377358490566039,0.2894736842105263,0.34210526315789475,0.38095238095238093,0.5526315789473685,0.47446973684210525,0.4517428571428571,0.19148936170212766,,0.5263157894736842,11.495833333333332,25.364285714285717,0.5102040816326531,4.0,7.0,7.0,4.0,13.0,4.0,8.0,12.0,4.0,4.0,13.0,4.0,30.0,6.0,11.0,9.0,1.0,0.2857142857142857,0.2857142857142857,0.5416666666666666,0.5,0.18421052631578946,0.5714285714285714,1.0,0.6363636363636364,0.6363636363636364,0.3076923076923077,0.3076923076923077,1.0,0.3076923076923077,0.2727272727272727,1.0,4.0,2.0,1.0,5.0,,5.0,5.0,0.8,1.0,3.0,2.0,4.0,,3.0,,5.0,,0.6666666666666666,,0.07017543859649122,3.0,3.0,0.75,1.0,2.0,1.0,3.0,6.0,1.0,1.0,2.0,6.0,,,4.0,3.0,1.0,2.0,,,,0.5,0.46153846153846156,0.5,0.5,0.16666666666666666,0.42857142857142855,0.5,0.2727272727272727,0.14285714285714285,0.6666666666666666,0.7,0.15789473684210525,0.02631578947368421,1.0,0.5,0.14285714285714285,0.3333333333333333,0.47485,,2.0,18.0,9.0,1.0,0.6923076923076923,0.6923076923076923,0.3333333333333333,0.4,0.5,3.0,,,0.25,0.75,,,,,,,,5.0,,,,,0.7142857142857143,,,,,1.0,0.16666666666666666,1.0,,,,,,,,,,,3.0,,,1.0,,,0.375,0.5,,,,,,,,,,,,,,,,1.0,3.0,,0.375,,,,,,,1610612743,2014,2013-14,False
101126-201589-201951-202389-203095,1610612743,"Nate Robinson, Darrell Arthur, Ty Lawson, Timofey Mozgov, Evan Fournier","Robinson, Arthur, Lawson, Mozgov, Fournier",101126-201589-201951-202389-203095,DEN,845.0,4,14.0,30.0,30.0,32.0,6.0,8.0,62.0,12.0,5.0,1.0,22.0,7.0,8.0,45.0,15.0,4.0,1.0,2.0,11.0,5.0,5.0,11.0,16.0,19.0,5.0,,9.0,8.0,1.0,,41.0,11.0,6.0,,0.703125,0.9166666666666666,0.2413793103448276,0.9166666666666666,1.0,0.9411764705882353,1.0,1.0,105.65680473372781,13.433333333333334,13.8125,11.2,13.8125,0.41379310344827586,0.1724137931034483,0.2,0.4827586206896552,0.49085,0.41912000000000005,0.125,0.125,0.24444444444444444,11.504545454545454,25.014285714285712,0.2,5.0,7.0,5.0,3.0,11.0,5.0,2.0,12.0,3.0,4.0,14.0,3.0,32.0,1.0,8.0,3.0,0.8,0.7142857142857143,0.7142857142857143,0.5,0.6379310344827587,0.2413793103448276,0.7142857142857143,0.8333333333333334,0.4166666666666667,0.4166666666666667,0.6,0.6,1.0,0.6,0.125,1.0,1.0,,,4.0,,4.0,3.0,1.0,0.75,3.0,2.0,4.0,,3.0,,4.0,,0.5,,0.08888888888888889,,,,,1.0,,,3.0,2.0,1.0,3.0,3.0,,,1.0,2.0,,5.0,,,,0.3333333333333333,0.75,0.3333333333333333,0.9,0.045454545454545456,0.14285714285714285,,0.18181818181818182,0.23076923076923078,,0.8,0.10344827586206896,0.06896551724137931,0.3333333333333333,,,,0.36260000000000003,3.0,1.0,20.0,10.0,1.0,0.9090909090909091,0.9090909090909091,0.3333333333333333,0.3333333333333333,1.0,4.0,2.0,,0.2857142857142857,0.8,1.0,,,0.5,,2.0,1.0,5.0,,1.0,1.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1610612743,2014,2013-14,False
