EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,Minutes,DefPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,OpponentPoints,Loose Ball Fouls Drawn,Technical Free Throw Trips,DefArc3ReboundPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,HeaveAttempts,AtRimAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,Charge Fouls,Blocked3s,BlockedArc3,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,Defensive 3 Seconds Violations,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,BlockingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Fg3aBlocked,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,SelfOReb,SelfORebPct,Loose Ball Fouls,DefensiveGoaltends,BlockedLongMidRange,Travels,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Clear Path Fouls,3SecondViolations,LongMidRangePctBlocked,team_id,year,season,team_vs
201228-201579-201588-202323-2449,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Evan Turner, Luis Scola","Watson, Hibbert, Hill, Turner, Scola",201228-201579-201588-202323-2449,IND,41.0,1,1.0,1.0,2,,,,,3.0,,,1.0,,3.0,3.0,,,,1.5,1.5,70.2439024390244,21.0,21.0,,,,,0.5394,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,20.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,,,27.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-201588-202323-2561,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Evan Turner, David West","Watson, Hibbert, Hill, Turner, West",201228-201579-201588-202323-2561,IND,84.0,1,4.0,3.0,5,1.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,,2.0,4.0,0.5,0.5,0.6666666666666666,0.5,0.5,85.71428571428572,14.333333333333334,12.333333333333334,0.5,0.5,0.5,,0.4464375,12.1,1.0,2.0,,,,1.0,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,0.25,1.0,,1.0,,,,,20.5,20.5,,,,,0.5,,,,23.7,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.5,,,1.0,1.0,0.25,1.0,1.0,,,,,0.25,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-201588-202331-2449,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Paul George, Luis Scola","Watson, Hibbert, Hill, George, Scola",201228-201579-201588-202331-2449,IND,559.0,6,3.0,15.0,32,1.0,3.0,4.0,11.0,14.0,2.0,1.0,3.0,,8.0,12.0,0.25,0.3333333333333333,0.36363636363636365,0.3888888888888889,0.3888888888888889,82.43291592128801,20.0,18.8,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.46255,9.009090909090908,9.0,17.0,1.0,5.0,2.0,7.0,,6.0,5.0,1.0,2.0,1.0,1.0,3.0,6.0,11.0,4.0,2.0,,,1.0,,1.0,,1.0,0.2857142857142857,0.2857142857142857,0.3888888888888889,0.5,0.5,0.5,,1.0,,,15.235294117647058,14.176470588235293,0.2777777777777778,0.2,0.2,1.0,0.5555555555555556,0.2,,,25.285714285714285,11.0,1.0,,0.5,3.0,1.0,3.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,2.0,6.0,2.0,1.0,1.0,1.0,4.0,5.0,2.0,,2.0,,,1.0,0.5,0.5,0.09090909090909091,,0.5714285714285714,0.2,0.4166666666666667,0.6666666666666666,,,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.2777777777777778,0.4,0.4,0.5,0.1111111111111111,0.5,1.0,0.430825,,0.14285714285714285,5.0,5.0,2.0,1.0,,1.0,3.0,1.0,,4.0,3.0,,5.0,1.0,2.0,,,1.0,,1.0,,,,5.0,5.0,,0.35714285714285715,0.3333333333333333,,1.0,1.0,0.25,0.5,0.5,1.0,0.5,0.2857142857142857,,0.42857142857142855,0.45442857142857146,0.35714285714285715,0.3333333333333333,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,0.3333333333333333,0.25,0.35714285714285715,,0.5,,0.3333333333333333,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-201588-202331-2561,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Paul George, David West","Watson, Hibbert, Hill, George, West",201228-201579-201588-202331-2561,IND,545.0,7,-9.0,16.0,30,,1.0,4.0,9.0,12.0,4.0,2.0,2.0,,4.0,12.0,0.5,0.5,0.4444444444444444,0.3333333333333333,0.42857142857142855,79.26605504587155,16.6875,15.4375,0.08333333333333333,,,,0.4758458333333333,7.088888888888889,9.0,14.0,,3.0,,3.0,4.0,,3.0,,,,2.0,3.0,5.0,6.0,10.0,5.0,4.0,2.0,2.0,1.0,2.0,1.0,,,,0.25,0.75,1.0,0.8333333333333334,0.5,1.0,,0.5,19.857142857142858,18.642857142857142,0.25,,,,0.5,,0.14285714285714285,0.18181818181818182,26.133333333333336,21.0,,,1.0,2.0,1.0,3.0,,2.0,3.0,5.0,,,2.0,,4.0,,1.0,1.0,,1.0,1.0,2.0,,3.0,,,,,,0.1111111111111111,,0.2,,0.125,0.5,,,,0.25,0.3333333333333333,0.5,0.4166666666666667,0.6,0.6,0.3333333333333333,,1.0,,0.60145,,,5.0,4.0,,,,,1.0,,,2.0,1.0,2.0,4.0,,,1.0,,,1.0,2.0,2.0,,,4.0,5.0,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.40946666666666665,0.3333333333333333,0.3125,,,,1.0,,,1.0,,,,,1.0,,,,,,0.5,0.3333333333333333,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-201588-202362-2449,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Lance Stephenson, Luis Scola","Watson, Hibbert, Hill, Stephenson, Scola",201228-201579-201588-202362-2449,IND,145.0,2,7.0,5.0,9,,,2.0,2.0,9.0,2.0,1.0,2.0,,5.0,7.0,0.5,0.5,1.0,0.875,0.9,89.37931034482759,7.8,7.2,,,,,0.5631875,6.15,2.0,4.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,,3.0,3.0,4.0,1.0,1.0,2.0,1.0,,,,,1.0,0.5,0.5,0.5,0.75,,0.75,1.0,1.0,,,26.5,22.5,0.5,0.5,0.5,1.0,0.75,0.5,0.2,0.3333333333333333,26.2,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,0.25,1.0,1.0,0.25,1.0,1.0,1.0,,1.0,1.0,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-201588-202362-2561,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Lance Stephenson, David West","Watson, Hibbert, Hill, Stephenson, West",201228-201579-201588-202362-2561,IND,469.0,3,1.0,15.0,29,1.0,2.0,4.0,9.0,11.0,2.0,1.0,1.0,,2.0,11.0,0.25,0.25,0.4444444444444444,0.3333333333333333,0.39285714285714285,89.0405117270789,14.733333333333333,14.4,0.16666666666666666,0.5,0.5,,0.4690375,8.977777777777778,8.0,14.0,,3.0,,3.0,3.0,,3.0,,,,,5.0,5.0,6.0,6.0,3.0,4.0,2.0,1.0,1.0,1.0,,,,,0.25,0.8333333333333334,,0.8333333333333334,,1.0,,,17.714285714285715,17.714285714285715,0.25,,,,0.4166666666666667,,0.14285714285714285,0.18181818181818182,26.599999999999998,10.0,1.0,,,1.0,1.0,2.0,,,2.0,5.0,,,,,6.0,,1.0,1.0,,1.0,1.0,,,2.0,,,,,,0.1111111111111111,,0.2,,0.125,0.3333333333333333,,,1.0,0.16666666666666666,0.5,1.0,0.4166666666666667,0.4,0.4,0.5,,,,,,,2.0,3.0,1.0,,,,,,,2.0,,,4.0,,,2.0,2.0,1.0,,3.0,,,,4.0,2.0,,1.0,0.5,1.0,,,,,,,,0.5,,,0.4807,0.36363636363636365,0.13333333333333333,1.0,,,2.0,,,,3.0,3.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202323-202331-2449,1610612754,"C.J. Watson, Roy Hibbert, Evan Turner, Paul George, Luis Scola","Watson, Hibbert, Turner, George, Scola",201228-201579-202323-202331-2449,IND,669.0,5,11.0,21.0,42,3.0,5.0,8.0,17.0,22.0,8.0,4.0,4.0,1.0,8.0,17.0,0.5,0.5714285714285714,0.47058823529411764,0.4318181818181818,0.4583333333333333,90.40358744394618,15.380952380952381,13.666666666666666,0.22727272727272727,0.6,0.6,0.3333333333333333,0.4786818181818182,9.48235294117647,11.0,21.0,1.0,5.0,1.0,5.0,3.0,,5.0,1.0,,,1.0,10.0,12.0,18.0,2.0,5.0,4.0,2.0,1.0,,1.0,1.0,,0.2,0.2,0.22727272727272727,0.7692307692307693,0.5,0.7333333333333333,1.0,0.7,,1.0,16.476190476190474,15.666666666666666,0.22727272727272727,0.2,0.2,,0.5,0.2,0.08333333333333333,0.10526315789473684,26.54,11.0,1.0,,0.5,6.0,4.0,6.0,1.0,2.0,1.0,6.0,,1.0,3.0,5.0,8.0,2.0,1.0,1.0,2.0,4.0,6.0,1.0,,3.0,,,0.3333333333333333,0.625,0.625,0.058823529411764705,0.16666666666666666,0.4444444444444444,0.5,0.46153846153846156,0.6,0.5,,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.16666666666666666,0.2,1.0,,0.5,0.5,0.5574,,0.22727272727272727,1.0,5.0,,,,1.0,2.0,1.0,,,2.0,,3.0,,1.0,2.0,1.0,2.0,,1.0,,,,3.0,1.0,,0.75,,0.6666666666666666,1.0,,0.5,,,,0.25,,,1.0,0.4113,0.13636363636363635,0.047619047619047616,,,1.0,,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,,,0.5,,0.75,0.5,,,0.5,3.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202323-202331-2561,1610612754,"C.J. Watson, Roy Hibbert, Evan Turner, Paul George, David West","Watson, Hibbert, Turner, George, West",201228-201579-202323-202331-2561,IND,48.0,2,-4.0,1.0,3,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,90.0,12.0,9.0,1.0,1.0,1.0,1.0,0.3277,19.3,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,18.0,18.0,,,,,,,,,,6.0,,,,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3277,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202323-202362-2449,1610612754,"C.J. Watson, Roy Hibbert, Evan Turner, Lance Stephenson, Luis Scola","Watson, Hibbert, Turner, Stephenson, Scola",201228-201579-202323-202362-2449,IND,462.0,3,7.0,16.0,32,5.0,5.0,8.0,11.0,20.0,12.0,6.0,7.0,4.0,15.0,20.0,0.75,0.75,0.7272727272727273,0.6785714285714286,0.7142857142857143,99.74025974025975,13.9375,13.9375,0.35714285714285715,1.0,1.0,0.8,0.50375,9.799999999999999,8.0,16.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,6.0,7.0,7.0,4.0,5.0,1.0,1.0,2.0,,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.21428571428571427,1.0,1.0,1.0,1.0,1.0,,1.0,14.9375,14.9375,0.14285714285714285,0.5,0.5,1.0,0.5714285714285714,0.5,0.07142857142857142,0.09090909090909091,24.400000000000002,13.0,1.0,,1.0,,3.0,5.0,,,,1.0,1.0,,,,4.0,,1.0,,,,,1.0,,2.0,,,,,,0.09090909090909091,,,,,,,,1.0,0.35714285714285715,0.6,0.75,0.07142857142857142,,,,0.07142857142857142,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,0.2,0.5,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,1.0,,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202323-202362-2561,1610612754,"C.J. Watson, Roy Hibbert, Evan Turner, Lance Stephenson, David West","Watson, Hibbert, Turner, Stephenson, West",201228-201579-202323-202362-2561,IND,100.0,1,4.0,3.0,6,,,3.0,3.0,6.0,4.0,2.0,2.0,,4.0,6.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,86.39999999999999,15.0,15.0,,,,,0.47426666666666667,5.466666666666666,2.0,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,18.333333333333332,18.333333333333332,,,,,0.3333333333333333,,,,,2.0,,,,,1.0,1.0,,,2.0,2.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,,,3.0,3.0,1.0,,,,,,,3.0,,,6.0,,,,,,,,,,,6.0,3.0,,1.0,,,,,,,,,,0.3333333333333333,,,0.47426666666666667,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202331-202362-203142,1610612754,"C.J. Watson, Roy Hibbert, Paul George, Lance Stephenson, Chris Copeland","Watson, Hibbert, George, Stephenson, Copeland",201228-201579-202331-202362-203142,IND,154.0,1,1.0,5.0,10,,1.0,,5.0,5.0,,,1.0,,3.0,5.0,,,,0.21428571428571427,0.3125,93.5064935064935,13.6,11.4,0.14285714285714285,,,,0.5670499999999999,4.62,3.0,5.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,,1.0,,1.0,0.5,0.5,0.2857142857142857,0.5,,0.5,,1.0,,,17.2,17.2,0.2857142857142857,0.5,0.5,1.0,0.8571428571428571,0.5,0.125,0.16666666666666666,25.6,4.0,,,,1.0,,4.0,,2.0,,,,,3.0,,,,1.0,,,3.0,3.0,,,,,,,,,0.2,,0.6,,0.5,,,,,0.5714285714285714,,,,,,,,0.6666666666666666,,0.5297666666666666,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.25,,,0.75,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,0.2,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202331-202362-2449,1610612754,"C.J. Watson, Roy Hibbert, Paul George, Lance Stephenson, Luis Scola","Watson, Hibbert, George, Stephenson, Scola",201228-201579-202331-202362-2449,IND,1039.0,9,8.0,32.0,65,3.0,8.0,11.0,20.0,39.0,8.0,4.0,8.0,,20.0,37.0,0.36363636363636365,0.4,0.55,0.6071428571428571,0.6129032258064516,90.08662175168432,16.9375,16.78125,0.2857142857142857,0.375,0.375,,0.5126946428571428,9.620000000000001,17.0,33.0,2.0,5.0,4.0,8.0,5.0,12.0,5.0,2.0,4.0,2.0,4.0,9.0,15.0,17.0,16.0,8.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2857142857142857,0.75,1.0,0.8125,0.6,0.8,1.0,1.0,15.06060606060606,14.969696969696969,0.17857142857142858,0.4,0.4,1.0,0.5714285714285714,0.4,0.1,0.13636363636363635,25.0,31.0,2.0,1.0,1.0,2.0,6.0,8.0,1.0,1.0,2.0,4.0,3.0,1.0,2.0,2.0,14.0,2.0,1.0,,,2.0,2.0,3.0,,5.0,,,0.5,0.5,0.5,0.05,,0.2222222222222222,,0.15384615384615385,,,,1.0,0.2857142857142857,0.75,0.8571428571428571,0.14285714285714285,0.5,0.5,,0.10714285714285714,0.5,1.0,0.50435,,0.05128205128205128,3.0,6.0,1.0,2.0,,,,,,3.0,,2.0,6.0,2.0,2.0,2.0,2.0,,,10.0,1.0,1.0,1.0,6.0,3.0,1.0,0.75,0.125,0.4,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,,0.3333333333333333,,,0.4810666666666667,0.15384615384615385,0.09375,1.0,,,2.0,,,4.0,3.0,2.0,1.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202331-202362-2561,1610612754,"C.J. Watson, Roy Hibbert, Paul George, Lance Stephenson, David West","Watson, Hibbert, George, Stephenson, West",201228-201579-202331-202362-2561,IND,1045.0,7,16.0,32.0,63,1.0,3.0,12.0,19.0,44.0,10.0,5.0,9.0,1.0,22.0,37.0,0.4166666666666667,0.5,0.631578947368421,0.6428571428571429,0.6666666666666666,86.8133971291866,14.3125,13.5625,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.5496321428571429,5.078947368421052,17.0,31.0,2.0,4.0,4.0,9.0,8.0,12.0,4.0,2.0,4.0,2.0,3.0,8.0,11.0,16.0,12.0,7.0,11.0,5.0,,,,,1.0,0.4444444444444444,0.4444444444444444,0.32142857142857145,0.8888888888888888,0.6,0.7857142857142857,0.5,1.0,0.6666666666666666,,18.93548387096774,18.35483870967742,0.14285714285714285,0.5,0.5,1.0,0.7857142857142857,0.5,0.15625,0.21739130434782608,24.866666666666667,28.0,1.0,,0.5,4.0,9.0,13.0,2.0,4.0,2.0,3.0,5.0,2.0,4.0,7.0,14.0,4.0,,,2.0,3.0,5.0,1.0,,3.0,,,0.5,0.7,0.7,,,0.42857142857142855,0.4,0.4166666666666667,1.0,,0.6666666666666666,1.0,0.4642857142857143,0.6923076923076923,0.6923076923076923,0.10714285714285714,0.6666666666666666,0.6666666666666666,,0.17857142857142858,0.8,0.5,0.5878,,0.1590909090909091,1.0,10.0,,2.0,,1.0,,1.0,,,,2.0,2.0,2.0,,2.0,1.0,,,5.0,,1.0,1.0,2.0,1.0,1.0,1.0,,0.6666666666666666,,0.5,,0.4,0.4,1.0,0.2,,,,,0.045454545454545456,0.03125,,,,,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.4444444444444444,,,,,2.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,2.0,0.16666666666666666,1.0,,,,1.0,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202331-2446-2449,1610612754,"C.J. Watson, Roy Hibbert, Paul George, Rasual Butler, Luis Scola","Watson, Hibbert, George, Butler, Scola",201228-201579-202331-2446-2449,IND,371.0,4,7.0,12.0,24,1.0,2.0,3.0,8.0,15.0,,,3.0,,9.0,13.0,,,0.375,0.625,0.625,93.15363881401616,17.333333333333332,17.25,0.16666666666666666,0.5,0.5,,0.45446666666666663,9.2875,6.0,12.0,1.0,2.0,3.0,4.0,,9.0,2.0,1.0,3.0,1.0,,3.0,3.0,4.0,3.0,2.0,,,,,,,1.0,0.75,0.75,0.3333333333333333,1.0,,1.0,,1.0,,,13.583333333333334,13.583333333333334,0.16666666666666666,0.5,0.5,1.0,0.5833333333333334,0.5,,,25.325,8.0,,,,1.0,2.0,3.0,1.0,1.0,,3.0,2.0,1.0,1.0,2.0,6.0,2.0,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,0.125,0.3333333333333333,0.2,,0.16666666666666666,,,,1.0,0.25,0.6666666666666666,0.6666666666666666,0.25,,,,0.16666666666666666,1.0,1.0,0.5168,,0.13333333333333333,,3.0,,2.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202331-2446-2561,1610612754,"C.J. Watson, Roy Hibbert, Paul George, Rasual Butler, David West","Watson, Hibbert, George, Butler, West",201228-201579-202331-2446-2561,IND,57.0,1,-3.0,1.0,3,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,75.78947368421053,21.0,21.0,0.5,1.0,1.0,1.0,0.3743,17.8,1.0,2.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,18.0,17.5,0.5,,,,0.5,,,,49.9,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,,1.0,1.0,,2.0,,,,,,,1.0,,,,2.0,1.0,,0.5,,,,,,,,,,,,0.5,0.3743,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202362-2446-2449,1610612754,"C.J. Watson, Roy Hibbert, Lance Stephenson, Rasual Butler, Luis Scola","Watson, Hibbert, Stephenson, Butler, Scola",201228-201579-202362-2446-2449,IND,102.0,2,2.0,2.0,5,1.0,1.0,1.0,2.0,2.0,,,,,,2.0,,,0.5,0.5,0.5,70.58823529411765,20.5,20.5,0.5,1.0,1.0,,0.3282,10.15,2.0,3.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,20.333333333333332,20.333333333333332,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,0.2507,1.0,0.5,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
