EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,Charge Fouls,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,PenaltyOffPoss,Corner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,OffThreePtRebounds,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,BadPassSteals,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,OffArc3ReboundPct,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Technical Free Throw Trips,PenaltyAtRimFGM,StepOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,ShortMidRangePctBlocked,PenaltyAtRimAccuracy,OffensiveGoaltends,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,LostBallTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,Clear Path Fouls,HeaveMakes,3SecondViolations,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
201604-202390-202687-203469-2557,1610612766,"Chris Douglas-Roberts, Gary Neal, Bismack Biyombo, Cody Zeller, Luke Ridnour","Douglas-Roberts, Neal, Biyombo, Zeller, Ridnour",201604-202390-202687-203469-2557,CHA,930.0,5,16.0,2.0,30.0,28.0,4.0,58.0,9.0,14.0,4.0,4.0,2.0,5.0,3.0,7.0,,2.0,14.0,26.0,,2.0,7.0,35.0,33.0,4.0,4.0,9.0,12.0,16.0,,6.0,2.0,,2.0,6.0,,6.0,,4.0,2.0,12.0,4.0,1.0,5.0,,6.0,5.0,11.0,2.0,3.0,2.0,2.0,1.0,1.0,,3.0,2.0,4.0,,,10.0,13.0,8.0,,,,,,,26.0,0.42857142857142855,0.5454545454545454,,,,0.5384615384615384,1.0,0.5,1.0,0.5303030303030303,0.9,0.07142857142857142,0.07692307692307693,0.07142857142857142,0.6666666666666666,,0.5,0.3333333333333333,0.5,0.5,0.2857142857142857,0.4,0.25,0.3333333333333333,,0.75,0.5,,0.16666666666666666,89.80645161290323,,16.433333333333334,15.607142857142858,15.566666666666666,14.75,0.5,0.6428571428571429,0.6923076923076923,0.4444444444444444,0.17857142857142858,0.4,0.5,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.07142857142857142,,,,1.0,1.0,0.5714285714285714,,0.49828214285714284,0.542825,0.24242424242424243,0.25806451612903225,0.2571428571428571,7.2153846153846155,25.45,,,3.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,1.0,,,0.25,,,1.0,0.3333333333333333,,1.0,,,,,,,,,,1610612766,2014,2013-14,True
201604-202390-202689-203469-2744,1610612766,"Chris Douglas-Roberts, Gary Neal, Kemba Walker, Cody Zeller, Al Jefferson","Douglas-Roberts, Neal, Walker, Zeller, Jefferson",201604-202390-202689-203469-2744,CHA,2392.0,16,40.0,3.0,81.0,78.0,7.0,159.0,17.0,24.0,2.0,4.0,8.0,15.0,9.0,16.0,4.0,13.0,34.0,55.0,4.0,16.0,11.0,91.0,88.0,3.0,5.0,6.0,44.0,24.0,12.0,4.0,13.0,4.0,5.0,22.0,4.0,26.0,4.0,13.0,5.0,56.0,6.0,7.0,20.0,3.0,30.0,6.0,36.0,,3.0,2.0,5.0,4.0,4.0,,9.0,13.0,22.0,1.0,,15.0,18.0,7.0,6.0,,,4.0,6.0,2.0,85.0,0.6470588235294118,0.6875,1.0,0.25,0.25,0.6181818181818182,0.6,0.5633802816901409,0.6,0.5833333333333334,0.6,0.22535211267605634,0.09090909090909091,0.16666666666666666,0.5555555555555556,1.0,0.625,0.2857142857142857,0.7,0.6428571428571429,0.1875,0.2857142857142857,0.42857142857142855,0.2222222222222222,0.6666666666666666,0.8571428571428571,0.7142857142857143,0.6666666666666666,,95.7190635451505,0.3333333333333333,14.962962962962964,15.128205128205128,14.54320987654321,14.153846153846153,0.3380281690140845,0.7083333333333334,0.85,0.7647058823529411,0.2112676056338028,0.5333333333333333,0.5714285714285714,0.22535211267605634,0.5625,0.5625,0.5555555555555556,0.18309859154929578,0.3076923076923077,0.3076923076923077,1.0,0.8,0.5,0.5633802816901409,0.3076923076923077,0.5112557142857143,0.5322199999999999,0.11688311688311688,0.11666666666666667,0.06593406593406594,7.878181818181818,26.29375,26.0,,2.0,0.14285714285714285,34.0,3.0,4.0,16.0,27.0,6.0,6.0,41.0,4.0,,1.0,41.0,34.0,4.0,1.0,0.5925925925925926,0.5303030303030303,0.5540540540540541,,,0.5,0.04225352112676056,0.12121212121212122,0.4952171875,0.45054945054945056,0.41975308641975306,,,,,,,,,,,1.0,2.0,,1.0,2.0,2.0,,,,,,,,,,,,,3.0,12.0,2.0,1.0,1.0,0.16666666666666666,,0.36363636363636365,0.06060606060606061,0.25,,8.0,,2.0,,0.06666666666666667,0.6666666666666666,,,,,1.0,,,,,,,,,1.0,1.0,2.0,0.11764705882352941,1.0,,,,,,1610612766,2014,2013-14,True
201604-202390-203469-2457-2744,1610612766,"Chris Douglas-Roberts, Gary Neal, Cody Zeller, Jannero Pargo, Al Jefferson","Douglas-Roberts, Neal, Zeller, Pargo, Jefferson",201604-202390-203469-2457-2744,CHA,669.0,2,11.0,6.0,23.0,21.0,3.0,44.0,4.0,7.0,1.0,1.0,1.0,3.0,2.0,4.0,,6.0,7.0,14.0,,7.0,5.0,19.0,13.0,1.0,1.0,4.0,8.0,6.0,,2.0,5.0,,1.0,4.0,,4.0,,3.0,1.0,8.0,1.0,2.0,8.0,,10.0,3.0,13.0,1.0,3.0,1.0,1.0,,3.0,,4.0,1.0,5.0,,2.0,5.0,6.0,2.0,1.0,,,1.0,1.0,,15.0,0.5714285714285714,0.6666666666666666,,,,0.5,1.0,0.3333333333333333,0.5,0.391304347826087,0.6666666666666666,0.3333333333333333,0.07142857142857142,0.14285714285714285,0.25,,0.8,0.16666666666666666,0.4,0.6666666666666666,0.2727272727272727,0.3333333333333333,,0.6666666666666666,,1.0,0.4,,0.1,94.7085201793722,,13.130434782608695,17.476190476190474,11.91304347826087,16.19047619047619,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.75,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.5,0.5,0.5,0.2857142857142857,,,,0.5,1.0,0.6666666666666666,,0.51944,0.5652,0.09090909090909091,0.13333333333333333,0.21052631578947367,7.107142857142857,28.771428571428572,15.0,,1.0,,11.0,1.0,3.0,3.0,5.0,3.0,4.0,10.0,,2.0,1.0,10.0,11.0,,1.0,0.6,0.375,0.5,0.4,,,0.047619047619047616,0.375,0.48688571428571426,0.5263157894736842,0.4782608695652174,,,1.0,,,,1.0,2.0,,,2.0,,,,,,,,,,,,0.5,,,,,,,2.0,,,,,0.5,0.25,,,1.0,1.0,,3.0,,,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,True
201604-202390-203469-2557-2744,1610612766,"Chris Douglas-Roberts, Gary Neal, Cody Zeller, Luke Ridnour, Al Jefferson","Douglas-Roberts, Neal, Zeller, Ridnour, Jefferson",201604-202390-203469-2557-2744,CHA,2670.0,13,44.0,11.0,88.0,87.0,13.0,175.0,15.0,29.0,5.0,7.0,6.0,19.0,8.0,13.0,6.0,15.0,29.0,61.0,7.0,16.0,23.0,102.0,91.0,5.0,9.0,17.0,24.0,34.0,15.0,4.0,15.0,6.0,6.0,12.0,5.0,17.0,4.0,5.0,4.0,39.0,13.0,7.0,21.0,1.0,29.0,15.0,44.0,3.0,8.0,3.0,5.0,2.0,6.0,1.0,11.0,16.0,24.0,,3.0,19.0,30.0,13.0,4.0,1.0,1.0,1.0,5.0,5.0,85.0,0.41379310344827586,0.4444444444444444,0.7142857142857143,0.4375,0.4375,0.47540983606557374,0.5555555555555556,0.512987012987013,0.65,0.5611111111111111,0.7083333333333334,0.2077922077922078,0.09836065573770492,0.1724137931034483,0.45454545454545453,1.0,0.9545454545454546,0.41935483870967744,0.875,0.9333333333333333,0.375,0.38461538461538464,0.2,1.0,0.9090909090909091,1.0,1.0,0.8,0.08823529411764706,94.38202247191012,1.0,14.920454545454545,15.597701149425287,14.102272727272727,15.494252873563218,0.37662337662337664,0.5172413793103449,0.625,0.3333333333333333,0.24675324675324675,0.3157894736842105,0.3333333333333333,0.16883116883116883,0.6153846153846154,0.6153846153846154,0.5,0.19480519480519481,0.4,0.4,0.6666666666666666,0.7,0.7142857142857143,0.5844155844155844,0.4,0.5040389610389611,0.5499111111111111,0.14942528735632185,0.18309859154929578,0.16666666666666666,7.0131147540983605,25.3625,34.0,1.0,3.0,0.5384615384615384,44.0,1.0,8.0,12.0,22.0,9.0,12.0,51.0,3.0,2.0,3.0,51.0,44.0,1.0,3.0,0.5454545454545454,0.6290322580645161,0.6410256410256411,0.2222222222222222,,0.5,0.012987012987012988,0.25806451612903225,0.48681612903225807,0.5,0.5,1.0,,,1.0,1.0,1.0,1.0,4.0,6.0,1.0,5.0,2.0,,,,2.0,,,1.0,1.0,1.0,1.0,,,,0.1,1.0,1.0,,7.0,1.0,4.0,5.0,0.5555555555555556,0.2222222222222222,0.22580645161290322,0.03225806451612903,0.5,1.0,4.0,,7.0,1.0,0.05263157894736842,0.5714285714285714,,1.0,,,3.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,1610612766,2014,2013-14,True
201604-202687-202689-203077-203469,1610612766,"Chris Douglas-Roberts, Bismack Biyombo, Kemba Walker, Michael Kidd-Gilchrist, Cody Zeller","Douglas-Roberts, Biyombo, Walker, Kidd-Gilchrist, Zeller",201604-202687-202689-203077-203469,CHA,102.0,1,2.0,-1.0,5.0,4.0,2.0,9.0,,1.0,,,,1.0,,,,,,2.0,,,3.0,3.0,4.0,,,3.0,,,,,,,1.0,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,2.0,2.0,,,2.0,,,,,2.0,4.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,0.375,0.75,,0.5,1.0,1.0,,1.0,0.5,,1.0,0.5,1.0,,1.0,1.0,,,,,127.05882352941177,1.0,12.8,9.5,11.2,9.5,0.5,,,,0.5,,,,,,,,,,,,,0.5,,0.53055,,0.3333333333333333,0.3333333333333333,1.0,5.5,,,,,,5.0,,,,2.0,,3.0,3.0,,,1.0,3.0,5.0,,1.0,,,0.375,,,,,,0.53055,1.0,1.0,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,True
201604-202687-202689-203469-2557,1610612766,"Chris Douglas-Roberts, Bismack Biyombo, Kemba Walker, Cody Zeller, Luke Ridnour","Douglas-Roberts, Biyombo, Walker, Zeller, Ridnour",201604-202687-202689-203469-2557,CHA,569.0,4,9.0,5.0,16.0,16.0,3.0,32.0,2.0,10.0,,3.0,3.0,3.0,2.0,2.0,1.0,2.0,7.0,15.0,1.0,2.0,5.0,22.0,17.0,1.0,4.0,5.0,12.0,2.0,3.0,,2.0,1.0,3.0,6.0,1.0,7.0,1.0,1.0,2.0,15.0,6.0,2.0,3.0,,5.0,6.0,11.0,,2.0,1.0,,,2.0,1.0,2.0,,4.0,1.0,,7.0,7.0,3.0,1.0,,,1.0,1.0,1.0,17.0,0.8571428571428571,0.8571428571428571,1.0,0.5,0.5,0.4666666666666667,0.25,0.5,0.25,0.55,0.4166666666666667,0.11764705882352941,0.2,0.3,,,0.6,0.75,1.0,0.7142857142857143,0.6666666666666666,0.75,,1.0,0.5,0.5,1.0,,,80.98418277680142,1.0,18.625,16.9375,16.625,16.375,0.5882352941176471,0.2,0.2857142857142857,0.5,0.17647058823529413,1.0,1.0,0.11764705882352941,1.0,1.0,1.0,0.11764705882352941,0.5,0.5,1.0,0.75,,0.7058823529411765,0.5,0.53695,0.536325,0.15789473684210525,0.17647058823529413,0.22727272727272727,4.993333333333334,25.15,,1.0,1.0,,2.0,,,1.0,3.0,,1.0,3.0,3.0,,1.0,3.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.375,,,1.0,,,0.5406333333333333,0.13636363636363635,0.125,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,True
201604-202689-203077-203469-2744,1610612766,"Chris Douglas-Roberts, Kemba Walker, Michael Kidd-Gilchrist, Cody Zeller, Al Jefferson","Douglas-Roberts, Walker, Kidd-Gilchrist, Zeller, Jefferson",201604-202689-203077-203469-2744,CHA,1227.0,7,20.0,11.0,41.0,35.0,5.0,76.0,8.0,13.0,2.0,4.0,4.0,10.0,2.0,8.0,5.0,6.0,14.0,31.0,5.0,7.0,6.0,49.0,38.0,3.0,5.0,6.0,6.0,22.0,9.0,2.0,6.0,5.0,2.0,3.0,3.0,6.0,3.0,1.0,,15.0,6.0,1.0,11.0,,12.0,8.0,20.0,3.0,1.0,1.0,4.0,2.0,4.0,,8.0,2.0,8.0,2.0,2.0,9.0,8.0,5.0,1.0,,,,1.0,1.0,43.0,0.21428571428571427,0.23076923076923078,0.6,0.7142857142857143,0.7142857142857143,0.45161290322580644,0.6,0.5657894736842105,0.5,0.5975609756097561,0.5,0.18421052631578946,0.06451612903225806,0.15384615384615385,0.5,,0.5789473684210527,0.35294117647058826,0.5,0.5714285714285714,0.3684210526315789,0.6,,0.5,0.42857142857142855,0.75,1.0,,0.17647058823529413,89.19315403422983,1.0,15.634146341463415,16.742857142857144,14.682926829268293,16.0,0.34210526315789475,0.6153846153846154,0.7272727272727273,0.125,0.2631578947368421,0.4,0.4,0.21052631578947367,0.25,0.25,,0.15789473684210525,0.8333333333333334,0.8333333333333334,0.6,0.6666666666666666,0.5,0.5263157894736842,0.8333333333333334,0.5091144736842106,0.5147999999999999,0.12195121951219512,0.14705882352941177,0.12244897959183673,8.47741935483871,25.82857142857143,9.0,,2.0,0.5,13.0,1.0,5.0,4.0,7.0,5.0,,20.0,2.0,1.0,,20.0,13.0,1.0,,0.5714285714285714,0.8333333333333334,0.8333333333333334,0.5,1.0,0.5,0.02631578947368421,0.4166666666666667,0.4787791666666667,0.40816326530612246,0.3170731707317073,,,1.0,,,,1.0,,6.0,,,2.0,,1.0,2.0,1.0,1.0,,,,,,0.16666666666666666,,,,,,2.0,2.0,,4.0,4.0,0.8,,0.16666666666666666,,0.8,,1.0,,2.0,,,0.5,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,1610612766,2014,2013-14,True
201604-203077-203469-2457-2744,1610612766,"Chris Douglas-Roberts, Michael Kidd-Gilchrist, Cody Zeller, Jannero Pargo, Al Jefferson","Douglas-Roberts, Kidd-Gilchrist, Zeller, Pargo, Jefferson",201604-203077-203469-2457-2744,CHA,44.0,1,1.0,1.0,1.0,2.0,,3.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,2.0,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,98.18181818181819,,11.0,16.5,11.0,16.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.57195,,,,,,24.5,2.0,,,,1.0,,1.0,,,1.0,,3.0,,,,3.0,1.0,,,,1.5,1.5,,,,,1.0,0.57195,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,True
201604-203077-203469-2557-2744,1610612766,"Chris Douglas-Roberts, Michael Kidd-Gilchrist, Cody Zeller, Luke Ridnour, Al Jefferson","Douglas-Roberts, Kidd-Gilchrist, Zeller, Ridnour, Jefferson",201604-203077-203469-2557-2744,CHA,154.0,1,3.0,,6.0,5.0,,11.0,1.0,1.0,,,,,1.0,1.0,,,2.0,2.0,,,,4.0,4.0,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,2.0,,2.0,,2.0,,1.0,,,,3.0,,3.0,1.0,1.0,,,1.0,,,,,,,,,4.0,0.5,0.5,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,102.85714285714285,,10.333333333333334,18.4,10.333333333333334,18.4,0.5,1.0,1.0,1.0,,,,0.5,1.0,1.0,,,,,,,,0.5,,0.44385,,,,,8.45,,2.0,,,,1.0,,,1.0,1.0,,,2.0,,,,2.0,1.0,,,1.0,1.0,1.0,,,,,,0.2545,0.5,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612766,2014,2013-14,True
201945-202390-202689-203469-2744,1610612766,"Gerald Henderson, Gary Neal, Kemba Walker, Cody Zeller, Al Jefferson","Henderson, Neal, Walker, Zeller, Jefferson",201945-202390-202689-203469-2744,CHA,377.0,5,6.0,-4.0,12.0,12.0,1.0,24.0,2.0,2.0,,,1.0,5.0,,3.0,,1.0,3.0,10.0,,1.0,4.0,10.0,14.0,,1.0,2.0,4.0,2.0,,,1.0,,,2.0,,2.0,,2.0,,4.0,2.0,,3.0,1.0,4.0,2.0,6.0,,,,,,1.0,,1.0,,2.0,,1.0,2.0,4.0,2.0,,,,,,,8.0,0.6666666666666666,0.6666666666666666,,,,0.3,,0.2727272727272727,,0.38461538461538464,0.5,0.09090909090909091,,,,1.0,0.6,0.2857142857142857,,0.6,0.25,,0.3333333333333333,,0.5,1.0,,,,91.6710875331565,,16.25,15.166666666666666,15.416666666666666,14.833333333333334,0.18181818181818182,1.0,1.0,1.0,0.45454545454545453,0.2,0.2,0.2727272727272727,,,,0.09090909090909091,,,,,,0.2727272727272727,,0.4824454545454545,0.4041,0.15384615384615385,0.16666666666666666,0.2,9.4,25.2,3.0,,,0.25,2.0,,,1.0,1.0,,,2.0,,,,2.0,2.0,,,1.0,1.0,1.0,,,,,,0.7028,0.2,0.16666666666666666,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,True
201945-202390-203469-2557-2744,1610612766,"Gerald Henderson, Gary Neal, Cody Zeller, Luke Ridnour, Al Jefferson","Henderson, Neal, Zeller, Ridnour, Jefferson",201945-202390-203469-2557-2744,CHA,46.0,1,1.0,-2.0,1.0,2.0,,3.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,2.0,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,93.91304347826086,,18.0,14.0,18.0,14.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.7381,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,True
201945-202399-202689-203077-203469,1610612766,"Gerald Henderson, Jeff Adrien, Kemba Walker, Michael Kidd-Gilchrist, Cody Zeller","Henderson, Adrien, Walker, Kidd-Gilchrist, Zeller",201945-202399-202689-203077-203469,CHA,119.0,2,2.0,3.0,4.0,4.0,1.0,8.0,2.0,4.0,1.0,1.0,,1.0,,,,,2.0,5.0,,,,4.0,1.0,1.0,1.0,2.0,,4.0,,2.0,,,1.0,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,2.0,,,,,,0.4,1.0,0.4,1.0,0.4,1.0,,0.2,0.25,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.5,,,,1.0,,,0.5,96.80672268907563,,16.25,13.5,16.0,13.5,0.8,0.5,0.6666666666666666,,0.2,,,,,,,,,,,1.0,1.0,0.8,,0.5038,0.5088,,,0.5,3.8,,,,,,2.0,,,1.0,3.0,,,2.0,,,,2.0,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.5322,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,0.6666666666666666,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,True
201945-202399-202689-203106-203469,1610612766,"Gerald Henderson, Jeff Adrien, Kemba Walker, Jeffery Taylor, Cody Zeller","Henderson, Adrien, Walker, Taylor, Zeller",201945-202399-202689-203106-203469,CHA,817.0,6,14.0,-3.0,27.0,27.0,5.0,54.0,2.0,12.0,,3.0,2.0,5.0,2.0,3.0,3.0,5.0,6.0,20.0,3.0,5.0,5.0,26.0,29.0,1.0,4.0,2.0,8.0,4.0,6.0,,4.0,3.0,1.0,4.0,2.0,6.0,2.0,1.0,2.0,14.0,5.0,3.0,7.0,1.0,11.0,6.0,17.0,,2.0,1.0,4.0,3.0,2.0,,6.0,2.0,8.0,1.0,2.0,4.0,6.0,2.0,3.0,,,2.0,3.0,3.0,24.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.75,0.3,0.25,0.42,0.25,0.4642857142857143,0.25,0.2,0.05,0.08333333333333333,0.6666666666666666,1.0,0.7,0.35714285714285715,1.0,0.7692307692307693,0.4,0.5,,0.75,1.0,0.3333333333333333,1.0,1.0,,95.17747858017135,1.0,15.444444444444445,14.814814814814815,14.11111111111111,14.666666666666666,0.48,0.16666666666666666,0.18181818181818182,0.5,0.2,0.4,0.4,0.12,0.6666666666666666,0.6666666666666666,1.0,0.2,0.6,0.6,0.6666666666666666,0.75,,0.68,0.75,0.5528270833333333,0.5627,0.07407407407407407,0.09090909090909091,0.07692307692307693,5.615,28.839999999999996,15.0,,,,13.0,,2.0,3.0,7.0,2.0,3.0,9.0,1.0,1.0,1.0,9.0,13.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.4090909090909091,1.0,,0.5,,0.2222222222222222,0.50605625,0.34615384615384615,0.48148148148148145,,,,,,,,,3.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,3.0,,,,,1.0,0.3333333333333333,,,,1.0,,5.0,,,0.3333333333333333,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,True
