EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,LongMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,Steals,LostBallSteals,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,Blocked2s,BlockedAtRim,Blocks,PenaltyArc3Frequency,Blocked3s,BlockedCorner3,RecoveredBlocks,ShortMidRangePctBlocked,LongMidRangePctBlocked,BlocksRecoveredPct,PenaltyCorner3FGA,NonShootingPenaltyNonTakeFouls,DefAtRimReboundPct,PenaltyCorner3Frequency,OffThreePtRebounds,SelfOReb,DeadBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,BadPassSteals,BadPassTurnovers,Offensive Fouls,PenaltyFg3Pct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Arc3Assists,FTOffRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,HeaveAttempts,Charge Fouls,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
1495-201988-202695-2225-2588,1610612759,"Tim Duncan, Patty Mills, Kawhi Leonard, Tony Parker, Matt Bonner","Duncan, Mills, Leonard, Parker, Bonner",1495-201988-202695-2225-2588,SAS,228.0,2,4.0,7.0,7.0,,,14.0,,,,2.0,,5.0,3.0,8.0,,,1.0,,1.0,,3.0,,,2.0,,2.0,,,1.0,,3.0,,,,0.25,0.25,0.2,,,,,0.6666666666666666,,,,88.42105263157895,18.571428571428573,14.0,18.571428571428573,11.857142857142858,,,,,0.3333333333333333,,,0.16666666666666666,0.41625,13.12,-5.0,,,3.0,1.0,1.0,,1.0,1.0,,,,,,3.0,,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,0.16666666666666666,,0.6666666666666666,1.0,,,0.5,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,23.1,,,,,,,,,,,0.5,,,,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612759,2014,2013-14,True
1938-201158-201168-201980-201988,1610612759,"Manu Ginobili, Marco Belinelli, Tiago Splitter, Danny Green, Patty Mills","Ginobili, Belinelli, Splitter, Green, Mills",1938-201158-201168-201980-201988,SAS,222.0,2,4.0,8.0,9.0,9.0,1.0,17.0,,1.0,,1.0,,4.0,,7.0,,,,,,,,,,2.0,1.0,3.0,3.0,2.0,4.0,1.0,,,,,,,,,0.75,,,0.5,0.2,,,110.27027027027026,16.625,9.88888888888889,16.375,7.777777777777778,0.16666666666666666,,,,0.16666666666666666,,,0.5,0.40396,12.0,-7.0,4.0,,2.0,,,2.0,,2.0,,,3.0,,,,1.0,,,,2.0,,2.0,,2.0,,3.0,,,,,,4.0,,,,,,,0.3333333333333333,,0.6666666666666666,,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,0.373075,,,,37.9,0.5,1.0,1.0,1.0,1.0,1.0,0.25,,,1.0,,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612759,2014,2013-14,True
1938-201158-201168-201980-202695,1610612759,"Manu Ginobili, Marco Belinelli, Tiago Splitter, Danny Green, Kawhi Leonard","Ginobili, Belinelli, Splitter, Green, Leonard",1938-201158-201168-201980-202695,SAS,40.0,1,1.0,2.0,1.0,,,3.0,,,,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,2.0,,,,,0.5,,,,,,,,,,108.0,17.0,6.0,17.0,6.0,,,,,,,,,0.3802,20.1,-1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201158-201168-201980-2225,1610612759,"Manu Ginobili, Marco Belinelli, Tiago Splitter, Danny Green, Tony Parker","Ginobili, Belinelli, Splitter, Green, Parker",1938-201158-201168-201980-2225,SAS,11.0,1,,,1.0,1.0,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,10.0,,10.0,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201158-201168-201988-202695,1610612759,"Manu Ginobili, Marco Belinelli, Tiago Splitter, Patty Mills, Kawhi Leonard","Ginobili, Belinelli, Splitter, Mills, Leonard",1938-201158-201168-201988-202695,SAS,157.0,2,3.0,4.0,4.0,1.0,1.0,8.0,2.0,3.0,,,2.0,3.0,4.0,3.0,2.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,,,,,2.0,0.5,0.5,0.6666666666666666,0.4,0.4,,,,,1.0,0.5,0.3333333333333333,,,73.37579617834395,13.5,25.75,10.25,21.25,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,0.62481,0.8333333333333334,1.0,,,,,,2.0,,2.0,,,,,,,2.0,,,,,,2.0,2.0,2.0,,3.0,,,,,,,,,,,,,0.4,,,,,1.0,,,,,,,,,0.4,,,,,25.1,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201158-201168-201988-203382,1610612759,"Manu Ginobili, Marco Belinelli, Tiago Splitter, Patty Mills, Aron Baynes","Ginobili, Belinelli, Splitter, Mills, Baynes",1938-201158-201168-201988-203382,SAS,77.0,1,1.0,2.0,2.0,,1.0,4.0,,,,1.0,1.0,3.0,2.0,5.0,2.0,,,1.0,1.0,,2.0,1.0,,,1.0,1.0,,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,,,0.5,,,74.8051948051948,23.5,15.0,18.0,15.0,,,,,0.3333333333333333,,,,0.39766666666666667,13.5,-3.0,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4338,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201158-201168-201988-2564,1610612759,"Manu Ginobili, Marco Belinelli, Tiago Splitter, Patty Mills, Boris Diaw","Ginobili, Belinelli, Splitter, Mills, Diaw",1938-201158-201168-201988-2564,SAS,1889.0,12,31.0,56.0,59.0,9.0,5.0,115.0,11.0,16.0,6.0,10.0,21.0,38.0,74.0,61.0,20.0,22.0,,10.0,12.0,7.0,26.0,9.0,10.0,22.0,10.0,32.0,3.0,2.0,6.0,,65.0,0.47619047619047616,0.5,0.5526315789473685,0.5769230769230769,0.5873015873015873,,,0.5,0.5294117647058824,1.0,0.9523809523809523,0.4166666666666667,0.8,1.0,87.66543144520911,17.946428571428573,14.983050847457626,17.178571428571427,14.932203389830509,0.3076923076923077,0.6875,0.6875,0.6363636363636364,0.19230769230769232,0.6,0.6,0.5769230769230769,0.5061039215686275,8.710526315789474,13.0,13.0,4.0,12.0,1.0,3.0,11.0,6.0,14.0,14.0,5.0,12.0,8.0,21.0,6.0,10.0,2.0,1.0,3.0,10.0,2.0,2.0,,3.0,,8.0,16.0,1.0,22.0,10.0,21.0,13.0,0.3333333333333333,0.42857142857142855,0.46153846153846156,0.4166666666666667,0.43333333333333335,0.4772727272727273,0.2692307692307692,1.0,0.9090909090909091,1.0,0.75,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.75,0.057692307692307696,0.3333333333333333,0.3333333333333333,1.0,0.21153846153846154,0.5728785714285715,0.16129032258064516,0.20833333333333334,0.28378378378378377,27.342857142857145,0.23214285714285715,1.0,3.0,1.0,1.0,1.0,0.06666666666666667,,,1.0,,,1.0,2.0,1.0,1.0,0.13333333333333333,1.0,3.0,3.0,1.0,,,,1.0,,1.0,0.14285714285714285,,0.125,4.0,9.0,1.0,5.0,,,,1.0,12.0,5.0,2.0,1.0,,0.3333333333333333,0.5,0.45454545454545453,0.45454545454545453,,0.6,0.4444444444444444,0.5,,0.5,0.6069,,,0.375,,,3.0,5.0,,3.0,6.0,,3.0,9.0,2.0,1.0,,1.0,,,,1.0,,0.5,0.5,0.5,,0.5,0.2,0.8333333333333334,0.6,,,0.12162162162162163,0.3333333333333333,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,1610612759,2014,2013-14,True
1938-201158-201168-202695-2225,1610612759,"Manu Ginobili, Marco Belinelli, Tiago Splitter, Kawhi Leonard, Tony Parker","Ginobili, Belinelli, Splitter, Leonard, Parker",1938-201158-201168-202695-2225,SAS,62.0,1,1.0,1.0,2.0,,,3.0,1.0,1.0,,,1.0,1.0,2.0,,,2.0,,,,,,,,1.0,,1.0,,,,,2.0,,,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,69.6774193548387,16.0,23.0,16.0,17.0,1.0,1.0,1.0,,,,,1.0,0.7307,0.5,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201158-201168-2225-2564,1610612759,"Manu Ginobili, Marco Belinelli, Tiago Splitter, Tony Parker, Boris Diaw","Ginobili, Belinelli, Splitter, Parker, Diaw",1938-201158-201168-2225-2564,SAS,167.0,3,3.0,6.0,5.0,2.0,1.0,11.0,,,1.0,2.0,2.0,4.0,4.0,6.0,2.0,2.0,,1.0,1.0,,2.0,,,1.0,1.0,2.0,1.0,,1.0,,4.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,,,1.0,,,0.5,0.3333333333333333,,,94.8502994011976,13.833333333333334,16.8,13.0,16.8,,,,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.4245666666666667,12.45,-2.0,4.0,1.0,2.0,,,2.0,,2.0,,1.0,2.0,,2.0,,2.0,,,,1.0,,,,,,,2.0,,,,2.0,4.0,,,,0.5,0.25,0.25,0.3333333333333333,,0.5,0.5,,,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,0.45655,,,0.5,25.0,0.6666666666666666,2.0,2.0,,,,0.5,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1610612759,2014,2013-14,True
1938-201158-201965-201988-2564,1610612759,"Manu Ginobili, Marco Belinelli, Jeff Ayres, Patty Mills, Boris Diaw","Ginobili, Belinelli, Ayres, Mills, Diaw",1938-201158-201965-201988-2564,SAS,376.0,1,6.0,11.0,12.0,3.0,1.0,23.0,3.0,3.0,2.0,3.0,7.0,9.0,19.0,16.0,10.0,4.0,,5.0,6.0,2.0,13.0,1.0,,1.0,1.0,2.0,,,,,19.0,0.7142857142857143,0.7142857142857143,0.7777777777777778,0.7727272727272727,0.7916666666666666,,,,1.0,,1.0,0.5,,,88.08510638297872,16.272727272727273,16.416666666666668,15.727272727272727,16.416666666666668,0.2727272727272727,1.0,1.0,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.45454545454545453,0.4969863636363636,8.677777777777777,3.0,7.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,7.0,,12.0,3.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,,4.0,3.0,,2.0,1.0,12.0,7.0,1.0,0.5,0.5,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.18181818181818182,,1.0,1.0,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,0.4589285714285714,0.08333333333333333,0.1,0.631578947368421,23.4,0.6363636363636364,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,1.0,,,,,,,,1.0,,,1.0,0.2857142857142857,1.0,,,,0.6039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201158-201980-201988-2564,1610612759,"Manu Ginobili, Marco Belinelli, Danny Green, Patty Mills, Boris Diaw","Ginobili, Belinelli, Green, Mills, Diaw",1938-201158-201980-201988-2564,SAS,30.0,1,,1.0,2.0,,,3.0,1.0,1.0,,,1.0,1.0,2.0,6.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,144.0,12.0,9.0,12.0,7.5,1.0,1.0,1.0,1.0,,,,1.0,0.611,1.5,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201158-201980-202695-2564,1610612759,"Manu Ginobili, Marco Belinelli, Danny Green, Kawhi Leonard, Boris Diaw","Ginobili, Belinelli, Green, Leonard, Diaw",1938-201158-201980-202695-2564,SAS,111.0,2,2.0,3.0,3.0,,,6.0,,,,1.0,,1.0,5.0,5.0,,,,,1.0,,3.0,,,1.0,,1.0,,,,,5.0,,,,0.75,0.8333333333333334,,,,,,0.3333333333333333,,,,77.83783783783784,10.0,27.0,10.0,24.0,,,,,0.5,,,0.5,0.507425,6.9,,3.0,,,1.0,1.0,,1.0,1.0,2.0,,1.0,2.0,5.0,3.0,,1.0,1.0,,1.0,,,,,,2.0,1.0,,2.0,1.0,5.0,3.0,1.0,1.0,1.0,,0.75,0.8333333333333334,0.5,,1.0,,,,,,,,0.5,1.0,1.0,1.0,,0.507425,0.3333333333333333,0.5,1.0,22.6,1.0,,1.0,,,,,,,,,,,1.0,,1.0,0.5,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201158-201980-2225-2564,1610612759,"Manu Ginobili, Marco Belinelli, Danny Green, Tony Parker, Boris Diaw","Ginobili, Belinelli, Green, Parker, Diaw",1938-201158-201980-2225-2564,SAS,4.0,1,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,360.0,3.0,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201158-201988-202695-2564,1610612759,"Manu Ginobili, Marco Belinelli, Patty Mills, Kawhi Leonard, Boris Diaw","Ginobili, Belinelli, Mills, Leonard, Diaw",1938-201158-201988-202695-2564,SAS,346.0,5,6.0,14.0,11.0,2.0,1.0,25.0,5.0,6.0,2.0,3.0,8.0,13.0,18.0,13.0,6.0,10.0,1.0,3.0,3.0,3.0,6.0,1.0,2.0,4.0,1.0,5.0,,,,,18.0,0.375,0.375,0.6153846153846154,0.5714285714285714,0.6,0.07692307692307693,0.16666666666666666,,0.25,1.0,1.0,0.2,,1.0,104.04624277456648,12.714285714285714,15.272727272727273,12.714285714285714,15.272727272727273,0.42857142857142855,0.8333333333333334,1.0,0.6,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.467875,8.684615384615386,5.0,5.0,1.0,4.0,,1.0,,,1.0,2.0,3.0,5.0,2.0,8.0,,,,,,2.0,,1.0,,1.0,,2.0,3.0,,3.0,1.0,8.0,5.0,,,,0.6,0.6,0.6666666666666666,0.07142857142857142,,1.0,,1.0,1.0,0.2857142857142857,0.25,0.25,,0.07142857142857142,,,,,0.36269999999999997,0.07142857142857142,0.07692307692307693,0.4444444444444444,22.5,0.35714285714285715,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,0.4,1.0,,,,0.2798,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201158-201988-203382-2564,1610612759,"Manu Ginobili, Marco Belinelli, Patty Mills, Aron Baynes, Boris Diaw","Ginobili, Belinelli, Mills, Baynes, Diaw",1938-201158-201988-203382-2564,SAS,968.0,5,16.0,35.0,34.0,7.0,3.0,69.0,8.0,10.0,3.0,6.0,13.0,26.0,33.0,46.0,6.0,20.0,,3.0,3.0,2.0,6.0,4.0,6.0,9.0,4.0,13.0,5.0,1.0,6.0,,29.0,0.23076923076923078,0.2727272727272727,0.5,0.43333333333333335,0.4852941176470588,,,0.8333333333333334,0.3076923076923077,1.0,0.8181818181818182,0.26666666666666666,,1.0,102.64462809917356,14.342857142857143,13.705882352941176,14.285714285714286,13.705882352941176,0.3333333333333333,0.8,0.8,0.25,0.2,0.5,0.5,0.4666666666666667,0.4882344827586207,9.315384615384614,-13.0,8.0,2.0,10.0,,,4.0,,4.0,7.0,4.0,6.0,2.0,10.0,,3.0,,,,3.0,,2.0,1.0,1.0,,2.0,6.0,,9.0,5.0,10.0,8.0,,,,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.13333333333333333,,0.6,,0.5,1.0,0.3333333333333333,0.2,0.2,,,,,,0.13333333333333333,0.44576666666666664,0.14705882352941177,0.16666666666666666,0.30303030303030304,29.65,0.22857142857142856,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,0.6666666666666666,,,1.0,1.0,,1.0,,1.0,,,,,,0.06666666666666667,2.0,3.0,,,,,,,,,1.0,4.0,,,1.0,,,,0.5,0.6666666666666666,,,,0.6557000000000001,,,0.125,,,2.0,3.0,,2.0,3.0,,,4.0,4.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,0.6666666666666666,,,0.12121212121212122,,,,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,1610612759,2014,2013-14,True
1938-201158-201988-2225-2564,1610612759,"Manu Ginobili, Marco Belinelli, Patty Mills, Tony Parker, Boris Diaw","Ginobili, Belinelli, Mills, Parker, Diaw",1938-201158-201988-2225-2564,SAS,56.0,1,1.0,2.0,1.0,1.0,1.0,3.0,,,,,1.0,1.0,4.0,3.0,,2.0,,,,,,,,,1.0,1.0,,,,,2.0,,,1.0,0.5,0.6666666666666666,,,,,,,1.0,,,77.14285714285714,17.0,22.0,17.0,20.0,,,,,,,,0.5,0.4526,19.7,1.0,2.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,1.0,2.0,4.0,,1.0,,,,,,,,,,,1.0,,2.0,,4.0,2.0,,,,1.0,0.5,0.6666666666666666,0.5,,,,,,0.5,1.0,1.0,,,,,,0.5,0.4526,,,1.0,25.0,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201158-201988-2564-2588,1610612759,"Manu Ginobili, Marco Belinelli, Patty Mills, Boris Diaw, Matt Bonner","Ginobili, Belinelli, Mills, Diaw, Bonner",1938-201158-201988-2564-2588,SAS,45.0,1,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,,1.0,2.0,2.0,2.0,,2.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,0.5,0.5,0.5,,,,1.0,1.0,1.0,1.0,,1.0,96.0,18.0,13.5,17.0,13.5,0.5,1.0,1.0,,,,,0.5,0.4066,11.95,,1.0,,1.0,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,1.0,,,,,2.0,1.0,,,,0.5,0.5,0.5,,,,,,,0.5,,,,,,,,,0.4066,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,0.4379,,,1.0,,,1.0,1.0,,1.0,1.0,,,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201158-202695-2225-2564,1610612759,"Manu Ginobili, Marco Belinelli, Kawhi Leonard, Tony Parker, Boris Diaw","Ginobili, Belinelli, Leonard, Parker, Diaw",1938-201158-202695-2225-2564,SAS,76.0,2,1.0,3.0,3.0,,,6.0,,,,,,1.0,1.0,5.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,0.25,,,1.0,,,1.0,,,,113.6842105263158,15.0,10.333333333333334,15.0,10.333333333333334,,,,,,,,,0.3907,17.2,-4.0,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
