EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,Charge Fouls Drawn,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,Corner3FGM,SecondChanceFtPoints,Corner3Assists,SelfOReb,3SecondViolations,OffAtRimReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyDefPoss,PenaltyAtRimFGA,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,OffLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyPointsPct,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyEfgPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyFG2M,HeaveAttempts,PenaltyTurnovers,BlockingFoulsDrawn,BlockedShortMidRange,PenaltyFg2Pct,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,LostBallSteals,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,BlockedLongMidRange,PenaltyCorner3FGM,HeaveMakes,PenaltyCorner3Accuracy,BlockingFouls,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
201177-201196-203106-2732-2744,1610612766,"Josh McRoberts, Ramon Sessions, Jeffery Taylor, Ben Gordon, Al Jefferson","McRoberts, Sessions, Taylor, Gordon, Jefferson",201177-201196-203106-2732-2744,CHA,588.0,7,10.0,3.0,20.0,19.0,1.0,39.0,3.0,5.0,1.0,1.0,2.0,6.0,2.0,1.0,1.0,1.0,6.0,13.0,2.0,2.0,4.0,22.0,19.0,1.0,1.0,2.0,6.0,6.0,6.0,,2.0,1.0,1.0,1.0,,3.0,2.0,5.0,1.0,2.0,1.0,12.0,1.0,1.0,5.0,8.0,1.0,9.0,1.0,,1.0,,2.0,,1.0,3.0,3.0,3.0,5.0,,1.0,6.0,,3.0,,,1.0,,,20.0,0.5,0.6,1.0,1.0,1.0,0.46153846153846156,1.0,0.6,1.0,0.6111111111111112,1.0,0.13333333333333333,,0.07692307692307693,0.2,,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,0.25,1.0,1.0,1.0,1.0,95.51020408163265,,15.85,14.263157894736842,15.85,14.263157894736842,0.3333333333333333,0.6,0.75,0.6666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.5,0.13333333333333333,0.06666666666666667,0.06666666666666667,1.0,1.0,1.0,1.0,1.0,0.4666666666666667,1.0,0.4937066666666666,0.547,0.16666666666666666,0.1875,0.09090909090909091,8.146153846153847,24.75,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201229-201604-201945-202689,1610612766,"Josh McRoberts, Anthony Tolliver, Chris Douglas-Roberts, Gerald Henderson, Kemba Walker","McRoberts, Tolliver, Douglas-Roberts, Henderson, Walker",201177-201229-201604-201945-202689,CHA,6.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,480.0,,2.0,4.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,2.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201229-201604-202390-2557,1610612766,"Josh McRoberts, Anthony Tolliver, Chris Douglas-Roberts, Gary Neal, Luke Ridnour","McRoberts, Tolliver, Douglas-Roberts, Neal, Ridnour",201177-201229-201604-202390-2557,CHA,100.0,1,2.0,-2.0,2.0,3.0,,5.0,,,,,1.0,1.0,1.0,,,,1.0,2.0,,,,2.0,4.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,0.5,,0.5,,0.5,,,,,,,,,,1.0,1.0,,,,,,1.0,72.0,,18.5,21.0,18.5,21.0,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,0.39015,,,,,15.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201229-201604-202687-202689,1610612766,"Josh McRoberts, Anthony Tolliver, Chris Douglas-Roberts, Bismack Biyombo, Kemba Walker","McRoberts, Tolliver, Douglas-Roberts, Biyombo, Walker",201177-201229-201604-202687-202689,CHA,323.0,3,5.0,-2.0,10.0,8.0,2.0,18.0,,2.0,,1.0,,1.0,3.0,,1.0,3.0,1.0,6.0,1.0,3.0,2.0,7.0,9.0,,1.0,2.0,,2.0,3.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,2.0,,3.0,3.0,2.0,5.0,,,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,,2.0,,1.0,,,,,1.0,5.0,,,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.2777777777777778,,0.35,0.5,0.3333333333333333,,0.16666666666666666,0.5,,0.5,0.75,0.4,,0.6,0.2857142857142857,1.0,,1.0,1.0,,80.24767801857584,,18.0,17.875,15.9,17.375,0.2222222222222222,,,,0.1111111111111111,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.5555555555555556,0.3333333333333333,0.4754333333333334,0.6243,0.1,0.14285714285714285,0.2857142857142857,11.399999999999999,26.53333333333333,4.0,2.0,2.0,,4.0,0.5,0.4794625,0.4,,2.0,,1.0,,0.5,0.16666666666666666,,,,,1.0,2.0,,3.0,,3.0,,,0.375,,0.25,0.42857142857142855,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,0.5,0.375,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201229-201604-202687-2457,1610612766,"Josh McRoberts, Anthony Tolliver, Chris Douglas-Roberts, Bismack Biyombo, Jannero Pargo","McRoberts, Tolliver, Douglas-Roberts, Biyombo, Pargo",201177-201229-201604-202687-2457,CHA,1132.0,6,19.0,-7.0,33.0,32.0,3.0,65.0,,3.0,,,1.0,1.0,9.0,3.0,7.0,12.0,4.0,13.0,8.0,15.0,4.0,36.0,43.0,,,,6.0,2.0,24.0,,,12.0,7.0,2.0,,3.0,8.0,11.0,7.0,,1.0,30.0,2.0,2.0,6.0,8.0,2.0,10.0,1.0,1.0,1.0,1.0,4.0,1.0,,5.0,3.0,6.0,6.0,,1.0,4.0,,2.0,4.0,3.0,4.0,,1.0,36.0,0.75,0.75,1.0,0.5333333333333333,0.5333333333333333,0.3076923076923077,,0.5714285714285714,,0.6,,0.5357142857142857,,0.15384615384615385,0.3333333333333333,,0.2,0.46153846153846156,0.2222222222222222,0.5,0.47058823529411764,0.125,,,0.5,0.8333333333333334,0.6666666666666666,82.68551236749117,,19.0,15.78125,18.242424242424242,15.0,0.10714285714285714,,,,0.03571428571428571,1.0,1.0,1.0,0.32142857142857145,0.10714285714285714,0.42857142857142855,0.5833333333333334,0.5833333333333334,1.0,,,0.6428571428571429,0.5833333333333334,0.4938035714285714,0.55845,0.06666666666666667,0.13333333333333333,,14.223076923076924,25.08,,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.3333333333333333,,,3.0,,,1.0,,,1.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,0.375,0.6666666666666666,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201229-201604-202687-2557,1610612766,"Josh McRoberts, Anthony Tolliver, Chris Douglas-Roberts, Bismack Biyombo, Luke Ridnour","McRoberts, Tolliver, Douglas-Roberts, Biyombo, Ridnour",201177-201229-201604-202687-2557,CHA,912.0,4,15.0,-2.0,30.0,28.0,5.0,58.0,3.0,5.0,,,1.0,3.0,5.0,2.0,6.0,13.0,5.0,13.0,6.0,15.0,6.0,34.0,36.0,,1.0,1.0,6.0,4.0,15.0,3.0,,13.0,6.0,2.0,,3.0,5.0,8.0,5.0,2.0,,21.0,3.0,4.0,3.0,8.0,5.0,13.0,3.0,3.0,1.0,1.0,3.0,,,4.0,6.0,8.0,8.0,1.0,1.0,8.0,2.0,5.0,1.0,,1.0,,,33.0,0.6,0.6,0.8333333333333334,0.4,0.4,0.38461538461538464,,0.5,,0.5483870967741935,0.16666666666666666,0.5357142857142857,,0.15384615384615385,0.2,,0.25,0.6,0.375,1.0,0.7777777777777778,0.29411764705882354,,1.0,0.3333333333333333,1.0,1.0,91.57894736842105,,17.433333333333334,13.892857142857142,16.433333333333334,13.392857142857142,0.17857142857142858,0.6,0.75,0.6666666666666666,0.10714285714285714,0.3333333333333333,0.3333333333333333,,0.17857142857142858,0.07142857142857142,0.4642857142857143,0.46153846153846156,0.46153846153846156,0.8333333333333334,,,0.7142857142857143,0.46153846153846156,0.5020482142857142,0.4208,0.16129032258064516,0.3125,0.029411764705882353,9.938461538461537,25.646666666666665,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.75,,,1.0,,,1.0,,,1.0,,1.0,2.0,,1.0,1.0,,2.0,,,,,,,,,1.0,,0.2222222222222222,0.2857142857142857,,1.0,0.2,0.25,1.0,,0.5,,,,,,,,,,1.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201229-201604-202689-2744,1610612766,"Josh McRoberts, Anthony Tolliver, Chris Douglas-Roberts, Kemba Walker, Al Jefferson","McRoberts, Tolliver, Douglas-Roberts, Walker, Jefferson",201177-201229-201604-202689-2744,CHA,568.0,3,9.0,15.0,19.0,20.0,1.0,39.0,2.0,4.0,1.0,2.0,1.0,2.0,6.0,,3.0,5.0,6.0,12.0,3.0,5.0,7.0,28.0,13.0,1.0,2.0,3.0,4.0,8.0,9.0,,2.0,5.0,3.0,,,2.0,3.0,5.0,3.0,,1.0,13.0,2.0,4.0,5.0,9.0,2.0,11.0,2.0,1.0,,,1.0,,,1.0,3.0,3.0,6.0,,,7.0,1.0,3.0,2.0,,2.0,2.0,,25.0,0.3333333333333333,0.4,1.0,0.6,0.6,0.5,0.5,0.6176470588235294,0.5,0.7,0.75,0.29411764705882354,,,,,,0.7142857142857143,0.3333333333333333,1.0,0.8181818181818182,0.25,1.0,0.3333333333333333,1.0,1.0,1.0,98.87323943661971,1.0,15.842105263157896,13.35,15.842105263157896,12.8,0.23529411764705882,0.5,0.5,,0.11764705882352941,0.5,0.5,1.0,0.35294117647058826,,0.29411764705882354,0.6,0.6,1.0,1.0,0.5,0.5294117647058824,0.6,0.46526764705882356,0.58775,0.15789473684210525,0.21428571428571427,0.10714285714285714,10.408333333333333,27.360000000000003,3.0,1.0,1.0,,2.0,0.5,0.37375,0.15789473684210525,,1.0,,1.0,,0.5,0.125,,,,20.0,,1.0,2.0,5.0,1.0,3.0,,,0.8333333333333334,,,0.17857142857142858,3.0,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,1.0,0.75,,,,,,,,0.5,0.5,0.3333333333333333,,,,,,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201229-201604-203469-2457,1610612766,"Josh McRoberts, Anthony Tolliver, Chris Douglas-Roberts, Cody Zeller, Jannero Pargo","McRoberts, Tolliver, Douglas-Roberts, Zeller, Pargo",201177-201229-201604-203469-2457,CHA,84.0,1,1.0,-2.0,2.0,4.0,,6.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,2.0,4.0,,,,2.0,,,,,1.0,,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,,,,,,1.0,,,1.0,,,1.0,,,,102.85714285714286,1.0,21.0,10.5,21.0,10.5,0.5,1.0,1.0,1.0,,,,,,,0.5,,,,,,1.0,,0.54225,,,,,2.4,25.1,2.0,1.0,1.0,,2.0,0.5,0.54225,1.0,,,,,,,,,,,3.0,1.0,1.0,,2.0,,2.0,1.0,,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201229-201604-2457-2744,1610612766,"Josh McRoberts, Anthony Tolliver, Chris Douglas-Roberts, Jannero Pargo, Al Jefferson","McRoberts, Tolliver, Douglas-Roberts, Pargo, Jefferson",201177-201229-201604-2457-2744,CHA,8.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201229-201604-2557-2744,1610612766,"Josh McRoberts, Anthony Tolliver, Chris Douglas-Roberts, Luke Ridnour, Al Jefferson","McRoberts, Tolliver, Douglas-Roberts, Ridnour, Jefferson",201177-201229-201604-2557-2744,CHA,175.0,3,3.0,3.0,4.0,4.0,2.0,8.0,,1.0,,,1.0,1.0,,,1.0,5.0,1.0,2.0,1.0,5.0,,5.0,2.0,1.0,1.0,5.0,,2.0,3.0,,,5.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,,1.0,2.0,3.0,5.0,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,0.2,0.2,0.5,1.0,0.35714285714285715,1.25,0.35714285714285715,1.25,0.7142857142857143,,0.5,1.0,,,0.5,1.0,,0.3333333333333333,0.6,,,1.0,,,65.82857142857144,,24.25,19.5,19.5,19.0,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,,,0.7142857142857143,0.2,0.2,1.0,,,0.8571428571428571,0.2,0.5550571428571429,0.5178,,,1.0,3.65,25.54,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,2.0,,1.0,,,,,1.0,,,1.0,,,,1.0,,0.5,0.5,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201229-201945-202399-202689,1610612766,"Josh McRoberts, Anthony Tolliver, Gerald Henderson, Jeff Adrien, Kemba Walker","McRoberts, Tolliver, Henderson, Adrien, Walker",201177-201229-201945-202399-202689,CHA,262.0,1,4.0,-5.0,8.0,8.0,,16.0,1.0,2.0,,,,,3.0,,,2.0,3.0,5.0,,2.0,1.0,7.0,12.0,,,,4.0,2.0,,,,1.0,,,,2.0,,2.0,,1.0,,4.0,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,,1.0,2.0,,,,,,,,7.0,0.6666666666666666,0.6666666666666666,,,,0.6,,0.42857142857142855,,0.4375,,0.2857142857142857,,,,,,1.0,,,0.5,,,,1.0,,,87.93893129770993,,15.375,17.375,15.375,14.75,0.2857142857142857,0.5,0.5,1.0,,,,,0.42857142857142855,,0.2857142857142857,,,,,,0.5714285714285714,,0.4813416666666666,,,,,9.78,36.7,8.0,2.0,2.0,,8.0,0.2857142857142857,0.4813416666666666,1.0,,,,,,,,,,,8.0,2.0,5.0,1.0,7.0,1.0,7.0,,1.0,0.4375,,0.2857142857142857,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,0.42857142857142855,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,3.0,1.0,,,,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201229-201945-202687-202689,1610612766,"Josh McRoberts, Anthony Tolliver, Gerald Henderson, Bismack Biyombo, Kemba Walker","McRoberts, Tolliver, Henderson, Biyombo, Walker",201177-201229-201945-202687-202689,CHA,337.0,3,6.0,7.0,11.0,13.0,1.0,24.0,2.0,4.0,,,,,3.0,,,,4.0,7.0,,,8.0,16.0,9.0,,,1.0,4.0,4.0,,,,,,1.0,,2.0,,2.0,,2.0,,4.0,1.0,3.0,4.0,8.0,1.0,9.0,1.0,1.0,,,,,,,2.0,4.0,6.0,2.0,,10.0,,2.0,,,,,,15.0,0.5,0.5,,,,0.5714285714285714,,0.5714285714285714,,0.6666666666666666,0.5,,,0.14285714285714285,0.25,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,1.0,,1.0,1.0,102.55192878338279,,10.545454545454545,17.0,10.545454545454545,16.076923076923077,0.5714285714285714,0.5,0.6666666666666666,1.0,,,,,0.42857142857142855,,,,,,,,0.5714285714285714,,0.5981571428571428,,0.2222222222222222,0.2222222222222222,0.0625,6.914285714285714,,10.0,,,,10.0,,0.5981571428571428,0.9090909090909091,,1.0,,,,,,,,,3.0,4.0,7.0,6.0,14.0,3.0,14.0,1.0,2.0,0.6363636363636364,1.0,0.5714285714285714,0.875,2.0,,,,,,,,,,,1.0,,,,,,,,,,0.5714285714285714,,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,2.0,4.0,,,,,0.5714285714285714,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201229-201945-202687-2457,1610612766,"Josh McRoberts, Anthony Tolliver, Gerald Henderson, Bismack Biyombo, Jannero Pargo","McRoberts, Tolliver, Henderson, Biyombo, Pargo",201177-201229-201945-202687-2457,CHA,1449.0,7,24.0,13.0,46.0,41.0,4.0,87.0,7.0,12.0,1.0,1.0,1.0,4.0,14.0,4.0,3.0,7.0,18.0,30.0,6.0,11.0,1.0,55.0,42.0,2.0,2.0,4.0,14.0,22.0,18.0,,2.0,7.0,3.0,2.0,,7.0,6.0,13.0,3.0,5.0,,32.0,1.0,9.0,9.0,18.0,3.0,21.0,3.0,2.0,3.0,,4.0,1.0,1.0,7.0,4.0,9.0,4.0,1.0,1.0,2.0,,1.0,3.0,3.0,3.0,1.0,2.0,51.0,0.3888888888888889,0.4117647058823529,1.0,0.5454545454545454,0.5454545454545454,0.6,1.0,0.6585365853658537,0.6666666666666666,0.6547619047619048,0.6666666666666666,0.2682926829268293,,0.06666666666666667,0.16666666666666666,,0.42857142857142855,0.6923076923076923,0.08333333333333333,0.9,0.782608695652174,0.17647058823529413,,0.4,1.0,0.8,0.875,86.45962732919256,0.3333333333333333,15.695652173913043,17.73170731707317,15.391304347826088,16.926829268292682,0.2926829268292683,0.5833333333333334,0.7,0.7142857142857143,0.0975609756097561,0.25,0.25,,0.34146341463414637,0.0975609756097561,0.17073170731707318,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,1.0,0.5609756097560976,0.42857142857142855,0.5032841463414635,0.6243,0.023809523809523808,0.03225806451612903,0.07272727272727272,9.793333333333333,25.2,3.0,,1.0,,3.0,,0.4562125,0.06521739130434782,3.0,,3.0,,,0.2,,0.75,0.75,1.0,,,3.0,,4.0,,4.0,,,0.5,,,0.07272727272727272,10.0,1.0,,1.0,,,1.0,,2.0,2.0,,,2.0,1.0,1.0,,,1.0,,,,0.5,,,,0.4,0.25,1.0,1.0,0.7142857142857143,0.7142857142857143,0.2,,0.3333333333333333,,,0.25,,,2.0,,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1610612766,2014,2013-14,False
201177-201229-201945-202687-2557,1610612766,"Josh McRoberts, Anthony Tolliver, Gerald Henderson, Bismack Biyombo, Luke Ridnour","McRoberts, Tolliver, Henderson, Biyombo, Ridnour",201177-201229-201945-202687-2557,CHA,340.0,3,6.0,-12.0,9.0,12.0,2.0,21.0,,,,,,1.0,3.0,,,3.0,1.0,4.0,,3.0,3.0,5.0,17.0,,1.0,1.0,,2.0,,,,3.0,,1.0,,,,,,,,,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,,2.0,3.0,3.0,5.0,1.0,1.0,4.0,,2.0,1.0,1.0,1.0,,,4.0,,,,,,0.25,,0.14285714285714285,,0.2777777777777778,0.25,0.42857142857142855,,0.25,,,0.5,0.3333333333333333,0.3333333333333333,,0.25,0.3333333333333333,,,,1.0,,88.94117647058823,,21.88888888888889,11.916666666666666,20.666666666666668,11.5,,,,,0.14285714285714285,,,,0.42857142857142855,,0.42857142857142855,,,,,,0.42857142857142855,,0.45408571428571426,0.3831,0.2222222222222222,0.3333333333333333,0.2,14.325,24.96666666666667,4.0,1.0,1.0,,4.0,1.0,0.5325,0.4444444444444444,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,0.25,0.5,,0.2,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.5,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201229-201945-202689-203077,1610612766,"Josh McRoberts, Anthony Tolliver, Gerald Henderson, Kemba Walker, Michael Kidd-Gilchrist","McRoberts, Tolliver, Henderson, Walker, Kidd-Gilchrist",201177-201229-201945-202689-203077,CHA,252.0,2,4.0,6.0,7.0,5.0,2.0,12.0,1.0,2.0,,1.0,1.0,1.0,2.0,,2.0,5.0,2.0,5.0,2.0,5.0,,10.0,4.0,1.0,3.0,5.0,4.0,,6.0,,,5.0,2.0,1.0,,2.0,2.0,4.0,2.0,1.0,1.0,10.0,3.0,,3.0,3.0,4.0,7.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,5.0,1.0,1.0,1.0,0.4,0.4,0.4,0.3333333333333333,0.5,0.625,0.5,0.625,0.5,,0.2,0.5,,,1.0,1.0,,1.0,0.6666666666666666,,,1.0,1.0,,68.57142857142857,,21.285714285714285,20.6,13.857142857142858,20.6,0.2,0.5,1.0,1.0,0.1,1.0,1.0,1.0,0.2,,0.5,0.4,0.4,1.0,0.25,,0.7,0.4,0.49765,0.46218333333333333,,,0.5,10.64,25.660000000000004,5.0,3.0,3.0,,5.0,0.375,0.4928,0.7142857142857143,,,,,,1.0,,,,,1.0,2.0,5.0,,10.0,,10.0,,,0.625,1.0,0.25,1.0,,,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,,,,,,,,,,1.0,0.6666666666666666,0.625,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.25,1.0,1.0,,0.6666666666666666,1.0,2.0,,1.0,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
