EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,DefAtRimReboundPct,Corner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
202341-202730-203100-203138-203561,1610612755,"James Anderson, Lavoy Allen, Tony Wroten, Hollis Thompson, Brandon Davies","Anderson, Allen, Wroten, Thompson, Davies",202341-202730-203100-203138-203561,PHI,325.0,4,5.0,9.0,14.0,12.0,,1.0,2.0,26.0,5.0,7.0,,,,,,1.0,2.0,3.0,,1.0,7.0,11.0,1.0,3.0,,17.0,8.0,,,,3.0,,,,,6.0,8.0,3.0,,1.0,,1.0,3.0,1.0,4.0,,3.0,,,9.0,,2.0,4.0,8.0,1.0,9.0,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,2.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,14.0,,,,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,0.6363636363636364,,,0.6071428571428571,1.5,,0.6071428571428571,1.5,,0.21428571428571427,0.09090909090909091,0.14285714285714285,1.0,0.8,,1.0,0.8571428571428571,0.16666666666666666,,,,1.0,,1.0,,,115.19999999999999,1.0,12.285714285714286,12.75,12.0,12.583333333333334,0.5,0.7142857142857143,0.8333333333333334,0.6,0.07142857142857142,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.07142857142857142,,,,,,,,0.7142857142857143,,0.5826571428571429,,,0.07142857142857142,0.09090909090909091,0.17647058823529413,,6.445454545454546,24.03333333333333,,2.0,0.6666666666666666,0.14285714285714285,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,0.5,,1.0,0.5,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,0.3333333333333333,,0.5,,,1.0,1.0,1.0,,,1610612755,2014,2013-14,True
202341-202730-203100-203487-203561,1610612755,"James Anderson, Lavoy Allen, Tony Wroten, Michael Carter-Williams, Brandon Davies","Anderson, Allen, Wroten, Carter-Williams, Davies",202341-202730-203100-203487-203561,PHI,196.0,2,3.0,3.0,7.0,6.0,,,4.0,13.0,1.0,3.0,1.0,2.0,,,1.0,2.0,,2.0,,1.0,2.0,7.0,,1.0,3.0,7.0,4.0,1.0,2.0,2.0,4.0,,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,1.0,,,2.0,2.0,,4.0,4.0,4.0,8.0,,,,,,,,,1.0,,2.0,,4.0,,,6.0,,,3.0,,1.0,,1.0,1.0,3.0,,,,0.5,0.5,,,,0.2857142857142857,0.5,,0.25,0.5,,0.3181818181818182,0.5,,0.125,,,,0.8,0.4,,0.8,0.5,0.5,,0.5,0.6666666666666666,1.0,,,,95.51020408163265,1.0,15.857142857142858,14.166666666666666,14.428571428571429,14.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.5,,0.25,,,,0.125,,,,1.0,0.5,,,0.5,,0.4866875,0.5904,,0.2727272727272727,0.3,0.5714285714285714,,8.857142857142858,25.3,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612755,2014,2013-14,True
202341-202730-203138-203485-203561,1610612755,"James Anderson, Lavoy Allen, Hollis Thompson, Lorenzo Brown, Brandon Davies","Anderson, Allen, Thompson, Brown, Davies",202341-202730-203138-203485-203561,PHI,840.0,6,14.0,1.0,26.0,23.0,6.0,5.0,4.0,49.0,4.0,7.0,2.0,2.0,,1.0,1.0,2.0,2.0,6.0,2.0,6.0,7.0,15.0,2.0,7.0,5.0,25.0,24.0,2.0,3.0,,4.0,1.0,5.0,1.0,3.0,10.0,4.0,6.0,4.0,6.0,2.0,,5.0,2.0,7.0,2.0,2.0,1.0,2.0,16.0,3.0,,6.0,8.0,4.0,12.0,1.0,,,,3.0,2.0,1.0,5.0,3.0,,6.0,,6.0,1.0,,6.0,,,2.0,1.0,,,,,21.0,3.0,6.0,1.0,0.7142857142857143,1.0,1.0,0.2857142857142857,0.2857142857142857,0.4666666666666667,0.6666666666666666,0.2,0.45454545454545453,0.5,0.16666666666666666,0.5,0.5,0.21428571428571427,0.3181818181818182,,,0.6,0.75,0.375,,0.6,0.3333333333333333,0.6666666666666666,1.0,,1.0,0.6666666666666666,,,0.08333333333333333,84.0,,16.23076923076923,18.17391304347826,15.538461538461538,17.130434782608695,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.5,0.09090909090909091,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.16666666666666666,,0.6363636363636364,0.3333333333333333,0.48910476190476193,0.5084,0.4500416666666667,0.08333333333333333,0.11764705882352941,0.16,0.12,9.893333333333334,26.75714285714286,0.23076923076923078,1.0,0.5,0.045454545454545456,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,,0.25,0.3333333333333333,,,,,0.25,,,,,0.16666666666666666,,,,,,,,,,,,2.0,,,,,,,,,,,,1610612755,2014,2013-14,True
202341-202730-203138-203487-203561,1610612755,"James Anderson, Lavoy Allen, Hollis Thompson, Michael Carter-Williams, Brandon Davies","Anderson, Allen, Thompson, Carter-Williams, Davies",202341-202730-203138-203487-203561,PHI,63.0,2,1.0,2.0,3.0,2.0,,,,5.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,3.0,,,,,,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,,,1.0,0.5,,,,,,,1.0,,,114.28571428571428,,8.0,19.5,8.0,19.5,0.5,1.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,0.60905,,,,,,,1.4,26.8,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202341-203100-203102-203138-203487,1610612755,"James Anderson, Tony Wroten, Arnett Moultrie, Hollis Thompson, Michael Carter-Williams","Anderson, Wroten, Moultrie, Thompson, Carter-Williams",202341-203100-203102-203138-203487,PHI,80.0,1,1.0,4.0,2.0,3.0,,,,5.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,2.0,2.0,,2.0,,1.0,1.0,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,4.0,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,,,1.0,,,,90.0,,7.0,22.0,7.0,15.666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.6397,,,0.5,0.5,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202341-203100-203138-203156-203561,1610612755,"James Anderson, Tony Wroten, Hollis Thompson, Henry Sims, Brandon Davies","Anderson, Wroten, Thompson, Sims, Davies",202341-203100-203138-203156-203561,PHI,72.0,1,1.0,,3.0,3.0,1.0,,,6.0,,,,,,,,,,1.0,,,,1.0,,,4.0,4.0,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,2.0,,,4.0,,,2.0,,,,,,4.0,,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,,1.0,,,,,1.0,,,,,120.0,,14.666666666666666,9.333333333333334,14.666666666666666,9.333333333333334,,,,,,,,,1.0,,,,,,,,,,,,,,0.4249,,0.4249,0.6666666666666666,0.6666666666666666,,,15.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202341-203100-203138-203473-203561,1610612755,"James Anderson, Tony Wroten, Hollis Thompson, Dewayne Dedmon, Brandon Davies","Anderson, Wroten, Thompson, Dedmon, Davies",202341-203100-203138-203473-203561,PHI,39.0,1,1.0,3.0,2.0,1.0,,,1.0,3.0,,1.0,,,,,,,,,,,,1.0,,,3.0,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,4.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,1.0,,,1.0,1.0,,,,,,,,110.76923076923076,,15.5,8.0,15.5,8.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5939,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202341-203100-203156-203487-203561,1610612755,"James Anderson, Tony Wroten, Henry Sims, Michael Carter-Williams, Brandon Davies","Anderson, Wroten, Sims, Carter-Williams, Davies",202341-203100-203156-203487-203561,PHI,80.0,1,1.0,-2.0,3.0,3.0,,,1.0,6.0,,2.0,,,,,,1.0,,,,,,3.0,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.5,,,,,,,,108.0,1.0,17.0,9.666666666666666,15.0,9.666666666666666,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,0.5630666666666667,0.5626,,,,,,3.1333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202341-203100-203156-203561-203810,1610612755,"James Anderson, Tony Wroten, Henry Sims, Brandon Davies, Casper Ware","Anderson, Wroten, Sims, Davies, Ware",202341-203100-203156-203561-203810,PHI,130.0,1,2.0,-3.0,6.0,5.0,,,1.0,11.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,2.0,2.0,4.0,7.0,1.0,1.0,,2.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,,2.0,1.0,1.0,3.0,1.0,,2.0,,2.0,,,2.0,,,1.0,,,,,,2.0,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,0.5,1.0,,0.6666666666666666,,,0.6666666666666666,,,,,0.5,,,,,,,,,121.84615384615385,,14.833333333333334,8.2,14.166666666666666,8.2,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,1.0,,0.5749666666666667,,,0.25,0.5,0.5,,2.9,23.55,,1.0,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202341-203138-203156-203487-203561,1610612755,"James Anderson, Hollis Thompson, Henry Sims, Michael Carter-Williams, Brandon Davies","Anderson, Thompson, Sims, Carter-Williams, Davies",202341-203138-203156-203487-203561,PHI,38.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,75.78947368421053,,22.0,16.0,22.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202343-202350-203138-203485-203561,1610612755,"Elliot Williams, Daniel Orton, Hollis Thompson, Lorenzo Brown, Brandon Davies","Williams, Orton, Thompson, Brown, Davies",202343-202350-203138-203485-203561,PHI,308.0,2,5.0,,7.0,7.0,,,3.0,14.0,2.0,2.0,2.0,2.0,,,,,1.0,3.0,,2.0,3.0,5.0,,2.0,3.0,9.0,9.0,2.0,2.0,,4.0,,,,,6.0,,,,2.0,,,3.0,,3.0,,2.0,,1.0,6.0,1.0,1.0,1.0,2.0,3.0,5.0,,1.0,,1.0,,,,1.0,,,1.0,,3.0,,,4.0,,,2.0,,1.0,1.0,1.0,,5.0,,,,1.0,1.0,,,,0.6,1.0,,0.42857142857142855,1.0,,0.5,1.0,,0.2857142857142857,,,,0.5,0.5,0.5,0.5,0.5,,,0.5,0.5,,0.5,,,65.45454545454545,,24.285714285714285,19.714285714285715,18.714285714285715,16.857142857142858,0.2857142857142857,1.0,1.0,1.0,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,,,1.0,1.0,,,0.5714285714285714,,0.5059928571428571,0.6689499999999999,,0.2222222222222222,0.2857142857142857,0.4444444444444444,,12.64,24.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612755,2014,2013-14,True
202343-202363-203100-203138-203561,1610612755,"Elliot Williams, Jarvis Varnado, Tony Wroten, Hollis Thompson, Brandon Davies","Williams, Varnado, Wroten, Thompson, Davies",202343-202363-203100-203138-203561,PHI,155.0,1,3.0,-4.0,5.0,4.0,4.0,,1.0,9.0,,1.0,,,,1.0,,,,,,1.0,,1.0,,1.0,2.0,2.0,6.0,,,2.0,2.0,,1.0,2.0,2.0,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,2.0,2.0,,2.0,,,,,4.0,,,2.0,,,1.0,,,,,,,2.0,4.0,,,,,,,,,,,,,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,1.0,,,,1.0,,,,83.61290322580645,,18.0,16.25,18.0,12.5,0.5,,,,,,,,,,,,0.5,,,,,,1.0,,1.0,,0.54125,,0.6292,0.3333333333333333,0.5,1.0,1.0,1.3,25.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202343-202363-203100-203138-203810,1610612755,"Elliot Williams, Jarvis Varnado, Tony Wroten, Hollis Thompson, Casper Ware","Williams, Varnado, Wroten, Thompson, Ware",202343-202363-203100-203138-203810,PHI,8.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.3597,,0.3597,,,,,,25.7,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202343-202363-203100-203263-203561,1610612755,"Elliot Williams, Jarvis Varnado, Tony Wroten, James Nunnally, Brandon Davies","Williams, Varnado, Wroten, Nunnally, Davies",202343-202363-203100-203263-203561,PHI,128.0,1,2.0,-5.0,4.0,6.0,4.0,4.0,1.0,10.0,,1.0,,,,1.0,,,,,,2.0,,1.0,,3.0,,,5.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,3.0,,4.0,1.0,5.0,,,,,1.0,1.0,,1.0,3.0,,3.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,0.75,,,1.0,,,1.0,1.0,0.25,,,,,,1.0,,,112.5,,13.25,12.5,12.0,12.5,0.25,,,,,,,,,,,,0.5,,,,,,0.25,,1.0,,0.5915125,,0.5915125,,,,,2.2,24.8,1.0,1.0,,0.25,,,1.0,,1.0,,2.0,,1.0,,3.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.3333333333333333,0.5,,,,,1.0,,,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202343-202363-203100-203487-203561,1610612755,"Elliot Williams, Jarvis Varnado, Tony Wroten, Michael Carter-Williams, Brandon Davies","Williams, Varnado, Wroten, Carter-Williams, Davies",202343-202363-203100-203487-203561,PHI,184.0,2,3.0,-4.0,6.0,7.0,,3.0,,13.0,3.0,4.0,,,,,,1.0,1.0,1.0,,,4.0,6.0,,,,8.0,12.0,,,,,,,,,4.0,4.0,,,,,1.0,2.0,,2.0,,1.0,,1.0,4.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,4.0,,5.0,,1.0,,,,,,,,,,,,8.0,,,,0.5,0.5,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,0.16666666666666666,0.25,,,,1.0,1.0,,,,,,,1.0,,,101.7391304347826,,12.5,15.571428571428571,12.5,14.857142857142858,0.6666666666666666,0.75,1.0,0.3333333333333333,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,,0.5977833333333333,,,,,,,4.733333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202343-202363-203100-203561-203810,1610612755,"Elliot Williams, Jarvis Varnado, Tony Wroten, Brandon Davies, Casper Ware","Williams, Varnado, Wroten, Davies, Ware",202343-202363-203100-203561-203810,PHI,654.0,4,11.0,2.0,23.0,23.0,8.0,11.0,5.0,46.0,6.0,8.0,2.0,2.0,3.0,3.0,,1.0,1.0,6.0,2.0,4.0,7.0,15.0,3.0,6.0,,23.0,21.0,2.0,3.0,,4.0,3.0,4.0,,6.0,6.0,8.0,9.0,4.0,4.0,2.0,,3.0,3.0,6.0,2.0,2.0,,1.0,15.0,2.0,3.0,2.0,7.0,4.0,11.0,,2.0,1.0,1.0,1.0,1.0,,5.0,3.0,,3.0,,3.0,,1.0,1.0,1.0,,1.0,,,,,,19.0,6.0,8.0,,0.42857142857142855,0.6,1.0,0.5,0.5,0.4666666666666667,0.6666666666666666,0.75,0.5476190476190477,0.5,0.6,0.5476190476190477,0.5,0.6,0.2857142857142857,,,0.2,0.5,0.3333333333333333,1.0,0.7142857142857143,0.3333333333333333,0.5,,0.25,,,1.0,,,101.28440366972477,,13.826086956521738,14.608695652173912,13.0,13.91304347826087,0.38095238095238093,0.75,0.75,0.3333333333333333,0.047619047619047616,,,,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,0.19047619047619047,0.5,0.5,1.0,0.5,1.0,0.6,1.0,0.6666666666666666,0.5,0.48449761904761907,0.5100166666666667,0.52381,0.047619047619047616,0.06666666666666667,0.17391304347826086,0.2608695652173913,8.92,25.150000000000002,0.34782608695652173,2.0,1.0,0.09523809523809523,1.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,4.0,,1.0,,1.0,3.0,,,,,,,,,,,,,0.6666666666666666,1.0,0.3333333333333333,0.5,,0.5,0.5,1.0,0.25,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202343-202363-203138-203487-203561,1610612755,"Elliot Williams, Jarvis Varnado, Hollis Thompson, Michael Carter-Williams, Brandon Davies","Williams, Varnado, Thompson, Carter-Williams, Davies",202343-202363-203138-203487-203561,PHI,131.0,1,2.0,2.0,3.0,4.0,1.0,,1.0,7.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,1.0,2.0,3.0,,1.0,2.0,6.0,4.0,1.0,1.0,,2.0,1.0,1.0,,2.0,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,,,2.0,,,1.0,,,,,,4.0,2.0,1.0,,0.5,0.5,,,,0.6666666666666666,1.0,1.0,0.5,1.0,0.5,0.6,1.0,0.5,0.25,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,76.94656488549619,,15.666666666666666,21.0,14.666666666666666,21.0,0.25,1.0,1.0,,0.5,0.5,0.5,1.0,,,,,0.25,,,,1.0,1.0,,,0.5,,0.47963333333333336,0.6568,0.419,0.2,0.25,0.3333333333333333,0.3333333333333333,6.5,41.7,0.3333333333333333,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202343-202363-203156-203263-203810,1610612755,"Elliot Williams, Jarvis Varnado, Henry Sims, James Nunnally, Casper Ware","Williams, Varnado, Sims, Nunnally, Ware",202343-202363-203156-203263-203810,PHI,24.0,1,,-3.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,180.0,,21.0,1.5,21.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
