EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,Loose Ball Fouls,DefLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,DefShortMidRangeReboundPct,SecondChanceArc3Frequency,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Technical Free Throw Trips,OffAtRimReboundPct,LongMidRangeAssists,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,ShortMidRangeAssists,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Travels,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Fg3aBlocked,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Clear Path Fouls,Blocked3s,BlockedCorner3,Corner3PctBlocked,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
201144-201573-202334-2216-2754,1610612763,"Mike Conley, Jerryd Bayless, Ed Davis, Zach Randolph, Tony Allen","Conley, Bayless, Davis, Randolph, Allen",201144-201573-202334-2216-2754,MEM,,1,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201573-202347-2034-2216,1610612763,"Mike Conley, Jerryd Bayless, Quincy Pondexter, Mike Miller, Zach Randolph","Conley, Bayless, Pondexter, Miller, Randolph",201144-201573-202347-2034-2216,MEM,38.0,2,1.0,-2.0,2.0,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,2.0,,,2.0,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,0.5,0.5,,113.6842105263158,11.5,15.0,11.5,15.0,,,,,,,,,,,,0.27175,,0.27175,,,,,19.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1610612763,2014,2013-14,True
201144-201573-202720-2034-2216,1610612763,"Mike Conley, Jerryd Bayless, Jon Leuer, Mike Miller, Zach Randolph","Conley, Bayless, Leuer, Miller, Randolph",201144-201573-202720-2034-2216,MEM,696.0,5,12.0,6.0,25.0,22.0,12.0,10.0,1.0,47.0,2.0,6.0,,2.0,,1.0,2.0,5.0,7.0,18.0,5.0,25.0,19.0,,2.0,,1.0,5.0,3.0,8.0,8.0,,3.0,3.0,10.0,2.0,,4.0,6.0,,1.0,25.0,7.0,11.0,0.3888888888888889,,0.2,0.43478260869565216,,0.3125,0.4807692307692308,,0.4,0.2727272727272727,0.21428571428571427,,97.24137931034483,13.76,16.0,13.2,15.318181818181818,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.21739130434782608,0.4,0.5,0.6666666666666666,,0.125,,0.4782608695652174,0.44739782608695655,0.5442,0.47581875,0.041666666666666664,0.05263157894736842,,0.32,10.044444444444444,0.48,3.0,7.0,2.0,5.0,2.0,5.0,,6.0,3.0,5.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,,1.0,5.0,7.0,,1.0,,1.0,1.0,2.0,,3.0,6.0,,,1.0,2.0,1.0,1.0,2.0,0.42857142857142855,0.42857142857142855,0.5,0.4,0.4,0.21739130434782608,0.05555555555555555,,0.5,0.7142857142857143,0.3333333333333333,,0.6,,,0.6666666666666666,0.5,,,0.5,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.21739130434782608,0.4,0.4,0.5,0.4,26.2,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,,,1.0,3.0,,1.0,3.0,3.0,,,0.3333333333333333,,0.375,0.3333333333333333,,,2.0,1.0,,,,,1.0,2.0,,2.0,1.0,,,,,,1.0,,0.75,1.0,1.0,0.5,0.3333333333333333,,,,1.0,,,0.2,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201573-202720-2034-2419,1610612763,"Mike Conley, Jerryd Bayless, Jon Leuer, Mike Miller, Tayshaun Prince","Conley, Bayless, Leuer, Miller, Prince",201144-201573-202720-2034-2419,MEM,174.0,2,3.0,-3.0,4.0,6.0,4.0,4.0,,10.0,,,,,,,1.0,2.0,1.0,2.0,2.0,4.0,7.0,,,,1.0,2.0,2.0,4.0,,,,,1.0,,,1.0,2.0,,,4.0,4.0,4.0,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,,82.75862068965517,16.5,18.0,16.5,14.333333333333334,,,,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,0.4457333333333333,,0.4457333333333333,,,,1.0,7.85,1.0,,,,1.0,,1.0,,2.0,,1.0,,,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,0.5,,,0.2,,,,,,,,,,,0.3333333333333333,,,,,24.5,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201573-202720-2216-2419,1610612763,"Mike Conley, Jerryd Bayless, Jon Leuer, Zach Randolph, Tayshaun Prince","Conley, Bayless, Leuer, Randolph, Prince",201144-201573-202720-2216-2419,MEM,805.0,4,13.0,-6.0,25.0,25.0,7.0,9.0,3.0,50.0,6.0,8.0,2.0,3.0,2.0,2.0,,2.0,8.0,16.0,1.0,26.0,32.0,2.0,3.0,5.0,3.0,4.0,,12.0,6.0,2.0,2.0,4.0,9.0,4.0,1.0,3.0,2.0,,1.0,21.0,12.0,7.0,0.5,0.6666666666666666,0.75,0.5434782608695652,0.6666666666666666,0.8571428571428571,0.5416666666666666,0.625,0.8571428571428571,0.25,0.3333333333333333,0.5,89.44099378881988,15.84,16.36,15.2,15.68,0.34782608695652173,0.75,0.75,0.08695652173913043,,,1.0,0.6666666666666666,0.2857142857142857,1.0,0.6521739130434783,0.5314586956521739,0.68025,0.4920071428571428,0.041666666666666664,0.058823529411764705,0.19230769230769232,0.46153846153846156,7.65625,0.28,2.0,6.0,2.0,5.0,3.0,7.0,1.0,10.0,6.0,5.0,2.0,,5.0,2.0,7.0,1.0,3.0,16.0,2.0,,5.0,5.0,1.0,3.0,3.0,1.0,,4.0,,3.0,4.0,,,,3.0,2.0,,3.0,0.625,0.7142857142857143,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.30434782608695654,,,0.75,0.625,,0.5,0.625,,0.3333333333333333,0.5,,,0.08333333333333333,0.5,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.21739130434782608,0.4,0.4,0.5,0.4,25.0,,0.6,,,1.0,,,,,2.0,2.0,,2.0,3.0,3.0,,,0.6666666666666666,,0.2857142857142857,1.0,2.0,1.0,,,0.08695652173913043,0.14285714285714285,1.0,1.0,,3.0,1.0,1.0,,0.5,0.5,1.0,,,,,0.5,2.0,2.0,0.6666666666666666,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612763,2014,2013-14,True
201144-201573-202720-2216-2754,1610612763,"Mike Conley, Jerryd Bayless, Jon Leuer, Zach Randolph, Tony Allen","Conley, Bayless, Leuer, Randolph, Allen",201144-201573-202720-2216-2754,MEM,3.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201573-2034-2216-2419,1610612763,"Mike Conley, Jerryd Bayless, Mike Miller, Zach Randolph, Tayshaun Prince","Conley, Bayless, Miller, Randolph, Prince",201144-201573-2034-2216-2419,MEM,47.0,4,1.0,-1.0,1.0,4.0,1.0,4.0,,5.0,,,,,,,,,,,2.0,2.0,3.0,,,,,,2.0,2.0,,,,,1.0,,,1.0,2.0,,1.0,2.0,2.0,1.0,,,,,,,1.0,,1.0,,,,153.19148936170214,13.0,8.5,13.0,8.5,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201573-2216-2419-2754,1610612763,"Mike Conley, Jerryd Bayless, Zach Randolph, Tayshaun Prince, Tony Allen","Conley, Bayless, Randolph, Prince, Allen",201144-201573-2216-2419-2754,MEM,265.0,2,4.0,-10.0,9.0,9.0,9.0,6.0,2.0,18.0,1.0,4.0,,2.0,1.0,4.0,1.0,1.0,2.0,10.0,2.0,6.0,16.0,,3.0,,2.0,10.0,2.0,6.0,2.0,,4.0,4.0,7.0,,,1.0,2.0,,,6.0,6.0,9.0,0.2,,0.2,0.16666666666666666,,0.16666666666666666,0.23076923076923078,,0.23076923076923078,0.5,0.4444444444444444,,97.81132075471697,18.555555555555557,10.88888888888889,16.88888888888889,10.88888888888889,0.3333333333333333,0.25,0.25,0.08333333333333333,1.0,1.0,0.5,,0.3333333333333333,0.25,0.5,0.46792083333333334,0.5592875,0.46792083333333334,,,,1.0,11.129999999999999,1.0,,5.0,,,,2.0,,2.0,,,,1.0,1.0,,1.0,,1.0,2.0,,1.0,,3.0,,1.0,1.0,,,1.0,,2.0,3.0,,,,,,,,0.5,0.5,,,,0.16666666666666666,0.1,,1.0,,1.0,,1.0,0.4,,,1.0,,,1.0,0.4166666666666667,,,,,,,,22.6,,,,1.0,,,,,,,,,,2.0,,,,,,,,2.0,2.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,2.0,,,1.0,1.0,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,0.2,,,,,,,,,1610612763,2014,2013-14,True
201144-201584-201585-201949-202334,1610612763,"Mike Conley, Courtney Lee, Kosta Koufos, James Johnson, Ed Davis","Conley, Lee, Koufos, Johnson, Davis",201144-201584-201585-201949-202334,MEM,61.0,2,1.0,1.0,3.0,2.0,1.0,,,5.0,,,,,,,1.0,2.0,1.0,2.0,1.0,3.0,2.0,,,,,,1.0,1.0,,,,,1.0,,,1.0,2.0,,1.0,3.0,1.0,1.0,0.5,,,0.5,,,0.5,,0.5,,,,118.03278688524591,11.666666666666666,13.0,11.666666666666666,13.0,,,,1.0,0.5,0.5,,,,,,0.4118,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,8.4,0.3333333333333333,,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201584-201585-201949-2216,1610612763,"Mike Conley, Courtney Lee, Kosta Koufos, James Johnson, Zach Randolph","Conley, Lee, Koufos, Johnson, Randolph",201144-201584-201585-201949-2216,MEM,422.0,3,7.0,4.0,13.0,13.0,7.0,3.0,1.0,26.0,2.0,3.0,,,1.0,2.0,1.0,1.0,4.0,8.0,7.0,15.0,11.0,,1.0,,3.0,5.0,3.0,9.0,4.0,,,1.0,8.0,1.0,,5.0,8.0,2.0,5.0,15.0,9.0,7.0,0.5,,0.6,0.4444444444444444,,0.5,0.625,,0.6428571428571429,,0.25,,88.72037914691943,16.307692307692307,16.153846153846153,15.0,16.153846153846153,0.3333333333333333,0.6666666666666666,1.0,0.1111111111111111,1.0,1.0,,,0.3333333333333333,0.5,0.4444444444444444,0.46138888888888885,,0.47785000000000005,0.4166666666666667,0.45454545454545453,,0.6,10.6125,0.5384615384615384,1.0,4.0,,1.0,,1.0,,4.0,,1.0,,1.0,2.0,,2.0,,1.0,4.0,1.0,,7.0,7.0,,2.0,1.0,1.0,1.0,3.0,,,,,,,1.0,1.0,,1.0,0.5,0.5,,,,0.1111111111111111,0.125,0.3333333333333333,0.6666666666666666,1.0,,1.0,0.875,,1.0,1.0,,,,0.5,0.4444444444444444,0.25,0.25,0.1111111111111111,,,,,26.0,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201584-201585-201949-2419,1610612763,"Mike Conley, Courtney Lee, Kosta Koufos, James Johnson, Tayshaun Prince","Conley, Lee, Koufos, Johnson, Prince",201144-201584-201585-201949-2419,MEM,22.0,1,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,0.5,,0.5,,,,130.9090909090909,8.0,14.0,8.0,14.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201584-201585-201949-2754,1610612763,"Mike Conley, Courtney Lee, Kosta Koufos, James Johnson, Tony Allen","Conley, Lee, Koufos, Johnson, Allen",201144-201584-201585-201949-2754,MEM,61.0,2,1.0,2.0,3.0,1.0,2.0,,,4.0,,,,,,,,,,,,3.0,1.0,,,,,,,3.0,,,,,1.0,,,,,,,3.0,3.0,2.0,,,,1.5,,1.5,1.5,,1.5,,,,94.42622950819673,4.666666666666667,47.0,4.666666666666667,39.0,,,,,,,,,,,1.0,0.53835,,0.53835,,,,1.0,,0.6666666666666666,,,1.0,1.0,1.0,1.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.5,,,0.3333333333333333,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,25.4,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201584-201585-202334-2419,1610612763,"Mike Conley, Courtney Lee, Kosta Koufos, Ed Davis, Tayshaun Prince","Conley, Lee, Koufos, Davis, Prince",201144-201584-201585-202334-2419,MEM,96.0,1,2.0,-4.0,2.0,3.0,,2.0,1.0,5.0,,,,,,,,1.0,,2.0,1.0,1.0,5.0,,1.0,,,,,,,,1.0,1.0,2.0,,,1.0,2.0,,1.0,1.0,,,,,,,,,0.125,,,0.5,0.3333333333333333,,75.0,35.0,8.666666666666666,26.0,8.666666666666666,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.43925,0.3646,,0.25,0.3333333333333333,,,11.05,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201584-201585-202720-2034,1610612763,"Mike Conley, Courtney Lee, Kosta Koufos, Jon Leuer, Mike Miller","Conley, Lee, Koufos, Leuer, Miller",201144-201584-201585-202720-2034,MEM,96.0,1,2.0,-4.0,3.0,3.0,,,1.0,6.0,,1.0,,,,,,2.0,,3.0,,,4.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,90.0,17.333333333333332,14.666666666666666,16.333333333333332,12.333333333333334,0.3333333333333333,,,0.6666666666666666,,,,,,,0.3333333333333333,0.48373333333333335,0.4464,,,,,,7.066666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201584-201585-2034-2216,1610612763,"Mike Conley, Courtney Lee, Kosta Koufos, Mike Miller, Zach Randolph","Conley, Lee, Koufos, Miller, Randolph",201144-201584-201585-2034-2216,MEM,127.0,2,2.0,2.0,3.0,4.0,,,,7.0,,,,,,,,,1.0,1.0,2.0,4.0,2.0,,,,,,,,2.0,,,,2.0,1.0,1.0,1.0,2.0,,1.0,4.0,,,1.0,,,0.5,,,0.6666666666666666,,,,,,79.37007874015748,12.0,22.75,12.0,21.75,,,,,,,,,,,0.5,0.49065,,,0.3333333333333333,0.5,,,18.3,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,0.5,1.0,1.0,0.5,,,,,25.5,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
201144-201584-201585-2216-2419,1610612763,"Mike Conley, Courtney Lee, Kosta Koufos, Zach Randolph, Tayshaun Prince","Conley, Lee, Koufos, Randolph, Prince",201144-201584-201585-2216-2419,MEM,2131.0,7,36.0,-10.0,64.0,64.0,10.0,10.0,8.0,128.0,6.0,13.0,1.0,5.0,2.0,2.0,6.0,12.0,19.0,42.0,7.0,63.0,73.0,2.0,6.0,7.0,3.0,4.0,6.0,15.0,14.0,2.0,7.0,9.0,35.0,2.0,1.0,11.0,8.0,,2.0,56.0,15.0,10.0,0.4523809523809524,0.3333333333333333,0.75,0.49122807017543857,0.4375,0.75,0.5163934426229508,0.4375,0.8333333333333334,0.30434782608695654,0.28125,0.5,86.4946034725481,16.25,17.046875,15.90625,15.984375,0.22807017543859648,0.46153846153846156,0.5,0.21052631578947367,0.5,0.5454545454545454,0.625,0.2,0.3333333333333333,1.0,0.49122807017543857,0.5011210526315789,0.5533571428571429,0.5529083333333333,0.03389830508474576,0.045454545454545456,0.1111111111111111,0.23809523809523808,9.964285714285714,0.15625,7.0,17.0,3.0,10.0,6.0,15.0,,24.0,18.0,10.0,3.0,3.0,12.0,6.0,18.0,3.0,3.0,42.0,2.0,6.0,19.0,26.0,1.0,8.0,5.0,4.0,3.0,12.0,1.0,7.0,13.0,,,,2.0,1.0,1.0,2.0,0.631578947368421,0.6666666666666666,1.0,0.4,0.4,0.2631578947368421,0.07142857142857142,0.07692307692307693,0.6666666666666666,0.7037037037037037,0.8571428571428571,0.2222222222222222,0.7352941176470589,0.2,0.2857142857142857,1.0,0.8333333333333334,1.0,0.034482758620689655,0.5,0.2982456140350877,0.4117647058823529,0.4375,0.17543859649122806,0.3,0.3,1.0,0.3,24.813333333333333,1.0,0.75,1.0,2.0,0.5384615384615384,0.125,2.0,1.0,,,,1.0,1.0,2.0,,,0.5,0.5,,,,5.0,2.0,2.0,2.0,0.08771929824561403,0.3333333333333333,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,1.0,,,2.0,,0.2857142857142857,5.0,1.0,0.5,0.7142857142857143,,,1.0,4.0,2.0,,0.08333333333333333,,0.6666666666666666,0.125,,1.0,,1.0,1.0,1.0,,,,,,,0.5,,1.0,,0.058823529411764705,,,,,,,,,1610612763,2014,2013-14,True
201144-201584-201585-2216-2754,1610612763,"Mike Conley, Courtney Lee, Kosta Koufos, Zach Randolph, Tony Allen","Conley, Lee, Koufos, Randolph, Allen",201144-201584-201585-2216-2754,MEM,568.0,6,9.0,-7.0,20.0,18.0,16.0,3.0,2.0,38.0,4.0,9.0,1.0,3.0,3.0,8.0,1.0,3.0,5.0,13.0,2.0,15.0,22.0,1.0,3.0,2.0,4.0,12.0,2.0,10.0,4.0,2.0,3.0,3.0,7.0,3.0,3.0,5.0,2.0,,1.0,13.0,10.0,16.0,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.38235294117647056,0.3333333333333333,0.2857142857142857,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.375,0.2727272727272727,0.5,96.33802816901408,14.65,15.277777777777779,14.5,14.777777777777779,0.5294117647058824,0.4444444444444444,0.6666666666666666,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5714285714285714,0.375,0.7647058823529411,0.5439382352941177,0.6052333333333334,0.53055,0.05555555555555555,0.07142857142857142,0.13333333333333333,0.6666666666666666,4.346153846153846,0.8,,1.0,,2.0,1.0,4.0,,6.0,3.0,2.0,,3.0,3.0,1.0,4.0,,3.0,9.0,,1.0,2.0,4.0,1.0,3.0,1.0,2.0,2.0,5.0,,2.0,4.0,1.0,1.0,1.0,,,,,0.6,0.75,1.0,0.25,0.25,0.23529411764705882,0.23076923076923078,0.3333333333333333,0.6,0.3333333333333333,0.5,,0.375,,,,0.5,,0.125,0.75,0.058823529411764705,,,0.11764705882352941,,,,,24.8,,,,,0.6666666666666666,,,,,,2.0,,,2.0,,,,,,0.14285714285714285,,2.0,,,,0.11764705882352941,,1.0,1.0,1.0,,1.0,4.0,1.0,0.5,0.5,1.0,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,True
