EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,3SecondViolations,PtsUnassisted3s,Fg3aBlocked,SelfOReb,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,DefensiveGoaltends,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Corner3PctBlocked,BlockedLongMidRange,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
101145-101181-1713-1890-201971,1610612742,"Monta Ellis, Jose Calderon, Vince Carter, Shawn Marion, DeJuan Blair","Ellis, Calderon, Carter, Marion, Blair",101145-101181-1713-1890-201971,DAL,10736.0,59,179.0,27.0,371.0,354.0,78.0,49.0,54.0,725.0,79.0,121.0,19.0,32.0,19.0,65.0,33.0,13.0,13.0,48.0,2.0,7.0,124.0,249.0,25.0,81.0,77.0,400.0,373.0,23.0,51.0,8.0,60.0,30.0,53.0,7.0,20.0,17.0,98.0,128.0,120.0,63.0,47.0,13.0,64.0,21.0,85.0,9.0,43.0,11.0,191.0,13.0,42.0,88.0,139.0,64.0,203.0,26.0,15.0,35.0,22.0,26.0,13.0,4.0,61.0,10.0,24.0,2.0,49.0,5.0,81.0,6.0,1.0,97.0,9.0,47.0,5.0,340.0,98.0,78.0,5.0,4.0,0.5161290322580645,0.5925925925925926,0.84,0.30864197530864196,0.35,0.3125,0.4979919678714859,0.45098039215686275,0.5660377358490566,0.4893939393939394,0.4642857142857143,0.5547945205479452,0.5335120643431636,0.5,0.5833333333333334,0.24545454545454545,0.5737704918032787,0.7586206896551724,0.8235294117647058,0.23636363636363636,0.7784431137724551,0.3370165745856354,0.20588235294117646,0.6904761904761905,0.8888888888888888,0.8205128205128205,97.24292101341281,14.873315363881401,14.740112994350282,14.088948787061994,14.13276836158192,0.36666666666666664,0.6528925619834711,0.7053571428571429,0.5443037974683544,0.19696969696969696,0.2923076923076923,0.2923076923076923,0.5789473684210527,0.1,0.14545454545454545,0.2708333333333333,0.2708333333333333,0.6923076923076923,0.5714285714285714,0.59375,0.15789473684210525,0.1780821917808219,0.0958904109589041,0.2857142857142857,0.6121212121212121,0.2765957446808511,0.5197243161094225,0.5572326388888889,0.12771739130434784,0.16376306620209058,0.15,0.245,7.585140562248996,24.958024691358027,0.21024258760107817,22.0,34.0,26.0,63.0,1.0,3.0,2.0,5.0,32.0,13.0,10.0,48.0,3.0,9.0,11.0,4.0,6.0,2.0,2.0,2.0,,13.0,11.0,2.0,13.0,10.0,0.4,0.05220883534136546,0.0743801652892562,0.9,0.25,0.38095238095238093,0.4883720930232558,0.43243243243243246,0.2391304347826087,0.2857142857142857,0.7105263157894737,0.8333333333333334,0.7692307692307693,0.19090909090909092,0.4126984126984127,0.4406779661016949,0.38461538461538464,0.05357142857142857,0.3333333333333333,1.0,0.4657534246575342,0.6470588235294118,0.5170928571428571,,12.0,5.0,12.0,3.0,2.0,2.0,0.06349206349206349,0.36363636363636365,0.375,1.0,0.38461538461538464,7.0,,12.0,1.0,9.0,,,,0.012345679012345678,,0.05389221556886228,1.0,2.0,,,0.03571428571428571,0.5,1.0,1.0,0.030303030303030304,,,,,1610612742,2014,2013-14,True
101145-101181-1713-1890-203108,1610612742,"Monta Ellis, Jose Calderon, Vince Carter, Shawn Marion, Bernard James","Ellis, Calderon, Carter, Marion, James",101145-101181-1713-1890-203108,DAL,773.0,5,13.0,10.0,19.0,22.0,7.0,,3.0,41.0,5.0,7.0,,2.0,2.0,2.0,2.0,,1.0,6.0,,1.0,8.0,14.0,1.0,8.0,7.0,26.0,16.0,,3.0,2.0,2.0,5.0,6.0,,1.0,1.0,11.0,6.0,10.0,3.0,6.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,3.0,4.0,5.0,9.0,8.0,17.0,3.0,1.0,,,2.0,,1.0,2.0,,,,4.0,,14.0,2.0,2.0,9.0,1.0,4.0,1.0,24.0,11.0,7.0,,1.0,0.375,0.375,1.0,0.125,,0.125,0.5714285714285714,,0.8333333333333334,0.4318181818181818,,0.7142857142857143,0.5,0.14285714285714285,0.6875,0.36363636363636365,,0.625,1.0,0.42857142857142855,0.75,0.6153846153846154,0.4,0.3333333333333333,1.0,1.0,76.37774902975421,19.894736842105264,17.954545454545453,17.894736842105264,17.454545454545453,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.4,0.09090909090909091,1.0,1.0,0.5,0.09090909090909091,0.2727272727272727,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,,0.14285714285714285,,0.6818181818181818,0.16666666666666666,0.5320454545454546,0.5009714285714286,0.16,0.23529411764705882,0.07692307692307693,0.4230769230769231,6.457142857142857,24.8,0.3684210526315789,3.0,3.0,1.0,5.0,,2.0,,3.0,,,,5.0,,,2.0,,,1.0,,,,2.0,1.0,,2.0,1.0,,,,,,0.8333333333333334,1.0,0.75,,0.5,0.6666666666666666,1.0,0.5,0.22727272727272727,0.2,0.2,,0.3333333333333333,,,0.42857142857142855,1.0,0.5690625,,,,,,,,,,,,,,,,,1.0,,,,,,0.07692307692307693,,1.0,,,0.16666666666666666,,,,,1.0,,,,1610612742,2014,2013-14,True
101145-101181-1713-1890-203109,1610612742,"Monta Ellis, Jose Calderon, Vince Carter, Shawn Marion, Jae Crowder","Ellis, Calderon, Carter, Marion, Crowder",101145-101181-1713-1890-203109,DAL,105.0,9,2.0,10.0,9.0,4.0,6.0,4.0,1.0,13.0,3.0,4.0,,,,,,,1.0,3.0,1.0,3.0,3.0,4.0,1.0,3.0,2.0,11.0,1.0,,,,,1.0,2.0,1.0,3.0,,5.0,4.0,2.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,,1.0,3.0,1.0,4.0,,,,,,,,,,,,,,4.0,,,4.0,,1.0,1.0,11.0,5.0,6.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,,0.5,0.6428571428571429,,0.5,0.6111111111111112,,0.4166666666666667,0.42857142857142855,,1.0,,1.0,0.5,0.5,1.0,,,,178.28571428571428,7.555555555555555,9.25,7.333333333333333,8.0,0.5714285714285714,0.75,0.75,0.6666666666666666,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6,0.3333333333333333,1.0,0.3333333333333333,0.4718,0.36354000000000003,0.125,0.2,,0.45454545454545453,1.5,26.766666666666666,0.6666666666666666,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-101181-1713-1890-2223,1610612742,"Monta Ellis, Jose Calderon, Vince Carter, Shawn Marion, Samuel Dalembert","Ellis, Calderon, Carter, Marion, Dalembert",101145-101181-1713-1890-2223,DAL,14694.0,74,245.0,22.0,470.0,458.0,66.0,121.0,58.0,928.0,89.0,134.0,21.0,33.0,23.0,72.0,30.0,5.0,33.0,87.0,7.0,11.0,143.0,293.0,42.0,117.0,84.0,496.0,474.0,26.0,48.0,7.0,65.0,19.0,38.0,7.0,16.0,22.0,81.0,160.0,126.0,96.0,87.0,33.0,80.0,32.0,112.0,25.0,54.0,14.0,256.0,15.0,67.0,107.0,176.0,70.0,246.0,37.0,31.0,37.0,21.0,35.0,16.0,5.0,72.0,10.0,31.0,3.0,64.0,5.0,112.0,8.0,8.0,125.0,9.0,57.0,6.0,431.0,81.0,66.0,6.0,6.0,0.5594405594405595,0.625,0.7619047619047619,0.358974358974359,0.4375,0.358974358974359,0.4880546075085324,0.5416666666666666,0.5,0.5024390243902439,0.5272727272727272,0.5462962962962963,0.5311158798283262,0.5327868852459017,0.5882352941176471,0.28536585365853656,0.5138888888888888,0.6993464052287581,0.8271604938271605,0.20270270270270271,0.7435897435897436,0.2914798206278027,0.20754716981132076,0.6166666666666667,0.8461538461538461,0.8428571428571429,90.94324213964883,15.751063829787235,15.919213973799126,14.987234042553192,15.262008733624453,0.32682926829268294,0.664179104477612,0.7063492063492064,0.6067415730337079,0.17560975609756097,0.3194444444444444,0.32857142857142857,0.6086956521739131,0.07317073170731707,0.2121951219512195,0.3793103448275862,0.38372093023255816,0.7575757575757576,0.6,0.6363636363636364,0.19047619047619047,0.09259259259259259,0.2037037037037037,0.6363636363636364,0.6121951219512195,0.3793103448275862,0.5191006112469437,0.5051518867924528,0.1282608695652174,0.16715542521994134,0.1310483870967742,0.16330645161290322,7.625255972696245,24.77777777777778,0.14042553191489363,13.0,17.0,31.0,87.0,2.0,6.0,2.0,7.0,30.0,17.0,12.0,50.0,5.0,2.0,6.0,6.0,7.0,2.0,7.0,2.0,2.0,10.0,4.0,6.0,10.0,5.0,0.2857142857142857,0.05802047781569966,0.05970149253731343,1.0,0.19230769230769232,0.33557046979865773,0.4444444444444444,0.32142857142857145,0.25,0.19047619047619047,0.6341463414634146,0.7272727272727273,0.5,0.2121951219512195,0.3563218390804598,0.3875,0.3870967741935484,0.10909090909090909,0.3333333333333333,0.5,0.3148148148148148,0.7647058823529411,0.5339195652173914,0.01680672268907563,9.0,,7.0,4.0,1.0,4.0,0.08045977011494253,0.3,0.3,0.7777777777777778,,5.0,1.0,30.0,1.0,9.0,,,2.0,0.008547008547008548,0.011494252873563218,0.04390243902439024,,1.0,3.0,,0.01818181818181818,,,,,,0.027777777777777776,,,1610612742,2014,2013-14,True
101145-101181-1713-201148-201971,1610612742,"Monta Ellis, Jose Calderon, Vince Carter, Brandan Wright, DeJuan Blair","Ellis, Calderon, Carter, Wright, Blair",101145-101181-1713-201148-201971,DAL,1562.0,10,26.0,2.0,51.0,51.0,9.0,9.0,6.0,102.0,12.0,15.0,4.0,4.0,3.0,9.0,3.0,,2.0,6.0,1.0,1.0,17.0,29.0,2.0,9.0,11.0,51.0,49.0,5.0,6.0,,10.0,5.0,8.0,1.0,1.0,5.0,18.0,14.0,20.0,3.0,6.0,2.0,7.0,1.0,8.0,1.0,5.0,1.0,17.0,1.0,7.0,8.0,15.0,7.0,22.0,7.0,6.0,7.0,4.0,8.0,3.0,3.0,15.0,,5.0,,13.0,,11.0,1.0,,14.0,3.0,8.0,,41.0,18.0,9.0,2.0,,0.4117647058823529,0.4666666666666667,0.5,0.2222222222222222,1.0,0.2222222222222222,0.5862068965517241,0.8333333333333334,0.625,0.5263157894736842,0.7142857142857143,0.7222222222222222,0.5813953488372093,0.7142857142857143,0.8181818181818182,0.23684210526315788,0.4666666666666667,0.5714285714285714,0.7,0.14285714285714285,0.625,0.3684210526315789,,0.6666666666666666,0.6666666666666666,0.7,94.03329065300896,15.07843137254902,15.549019607843137,14.411764705882353,13.941176470588236,0.39473684210526316,0.8,0.9230769230769231,0.4166666666666667,0.23684210526315788,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07894736842105263,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.5,0.5714285714285714,1.0,0.25,,0.1111111111111111,1.0,0.631578947368421,0.3333333333333333,0.5561355263157894,0.544561111111111,0.18604651162790697,0.23529411764705882,0.19607843137254902,0.35294117647058826,7.662068965517241,24.155555555555555,0.17647058823529413,3.0,4.0,2.0,5.0,,1.0,,1.0,4.0,3.0,1.0,6.0,,,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,,0.10344827586206896,0.13333333333333333,,,0.5,1.0,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.5,,0.5,0.13157894736842105,0.4,0.5,0.5,0.14285714285714285,,,0.4444444444444444,0.75,0.5440571428571428,,,,,,,1.0,0.2,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-101181-1713-201148-203109,1610612742,"Monta Ellis, Jose Calderon, Vince Carter, Brandan Wright, Jae Crowder","Ellis, Calderon, Carter, Wright, Crowder",101145-101181-1713-201148-203109,DAL,1203.0,10,20.0,-3.0,40.0,40.0,18.0,8.0,1.0,80.0,4.0,6.0,1.0,1.0,7.0,12.0,,,1.0,4.0,1.0,2.0,12.0,23.0,1.0,4.0,16.0,43.0,46.0,1.0,1.0,1.0,3.0,3.0,9.0,1.0,2.0,6.0,15.0,10.0,14.0,3.0,4.0,1.0,5.0,1.0,6.0,1.0,2.0,3.0,13.0,,6.0,7.0,15.0,1.0,16.0,4.0,3.0,4.0,2.0,2.0,2.0,,6.0,3.0,3.0,,8.0,1.0,10.0,,,17.0,1.0,8.0,1.0,40.0,15.0,18.0,,1.0,0.4166666666666667,0.45454545454545453,1.0,0.25,0.5,0.25,0.5217391304347826,1.0,0.3333333333333333,0.5,1.0,0.4090909090909091,0.6142857142857143,1.5,0.5357142857142857,0.14814814814814814,0.6666666666666666,0.7,0.75,,0.7222222222222222,0.07142857142857142,,0.5,1.0,0.7142857142857143,95.76059850374064,16.425,13.65,16.425,12.875,0.2222222222222222,0.6666666666666666,0.8,0.5,0.4444444444444444,0.5833333333333334,0.5833333333333334,0.42857142857142855,,0.14814814814814814,0.25,0.25,1.0,1.0,1.0,,,0.18181818181818182,0.5,0.37037037037037035,0.25,0.45872962962962965,0.4699454545454546,0.23529411764705882,0.26666666666666666,0.06976744186046512,0.3488372093023256,12.195652173913043,25.65,0.45,1.0,3.0,1.0,5.0,,,,,2.0,1.0,,1.0,,2.0,1.0,1.0,,1.0,,,,2.0,1.0,1.0,2.0,2.0,,0.043478260869565216,0.16666666666666666,1.0,,0.09090909090909091,,,0.2,,0.7142857142857143,1.0,1.0,0.18518518518518517,0.2,0.2,,,,,0.2727272727272727,0.3333333333333333,0.5813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-101181-1713-201148-2223,1610612742,"Monta Ellis, Jose Calderon, Vince Carter, Brandan Wright, Samuel Dalembert","Ellis, Calderon, Carter, Wright, Dalembert",101145-101181-1713-201148-2223,DAL,550.0,4,9.0,-7.0,18.0,17.0,5.0,,2.0,35.0,2.0,3.0,1.0,1.0,1.0,7.0,,,1.0,2.0,1.0,1.0,4.0,12.0,1.0,2.0,2.0,13.0,20.0,1.0,2.0,,2.0,1.0,5.0,1.0,1.0,,5.0,2.0,6.0,,2.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,3.0,4.0,2.0,6.0,2.0,2.0,2.0,1.0,3.0,1.0,,5.0,1.0,1.0,,4.0,,2.0,,,2.0,,1.0,,11.0,5.0,5.0,,,0.25,0.3333333333333333,,0.5,1.0,0.5,0.3333333333333333,0.5,0.2,0.39285714285714285,0.5,0.4166666666666667,0.43333333333333335,0.5,0.4166666666666667,0.14285714285714285,0.4,1.0,0.5,,0.8,0.2222222222222222,,,1.0,1.0,91.63636363636364,14.833333333333334,16.647058823529413,14.055555555555555,15.882352941176471,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.5,0.14285714285714285,0.14285714285714285,,,0.14285714285714285,0.5,0.5,,0.5,1.0,,,0.16666666666666666,1.0,0.35714285714285715,0.5,0.4730142857142857,0.48880833333333334,0.06666666666666667,0.07692307692307693,0.15384615384615385,0.38461538461538464,12.825000000000001,24.15,0.2777777777777778,1.0,2.0,1.0,2.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,1.0,,,0.14285714285714285,0.5,0.5,,,,,0.3333333333333333,0.5,0.48855,,,,,1.0,,,,,,,,1.0,,3.0,,1.0,,,,,,0.1111111111111111,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-101181-1713-201971-203109,1610612742,"Monta Ellis, Jose Calderon, Vince Carter, DeJuan Blair, Jae Crowder","Ellis, Calderon, Carter, Blair, Crowder",101145-101181-1713-201971-203109,DAL,643.0,8,11.0,5.0,23.0,20.0,9.0,,3.0,43.0,5.0,5.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,,,9.0,16.0,1.0,4.0,7.0,28.0,23.0,2.0,3.0,1.0,5.0,4.0,7.0,,1.0,3.0,11.0,10.0,8.0,3.0,2.0,1.0,5.0,1.0,6.0,1.0,2.0,2.0,13.0,,3.0,3.0,6.0,2.0,8.0,1.0,1.0,,,1.0,,,1.0,1.0,3.0,,4.0,,5.0,,,9.0,1.0,5.0,,23.0,11.0,9.0,,,0.5555555555555556,0.625,1.0,0.25,,0.25,0.5625,0.6666666666666666,0.5714285714285714,0.525,0.6666666666666666,0.5,0.5833333333333334,0.8333333333333334,0.6111111111111112,0.2,,0.6,1.0,,0.75,0.2,,0.6666666666666666,,1.0,96.298600311042,15.043478260869565,14.85,13.956521739130435,14.85,0.25,1.0,1.0,0.4,0.2,0.5,0.5,1.0,0.1,0.1,0.5,0.5,1.0,0.6666666666666666,1.0,,0.125,,,0.45,0.5,0.47350250000000005,0.4758625,0.20833333333333334,0.25,0.17857142857142858,0.39285714285714285,8.49375,24.875,0.391304347826087,3.0,3.0,2.0,7.0,,,,,2.0,,1.0,2.0,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,0.2857142857142857,,0.2,0.5,,0.5,1.0,1.0,0.35,0.2857142857142857,0.2857142857142857,0.5,,,,0.375,1.0,0.5056333333333333,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-101181-1713-203109-2223,1610612742,"Monta Ellis, Jose Calderon, Vince Carter, Jae Crowder, Samuel Dalembert","Ellis, Calderon, Carter, Crowder, Dalembert",101145-101181-1713-203109-2223,DAL,518.0,5,9.0,-12.0,16.0,17.0,,7.0,3.0,33.0,2.0,2.0,1.0,1.0,1.0,5.0,,,,3.0,,,4.0,10.0,,3.0,3.0,11.0,23.0,1.0,3.0,,2.0,,,,,,,2.0,6.0,,3.0,,1.0,,1.0,,1.0,,2.0,2.0,2.0,2.0,5.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,2.0,,2.0,,8.0,,,4.0,,2.0,,9.0,,,,,0.25,0.25,,,,,0.4,0.3333333333333333,,0.3076923076923077,0.3333333333333333,,0.36666666666666664,0.3333333333333333,,0.23076923076923078,0.5,1.0,1.0,0.6666666666666666,1.0,0.2222222222222222,0.6666666666666666,1.0,,1.0,91.73745173745175,17.875,13.647058823529411,15.25,13.647058823529411,0.15384615384615385,1.0,1.0,0.5,0.38461538461538464,0.2,0.25,,,0.23076923076923078,,,,0.3333333333333333,1.0,1.0,,,,0.38461538461538464,,0.48541923076923077,,0.13333333333333333,0.16666666666666666,0.18181818181818182,,11.77,25.099999999999998,,,,1.0,3.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,0.2,,1.0,,,,,,,1.0,1.0,,0.23076923076923078,0.3333333333333333,0.5,,,,,,,0.4,,,,,,,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,1610612742,2014,2013-14,True
101145-101181-1717-1890-201148,1610612742,"Monta Ellis, Jose Calderon, Dirk Nowitzki, Shawn Marion, Brandan Wright","Ellis, Calderon, Nowitzki, Marion, Wright",101145-101181-1717-1890-201148,DAL,4365.0,28,73.0,14.0,130.0,133.0,27.0,61.0,19.0,263.0,27.0,45.0,4.0,16.0,11.0,29.0,16.0,2.0,9.0,27.0,5.0,5.0,52.0,98.0,15.0,43.0,17.0,166.0,152.0,5.0,23.0,2.0,18.0,11.0,15.0,6.0,7.0,6.0,46.0,38.0,66.0,39.0,27.0,9.0,19.0,13.0,32.0,7.0,17.0,,77.0,11.0,11.0,37.0,49.0,34.0,83.0,7.0,3.0,9.0,6.0,4.0,3.0,1.0,13.0,2.0,15.0,,31.0,2.0,31.0,3.0,2.0,24.0,4.0,11.0,1.0,148.0,46.0,27.0,6.0,1.0,0.36538461538461536,0.3877551020408163,0.8666666666666667,0.3488372093023256,0.8571428571428571,0.3488372093023256,0.5306122448979592,0.21739130434782608,0.7333333333333333,0.5283687943262412,0.26666666666666666,0.9090909090909091,0.55,0.2903225806451613,0.8846153846153846,0.3049645390070922,0.6923076923076923,0.6981132075471698,0.6111111111111112,0.4074074074074074,0.676056338028169,0.4520547945205479,0.5294117647058824,0.8,0.75,0.625,86.76288659793815,16.161538461538463,17.022556390977442,14.853846153846154,16.112781954887218,0.3191489361702128,0.6,0.6923076923076923,0.6296296296296297,0.20567375886524822,0.3793103448275862,0.3793103448275862,,0.11347517730496454,0.19148936170212766,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.5333333333333333,0.25,0.25,0.09090909090909091,0.22727272727272727,1.0,0.624113475177305,0.3333333333333333,0.5230326241134752,0.49727045454545454,0.08053691275167785,0.10476190476190476,0.10843373493975904,0.27710843373493976,8.020408163265307,24.434883720930234,0.2076923076923077,4.0,5.0,14.0,24.0,2.0,4.0,2.0,7.0,6.0,7.0,2.0,22.0,1.0,1.0,4.0,1.0,1.0,,,1.0,1.0,3.0,2.0,1.0,3.0,2.0,0.2857142857142857,0.07142857142857142,0.13333333333333333,1.0,0.14285714285714285,0.4782608695652174,0.5555555555555556,0.6,0.3333333333333333,0.2,0.5714285714285714,0.5,0.6666666666666666,0.1702127659574468,0.5833333333333334,0.6086956521739131,0.14285714285714285,0.13333333333333333,0.5,1.0,0.22727272727272727,0.8,0.5550250000000001,0.022727272727272728,6.0,1.0,6.0,,,,0.041666666666666664,0.375,0.375,1.0,0.5,,,6.0,,7.0,,,,,,0.10606060606060606,,3.0,1.0,,0.1,,,,,,,,,1610612742,2014,2013-14,True
101145-101181-1717-1890-201961,1610612742,"Monta Ellis, Jose Calderon, Dirk Nowitzki, Shawn Marion, Wayne Ellington","Ellis, Calderon, Nowitzki, Marion, Ellington",101145-101181-1717-1890-201961,DAL,3.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
