EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,LongMidRangeAssists,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFouls,Charge Fouls,BlockedShortMidRange,Travels,Fg3aBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedCorner3,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101145-1717-203109-203539-2223,1610612742,"Monta Ellis, Dirk Nowitzki, Jae Crowder, Gal Mekel, Samuel Dalembert","Ellis, Nowitzki, Crowder, Mekel, Dalembert",101145-1717-203109-203539-2223,DAL,540.0,5,9.0,7.0,18.0,17.0,1.0,5.0,2.0,35.0,4.0,4.0,,,,,2.0,3.0,1.0,3.0,,1.0,,,1.0,4.0,,,7.0,10.0,1.0,5.0,1.0,18.0,11.0,,,,,,,,,,,4.0,10.0,3.0,,,,4.0,1.0,2.0,1.0,3.0,1.0,,2.0,,7.0,,2.0,2.0,4.0,,6.0,2.0,8.0,1.0,,,,1.0,,1.0,2.0,1.0,3.0,,1.0,4.0,,,5.0,,1.0,5.0,2.0,1.0,18.0,,1.0,,1.0,0.2857142857142857,0.2857142857142857,1.0,0.2,,0.2,0.7,,,0.5666666666666667,,,0.5294117647058824,,,0.3333333333333333,0.3333333333333333,,1.0,0.6666666666666666,1.0,,1.0,0.2857142857142857,,0.5,,,1.0,,0.16666666666666666,93.33333333333333,13.944444444444445,17.0,13.666666666666666,17.0,0.26666666666666666,1.0,1.0,0.5,0.2,0.6666666666666666,1.0,,0.2,0.3333333333333333,0.3333333333333333,0.06666666666666667,,,,0.26666666666666666,0.25,0.25,1.0,,,,,,,,,0.6,0.25,0.49554333333333334,0.4464,,0.125,0.18181818181818182,,,9.14,24.8,0.05555555555555555,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,0.1,,0.3333333333333333,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612742,2014,2013-14,False
101145-1717-203109-2223-2734,1610612742,"Monta Ellis, Dirk Nowitzki, Jae Crowder, Samuel Dalembert, Devin Harris","Ellis, Nowitzki, Crowder, Dalembert, Harris",101145-1717-203109-2223-2734,DAL,688.0,9,11.0,13.0,24.0,23.0,9.0,7.0,,47.0,13.0,13.0,,,4.0,4.0,3.0,3.0,1.0,1.0,,1.0,,,1.0,3.0,1.0,2.0,17.0,17.0,1.0,4.0,3.0,40.0,27.0,,,,,5.0,5.0,1.0,2.0,1.0,14.0,18.0,16.0,3.0,,,1.0,2.0,1.0,9.0,1.0,10.0,1.0,,7.0,1.0,21.0,,,2.0,7.0,1.0,10.0,,10.0,,1.0,1.0,,3.0,,1.0,,,3.0,2.0,4.0,5.0,1.0,,7.0,,,3.0,3.0,,40.0,14.0,9.0,,,0.5294117647058824,0.5294117647058824,1.0,0.25,0.5,0.3333333333333333,1.0,,1.0,0.8809523809523809,,0.9285714285714286,0.9523809523809523,,1.0,0.19047619047619047,1.0,1.0,0.7,,0.6666666666666666,,0.6923076923076923,,,,,0.6666666666666666,1.0,,,98.37209302325581,14.5,14.782608695652174,14.5,14.173913043478262,0.6190476190476191,1.0,1.0,0.5384615384615384,0.14285714285714285,1.0,1.0,0.3333333333333333,0.047619047619047616,1.0,1.0,0.047619047619047616,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,0.5714285714285714,1.0,,,0.2857142857142857,0.5,0.8095238095238095,0.5,0.55568,,0.5482083333333333,0.14285714285714285,0.17647058823529413,,0.35,3.6470588235294117,30.125,0.375,,,,,,,1.0,2.0,,,1.0,3.0,,2.0,2.0,2.0,1.0,,,,,,,,0.6666666666666666,1.0,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-1890-201148-201961-2734,1610612742,"Monta Ellis, Shawn Marion, Brandan Wright, Wayne Ellington, Devin Harris","Ellis, Marion, Wright, Ellington, Harris",101145-1890-201148-201961-2734,DAL,330.0,2,6.0,2.0,10.0,11.0,,6.0,,21.0,3.0,4.0,,,,,,2.0,2.0,3.0,,,,,,1.0,,,5.0,9.0,,1.0,1.0,11.0,9.0,,,,,,,,,,,6.0,4.0,,,,,1.0,,3.0,,3.0,,,2.0,,6.0,,,,3.0,1.0,4.0,,4.0,,2.0,2.0,,,,,,,,,2.0,3.0,1.0,,2.0,1.0,,1.0,1.0,,11.0,,,,,0.6,0.6,,,,,0.5555555555555556,,,0.5,,,0.55,,,0.1,,1.0,0.6,,,,0.5,,,,,1.0,,,,91.63636363636364,16.6,14.909090909090908,16.6,13.454545454545455,0.4,0.75,1.0,0.6666666666666666,0.2,,,,0.3,0.6666666666666666,0.6666666666666666,,,,,0.1,,,,,,,,,,,,0.5,,0.54356,,,0.1,0.1111111111111111,,,7.7333333333333325,26.4,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,0.1111111111111111,0.25,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-1890-201148-203109-203499,1610612742,"Monta Ellis, Shawn Marion, Brandan Wright, Jae Crowder, Shane Larkin","Ellis, Marion, Wright, Crowder, Larkin",101145-1890-201148-203109-203499,DAL,65.0,2,1.0,-4.0,3.0,3.0,,1.0,1.0,6.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,5.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.25,0.5,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,132.92307692307693,9.666666666666666,12.0,9.0,12.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.56625,,,0.5,1.0,1.0,,,23.9,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-1890-201148-203109-2734,1610612742,"Monta Ellis, Shawn Marion, Brandan Wright, Jae Crowder, Devin Harris","Ellis, Marion, Wright, Crowder, Harris",101145-1890-201148-203109-2734,DAL,76.0,8,1.0,-3.0,3.0,7.0,3.0,6.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,4.0,,4.0,,,,,,,,,,,,,3.0,,,1.0,,,2.0,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,0.5,,0.5,,,,1.0,,0.6666666666666666,,0.8,,,,,,0.6666666666666666,,,189.47368421052633,1.6666666666666667,10.142857142857142,1.6666666666666667,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-1890-201148-203499-2734,1610612742,"Monta Ellis, Shawn Marion, Brandan Wright, Shane Larkin, Devin Harris","Ellis, Marion, Wright, Larkin, Harris",101145-1890-201148-203499-2734,DAL,47.0,1,1.0,,2.0,1.0,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,91.91489361702128,19.5,8.0,19.5,8.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.44055,,,0.5,1.0,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-1890-201961-201971-203109,1610612742,"Monta Ellis, Shawn Marion, Wayne Ellington, DeJuan Blair, Jae Crowder","Ellis, Marion, Ellington, Blair, Crowder",101145-1890-201961-201971-203109,DAL,72.0,2,1.0,-1.0,2.0,4.0,,1.0,1.0,6.0,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,2.0,2.0,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.5,,0.5,,1.0,1.0,,,1.0,1.0,0.5,,,1.0,1.0,,,,120.0,15.0,10.5,14.5,8.75,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,0.57385,,,0.3333333333333333,0.5,1.0,,1.6,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-1890-201971-203109-203499,1610612742,"Monta Ellis, Shawn Marion, DeJuan Blair, Jae Crowder, Shane Larkin","Ellis, Marion, Blair, Crowder, Larkin",101145-1890-201971-203109-203499,DAL,82.0,1,1.0,-2.0,3.0,4.0,,,,7.0,,2.0,,,,,,1.0,,,,,,,,,,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,122.92682926829268,11.666666666666666,11.75,11.666666666666666,11.75,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.6429666666666667,,,,,,,4.766666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-1890-201971-203109-203539,1610612742,"Monta Ellis, Shawn Marion, DeJuan Blair, Jae Crowder, Gal Mekel","Ellis, Marion, Blair, Crowder, Mekel",101145-1890-201971-203109-203539,DAL,227.0,2,4.0,2.0,8.0,6.0,2.0,3.0,,14.0,4.0,4.0,,,,,,1.0,,,,1.0,,,,1.0,,1.0,4.0,5.0,,2.0,,8.0,6.0,,,,,,,,1.0,,,4.0,4.0,,,,,1.0,,2.0,,2.0,,,2.0,,4.0,,,2.0,1.0,,3.0,,3.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,8.0,,2.0,,,0.5,0.5,,,,,0.8,,,0.5714285714285714,,,0.5714285714285714,,,0.2857142857142857,,,0.5,,1.0,,0.75,,,,,,1.0,,,88.81057268722468,16.625,15.666666666666666,16.625,15.333333333333334,0.5714285714285714,1.0,1.0,0.5,0.14285714285714285,,,,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,,1.0,,0.8571428571428571,,0.4612142857142857,,0.49155,,,,,4.779999999999999,23.95,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-1890-201971-203109-2734,1610612742,"Monta Ellis, Shawn Marion, DeJuan Blair, Jae Crowder, Devin Harris","Ellis, Marion, Blair, Crowder, Harris",101145-1890-201971-203109-2734,DAL,148.0,3,2.0,-2.0,6.0,5.0,2.0,2.0,2.0,11.0,,1.0,,,,1.0,1.0,3.0,,1.0,,,,,,1.0,,,1.0,5.0,,1.0,2.0,4.0,6.0,1.0,1.0,2.0,4.0,,2.0,,,2.0,2.0,,2.0,,,2.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,3.0,,1.0,,1.0,,,,,,,,,1.0,,,2.0,,1.0,2.0,1.0,,,2.0,2.0,1.0,,,,,,,,0.2,1.0,,0.16666666666666666,1.0,,0.2857142857142857,1.0,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,,1.0,,1.0,,,107.02702702702702,12.833333333333334,14.2,9.833333333333334,14.2,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,,,,0.16666666666666666,,,,,,0.5,,,,,,0.3333333333333333,,0.47810833333333336,,0.54855,0.14285714285714285,0.16666666666666666,1.0,0.5,8.3,24.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-1890-203108-203109-203539,1610612742,"Monta Ellis, Shawn Marion, Bernard James, Jae Crowder, Gal Mekel","Ellis, Marion, James, Crowder, Mekel",101145-1890-203108-203109-203539,DAL,120.0,1,2.0,,4.0,5.0,4.0,,,9.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,2.0,2.0,,1.0,2.0,6.0,6.0,,,,,2.0,2.0,,1.0,2.0,6.0,2.0,2.0,,,,,1.0,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,1.0,6.0,6.0,4.0,,1.0,0.5,0.5,,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.75,,0.75,0.3333333333333333,,,1.0,,1.0,,1.0,,,,,,1.0,,,108.0,13.0,13.6,13.0,11.4,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.6666666666666666,,0.5431833333333334,,0.5431833333333334,,,,1.0,7.45,24.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-1890-203109-203499-2223,1610612742,"Monta Ellis, Shawn Marion, Jae Crowder, Shane Larkin, Samuel Dalembert","Ellis, Marion, Crowder, Larkin, Dalembert",101145-1890-203109-203499-2223,DAL,233.0,3,4.0,3.0,8.0,9.0,3.0,1.0,,17.0,2.0,2.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,,4.0,5.0,,,1.0,9.0,6.0,,,,,1.0,2.0,,,,2.0,2.0,6.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,4.0,,4.0,,4.0,,1.0,1.0,,,,,2.0,1.0,2.0,1.0,,1.0,,1.0,2.0,,,2.0,1.0,,9.0,2.0,3.0,,,0.25,0.25,,,,,0.8,,0.5,0.8,,0.5,0.75,,0.5,,,,1.0,,,,0.8,,,,,1.0,,,,105.06437768240343,11.625,15.555555555555555,11.625,15.555555555555555,0.4,1.0,1.0,,0.2,1.0,1.0,1.0,0.4,0.5,0.5,,,,,,,,,,,,,,,,,0.4,,0.54768,,0.39265,0.16666666666666666,0.16666666666666666,,0.2222222222222222,7.62,,0.375,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-1890-203109-203539-2223,1610612742,"Monta Ellis, Shawn Marion, Jae Crowder, Gal Mekel, Samuel Dalembert","Ellis, Marion, Crowder, Mekel, Dalembert",101145-1890-203109-203539-2223,DAL,198.0,1,3.0,4.0,6.0,6.0,,,1.0,12.0,3.0,4.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,,4.0,6.0,,,,8.0,4.0,1.0,1.0,,2.0,,,,,,,6.0,2.0,,,,,,,3.0,,3.0,,,2.0,,6.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,6.0,,,,,0.75,0.75,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,1.0,,0.5,0.5,1.0,,0.75,0.5,1.0,,,,1.0,,,87.27272727272728,15.333333333333334,17.666666666666668,15.0,17.5,0.6666666666666666,0.75,0.75,0.6666666666666666,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,1.0,1.0,,,,,,,0.6666666666666666,,0.5407000000000001,0.7283,,,,0.25,,7.983333333333333,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-1890-203109-2223-2734,1610612742,"Monta Ellis, Shawn Marion, Jae Crowder, Samuel Dalembert, Devin Harris","Ellis, Marion, Crowder, Dalembert, Harris",101145-1890-203109-2223-2734,DAL,36.0,4,1.0,-5.0,2.0,5.0,2.0,5.0,,7.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,2.0,7.0,,,,,,,,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,0.5,,0.5,1.0,,,,,1.0,,1.0,,,,,,1.0,,,280.0,2.0,6.4,2.0,6.4,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.15765,,0.15765,,,,1.0,,29.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-201148-201961-203539-2223,1610612742,"Monta Ellis, Brandan Wright, Wayne Ellington, Gal Mekel, Samuel Dalembert","Ellis, Wright, Ellington, Mekel, Dalembert",101145-201148-201961-203539-2223,DAL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-201148-201971-203109-2734,1610612742,"Monta Ellis, Brandan Wright, DeJuan Blair, Jae Crowder, Devin Harris","Ellis, Wright, Blair, Crowder, Harris",101145-201148-201971-203109-2734,DAL,137.0,1,2.0,-2.0,4.0,4.0,,,1.0,8.0,2.0,3.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,2.0,4.0,,1.0,,4.0,6.0,1.0,1.0,,2.0,,,,,,,2.0,2.0,,,2.0,,1.0,,1.0,,1.0,,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,0.5,1.0,,,,,0.5,1.0,,0.4,1.0,,0.4,1.0,,0.2,,,1.0,0.5,,,1.0,0.3333333333333333,1.0,,,,,,,84.08759124087592,17.75,16.5,17.75,16.5,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2,,,,,,,0.2,,,,1.0,1.0,,,,,,,0.8,,0.58185,0.6166,,,,0.5,,4.925,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-201148-203109-203499-2734,1610612742,"Monta Ellis, Brandan Wright, Jae Crowder, Shane Larkin, Devin Harris","Ellis, Wright, Crowder, Larkin, Harris",101145-201148-203109-203499-2734,DAL,6.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-201961-201971-203109-203499,1610612742,"Monta Ellis, Wayne Ellington, DeJuan Blair, Jae Crowder, Shane Larkin","Ellis, Ellington, Blair, Crowder, Larkin",101145-201961-201971-203109-203499,DAL,14.0,1,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,14.0,,14.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3073,,0.3073,,,,,9.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101181-1713-1717-1890-201148,1610612742,"Jose Calderon, Vince Carter, Dirk Nowitzki, Shawn Marion, Brandan Wright","Calderon, Carter, Nowitzki, Marion, Wright",101181-1713-1717-1890-201148,DAL,121.0,1,2.0,3.0,4.0,4.0,4.0,4.0,,8.0,2.0,2.0,,,2.0,2.0,,,2.0,2.0,,,,,,,,,4.0,4.0,,,,8.0,5.0,,,,,4.0,4.0,,,,8.0,6.0,2.0,,,,,,,3.0,,3.0,,,2.0,,6.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,8.0,8.0,4.0,,,0.75,0.75,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,0.5,,,,,,,,,95.20661157024794,14.5,15.75,14.5,15.75,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.518425,,0.518425,,,,1.0,10.8,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
