EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,LongMidRangeAssists,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,NonShootingPenaltyNonTakeFouls,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Loose Ball Fouls Drawn,BlockingFoulsDrawn,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,FTOffRebounds,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,PenaltyArc3FGM,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,LongMidRangePctBlocked,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
101138-201145-201573-203096-203515,1610612738,"Brandon Bass, Jeff Green, Jerryd Bayless, Jared Sullinger, Phil Pressey","Bass, Green, Bayless, Sullinger, Pressey",101138-201145-201573-203096-203515,BOS,1547.0,5,26.0,,51.0,50.0,14.0,17.0,101.0,6.0,12.0,2.0,6.0,3.0,13.0,1.0,14.0,31.0,15.0,62.0,62.0,3.0,11.0,1.0,13.0,18.0,13.0,9.0,17.0,3.0,42.0,10.0,13.0,19.0,54.0,13.0,14.0,0.6428571428571429,0.6923076923076923,0.45161290322580644,0.2727272727272727,0.5978260869565217,0.375,0.62,0.4642857142857143,0.32608695652173914,0.625,0.5909090909090909,0.25,0.6666666666666666,94.0142210730446,16.607843137254903,14.0,16.07843137254902,13.2,0.2608695652173913,0.5,0.5454545454545454,0.5,0.06521739130434782,0.2826086956521739,0.5,0.3333333333333333,0.08333333333333333,0.5869565217391305,0.5109782608695653,0.5016124999999999,0.20967741935483872,10.870967741935484,25.546666666666667,0.27450980392156865,6.0,16.0,10.0,6.0,4.0,3.0,7.0,11.0,7.0,,0.34782608695652173,0.375,0.375,1.0,1.0,3.0,0.5,0.6,6.0,1.0,3.0,2.0,,2.0,,,9.0,2.0,9.0,7.0,1.0,3.0,2.0,,8.0,4.0,24.0,3.0,2.0,9.0,1.0,8.0,8.0,,,3.0,3.0,,6.0,1.0,1.0,5.0,2.0,3.0,3.0,,2.0,1.0,,8.0,2.0,1.0,,,9.0,1.0,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.8888888888888888,0.6,0.6,0.3333333333333333,0.8,0.8,0.03225806451612903,0.08333333333333333,,0.625,,0.17647058823529413,0.5,0.2608695652173913,0.16666666666666666,,0.2,0.75,0.8333333333333334,,0.045454545454545456,1.0,0.6666666666666666,0.6666666666666666,,0.043478260869565216,,,,0.6923076923076923,0.6923076923076923,0.8888888888888888,0.6,0.3333333333333333,,0.4,,0.6923076923076923,0.63595,0.08163265306122448,0.11764705882352941,0.12903225806451613,,1.0,,1.0,1.0,,,2.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,1610612738,2014,2013-14,False
101138-201145-201573-203096-203569,1610612738,"Brandon Bass, Jeff Green, Jerryd Bayless, Jared Sullinger, Chris Babb","Bass, Green, Bayless, Sullinger, Babb",101138-201145-201573-203096-203569,BOS,139.0,1,2.0,-4.0,3.0,4.0,1.0,,7.0,,,,,1.0,,,,3.0,,2.0,6.0,,1.0,,,,,,,,,1.0,1.0,3.0,,,1.0,,,,,,,0.25,,,1.0,1.0,1.0,,72.51798561151078,27.333333333333332,14.25,20.666666666666668,11.5,,,,,0.3333333333333333,,,,,,0.3934333333333333,0.4221,,13.5,,0.3333333333333333,,2.0,,,,,1.0,2.0,3.0,,0.6666666666666666,,,,,,,,2.0,,,,,,,,,,,2.0,,1.0,,2.0,2.0,,,,,,,,,,,,2.0,,2.0,,,,,,1.0,,,,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,0.5,,,,,,0.6666666666666666,,0.6666666666666666,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,0.4221,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
101138-201145-201573-203096-2222,1610612738,"Brandon Bass, Jeff Green, Jerryd Bayless, Jared Sullinger, Gerald Wallace","Bass, Green, Bayless, Sullinger, Wallace",101138-201145-201573-203096-2222,BOS,1723.0,7,29.0,-13.0,53.0,55.0,17.0,21.0,108.0,14.0,20.0,3.0,7.0,10.0,4.0,1.0,18.0,42.0,7.0,51.0,64.0,5.0,13.0,3.0,17.0,20.0,4.0,10.0,13.0,8.0,29.0,11.0,18.0,30.0,32.0,17.0,17.0,0.5555555555555556,0.8333333333333334,0.42857142857142855,0.38461538461538464,0.45918367346938777,0.40625,0.4811320754716981,0.4473684210526316,0.14285714285714285,0.5789473684210527,0.6666666666666666,0.5,0.75,90.2611723737667,17.62264150943396,14.345454545454546,16.849056603773583,13.49090909090909,0.40816326530612246,0.7,0.8235294117647058,0.5714285714285714,0.20408163265306123,0.08163265306122448,0.4375,0.42857142857142855,0.0625,0.5510204081632653,0.5314122448979592,0.545046875,0.3333333333333333,7.880952380952381,24.542857142857144,0.32075471698113206,2.0,12.0,16.0,1.0,5.0,2.0,3.0,9.0,11.0,,0.24489795918367346,0.16666666666666666,0.16666666666666666,0.5,1.0,7.0,0.875,1.0,10.0,7.0,7.0,2.0,2.0,3.0,1.0,2.0,1.0,,3.0,6.0,7.0,9.0,1.0,2.0,19.0,4.0,9.0,,12.0,1.0,5.0,3.0,1.0,2.0,1.0,1.0,10.0,,12.0,,3.0,5.0,1.0,2.0,7.0,,3.0,,,12.0,3.0,1.0,2.0,2.0,8.0,,3.0,1.0,4.0,4.0,,4.0,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.85,0.8636363636363636,0.11904761904761904,0.15,0.2,0.4166666666666667,,0.4166666666666667,0.25,0.39285714285714285,0.3333333333333333,0.375,0.5,,0.5555555555555556,0.6666666666666666,,0.25,0.2,0.25,0.5,0.061224489795918366,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,1.0,0.7,1.0,0.1,,0.125,0.25,0.5680999999999999,0.057692307692307696,0.06666666666666667,0.37254901960784315,,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,0.5,1.0,0.14285714285714285,1.0,1.0,,,,,,,,,,2.0,,,,,1610612738,2014,2013-14,False
101138-201145-201573-203187-203482,1610612738,"Brandon Bass, Jeff Green, Jerryd Bayless, Chris Johnson, Kelly Olynyk","Bass, Green, Bayless, Johnson, Olynyk",101138-201145-201573-203187-203482,BOS,898.0,10,15.0,-7.0,28.0,24.0,8.0,4.0,52.0,2.0,3.0,1.0,1.0,6.0,5.0,2.0,5.0,19.0,6.0,23.0,30.0,2.0,4.0,2.0,10.0,2.0,5.0,1.0,3.0,1.0,8.0,6.0,9.0,14.0,19.0,10.0,8.0,0.2,0.2,0.2631578947368421,0.5,0.32,0.5833333333333334,0.38333333333333336,0.625,0.24,0.8571428571428571,0.9,0.6666666666666666,1.0,83.38530066815144,17.25,17.291666666666668,16.428571428571427,16.666666666666668,0.12,0.6666666666666666,1.0,0.5,0.24,0.2,0.16666666666666666,1.0,0.3333333333333333,0.36,0.45202600000000004,0.44055833333333333,0.43478260869565216,12.157894736842104,25.25,0.2857142857142857,2.0,10.0,8.0,,1.0,1.0,3.0,10.0,8.0,,0.4,0.2,0.2,,,3.0,1.0,1.0,4.0,,,1.0,1.0,1.0,,,1.0,1.0,2.0,7.0,2.0,2.0,1.0,,4.0,3.0,6.0,,,1.0,1.0,2.0,1.0,1.0,,1.0,4.0,,5.0,,,,,,5.0,,,,,5.0,2.0,1.0,3.0,,10.0,,4.0,1.0,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.05263157894736842,0.3333333333333333,,,,0.2857142857142857,0.25,0.2777777777777778,,0.2,0.375,0.25,1.0,,,,0.16666666666666666,0.16666666666666666,,0.04,1.0,1.0,1.0,0.2,0.2,1.0,,,,0.3333333333333333,,0.2,0.5152666666666667,0.13793103448275862,0.17391304347826086,0.17391304347826086,1.0,,,1.0,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,1610612738,2014,2013-14,False
101138-201145-201573-203187-203515,1610612738,"Brandon Bass, Jeff Green, Jerryd Bayless, Chris Johnson, Phil Pressey","Bass, Green, Bayless, Johnson, Pressey",101138-201145-201573-203187-203515,BOS,114.0,1,2.0,-1.0,3.0,4.0,,,7.0,,,,,1.0,,,2.0,3.0,,4.0,5.0,,,,,,,,,,,1.0,1.0,1.0,4.0,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,1.0,1.0,,1.0,88.42105263157895,15.0,17.25,15.0,17.25,,,,,0.3333333333333333,,,,,,0.40850000000000003,,,16.266666666666666,,,1.0,2.0,4.0,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
101138-201145-201573-203187-2743,1610612738,"Brandon Bass, Jeff Green, Jerryd Bayless, Chris Johnson, Kris Humphries","Bass, Green, Bayless, Johnson, Humphries",101138-201145-201573-203187-2743,BOS,1118.0,6,19.0,-2.0,35.0,32.0,19.0,16.0,67.0,1.0,6.0,,2.0,4.0,8.0,5.0,6.0,23.0,9.0,30.0,32.0,5.0,12.0,5.0,23.0,,8.0,,2.0,,6.0,8.0,9.0,17.0,28.0,23.0,19.0,,,0.2608695652173913,0.4166666666666667,0.328125,0.47058823529411764,0.39473684210526316,0.5227272727272727,0.28125,0.7272727272727273,0.6428571428571429,0.5,1.0,86.2969588550984,18.17142857142857,15.0625,16.228571428571428,14.65625,0.1875,0.16666666666666666,0.25,,0.125,0.25,0.11764705882352941,,0.29411764705882354,0.46875,0.4297625,0.4410676470588235,0.7666666666666667,12.81304347826087,26.444444444444443,0.5428571428571428,4.0,13.0,12.0,,,,3.0,6.0,9.0,1.0,0.40625,0.3076923076923077,0.3076923076923077,,1.0,1.0,0.3333333333333333,0.3333333333333333,8.0,1.0,2.0,1.0,,1.0,,,3.0,3.0,3.0,9.0,1.0,3.0,3.0,,2.0,7.0,6.0,3.0,2.0,3.0,2.0,2.0,2.0,,,1.0,7.0,,8.0,1.0,,2.0,,1.0,4.0,,1.0,,2.0,6.0,,,,,13.0,1.0,4.0,3.0,1.0,1.0,,1.0,,3.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.08695652173913043,0.3333333333333333,,0.3333333333333333,,0.4117647058823529,0.16666666666666666,0.34782608695652173,0.6,0.6666666666666666,0.2222222222222222,,0.5,,0.047619047619047616,,0.25,0.25,,0.03125,,,,0.375,0.375,0.6666666666666666,0.3333333333333333,0.5,,0.5,,0.375,0.49661999999999995,0.11428571428571428,0.15384615384615385,0.06666666666666667,,1.0,,2.0,0.4,,,,,,,2.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,2.0,,,,0.4,,,,,,,,1610612738,2014,2013-14,False
101138-201145-201573-203482-203515,1610612738,"Brandon Bass, Jeff Green, Jerryd Bayless, Kelly Olynyk, Phil Pressey","Bass, Green, Bayless, Olynyk, Pressey",101138-201145-201573-203482-203515,BOS,574.0,4,10.0,11.0,18.0,18.0,6.0,2.0,36.0,3.0,4.0,1.0,1.0,3.0,6.0,3.0,7.0,10.0,8.0,30.0,19.0,2.0,3.0,4.0,11.0,4.0,6.0,2.0,4.0,1.0,10.0,4.0,5.0,9.0,23.0,11.0,6.0,0.2857142857142857,0.3333333333333333,0.7,0.6666666666666666,0.6388888888888888,0.5,0.6904761904761905,0.5555555555555556,0.4444444444444444,0.4,0.45454545454545453,0.3333333333333333,0.6666666666666666,90.31358885017421,15.61111111111111,16.27777777777778,14.055555555555555,15.722222222222221,0.2222222222222222,0.75,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.14285714285714285,1.0,0.42857142857142855,0.6666666666666666,0.5100972222222222,0.5688785714285715,0.36666666666666664,8.85,24.7125,0.3333333333333333,3.0,3.0,10.0,1.0,1.0,,,1.0,6.0,,0.16666666666666666,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,2.0,,1.0,3.0,1.0,3.0,7.0,2.0,2.0,1.0,3.0,7.0,4.0,6.0,3.0,2.0,3.0,1.0,2.0,2.0,,,3.0,1.0,,4.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,8.0,2.0,3.0,2.0,1.0,1.0,,1.0,,2.0,0.6666666666666666,0.375,0.375,1.0,0.6666666666666666,0.875,0.1,0.25,,1.0,,0.3333333333333333,0.6,0.5,1.0,,,1.0,0.25,,,,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0,,0.3333333333333333,0.14285714285714285,0.5,0.538,0.15789473684210525,0.2727272727272727,0.23333333333333334,2.0,,,1.0,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,1610612738,2014,2013-14,False
101138-201145-201573-203482-203569,1610612738,"Brandon Bass, Jeff Green, Jerryd Bayless, Kelly Olynyk, Chris Babb","Bass, Green, Bayless, Olynyk, Babb",101138-201145-201573-203482-203569,BOS,25.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,115.19999999999999,10.0,15.0,10.0,15.0,,,,,,1.0,,,1.0,1.0,0.4464,0.4464,,,27.5,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
101138-201145-201573-203482-2222,1610612738,"Brandon Bass, Jeff Green, Jerryd Bayless, Kelly Olynyk, Gerald Wallace","Bass, Green, Bayless, Olynyk, Wallace",101138-201145-201573-203482-2222,BOS,325.0,2,5.0,3.0,9.0,9.0,,,18.0,1.0,2.0,,,3.0,2.0,,3.0,7.0,2.0,14.0,11.0,,,,,4.0,2.0,2.0,4.0,,10.0,2.0,3.0,6.0,10.0,,,0.6666666666666666,1.0,0.42857142857142855,,0.6666666666666666,,0.7,,0.2222222222222222,0.5,0.5,,0.6666666666666666,79.75384615384615,16.0,20.11111111111111,13.555555555555555,17.88888888888889,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.2222222222222222,,,,0.4444444444444444,0.48715,,,8.742857142857144,26.15,,1.0,2.0,2.0,1.0,1.0,,2.0,4.0,2.0,,0.2222222222222222,0.5,0.5,1.0,,1.0,0.5,1.0,3.0,1.0,1.0,1.0,,,,,2.0,,2.0,2.0,2.0,3.0,,,4.0,,6.0,,2.0,2.0,,2.0,2.0,,1.0,,3.0,,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,1.0,,,2.0,,1.0,,,,,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.5,,0.75,,0.75,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,1.0,0.4744333333333333,0.1,0.125,0.2857142857142857,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
101138-201145-201573-203515-2743,1610612738,"Brandon Bass, Jeff Green, Jerryd Bayless, Phil Pressey, Kris Humphries","Bass, Green, Bayless, Pressey, Humphries",101138-201145-201573-203515-2743,BOS,659.0,2,11.0,-6.0,17.0,17.0,,,34.0,1.0,6.0,,,1.0,7.0,,3.0,11.0,7.0,20.0,26.0,,,,,2.0,7.0,1.0,5.0,1.0,14.0,2.0,5.0,9.0,18.0,,,0.3333333333333333,0.3333333333333333,0.2727272727272727,,0.5,,0.5263157894736842,,0.3888888888888889,0.4,0.625,,0.6666666666666666,74.29438543247345,19.58823529411765,19.176470588235293,17.0,17.88235294117647,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,0.05555555555555555,0.3888888888888889,,,,0.7222222222222222,0.5128416666666666,,,8.445454545454545,25.17142857142857,,2.0,4.0,4.0,,1.0,,1.0,3.0,3.0,,0.2222222222222222,0.5,0.5,,,3.0,1.0,1.0,2.0,,2.0,,,,,,4.0,,4.0,2.0,1.0,4.0,,,2.0,,12.0,,,4.0,3.0,4.0,4.0,,,,4.0,,4.0,1.0,1.0,2.0,,2.0,,,,,,2.0,,,,,3.0,1.0,2.0,,2.0,2.0,,2.0,,,1.0,0.5714285714285714,0.5714285714285714,0.25,0.25,0.25,0.2727272727272727,0.5,,1.0,,0.5,,0.36363636363636365,0.6,1.0,,,,1.0,0.125,,,,,,,,,0.5714285714285714,0.5714285714285714,1.0,0.5,,,,,0.5714285714285714,0.47325,0.10526315789473684,0.16666666666666666,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612738,2014,2013-14,False
101138-201145-201573-203543-2222,1610612738,"Brandon Bass, Jeff Green, Jerryd Bayless, Vitor Faverani, Gerald Wallace","Bass, Green, Bayless, Faverani, Wallace",101138-201145-201573-203543-2222,BOS,179.0,1,3.0,2.0,5.0,5.0,5.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,10.0,8.0,1.0,3.0,2.0,10.0,2.0,1.0,1.0,3.0,1.0,8.0,,2.0,3.0,7.0,10.0,5.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.8,0.8,0.8333333333333334,0.8333333333333334,0.4,,0.6666666666666666,,,80.44692737430168,19.2,16.6,17.2,11.6,0.2,1.0,1.0,1.0,0.2,0.2,0.2,1.0,0.2,0.6,0.52027,0.52027,1.0,11.066666666666668,24.85,1.0,,1.0,,,,,,,1.0,,0.2,,,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,,,1.0,,3.0,2.0,6.0,,,1.0,,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,1.0,1.0,,1.5,1.5,,,,,,0.5,,0.5,,,1.0,,,1.0,,,,,,0.2,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.2,1.0,0.5505,0.16666666666666666,0.25,0.3,,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1610612738,2014,2013-14,False
101138-201145-201573-2222-2743,1610612738,"Brandon Bass, Jeff Green, Jerryd Bayless, Gerald Wallace, Kris Humphries","Bass, Green, Bayless, Wallace, Humphries",101138-201145-201573-2222-2743,BOS,895.0,5,15.0,-5.0,30.0,32.0,14.0,14.0,62.0,3.0,6.0,1.0,3.0,6.0,2.0,2.0,11.0,21.0,5.0,31.0,36.0,2.0,8.0,3.0,12.0,6.0,2.0,3.0,4.0,1.0,9.0,4.0,8.0,12.0,29.0,12.0,14.0,0.2727272727272727,0.3,0.5238095238095238,0.25,0.4807692307692308,0.3181818181818182,0.5,0.42857142857142855,0.19230769230769232,0.5714285714285714,0.7272727272727273,1.0,,99.75418994413408,15.5,13.4375,14.5,13.1875,0.23076923076923078,0.5,0.6,0.3333333333333333,0.23076923076923078,0.07692307692307693,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.4230769230769231,0.47332115384615386,0.49231363636363634,0.3870967741935484,9.890476190476189,24.380000000000003,0.4666666666666667,5.0,9.0,16.0,2.0,4.0,1.0,2.0,6.0,8.0,1.0,0.34615384615384615,0.5555555555555556,0.5555555555555556,0.4,2.0,4.0,1.0,1.0,4.0,1.0,2.0,3.0,,3.0,1.0,1.0,1.0,,1.0,6.0,1.0,3.0,1.0,,2.0,5.0,3.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,3.0,,4.0,,3.0,1.0,,,1.0,,1.0,,,2.0,1.0,2.0,,,10.0,,5.0,,1.0,1.0,,1.0,1.0,,1.0,0.2,0.2,0.3333333333333333,0.25,0.25,0.047619047619047616,0.16666666666666666,,0.5,,0.3,0.25,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.25,1.0,0.6666666666666666,1.0,,1.0,0.5,0.5,,0.11538461538461539,,,,0.5,0.5,1.0,0.5,0.5,0.25,,0.09090909090909091,0.5,0.5641333333333333,0.16129032258064516,0.19230769230769232,0.06451612903225806,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,1610612738,2014,2013-14,False
101138-201145-201584-202340-203096,1610612738,"Brandon Bass, Jeff Green, Courtney Lee, Avery Bradley, Jared Sullinger","Bass, Green, Lee, Bradley, Sullinger",101138-201145-201584-202340-203096,BOS,106.0,3,2.0,-4.0,3.0,4.0,,2.0,7.0,,,,,,3.0,,,1.0,3.0,,4.0,,,,,,3.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,0.75,0.5,0.5,,1.0,95.09433962264151,19.0,12.25,14.666666666666666,9.75,,,,,,0.75,,,,0.75,0.39435,,,19.4,25.600000000000005,,,1.0,,,,,,1.0,,,0.25,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.25,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,0.4185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
