EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FTA,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,SecondChanceFtPoints,SelfOReb,SelfORebPct,PenaltyCorner3FGA,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Charge Fouls Drawn,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,BlockingFouls,BlockedShortMidRange,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyTurnovers,PenaltyCorner3Accuracy,Technical Free Throw Trips,Offensive Fouls,BlockingFoulsDrawn,OffCorner3ReboundPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,BlockedLongMidRange,FTOffRebounds,3SecondViolations,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1938-201158-201988-203382-2588,1610612759,"Manu Ginobili, Marco Belinelli, Patty Mills, Aron Baynes, Matt Bonner","Ginobili, Belinelli, Mills, Baynes, Bonner",1938-201158-201988-203382-2588,SAS,548.0,2,9.0,12.0,17.0,18.0,5.0,,35.0,3.0,4.0,1.0,2.0,1.0,3.0,6.0,2.0,2.0,6.0,11.0,4.0,24.0,12.0,2.0,3.0,2.0,7.0,8.0,2.0,4.0,4.0,8.0,8.0,,2.0,2.0,,24.0,7.0,5.0,0.5454545454545454,0.6666666666666666,0.7,0.7,0.75,0.7,0.26666666666666666,0.8,0.6666666666666666,0.7272727272727273,1.0,1.0,0.6666666666666666,91.97080291970804,14.294117647058824,16.944444444444443,14.294117647058824,15.11111111111111,0.26666666666666666,0.75,0.75,0.06666666666666667,0.4,0.5,0.5,0.13333333333333333,0.4,0.5,0.4,0.5333333333333333,0.48893333333333333,0.44902,0.2916666666666667,11.763636363636364,24.375,0.29411764705882354,,,3.0,,,,,4.0,,2.0,4.0,1.0,10.0,,,1.0,1.0,,,1.0,3.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,6.0,,2.0,1.0,,,3.0,,,6.0,,1.0,2.0,1.0,,1.0,,,,1.0,,,,2.0,0.6666666666666666,0.75,,0.75,,,,,,,0.6666666666666666,,,,0.3333333333333333,0.13333333333333333,0.5,0.5,1.0,,,,0.5,0.125,0.16666666666666666,,,,,,1.0,1.0,1.0,1.0,,,1.0,,2.0,1.0,,,,1.0,,1.0,1.0,0.5,,1.0,1.0,3.0,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201158-201988-2564-2588,1610612759,"Manu Ginobili, Marco Belinelli, Patty Mills, Boris Diaw, Matt Bonner","Ginobili, Belinelli, Mills, Diaw, Bonner",1938-201158-201988-2564-2588,SAS,229.0,3,4.0,-8.0,6.0,9.0,,1.0,15.0,1.0,3.0,,,3.0,,,1.0,,3.0,6.0,1.0,6.0,14.0,,,,,4.0,,2.0,1.0,3.0,4.0,1.0,5.0,,,6.0,,,0.5,,0.42857142857142855,,0.42857142857142855,,0.14285714285714285,1.0,1.0,1.0,,1.0,1.0,94.32314410480349,17.833333333333332,13.555555555555555,17.666666666666668,13.555555555555555,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.42857142857142855,,,,0.14285714285714285,,,,0.5714285714285714,0.4155166666666667,,,4.733333333333333,51.5,,,1.0,,,1.0,,,2.0,,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,0.4966,,6.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,0.5,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201158-202695-203382-2564,1610612759,"Manu Ginobili, Marco Belinelli, Kawhi Leonard, Aron Baynes, Boris Diaw","Ginobili, Belinelli, Leonard, Baynes, Diaw",1938-201158-202695-203382-2564,SAS,2.0,1,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201158-202695-2225-2564,1610612759,"Manu Ginobili, Marco Belinelli, Kawhi Leonard, Tony Parker, Boris Diaw","Ginobili, Belinelli, Leonard, Parker, Diaw",1938-201158-202695-2225-2564,SAS,570.0,10,10.0,-1.0,22.0,15.0,14.0,2.0,37.0,4.0,5.0,2.0,2.0,3.0,,4.0,4.0,4.0,5.0,12.0,7.0,18.0,19.0,3.0,7.0,5.0,12.0,8.0,4.0,1.0,3.0,4.0,6.0,1.0,5.0,3.0,,16.0,12.0,14.0,0.4166666666666667,0.42857142857142855,0.42105263157894735,0.5,0.45,0.5,0.3684210526315789,0.75,1.0,0.8,,1.0,1.0,93.47368421052632,14.363636363636363,16.933333333333334,14.090909090909092,15.933333333333334,0.2631578947368421,0.8,1.0,0.15789473684210525,0.21052631578947367,,,0.21052631578947367,0.16666666666666666,1.0,0.3333333333333333,0.631578947368421,0.47585,0.42302083333333335,0.6666666666666666,8.391666666666666,23.928571428571427,0.6363636363636364,1.0,1.0,2.0,1.0,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,,2.0,3.0,3.0,2.0,1.0,3.0,3.0,,0.2,0.25,0.5,0.5,0.5,0.16666666666666666,,0.6666666666666666,,0.18181818181818182,,0.25,0.5,1.0,,,0.1111111111111111,1.0,1.0,3.0,2.0,,,2.0,,,,2.0,2.0,,,,,2.0,,,1.0,1.0,,1.0,2.0,,0.2857142857142857,,0.2857142857142857,0.2,,0.5,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.15789473684210525,0.5,0.5,,,,,0.5,0.1,0.15384615384615385,,,1.0,0.1111111111111111,1.0,,,,,,,,0.08333333333333333,,,1.0,,,1.0,,,,,,2.0,2.0,6.0,1.0,,0.4,0.5,,3.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201158-202709-203382-2564,1610612759,"Manu Ginobili, Marco Belinelli, Cory Joseph, Aron Baynes, Boris Diaw","Ginobili, Belinelli, Joseph, Baynes, Diaw",1938-201158-202709-203382-2564,SAS,250.0,1,4.0,-1.0,10.0,9.0,1.0,,19.0,1.0,2.0,,,,,1.0,2.0,,1.0,3.0,2.0,7.0,8.0,,,,2.0,,2.0,,1.0,1.0,1.0,,1.0,4.0,,7.0,2.0,1.0,0.3333333333333333,,0.2,,0.3888888888888889,1.0,0.4,0.2,,0.2,,,,109.44,10.8,15.777777777777779,10.8,14.555555555555555,0.4,0.5,1.0,,0.2,,,0.4,,,,0.8,0.47214999999999996,,0.2857142857142857,7.566666666666666,24.8,0.1,,,5.0,,,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,1.0,,1.0,8.0,1.0,1.0,1.0,,,,0.3333333333333333,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,3.0,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,0.375,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201158-203382-2225-2564,1610612759,"Manu Ginobili, Marco Belinelli, Aron Baynes, Tony Parker, Boris Diaw","Ginobili, Belinelli, Baynes, Parker, Diaw",1938-201158-203382-2225-2564,SAS,584.0,5,10.0,6.0,22.0,19.0,1.0,1.0,41.0,4.0,7.0,,,3.0,3.0,4.0,6.0,,9.0,14.0,6.0,29.0,23.0,,1.0,,,16.0,6.0,1.0,5.0,6.0,7.0,,2.0,5.0,1.0,27.0,,1.0,0.6428571428571429,,0.675,,0.6904761904761905,,0.3,0.7142857142857143,1.0,0.75,0.5,0.75,,101.09589041095892,13.818181818181818,14.736842105263158,13.818181818181818,13.789473684210526,0.35,0.5714285714285714,0.5714285714285714,0.15,0.2,0.75,0.75,0.3,,,,0.65,0.499125,0.3174,,8.942857142857143,25.616666666666664,0.045454545454545456,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,,1.0,3.0,,8.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,,0.1111111111111111,0.125,1.0,1.0,1.0,,,0.5,0.2,0.125,1.0,,1.0,1.0,,0.5299,0.06896551724137931,6.0,2.0,,3.0,,,3.0,,,6.0,2.0,3.0,2.0,2.0,1.0,,,,1.0,1.0,,,,1.0,0.6666666666666666,0.5,,0.5,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,0.5,0.5,0.6666666666666666,,,,0.5,0.047619047619047616,0.06666666666666667,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201158-203382-2225-2588,1610612759,"Manu Ginobili, Marco Belinelli, Aron Baynes, Tony Parker, Matt Bonner","Ginobili, Belinelli, Baynes, Parker, Bonner",1938-201158-203382-2225-2588,SAS,86.0,1,1.0,-1.0,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,,2.0,,,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,,1.0,,,,66.97674418604652,12.0,31.0,12.0,31.0,0.5,1.0,1.0,,,,,0.5,0.5,1.0,0.5,1.0,0.5339,0.5339,1.0,2.1,27.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201168-201965-201980-2225,1610612759,"Manu Ginobili, Tiago Splitter, Jeff Ayres, Danny Green, Tony Parker","Ginobili, Splitter, Ayres, Green, Parker",1938-201168-201965-201980-2225,SAS,46.0,2,1.0,-4.0,1.0,2.0,1.0,,3.0,,,,,,,1.0,,,,1.0,,,4.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,93.91304347826086,26.0,10.0,26.0,10.0,,,,,1.0,,,,,,,,0.2872,0.2872,,21.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201168-201965-202695-202709,1610612759,"Manu Ginobili, Tiago Splitter, Jeff Ayres, Kawhi Leonard, Cory Joseph","Ginobili, Splitter, Ayres, Leonard, Joseph",1938-201168-201965-202695-202709,SAS,85.0,1,1.0,,3.0,3.0,,1.0,6.0,,1.0,,,1.0,,,1.0,,,2.0,1.0,3.0,3.0,,,,,,1.0,,1.0,1.0,2.0,,,1.0,,3.0,,,,,0.5,,0.5,,0.3333333333333333,1.0,,1.0,,1.0,,101.6470588235294,11.333333333333334,17.0,10.666666666666666,17.0,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,0.5106,,,7.75,25.2,,,1.0,,,1.0,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.5,,,0.5,0.5,1.0,,1.0,,,0.5214,,,,,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201168-201965-202695-2225,1610612759,"Manu Ginobili, Tiago Splitter, Jeff Ayres, Kawhi Leonard, Tony Parker","Ginobili, Splitter, Ayres, Leonard, Parker",1938-201168-201965-202695-2225,SAS,80.0,1,1.0,,3.0,2.0,,,5.0,,,,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,,0.3333333333333333,,0.5,0.5,,0.5,,1.0,,90.0,16.666666666666668,15.0,16.666666666666668,14.5,,,,,0.5,,,0.5,,,,0.5,0.4774,,,14.6,26.2,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201168-201980-201988-202695,1610612759,"Manu Ginobili, Tiago Splitter, Danny Green, Patty Mills, Kawhi Leonard","Ginobili, Splitter, Green, Mills, Leonard",1938-201168-201980-201988-202695,SAS,301.0,4,5.0,-3.0,11.0,10.0,3.0,4.0,21.0,,,,,6.0,2.0,4.0,2.0,,4.0,10.0,2.0,11.0,14.0,,3.0,,,4.0,2.0,2.0,1.0,4.0,8.0,2.0,3.0,4.0,,6.0,,3.0,0.4,,0.3333333333333333,,0.39285714285714285,,0.16666666666666666,1.0,1.0,1.0,,,1.0,100.46511627906978,17.181818181818183,11.2,15.181818181818182,11.2,,,,0.5,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,0.16666666666666666,0.4366125,0.42006666666666664,,13.2,25.2,0.2727272727272727,,,3.0,2.0,3.0,5.0,,4.0,,2.0,2.0,,4.0,2.0,4.0,,,1.0,1.0,1.0,4.0,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.625,,,1.0,0.3333333333333333,0.5,0.5,,,,,0.44989999999999997,0.45454545454545453,4.0,2.0,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,2.0,,,,,,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,,,0.14285714285714285,0.16666666666666666,,1.0,1.0,0.14285714285714285,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,1610612759,2014,2013-14,True
1938-201168-201980-201988-2564,1610612759,"Manu Ginobili, Tiago Splitter, Danny Green, Patty Mills, Boris Diaw","Ginobili, Splitter, Green, Mills, Diaw",1938-201168-201980-201988-2564,SAS,2120.0,11,35.0,-27.0,66.0,72.0,13.0,10.0,138.0,7.0,12.0,1.0,3.0,16.0,8.0,18.0,10.0,1.0,19.0,46.0,16.0,65.0,92.0,4.0,7.0,3.0,15.0,22.0,10.0,8.0,14.0,23.0,34.0,12.0,16.0,9.0,,52.0,15.0,13.0,0.41304347826086957,0.5714285714285714,0.47580645161290325,0.55,0.49242424242424243,0.5769230769230769,0.25806451612903225,0.6363636363636364,0.6666666666666666,0.6470588235294118,0.6,0.75,0.625,93.73584905660377,17.40909090909091,13.48611111111111,16.484848484848484,12.152777777777779,0.1935483870967742,0.5833333333333334,0.7,0.25806451612903225,0.2903225806451613,0.4444444444444444,0.47058823529411764,0.16129032258064516,0.3,0.3333333333333333,0.1,0.45161290322580644,0.46906129032258065,0.47386999999999996,0.23076923076923078,10.754347826086956,24.59375,0.19696969696969696,2.0,3.0,6.0,3.0,6.0,13.0,4.0,16.0,4.0,8.0,14.0,2.0,34.0,6.0,11.0,3.0,2.0,5.0,3.0,10.0,9.0,1.0,0.42105263157894735,0.4444444444444444,0.5,0.6666666666666666,0.65,0.08695652173913043,0.0625,0.5,0.23076923076923078,0.2857142857142857,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.5,0.51258,0.2,29.0,4.0,6.0,3.0,,1.0,7.0,2.0,3.0,18.0,2.0,3.0,6.0,2.0,1.0,5.0,4.0,1.0,1.0,5.0,2.0,1.0,,4.0,0.8571428571428571,0.4375,0.6666666666666666,0.4375,0.16666666666666666,1.0,0.4444444444444444,0.5,0.2,0.5714285714285714,0.625,0.25,0.26666666666666666,0.25,0.625,0.0967741935483871,0.3,0.3,0.6666666666666666,0.1111111111111111,,,0.3,0.06153846153846154,0.08163265306122448,1.0,1.0,,,2.0,7.0,4.0,8.0,4.0,2.0,1.0,0.5,0.2,4.0,4.0,2.0,,,1.0,0.75,0.6666666666666666,0.6666666666666666,1.0,,,1.0,3.0,,2.0,0.3333333333333333,,1.0,2.0,0.5,,1.0,,,,2.0,2.0,,0.2222222222222222,1.0,1.0,,1.0,1.0,1.0,,,,0.05555555555555555,1.0,1.0,,0.5,,,,2.0,,,,,1610612759,2014,2013-14,True
1938-201168-201980-201988-2588,1610612759,"Manu Ginobili, Tiago Splitter, Danny Green, Patty Mills, Matt Bonner","Ginobili, Splitter, Green, Mills, Bonner",1938-201168-201980-201988-2588,SAS,558.0,7,9.0,-13.0,14.0,17.0,5.0,3.0,31.0,1.0,1.0,,,7.0,1.0,5.0,1.0,,4.0,13.0,1.0,12.0,25.0,1.0,5.0,,3.0,6.0,1.0,2.0,2.0,4.0,9.0,,,3.0,,10.0,3.0,5.0,0.3076923076923077,0.2,0.2857142857142857,0.2,0.35294117647058826,0.25,0.07142857142857142,0.4,0.3333333333333333,0.36363636363636365,,,0.4,80.0,20.0,16.352941176470587,17.214285714285715,14.411764705882353,0.07142857142857142,1.0,1.0,0.5,0.35714285714285715,0.2,0.2,0.07142857142857142,,,,0.14285714285714285,0.4124714285714286,0.43154000000000003,0.25,12.292307692307693,24.6,0.35714285714285715,,,4.0,,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,3.0,6.0,,0.25,0.25,,,0.25,0.07692307692307693,0.14285714285714285,0.3333333333333333,0.5555555555555556,0.5,0.6,1.0,,,,0.4499,0.16666666666666666,6.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,0.5,,0.6666666666666666,0.2857142857142857,0.3333333333333333,,,,,,,,,,,0.17647058823529413,0.1875,,2.0,1.0,0.1111111111111111,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201168-201980-202695-202709,1610612759,"Manu Ginobili, Tiago Splitter, Danny Green, Kawhi Leonard, Cory Joseph","Ginobili, Splitter, Green, Leonard, Joseph",1938-201168-201980-202695-202709,SAS,4.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201168-201980-202695-2225,1610612759,"Manu Ginobili, Tiago Splitter, Danny Green, Kawhi Leonard, Tony Parker","Ginobili, Splitter, Green, Leonard, Parker",1938-201168-201980-202695-2225,SAS,460.0,3,8.0,-8.0,15.0,15.0,,2.0,30.0,1.0,2.0,,,5.0,,2.0,1.0,,5.0,9.0,2.0,13.0,21.0,,,,,10.0,1.0,,2.0,2.0,4.0,,,3.0,,9.0,,,0.5555555555555556,,0.45454545454545453,,0.5,,0.18181818181818182,1.0,,0.5,1.0,,,93.91304347826086,15.2,15.466666666666667,14.6,14.4,0.18181818181818182,0.5,1.0,0.45454545454545453,0.18181818181818182,,,0.09090909090909091,,,,0.36363636363636365,0.4620863636363637,,,7.522222222222222,24.1,,1.0,1.0,3.0,1.0,1.0,4.0,,,1.0,,,,,1.0,2.0,2.0,1.0,1.0,,4.0,4.0,,,,1.0,1.0,1.0,0.1111111111111111,,0.25,0.25,0.3333333333333333,,,1.0,1.0,,,0.3076923076923077,1.0,4.0,1.0,,,,,,,,,,,,,,1.0,,1.0,3.0,1.0,1.0,,2.0,,,,,0.5,,0.5,,0.5,1.0,,0.8,0.8,,,0.09090909090909091,,,,,,,,0.15384615384615385,0.18181818181818182,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201168-201980-202709-2588,1610612759,"Manu Ginobili, Tiago Splitter, Danny Green, Cory Joseph, Matt Bonner","Ginobili, Splitter, Green, Joseph, Bonner",1938-201168-201980-202709-2588,SAS,35.0,1,1.0,-1.0,1.0,2.0,1.0,1.0,3.0,,2.0,,2.0,,,,,,,2.0,,,1.0,,2.0,,,,,,1.0,1.0,2.0,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,123.42857142857142,14.0,10.5,12.0,10.5,1.0,,,,,,,,1.0,,,1.0,0.3695,0.3695,,3.35,,1.0,,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,0.5,0.5,,,1.0,,,0.3313,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
