EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,FtPoints,Points,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,LostBallSteals,ShootingFouls,Fouls,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,DeadBallTurnovers,SecondChanceTurnovers,OffCorner3ReboundPct,Fg2aBlocked,BlockingFouls,BlockedShortMidRange,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFGM,PenaltyAtRimFGA,FTDefRebounds,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,DefArc3ReboundPct,Corner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,BlockedCorner3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
101110-101162-202322-203078-2403,1610612764,"Martell Webster, Marcin Gortat, John Wall, Bradley Beal, Nene","Webster, Gortat, Wall, Beal, Nene",101110-101162-202322-203078-2403,WAS,462.0,2,8.0,-1.0,14.0,14.0,28,2.0,13.0,5.0,7.0,8.0,3.0,2.0,1.0,11.0,0.4642857142857143,0.7142857142857143,0.7777777777777778,0.5,87.27272727272727,14.357142857142858,18.642857142857142,14.214285714285714,18.214285714285715,0.07142857142857142,0.1111111111111111,1.0,1.0,8.0,14.0,1.0,1.0,,,1.0,,0.25,0.125,1.0,0.07692307692307693,0.07692307692307693,0.5486461538461538,4.925,,8.0,6.0,,1.0,4.0,,4.0,5.0,,,,,4.0,4.0,,2.0,3.0,,7.0,2.0,,,1.0,3.0,1.0,,1.0,,,,1.0,0.5,0.6666666666666666,0.5,,0.4230769230769231,,,0.38461538461538464,1.0,1.0,1.0,,0.46153846153846156,,,1.0,1.0,,0.3076923076923077,,0.8461538461538461,,,25.1,,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,3.0,4.0,1.0,1.0,1.0,2.0,,,1.0,0.2,0.2,1.0,1.0,1.0,,,,1.0,0.5,0.75,0.6666666666666666,0.07692307692307693,0.25,0.25,1.0,1.0,1.0,,,0.25,0.5511,0.15384615384615385,1.0,,,2.0,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-202322-203078-2772,1610612764,"Martell Webster, Marcin Gortat, John Wall, Bradley Beal, Trevor Ariza","Webster, Gortat, Wall, Beal, Ariza",101110-101162-202322-203078-2772,WAS,13.0,3,,3.0,2.0,1.0,3,3.0,3.0,,1.0,1.0,1.0,3.0,,3.0,0.75,,,,332.3076923076923,6.0,1.0,1.5,1.0,0.5,,1.0,,1.0,,,,,,1.0,,,,,1.0,,0.2287,6.1,2.0,1.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,0.75,,,,,,,,,,,,,,,0.2287,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-202322-2400-2772,1610612764,"Martell Webster, Marcin Gortat, John Wall, Drew Gooden, Trevor Ariza","Webster, Gortat, Wall, Gooden, Ariza",101110-101162-202322-2400-2772,WAS,1430.0,8,24.0,6.0,50.0,46.0,96,8.0,52.0,13.0,18.0,28.0,9.0,12.0,5.0,46.0,0.49056603773584906,0.7222222222222222,0.75,0.7142857142857143,96.67132867132868,13.7,16.195652173913043,12.9,15.521739130434783,0.09803921568627451,0.1282051282051282,8.0,14.0,36.0,46.0,7.0,10.0,3.0,2.0,7.0,0.42857142857142855,0.3684210526315789,0.38461538461538464,0.16666666666666666,0.16666666666666666,0.2916666666666667,0.4761436170212766,10.100000000000001,28.0,23.0,14.0,2.0,8.0,7.0,4.0,16.0,12.0,11.0,21.0,6.0,38.0,16.0,16.0,1.0,8.0,11.0,4.0,25.0,2.0,5.0,1.0,6.0,10.0,3.0,,4.0,3.0,38.0,28.0,1.0,0.5,0.5714285714285714,0.4444444444444444,0.5238095238095238,0.4583333333333333,0.5740740740740741,0.6129032258064516,0.25,1.0,0.8571428571428571,,0.75,0.2916666666666667,0.25,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.5,0.14583333333333334,0.14814814814814814,0.5416666666666666,0.46165185185185187,0.7307692307692307,29.900000000000002,0.56,7.0,6.0,2.0,7.0,5.0,2.0,,4.0,3.0,10.0,,6.0,9.0,6.0,2.0,3.0,1.0,3.0,3.0,,0.75,0.3333333333333333,0.36363636363636365,0.3,0.3,0.3,0.42857142857142855,0.5,0.5,0.5,0.42857142857142855,0.46153846153846156,0.5,0.10416666666666667,0.2857142857142857,0.2857142857142857,0.5,0.7,0.2857142857142857,,,0.3333333333333333,0.5810571428571428,0.11538461538461539,4.0,,0.3333333333333333,2.0,1.0,2.0,0.05555555555555555,0.07142857142857142,3.0,8.0,3.0,1.0,0.2962962962962963,0.375,4.0,,1.0,3.0,,,1.0,2.0,2.0,,3.0,7.0,4.0,2.0,1.0,,2.0,1.0,,,,2.0,1.0,,2.0,0.5,0.125,,0.4,,0.5,0.4,0.4,1.0,0.5,3.0,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.07407407407407407,0.5,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-202322-2403-2772,1610612764,"Martell Webster, Marcin Gortat, John Wall, Nene, Trevor Ariza","Webster, Gortat, Wall, Nene, Ariza",101110-101162-202322-2403-2772,WAS,45.0,1,1.0,,1.0,1.0,2,,,,,,,,,,,,,,64.0,24.0,21.0,24.0,21.0,,,,,1.0,,,,,,,,,,,,,0.442,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1733-1889-202344-203078,1610612764,"Martell Webster, Al Harrington, Andre Miller, Trevor Booker, Bradley Beal","Webster, Harrington, Miller, Booker, Beal",101110-1733-1889-202344-203078,WAS,67.0,1,1.0,-4.0,2.0,3.0,5,,,,1.0,1.0,,,,,,,1.0,,107.46268656716417,14.0,13.0,14.0,13.0,,,,,,4.0,,,1.0,1.0,1.0,1.0,,,,,,0.46875,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,3.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,26.3,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1733-1889-202344-2772,1610612764,"Martell Webster, Al Harrington, Andre Miller, Trevor Booker, Trevor Ariza","Webster, Harrington, Miller, Booker, Ariza",101110-1733-1889-202344-2772,WAS,26.0,1,,,1.0,1.0,2,,,1.0,1.0,1.0,,,,,,1.0,1.0,,110.76923076923076,12.0,14.0,12.0,14.0,,,,1.0,1.0,,,,,,,,,,,,1.0,0.3506,15.5,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3506,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1733-1889-203078-2400,1610612764,"Martell Webster, Al Harrington, Andre Miller, Bradley Beal, Drew Gooden","Webster, Harrington, Miller, Beal, Gooden",101110-1733-1889-203078-2400,WAS,1085.0,4,18.0,12.0,33.0,33.0,66,7.0,38.0,10.0,14.0,17.0,10.0,8.0,4.0,34.0,0.5606060606060606,0.7142857142857143,0.7777777777777778,0.625,87.59447004608296,14.878787878787879,18.0,14.666666666666666,17.303030303030305,0.12121212121212122,0.13793103448275862,8.0,3.0,26.0,26.0,3.0,3.0,1.0,1.0,3.0,0.3333333333333333,0.25,0.2,0.4,0.26666666666666666,0.1,0.5381383333333333,5.173076923076923,5.0,,15.0,3.0,2.0,4.0,1.0,14.0,4.0,1.0,4.0,1.0,4.0,14.0,14.0,,7.0,8.0,2.0,17.0,4.0,4.0,1.0,5.0,9.0,,,,,4.0,5.0,,0.5,0.5,0.5384615384615384,0.25,0.5166666666666667,0.2,0.3333333333333333,0.13333333333333333,1.0,1.0,1.0,,0.5,0.375,0.375,0.6666666666666666,0.6666666666666666,1.0,0.13333333333333333,0.2,0.6333333333333333,0.45985,0.10526315789473684,27.2,0.15151515151515152,3.0,9.0,1.0,2.0,,1.0,,1.0,1.0,2.0,,4.0,3.0,4.0,1.0,1.0,1.0,4.0,,1.0,1.0,0.25,0.25,0.5,0.5,0.6666666666666666,,0.16666666666666666,,0.6666666666666666,0.6,0.6,0.4444444444444444,,0.25,0.25,1.0,1.0,0.5,,,0.25,0.7172,0.10526315789473684,2.0,,,,1.0,,,,,2.0,,,0.4,,3.0,,,,,,1.0,,,2.0,,2.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,0.06666666666666667,0.3333333333333333,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1733-1889-203078-2403,1610612764,"Martell Webster, Al Harrington, Andre Miller, Bradley Beal, Nene","Webster, Harrington, Miller, Beal, Nene",101110-1733-1889-203078-2403,WAS,20.0,1,,,1.0,,1,,,,,,,,,,,,,,72.0,13.0,,13.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1733-1889-2400-2772,1610612764,"Martell Webster, Al Harrington, Andre Miller, Drew Gooden, Trevor Ariza","Webster, Harrington, Miller, Gooden, Ariza",101110-1733-1889-2400-2772,WAS,359.0,3,6.0,-1.0,11.0,10.0,21,2.0,12.0,1.0,3.0,4.0,5.0,4.0,2.0,10.0,0.6,1.0,0.75,,84.23398328690807,15.363636363636363,19.0,15.090909090909092,19.0,0.2,0.2222222222222222,,2.0,7.0,13.0,1.0,1.0,,,2.0,,1.0,0.5,,,0.25,0.47154375,6.728571428571429,4.0,4.0,5.0,,2.0,1.0,,5.0,1.0,2.0,3.0,,4.0,4.0,6.0,,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,,1.0,1.0,4.0,4.0,,0.4,0.4,0.7142857142857143,0.6666666666666666,0.625,0.6666666666666666,0.6666666666666666,0.125,0.6666666666666666,,1.0,1.0,0.625,,,1.0,1.0,0.5,0.125,,0.75,0.47259999999999996,0.3333333333333333,27.5,0.36363636363636365,1.0,3.0,,,,,,,1.0,1.0,,2.0,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,0.6,1.0,0.3333333333333333,,,,,,,,,,0.3277,0.16666666666666666,2.0,,,2.0,,,0.2857142857142857,0.4,1.0,2.0,,,0.6666666666666666,0.5,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1733-1889-2403-2772,1610612764,"Martell Webster, Al Harrington, Andre Miller, Nene, Trevor Ariza","Webster, Harrington, Miller, Nene, Ariza",101110-1733-1889-2403-2772,WAS,80.0,1,1.0,-2.0,2.0,3.0,5,,,1.0,2.0,3.0,2.0,,,,,1.0,1.0,,90.0,26.0,9.333333333333334,14.0,9.333333333333334,,,,2.0,3.0,2.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.41683333333333333,11.866666666666667,2.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.41645,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3249,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1733-202322-203078-2400,1610612764,"Martell Webster, Al Harrington, John Wall, Bradley Beal, Drew Gooden","Webster, Harrington, Wall, Beal, Gooden",101110-1733-202322-203078-2400,WAS,103.0,2,2.0,-5.0,3.0,4.0,7,,,1.0,1.0,1.0,,,,,,0.5,0.3333333333333333,,97.86407766990291,17.333333333333332,12.75,17.333333333333332,9.75,,,,1.0,2.0,5.0,,,1.0,,1.0,1.0,,,,,0.5,0.51735,10.45,2.0,3.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,0.5,0.51735,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1733-202322-203078-2772,1610612764,"Martell Webster, Al Harrington, John Wall, Bradley Beal, Trevor Ariza","Webster, Harrington, Wall, Beal, Ariza",101110-1733-202322-203078-2772,WAS,8.0,1,,,1.0,,1,,,,,,,,,,,,,,180.0,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1733-202322-2400-2772,1610612764,"Martell Webster, Al Harrington, John Wall, Drew Gooden, Trevor Ariza","Webster, Harrington, Wall, Gooden, Ariza",101110-1733-202322-2400-2772,WAS,138.0,2,2.0,-9.0,5.0,4.0,9,,,,,,,,,,,,,,93.91304347826087,18.6,11.25,18.6,11.0,,,1.0,1.0,2.0,9.0,,,1.0,,2.0,0.5,,,,0.3333333333333333,0.3333333333333333,0.45195,13.75,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,,23.1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1889-202344-203078-2400,1610612764,"Martell Webster, Andre Miller, Trevor Booker, Bradley Beal, Drew Gooden","Webster, Miller, Booker, Beal, Gooden",101110-1889-202344-203078-2400,WAS,200.0,1,3.0,1.0,6.0,6.0,12,,6.0,2.0,3.0,4.0,,,,6.0,0.42857142857142855,1.0,1.0,,86.39999999999999,16.833333333333332,16.5,16.166666666666668,16.5,,,,2.0,4.0,5.0,,1.0,,,,,,0.25,,,0.2857142857142857,0.47352142857142854,11.725,,,2.0,,1.0,,,3.0,3.0,,,,,2.0,4.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.75,,0.42857142857142855,,,0.42857142857142855,1.0,1.0,,,0.2857142857142857,,,0.5,0.5,1.0,,,0.7142857142857143,,,24.166666666666668,,1.0,2.0,,,3.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,1.0,1.0,,0.42857142857142855,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1889-202344-203078-2403,1610612764,"Martell Webster, Andre Miller, Trevor Booker, Bradley Beal, Nene","Webster, Miller, Booker, Beal, Nene",101110-1889-202344-203078-2403,WAS,1899.0,6,32.0,-19.0,55.0,56.0,111,7.0,47.0,13.0,24.0,32.0,17.0,16.0,7.0,39.0,0.41964285714285715,0.8666666666666667,0.875,0.8333333333333334,84.17061611374407,18.87272727272727,15.375,17.2,15.178571428571429,0.14545454545454545,0.14285714285714285,10.0,15.0,43.0,66.0,7.0,8.0,6.0,2.0,8.0,0.75,0.2692307692307692,0.26666666666666666,,0.20408163265306123,0.30612244897959184,0.4538755102040816,8.830232558139535,6.0,4.0,18.0,4.0,4.0,5.0,,17.0,6.0,2.0,4.0,,4.0,20.0,14.0,,10.0,12.0,3.0,26.0,8.0,2.0,1.0,12.0,24.0,3.0,2.0,4.0,4.0,4.0,6.0,1.0,0.5882352941176471,0.625,0.3953488372093023,0.5,0.40816326530612246,0.5,0.4,0.12244897959183673,0.8888888888888888,1.0,1.0,1.0,0.3673469387755102,0.4,0.5,0.26666666666666666,0.26666666666666666,0.75,0.10204081632653061,,0.4897959183673469,0.468725,0.0851063829787234,25.416666666666668,0.10909090909090909,7.0,9.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,6.0,2.0,8.0,6.0,5.0,1.0,2.0,1.0,6.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4375,0.5,0.25,0.3333333333333333,0.25,0.75,0.5,0.75,0.6666666666666666,0.02040816326530612,0.2,0.2,1.0,0.25,1.0,0.5,0.25,0.2,0.5085857142857143,0.1702127659574468,2.0,,,8.0,1.0,,0.18604651162790697,0.3333333333333333,1.0,2.0,3.0,1.0,0.5,0.5,1.0,,4.0,1.0,4.0,1.0,0.8333333333333334,1.0,,1.0,,,2.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,0.2,,0.36363636363636365,,0.25,1.0,1.0,1.0,,,1.0,0.16666666666666666,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,1610612764,2014,2013-14,False
101110-1889-202344-2403-2772,1610612764,"Martell Webster, Andre Miller, Trevor Booker, Nene, Trevor Ariza","Webster, Miller, Booker, Nene, Ariza",101110-1889-202344-2403-2772,WAS,316.0,3,5.0,3.0,8.0,8.0,16,,13.0,,1.0,4.0,1.0,,,11.0,0.7222222222222222,,0.3333333333333333,,72.9113924050633,19.625,19.875,17.875,18.125,,,2.0,2.0,8.0,10.0,3.0,3.0,1.0,,2.0,0.5,1.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.5003833333333333,8.0125,,,4.0,1.0,1.0,1.0,,5.0,1.0,,,,,8.0,2.0,,4.0,5.0,1.0,11.0,1.0,3.0,1.0,1.0,4.0,,,,,,,,0.8,0.8,0.625,,0.7222222222222222,,,0.1111111111111111,0.3333333333333333,,,,0.4444444444444444,0.5,1.0,0.5,0.5,1.0,0.1111111111111111,,0.5555555555555556,,,24.6,,2.0,3.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,2.0,3.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,0.5,0.5,0.5,,1.0,,,0.75,0.75,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,,1.0,0.56675,0.15384615384615385,1.0,1.0,,1.0,,,0.125,,,,,,,,2.0,,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,,,,1.0,,,,,,,0.5,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1889-203078-2400-2403,1610612764,"Martell Webster, Andre Miller, Bradley Beal, Drew Gooden, Nene","Webster, Miller, Beal, Gooden, Nene",101110-1889-203078-2400-2403,WAS,529.0,4,9.0,,15.0,14.0,29,4.0,17.0,4.0,7.0,9.0,4.0,4.0,2.0,15.0,0.7083333333333334,1.0,1.0,,78.9413988657845,20.8,15.5,19.6,15.5,0.16666666666666666,0.18181818181818182,2.0,6.0,9.0,17.0,2.0,2.0,3.0,2.0,4.0,0.75,0.5,0.5,1.0,0.2,0.6,0.37633,15.144444444444446,,,1.0,1.0,3.0,1.0,,5.0,1.0,,,,,6.0,4.0,,3.0,4.0,2.0,9.0,2.0,,,3.0,4.0,,,,,,,,0.6,0.6,0.5555555555555556,,0.65,,,0.1,1.0,1.0,1.0,,0.1,0.5,0.5,0.5,0.5,0.6666666666666666,0.1,,0.2,,,27.6,,2.0,1.0,,,,1.0,,1.0,,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,0.11764705882352941,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-202322-202344-203078-2400,1610612764,"Martell Webster, John Wall, Trevor Booker, Bradley Beal, Drew Gooden","Webster, Wall, Booker, Beal, Gooden",101110-202322-202344-203078-2400,WAS,199.0,2,3.0,2.0,6.0,5.0,11,,6.0,1.0,1.0,1.0,1.0,,,6.0,0.6,1.0,1.0,1.0,79.59798994974874,13.833333333333334,23.2,13.833333333333334,23.2,,,,4.0,5.0,4.0,,,1.0,,1.0,1.0,,,,,0.8,0.46546000000000004,14.540000000000001,,,1.0,,2.0,,,3.0,,,,,,4.0,2.0,,2.0,2.0,1.0,4.0,,1.0,,1.0,3.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.6,,0.6,,,,,,,,0.2,,,0.5,0.5,0.5,,,0.2,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
