EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG2A,FG3M,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,LongMidRangeAssists,OffTwoPtRebounds,DeadBallTurnovers,Turnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,Corner3FGA,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Loose Ball Fouls,BlockedShortMidRange,Assisted3sPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,BlockingFouls,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,SelfOReb,LostBallTurnovers,Charge Fouls Drawn,SelfORebPct,PenaltyCorner3Accuracy,Travels,Blocked3s,BlockedCorner3,SecondChanceTurnovers,Technical Free Throw Trips,StepOutOfBoundsTurnovers,BlockedLongMidRange,BlockingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
200752-201977-202326-202738-203112,1610612758,"Rudy Gay, Marcus Thornton, DeMarcus Cousins, Isaiah Thomas, Quincy Acy","Gay, Thornton, Cousins, Thomas, Acy",200752-201977-202326-202738-203112,SAC,1405.0,8,23.0,-14.0,49.0,49.0,23.0,14.0,9.0,98.0,10.0,3.0,12.0,11.0,39.0,1.0,9.0,5.0,6.0,18.0,10.0,2.0,7.0,23.0,12.0,1.0,,20.0,4.0,18.0,23.0,3.0,0.38,0.5625,0.391304347826087,0.2926829268292683,0.2,0.25,0.125,100.44128113879003,14.142857142857142,14.53061224489796,12.959183673469388,13.36734693877551,0.24390243902439024,0.16666666666666666,0.6341463414634146,0.5293658536585366,0.5562027777777777,0.23076923076923078,0.46153846153846156,25.358333333333334,0.46938775510204084,8.0,14.0,5.0,7.0,1.0,8.0,7.0,2.0,,11.0,29.0,2.0,53.0,6.0,13.0,,14.0,3.0,2.0,7.0,8.0,6.0,,17.0,2.0,12.0,16.0,4.0,1.0,10.0,,5.0,30.0,,0.6363636363636364,0.7,0.16666666666666666,,0.16666666666666666,0.3793103448275862,0.46153846153846156,0.34146341463414637,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.5,0.34146341463414637,0.5714285714285714,0.6153846153846154,0.75,0.1951219512195122,0.125,0.125,,0.17073170731707318,0.2,0.2,0.3888888888888889,0.7142857142857143,,0.2,0.10869565217391304,0.14705882352941177,7.048275862068966,4.0,5.0,2.0,4.0,6.0,8.0,1.0,5.0,6.0,8.0,,4.0,4.0,4.0,1.0,0.6666666666666666,0.5714285714285714,0.2777777777777778,0.2,0.5,0.25,0.2857142857142857,0.2857142857142857,0.5,0.7142857142857143,0.8,0.59165,,2.0,3.0,1.0,1.0,1.0,,2.0,3.0,2.0,2.0,5.0,,,0.5,0.034482758620689655,0.07142857142857142,,0.25,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.04878048780487805,,,,0.5,0.75,,2.0,,,,1.0,2.0,1.0,4.0,1.0,,,,0.3333333333333333,0.5,,,,0.1111111111111111,,,,1.0,2.0,,1.0,0.14285714285714285,,,,3.0,,1.0,0.1111111111111111,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,1610612758,2014,2013-14,True
200752-201977-202326-202738-203463,1610612758,"Rudy Gay, Marcus Thornton, DeMarcus Cousins, Isaiah Thomas, Ben McLemore","Gay, Thornton, Cousins, Thomas, McLemore",200752-201977-202326-202738-203463,SAC,325.0,2,5.0,2.0,12.0,13.0,1.0,2.0,2.0,25.0,1.0,,1.0,,12.0,,2.0,,,,1.0,,2.0,5.0,1.0,,1.0,,,,1.0,,0.5454545454545454,0.5,,0.09090909090909091,,0.4,,110.76923076923076,12.333333333333334,13.615384615384615,11.583333333333334,13.307692307692308,0.09090909090909091,,0.6363636363636364,0.47234090909090914,0.3226,0.16666666666666666,,25.6,0.08333333333333333,4.0,6.0,,,1.0,3.0,1.0,,,6.0,10.0,,10.0,,1.0,,8.0,,,4.0,4.0,3.0,,8.0,2.0,1.0,3.0,2.0,2.0,1.0,,,10.0,,0.6666666666666666,0.8,,,,0.6,,0.5454545454545454,,0.3333333333333333,1.0,0.6,,1.0,0.5454545454545454,0.6666666666666666,0.8,0.75,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,,,,,,,,,5.58,1.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,,2.0,,,,,,0.5,0.5,0.5,,1.0,,1.0,1.0,1.0,1.0,0.5,0.5453,,,,1.0,,,,,,2.0,,,,,,0.1,0.16666666666666666,,1.0,,0.5,,,,,,,,,,,,,,2.0,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,1.0,2.0,,0.25,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,True
200752-201977-202326-202738-2566,1610612758,"Rudy Gay, Marcus Thornton, DeMarcus Cousins, Isaiah Thomas, Travis Outlaw","Gay, Thornton, Cousins, Thomas, Outlaw",200752-201977-202326-202738-2566,SAC,403.0,5,7.0,-4.0,12.0,13.0,1.0,2.0,1.0,25.0,1.0,,1.0,,12.0,,,,,,1.0,,3.0,7.0,1.0,1.0,,,,,1.0,,0.46153846153846156,,,0.07692307692307693,,0.42857142857142855,,89.33002481389578,13.916666666666666,18.153846153846153,13.833333333333334,17.23076923076923,0.07692307692307693,,0.6923076923076923,0.5633076923076923,0.6113000000000001,,,25.8,0.08333333333333333,5.0,8.0,,3.0,,3.0,1.0,,,6.0,12.0,,16.0,,3.0,,8.0,,,4.0,4.0,4.0,,8.0,3.0,1.0,4.0,,,,,,12.0,,0.6666666666666666,0.6666666666666666,,,,0.5,,0.46153846153846156,,0.2,0.75,0.4444444444444444,,1.0,0.6153846153846154,0.625,0.625,0.8,0.23076923076923078,,,,0.07692307692307693,,,1.0,,,,,,4.35,,2.0,1.0,,2.0,4.0,,3.0,1.0,2.0,,3.0,2.0,3.0,1.0,,,0.5,,,0.3333333333333333,1.0,1.0,,1.0,,0.5497,,,,2.0,,,,,,1.0,1.0,,,1.0,,0.16666666666666666,,0.6666666666666666,0.5,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,True
200752-201977-202682-202690-203112,1610612758,"Rudy Gay, Marcus Thornton, Derrick Williams, Jimmer Fredette, Quincy Acy","Gay, Thornton, Williams, Fredette, Acy",200752-201977-202682-202690-203112,SAC,255.0,3,4.0,1.0,7.0,7.0,3.0,2.0,2.0,14.0,1.0,,1.0,2.0,11.0,2.0,2.0,,2.0,2.0,1.0,,1.0,5.0,1.0,,,2.0,,2.0,3.0,,0.7857142857142857,1.0,0.3333333333333333,0.16666666666666666,,0.5,,79.05882352941177,16.571428571428573,19.857142857142858,16.428571428571427,18.142857142857142,0.16666666666666666,,0.6666666666666666,0.4427666666666667,0.394,0.18181818181818182,0.18181818181818182,24.4,0.42857142857142855,2.0,3.0,,1.0,,1.0,1.0,1.0,,3.0,5.0,1.0,10.0,,2.0,,6.0,,1.0,3.0,4.0,2.0,,9.0,1.0,1.0,4.0,,,4.0,,1.0,9.0,,1.0,1.0,1.0,,1.0,0.6,,0.75,,0.3333333333333333,1.0,0.5,,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,0.5,,,1.0,0.14285714285714285,0.16666666666666666,6.88,,,1.0,,,,1.0,1.0,,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,,,,3.0,,1.0,1.0,,2.0,,,,3.0,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,True
200752-201977-202682-202738-203112,1610612758,"Rudy Gay, Marcus Thornton, Derrick Williams, Isaiah Thomas, Quincy Acy","Gay, Thornton, Williams, Thomas, Acy",200752-201977-202682-202738-203112,SAC,668.0,3,11.0,-3.0,21.0,20.0,11.0,9.0,,41.0,1.0,1.0,3.0,4.0,22.0,,,2.0,2.0,14.0,1.0,1.0,1.0,7.0,5.0,,1.0,4.0,,14.0,11.0,,0.55,,0.7,0.16666666666666666,0.3333333333333333,0.1111111111111111,1.0,88.38323353293414,16.095238095238095,16.5,16.047619047619047,15.55,0.05555555555555555,0.1111111111111111,0.7222222222222222,0.5409444444444444,0.5811555555555556,,0.6363636363636364,23.266666666666666,0.5238095238095238,7.0,10.0,5.0,5.0,1.0,3.0,2.0,,,9.0,15.0,,25.0,6.0,7.0,,6.0,,,3.0,3.0,2.0,1.0,6.0,2.0,3.0,6.0,1.0,1.0,4.0,,2.0,22.0,,0.3333333333333333,0.3333333333333333,,,,0.6,0.8571428571428571,0.5,0.6666666666666666,0.6,0.6666666666666666,0.625,1.0,0.6666666666666666,0.5555555555555556,0.7,0.875,0.2857142857142857,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,0.5555555555555556,1.0,,,0.1,0.11764705882352941,5.180000000000001,,,1.0,,,12.0,,,,2.0,,1.0,1.0,1.0,,,,,,,,0.5,0.5,,,,,,2.0,,2.0,,,,1.0,,2.0,1.0,2.0,1.0,,,0.13333333333333333,0.2,,1.0,1.0,,1.0,0.1111111111111111,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,True
200752-201977-202682-202738-203463,1610612758,"Rudy Gay, Marcus Thornton, Derrick Williams, Isaiah Thomas, Ben McLemore","Gay, Thornton, Williams, Thomas, McLemore",200752-201977-202682-202738-203463,SAC,1.0,1,,2.0,1.0,,1.0,,,1.0,,,,2.0,2.0,,,,2.0,2.0,,,,,1.0,,,2.0,1.0,,,,1.0,,1.0,,,,,1440.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,True
200752-201977-202738-203112-203463,1610612758,"Rudy Gay, Marcus Thornton, Isaiah Thomas, Quincy Acy, Ben McLemore","Gay, Thornton, Thomas, Acy, McLemore",200752-201977-202738-203112-203463,SAC,13.0,1,,2.0,1.0,,,,,1.0,,,,2.0,2.0,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,110.76923076923076,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,True
200752-201977-202738-203112-2566,1610612758,"Rudy Gay, Marcus Thornton, Isaiah Thomas, Quincy Acy, Travis Outlaw","Gay, Thornton, Thomas, Acy, Outlaw",200752-201977-202738-203112-2566,SAC,,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,True
200752-202326-202682-202690-202738,1610612758,"Rudy Gay, DeMarcus Cousins, Derrick Williams, Jimmer Fredette, Isaiah Thomas","Gay, Cousins, Williams, Fredette, Thomas",200752-202326-202682-202690-202738,SAC,675.0,4,11.0,11.0,20.0,20.0,1.0,8.0,3.0,40.0,2.0,,3.0,2.0,27.0,,4.0,,2.0,2.0,2.0,1.0,5.0,14.0,5.0,,,2.0,1.0,,,,0.5625,0.5,1.0,0.13043478260869565,0.5,0.45454545454545453,,85.33333333333333,15.75,18.0,14.7,16.55,0.08695652173913043,,0.4782608695652174,0.49917391304347825,,0.14814814814814814,0.07407407407407407,24.400000000000002,0.05,8.0,8.0,,,2.0,7.0,5.0,1.0,,11.0,20.0,1.0,16.0,,,,14.0,,1.0,7.0,8.0,5.0,1.0,17.0,1.0,8.0,9.0,1.0,,7.0,,,23.0,,0.6363636363636364,0.7777777777777778,0.3333333333333333,,0.3333333333333333,0.55,,0.5434782608695652,,1.0,0.3333333333333333,0.8181818181818182,1.0,,0.34782608695652173,1.0,1.0,0.625,0.30434782608695654,0.2857142857142857,0.4,0.5,0.21739130434782608,0.5,0.5,,,,0.5,,,6.505,2.0,2.0,1.0,2.0,3.0,8.0,1.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.4444444444444444,0.5,1.0,1.0,0.2,0.2,1.0,0.5,1.0,0.5498333333333333,,1.0,3.0,2.0,1.0,1.0,,,1.0,,,3.0,,,1.0,0.1,,0.2857142857142857,,,0.4,1.0,0.043478260869565216,,,,1.0,,,,,,,1.0,4.0,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,,1.0,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,True
200752-202326-202682-202690-203463,1610612758,"Rudy Gay, DeMarcus Cousins, Derrick Williams, Jimmer Fredette, Ben McLemore","Gay, Cousins, Williams, Fredette, McLemore",200752-202326-202682-202690-203463,SAC,960.0,10,16.0,-19.0,32.0,32.0,4.0,3.0,4.0,64.0,7.0,,10.0,6.0,32.0,2.0,4.0,,2.0,4.0,7.0,1.0,4.0,11.0,5.0,,,8.0,,4.0,4.0,,0.5161290322580645,0.5,0.5,0.37037037037037035,0.16666666666666666,0.1875,0.25,96.0,15.8125,14.1875,15.28125,13.875,0.25925925925925924,,0.5555555555555556,0.45845185185185183,0.5002333333333333,0.125,0.125,24.61,0.125,3.0,5.0,1.0,1.0,2.0,6.0,6.0,3.0,,7.0,17.0,4.0,51.0,1.0,3.0,,4.0,,3.0,2.0,6.0,1.0,,16.0,1.0,5.0,7.0,1.0,1.0,12.0,,4.0,28.0,,0.2857142857142857,0.3333333333333333,0.4,,0.4,0.4117647058823529,0.3333333333333333,0.48148148148148145,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.18518518518518517,0.6,0.6,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,,0.42857142857142855,0.12903225806451613,0.19047619047619047,10.329411764705883,1.0,2.0,2.0,1.0,3.0,10.0,1.0,2.0,3.0,6.0,2.0,2.0,,2.0,2.0,0.3333333333333333,0.3333333333333333,0.2,,0.2,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5296,1.0,3.0,12.0,,4.0,3.0,1.0,1.0,,3.0,2.0,8.0,1.0,2.0,1.0,,,,0.5,0.5,0.25,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,2.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,0.0625,,,,,,,,,,,,1.0,,1.0,,,,,,,,1610612758,2014,2013-14,True
200752-202326-202682-202690-2566,1610612758,"Rudy Gay, DeMarcus Cousins, Derrick Williams, Jimmer Fredette, Travis Outlaw","Gay, Cousins, Williams, Fredette, Outlaw",200752-202326-202682-202690-2566,SAC,169.0,2,3.0,4.0,4.0,3.0,,,2.0,7.0,2.0,,2.0,,6.0,,4.0,,,,2.0,2.0,3.0,4.0,1.0,,,,,,,,0.42857142857142855,0.6666666666666666,,0.2857142857142857,1.0,0.75,1.0,59.64497041420118,19.75,30.0,14.75,30.0,0.2857142857142857,,0.7142857142857143,0.56065,,0.6666666666666666,,24.55,,3.0,3.0,,,,,2.0,,,3.0,5.0,,2.0,,,,2.0,,,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,2.0,,0.3333333333333333,1.0,,,,0.6,,0.42857142857142855,,1.0,,1.0,1.0,,0.42857142857142855,1.0,1.0,0.3333333333333333,,,,,0.2857142857142857,,,,,,,,,7.840000000000001,2.0,2.0,,2.0,3.0,4.0,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,,,0.6666666666666666,1.0,0.6283,,,,1.0,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,0.5,,,,,,,,,,,1610612758,2014,2013-14,True
200752-202326-202682-202738-203112,1610612758,"Rudy Gay, DeMarcus Cousins, Derrick Williams, Isaiah Thomas, Quincy Acy","Gay, Cousins, Williams, Thomas, Acy",200752-202326-202682-202738-203112,SAC,143.0,4,2.0,3.0,5.0,5.0,5.0,2.0,2.0,10.0,,,1.0,4.0,8.0,,4.0,,4.0,8.0,,1.0,2.0,4.0,3.0,2.0,,4.0,1.0,8.0,5.0,1.0,0.6666666666666666,1.0,0.8,0.25,1.0,1.0,,100.69930069930071,7.8,20.8,4.8,20.0,,,0.75,0.503825,0.4615666666666667,0.5,1.0,23.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,2.0,3.0,,5.0,2.0,3.0,,,,,,,,,,,2.0,2.0,,,1.0,,1.0,4.0,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,0.5,0.5,0.5,,0.25,1.0,1.0,,,,,0.6666666666666666,0.5,,,0.2,0.25,3.1,1.0,1.0,,2.0,2.0,4.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,0.5,1.0,0.47375,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,True
200752-202326-202682-202738-203463,1610612758,"Rudy Gay, DeMarcus Cousins, Derrick Williams, Isaiah Thomas, Ben McLemore","Gay, Cousins, Williams, Thomas, McLemore",200752-202326-202682-202738-203463,SAC,3825.0,18,64.0,-22.0,132.0,137.0,40.0,45.0,12.0,269.0,25.0,9.0,36.0,30.0,137.0,6.0,16.0,11.0,13.0,46.0,25.0,8.0,15.0,51.0,31.0,,3.0,39.0,4.0,43.0,37.0,1.0,0.5714285714285714,0.5,0.6081081081081081,0.35294117647058826,0.38095238095238093,0.2641509433962264,0.3333333333333333,101.27058823529411,14.227272727272727,14.211678832116789,13.848484848484848,13.598540145985401,0.24509803921568626,0.3,0.7058823529411765,0.5312650000000001,0.5120678571428571,0.11678832116788321,0.3357664233576642,25.56666666666667,0.30303030303030304,23.0,36.0,7.0,9.0,4.0,12.0,18.0,8.0,2.0,34.0,66.0,13.0,159.0,12.0,19.0,3.0,36.0,9.0,8.0,18.0,28.0,10.0,3.0,66.0,9.0,23.0,36.0,12.0,6.0,41.0,3.0,16.0,121.0,3.0,0.5294117647058824,0.6,0.3611111111111111,0.2727272727272727,0.3611111111111111,0.5151515151515151,0.631578947368421,0.5245098039215687,0.55,0.5476190476190477,0.75,0.5925925925925926,0.5454545454545454,0.75,0.35294117647058826,0.6388888888888888,0.6571428571428571,0.43478260869565216,0.11764705882352941,0.3333333333333333,0.3333333333333333,0.75,0.17647058823529413,0.32,0.32,0.3,0.7777777777777778,0.2222222222222222,0.32,0.1391304347826087,0.20253164556962025,7.151515151515151,5.0,9.0,7.0,5.0,10.0,32.0,5.0,6.0,11.0,28.0,1.0,6.0,3.0,6.0,2.0,0.5,0.4166666666666667,0.1875,,0.4,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.75,0.5555555555555556,0.5915833333333333,5.0,11.0,30.0,1.0,10.0,5.0,5.0,4.0,6.0,17.0,9.0,25.0,1.0,2.0,0.7692307692307693,0.015151515151515152,0.027777777777777776,,0.6071428571428571,0.6666666666666666,0.25,0.6875,0.10784313725490197,0.45454545454545453,0.45454545454545453,1.0,0.625,0.2,,2.0,,1.0,,2.0,8.0,3.0,8.0,2.0,,,,0.3076923076923077,0.5,0.08333333333333333,,,0.06666666666666667,,,,0.75,1.0,,1.0,0.08333333333333333,,,1.0,1.0,8.0,1.0,0.019230769230769232,0.5,2.0,,,,1.0,,1.0,,1.0,,1.0,,0.14285714285714285,,,,,,,,1610612758,2014,2013-14,True
200752-202326-202682-202738-203492,1610612758,"Rudy Gay, DeMarcus Cousins, Derrick Williams, Isaiah Thomas, Ray McCallum","Gay, Cousins, Williams, Thomas, McCallum",200752-202326-202682-202738-203492,SAC,324.0,3,5.0,-7.0,11.0,12.0,3.0,2.0,,23.0,,,2.0,2.0,9.0,,,,2.0,2.0,,,,3.0,1.0,,,2.0,1.0,2.0,3.0,1.0,0.45,,0.3333333333333333,0.2222222222222222,,,,102.22222222222221,15.363636363636363,12.916666666666666,15.363636363636363,12.5,,,0.3333333333333333,0.4566277777777778,0.4051,,0.2222222222222222,23.75,0.2727272727272727,1.0,1.0,,,1.0,3.0,3.0,,,2.0,7.0,1.0,16.0,,2.0,,2.0,,,1.0,2.0,1.0,,5.0,1.0,2.0,3.0,1.0,1.0,4.0,,,9.0,1.0,0.5,0.5,0.5,,0.5,0.2857142857142857,,0.3888888888888889,,1.0,0.5,0.75,1.0,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,,,,,,,,,11.114285714285714,,,,,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,2.0,3.0,1.0,1.0,,1.0,,,1.0,1.0,3.0,,,1.0,0.14285714285714285,,0.3333333333333333,1.0,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2014,2013-14,True
