EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Fg3aBlocked,OffThreePtRebounds,OffRebounds,Rebounds,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,Minutes,DefPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,OpponentPoints,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,PtsUnassisted2s,PtsUnassisted3s,OffTwoPtRebounds,ThreePtShootingFoulsDrawn,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,ThreePtShootingFoulsDrawnPct,AtRimFGM,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,Corner3Assists,LongMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,SecondChanceFg2Pct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,Fg2aBlocked,AtRimAssists,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls Drawn,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,PenaltyFtPoints,Offensive Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Travels,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefensiveGoaltends,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,HeaveMakes,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1626172-1627814-1629673-201939-203145,1610612744,"Kevon Looney, Damion Lee, Jordan Poole, Stephen Curry, Kent Bazemore","Looney, Lee, Poole, Curry, Bazemore",1626172-1627814-1629673-201939-203145,GSW,433.0,3,,15.0,11.0,1.0,30.0,4.0,7.0,,,4.0,6.0,4.0,7.0,18.0,,,,4.0,6.0,16.0,9.0,7.0,4.0,3.0,4.0,3.0,11.0,16.0,11.0,0.75,0.5714285714285714,,0.6666666666666666,0.5714285714285714,0.6363636363636364,,0.7777777777777778,0.6923076923076923,,0.8,0.6363636363636364,99.7690531177829,13.133333333333333,0.6363636363636364,0.5714285714285714,0.5714285714285714,0.75,,,,0.6666666666666666,0.6666666666666666,0.8181818181818182,0.5714285714285714,0.5051863636363637,0.6323,0.5176833333333334,,0.8888888888888888,27.3,0.7333333333333333,,,,,1.0,6.0,,,,0.16666666666666666,,,,7.0,15.0,,1.0,1.0,4.0,4.0,18.0,2.0,1.0,,5.0,,5.0,5.0,2.0,4.0,2.0,18.0,1.0,1.0,0.25,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,15.733333333333333,13.133333333333333,15.0,0.09090909090909091,,,,0.15384615384615385,0.3333333333333333,6.375,2.0,1.0,1.0,1.0,1.0,,3.0,1.0,,0.3333333333333333,0.5,,0.18181818181818182,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,0.2,,,1.0,,,,,,,,6.0,,2.0,1.0,3.0,1.0,,3.0,3.0,2.0,2.0,,0.3333333333333333,0.25,1.0,,,0.2222222222222222,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1627814-1629673-202954-203952,1610612744,"Kevon Looney, Damion Lee, Jordan Poole, Brad Wanamaker, Andrew Wiggins","Looney, Lee, Poole, Wanamaker, Wiggins",1626172-1627814-1629673-202954-203952,GSW,333.0,2,1.0,9.0,,1.0,19.0,2.0,3.0,1.0,1.0,,,3.0,4.0,12.0,1.0,1.0,3.0,,,,9.0,3.0,2.0,3.0,3.0,2.0,9.0,,,1.0,0.75,1.0,,0.75,0.6111111111111112,1.5,,0.6666666666666666,1.5,,0.4444444444444444,82.16216216216216,22.11111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,,0.7777777777777778,0.6666666666666666,0.4801888888888889,0.5421,,0.25,,24.9,,1.0,,,,2.0,6.0,,,,0.4,,0.1111111111111111,,6.0,10.0,1.0,2.0,1.0,5.0,1.0,11.0,,,,3.0,1.0,4.0,2.0,3.0,1.0,1.0,9.0,,,0.2,1.0,1.0,1.0,1.0,1.0,13.4,21.444444444444443,13.4,0.2222222222222222,0.5,0.5,,0.1111111111111111,0.2,4.42,3.0,,,,,2.0,,2.0,,0.5,0.6666666666666666,,0.3333333333333333,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,0.2,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1610612744,2021,2020-21,True
1626172-1627814-1629673-203145-203952,1610612744,"Kevon Looney, Damion Lee, Jordan Poole, Kent Bazemore, Andrew Wiggins","Looney, Lee, Poole, Bazemore, Wiggins",1626172-1627814-1629673-203145-203952,GSW,695.0,2,-13.0,22.0,,,45.0,1.0,3.0,,,,,1.0,5.0,18.0,,,,,,,3.0,3.0,1.0,1.0,3.0,1.0,7.0,,,1.0,0.2,,,0.2,0.40625,,,0.45,,,0.3125,93.23741007194243,16.181818181818183,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.625,0.3333333333333333,0.473315625,,,,,25.580000000000002,,2.0,,,,,7.0,,,,,,0.125,,12.0,23.0,,2.0,5.0,11.0,5.0,31.0,4.0,2.0,,4.0,3.0,7.0,4.0,7.0,8.0,4.0,18.0,0.4,0.4,0.45454545454545453,0.42857142857142855,0.8,0.5833333333333334,0.3333333333333333,1.0,14.73913043478261,16.181818181818183,13.217391304347826,0.125,,,,0.2,0.26666666666666666,8.881818181818183,5.0,,2.0,4.0,,6.0,,,,,,,0.3125,0.25,0.5,0.5,,,3.0,,,,,,,1.0,,,,,,,0.5,,0.6,0.75,0.5,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,,,,0.09090909090909091,,0.6666666666666666,0.3333333333333333,,,,,,,2.0,,2.0,,,,,1.0,,,,,,,,0.2,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1627814-1630185-203145-203952,1610612744,"Kevon Looney, Damion Lee, Nico Mannion, Kent Bazemore, Andrew Wiggins","Looney, Lee, Mannion, Bazemore, Wiggins",1626172-1627814-1630185-203145-203952,GSW,251.0,2,3.0,10.0,8.0,,21.0,,2.0,,,,1.0,1.0,3.0,9.0,,,,1.0,2.0,7.0,3.0,2.0,,1.0,4.0,,9.0,7.0,8.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.6428571428571429,,0.7,0.6428571428571429,,0.7,0.42857142857142855,120.47808764940238,10.9,0.2857142857142857,,,,,,,0.2,,0.8571428571428571,,0.5437857142857143,,0.52818,,0.7777777777777778,26.400000000000002,0.8,1.0,1.0,,,,5.0,,,,,,0.14285714285714285,0.2,4.0,11.0,1.0,1.0,3.0,4.0,,6.0,6.0,3.0,1.0,,4.0,5.0,1.0,,,,9.0,1.0,1.0,0.75,0.8,,0.8,,,12.909090909090908,10.9,12.727272727272727,0.14285714285714285,1.0,1.0,1.0,,,4.225,3.0,,,,,,,,,,,1.0,0.42857142857142855,,,,,,2.0,,1.0,,,,1.0,,,1.0,1.0,,,,0.75,,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,,,,4.0,1.0,2.0,2.0,3.0,,2.0,1.0,3.0,3.0,1.0,,0.6666666666666666,,,,1.0,0.4,0.5,,,,1.0,2.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,0.6666666666666666,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1627814-201939-203110-203145,1610612744,"Kevon Looney, Damion Lee, Stephen Curry, Draymond Green, Kent Bazemore","Looney, Lee, Curry, Green, Bazemore",1626172-1627814-201939-203110-203145,GSW,277.0,3,-5.0,10.0,4.0,,20.0,,1.0,,,,,,2.0,11.0,,,,,,4.0,,1.0,,,3.0,,6.0,4.0,4.0,,,,,,0.5,,0.5,0.6111111111111112,,0.6666666666666666,0.25,103.97111913357402,16.0,0.125,,,,,,,,,0.625,,0.54885625,,0.45825,,0.36363636363636365,25.0,0.4,1.0,,,,,3.0,,,,,,0.125,,5.0,10.0,1.0,2.0,4.0,6.0,3.0,16.0,6.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0,3.0,1.0,11.0,0.75,0.75,0.6666666666666666,0.5,1.0,0.6666666666666666,,1.0,11.7,16.0,11.7,0.25,0.5,0.5,1.0,0.125,0.16666666666666666,5.733333333333333,3.0,,,1.0,,2.0,,,,,,1.0,0.375,0.125,,,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,9.0,1.0,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,,0.5,,,,0.6666666666666666,0.5,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,2.0,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1627814-201939-203110-203952,1610612744,"Kevon Looney, Damion Lee, Stephen Curry, Draymond Green, Andrew Wiggins","Looney, Lee, Curry, Green, Wiggins",1626172-1627814-201939-203110-203952,GSW,535.0,6,-4.0,18.0,4.0,2.0,33.0,3.0,7.0,,,1.0,1.0,5.0,10.0,21.0,1.0,1.0,5.0,2.0,2.0,6.0,12.0,7.0,3.0,4.0,5.0,2.0,14.0,6.0,4.0,0.8,0.5,1.0,1.0,0.5,0.5588235294117647,1.25,0.75,0.5833333333333334,1.25,0.75,0.5882352941176471,88.82242990654206,17.27777777777778,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,0.25,1.0,0.7647058823529411,0.42857142857142855,0.5172235294117646,0.54225,0.47685,0.23809523809523808,0.2857142857142857,25.75,0.2222222222222222,3.0,1.0,,1.0,2.0,5.0,,,0.2,0.2,,0.17647058823529413,0.25,9.0,15.0,,4.0,2.0,7.0,2.0,25.0,2.0,1.0,,2.0,1.0,3.0,1.0,2.0,2.0,1.0,16.0,0.5,0.5,0.2857142857142857,0.5,0.5,0.5,,0.6666666666666666,14.933333333333334,15.833333333333334,13.666666666666666,0.23529411764705882,,,,0.05555555555555555,0.125,7.728571428571429,3.0,1.0,,,1.0,2.0,3.0,1.0,,0.2,,1.0,0.17647058823529413,,,,0.5,,2.0,1.0,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,0.25,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,6.0,,,,2.0,,1.0,1.0,2.0,,,,,,,,0.5,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,0.5,,,,0.25,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1627814-201939-203145-203952,1610612744,"Kevon Looney, Damion Lee, Stephen Curry, Kent Bazemore, Andrew Wiggins","Looney, Lee, Curry, Bazemore, Wiggins",1626172-1627814-201939-203145-203952,GSW,720.0,6,,26.0,25.0,2.0,50.0,5.0,8.0,,,5.0,8.0,5.0,8.0,30.0,,,2.0,5.0,8.0,30.0,9.0,8.0,5.0,3.0,9.0,3.0,21.0,30.0,25.0,0.6,0.625,,0.625,0.625,0.675,,0.675,0.6521739130434783,1.0,0.6521739130434783,0.4,100.0,14.692307692307692,0.4,0.625,0.625,0.6,,,,0.4,0.625,0.55,0.625,0.4552975,,0.4552975,0.06666666666666667,1.0,27.0875,0.9615384615384616,,,,,1.0,10.0,,,,0.1111111111111111,,,,12.0,24.0,3.0,7.0,6.0,12.0,3.0,30.0,12.0,6.0,3.0,6.0,3.0,9.0,3.0,4.0,6.0,2.0,28.0,1.0,1.0,0.5,0.6,1.0,0.8181818181818182,0.6666666666666666,1.0,14.083333333333334,14.461538461538462,14.0,0.35,0.42857142857142855,0.5,1.0,0.09090909090909091,0.14285714285714285,8.625,3.0,,1.0,2.0,,,6.0,1.0,,0.16666666666666666,1.0,1.0,0.15,0.1,0.5,0.5,,,2.0,,,,,,,1.0,,1.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,10.0,2.0,3.0,6.0,12.0,1.0,2.0,2.0,5.0,4.0,2.0,1.0,0.5,0.08333333333333333,0.14285714285714285,,1.0,0.15,0.6666666666666666,2.0,,,,3.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,0.6,,,,,,3.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1628539-1629308-1629673-201939,1610612744,"Kevon Looney, Mychal Mulder, Juan Toscano-Anderson, Jordan Poole, Stephen Curry","Looney, Mulder, Toscano-Anderson, Poole, Curry",1626172-1628539-1629308-1629673-201939,GSW,357.0,4,4.0,15.0,4.0,1.0,27.0,2.0,6.0,,,,1.0,2.0,6.0,17.0,,,2.0,,1.0,4.0,6.0,6.0,2.0,2.0,5.0,2.0,12.0,4.0,4.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5714285714285714,1.0,0.6666666666666666,0.5666666666666667,1.0,0.6666666666666666,0.42857142857142855,108.90756302521008,14.466666666666667,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,0.5714285714285714,0.3333333333333333,0.4686392857142857,0.6165,0.51395,0.11764705882352941,0.23529411764705882,26.066666666666666,0.26666666666666666,,,,,1.0,5.0,,,,,,,,6.0,12.0,3.0,5.0,5.0,8.0,1.0,13.0,6.0,3.0,1.0,4.0,,4.0,1.0,3.0,3.0,2.0,15.0,0.6,0.6,0.625,,1.0,0.8,,1.0,11.666666666666666,14.0,11.666666666666666,0.35714285714285715,0.6,0.6,0.3333333333333333,0.13333333333333333,0.2222222222222222,7.5875,2.0,1.0,,1.0,1.0,4.0,,,,,,,0.14285714285714285,0.07142857142857142,,,1.0,,2.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,,,8.0,1.0,1.0,2.0,2.0,,2.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,0.3333333333333333,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612744,2021,2020-21,True
1626172-1628539-1629308-1629673-203145,1610612744,"Kevon Looney, Mychal Mulder, Juan Toscano-Anderson, Jordan Poole, Kent Bazemore","Looney, Mulder, Toscano-Anderson, Poole, Bazemore",1626172-1628539-1629308-1629673-203145,GSW,798.0,1,-13.0,29.0,11.0,1.0,58.0,3.0,4.0,,,1.0,1.0,4.0,5.0,32.0,,,,1.0,1.0,11.0,12.0,4.0,3.0,4.0,6.0,3.0,16.0,11.0,11.0,1.0,0.8,,1.0,0.8,0.5833333333333334,,0.5625,0.5925925925925926,,0.6111111111111112,0.20833333333333334,104.66165413533834,13.931034482758621,0.16666666666666666,0.75,0.75,1.0,,,,0.125,1.0,0.4166666666666667,0.75,0.4807729166666667,0.7422,0.42666875,,0.34375,25.44,0.3793103448275862,1.0,,,,1.0,10.0,,,,0.08333333333333333,,0.041666666666666664,,13.0,29.0,5.0,13.0,8.0,19.0,4.0,45.0,4.0,2.0,1.0,5.0,2.0,9.0,5.0,5.0,7.0,4.0,32.0,0.25,0.25,0.42105263157894735,0.6666666666666666,1.0,0.875,,1.0,13.586206896551724,13.89655172413793,13.482758620689655,0.5416666666666666,0.38461538461538464,0.38461538461538464,0.2,0.14814814814814814,0.18181818181818182,6.815789473684211,5.0,1.0,,1.0,1.0,12.0,,1.0,,0.09090909090909091,,1.0,0.20833333333333334,0.041666666666666664,,,1.0,,3.0,,1.0,,,,1.0,,1.0,,,,,0.125,,0.08333333333333333,0.6,0.6,,1.0,1.0,1.0,,,,,12.0,2.0,2.0,3.0,7.0,,1.0,3.0,3.0,2.0,2.0,,0.42857142857142855,,,1.0,0.3333333333333333,0.25,1.0,,,,2.0,,2.0,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1628539-1629308-1629673-203952,1610612744,"Kevon Looney, Mychal Mulder, Juan Toscano-Anderson, Jordan Poole, Andrew Wiggins","Looney, Mulder, Toscano-Anderson, Poole, Wiggins",1626172-1628539-1629308-1629673-203952,GSW,2624.0,10,8.0,83.0,3.0,11.0,165.0,6.0,20.0,,1.0,,1.0,8.0,29.0,90.0,1.0,3.0,14.0,,1.0,2.0,21.0,20.0,6.0,7.0,18.0,5.0,43.0,2.0,3.0,0.875,0.27586206896551724,0.3333333333333333,,0.27586206896551724,0.4805194805194805,0.65,,0.5232558139534884,0.6363636363636364,0.3333333333333333,0.37662337662337664,90.54878048780488,14.831325301204819,0.2597402597402597,0.3,0.3,0.8333333333333334,0.1,,,0.5,,0.7012987012987013,0.3,0.5174168831168832,0.6989333333333333,0.470775,0.15555555555555556,0.022222222222222223,25.562068965517245,0.03614457831325301,9.0,,,5.0,12.0,49.0,,,0.23809523809523808,0.2727272727272727,0.14285714285714285,0.11688311688311688,,44.0,82.0,6.0,18.0,25.0,48.0,16.0,82.0,22.0,11.0,3.0,27.0,9.0,37.0,14.0,17.0,20.0,8.0,76.0,0.44,0.5,0.5208333333333334,0.6923076923076923,0.84375,0.8,1.0,0.8666666666666667,16.98780487804878,14.349397590361447,16.426829268292682,0.23376623376623376,0.3333333333333333,0.3333333333333333,0.5,0.10588235294117647,0.14545454545454545,6.110416666666667,25.0,6.0,3.0,5.0,7.0,28.0,3.0,7.0,1.0,0.30434782608695654,0.5555555555555556,1.0,0.3246753246753247,0.06493506493506493,0.6,0.6,0.6,0.03333333333333333,16.0,5.0,2.0,1.0,2.0,5.0,2.0,2.0,3.0,3.0,2.0,1.0,0.7142857142857143,0.16666666666666666,0.42857142857142855,0.07142857142857142,0.64,0.6956521739130435,0.6666666666666666,0.2222222222222222,0.2222222222222222,1.0,0.8333333333333334,0.2,0.5,1.0,,,,,1.0,2.0,6.0,3.0,9.0,,8.0,2.0,,0.041666666666666664,,0.5,0.375,,,1.0,6.0,,1.0,6.0,2.0,3.0,,3.0,1.0,,,,1.0,3.0,,1.0,3.0,2.0,0.08,0.6666666666666666,1.0,,,0.2857142857142857,0.6666666666666666,2.0,,1.0,,,2.0,1.0,,,,,,,,,,0.2,,,,,,,,,1610612744,2021,2020-21,True
1626172-1628539-1629308-1630185-203145,1610612744,"Kevon Looney, Mychal Mulder, Juan Toscano-Anderson, Nico Mannion, Kent Bazemore","Looney, Mulder, Toscano-Anderson, Mannion, Bazemore",1626172-1628539-1629308-1630185-203145,GSW,227.0,1,2.0,8.0,,,17.0,,,,,,,,,7.0,,,,,,,,,,,1.0,,2.0,,,,,,,,0.6,,,0.7,,,,107.84140969162996,13.25,,,,,,,,,,0.4,,0.39364,,,,,,,,,,,,5.0,,,,,,,,4.0,9.0,,,3.0,5.0,1.0,5.0,2.0,1.0,,2.0,2.0,5.0,4.0,2.0,1.0,1.0,7.0,0.3333333333333333,0.3333333333333333,0.6,0.5,1.0,0.6666666666666666,0.5,1.0,13.444444444444445,13.25,12.88888888888889,,,,,0.2,0.2,11.86,2.0,,1.0,3.0,,4.0,,,,,,1.0,0.4,0.6,0.3333333333333333,0.3333333333333333,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,3.0,,,,,,1.0,1.0,3.0,,2.0,1.0,,,,,0.5,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,2.0,,1.0,2.0,,,0.6666666666666666,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1628539-1629308-201939-203145,1610612744,"Kevon Looney, Mychal Mulder, Juan Toscano-Anderson, Stephen Curry, Kent Bazemore","Looney, Mulder, Toscano-Anderson, Curry, Bazemore",1626172-1628539-1629308-201939-203145,GSW,443.0,4,-2.0,18.0,13.0,3.0,36.0,,1.0,,,,1.0,1.0,3.0,15.0,,,2.0,1.0,2.0,11.0,3.0,1.0,,1.0,1.0,,3.0,11.0,13.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.34615384615384615,0.3333333333333333,0.3181818181818182,0.46875,0.3333333333333333,0.4230769230769231,0.23076923076923078,117.02031602708803,11.5,0.07692307692307693,,,,,,,0.09090909090909091,,0.7692307692307693,,0.5618192307692308,0.5954333333333334,0.5445090909090909,0.13333333333333333,0.7333333333333333,24.366666666666664,0.7222222222222222,2.0,1.0,,,4.0,10.0,,,,0.4444444444444444,,0.15384615384615385,0.09090909090909091,7.0,18.0,,2.0,3.0,10.0,6.0,17.0,,,,3.0,2.0,6.0,1.0,4.0,6.0,2.0,13.0,,,0.3,1.0,0.75,0.8333333333333334,,0.75,13.11111111111111,10.555555555555555,13.0,0.15384615384615385,,,,0.13333333333333333,0.16666666666666666,3.31,7.0,2.0,,1.0,3.0,6.0,,4.0,,0.5714285714285714,0.25,1.0,0.5384615384615384,0.07692307692307693,,,0.6666666666666666,,3.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.14285714285714285,0.42857142857142855,0.5,,0.5,0.5,1.0,0.5,,,,5.0,2.0,6.0,2.0,9.0,2.0,,1.0,5.0,3.0,1.0,,0.2222222222222222,0.2,0.5,,,0.5454545454545454,0.3333333333333333,,2.0,,1.0,4.0,1.0,2.0,,2.0,1.0,,,,,2.0,1.0,1.0,2.0,2.0,0.14285714285714285,0.8,1.0,,1.0,,1.0,4.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1628539-1629308-201939-203952,1610612744,"Kevon Looney, Mychal Mulder, Juan Toscano-Anderson, Stephen Curry, Andrew Wiggins","Looney, Mulder, Toscano-Anderson, Curry, Wiggins",1626172-1628539-1629308-201939-203952,GSW,389.0,5,1.0,14.0,2.0,,28.0,1.0,2.0,,,,,1.0,2.0,12.0,,,,,,,3.0,2.0,1.0,1.0,3.0,1.0,7.0,,2.0,1.0,0.5,,,0.5,0.5,,,0.5,,,0.18181818181818182,103.65038560411311,12.785714285714286,0.18181818181818182,0.5,0.5,1.0,,,,,,0.45454545454545453,0.5,0.4662181818181818,,0.4184,,,24.85,0.14285714285714285,,,,,,6.0,,,,,,,,6.0,14.0,3.0,5.0,4.0,9.0,1.0,11.0,4.0,2.0,1.0,1.0,4.0,6.0,1.0,1.0,2.0,1.0,12.0,0.5,0.5,0.4444444444444444,1.0,0.5,0.8333333333333334,1.0,1.0,15.0,12.785714285714286,14.642857142857142,0.45454545454545453,0.6,0.75,0.3333333333333333,0.08333333333333333,0.1,7.311111111111111,3.0,,,1.0,,4.0,,,,,,1.0,0.2727272727272727,0.09090909090909091,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,0.5,,,,,,,,,3.0,,,,1.0,2.0,1.0,,1.0,1.0,,,,0.2222222222222222,0.2,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1628539-1629308-203110-203145,1610612744,"Kevon Looney, Mychal Mulder, Juan Toscano-Anderson, Draymond Green, Kent Bazemore","Looney, Mulder, Toscano-Anderson, Green, Bazemore",1626172-1628539-1629308-203110-203145,GSW,6.0,1,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
