EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LongMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassSteals,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeAssists,FTDefRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,AtRimPctBlocked,DefFTReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,FTOffRebounds,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,BlockedLongMidRange,OffLongMidRangeReboundPct,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,Travels,Blocked3s,BlockedCorner3,HeaveAttempts,BlockedShortMidRange,3pt And 1 Free Throw Trips,BlockedArc3,Defensive 3 Seconds Violations,Corner3PctBlocked,DefensiveGoaltends,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
1626178-1626181-1627884-203081-2546,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Derrick Jones Jr., Damian Lillard, Carmelo Anthony","Hollis-Jefferson, Powell, Jones Jr., Lillard, Anthony",1626178-1626181-1627884-203081-2546,POR,122.0,1,2.0,-1.0,5.0,5.0,10.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.25,0.3,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,118.03278688524591,11.4,13.0,11.4,13.0,0.5,0.5,0.5,1.0,0.25,0.25,0.75,0.54435,0.2,0.25,3.0,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1626181-1627884-203468-2546,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Derrick Jones Jr., CJ McCollum, Carmelo Anthony","Hollis-Jefferson, Powell, Jones Jr., McCollum, Anthony",1626178-1626181-1627884-203468-2546,POR,123.0,1,2.0,-3.0,5.0,4.0,9.0,,,,2.0,,2.0,3.0,,,3.0,,2.0,1.0,,,,,2.0,3.0,4.0,,,,,,,,,,,,,,0.6,0.5,,1.0,1.0,,105.3658536585366,15.8,11.0,14.8,11.0,,,,,,0.4,0.6,0.47346000000000005,,,15.95,24.400000000000002,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.2,0.5,1.0,1.0,1.0,0.4,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1626181-1629014-1629642-2546,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Anfernee Simons, Nassir Little, Carmelo Anthony","Hollis-Jefferson, Powell, Simons, Little, Anthony",1626178-1626181-1629014-1629642-2546,POR,669.0,2,11.0,10.0,19.0,19.0,38.0,5.0,7.0,2.0,9.0,6.0,11.0,11.0,5.0,32.0,22.0,8.0,9.0,,4.0,9.0,3.0,23.0,2.0,7.0,13.0,1.0,,1.0,4.0,4.0,6.0,1.0,27.0,0.6666666666666666,0.8,0.5454545454545454,0.6136363636363636,0.6458333333333334,0.5,,,0.5,0.5833333333333334,,81.79372197309416,16.36842105263158,18.842105263157894,15.842105263157896,18.263157894736842,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.6,0.09090909090909091,0.4090909090909091,0.8181818181818182,0.5200886363636363,0.08333333333333333,0.08333333333333333,5.5,25.94545454545455,,4.0,2.0,2.0,1.0,1.0,3.0,5.0,6.0,,,1.0,2.0,2.0,2.0,1.0,,,0.625,0.5,0.5454545454545454,0.5,0.5,0.8333333333333334,0.5,0.09090909090909091,0.09090909090909091,0.2,1.0,3.0,1.0,2.0,3.0,5.0,2.0,4.0,1.0,5.0,4.0,15.0,2.0,3.0,5.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45454545454545453,0.45454545454545453,0.5,0.4,0.4,0.6,0.5,1.0,0.2727272727272727,0.5,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.3333333333333333,0.44680000000000003,0.08333333333333333,0.15625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1626181-1629014-202683-203468,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Anfernee Simons, Enes Kanter, CJ McCollum","Hollis-Jefferson, Powell, Simons, Kanter, McCollum",1626178-1626181-1629014-202683-203468,POR,604.0,2,10.0,-4.0,20.0,21.0,41.0,2.0,5.0,4.0,6.0,6.0,12.0,6.0,4.0,16.0,20.0,6.0,6.0,4.0,3.0,3.0,1.0,6.0,7.0,11.0,13.0,,,3.0,3.0,4.0,4.0,2.0,14.0,0.5,0.5,0.5,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.25,0.7777777777777778,0.8333333333333334,1.0,97.74834437086093,14.9,14.571428571428571,14.4,13.428571428571429,0.2777777777777778,0.4,1.0,0.5,0.2222222222222222,0.3333333333333333,0.6111111111111112,0.48270833333333335,0.1,0.14285714285714285,7.941666666666666,25.983333333333334,,2.0,3.0,,,,1.0,3.0,2.0,1.0,,2.0,1.0,1.0,1.0,,,0.5,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.0,,0.16666666666666666,,,1.0,1.0,2.0,,,,1.0,1.0,,2.0,6.0,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,1.0,,,,0.125,2.0,2.0,1.0,1.0,1.0,1.0,0.6,1.0,0.75,1.0,0.5,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1626181-1629014-203468-203994,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Anfernee Simons, CJ McCollum, Jusuf Nurkic","Hollis-Jefferson, Powell, Simons, McCollum, Nurkic",1626178-1626181-1629014-203468-203994,POR,198.0,1,3.0,5.0,7.0,7.0,14.0,1.0,3.0,,2.0,1.0,3.0,3.0,5.0,10.0,5.0,,2.0,1.0,,1.0,,3.0,,2.0,5.0,1.0,,2.0,3.0,5.0,7.0,2.0,7.0,,,0.3333333333333333,0.4166666666666667,0.5555555555555556,0.5,0.3333333333333333,,,0.5,,101.81818181818183,14.0,14.285714285714286,12.0,13.857142857142858,0.5,0.3333333333333333,0.5,,,0.3333333333333333,1.0,0.5371,0.2857142857142857,0.5,2.033333333333333,24.866666666666664,6.0,3.0,,1.0,1.0,2.0,1.0,1.0,3.0,,,1.0,,,,,,,1.0,0.5,0.5,0.5,,1.0,,,0.16666666666666666,0.3333333333333333,,1.0,,1.0,,1.0,,1.0,,3.0,2.0,3.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.5,0.5,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,0.499075,,0.3,,,1.0,,,,0.3333333333333333,1.0,,,,,,,7.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0,7.0,2.0,0.5,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5555555555555556,1.0,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,0.5371,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1626181-1629014-203468-2546,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Anfernee Simons, CJ McCollum, Carmelo Anthony","Hollis-Jefferson, Powell, Simons, McCollum, Anthony",1626178-1626181-1629014-203468-2546,POR,9.0,1,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.3653,,,3.4,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1626181-1629642-203468-203496,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Nassir Little, CJ McCollum, Robert Covington","Hollis-Jefferson, Powell, Little, McCollum, Covington",1626178-1626181-1629642-203468-203496,POR,56.0,1,1.0,-1.0,3.0,2.0,5.0,,,,2.0,,,3.0,,,1.0,,2.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,1.0,,128.57142857142856,11.333333333333334,11.0,11.333333333333334,11.0,,,,,,0.6666666666666666,1.0,0.54945,,,,26.2,2.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1626181-1629642-203468-2546,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Nassir Little, CJ McCollum, Carmelo Anthony","Hollis-Jefferson, Powell, Little, McCollum, Anthony",1626178-1626181-1629642-203468-2546,POR,382.0,3,6.0,-4.0,11.0,11.0,22.0,2.0,3.0,,5.0,3.0,5.0,7.0,1.0,13.0,17.0,4.0,5.0,1.0,2.0,3.0,2.0,7.0,,2.0,4.0,1.0,,1.0,3.0,3.0,2.0,1.0,12.0,0.6666666666666666,0.6666666666666666,0.6,0.5,0.5,0.5833333333333334,0.2,,,0.6666666666666666,,82.93193717277488,20.09090909090909,14.636363636363637,17.454545454545453,14.636363636363637,0.25,0.6666666666666666,1.0,1.0,,0.4166666666666667,0.8333333333333334,0.47566250000000004,0.07692307692307693,0.16666666666666666,8.38,25.514285714285712,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,0.6666666666666666,0.2,0.2857142857142857,0.3333333333333333,,1.0,,0.16666666666666666,0.16666666666666666,1.0,,,1.0,,2.0,2.0,,,1.0,1.0,2.0,3.0,,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,0.5,0.2857142857142857,0.2857142857142857,,,0.16666666666666666,0.5,1.0,,,0.5,0.5,,,,,0.4,0.4,0.5,,,0.4,0.5124,,0.07692307692307693,,,,,,,0.3333333333333333,,,0.5,,,,,9.0,1.0,1.0,,,,2.0,3.0,,2.0,3.0,2.0,5.0,1.0,11.0,,,,,,,11.0,9.0,,,0.4,0.6666666666666666,0.625,0.6111111111111112,,,,,0.125,1.0,0.25,,0.375,0.47076875,0.8461538461538461,0.8181818181818182,1.0,2.0,3.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1626181-1629642-203496-2546,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Nassir Little, Robert Covington, Carmelo Anthony","Hollis-Jefferson, Powell, Little, Covington, Anthony",1626178-1626181-1629642-203496-2546,POR,43.0,1,1.0,-2.0,1.0,2.0,3.0,,2.0,,,,2.0,1.0,,,2.0,,,1.0,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,1.0,,100.46511627906976,23.0,10.0,22.0,9.0,0.6666666666666666,,,,,,1.0,0.5623,,,2.25,23.4,,,,1.0,,,,,2.0,,,,1.0,1.0,1.0,1.0,,,,,0.6666666666666666,,1.0,,1.0,,0.3333333333333333,,,1.0,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,0.4888,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1626181-202683-203081-203468,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Enes Kanter, Damian Lillard, CJ McCollum","Hollis-Jefferson, Powell, Kanter, Lillard, McCollum",1626178-1626181-202683-203081-203468,POR,102.0,1,2.0,8.0,4.0,3.0,7.0,1.0,1.0,,2.0,1.0,1.0,4.0,,8.0,,,2.0,,,2.0,,6.0,3.0,3.0,4.0,,,,,,,,5.0,,,1.0,0.8,0.8,0.8,,,1.0,1.0,1.0,98.82352941176471,11.25,19.0,10.25,19.0,0.2,1.0,1.0,,,0.4,1.0,0.5638799999999999,,,1.0,25.725,,1.0,,2.0,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,0.5,0.5,1.0,1.0,,1.0,,0.4,,,,,1.0,1.0,2.0,,,,3.0,2.0,6.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,0.5,0.5,,1.5,1.5,,,,,,,,0.5,0.5,1.0,0.5,0.5,1.0,,,0.5,,,0.375,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
