EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,Minutes,DefPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyArc3FGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,OffThreePtRebounds,OffRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,HeaveAttempts,Corner3Assists,OffTwoPtRebounds,SelfOReb,DeadBallTurnovers,Turnovers,Loose Ball Fouls,Technical Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,LongMidRangeAssists,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg2aBlocked,ShortMidRangeAssists,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedCorner3,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,FTDefRebounds,DefFTReboundPct,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,BlockedShortMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls,3pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1627885-1628420-203085-203115-203999,1610612743,"Shaquille Harrison, Monte Morris, Austin Rivers, Will Barton, Nikola Jokic","Harrison, Morris, Rivers, Barton, Jokic",1627885-1628420-203085-203115-203999,DEN,29.0,1,-2.0,1.0,1.0,2.0,,,,,,,,,,,99.3103448275862,5.0,5.0,,1.0,,1.0,,,,,,1.0,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,24.0,24.0,,,,,,,,1.0,,,,1.0,,0.37005,,,,,26.1,1.0,,,1.0,,,,1.0,,,,1.0,0.37005,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627885-1628420-203085-203210-203932,1610612743,"Shaquille Harrison, Monte Morris, Austin Rivers, JaMychal Green, Aaron Gordon","Harrison, Morris, Rivers, Green, Gordon",1627885-1628420-203085-203210-203932,DEN,32.0,1,,1.0,1.0,2.0,,,,,,,,,,,90.0,9.0,9.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,0.5,,,23.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627885-1628420-203085-203210-203999,1610612743,"Shaquille Harrison, Monte Morris, Austin Rivers, JaMychal Green, Nikola Jokic","Harrison, Morris, Rivers, Green, Jokic",1627885-1628420-203085-203210-203999,DEN,27.0,1,-2.0,1.0,,3.0,,,,,,,,,,,160.0,18.0,18.0,,,,2.0,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,4.5,1.5,,,,,1.0,,,,,,,,,0.3836,,,,22.7,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627885-1628420-203115-203932-203999,1610612743,"Shaquille Harrison, Monte Morris, Will Barton, Aaron Gordon, Nikola Jokic","Harrison, Morris, Barton, Gordon, Jokic",1627885-1628420-203115-203932-203999,DEN,34.0,1,2.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,127.05882352941177,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627885-1630267-203085-203932-203999,1610612743,"Shaquille Harrison, Facundo Campazzo, Austin Rivers, Aaron Gordon, Nikola Jokic","Harrison, Campazzo, Rivers, Gordon, Jokic",1627885-1630267-203085-203932-203999,DEN,8.0,1,-2.0,,,1.0,,,,,,,,,,,180.0,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-1630210-200794-203210,1610612743,"Monte Morris, Michael Porter Jr., Markus Howard, Paul Millsap, JaMychal Green","Morris, Porter Jr., Howard, Millsap, Green",1628420-1629008-1630210-200794-203210,DEN,2412.0,7,25.0,75.0,5.0,147.0,8.0,109.0,,,11.0,10.0,,98.0,0.689873417721519,,87.76119402985074,15.506666666666666,14.92,,0.06666666666666667,40.0,72.0,15.0,19.0,9.0,16.0,11.0,27.0,28.0,44.0,15.0,31.0,84.0,32.0,24.0,39.0,27.0,11.0,16.0,13.0,29.0,9.0,9.0,71.0,17.0,12.0,29.0,39.0,4.0,1.0,10.0,18.0,,,2.0,2.0,0.5714285714285714,0.6153846153846154,0.8666666666666667,0.4838709677419355,0.4838709677419355,0.6363636363636364,0.6733333333333333,0.41333333333333333,0.75,0.7083333333333334,0.725,0.8,0.7058823529411765,17.34722222222222,17.01388888888889,0.25333333333333335,0.7894736842105263,0.8333333333333334,0.6,0.21333333333333335,0.5625,0.5625,0.36,0.4074074074074074,0.4074074074074074,0.8181818181818182,0.6666666666666666,0.4074074074074074,0.5082626666666666,0.05063291139240506,0.043478260869565216,0.06060606060606061,8.822727272727272,25.532258064516128,2.0,,11.0,2.0,3.0,10.0,,5.0,0.2,0.3225806451612903,0.2,0.4,0.41715,0.10091743119266056,5.0,7.0,3.0,5.0,4.0,4.0,4.0,6.0,4.0,,4.0,7.0,1.0,3.0,6.0,1.0,,,1.0,,,1.0,1.0,,0.6666666666666666,0.7857142857142857,0.7857142857142857,0.4375,0.75,,0.6666666666666666,0.7142857142857143,0.034482758620689655,1.0,0.05333333333333334,1.0,1.0,1.0,0.7142857142857143,0.6,0.6149916666666667,,2.0,1.0,,,,1.0,,,3.0,,5.0,,,,0.75,0.5555555555555556,0.2,,,4.0,9.0,1.0,1.0,1.0,1.0,6.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.045454545454545456,0.05263157894736842,0.1111111111111111,0.5,0.4,0.2857142857142857,0.12,0.4444444444444444,0.5,0.5,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-1630210-201580-203210,1610612743,"Monte Morris, Michael Porter Jr., Markus Howard, JaVale McGee, JaMychal Green","Morris, Porter Jr., Howard, McGee, Green",1628420-1629008-1630210-201580-203210,DEN,2.0,1,,,,1.0,,,,,,,,,,,720.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-1630210-203210-203999,1610612743,"Monte Morris, Michael Porter Jr., Markus Howard, JaMychal Green, Nikola Jokic","Morris, Porter Jr., Howard, Green, Jokic",1628420-1629008-1630210-203210-203999,DEN,348.0,4,-3.0,9.0,2.0,19.0,,11.0,,,1.0,,,11.0,0.55,,78.62068965517241,18.77777777777778,17.666666666666668,,0.2222222222222222,6.0,10.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,5.0,1.0,5.0,14.0,2.0,6.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,3.0,,,,,0.25,0.25,1.0,0.2,0.2,0.8,0.55,0.5,0.6666666666666666,0.5,0.6,,0.5,17.9,17.8,0.1,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,0.4,0.25,0.25,1.0,0.6,0.25,0.48658999999999997,,,,14.280000000000001,25.240000000000002,,,,1.0,1.0,1.0,,2.0,0.25,0.2,0.3333333333333333,,0.4787,,7.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,0.5,,,,0.1,,,,,,0.5766,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.1,1.0,1.0,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-1630210-203932-203999,1610612743,"Monte Morris, Michael Porter Jr., Markus Howard, Aaron Gordon, Nikola Jokic","Morris, Porter Jr., Howard, Gordon, Jokic",1628420-1629008-1630210-203932-203999,DEN,70.0,1,1.0,3.0,2.0,5.0,4.0,4.0,2.0,2.0,2.0,4.0,1.0,4.0,0.6666666666666666,0.5,102.85714285714285,14.333333333333334,14.333333333333334,0.5,0.6666666666666666,1.0,2.0,,1.0,,,,,,1.0,,,3.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,13.5,13.5,1.0,,,,,,,,,,,1.0,,0.7977,0.5,0.5,,0.1,,,,,,,,2.0,2.0,,,,,0.7977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-1630267-200794-203210,1610612743,"Monte Morris, Michael Porter Jr., Facundo Campazzo, Paul Millsap, JaMychal Green","Morris, Porter Jr., Campazzo, Millsap, Green",1628420-1629008-1630267-200794-203210,DEN,317.0,2,-10.0,8.0,,18.0,,9.0,,2.0,2.0,1.0,,9.0,0.5625,1.0,81.76656151419559,20.375,20.375,0.2222222222222222,,5.0,10.0,2.0,2.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0,5.0,19.0,6.0,,3.0,5.0,1.0,3.0,1.0,4.0,1.0,2.0,9.0,,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,0.2,0.2,1.0,0.5625,0.625,0.5,,0.3333333333333333,,,15.4,14.2,0.25,1.0,1.0,1.0,0.125,1.0,1.0,0.625,0.2,0.2,1.0,0.875,0.2,0.50944375,0.125,0.3333333333333333,,6.0,25.14,,,,,,,2.0,,,,,,0.4452,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-1630267-201580-203115,1610612743,"Monte Morris, Michael Porter Jr., Facundo Campazzo, JaVale McGee, Will Barton","Morris, Porter Jr., Campazzo, McGee, Barton",1628420-1629008-1630267-201580-203115,DEN,2.0,1,-2.0,,,1.0,,,,,,,,,,,720.0,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-1630267-203085-203999,1610612743,"Monte Morris, Michael Porter Jr., Facundo Campazzo, Austin Rivers, Nikola Jokic","Morris, Porter Jr., Campazzo, Rivers, Jokic",1628420-1629008-1630267-203085-203999,DEN,8.0,3,5.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,3.0,6.0,3.0,5.0,0.8333333333333334,0.8333333333333334,360.0,4.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-1630267-203210-203999,1610612743,"Monte Morris, Michael Porter Jr., Facundo Campazzo, JaMychal Green, Nikola Jokic","Morris, Porter Jr., Campazzo, Green, Jokic",1628420-1629008-1630267-203210-203999,DEN,197.0,5,-2.0,6.0,6.0,13.0,2.0,8.0,2.0,8.0,2.0,2.0,,8.0,0.6666666666666666,0.6666666666666666,95.0253807106599,15.0,14.0,1.0,1.0,3.0,7.0,2.0,2.0,,,,1.0,3.0,3.0,,2.0,10.0,4.0,2.0,,1.0,,2.0,,2.0,,1.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,,,1.0,,0.6666666666666666,0.6666666666666666,,,,1.0,0.6,0.4,1.0,1.0,1.0,,1.0,15.285714285714286,15.285714285714286,0.4,1.0,1.0,0.5,,,,0.2,,,,0.8,,0.55925,0.16666666666666666,0.25,,2.6,24.2,1.0,,,2.0,1.0,1.0,8.0,6.0,0.5,0.5,1.0,0.2,0.55925,,4.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.2,,,,,,,,,1.0,,,2.0,2.0,,3.0,3.0,,,,1.0,0.6,1.0,,0.4,1.0,,1.0,1.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,0.2,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-1630267-203932-203999,1610612743,"Monte Morris, Michael Porter Jr., Facundo Campazzo, Aaron Gordon, Nikola Jokic","Morris, Porter Jr., Campazzo, Gordon, Jokic",1628420-1629008-1630267-203932-203999,DEN,211.0,2,-5.0,8.0,6.0,15.0,1.0,5.0,1.0,5.0,2.0,2.0,,3.0,0.25,0.3125,102.3696682464455,16.5,15.75,1.0,0.75,4.0,7.0,2.0,2.0,,2.0,,2.0,2.0,7.0,,2.0,10.0,,4.0,,2.0,,,,,,,,1.0,,1.0,3.0,1.0,,,1.0,,,1.0,,,,,,,0.2857142857142857,0.2222222222222222,0.2222222222222222,,1.0,1.0,,,11.285714285714286,11.285714285714286,0.2222222222222222,1.0,1.0,,0.2222222222222222,,,0.2222222222222222,,,,0.4444444444444444,,0.48163888888888884,0.1,0.125,,8.985714285714286,24.6,2.0,,2.0,2.0,,2.0,5.0,6.0,,0.14285714285714285,,0.2857142857142857,0.49485,0.4,5.0,1.0,1.0,1.0,,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,0.5,0.5,0.5,0.2,,,,1.0,,,,,,,0.5,1.0,0.46985,,,,,,2.0,2.0,,2.0,5.0,,,,0.4,0.2857142857142857,,,0.2857142857142857,1.0,,,3.0,,,,,,2.0,,1.0,,,,,,,1.0,,,0.2857142857142857,,0.6666666666666666,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-200794-203085-203210,1610612743,"Monte Morris, Michael Porter Jr., Paul Millsap, Austin Rivers, JaMychal Green","Morris, Porter Jr., Millsap, Rivers, Green",1628420-1629008-200794-203085-203210,DEN,811.0,6,-4.0,23.0,,46.0,2.0,19.0,,,4.0,2.0,,19.0,0.41304347826086957,,81.67694204685573,18.91304347826087,17.82608695652174,,,14.0,23.0,1.0,3.0,2.0,6.0,2.0,10.0,4.0,10.0,3.0,12.0,23.0,2.0,6.0,9.0,10.0,2.0,1.0,3.0,4.0,2.0,,11.0,3.0,6.0,9.0,12.0,2.0,1.0,3.0,4.0,,,1.0,,0.25,0.25,1.0,0.25,0.25,0.4,0.38636363636363635,0.5454545454545454,0.75,0.75,0.75,1.0,0.6666666666666666,16.347826086956523,15.956521739130435,0.13636363636363635,0.3333333333333333,0.5,,0.2727272727272727,0.3333333333333333,0.4,0.45454545454545453,0.2,0.2,1.0,0.6818181818181818,0.2,0.4947545454545455,0.043478260869565216,0.09090909090909091,,12.709999999999999,25.525000000000002,,,,,2.0,3.0,,,0.2222222222222222,0.2,0.125,,,,,3.0,,2.0,1.0,2.0,,2.0,,,1.0,1.0,,2.0,3.0,,,,,,,,,,,,,0.16666666666666666,,1.0,0.5,1.0,,,0.09090909090909091,0.5,0.5,1.0,0.6666666666666666,,0.498,,,,1.0,,,,,,,,,,,,0.8,,,,,1.0,1.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,0.2,0.3333333333333333,,0.3333333333333333,,0.25,0.045454545454545456,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-200794-203085-203932,1610612743,"Monte Morris, Michael Porter Jr., Paul Millsap, Austin Rivers, Aaron Gordon","Morris, Porter Jr., Millsap, Rivers, Gordon",1628420-1629008-200794-203085-203932,DEN,159.0,1,-1.0,6.0,,12.0,,7.0,,,,,,5.0,0.5,,108.67924528301887,13.333333333333334,13.333333333333334,,,3.0,6.0,2.0,4.0,,1.0,1.0,2.0,2.0,5.0,1.0,2.0,8.0,4.0,,3.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,,,1.0,2.0,2.0,,,,,,,,1.0,1.0,1.0,0.5,0.5,0.4,0.5,0.2857142857142857,,,,,,13.166666666666666,11.5,0.5714285714285714,0.5,0.6666666666666666,1.0,0.14285714285714285,,,0.2857142857142857,0.5,0.5,1.0,0.8571428571428571,0.5,0.6050571428571428,,,,4.04,29.85,,,2.0,,,1.0,,,,0.25,,,,0.2857142857142857,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,1.0,1.0,0.7062,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-200794-203115-203210,1610612743,"Monte Morris, Michael Porter Jr., Paul Millsap, Will Barton, JaMychal Green","Morris, Porter Jr., Millsap, Barton, Green",1628420-1629008-200794-203115-203210,DEN,308.0,1,-8.0,9.0,2.0,20.0,,7.0,,,2.0,,,2.0,0.35,,93.5064935064935,16.555555555555557,13.444444444444445,,0.2222222222222222,5.0,11.0,1.0,1.0,,2.0,1.0,5.0,2.0,5.0,1.0,5.0,15.0,,4.0,3.0,5.0,1.0,,1.0,1.0,1.0,,3.0,1.0,3.0,4.0,7.0,,,1.0,4.0,,,,,,,1.0,0.2,0.2,0.4,0.35,0.5,0.75,0.5,0.6666666666666666,,,14.454545454545455,13.454545454545455,0.1,1.0,1.0,,0.2,,,0.5,0.2,0.2,1.0,0.6,0.2,0.45971,,,,11.5,26.22,1.0,,5.0,1.0,3.0,3.0,,2.0,0.75,0.42857142857142855,0.75,0.5,0.429275,0.7142857142857143,2.0,3.0,1.0,1.0,,,1.0,1.0,2.0,,,,,1.0,2.0,,,2.0,,,2.0,2.0,2.0,,1.0,0.625,0.625,,,,1.0,1.0,,1.0,,,,,0.25,1.0,0.46575,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,2.0,1.0,3.0,1.0,3.0,,,,,1.0,,,,1.0,,,,0.3333333333333333,,,,0.5,,,0.2,0.5,0.5,,0.75,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-201580-203115-203932,1610612743,"Monte Morris, Michael Porter Jr., JaVale McGee, Will Barton, Aaron Gordon","Morris, Porter Jr., McGee, Barton, Gordon",1628420-1629008-201580-203115-203932,DEN,200.0,1,-5.0,9.0,9.0,18.0,2.0,6.0,2.0,6.0,1.0,2.0,1.0,6.0,0.375,0.375,129.6,11.11111111111111,11.0,1.0,1.0,3.0,9.0,1.0,1.0,,1.0,,1.0,2.0,5.0,,2.0,11.0,,4.0,,1.0,,,,,,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,,,,,,,,,,0.4,0.2857142857142857,0.2857142857142857,0.5,0.5,0.5,,1.0,11.11111111111111,9.88888888888889,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,0.14285714285714285,,,,0.42857142857142855,,0.4850285714285714,,,,8.459999999999999,25.15,1.0,,,2.0,,1.0,6.0,9.0,,0.2,,0.14285714285714285,0.4850285714285714,,9.0,1.0,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,0.14285714285714285,,,,,,0.4395,,,2.0,,1.0,1.0,1.0,,2.0,5.0,,,,0.4,0.2857142857142857,1.0,,0.14285714285714285,1.0,,1.0,3.0,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,1.0,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-203085-203115-203999,1610612743,"Monte Morris, Michael Porter Jr., Austin Rivers, Will Barton, Nikola Jokic","Morris, Porter Jr., Rivers, Barton, Jokic",1628420-1629008-203085-203115-203999,DEN,43.0,1,-2.0,2.0,2.0,4.0,,2.0,,2.0,,,,2.0,0.5,0.5,133.95348837209303,8.0,8.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,1.0,4.0,2.0,,,1.0,,1.0,,1.0,,,2.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,0.5,0.5,,,,,,13.5,13.5,,,,,,,,0.5,,,,0.5,,0.469575,,,,5.7,25.9,1.0,,,1.0,,,2.0,2.0,,,,0.5,0.469575,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.5,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
